read_img,867.5031750202179,868.7438328266144,bigbrain_769_201_347.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,436.7489125728607,439.8150351047516,bigbrain_2307_1206_2082.nii,bin-worker-2.novalocal,140326538557248,4126
read_img,868.0218589305878,869.3551907539368,bigbrain_769_201_694.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,431.68133068084717,440.15924191474915,bigbrain_2307_1005_2776.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,431.6828007698059,440.2187132835388,bigbrain_2307_1005_3123.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,439.49625062942505,441.6890151500702,bigbrain_2307_1206_2429.nii,bin-worker-3.novalocal,139897088001856,3709
read_img,869.2102942466736,871.2893221378326,bigbrain_769_2211_0.nii,bin-worker-2.novalocal,140326538557248,4120
read_img,870.3546152114868,872.9689483642578,bigbrain_769_2211_1735.nii,bin-worker-2.novalocal,140326538557248,4129
read_img,869.4576170444489,872.5976223945618,bigbrain_769_2211_1041.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,869.8617398738861,873.0899317264557,bigbrain_769_2211_1388.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,432.06578278541565,442.14934849739075,bigbrain_2307_1005_347.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,432.06673526763916,443.0937569141388,bigbrain_2307_1005_694.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,873.9067716598511,875.6417615413666,bigbrain_769_2211_2082.nii,bin-worker-7.novalocal,140331200227136,15321
read_img,432.3396706581116,444.10069847106934,bigbrain_2307_1206_0.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,874.6356799602509,875.9762353897095,bigbrain_769_2211_2429.nii,bin-worker-3.novalocal,139897088001856,3712
read_img,441.725537776947,446.33482003211975,bigbrain_2307_1206_3123.nii,bin-worker-3.novalocal,139897088001856,3721
read_img,434.10354137420654,445.36169934272766,bigbrain_2307_1206_1735.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,433.45312094688416,445.047643661499,bigbrain_2307_1206_1041.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,441.85435247421265,447.2567603588104,bigbrain_2307_1206_347.nii,bin-worker-3.novalocal,139897088001856,3700
read_img,876.3409059047699,877.2842247486115,bigbrain_769_2211_2776.nii,bin-worker-3.novalocal,139897088001856,3718
read_img,443.5253984928131,448.29881834983826,bigbrain_2307_1206_694.nii,bin-worker-3.novalocal,139897088001856,3702
read_img,440.4443893432617,448.18866872787476,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,444.06485891342163,448.9362099170685,bigbrain_2307_1407_0.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,878.6374845504761,879.7345552444458,bigbrain_769_2211_3123.nii,bin-worker-1.novalocal,140703567460160,3830
read_img,879.2502110004425,881.2717781066895,bigbrain_769_2211_347.nii,bin-worker-7.novalocal,140331200227136,15322
read_img,449.05700039863586,451.9693579673767,bigbrain_2307_1407_3123.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,879.4706380367279,881.537207365036,bigbrain_769_2211_694.nii,bin-worker-7.novalocal,140331200227136,15341
read_img,449.9919173717499,453.14357829093933,bigbrain_2307_1407_694.nii,bin-worker-3.novalocal,139897088001856,3715
read_img,881.4262409210205,882.9197614192963,bigbrain_769_2412_0.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,451.280677318573,454.2134053707123,bigbrain_2307_1608_1041.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,881.6704137325287,884.2142872810364,bigbrain_769_2412_1041.nii,bin-worker-7.novalocal,140331200227136,15335
read_img,882.662878036499,884.7341406345367,bigbrain_769_2412_1388.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,453.4942002296448,455.6469407081604,bigbrain_2307_1608_1388.nii,bin-worker-3.novalocal,139897088001856,3706
read_img,883.3808183670044,885.2665050029755,bigbrain_769_2412_1735.nii,bin-worker-7.novalocal,140331200227136,15336
read_img,445.30474162101746,448.91271209716797,bigbrain_2307_1407_1041.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,886.3670525550842,887.3947274684906,bigbrain_769_2412_2082.nii,bin-worker-1.novalocal,140703567460160,3844
read_img,447.1048138141632,457.8698468208313,bigbrain_2307_1407_1388.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,447.28212237358093,458.2875888347626,bigbrain_2307_1407_1735.nii,bin-worker-5.novalocal,140363926964032,15236
read_img,447.9972777366638,459.08685278892517,bigbrain_2307_1407_2429.nii,bin-worker-5.novalocal,140363926964032,15242
read_img,447.6764476299286,459.7771866321564,bigbrain_2307_1407_2082.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,448.8237633705139,459.8034782409668,bigbrain_2307_1407_2776.nii,bin-worker-5.novalocal,140363926964032,15251
read_img,449.4017696380615,460.05126571655273,bigbrain_2307_1407_347.nii,bin-worker-5.novalocal,140363926964032,15245
read_img,450.97786116600037,460.0884826183319,bigbrain_2307_1608_0.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,457.4080367088318,461.43909311294556,bigbrain_2307_1608_1735.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,457.7721862792969,463.26844668388367,bigbrain_2307_1608_2082.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,458.37357878685,464.0042145252228,bigbrain_2307_1608_2429.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,458.61445355415344,464.0724380016327,bigbrain_2307_1608_2776.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,459.5315737724304,464.28514432907104,bigbrain_2307_1608_3123.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,460.1518557071686,464.4284119606018,bigbrain_2307_1608_347.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,892.6314764022827,894.1862559318542,bigbrain_769_2412_2429.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,893.0833003520966,896.0700888633728,bigbrain_769_2412_2776.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,893.5087110996246,896.603994846344,bigbrain_769_2412_347.nii,bin-worker-3.novalocal,139897088001856,3721
read_img,893.353777885437,897.811559677124,bigbrain_769_2412_3123.nii,bin-worker-5.novalocal,140363926964032,15236
read_img,894.3588354587555,899.1014478206635,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,140363926964032,15251
read_img,894.4376459121704,899.3938224315643,bigbrain_769_2613_0.nii,bin-worker-5.novalocal,140363926964032,15242
read_img,895.6203527450562,899.5149579048157,bigbrain_769_2613_1041.nii,bin-worker-5.novalocal,140363926964032,15245
read_img,469.45997619628906,470.40357732772827,bigbrain_2307_1608_694.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,898.7464582920074,900.1367526054382,bigbrain_769_2613_1388.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,471.72762513160706,472.64568638801575,bigbrain_2307_1809_0.nii,bin-worker-1.novalocal,140703567460160,3844
read_img,901.4771573543549,903.3828690052032,bigbrain_769_2613_1735.nii,bin-worker-3.novalocal,139897088001856,3702
read_img,901.6011159420013,903.7799983024597,bigbrain_769_2613_2082.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,473.65262842178345,475.34372329711914,bigbrain_2307_1809_1041.nii,bin-worker-1.novalocal,140703567460160,3841
read_img,473.8495030403137,475.62946486473083,bigbrain_2307_1809_1388.nii,bin-worker-1.novalocal,140703567460160,3829
read_img,902.7110543251038,904.6136591434479,bigbrain_769_2613_2429.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,904.0505759716034,905.9163024425507,bigbrain_769_2613_2776.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,904.4964897632599,906.1851828098297,bigbrain_769_2613_3123.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,475.63555932044983,476.782413482666,bigbrain_2307_1809_1735.nii,bin-worker-2.novalocal,140326538557248,4116
read_img,476.32827734947205,477.61962246894836,bigbrain_2307_1809_2082.nii,bin-worker-1.novalocal,140703567460160,3838
read_img,477.2759335041046,478.4427492618561,bigbrain_2307_1809_2429.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,908.3633227348328,909.3002166748047,bigbrain_769_2613_347.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,910.7678773403168,911.7409009933472,bigbrain_769_2613_694.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,482.7493600845337,484.49089431762695,bigbrain_2307_1809_2776.nii,bin-worker-1.novalocal,140703567460160,3835
read_img,482.9068834781647,484.73846435546875,bigbrain_2307_1809_3123.nii,bin-worker-2.novalocal,140326538557248,4132
read_img,913.795273065567,915.2311115264893,bigbrain_769_2814_0.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,484.48088479042053,486.48091888427734,bigbrain_2307_1809_347.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,914.0883996486664,916.2425811290741,bigbrain_769_2814_1041.nii,bin-worker-1.novalocal,140703567460160,3829
read_img,484.68287110328674,486.9119510650635,bigbrain_2307_1809_694.nii,bin-worker-2.novalocal,140326538557248,4120
read_img,485.9983491897583,487.4657027721405,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140326538557248,4123
read_img,914.7892072200775,917.0083811283112,bigbrain_769_2814_1388.nii,bin-worker-2.novalocal,140326538557248,4114
read_img,487.3036901950836,488.33777260780334,bigbrain_2307_2010_1041.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,488.6628313064575,489.59687185287476,bigbrain_2307_2010_1388.nii,bin-worker-2.novalocal,140326538557248,4129
read_img,917.2697451114655,920.2708213329315,bigbrain_769_2814_2776.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,491.2294714450836,492.17952394485474,bigbrain_2307_2010_1735.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,917.6164271831512,921.6065971851349,bigbrain_769_2814_3123.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,916.0894675254822,919.8235559463501,bigbrain_769_2814_1735.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,921.6908214092255,924.7688543796539,bigbrain_769_402_1735.nii,bin-worker-3.novalocal,139897088001856,3700
read_img,916.7431371212006,924.4407436847687,bigbrain_769_2814_2082.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,917.0369141101837,925.4029104709625,bigbrain_769_2814_2429.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,496.9037003517151,497.8510854244232,bigbrain_2307_2010_2082.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,918.8906354904175,925.5433659553528,bigbrain_769_2814_347.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,10.378709554672241,66.52564120292664,bigbrain_0_0_0.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,10.381377220153809,66.64810538291931,bigbrain_0_0_1041.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,10.38003396987915,66.97594618797302,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,10.378523349761963,66.55022048950195,bigbrain_0_0_1735.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,10.38003396987915,66.69934177398682,bigbrain_0_0_3123.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,10.378401517868042,66.78876066207886,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,10.381460666656494,66.85995960235596,bigbrain_0_0_1388.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,10.381014585494995,66.828608751297,bigbrain_0_0_2429.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,10.545872688293457,66.37073945999146,bigbrain_0_1407_347.nii,bin-worker-2.novalocal,140326538557248,4132
read_img,10.5458402633667,63.2228581905365,bigbrain_0_1407_2429.nii,bin-worker-2.novalocal,140326538557248,4129
read_img,10.545373916625977,68.91558289527893,bigbrain_0_1407_2776.nii,bin-worker-2.novalocal,140326538557248,4126
read_img,10.543560266494751,58.80757522583008,bigbrain_0_1407_1735.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,10.54521632194519,68.85668087005615,bigbrain_0_1407_3123.nii,bin-worker-2.novalocal,140326538557248,4114
read_img,10.544836044311523,68.06983137130737,bigbrain_0_1407_694.nii,bin-worker-2.novalocal,140326538557248,4120
read_img,10.543821573257446,66.32911038398743,bigbrain_0_1407_1388.nii,bin-worker-2.novalocal,140326538557248,4116
read_img,10.546539306640625,68.92551565170288,bigbrain_0_1407_2082.nii,bin-worker-2.novalocal,140326538557248,4123
read_img,10.447442531585693,67.79550194740295,bigbrain_0_1206_0.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,10.44529938697815,67.57135057449341,bigbrain_0_1206_1735.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,10.44534182548523,67.63219690322876,bigbrain_0_1005_694.nii,bin-worker-4.novalocal,140099593164608,16239
read_img,10.44740915298462,67.71282982826233,bigbrain_0_1005_347.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,10.44737458229065,67.15863609313965,bigbrain_0_1206_1388.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,10.444823741912842,67.87683320045471,bigbrain_0_1005_2776.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,10.44655466079712,67.6903944015503,bigbrain_0_1005_3123.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,10.449887990951538,67.62798857688904,bigbrain_0_1206_1041.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,10.546112298965454,52.962363719940186,bigbrain_0_1809_0.nii,bin-worker-3.novalocal,139897088001856,3721
read_img,10.547106266021729,66.45858073234558,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139897088001856,3709
read_img,10.547457218170166,68.08917427062988,bigbrain_0_1809_1735.nii,bin-worker-3.novalocal,139897088001856,3715
read_img,10.548985004425049,68.92083954811096,bigbrain_0_1809_2429.nii,bin-worker-3.novalocal,139897088001856,3712
read_img,10.549034357070923,63.29223275184631,bigbrain_0_1809_1388.nii,bin-worker-3.novalocal,139897088001856,3700
read_img,10.547126770019531,63.35194635391235,bigbrain_0_1608_347.nii,bin-worker-3.novalocal,139897088001856,3718
read_img,10.549179077148438,68.93612146377563,bigbrain_0_1608_694.nii,bin-worker-3.novalocal,139897088001856,3702
read_img,10.548211574554443,68.89400124549866,bigbrain_0_1809_1041.nii,bin-worker-3.novalocal,139897088001856,3706
read_img,10.600797891616821,68.9181501865387,bigbrain_0_1608_1735.nii,bin-worker-1.novalocal,140703567460160,3838
read_img,10.597308874130249,68.87302160263062,bigbrain_0_1608_0.nii,bin-worker-1.novalocal,140703567460160,3847
read_img,10.600396871566772,68.9203851222992,bigbrain_0_1608_2082.nii,bin-worker-1.novalocal,140703567460160,3829
read_img,10.596949815750122,68.09072709083557,bigbrain_0_1608_1388.nii,bin-worker-1.novalocal,140703567460160,3841
read_img,10.601054906845093,63.36469626426697,bigbrain_0_1608_1041.nii,bin-worker-1.novalocal,140703567460160,3844
read_img,10.596775770187378,52.02654552459717,bigbrain_0_1608_2776.nii,bin-worker-1.novalocal,140703567460160,3850
read_img,10.596787691116333,63.31646776199341,bigbrain_0_1608_3123.nii,bin-worker-1.novalocal,140703567460160,3830
read_img,10.596842288970947,66.50863528251648,bigbrain_0_1608_2429.nii,bin-worker-1.novalocal,140703567460160,3835
read_img,10.56227421760559,52.925498247146606,bigbrain_0_1407_0.nii,bin-worker-5.novalocal,140363926964032,15242
read_img,10.563884496688843,68.0791494846344,bigbrain_0_1206_694.nii,bin-worker-5.novalocal,140363926964032,15251
read_img,10.56227421760559,63.28146719932556,bigbrain_0_1206_2429.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,10.562305450439453,66.45048570632935,bigbrain_0_1206_3123.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,10.564346075057983,63.33018493652344,bigbrain_0_1407_1041.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,10.564184665679932,68.89314079284668,bigbrain_0_1206_347.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,10.563884496688843,68.85571646690369,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,140363926964032,15245
read_img,10.56425428390503,68.91128754615784,bigbrain_0_1206_2776.nii,bin-worker-5.novalocal,140363926964032,15236
read_img,10.570900440216064,68.88189196586609,bigbrain_0_0_347.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,10.569989204406738,68.08234786987305,bigbrain_0_1005_0.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,10.567849397659302,58.82840919494629,bigbrain_0_1005_1735.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,10.567866563796997,52.813172340393066,bigbrain_0_0_694.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,10.570103168487549,68.80674886703491,bigbrain_0_1005_2429.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,10.56795072555542,63.230645179748535,bigbrain_0_1005_1388.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,10.570869445800781,68.86682724952698,bigbrain_0_1005_1041.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,10.568133115768433,66.3868978023529,bigbrain_0_1005_2082.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,18.82323122024536,68.90529465675354,bigbrain_0_1809_2776.nii,bin-worker-7.novalocal,140331200227136,15336
read_img,19.079542636871338,67.27809071540833,bigbrain_0_2010_1388.nii,bin-worker-7.novalocal,140331200227136,15321
read_img,19.142095804214478,67.30126714706421,bigbrain_0_1809_347.nii,bin-worker-7.novalocal,140331200227136,15322
read_img,18.823115587234497,58.912763595581055,bigbrain_0_1809_694.nii,bin-worker-7.novalocal,140331200227136,15327
read_img,18.823249340057373,69.02446818351746,bigbrain_0_2010_1041.nii,bin-worker-7.novalocal,140331200227136,15341
read_img,18.932297706604004,69.07110261917114,bigbrain_0_1809_3123.nii,bin-worker-7.novalocal,140331200227136,15335
read_img,19.34798836708069,69.12057876586914,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140331200227136,15332
read_img,920.6121339797974,927.6910457611084,bigbrain_769_402_0.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,921.5345199108124,928.66836810112,bigbrain_769_402_1388.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,919.389041185379,928.2670452594757,bigbrain_769_2814_694.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,921.3412971496582,929.1751935482025,bigbrain_769_402_1041.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,925.7616951465607,929.8548274040222,bigbrain_769_402_3123.nii,bin-worker-2.novalocal,140326538557248,4126
read_img,69.17736315727234,71.31860876083374,bigbrain_0_2010_0.nii,bin-worker-7.novalocal,140331200227136,15330
read_img,499.5969159603119,501.2392282485962,bigbrain_2307_2010_2429.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,499.85313868522644,501.4690225124359,bigbrain_2307_2010_2776.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,501.5759093761444,502.5104908943176,bigbrain_2307_2010_3123.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,503.1109480857849,504.0674514770508,bigbrain_2307_2010_347.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,929.9897117614746,934.0286433696747,bigbrain_769_603_1388.nii,bin-worker-3.novalocal,139897088001856,3706
read_img,504.4719457626343,505.4156095981598,bigbrain_2307_2010_694.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,925.7441146373749,933.8125212192535,bigbrain_769_402_2776.nii,bin-worker-1.novalocal,140703567460160,3841
read_img,925.3374302387238,933.8841936588287,bigbrain_769_402_2082.nii,bin-worker-4.novalocal,140099593164608,16239
read_img,926.1649127006531,935.2459690570831,bigbrain_769_402_347.nii,bin-worker-1.novalocal,140703567460160,3835
read_img,927.0801784992218,935.3417179584503,bigbrain_769_603_0.nii,bin-worker-1.novalocal,140703567460160,3838
read_img,925.391138792038,936.5554230213165,bigbrain_769_402_2429.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,926.9318208694458,937.0641000270844,bigbrain_769_402_694.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,928.3866024017334,937.1806836128235,bigbrain_769_603_1041.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,932.0613226890564,936.0687975883484,bigbrain_769_603_1735.nii,bin-worker-3.novalocal,139897088001856,3715
read_img,506.2417664527893,508.05814480781555,bigbrain_2307_201_0.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,506.30529499053955,508.0786302089691,bigbrain_2307_201_1041.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,934.7734529972076,937.9814569950104,bigbrain_769_603_2082.nii,bin-worker-3.novalocal,139897088001856,3709
read_img,935.5871613025665,938.0249843597412,bigbrain_769_603_2429.nii,bin-worker-2.novalocal,140326538557248,4132
read_img,940.5822830200195,941.5175039768219,bigbrain_769_603_2776.nii,bin-worker-2.novalocal,140326538557248,4116
read_img,509.3003628253937,512.5358147621155,bigbrain_2307_201_1388.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,509.7062711715698,513.293140411377,bigbrain_2307_201_2082.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,943.1902680397034,944.2087864875793,bigbrain_769_603_3123.nii,bin-worker-1.novalocal,140703567460160,3847
read_img,510.9071292877197,514.9779486656189,bigbrain_2307_201_2776.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,509.5030474662781,513.7907238006592,bigbrain_2307_201_1735.nii,bin-worker-1.novalocal,140703567460160,3850
read_img,511.28236985206604,515.6056213378906,bigbrain_2307_201_3123.nii,bin-worker-1.novalocal,140703567460160,3847
read_img,943.7448492050171,945.3289160728455,bigbrain_769_603_347.nii,bin-worker-1.novalocal,140703567460160,3850
read_img,510.4742844104767,515.6222665309906,bigbrain_2307_201_2429.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,512.2894303798676,517.5079004764557,bigbrain_2307_201_347.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,512.6453950405121,517.5656988620758,bigbrain_2307_201_694.nii,bin-worker-4.novalocal,140099593164608,16239
