read_img,867.5031750202179,868.7438328266144,bigbrain_769_201_347.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,515.9428980350494,517.6783554553986,bigbrain_2307_2211_0.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,944.6973552703857,947.2175023555756,bigbrain_769_603_694.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,945.2559103965759,947.8377859592438,bigbrain_769_804_0.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,945.3587834835052,947.8901782035828,bigbrain_769_804_1041.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,517.9927651882172,519.1540148258209,bigbrain_2307_2211_1041.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,518.5422275066376,519.8312945365906,bigbrain_2307_2211_1388.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,947.8753728866577,949.4126217365265,bigbrain_769_804_1388.nii,bin-worker-2.novalocal,140326538557248,4123
read_img,948.0288546085358,949.7383756637573,bigbrain_769_804_1735.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,519.8462491035461,521.1081976890564,bigbrain_2307_2211_1735.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,949.4998281002045,950.746105670929,bigbrain_769_804_2082.nii,bin-worker-7.novalocal,140331200227136,15330
read_img,520.1334505081177,521.7425851821899,bigbrain_2307_2211_2082.nii,bin-worker-7.novalocal,140331200227136,15330
read_img,521.8736720085144,523.8482866287231,bigbrain_2307_2211_2429.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,952.6807074546814,953.6303036212921,bigbrain_769_804_2429.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,953.4682438373566,954.5610883235931,bigbrain_769_804_2776.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,521.8709013462067,524.1804811954498,bigbrain_2307_2211_2776.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,954.8329567909241,955.911244392395,bigbrain_769_804_3123.nii,bin-worker-7.novalocal,140331200227136,15327
read_img,955.6219582557678,956.6906533241272,bigbrain_769_804_347.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,523.4643938541412,526.9502947330475,bigbrain_2307_2211_694.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,957.3320982456207,958.2510278224945,bigbrain_769_804_694.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,524.7661075592041,529.1519856452942,bigbrain_2307_2412_1735.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,525.0071136951447,528.8391530513763,bigbrain_2307_2412_2082.nii,bin-worker-3.novalocal,139897088001856,3712
read_img,528.4578170776367,532.0596058368683,bigbrain_2307_2412_2776.nii,bin-worker-1.novalocal,140703567460160,3830
read_img,527.4859623908997,532.5628409385681,bigbrain_2307_2412_2429.nii,bin-worker-3.novalocal,139897088001856,3718
read_img,523.3342311382294,532.8641865253448,bigbrain_2307_2211_3123.nii,bin-worker-7.novalocal,140331200227136,15321
read_img,529.9275949001312,538.1413974761963,bigbrain_2307_2613_1041.nii,bin-worker-3.novalocal,139897088001856,3721
read_img,523.4729199409485,539.4889571666718,bigbrain_2307_2211_347.nii,bin-worker-7.novalocal,140331200227136,15332
read_img,523.8202862739563,540.8408904075623,bigbrain_2307_2412_0.nii,bin-worker-7.novalocal,140331200227136,15322
read_img,532.7386372089386,541.3515005111694,bigbrain_2307_2613_2776.nii,bin-worker-3.novalocal,139897088001856,3700
read_img,524.1563925743103,541.7811810970306,bigbrain_2307_2412_1041.nii,bin-worker-7.novalocal,140331200227136,15341
read_img,529.7802605628967,540.3785376548767,bigbrain_2307_2412_694.nii,bin-worker-5.novalocal,140363926964032,15236
read_img,524.1695792675018,541.838226556778,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140331200227136,15335
read_img,528.7830791473389,543.306312084198,bigbrain_2307_2412_3123.nii,bin-worker-7.novalocal,140331200227136,15336
read_img,529.150964975357,543.4207074642181,bigbrain_2307_2412_347.nii,bin-worker-7.novalocal,140331200227136,15327
read_img,533.2379660606384,542.8358542919159,bigbrain_2307_2613_347.nii,bin-worker-3.novalocal,139897088001856,3709
read_img,537.7501068115234,544.8170318603516,bigbrain_2307_2613_694.nii,bin-worker-3.novalocal,139897088001856,3702
read_img,540.5744190216064,545.7894377708435,bigbrain_2307_2814_0.nii,bin-worker-3.novalocal,139897088001856,3715
read_img,529.9042551517487,545.3024764060974,bigbrain_2307_2613_0.nii,bin-worker-5.novalocal,140363926964032,15251
read_img,530.9416868686676,547.0086357593536,bigbrain_2307_2613_1735.nii,bin-worker-5.novalocal,140363926964032,15245
read_img,530.1758828163147,546.1324067115784,bigbrain_2307_2613_1388.nii,bin-worker-5.novalocal,140363926964032,15242
read_img,531.5878682136536,547.4450061321259,bigbrain_2307_2613_2082.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,532.8684890270233,547.4795184135437,bigbrain_2307_2613_3123.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,532.5237600803375,547.4806652069092,bigbrain_2307_2613_2429.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,543.8489420413971,547.4849579334259,bigbrain_2307_2814_1041.nii,bin-worker-3.novalocal,139897088001856,3706
read_img,546.0146791934967,548.4999015331268,bigbrain_2307_2814_1388.nii,bin-worker-2.novalocal,140326538557248,4114
read_img,546.1994624137878,548.8447802066803,bigbrain_2307_2814_1735.nii,bin-worker-2.novalocal,140326538557248,4126
read_img,551.2296657562256,552.1592183113098,bigbrain_2307_2814_2082.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,119.27608561515808,121.6425404548645,bigbrain_0_2010_347.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,553.2400598526001,554.3023028373718,bigbrain_2307_2814_2429.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,554.440682888031,555.8859117031097,bigbrain_2307_2814_2776.nii,bin-worker-1.novalocal,140703567460160,3844
read_img,554.741397857666,556.3085587024689,bigbrain_2307_2814_3123.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,556.9211926460266,557.8560733795166,bigbrain_2307_2814_347.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,558.3698337078094,559.3139140605927,bigbrain_2307_2814_694.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,125.33925938606262,129.13120222091675,bigbrain_0_2211_0.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,559.8893699645996,560.8837118148804,bigbrain_2307_402_0.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,560.5355560779572,561.7872438430786,bigbrain_2307_402_1041.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,561.8904345035553,562.8197422027588,bigbrain_2307_402_1388.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,118.31567764282227,122.72924947738647,bigbrain_0_2010_2429.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,121.13752770423889,127.14456462860107,bigbrain_0_201_1388.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,121.40506649017334,134.32551670074463,bigbrain_0_201_2429.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,564.2719559669495,566.2951216697693,bigbrain_2307_402_1735.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,118.39469289779663,128.50862002372742,bigbrain_0_2010_2776.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,118.31663012504578,128.4612011909485,bigbrain_0_2010_2082.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,564.5465438365936,567.6834044456482,bigbrain_2307_402_2082.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,119.24780058860779,137.6006429195404,bigbrain_0_2010_3123.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,119.88425612449646,137.5439019203186,bigbrain_0_2010_694.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,120.46944570541382,138.27246618270874,bigbrain_0_201_0.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,120.63108777999878,138.35843229293823,bigbrain_0_201_1041.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,121.18013167381287,138.62707018852234,bigbrain_0_201_1735.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,127.55082964897156,134.3228497505188,bigbrain_0_2211_1041.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,121.24222373962402,136.1988410949707,bigbrain_0_201_2082.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,122.64921283721924,138.74467182159424,bigbrain_0_201_2776.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,564.7297401428223,569.3728911876678,bigbrain_2307_402_2429.nii,bin-worker-1.novalocal,140703567460160,3829
read_img,565.2100641727448,569.9292285442352,bigbrain_2307_402_2776.nii,bin-worker-1.novalocal,140703567460160,3841
read_img,565.5134742259979,570.0223815441132,bigbrain_2307_402_3123.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,124.79033493995667,141.04158520698547,bigbrain_0_201_694.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,566.0451538562775,570.6528580188751,bigbrain_2307_402_347.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,124.00589036941528,141.1956033706665,bigbrain_0_201_3123.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,124.12176489830017,141.17656302452087,bigbrain_0_201_347.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,568.826468706131,571.522958278656,bigbrain_2307_402_694.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,569.942057132721,572.2084469795227,bigbrain_2307_603_0.nii,bin-worker-1.novalocal,140703567460160,3838
read_img,570.2213361263275,573.1301100254059,bigbrain_2307_603_1041.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,572.0840086936951,573.6565680503845,bigbrain_2307_603_1388.nii,bin-worker-1.novalocal,140703567460160,3835
read_img,129.69145822525024,137.73295044898987,bigbrain_0_2211_1388.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,573.3445382118225,574.700953245163,bigbrain_2307_603_1735.nii,bin-worker-2.novalocal,140326538557248,4132
read_img,129.78386569023132,144.43942546844482,bigbrain_0_2211_1735.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,130.63548183441162,145.3846719264984,bigbrain_0_2211_2082.nii,bin-worker-4.novalocal,140099593164608,16239
read_img,130.9558253288269,143.71640396118164,bigbrain_0_2211_2776.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,130.9270474910736,145.40771389007568,bigbrain_0_2211_2429.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,131.6150712966919,145.93915390968323,bigbrain_0_2211_3123.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,136.8170359134674,146.94717717170715,bigbrain_0_2412_1041.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,137.87434887886047,147.01506328582764,bigbrain_0_2412_2082.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,574.3490889072418,576.4047591686249,bigbrain_2307_603_2082.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,131.86286330223083,146.16225266456604,bigbrain_0_2211_347.nii,bin-worker-5.novalocal,140363926964032,15236
read_img,131.86809492111206,147.1153404712677,bigbrain_0_2211_694.nii,bin-worker-5.novalocal,140363926964032,15242
read_img,574.4996881484985,577.0047917366028,bigbrain_2307_603_2429.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,137.2134494781494,147.94721031188965,bigbrain_0_2412_1388.nii,bin-worker-5.novalocal,140363926964032,15245
read_img,135.5256621837616,147.78659844398499,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,137.68117380142212,148.05051016807556,bigbrain_0_2412_1735.nii,bin-worker-5.novalocal,140363926964032,15251
read_img,140.3058376312256,148.1608657836914,bigbrain_0_2412_2429.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,576.0738587379456,578.3230595588684,bigbrain_2307_603_3123.nii,bin-worker-2.novalocal,140326538557248,4123
read_img,575.7755489349365,578.4726672172546,bigbrain_2307_603_2776.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,577.5127081871033,579.2755160331726,bigbrain_2307_603_347.nii,bin-worker-2.novalocal,140326538557248,4116
read_img,578.8928105831146,580.0963294506073,bigbrain_2307_603_694.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,580.3596079349518,581.285787820816,bigbrain_2307_804_0.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,151.86482071876526,152.7965955734253,bigbrain_0_2412_2776.nii,bin-worker-2.novalocal,140326538557248,4132
read_img,581.478221654892,582.6532716751099,bigbrain_2307_804_1041.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,154.53611278533936,155.604820728302,bigbrain_0_2412_3123.nii,bin-worker-3.novalocal,139897088001856,3718
read_img,581.9523150920868,585.1979308128357,bigbrain_2307_804_1388.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,582.5579385757446,585.6490507125854,bigbrain_2307_804_1735.nii,bin-worker-4.novalocal,140099593164608,16239
read_img,582.9016959667206,585.3252882957458,bigbrain_2307_804_2082.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,583.9659714698792,586.1208028793335,bigbrain_2307_804_2429.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,585.971358537674,587.0617184638977,bigbrain_2307_804_2776.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,155.66325163841248,158.0008614063263,bigbrain_0_2412_694.nii,bin-worker-3.novalocal,139897088001856,3721
read_img,155.22076630592346,157.1555528640747,bigbrain_0_2412_347.nii,bin-worker-1.novalocal,140703567460160,3847
read_img,587.8083922863007,588.7297902107239,bigbrain_2307_804_3123.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,156.57586789131165,160.49768209457397,bigbrain_0_402_0.nii,bin-worker-2.novalocal,140326538557248,4114
read_img,156.84013295173645,160.44485306739807,bigbrain_0_2613_0.nii,bin-worker-1.novalocal,140703567460160,3830
read_img,157.01852798461914,161.06168127059937,bigbrain_0_2613_1041.nii,bin-worker-2.novalocal,140326538557248,4126
read_img,589.7830510139465,590.7075216770172,bigbrain_2307_804_347.nii,bin-worker-2.novalocal,140326538557248,4129
read_img,158.30201888084412,161.62427473068237,bigbrain_0_2613_1388.nii,bin-worker-1.novalocal,140703567460160,3850
read_img,160.0783805847168,162.11595058441162,bigbrain_0_2613_1735.nii,bin-worker-3.novalocal,139897088001856,3712
read_img,591.0054633617401,591.9926333427429,bigbrain_2307_804_694.nii,bin-worker-2.novalocal,140326538557248,4120
read_img,161.55268239974976,163.48506784439087,bigbrain_0_2613_2082.nii,bin-worker-3.novalocal,139897088001856,3706
read_img,162.04388809204102,163.89034056663513,bigbrain_0_2613_2429.nii,bin-worker-3.novalocal,139897088001856,3715
read_img,594.9258267879486,595.907063961029,bigbrain_3076_0_0.nii,bin-worker-1.novalocal,140703567460160,3850
read_img,596.723151922226,597.6580934524536,bigbrain_3076_0_1041.nii,bin-worker-1.novalocal,140703567460160,3847
read_img,163.72684168815613,168.17940092086792,bigbrain_0_2613_2776.nii,bin-worker-2.novalocal,140326538557248,4120
read_img,163.73024439811707,170.35226130485535,bigbrain_0_2613_3123.nii,bin-worker-3.novalocal,139897088001856,3702
read_img,164.25439763069153,173.72463583946228,bigbrain_0_2613_347.nii,bin-worker-3.novalocal,139897088001856,3709
read_img,164.55425667762756,174.46761274337769,bigbrain_0_2814_0.nii,bin-worker-3.novalocal,139897088001856,3700
read_img,164.42232036590576,172.7929027080536,bigbrain_0_2613_694.nii,bin-worker-1.novalocal,140703567460160,3838
read_img,605.6368203163147,606.5795421600342,bigbrain_3076_0_1388.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,164.8878834247589,177.7679488658905,bigbrain_0_2814_1041.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,607.401359796524,608.5555460453033,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,166.12388586997986,179.4599049091339,bigbrain_0_2814_2429.nii,bin-worker-2.novalocal,140326538557248,4129
read_img,167.19578313827515,179.5240559577942,bigbrain_0_402_1041.nii,bin-worker-2.novalocal,140326538557248,4123
read_img,166.6090281009674,179.54206800460815,bigbrain_0_2814_3123.nii,bin-worker-2.novalocal,140326538557248,4116
read_img,165.12266087532043,179.76927757263184,bigbrain_0_2814_1388.nii,bin-worker-1.novalocal,140703567460160,3835
read_img,166.30818223953247,180.37639164924622,bigbrain_0_2814_2776.nii,bin-worker-1.novalocal,140703567460160,3841
read_img,167.8925862312317,180.45770525932312,bigbrain_0_402_1735.nii,bin-worker-1.novalocal,140703567460160,3844
read_img,166.9728648662567,180.5074143409729,bigbrain_0_2814_694.nii,bin-worker-1.novalocal,140703567460160,3829
read_img,607.9404261112213,610.141449213028,bigbrain_3076_0_2082.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,165.40815019607544,175.00573539733887,bigbrain_0_2814_1735.nii,bin-worker-7.novalocal,140331200227136,15335
read_img,166.10433721542358,181.01556396484375,bigbrain_0_2814_2082.nii,bin-worker-7.novalocal,140331200227136,15330
read_img,609.1021828651428,611.9398014545441,bigbrain_3076_0_2776.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,166.8414068222046,181.5418062210083,bigbrain_0_2814_347.nii,bin-worker-7.novalocal,140331200227136,15336
find_frequency,2.3031022548675537,1042.1446642875671,all_file,driver.novalocal,140427010160448,25926
read_img,167.77945280075073,182.86922979354858,bigbrain_0_402_1388.nii,bin-worker-7.novalocal,140331200227136,15322
read_img,172.98863077163696,183.44283151626587,bigbrain_0_402_2776.nii,bin-worker-7.novalocal,140331200227136,15332
save_histogram,1042.275500535965,1042.5003695487976,all_file,driver.novalocal,140427010160448,25926
read_img,174.38208055496216,183.46721696853638,bigbrain_0_402_3123.nii,bin-worker-7.novalocal,140331200227136,15327
read_img,172.20730090141296,183.53871321678162,bigbrain_0_402_2429.nii,bin-worker-7.novalocal,140331200227136,15341
read_img,172.1192970275879,183.64352989196777,bigbrain_0_402_2082.nii,bin-worker-7.novalocal,140331200227136,15321
read_img,608.6761977672577,613.0136139392853,bigbrain_3076_0_2429.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,609.7750692367554,614.2259464263916,bigbrain_3076_0_347.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,185.3258011341095,186.29232716560364,bigbrain_0_402_347.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,613.0733797550201,617.1488234996796,bigbrain_3076_1005_2082.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,614.9908747673035,619.2800598144531,bigbrain_3076_1005_3123.nii,bin-worker-1.novalocal,140703567460160,3830
read_img,611.8992927074432,619.1957499980927,bigbrain_3076_1005_0.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,614.0804526805878,619.2833435535431,bigbrain_3076_1005_2776.nii,bin-worker-3.novalocal,139897088001856,3718
read_img,618.0797092914581,622.1828768253326,bigbrain_3076_1005_347.nii,bin-worker-3.novalocal,139897088001856,3712
read_img,613.5198493003845,621.4667251110077,bigbrain_3076_1005_2429.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,618.9793071746826,622.7502710819244,bigbrain_3076_1005_694.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,191.81658005714417,193.1294138431549,bigbrain_0_402_694.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,609.7570672035217,620.3947756290436,bigbrain_3076_0_3123.nii,bin-worker-5.novalocal,140363926964032,15251
read_img,620.4117686748505,626.2425668239594,bigbrain_3076_1206_0.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,192.18291807174683,195.71571516990662,bigbrain_0_603_0.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,610.7180819511414,625.6510827541351,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,612.052463054657,627.1979234218597,bigbrain_3076_1005_1041.nii,bin-worker-5.novalocal,140363926964032,15245
read_img,612.4449894428253,627.32967710495,bigbrain_3076_1005_1735.nii,bin-worker-5.novalocal,140363926964032,15236
read_img,612.1958615779877,627.3955218791962,bigbrain_3076_1005_1388.nii,bin-worker-5.novalocal,140363926964032,15242
read_img,621.2654566764832,627.7223205566406,bigbrain_3076_1206_1041.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,624.4158074855804,628.2295904159546,bigbrain_3076_1206_2082.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,625.6166582107544,629.3292367458344,bigbrain_3076_1206_2776.nii,bin-worker-7.novalocal,140331200227136,15330
read_img,622.1414563655853,629.4262204170227,bigbrain_3076_1206_1388.nii,bin-worker-3.novalocal,139897088001856,3709
read_img,628.4060978889465,630.8196349143982,bigbrain_3076_1407_0.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,194.40962386131287,199.63566279411316,bigbrain_0_603_2429.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,622.8025381565094,631.6853930950165,bigbrain_3076_1206_1735.nii,bin-worker-3.novalocal,139897088001856,3700
read_img,193.08229112625122,202.52321696281433,bigbrain_0_603_1388.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,192.98359632492065,203.14735770225525,bigbrain_0_603_1041.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,193.1796851158142,203.78794169425964,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,193.1614007949829,203.1800184249878,bigbrain_0_603_1735.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,194.3912672996521,204.36808848381042,bigbrain_0_603_2776.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,196.8377492427826,204.48488235473633,bigbrain_0_804_1388.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,632.0348284244537,634.7749371528625,bigbrain_3076_1407_1041.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,195.13664627075195,204.7754909992218,bigbrain_0_603_3123.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,195.22868657112122,205.57560467720032,bigbrain_0_603_694.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,195.22327136993408,205.3994278907776,bigbrain_0_603_347.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,625.537192106247,635.7794861793518,bigbrain_3076_1206_2429.nii,bin-worker-3.novalocal,139897088001856,3715
