read_img,867.5031750202179,868.7438328266144,bigbrain_769_201_347.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,625.7065451145172,635.8251414299011,bigbrain_3076_1206_3123.nii,bin-worker-3.novalocal,139897088001856,3721
read_img,627.2953293323517,635.9252886772156,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139897088001856,3706
read_img,196.30841422080994,206.2798352241516,bigbrain_0_804_0.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,625.8699834346771,635.945294380188,bigbrain_3076_1206_347.nii,bin-worker-3.novalocal,139897088001856,3702
read_img,196.30886149406433,206.54427790641785,bigbrain_0_804_1041.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,204.95499992370605,206.70427894592285,bigbrain_0_804_2082.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,199.69430685043335,206.8674738407135,bigbrain_0_804_1735.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,635.7930519580841,637.9460105895996,bigbrain_3076_1407_3123.nii,bin-worker-1.novalocal,140703567460160,3844
read_img,209.24200201034546,210.19052934646606,bigbrain_0_804_2429.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,637.6028769016266,640.12903881073,bigbrain_3076_1407_347.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,632.3111388683319,639.4182207584381,bigbrain_3076_1407_1388.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,211.13022756576538,212.60419249534607,bigbrain_0_804_2776.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,639.8225698471069,643.1174695491791,bigbrain_3076_1608_1388.nii,bin-worker-7.novalocal,140331200227136,15321
read_img,638.6305432319641,644.3524723052979,bigbrain_3076_1407_694.nii,bin-worker-2.novalocal,140326538557248,4126
read_img,638.7204117774963,644.4675414562225,bigbrain_3076_1608_0.nii,bin-worker-2.novalocal,140326538557248,4114
read_img,632.4833552837372,643.1209654808044,bigbrain_3076_1407_1735.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,632.7708549499512,644.076916217804,bigbrain_3076_1407_2429.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,632.6092307567596,644.1166796684265,bigbrain_3076_1407_2082.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,635.6941697597504,646.3192718029022,bigbrain_3076_1407_2776.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,642.591735124588,648.4992349147797,bigbrain_3076_1608_2429.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,639.2938113212585,648.5347809791565,bigbrain_3076_1608_1041.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,211.7728521823883,218.43892908096313,bigbrain_0_804_347.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,641.8698823451996,648.5941469669342,bigbrain_3076_1608_1735.nii,bin-worker-7.novalocal,140331200227136,15336
read_img,646.8463234901428,649.2587356567383,bigbrain_3076_1608_3123.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,642.4360015392303,649.2487359046936,bigbrain_3076_1608_2082.nii,bin-worker-7.novalocal,140331200227136,15322
read_img,643.9962286949158,649.7045755386353,bigbrain_3076_1608_2776.nii,bin-worker-7.novalocal,140331200227136,15327
read_img,647.9829652309418,650.4532470703125,bigbrain_3076_1608_347.nii,bin-worker-7.novalocal,140331200227136,15332
read_img,211.92095351219177,220.05315351486206,bigbrain_0_804_694.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,650.2338902950287,651.1660504341125,bigbrain_3076_1608_694.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,212.97122240066528,221.4949176311493,bigbrain_1538_0_1388.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,213.9000072479248,221.77506136894226,bigbrain_1538_0_3123.nii,bin-worker-4.novalocal,140099593164608,16239
read_img,215.2768793106079,221.8748755455017,bigbrain_1538_0_694.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,211.61438250541687,216.00551915168762,bigbrain_0_804_3123.nii,bin-worker-5.novalocal,140363926964032,15242
read_img,651.1650359630585,652.1445288658142,bigbrain_3076_1809_0.nii,bin-worker-1.novalocal,140703567460160,3829
read_img,212.2973551750183,221.85240268707275,bigbrain_1538_0_0.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,212.74634170532227,223.75734448432922,bigbrain_1538_0_1041.nii,bin-worker-5.novalocal,140363926964032,15251
read_img,213.45986819267273,223.96185111999512,bigbrain_1538_0_2082.nii,bin-worker-5.novalocal,140363926964032,15236
read_img,213.3885097503662,223.75427985191345,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,213.5958342552185,224.10195231437683,bigbrain_1538_0_2776.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,213.4759669303894,224.1042799949646,bigbrain_1538_0_2429.nii,bin-worker-5.novalocal,140363926964032,15245
read_img,213.94076657295227,224.17841291427612,bigbrain_1538_0_347.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,653.1613383293152,654.6025409698486,bigbrain_3076_1809_1041.nii,bin-worker-1.novalocal,140703567460160,3841
read_img,653.5221424102783,655.896008014679,bigbrain_3076_1809_1735.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,653.5108788013458,655.9890308380127,bigbrain_3076_1809_1388.nii,bin-worker-4.novalocal,140099593164608,16239
read_img,655.8165712356567,657.5360550880432,bigbrain_3076_1809_2082.nii,bin-worker-7.novalocal,140331200227136,15335
read_img,656.4037063121796,657.8687484264374,bigbrain_3076_1809_2429.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,657.7488193511963,659.5337979793549,bigbrain_3076_1809_2776.nii,bin-worker-1.novalocal,140703567460160,3835
read_img,657.9134542942047,660.8399829864502,bigbrain_3076_1809_3123.nii,bin-worker-7.novalocal,140331200227136,15341
read_img,658.8491826057434,661.8396852016449,bigbrain_3076_1809_347.nii,bin-worker-1.novalocal,140703567460160,3838
read_img,659.4140298366547,662.0269227027893,bigbrain_3076_1809_694.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,231.6364860534668,232.56911969184875,bigbrain_1538_1005_0.nii,bin-worker-2.novalocal,140326538557248,4132
read_img,660.5409317016602,662.4475231170654,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140326538557248,4132
read_img,665.4950568675995,666.4843764305115,bigbrain_3076_2010_1041.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,666.4728302955627,667.7960901260376,bigbrain_3076_2010_1388.nii,bin-worker-2.novalocal,140326538557248,4123
read_img,666.7838761806488,668.3318774700165,bigbrain_3076_2010_1735.nii,bin-worker-2.novalocal,140326538557248,4116
read_img,668.6287388801575,669.5871300697327,bigbrain_3076_2010_2082.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,672.2672302722931,673.4066617488861,bigbrain_3076_2010_2429.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,240.27271914482117,243.9961404800415,bigbrain_1538_1005_2429.nii,bin-worker-2.novalocal,140326538557248,4126
read_img,672.9091651439667,674.1234998703003,bigbrain_3076_2010_2776.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,238.99025702476501,241.95210528373718,bigbrain_1538_1005_1041.nii,bin-worker-1.novalocal,140703567460160,3830
read_img,241.3512830734253,246.1955189704895,bigbrain_1538_1005_2776.nii,bin-worker-2.novalocal,140326538557248,4114
read_img,239.95388627052307,245.96848273277283,bigbrain_1538_1005_2082.nii,bin-worker-1.novalocal,140703567460160,3850
read_img,241.83071732521057,247.05512809753418,bigbrain_1538_1005_3123.nii,bin-worker-1.novalocal,140703567460160,3847
read_img,675.9678022861481,676.8915550708771,bigbrain_3076_2010_3123.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,239.00922060012817,243.99330377578735,bigbrain_1538_1005_1388.nii,bin-worker-3.novalocal,139897088001856,3718
read_img,244.97072982788086,247.7922167778015,bigbrain_1538_1206_0.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,239.1046576499939,246.1066653728485,bigbrain_1538_1005_1735.nii,bin-worker-3.novalocal,139897088001856,3721
read_img,242.3092818260193,248.20453238487244,bigbrain_1538_1005_347.nii,bin-worker-3.novalocal,139897088001856,3712
read_img,243.90568614006042,248.50818133354187,bigbrain_1538_1005_694.nii,bin-worker-3.novalocal,139897088001856,3706
read_img,677.4109938144684,678.3129408359528,bigbrain_3076_2010_347.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,678.3130178451538,679.2645523548126,bigbrain_3076_2010_694.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,248.86097121238708,249.85132384300232,bigbrain_1538_1206_1041.nii,bin-worker-3.novalocal,139897088001856,3702
read_img,250.82264733314514,252.01712822914124,bigbrain_1538_1206_1388.nii,bin-worker-3.novalocal,139897088001856,3709
read_img,251.24761772155762,252.70386910438538,bigbrain_1538_1206_1735.nii,bin-worker-3.novalocal,139897088001856,3715
read_img,679.8057301044464,682.3161239624023,bigbrain_3076_201_1041.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,679.7982227802277,682.4329307079315,bigbrain_3076_201_0.nii,bin-worker-1.novalocal,140703567460160,3850
read_img,680.4419736862183,683.033709526062,bigbrain_3076_201_1388.nii,bin-worker-2.novalocal,140326538557248,4129
read_img,681.3347647190094,683.5712838172913,bigbrain_3076_201_1735.nii,bin-worker-1.novalocal,140703567460160,3847
read_img,253.18633437156677,255.09902358055115,bigbrain_1538_1206_2429.nii,bin-worker-3.novalocal,139897088001856,3700
read_img,683.7438561916351,684.6627569198608,bigbrain_3076_201_2082.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,252.78207683563232,254.0956928730011,bigbrain_1538_1206_2082.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,253.98818850517273,255.61267495155334,bigbrain_1538_1206_2776.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,685.529186964035,686.7749211788177,bigbrain_3076_201_2429.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,256.3030846118927,257.79511880874634,bigbrain_1538_1206_3123.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,686.0070357322693,687.4258024692535,bigbrain_3076_201_2776.nii,bin-worker-2.novalocal,140326538557248,4120
read_img,256.49684381484985,258.15608406066895,bigbrain_1538_1206_347.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,258.4539315700531,259.37176990509033,bigbrain_1538_1206_694.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,689.5251388549805,690.8290293216705,bigbrain_3076_201_3123.nii,bin-worker-5.novalocal,140363926964032,15251
read_img,689.8577160835266,691.8122038841248,bigbrain_3076_201_347.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,690.8938801288605,692.3088493347168,bigbrain_3076_201_694.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,692.2433576583862,693.3407266139984,bigbrain_3076_2211_0.nii,bin-worker-5.novalocal,140363926964032,15242
read_img,694.2689542770386,695.1971354484558,bigbrain_3076_2211_1041.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,260.30167055130005,265.7285108566284,bigbrain_1538_1407_1041.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,696.0465853214264,697.5624332427979,bigbrain_3076_2211_1388.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,696.5495579242706,697.9601540565491,bigbrain_3076_2211_1735.nii,bin-worker-5.novalocal,140363926964032,15245
read_img,697.9705140590668,698.9456994533539,bigbrain_3076_2211_2082.nii,bin-worker-5.novalocal,140363926964032,15236
read_img,260.7284209728241,269.16391706466675,bigbrain_1538_1407_1735.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,261.93850326538086,269.87475395202637,bigbrain_1538_1407_2082.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,260.13029313087463,264.08303928375244,bigbrain_1538_1407_0.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,700.1510331630707,701.9322292804718,bigbrain_3076_2211_2429.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,700.5101299285889,702.4735980033875,bigbrain_3076_2211_2776.nii,bin-worker-3.novalocal,139897088001856,3718
read_img,260.43029713630676,271.66076612472534,bigbrain_1538_1407_1388.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,262.12073254585266,272.06091833114624,bigbrain_1538_1407_2429.nii,bin-worker-1.novalocal,140703567460160,3835
read_img,263.13366532325745,272.59898376464844,bigbrain_1538_1608_0.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,262.79931020736694,277.4506628513336,bigbrain_1538_1407_347.nii,bin-worker-1.novalocal,140703567460160,3841
read_img,703.8322098255157,708.2896819114685,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139897088001856,3712
read_img,702.4119868278503,708.4548072814941,bigbrain_3076_2211_694.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,702.426614522934,708.6463158130646,bigbrain_3076_2412_1041.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,704.5506017208099,708.666054725647,bigbrain_3076_2412_2776.nii,bin-worker-1.novalocal,140703567460160,3830
read_img,263.45037055015564,279.18319749832153,bigbrain_1538_1608_1388.nii,bin-worker-1.novalocal,140703567460160,3838
read_img,264.6597535610199,279.22848558425903,bigbrain_1538_1608_2429.nii,bin-worker-1.novalocal,140703567460160,3829
read_img,265.57978796958923,279.4692974090576,bigbrain_1538_1608_347.nii,bin-worker-1.novalocal,140703567460160,3844
read_img,264.52994751930237,279.6563136577606,bigbrain_1538_1608_1735.nii,bin-worker-2.novalocal,140326538557248,4120
read_img,264.9895439147949,280.0719361305237,bigbrain_1538_1608_2776.nii,bin-worker-2.novalocal,140326538557248,4129
read_img,265.4535610675812,280.13982915878296,bigbrain_1538_1608_3123.nii,bin-worker-2.novalocal,140326538557248,4116
read_img,266.6718554496765,280.20302963256836,bigbrain_1538_1608_694.nii,bin-worker-2.novalocal,140326538557248,4123
read_img,707.4063999652863,710.0671739578247,bigbrain_3076_2412_3123.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,262.2288348674774,280.0601420402527,bigbrain_1538_1407_2776.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,262.43893337249756,280.4096736907959,bigbrain_1538_1407_3123.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,264.5255422592163,280.74131178855896,bigbrain_1538_1608_2082.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,263.28710889816284,280.79060411453247,bigbrain_1538_1608_1041.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,262.87166690826416,280.8063368797302,bigbrain_1538_1407_694.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,274.0502030849457,279.80931305885315,bigbrain_1538_1809_0.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,275.5586383342743,281.0632128715515,bigbrain_1538_1809_1041.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,701.1129837036133,705.9751439094543,bigbrain_3076_2211_3123.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,279.3782193660736,281.5602397918701,bigbrain_1538_1809_1388.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,702.2796893119812,711.421019077301,bigbrain_3076_2211_347.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,702.3943362236023,711.848846912384,bigbrain_3076_2412_0.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,703.1028389930725,712.2761034965515,bigbrain_3076_2412_1388.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,703.7767856121063,712.3483619689941,bigbrain_3076_2412_1735.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,704.1595311164856,712.363762140274,bigbrain_3076_2412_2429.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,282.02962589263916,284.63988733291626,bigbrain_1538_1809_2082.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,714.0885055065155,715.0338366031647,bigbrain_3076_2412_347.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,716.6236746311188,717.602071762085,bigbrain_3076_2412_694.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,718.5866527557373,719.5102877616882,bigbrain_3076_2613_0.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,282.90164160728455,292.1431448459625,bigbrain_1538_1809_3123.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,721.0470204353333,722.8146750926971,bigbrain_3076_2613_1041.nii,bin-worker-3.novalocal,139897088001856,3721
read_img,283.20041394233704,294.01982831954956,bigbrain_1538_1809_694.nii,bin-worker-4.novalocal,140099593164608,16239
read_img,284.0882124900818,294.5545494556427,bigbrain_1538_2010_0.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,721.3260409832001,724.1158111095428,bigbrain_3076_2613_1388.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,284.6545960903168,294.57837533950806,bigbrain_1538_2010_2082.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,722.0789880752563,725.4851729869843,bigbrain_3076_2613_1735.nii,bin-worker-1.novalocal,140703567460160,3844
read_img,722.8497087955475,726.7586538791656,bigbrain_3076_2613_2429.nii,bin-worker-3.novalocal,139897088001856,3702
read_img,722.3413922786713,727.5468392372131,bigbrain_3076_2613_2082.nii,bin-worker-4.novalocal,140099593164608,16239
read_img,282.1081805229187,291.3556363582611,bigbrain_1538_1809_1735.nii,bin-worker-7.novalocal,140331200227136,15336
read_img,723.4322094917297,728.5916044712067,bigbrain_3076_2613_2776.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,724.779994726181,728.5704083442688,bigbrain_3076_2613_3123.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,282.1368453502655,295.85340428352356,bigbrain_1538_1809_2429.nii,bin-worker-7.novalocal,140331200227136,15330
read_img,282.74672532081604,297.3762285709381,bigbrain_1538_1809_2776.nii,bin-worker-7.novalocal,140331200227136,15335
read_img,284.2370812892914,300.23089933395386,bigbrain_1538_2010_1041.nii,bin-worker-7.novalocal,140331200227136,15327
read_img,282.95069670677185,298.6541266441345,bigbrain_1538_1809_347.nii,bin-worker-7.novalocal,140331200227136,15332
read_img,284.4343674182892,300.7656807899475,bigbrain_1538_2010_1388.nii,bin-worker-7.novalocal,140331200227136,15322
read_img,284.7899398803711,300.78877305984497,bigbrain_1538_2010_1735.nii,bin-worker-7.novalocal,140331200227136,15321
read_img,284.8376958370209,300.82416701316833,bigbrain_1538_2010_2429.nii,bin-worker-7.novalocal,140331200227136,15341
read_img,728.1476547718048,731.1971793174744,bigbrain_3076_2814_0.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,727.5845456123352,730.8485658168793,bigbrain_3076_2613_694.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,299.7860748767853,302.015517950058,bigbrain_1538_201_2082.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,284.9553608894348,296.1364619731903,bigbrain_1538_2010_2776.nii,bin-worker-5.novalocal,140363926964032,15251
read_img,725.395174741745,730.6493451595306,bigbrain_3076_2613_347.nii,bin-worker-3.novalocal,139897088001856,3706
read_img,285.02676939964294,299.1200897693634,bigbrain_1538_2010_3123.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,285.82891154289246,301.9898114204407,bigbrain_1538_2010_347.nii,bin-worker-5.novalocal,140363926964032,15242
read_img,286.1238603591919,302.36582016944885,bigbrain_1538_2010_694.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,286.64829540252686,302.5012845993042,bigbrain_1538_201_0.nii,bin-worker-5.novalocal,140363926964032,15245
read_img,287.5282447338104,302.5017693042755,bigbrain_1538_201_1735.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,287.1324734687805,302.5130479335785,bigbrain_1538_201_1041.nii,bin-worker-5.novalocal,140363926964032,15236
read_img,287.3668451309204,302.54712414741516,bigbrain_1538_201_1388.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,729.9865524768829,732.9256734848022,bigbrain_3076_2814_2082.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,732.5703604221344,737.2789950370789,bigbrain_3076_2814_2776.nii,bin-worker-1.novalocal,140703567460160,3829
read_img,732.5303509235382,737.2592258453369,bigbrain_3076_2814_2429.nii,bin-worker-2.novalocal,140326538557248,4114
read_img,732.7408220767975,738.4519560337067,bigbrain_3076_2814_3123.nii,bin-worker-7.novalocal,140331200227136,15330
read_img,728.2175102233887,738.8408641815186,bigbrain_3076_2814_1041.nii,bin-worker-3.novalocal,139897088001856,3709
read_img,728.4794006347656,738.9937324523926,bigbrain_3076_2814_1388.nii,bin-worker-3.novalocal,139897088001856,3700
read_img,728.5406651496887,739.0141315460205,bigbrain_3076_2814_1735.nii,bin-worker-3.novalocal,139897088001856,3715
read_img,735.2141797542572,739.4875705242157,bigbrain_3076_2814_694.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,733.9759564399719,739.4784998893738,bigbrain_3076_2814_347.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,737.5592513084412,740.3471014499664,bigbrain_3076_402_1041.nii,bin-worker-2.novalocal,140326538557248,4126
read_img,735.7631568908691,740.5811636447906,bigbrain_3076_402_0.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,310.27275037765503,311.27946877479553,bigbrain_1538_201_2429.nii,bin-worker-2.novalocal,140326538557248,4132
read_img,740.623318195343,741.6610577106476,bigbrain_3076_402_1388.nii,bin-worker-1.novalocal,140703567460160,3835
read_img,742.4309413433075,743.5138833522797,bigbrain_3076_402_1735.nii,bin-worker-1.novalocal,140703567460160,3838
read_img,743.2302830219269,744.327141046524,bigbrain_3076_402_2082.nii,bin-worker-1.novalocal,140703567460160,3841
read_img,314.1118412017822,315.2182240486145,bigbrain_1538_201_2776.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,314.80882573127747,316.70371317863464,bigbrain_1538_201_3123.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,315.27572536468506,317.03805232048035,bigbrain_1538_201_347.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,316.65316796302795,318.245224237442,bigbrain_1538_201_694.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,317.187353849411,318.754825592041,bigbrain_1538_2211_0.nii,bin-worker-6.novalocal,140178555524928,23746
