read_img,867.5031750202179,868.7438328266144,bigbrain_769_201_347.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,747.1031692028046,748.8933591842651,bigbrain_3076_402_2429.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,747.1336948871613,748.9544055461884,bigbrain_3076_402_2776.nii,bin-worker-2.novalocal,140326538557248,4132
read_img,749.84810090065,751.3207280635834,bigbrain_3076_402_3123.nii,bin-worker-7.novalocal,140331200227136,15332
read_img,750.8904273509979,752.3832528591156,bigbrain_3076_402_347.nii,bin-worker-7.novalocal,140331200227136,15327
read_img,751.9614346027374,753.0322103500366,bigbrain_3076_402_694.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,753.6147196292877,754.9280638694763,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,140363926964032,15251
read_img,754.3371376991272,757.5979905128479,bigbrain_3076_603_1041.nii,bin-worker-5.novalocal,140363926964032,15242
read_img,754.3698036670685,757.6811137199402,bigbrain_3076_603_1388.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,327.40905380249023,328.34388518333435,bigbrain_1538_2211_1041.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,755.6981837749481,758.6176052093506,bigbrain_3076_603_1735.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,756.0531947612762,758.8656075000763,bigbrain_3076_603_2082.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,756.9857983589172,759.2541766166687,bigbrain_3076_603_2429.nii,bin-worker-2.novalocal,140326538557248,4123
read_img,329.88510942459106,331.66318583488464,bigbrain_1538_2211_1388.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,329.9804916381836,331.74254727363586,bigbrain_1538_2211_1735.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,759.0747902393341,761.9992873668671,bigbrain_3076_603_3123.nii,bin-worker-2.novalocal,140326538557248,4116
read_img,759.2840843200684,762.0905425548553,bigbrain_3076_603_694.nii,bin-worker-5.novalocal,140363926964032,15245
read_img,332.53777861595154,333.89658641815186,bigbrain_1538_2211_2082.nii,bin-worker-1.novalocal,140703567460160,3847
read_img,332.99465131759644,334.4050636291504,bigbrain_1538_2211_2429.nii,bin-worker-1.novalocal,140703567460160,3850
read_img,762.2537798881531,766.2922375202179,bigbrain_3076_804_1041.nii,bin-worker-5.novalocal,140363926964032,15236
read_img,762.6195411682129,766.921136379242,bigbrain_3076_804_1388.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,759.010719537735,765.0236904621124,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140331200227136,15321
read_img,338.94893765449524,341.9926838874817,bigbrain_1538_2412_2082.nii,bin-worker-1.novalocal,140703567460160,3830
read_img,337.9999461174011,341.720223903656,bigbrain_1538_2412_1735.nii,bin-worker-2.novalocal,140326538557248,4126
read_img,339.51503348350525,343.04317927360535,bigbrain_1538_2412_2429.nii,bin-worker-2.novalocal,140326538557248,4114
read_img,335.2250967025757,337.34867787361145,bigbrain_1538_2211_2776.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,762.9686613082886,770.8772983551025,bigbrain_3076_804_1735.nii,bin-worker-1.novalocal,140703567460160,3850
read_img,764.0990104675293,773.2550864219666,bigbrain_3076_804_3123.nii,bin-worker-1.novalocal,140703567460160,3847
read_img,335.49112582206726,343.6990575790405,bigbrain_1538_2211_347.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,335.4810280799866,343.7071843147278,bigbrain_1538_2211_3123.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,335.85039949417114,344.2770326137543,bigbrain_1538_2211_694.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,335.95374155044556,344.5062234401703,bigbrain_1538_2412_0.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,336.66682386398315,344.5088195800781,bigbrain_1538_2412_1041.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,337.38738918304443,344.8268713951111,bigbrain_1538_2412_1388.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,759.2337348461151,769.918536901474,bigbrain_3076_603_347.nii,bin-worker-7.novalocal,140331200227136,15341
read_img,347.5722532272339,348.57214999198914,bigbrain_1538_2412_2776.nii,bin-worker-3.novalocal,139897088001856,3712
read_img,771.7280669212341,778.2402763366699,bigbrain_769_1005_1041.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,766.5066981315613,775.592223405838,bigbrain_769_0_1735.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,348.5849006175995,349.61188530921936,bigbrain_1538_2412_3123.nii,bin-worker-3.novalocal,139897088001856,3718
read_img,766.2070775032043,776.232919216156,bigbrain_769_0_1041.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,761.1177315711975,777.1615970134735,bigbrain_3076_804_0.nii,bin-worker-7.novalocal,140331200227136,15322
read_img,349.91318440437317,350.83502674102783,bigbrain_1538_2412_347.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,767.8270931243896,779.7700595855713,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,769.3143446445465,779.4872608184814,bigbrain_769_0_694.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,763.3611571788788,780.2518422603607,bigbrain_3076_804_2082.nii,bin-worker-7.novalocal,140331200227136,15336
read_img,774.9743783473969,781.1561343669891,bigbrain_769_1005_1388.nii,bin-worker-3.novalocal,139897088001856,3718
read_img,767.4564161300659,781.4748890399933,bigbrain_769_0_2082.nii,bin-worker-7.novalocal,140331200227136,15335
read_img,767.6660454273224,782.3148903846741,bigbrain_769_0_2429.nii,bin-worker-2.novalocal,140326538557248,4129
read_img,768.3393995761871,782.3642179965973,bigbrain_769_0_3123.nii,bin-worker-2.novalocal,140326538557248,4120
read_img,770.7156925201416,783.0420899391174,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,777.573139667511,785.5261828899384,bigbrain_769_1005_2082.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,351.954957485199,355.4279851913452,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139897088001856,3706
read_img,352.32500886917114,356.37683486938477,bigbrain_1538_2613_1041.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,353.7786076068878,356.7442271709442,bigbrain_1538_2613_2082.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,782.3327302932739,786.5505132675171,bigbrain_769_1005_2776.nii,bin-worker-3.novalocal,139897088001856,3712
read_img,352.82111954689026,357.3514187335968,bigbrain_1538_2613_1388.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,775.1533825397491,784.1432816982269,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,783.3802919387817,787.4152443408966,bigbrain_769_1005_694.nii,bin-worker-1.novalocal,140703567460160,3830
read_img,352.1275227069855,358.38889956474304,bigbrain_1538_2613_0.nii,bin-worker-3.novalocal,139897088001856,3721
read_img,353.2243926525116,359.89848136901855,bigbrain_1538_2613_1735.nii,bin-worker-3.novalocal,139897088001856,3715
read_img,354.18306064605713,360.29800724983215,bigbrain_1538_2613_2429.nii,bin-worker-3.novalocal,139897088001856,3702
read_img,354.94500494003296,360.36859226226807,bigbrain_1538_2613_2776.nii,bin-worker-3.novalocal,139897088001856,3709
read_img,355.3204274177551,360.3810293674469,bigbrain_1538_2613_3123.nii,bin-worker-3.novalocal,139897088001856,3700
read_img,360.28519320487976,361.2542243003845,bigbrain_1538_2613_347.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,763.7122371196747,782.806056022644,bigbrain_3076_804_2429.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,763.9063687324524,789.0789701938629,bigbrain_3076_804_2776.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,781.2762668132782,790.3123304843903,bigbrain_769_1005_2429.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,764.4233207702637,789.535721540451,bigbrain_3076_804_347.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,765.9826333522797,791.3894391059875,bigbrain_3076_804_694.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,768.7854528427124,792.4161162376404,bigbrain_769_0_347.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,766.3977880477905,791.809606552124,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,782.5243849754333,793.058717250824,bigbrain_769_1005_3123.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,362.5525598526001,363.653924703598,bigbrain_1538_2613_694.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,788.2828557491302,793.0242960453033,bigbrain_769_1206_1041.nii,bin-worker-4.novalocal,140099593164608,16239
read_img,783.1131644248962,791.6875603199005,bigbrain_769_1005_347.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,783.5584144592285,792.34858751297,bigbrain_769_1206_0.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,788.5851745605469,793.4009299278259,bigbrain_769_1206_1388.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,363.3540871143341,364.4498074054718,bigbrain_1538_2814_0.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,791.0031232833862,794.5395731925964,bigbrain_769_1206_1735.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,791.0396203994751,794.608585357666,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,365.4314794540405,367.5779149532318,bigbrain_1538_2814_1388.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,796.4679305553436,797.4843938350677,bigbrain_769_1206_2429.nii,bin-worker-3.novalocal,139897088001856,3721
read_img,366.3211226463318,369.98681378364563,bigbrain_1538_2814_2082.nii,bin-worker-4.novalocal,140099593164608,16239
read_img,798.631313085556,799.5928287506104,bigbrain_769_1206_2776.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,802.2033603191376,803.1734750270844,bigbrain_769_1206_3123.nii,bin-worker-1.novalocal,140703567460160,3844
read_img,365.1329107284546,369.9733188152313,bigbrain_1538_2814_1041.nii,bin-worker-5.novalocal,140363926964032,15254
read_img,365.73036003112793,371.1597480773926,bigbrain_1538_2814_1735.nii,bin-worker-5.novalocal,140363926964032,15236
read_img,806.3940312862396,807.4220867156982,bigbrain_769_1206_347.nii,bin-worker-3.novalocal,139897088001856,3702
read_img,807.6227087974548,808.5697636604309,bigbrain_769_1206_694.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,809.204521894455,810.1695058345795,bigbrain_769_1407_0.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,367.6608798503876,375.79717564582825,bigbrain_1538_2814_347.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,367.8869438171387,379.999472618103,bigbrain_1538_2814_694.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,368.37285566329956,380.62207078933716,bigbrain_1538_402_0.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,370.4988453388214,381.6041102409363,bigbrain_1538_402_1388.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,369.0384328365326,381.3281948566437,bigbrain_1538_402_1041.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,810.3812236785889,811.3036451339722,bigbrain_769_1407_1041.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,366.69805431365967,380.65869545936584,bigbrain_1538_2814_2776.nii,bin-worker-5.novalocal,140363926964032,15245
read_img,366.6880633831024,378.90600657463074,bigbrain_1538_2814_2429.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,373.9835283756256,378.83762192726135,bigbrain_1538_402_2776.nii,bin-worker-2.novalocal,140326538557248,4116
read_img,367.44278597831726,382.4424698352814,bigbrain_1538_2814_3123.nii,bin-worker-5.novalocal,140363926964032,15257
read_img,813.9296472072601,814.8595147132874,bigbrain_769_1407_1388.nii,bin-worker-5.novalocal,140363926964032,15248
read_img,371.11010360717773,385.0159513950348,bigbrain_1538_402_1735.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,372.24040150642395,385.7064833641052,bigbrain_1538_402_2082.nii,bin-worker-5.novalocal,140363926964032,15242
read_img,372.4631338119507,385.81538128852844,bigbrain_1538_402_2429.nii,bin-worker-5.novalocal,140363926964032,15251
read_img,814.9683315753937,815.8972880840302,bigbrain_769_1407_1735.nii,bin-worker-2.novalocal,140326538557248,4114
read_img,377.08261251449585,386.38264870643616,bigbrain_1538_603_1041.nii,bin-worker-2.novalocal,140326538557248,4120
read_img,384.2670691013336,387.4251112937927,bigbrain_1538_603_2776.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,377.21089243888855,387.3144166469574,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140326538557248,4135
read_img,375.9194836616516,386.75074100494385,bigbrain_1538_402_3123.nii,bin-worker-1.novalocal,140703567460160,3844
read_img,379.8703496456146,389.2020447254181,bigbrain_1538_603_2082.nii,bin-worker-2.novalocal,140326538557248,4123
read_img,817.3837218284607,819.6079649925232,bigbrain_769_1407_2429.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,375.9878182411194,389.9157147407532,bigbrain_1538_402_347.nii,bin-worker-1.novalocal,140703567460160,3841
read_img,376.2167422771454,390.36258339881897,bigbrain_1538_402_694.nii,bin-worker-1.novalocal,140703567460160,3838
read_img,376.3894383907318,390.4629955291748,bigbrain_1538_603_0.nii,bin-worker-1.novalocal,140703567460160,3829
read_img,378.6325526237488,390.5492844581604,bigbrain_1538_603_1735.nii,bin-worker-1.novalocal,140703567460160,3835
read_img,380.0683789253235,389.8496959209442,bigbrain_1538_603_2429.nii,bin-worker-2.novalocal,140326538557248,4129
read_img,817.3204231262207,820.5564641952515,bigbrain_769_1407_2082.nii,bin-worker-5.novalocal,140363926964032,15242
read_img,388.71190071105957,391.66440534591675,bigbrain_1538_603_347.nii,bin-worker-2.novalocal,140326538557248,4132
read_img,388.31080985069275,391.57265543937683,bigbrain_1538_603_3123.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,389.6281681060791,392.1332497596741,bigbrain_1538_603_694.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,818.8186650276184,822.7567443847656,bigbrain_769_1407_347.nii,bin-worker-2.novalocal,140326538557248,4126
read_img,818.1487369537354,823.0657119750977,bigbrain_769_1407_2776.nii,bin-worker-5.novalocal,140363926964032,15251
read_img,818.6733226776123,823.0382580757141,bigbrain_769_1407_3123.nii,bin-worker-1.novalocal,140703567460160,3829
read_img,820.9542288780212,825.8508067131042,bigbrain_769_1608_1041.nii,bin-worker-1.novalocal,140703567460160,3835
read_img,397.199125289917,398.13163900375366,bigbrain_1538_804_0.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,825.0225958824158,830.2780396938324,bigbrain_769_1608_2776.nii,bin-worker-7.novalocal,140331200227136,15330
read_img,819.2065229415894,826.7450771331787,bigbrain_769_1407_694.nii,bin-worker-3.novalocal,139897088001856,3715
read_img,826.2275607585907,831.5713014602661,bigbrain_769_1608_694.nii,bin-worker-2.novalocal,140326538557248,4132
read_img,826.0337810516357,831.5734877586365,bigbrain_769_1608_347.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,399.44802498817444,401.06948471069336,bigbrain_1538_804_1041.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,399.49130296707153,401.7143747806549,bigbrain_1538_804_1388.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,823.762882232666,832.5112392902374,bigbrain_769_1608_2082.nii,bin-worker-1.novalocal,140703567460160,3841
read_img,825.3519887924194,831.5356545448303,bigbrain_769_1608_3123.nii,bin-worker-5.novalocal,140363926964032,15245
read_img,823.9731419086456,832.6929838657379,bigbrain_769_1608_2429.nii,bin-worker-1.novalocal,140703567460160,3838
read_img,820.475709438324,832.6369907855988,bigbrain_769_1608_0.nii,bin-worker-3.novalocal,139897088001856,3700
read_img,821.2047169208527,832.9893991947174,bigbrain_769_1608_1388.nii,bin-worker-3.novalocal,139897088001856,3706
read_img,822.0209856033325,833.0366365909576,bigbrain_769_1608_1735.nii,bin-worker-3.novalocal,139897088001856,3709
read_img,829.2304248809814,833.1482355594635,bigbrain_769_1809_0.nii,bin-worker-5.novalocal,140363926964032,15236
read_img,400.9130172729492,404.0303170681,bigbrain_1538_804_2082.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,400.85059928894043,404.0914809703827,bigbrain_1538_804_1735.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,400.9374678134918,404.15362310409546,bigbrain_1538_804_2429.nii,bin-worker-8.novalocal,140004231698240,9820
read_img,833.3667705059052,834.3203508853912,bigbrain_769_1809_1041.nii,bin-worker-6.novalocal,140178555524928,23752
read_img,404.47948122024536,405.47691226005554,bigbrain_1538_804_2776.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,835.3060352802277,836.5451979637146,bigbrain_769_1809_1388.nii,bin-worker-7.novalocal,140331200227136,15327
read_img,838.6082255840302,839.8408849239349,bigbrain_769_1809_1735.nii,bin-worker-6.novalocal,140178555524928,23761
read_img,839.1456503868103,840.504477262497,bigbrain_769_1809_2082.nii,bin-worker-2.novalocal,140326538557248,4116
read_img,412.01662516593933,412.95734167099,bigbrain_1538_804_3123.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,842.3912928104401,843.9359529018402,bigbrain_769_1809_2776.nii,bin-worker-2.novalocal,140326538557248,4123
read_img,842.0731899738312,844.2888388633728,bigbrain_769_1809_2429.nii,bin-worker-7.novalocal,140331200227136,15332
read_img,413.8254475593567,415.5918982028961,bigbrain_1538_804_347.nii,bin-worker-7.novalocal,140331200227136,15336
read_img,415.22640585899353,416.5282247066498,bigbrain_1538_804_694.nii,bin-worker-7.novalocal,140331200227136,15327
read_img,844.5005872249603,845.8554720878601,bigbrain_769_1809_3123.nii,bin-worker-8.novalocal,140004231698240,9811
read_img,845.0738983154297,847.2453882694244,bigbrain_769_1809_347.nii,bin-worker-8.novalocal,140004231698240,9823
read_img,845.078696012497,847.3372008800507,bigbrain_769_1809_694.nii,bin-worker-8.novalocal,140004231698240,9817
read_img,417.7139778137207,419.234117269516,bigbrain_2307_0_0.nii,bin-worker-4.novalocal,140099593164608,16227
read_img,847.1273562908173,849.3795795440674,bigbrain_769_2010_0.nii,bin-worker-5.novalocal,140363926964032,15237
read_img,417.97912645339966,420.18867921829224,bigbrain_2307_0_1041.nii,bin-worker-7.novalocal,140331200227136,15330
read_img,847.759354352951,850.4360017776489,bigbrain_769_2010_1041.nii,bin-worker-6.novalocal,140178555524928,23764
read_img,418.66435146331787,421.88032269477844,bigbrain_769_0_0.nii,bin-worker-7.novalocal,140331200227136,15321
read_img,849.5752203464508,853.058963060379,bigbrain_769_2010_2429.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,419.8976261615753,424.0824203491211,bigbrain_2307_0_1388.nii,bin-worker-7.novalocal,140331200227136,15322
read_img,419.93736577033997,424.6936912536621,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140331200227136,15335
read_img,420.6805865764618,425.42025351524353,bigbrain_2307_0_2082.nii,bin-worker-7.novalocal,140331200227136,15332
read_img,420.8997914791107,425.6058769226074,bigbrain_2307_0_2429.nii,bin-worker-7.novalocal,140331200227136,15341
read_img,423.3427333831787,425.1351215839386,bigbrain_2307_0_2776.nii,bin-worker-4.novalocal,140099593164608,16241
read_img,851.0281727313995,855.7891180515289,bigbrain_769_2010_3123.nii,bin-worker-4.novalocal,140099593164608,16233
read_img,425.0737645626068,427.44367146492004,bigbrain_2307_0_347.nii,bin-worker-4.novalocal,140099593164608,16228
read_img,847.7715759277344,855.9248855113983,bigbrain_769_2010_1388.nii,bin-worker-8.novalocal,140004231698240,9802
read_img,424.96459102630615,427.6059396266937,bigbrain_2307_0_3123.nii,bin-worker-1.novalocal,140703567460160,3850
read_img,426.20790815353394,429.2814927101135,bigbrain_2307_0_694.nii,bin-worker-1.novalocal,140703567460160,3847
read_img,847.8302500247955,859.2378027439117,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,140004231698240,9808
read_img,848.3164732456207,859.8705475330353,bigbrain_769_2010_2082.nii,bin-worker-8.novalocal,140004231698240,9814
read_img,426.9633803367615,429.8531723022461,bigbrain_2307_1005_0.nii,bin-worker-4.novalocal,140099593164608,16248
read_img,852.6845655441284,859.493688583374,bigbrain_769_201_1041.nii,bin-worker-1.novalocal,140703567460160,3847
read_img,850.031240940094,860.0125072002411,bigbrain_769_2010_2776.nii,bin-worker-8.novalocal,140004231698240,9803
read_img,853.4533815383911,860.1627657413483,bigbrain_769_201_1388.nii,bin-worker-1.novalocal,140703567460160,3850
read_img,857.0447866916656,860.4608235359192,bigbrain_769_201_2429.nii,bin-worker-4.novalocal,140099593164608,16236
read_img,851.1452939510345,860.4688506126404,bigbrain_769_2010_347.nii,bin-worker-6.novalocal,140178555524928,23767
read_img,428.1452875137329,431.8867509365082,bigbrain_2307_1005_1041.nii,bin-worker-3.novalocal,139897088001856,3718
read_img,429.0317897796631,432.58272647857666,bigbrain_2307_1005_2082.nii,bin-worker-3.novalocal,139897088001856,3712
read_img,852.2798051834106,862.1058866977692,bigbrain_769_201_0.nii,bin-worker-6.novalocal,140178555524928,23755
read_img,851.6585037708282,861.771981716156,bigbrain_769_2010_694.nii,bin-worker-6.novalocal,140178555524928,23748
read_img,853.5311195850372,862.2304484844208,bigbrain_769_201_1735.nii,bin-worker-6.novalocal,140178555524928,23757
read_img,853.5604679584503,862.350487947464,bigbrain_769_201_2082.nii,bin-worker-6.novalocal,140178555524928,23746
read_img,431.6648533344269,435.11536049842834,bigbrain_2307_1005_2429.nii,bin-worker-1.novalocal,140703567460160,3830
read_img,428.88534021377563,434.12956404685974,bigbrain_2307_1005_1388.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,864.4531376361847,865.3693196773529,bigbrain_769_201_2776.nii,bin-worker-4.novalocal,140099593164608,16243
read_img,865.6590330600739,866.5949747562408,bigbrain_769_201_3123.nii,bin-worker-4.novalocal,140099593164608,16239
read_img,428.8918478488922,436.77488946914673,bigbrain_2307_1005_1735.nii,bin-worker-4.novalocal,140099593164608,16239
read_img,433.5004196166992,436.8559935092926,bigbrain_2307_1206_1388.nii,bin-worker-2.novalocal,140326538557248,4114
