calculate_histogram,1218.3989655971527,1731.6382246017456,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139877948524288,16022
calculate_histogram,1135.4410254955292,1732.7250299453735,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,139921872254720,2572
calculate_histogram,1177.4794027805328,1733.8608062267303,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,140221042947840,29978
calculate_histogram,1131.4965772628784,1736.0445501804352,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140094962910976,20183
read_img,1305.1506049633026,1311.4542474746704,bigbrain_769_2412_2776.nii,bin-worker-6.novalocal,140095333803776,20183
calculate_histogram,363.8965702056885,1312.831690788269,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140252064761600,7575
flatten,1312.7094209194183,1312.8198916912079,bigbrain_769_2412_2776.nii,bin-worker-6.novalocal,140095333803776,20183
calculate_histogram,1200.47687125206,1742.8489162921906,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140104576263936,24548
calculate_histogram,361.87187480926514,890.8085134029388,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139709203433216,10618
calculate_histogram,361.8158118724823,892.4299156665802,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139877931738880,16022
calculate_histogram,363.41369223594666,892.9946732521057,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139709220218624,10618
combine_histogram,1322.0748744010925,1322.7870383262634,all_file,bin-worker-1.novalocal,140252064761600,7575
calculate_histogram,1128.7457747459412,1752.8547520637512,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140094979696384,20183
calculate_histogram,1313.7971539497375,1753.2652049064636,bigbrain_769_2412_2776.nii,bin-worker-6.novalocal,140095333803776,20183
combine_histogram,1323.7981238365173,1323.8421669006348,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1324.151510477066,1324.2194473743439,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1324.7196440696716,1324.8943049907684,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1325.1061491966248,1325.1460270881653,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1325.5332565307617,1325.6505100727081,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1326.0298261642456,1326.4797449111938,all_file,bin-worker-1.novalocal,140252064761600,7575
calculate_histogram,1165.785575389862,1756.8459875583649,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,140220599097088,29978
calculate_histogram,1201.4095964431763,1760.438127040863,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140105020839680,24548
read_img,893.4462871551514,907.0457766056061,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139877931738880,16022
flatten,907.9800503253937,908.0603649616241,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139877931738880,16022
calculate_histogram,1237.5790147781372,1769.2998235225677,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140252089939712,7575
read_img,893.165052652359,909.9792590141296,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139709203433216,10618
read_img,894.3017113208771,911.0080525875092,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139709220218624,10618
flatten,911.3635895252228,911.5311136245728,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139709203433216,10618
calculate_histogram,1172.8498616218567,1770.5442039966583,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,140220590704384,29978
flatten,911.3786492347717,911.474925994873,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139709220218624,10618
calculate_histogram,363.44501066207886,1341.7019011974335,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,140023063353088,10839
combine_histogram,1345.367205619812,1345.4833853244781,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1345.8933515548706,1345.9228994846344,all_file,bin-worker-1.novalocal,140252064761600,7575
calculate_histogram,1047.243872642517,1775.9534595012665,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,1346.3235194683075,1346.3479678630829,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1346.9015009403229,1346.9497375488281,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1347.337946653366,1347.6464304924011,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1347.9713611602783,1348.252362728119,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1348.9665348529816,1349.4587993621826,all_file,bin-worker-1.novalocal,140252064761600,7575
calculate_histogram,1244.240327835083,1782.098435163498,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140252073154304,7575
calculate_histogram,364.07581758499146,923.6940150260925,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139877923346176,16022
calculate_histogram,361.83760046958923,925.9656934738159,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140094946125568,20183
calculate_histogram,1175.1073544025421,1786.1399705410004,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140105004054272,24548
combine_histogram,1357.6560320854187,1358.1220080852509,all_file,bin-worker-1.novalocal,140252064761600,7575
calculate_histogram,1207.9729256629944,1788.0872886180878,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140252056368896,7575
calculate_histogram,364.23418068885803,929.4142813682556,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140095333803776,20183
combine_histogram,1358.394279241562,1359.1348979473114,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1358.8567390441895,1359.226637840271,all_file,bin-worker-2.novalocal,140023063353088,10839
combine_histogram,1359.284469127655,1359.543245792389,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1359.6018686294556,1359.7495250701904,all_file,bin-worker-2.novalocal,140023063353088,10839
calculate_histogram,361.36195039749146,930.5657923221588,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140094971303680,20183
combine_histogram,1790.0598585605621,1790.0739059448242,all_file,bin-worker-6.novalocal,140094988089088,20183
combine_histogram,1360.4152319431305,1360.6442203521729,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1790.212054491043,1790.2207281589508,all_file,bin-worker-6.novalocal,140094988089088,20183
combine_histogram,1790.3294191360474,1790.3435382843018,all_file,bin-worker-6.novalocal,140094988089088,20183
combine_histogram,1790.4953713417053,1790.5055158138275,all_file,bin-worker-6.novalocal,140094988089088,20183
combine_histogram,1790.5926449298859,1790.6024775505066,all_file,bin-worker-6.novalocal,140094988089088,20183
combine_histogram,1360.5415740013123,1360.865685224533,all_file,bin-worker-2.novalocal,140023063353088,10839
combine_histogram,1790.672268629074,1790.6859276294708,all_file,bin-worker-6.novalocal,140094988089088,20183
combine_histogram,1361.04438829422,1361.1861689090729,all_file,bin-worker-1.novalocal,140252064761600,7575
combine_histogram,1790.7842075824738,1790.799013376236,all_file,bin-worker-6.novalocal,140094988089088,20183
calculate_histogram,361.47637128829956,1361.758326292038,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140023105316608,10839
combine_histogram,1361.599420785904,1361.7671961784363,all_file,bin-worker-2.novalocal,140023063353088,10839
combine_histogram,1361.6150031089783,1362.2835552692413,all_file,bin-worker-1.novalocal,140252064761600,7575
read_img,925.5643391609192,932.8861298561096,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139877923346176,16022
combine_histogram,1362.286379814148,1362.5068736076355,all_file,bin-worker-2.novalocal,140023063353088,10839
calculate_histogram,1112.4133520126343,1792.711415529251,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139921444566784,2572
flatten,933.6526021957397,933.7879662513733,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139877923346176,16022
combine_histogram,1363.1193344593048,1363.3624064922333,all_file,bin-worker-2.novalocal,140023063353088,10839
combine_histogram,1363.154937505722,1363.6303737163544,all_file,bin-worker-1.novalocal,140252064761600,7575
calculate_histogram,363.7189517021179,934.9846620559692,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139708826900224,10618
combine_histogram,1364.3002321720123,1364.7737805843353,all_file,bin-worker-2.novalocal,140023063353088,10839
combine_histogram,1797.9572575092316,1798.0068652629852,all_file,bin-worker-2.novalocal,140023080138496,10839
combine_histogram,1798.200361251831,1798.2480263710022,all_file,bin-worker-2.novalocal,140023080138496,10839
calculate_histogram,362.7865650653839,938.8830208778381,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139709195040512,10618
combine_histogram,1798.3322396278381,1798.3595037460327,all_file,bin-worker-2.novalocal,140023080138496,10839
combine_histogram,1798.4844825267792,1798.5096008777618,all_file,bin-worker-2.novalocal,140023080138496,10839
combine_histogram,1798.576539516449,1798.6046776771545,all_file,bin-worker-2.novalocal,140023080138496,10839
combine_histogram,1798.918956041336,1798.9416410923004,all_file,bin-worker-2.novalocal,140023080138496,10839
calculate_histogram,363.10124373435974,940.0505475997925,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139877906560768,16022
combine_histogram,1799.3024580478668,1799.3281347751617,all_file,bin-worker-2.novalocal,140023080138496,10839
calculate_histogram,361.90942001342773,941.6438934803009,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140251485959936,7575
calculate_histogram,364.2441203594208,942.2224695682526,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,140220607489792,29978
combine_histogram,1380.4867780208588,1380.6579854488373,all_file,bin-worker-2.novalocal,140023105316608,10839
combine_histogram,1380.952363729477,1381.2707571983337,all_file,bin-worker-2.novalocal,140023105316608,10839
combine_histogram,1381.7553112506866,1381.8627865314484,all_file,bin-worker-2.novalocal,140023105316608,10839
combine_histogram,1382.2624986171722,1382.8663432598114,all_file,bin-worker-2.novalocal,140023105316608,10839
combine_histogram,1383.3145189285278,1383.379554271698,all_file,bin-worker-2.novalocal,140023105316608,10839
calculate_histogram,1174.5094802379608,1813.297931432724,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139921427781376,2572
calculate_histogram,364.56901955604553,950.5790495872498,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140094954518272,20183
combine_histogram,1383.8785214424133,1384.4057111740112,all_file,bin-worker-2.novalocal,140023105316608,10839
combine_histogram,1814.9864485263824,1815.013137102127,all_file,bin-worker-2.novalocal,140022510515968,10839
combine_histogram,1815.6142315864563,1815.6314594745636,all_file,bin-worker-2.novalocal,140022510515968,10839
combine_histogram,1385.486571073532,1385.7656133174896,all_file,bin-worker-2.novalocal,140023105316608,10839
combine_histogram,1815.8030042648315,1815.823008298874,all_file,bin-worker-2.novalocal,140022510515968,10839
calculate_histogram,364.3391001224518,956.102283000946,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,140221034555136,29978
calculate_histogram,1179.5722959041595,1816.177691936493,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139921402603264,2572
combine_histogram,1816.4715783596039,1816.4831595420837,all_file,bin-worker-2.novalocal,140022510515968,10839
combine_histogram,1816.6570875644684,1816.6999537944794,all_file,bin-worker-2.novalocal,140022510515968,10839
calculate_histogram,1205.0989005565643,1816.9749910831451,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139921436174080,2572
combine_histogram,1817.0170078277588,1817.0615253448486,all_file,bin-worker-2.novalocal,140022510515968,10839
combine_histogram,1817.2450997829437,1817.2910916805267,all_file,bin-worker-2.novalocal,140022510515968,10839
calculate_histogram,364.43371987342834,959.4589605331421,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140220573918976,29978
calculate_histogram,1255.9218366146088,1820.9487936496735,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,140252039583488,7575
calculate_histogram,361.35858154296875,966.2478559017181,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140105037887232,24548
calculate_histogram,363.23454451560974,1396.7330570220947,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140023096923904,10839
calculate_histogram,361.8771114349365,967.4758288860321,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139921863862016,2572
calculate_histogram,364.4530155658722,966.6373145580292,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,140220582311680,29978
calculate_histogram,364.1406104564667,954.6336348056793,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140094988089088,20183
read_img,942.1974220275879,970.6199707984924,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139877906560768,16022
calculate_histogram,363.80184745788574,970.6869421005249,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140252081547008,7575
read_img,942.9990184307098,971.7738220691681,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140251485959936,7575
calculate_histogram,363.6815450191498,971.3369393348694,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140105004054272,24548
flatten,972.0131371021271,972.116857290268,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139877906560768,16022
flatten,973.0862460136414,973.2191922664642,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140251485959936,7575
calculate_histogram,1202.8872911930084,1834.400048494339,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139921410995968,2572
calculate_histogram,363.0523226261139,975.9748969078064,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140094979696384,20183
read_img,931.2873079776764,980.4801137447357,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140094946125568,20183
calculate_histogram,363.2868494987488,982.7609102725983,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140252047976192,7575
read_img,931.2435703277588,980.8184266090393,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140095333803776,20183
read_img,937.966192483902,979.084424495697,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139708826900224,10618
combine_histogram,1414.1641523838043,1414.8777923583984,all_file,bin-worker-2.novalocal,140023063353088,10839
combine_histogram,1415.3098833560944,1415.631135225296,all_file,bin-worker-2.novalocal,140023063353088,10839
combine_histogram,1415.8428061008453,1415.9575171470642,all_file,bin-worker-2.novalocal,140023063353088,10839
calculate_histogram,1200.0554087162018,1845.3887298107147,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140105046279936,24548
combine_histogram,1416.478762626648,1416.694687128067,all_file,bin-worker-2.novalocal,140023063353088,10839
combine_histogram,1847.1147541999817,1847.1393864154816,all_file,bin-worker-8.novalocal,140220615882496,29978
combine_histogram,1847.2303256988525,1847.2509484291077,all_file,bin-worker-8.novalocal,140220615882496,29978
combine_histogram,1847.309199333191,1847.326143026352,all_file,bin-worker-8.novalocal,140220615882496,29978
combine_histogram,1847.4108192920685,1847.429293870926,all_file,bin-worker-8.novalocal,140220615882496,29978
combine_histogram,1847.4811124801636,1847.497284412384,all_file,bin-worker-8.novalocal,140220615882496,29978
combine_histogram,1417.828425168991,1417.911815404892,all_file,bin-worker-2.novalocal,140023063353088,10839
combine_histogram,1847.564640045166,1847.582221031189,all_file,bin-worker-8.novalocal,140220615882496,29978
combine_histogram,1847.6467370986938,1847.6638145446777,all_file,bin-worker-8.novalocal,140220615882496,29978
combine_histogram,1418.56844830513,1418.817730665207,all_file,bin-worker-2.novalocal,140023063353088,10839
calculate_histogram,364.63352036476135,989.1842410564423,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139709211825920,10618
combine_histogram,1419.074022769928,1419.558678150177,all_file,bin-worker-2.novalocal,140023063353088,10839
read_img,942.0657634735107,990.9019296169281,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139709195040512,10618
flatten,990.9042677879333,991.0160038471222,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139708826900224,10618
flatten,991.8042719364166,991.8666515350342,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139709195040512,10618
calculate_histogram,1202.0877776145935,1852.3672578334808,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140105012446976,24548
calculate_histogram,363.7328760623932,991.410845041275,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140105046279936,24548
combine_histogram,1853.9211659431458,1853.9660649299622,all_file,bin-worker-1.novalocal,140252039583488,7575
combine_histogram,1854.0854437351227,1854.1211142539978,all_file,bin-worker-1.novalocal,140252039583488,7575
combine_histogram,1854.157366991043,1854.190863609314,all_file,bin-worker-1.novalocal,140252039583488,7575
combine_histogram,1854.2493159770966,1854.2808940410614,all_file,bin-worker-1.novalocal,140252039583488,7575
combine_histogram,1854.3492279052734,1854.3791086673737,all_file,bin-worker-1.novalocal,140252039583488,7575
combine_histogram,1854.539829492569,1854.5589718818665,all_file,bin-worker-1.novalocal,140252039583488,7575
combine_histogram,1854.6163699626923,1854.6454064846039,all_file,bin-worker-1.novalocal,140252039583488,7575
calculate_histogram,362.89681243896484,986.6804139614105,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140094937732864,20183
flatten,994.2673733234406,994.3276345729828,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140095333803776,20183
read_img,944.1768624782562,992.4526672363281,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,140220607489792,29978
calculate_histogram,363.47049164772034,1001.4379575252533,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140023088531200,10839
calculate_histogram,1201.4146673679352,1861.0856337547302,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140105029494528,24548
calculate_histogram,362.8303999900818,999.6883316040039,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139921419388672,2572
calculate_histogram,363.9433741569519,1000.0627512931824,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139921444566784,2572
combine_histogram,1861.797120332718,1861.8337171077728,all_file,bin-worker-5.novalocal,139877948524288,16022
combine_histogram,1861.9269247055054,1861.9590203762054,all_file,bin-worker-5.novalocal,139877948524288,16022
calculate_histogram,912.0402309894562,1432.4506776332855,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139709220218624,10618
combine_histogram,1862.013598203659,1862.0482501983643,all_file,bin-worker-5.novalocal,139877948524288,16022
combine_histogram,1862.1227059364319,1862.1523678302765,all_file,bin-worker-5.novalocal,139877948524288,16022
combine_histogram,1862.1883344650269,1862.2189984321594,all_file,bin-worker-5.novalocal,139877948524288,16022
combine_histogram,1862.2630398273468,1862.290120601654,all_file,bin-worker-5.novalocal,139877948524288,16022
combine_histogram,1862.3431856632233,1862.3716206550598,all_file,bin-worker-5.novalocal,139877948524288,16022
read_img,970.1659631729126,1004.0374181270599,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,139921863862016,2572
calculate_histogram,363.7277526855469,1003.6657145023346,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140104576263936,24548
calculate_histogram,361.830114364624,996.4671943187714,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140105020839680,24548
