calculate_histogram,1218.3989655971527,1731.6382246017456,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139877948524288,16022
read_img,933.8966362476349,992.9444763660431,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140094971303680,20183
calculate_histogram,1202.5356087684631,1866.476253271103,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140104584656640,24548
combine_histogram,1866.848108291626,1866.891633272171,all_file,bin-worker-4.novalocal,139921863862016,2572
combine_histogram,1867.0093760490417,1867.048478603363,all_file,bin-worker-4.novalocal,139921863862016,2572
combine_histogram,1867.1468749046326,1867.1835763454437,all_file,bin-worker-4.novalocal,139921863862016,2572
combine_histogram,1867.4727997779846,1867.506941318512,all_file,bin-worker-4.novalocal,139921863862016,2572
combine_histogram,1867.8305740356445,1867.867905139923,all_file,bin-worker-2.novalocal,140023113709312,10839
combine_histogram,1867.9308886528015,1867.9582254886627,all_file,bin-worker-2.novalocal,140023113709312,10839
combine_histogram,1867.9939215183258,1868.018798828125,all_file,bin-worker-2.novalocal,140023113709312,10839
combine_histogram,1868.2768087387085,1868.3173820972443,all_file,bin-worker-2.novalocal,140023113709312,10839
combine_histogram,1868.4849541187286,1868.5353064537048,all_file,bin-worker-2.novalocal,140023113709312,10839
combine_histogram,1868.581593990326,1868.6087226867676,all_file,bin-worker-2.novalocal,140023113709312,10839
combine_histogram,1868.6748428344727,1868.7061612606049,all_file,bin-worker-2.novalocal,140023113709312,10839
combine_histogram,1869.0419964790344,1869.0746455192566,all_file,bin-worker-2.novalocal,140023096923904,10839
save_histogram,1869.4562437534332,1869.6766638755798,all_file,driver.novalocal,139933490181952,13890
calculate_histogram,361.1538691520691,995.0438425540924,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140094962910976,20183
calculate_histogram,363.74788188934326,1009.0110249519348,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139921872254720,2572
flatten,1010.532105922699,1010.6213040351868,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,139921863862016,2572
flatten,1002.9081645011902,1002.9534254074097,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140094946125568,20183
calculate_histogram,911.8963270187378,1449.2805850505829,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139709203433216,10618
calculate_histogram,363.74870586395264,1017.6418912410736,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140105029494528,24548
read_img,974.1160871982574,1024.185840845108,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140252081547008,7575
calculate_histogram,1132.6140928268433,1458.9163904190063,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140105037887232,24548
read_img,993.1315634250641,1030.8625628948212,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139709211825920,10618
calculate_histogram,934.2669205665588,1460.9452550411224,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139877923346176,16022
calculate_histogram,363.83366680145264,1031.1994981765747,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139877940131584,16022
flatten,1032.8516464233398,1032.9376502037048,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139709211825920,10618
flatten,1035.2253794670105,1035.2934474945068,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140252081547008,7575
calculate_histogram,364.33192467689514,1013.5668640136719,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,140220599097088,29978
flatten,1023.3248772621155,1023.4317820072174,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,140220607489792,29978
read_img,1004.595587015152,1041.9824562072754,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140023088531200,10839
read_img,970.3142759799957,1031.5077011585236,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140105037887232,24548
flatten,1043.2784855365753,1043.5184109210968,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140023088531200,10839
read_img,991.6488265991211,1044.9830451011658,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140252047976192,7575
flatten,1045.7998142242432,1045.9079480171204,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140252047976192,7575
calculate_histogram,361.8387203216553,1032.8545019626617,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140105012446976,24548
calculate_histogram,362.81450152397156,1044.0384039878845,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140104584656640,24548
calculate_histogram,992.7145757675171,1487.6391124725342,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139709195040512,10618
calculate_histogram,364.2363066673279,1050.9791893959045,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,140220590704384,29978
read_img,961.8091850280762,1055.1833171844482,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,140221034555136,29978
read_img,967.1566805839539,1063.0352683067322,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,140220573918976,29978
read_img,1037.2544722557068,1067.7682809829712,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139877940131584,16022
flatten,1068.5787990093231,1068.6695795059204,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139877940131584,16022
calculate_histogram,361.211443901062,1065.8042604923248,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139921427781376,2572
flatten,1072.917380809784,1073.0404555797577,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,140221034555136,29978
calculate_histogram,361.5655674934387,1073.9743027687073,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139921402603264,2572
flatten,1075.8718421459198,1075.959895849228,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,140220573918976,29978
read_img,982.1161589622498,1074.1692502498627,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140105004054272,24548
flatten,1061.2325103282928,1061.3061327934265,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140094971303680,20183
read_img,1004.5459423065186,1081.317975282669,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139921444566784,2572
calculate_histogram,364.52938628196716,1076.9308860301971,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,140221042947840,29978
read_img,1004.6458492279053,1082.8085598945618,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139921419388672,2572
flatten,1075.6392781734467,1075.719492673874,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140105037887232,24548
read_img,992.7390949726105,1082.3094074726105,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,140220582311680,29978
calculate_histogram,1034.0160238742828,1518.9682421684265,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139709211825920,10618
calculate_histogram,364.47887110710144,1084.3621754646301,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,140220615882496,29978
read_img,975.286111831665,1084.7057130336761,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140094954518272,20183
calculate_histogram,1071.060403585434,1528.250637769699,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140094946125568,20183
flatten,1090.435097694397,1090.5151031017303,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139921444566784,2572
read_img,987.702522277832,1101.2013540267944,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140094988089088,20183
calculate_histogram,974.2668843269348,1533.9051632881165,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140251485959936,7575
flatten,1100.1672823429108,1100.2517936229706,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139921419388672,2572
flatten,1103.121256351471,1103.2352709770203,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,140220582311680,29978
read_img,993.0985105037689,1104.3666310310364,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140094979696384,20183
calculate_histogram,363.72971415519714,1109.0619456768036,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139709228611328,10618
read_img,1032.3406610488892,1106.5417416095734,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,139921872254720,2572
flatten,1108.5300896167755,1108.5753014087677,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140094954518272,20183
calculate_histogram,363.8967535495758,1109.0795092582703,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139921410995968,2572
flatten,1114.287073135376,1114.3645956516266,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140094988089088,20183
flatten,1120.5134670734406,1120.5814933776855,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140094979696384,20183
flatten,1123.547375679016,1123.6009805202484,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,139921872254720,2572
read_img,1029.4659485816956,1125.0658831596375,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140094937732864,20183
read_img,1056.199639081955,1119.759577512741,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,140220599097088,29978
read_img,1050.5125663280487,1129.9999537467957,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140094962910976,20183
flatten,1130.3561837673187,1130.4233448505402,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140094937732864,20183
flatten,1130.7789318561554,1130.8377404212952,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140094962910976,20183
flatten,1106.844825744629,1106.9036688804626,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140105004054272,24548
calculate_histogram,1044.6918315887451,1563.9406542778015,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140023088531200,10839
calculate_histogram,363.71357440948486,1134.4009869098663,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139708843685632,10618
calculate_histogram,364.049875497818,1135.0924890041351,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139877914953472,16022
calculate_histogram,973.2872242927551,1565.0407133102417,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139877906560768,16022
calculate_histogram,1069.6621987819672,1565.1089663505554,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139877940131584,16022
read_img,1068.2391617298126,1134.2117393016815,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,140220590704384,29978
read_img,1111.0387690067291,1137.8745748996735,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139709228611328,10618
calculate_histogram,909.0918905735016,1568.2261352539062,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139877931738880,16022
calculate_histogram,363.9603531360626,1130.9366521835327,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139921436174080,2572
calculate_histogram,361.8922543525696,1139.732254743576,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140023071745792,10839
flatten,1138.8371255397797,1139.130927324295,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139709228611328,10618
read_img,1083.7272610664368,1143.9752457141876,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139921427781376,2572
flatten,1138.4813079833984,1138.580313205719,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,140220599097088,29978
calculate_histogram,1087.8618006706238,1577.8881797790527,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,140221034555136,29978
read_img,1014.696661233902,1136.3460693359375,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140105046279936,24548
read_img,1085.672528743744,1147.9645614624023,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139921402603264,2572
calculate_histogram,361.0937399864197,1150.3990726470947,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,140023113709312,10839
calculate_histogram,361.2826943397522,1153.0914537906647,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139877948524288,16022
flatten,1152.962870836258,1153.0908961296082,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139921427781376,2572
flatten,1153.9706625938416,1154.0830101966858,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,140220590704384,29978
flatten,1159.7100105285645,1159.7841081619263,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139921402603264,2572
calculate_histogram,364.0810191631317,1164.6065230369568,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139877479868160,16022
read_img,1098.117201089859,1169.0531175136566,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,140221042947840,29978
read_img,1138.617131471634,1172.7371850013733,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139708843685632,10618
calculate_histogram,363.8425052165985,1173.9900324344635,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140252056368896,7575
flatten,1175.12264418602,1175.2124872207642,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139708843685632,10618
read_img,1111.6178381443024,1176.1918232440948,bigbrain_3076_2412_694.nii,bin-worker-8.novalocal,140220615882496,29978
flatten,1176.191519021988,1176.3039541244507,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,140221042947840,29978
flatten,1177.4792535305023,1177.674045085907,bigbrain_3076_2412_694.nii,bin-worker-8.novalocal,140220615882496,29978
read_img,1027.3553762435913,1170.330523967743,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140104576263936,24548
read_img,1138.4548103809357,1178.8452327251434,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139877914953472,16022
calculate_histogram,1092.0380923748016,1611.8869378566742,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,140220573918976,29978
calculate_histogram,361.21944403648376,1177.0894210338593,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,140023080138496,10839
read_img,1034.3556587696075,1170.7635221481323,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140105020839680,24548
flatten,1179.3560047149658,1179.4405381679535,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140105046279936,24548
read_img,1046.9352560043335,1177.6296305656433,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140105029494528,24548
read_img,1141.9772174358368,1185.4957263469696,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,140023071745792,10839
calculate_histogram,363.34096002578735,1191.265960931778,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139708835292928,10618
calculate_histogram,1058.9264118671417,1621.4884316921234,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,140220607489792,29978
read_img,1128.7282030582428,1191.1366610527039,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139921410995968,2572
flatten,1190.505304813385,1190.5728056430817,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139877914953472,16022
flatten,1193.1396689414978,1193.2265906333923,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,140023071745792,10839
calculate_histogram,991.9026479721069,1623.985782623291,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139708826900224,10618
flatten,1194.291265487671,1194.3593845367432,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140104576263936,24548
read_img,1080.3084967136383,1195.9599866867065,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140105012446976,24548
flatten,1197.1463692188263,1197.253345489502,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140105020839680,24548
read_img,1090.1105613708496,1199.9832725524902,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140104584656640,24548
flatten,1200.005907535553,1200.070719718933,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140105029494528,24548
flatten,1200.5049586296082,1200.5962779521942,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140105012446976,24548
flatten,1201.3043236732483,1201.378515958786,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140104584656640,24548
flatten,1198.709103345871,1198.871550321579,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139921410995968,2572
read_img,1151.2907683849335,1202.1303980350494,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139921436174080,2572
flatten,1203.8212649822235,1203.9442698955536,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139921436174080,2572
read_img,1176.9610223770142,1205.5952105522156,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140252056368896,7575
flatten,1206.4920728206635,1206.6065385341644,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140252056368896,7575
calculate_histogram,363.0627472400665,1199.9119000434875,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139877488260864,16022
calculate_histogram,1201.4004724025726,1638.3351511955261,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,140023071745792,10839
read_img,1162.2271921634674,1208.6943063735962,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,140023113709312,10839
calculate_histogram,1127.3498167991638,1640.9736328125,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,140220582311680,29978
read_img,1161.4359085559845,1212.294911146164,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139877948524288,16022
flatten,1213.9482176303864,1214.030011177063,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,140023113709312,10839
flatten,1215.6266672611237,1215.903100013733,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139877948524288,16022
read_img,1194.6779808998108,1216.576092004776,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139708835292928,10618
read_img,0.5145769119262695,350.02130484580994,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140104576263936,24548
read_img,0.5163004398345947,351.2894957065582,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139709203433216,10618
read_img,0.5125257968902588,332.44381403923035,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139877914953472,16022
read_img,0.5131239891052246,349.8985538482666,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139877479868160,16022
read_img,0.517491340637207,355.6211142539978,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,140023113709312,10839
read_img,0.5171592235565186,343.0209221839905,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140023105316608,10839
read_img,0.5172474384307861,333.48887634277344,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,140023080138496,10839
read_img,0.517333984375,330.5306034088135,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140023071745792,10839
read_img,0.5174059867858887,350.88625597953796,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,140022510515968,10839
read_img,0.5101008415222168,354.52888560295105,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139921872254720,2572
read_img,0.5095503330230713,341.7887556552887,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139921419388672,2572
read_img,0.5099048614501953,357.1969223022461,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139921427781376,2572
read_img,0.5097994804382324,329.1641538143158,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139921444566784,2572
read_img,0.510244607925415,332.2198760509491,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139921402603264,2572
read_img,0.5096824169158936,349.832825422287,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139921863862016,2572
read_img,0.5105667114257812,358.42128252983093,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139921410995968,2572
read_img,0.5100240707397461,358.4231495857239,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139921436174080,2572
read_img,0.5129609107971191,335.41998624801636,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139877488260864,16022
read_img,0.5133256912231445,357.62350821495056,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139877948524288,16022
read_img,0.5126724243164062,354.7858192920685,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139877931738880,16022
read_img,0.5135660171508789,341.92514991760254,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139877906560768,16022
read_img,0.5134091377258301,358.4380030632019,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139877940131584,16022
read_img,0.5128576755523682,358.4394543170929,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139877923346176,16022
read_img,1180.1159262657166,1217.3866727352142,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139877479868160,16022
