calculate_histogram,1218.3989655971527,1731.6382246017456,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139877948524288,16022
read_img,0.5156934261322021,350.1393630504608,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140094946125568,20183
read_img,0.5144681930541992,332.8847348690033,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140105037887232,24548
read_img,0.514298677444458,332.8008372783661,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140105020839680,24548
read_img,0.5147597789764404,354.8163778781891,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140105012446976,24548
read_img,0.514693021774292,357.63141775131226,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140104584656640,24548
read_img,0.5176241397857666,358.4685106277466,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140023088531200,10839
read_img,0.5163331031799316,339.1056134700775,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140094962910976,20183
read_img,0.5160739421844482,357.67128443717957,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140094988089088,20183
read_img,0.5143861770629883,342.04556345939636,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140105046279936,24548
read_img,0.5149171352386475,358.4626154899597,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140105029494528,24548
read_img,0.5148382186889648,358.5474953651428,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140105004054272,24548
read_img,0.5155303478240967,334.46905279159546,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140094979696384,20183
read_img,0.5153603553771973,342.0793731212616,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140094971303680,20183
read_img,0.5159480571746826,354.8259015083313,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140094937732864,20183
read_img,0.5158495903015137,358.60842967033386,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140094954518272,20183
read_img,0.5161905288696289,358.6089391708374,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140095333803776,20183
flatten,358.63696575164795,358.680291891098,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139921427781376,2572
flatten,358.66719818115234,358.7254364490509,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139877948524288,16022
read_img,0.5175578594207764,358.46863079071045,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140023096923904,10839
read_img,0.5176794528961182,358.73520016670227,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,140023063353088,10839
flatten,358.7375650405884,358.7922112941742,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,140023113709312,10839
read_img,0.512056827545166,350.7946319580078,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140251485959936,7575
read_img,0.5116479396820068,334.8760712146759,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140252047976192,7575
read_img,0.512176513671875,355.45026326179504,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140252089939712,7575
flatten,358.84624576568604,358.91437458992004,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140105037887232,24548
flatten,358.8454382419586,358.9573435783386,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,140023080138496,10839
read_img,0.5162217617034912,333.70824122428894,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139709220218624,10618
read_img,0.5163965225219727,356.1457414627075,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139708835292928,10618
flatten,358.9386103153229,358.97771549224854,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139921402603264,2572
flatten,358.87757110595703,358.9883098602295,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140023105316608,10839
read_img,0.5160112380981445,330.6672730445862,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139709195040512,10618
flatten,358.97479009628296,359.0203466415405,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140094962910976,20183
read_img,0.51611328125,343.3312051296234,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139709228611328,10618
flatten,359.1017816066742,359.143572807312,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139877931738880,16022
flatten,359.103657245636,359.16260957717896,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140105020839680,24548
flatten,359.1978921890259,359.2357807159424,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139921863862016,2572
flatten,359.19974756240845,359.2577612400055,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140023071745792,10839
flatten,359.479775428772,359.5245831012726,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140094971303680,20183
read_img,0.5118465423583984,342.60814905166626,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140252081547008,7575
read_img,0.511744499206543,339.6554026603699,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140252073154304,7575
read_img,0.5122406482696533,358.1404983997345,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140252056368896,7575
flatten,359.55855107307434,359.59828758239746,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139877488260864,16022
read_img,0.5123341083526611,359.52926683425903,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140252039583488,7575
read_img,0.5124013423919678,359.6363317966461,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140252064761600,7575
flatten,359.6034245491028,359.66187858581543,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140105012446976,24548
flatten,359.75876212120056,359.79844522476196,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139921419388672,2572
flatten,359.76066637039185,359.8146584033966,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,140022510515968,10839
read_img,0.5164730548858643,359.1474459171295,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139708843685632,10618
read_img,0.5166149139404297,359.05526518821716,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139708826900224,10618
read_img,1194.1234712600708,1218.7892563343048,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,140023080138496,10839
flatten,359.8033425807953,359.8457317352295,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140251485959936,7575
flatten,359.82015681266785,359.8667244911194,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139877906560768,16022
flatten,359.80610847473145,359.8514392375946,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140094946125568,20183
flatten,359.82079696655273,359.886732339859,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140104584656640,24548
read_img,0.516754150390625,359.92965483665466,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139709211825920,10618
flatten,359.86816239356995,359.95403146743774,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140252047976192,7575
flatten,359.8767714500427,359.95745611190796,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139921444566784,2572
flatten,359.87624621391296,359.9438462257385,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140023096923904,10839
flatten,359.9294662475586,359.9795546531677,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139709203433216,10618
flatten,1218.7197177410126,1218.9064865112305,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139877479868160,16022
flatten,1218.5649049282074,1218.7775990962982,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139708835292928,10618
flatten,359.9378478527069,359.99468207359314,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140094937732864,20183
flatten,360.1219890117645,360.1616282463074,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139877479868160,16022
flatten,360.06487131118774,360.1718490123749,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139709195040512,10618
flatten,360.0666365623474,360.19029450416565,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139708835292928,10618
flatten,360.1233582496643,360.18092799186707,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140094979696384,20183
flatten,360.2195339202881,360.2755799293518,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140094988089088,20183
flatten,360.29641127586365,360.3552975654602,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140104576263936,24548
flatten,1219.3120172023773,1219.3766448497772,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,140023080138496,10839
flatten,360.3970763683319,360.45050621032715,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140252089939712,7575
flatten,360.39896059036255,360.4560568332672,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,140023063353088,10839
flatten,360.5042173862457,360.5424301624298,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139921872254720,2572
flatten,360.51504397392273,360.56027364730835,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139877940131584,16022
flatten,360.5059642791748,360.5531208515167,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139709220218624,10618
flatten,360.5785894393921,360.62486815452576,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140095333803776,20183
flatten,360.57902550697327,360.6350927352905,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140105046279936,24548
flatten,360.6916227340698,360.74472522735596,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140252081547008,7575
flatten,360.69365644454956,360.7475926876068,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140023088531200,10839
flatten,360.92556142807007,360.9631464481354,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139921410995968,2572
flatten,360.92766523361206,360.98833322525024,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139709228611328,10618
flatten,361.07676458358765,361.12143445014954,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139877914953472,16022
flatten,361.07916951179504,361.1252410411835,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140094954518272,20183
flatten,361.09375739097595,361.14091539382935,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140252073154304,7575
flatten,361.12870383262634,361.1781075000763,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139921436174080,2572
flatten,361.09658193588257,361.20116662979126,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140105029494528,24548
flatten,361.13069248199463,361.1869339942932,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139708843685632,10618
flatten,361.1737859249115,361.2766218185425,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140252056368896,7575
flatten,361.1540718078613,361.2806522846222,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139877923346176,16022
flatten,361.1648123264313,361.25142216682434,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140105004054272,24548
flatten,361.2852885723114,361.37182688713074,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139708826900224,10618
flatten,361.46380066871643,361.50219345092773,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140252039583488,7575
flatten,361.5683026313782,361.61960911750793,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139709211825920,10618
flatten,361.83427691459656,361.871150970459,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140252064761600,7575
read_img,0.5156970024108887,362.8027982711792,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140220573918976,29978
read_img,0.5151910781860352,362.80264830589294,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,140220607489792,29978
read_img,0.5152580738067627,361.84993386268616,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,140220590704384,29978
read_img,0.515451192855835,362.9257984161377,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,140220615882496,29978
read_img,0.5155587196350098,363.01756858825684,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,140220599097088,29978
read_img,0.5153603553771973,362.92564845085144,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,140221034555136,29978
read_img,0.5150284767150879,363.0174038410187,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,140220582311680,29978
read_img,0.5157794952392578,363.10020637512207,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,140221042947840,29978
flatten,363.3465898036957,363.5981755256653,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,140220590704384,29978
flatten,363.4972267150879,363.63600730895996,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,140220607489792,29978
flatten,363.45713996887207,363.6729552745819,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,140221034555136,29978
flatten,363.3982138633728,363.6544313430786,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,140220599097088,29978
flatten,363.6926989555359,363.81214785575867,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140220573918976,29978
flatten,363.9221796989441,364.12480902671814,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,140220582311680,29978
flatten,363.95658254623413,364.14020562171936,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,140220615882496,29978
flatten,364.0681240558624,364.23373794555664,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,140221042947840,29978
calculate_histogram,1103.6255419254303,1655.5039126873016,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140094971303680,20183
calculate_histogram,363.40907859802246,1226.0074274539948,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140252089939712,7575
calculate_histogram,1043.2089762687683,1659.7324924468994,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140252081547008,7575
read_img,1222.9595775604248,1230.719976902008,bigbrain_769_1206_0.nii,bin-worker-5.novalocal,139877488260864,16022
calculate_histogram,1176.5274276733398,1661.4469141960144,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139708843685632,10618
flatten,1231.9145183563232,1231.9973211288452,bigbrain_769_1206_0.nii,bin-worker-5.novalocal,139877488260864,16022
calculate_histogram,363.8171491622925,1234.4350299835205,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140252073154304,7575
read_img,1229.0259404182434,1235.84947514534,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140252089939712,7575
flatten,1236.2984330654144,1236.4165170192719,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140252089939712,7575
calculate_histogram,1146.3904123306274,1667.88432097435,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139709228611328,10618
read_img,1236.396024465561,1243.0216510295868,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140252073154304,7575
calculate_histogram,1205.2640805244446,1672.5233817100525,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139877914953472,16022
flatten,1243.2311429977417,1243.308935880661,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140252073154304,7575
calculate_histogram,363.76536560058594,1244.9750082492828,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140252039583488,7575
calculate_histogram,1130.8326580524445,1683.1394274234772,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140094937732864,20183
calculate_histogram,362.7669107913971,1253.841166973114,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,140022510515968,10839
read_img,1246.2285840511322,1254.1200680732727,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,140252039583488,7575
calculate_histogram,1219.3545112609863,1684.4388003349304,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139708835292928,10618
flatten,1255.4002301692963,1255.5081219673157,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,140252039583488,7575
calculate_histogram,1037.016259431839,1687.6170964241028,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,139921863862016,2572
calculate_histogram,1117.3228170871735,1690.2438921928406,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139921419388672,2572
read_img,1255.6914076805115,1262.36013174057,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,140022510515968,10839
flatten,1262.7690768241882,1262.840750694275,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,140022510515968,10839
calculate_histogram,1127.273009300232,1694.2811307907104,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140094954518272,20183
combine_histogram,1696.2731142044067,1696.3104906082153,all_file,bin-worker-3.novalocal,139709228611328,10618
combine_histogram,1696.6036162376404,1696.6437776088715,all_file,bin-worker-3.novalocal,139709228611328,10618
combine_histogram,1696.784863948822,1696.8145823478699,all_file,bin-worker-3.novalocal,139709228611328,10618
combine_histogram,1696.889601945877,1696.9277656078339,all_file,bin-worker-3.novalocal,139709228611328,10618
combine_histogram,1697.0798258781433,1697.1147799491882,all_file,bin-worker-3.novalocal,139709228611328,10618
combine_histogram,1697.163712978363,1697.1906986236572,all_file,bin-worker-3.novalocal,139709228611328,10618
combine_histogram,1697.3037724494934,1697.3327431678772,all_file,bin-worker-3.novalocal,139709228611328,10618
combine_histogram,1698.2184731960297,1698.2583746910095,all_file,bin-worker-3.novalocal,139709195040512,10618
combine_histogram,1698.331294298172,1698.3584566116333,all_file,bin-worker-3.novalocal,139709195040512,10618
combine_histogram,1698.4292838573456,1698.4561614990234,all_file,bin-worker-3.novalocal,139709195040512,10618
combine_histogram,1698.5825600624084,1698.5969786643982,all_file,bin-worker-3.novalocal,139709195040512,10618
combine_histogram,1698.7065844535828,1698.7331109046936,all_file,bin-worker-3.novalocal,139709195040512,10618
combine_histogram,1698.9065945148468,1698.935572385788,all_file,bin-worker-3.novalocal,139709195040512,10618
combine_histogram,1698.977953672409,1699.0137751102448,all_file,bin-worker-3.novalocal,139709195040512,10618
calculate_histogram,1219.5816223621368,1699.4274230003357,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,140023080138496,10839
calculate_histogram,1178.5095341205597,1700.9581937789917,bigbrain_3076_2412_694.nii,bin-worker-8.novalocal,140220615882496,29978
combine_histogram,1703.4773561954498,1703.5071754455566,all_file,bin-worker-3.novalocal,139708835292928,10618
combine_histogram,1703.620178937912,1703.6489412784576,all_file,bin-worker-3.novalocal,139708835292928,10618
combine_histogram,1703.7214884757996,1703.7508449554443,all_file,bin-worker-3.novalocal,139708835292928,10618
combine_histogram,1703.8215749263763,1703.8635675907135,all_file,bin-worker-3.novalocal,139708835292928,10618
combine_histogram,1703.9700450897217,1703.996339082718,all_file,bin-worker-3.novalocal,139708835292928,10618
combine_histogram,1704.0756678581238,1704.1008834838867,all_file,bin-worker-3.novalocal,139708835292928,10618
combine_histogram,1704.1997425556183,1704.223107099533,all_file,bin-worker-3.novalocal,139708835292928,10618
calculate_histogram,1219.3650071620941,1705.1004548072815,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139877479868160,16022
calculate_histogram,1127.6983473300934,1709.859144449234,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140094988089088,20183
calculate_histogram,1216.9291887283325,1713.0706255435944,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,140023113709312,10839
calculate_histogram,1039.5116486549377,1284.6694049835205,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140095333803776,20183
combine_histogram,1286.1239655017853,1286.169753074646,all_file,bin-worker-6.novalocal,140095333803776,20183
combine_histogram,1286.3216598033905,1286.454689025879,all_file,bin-worker-6.novalocal,140095333803776,20183
combine_histogram,1286.9016616344452,1287.5216789245605,all_file,bin-worker-6.novalocal,140095333803776,20183
combine_histogram,1287.9907522201538,1288.0343670845032,all_file,bin-worker-6.novalocal,140095333803776,20183
combine_histogram,1288.3126962184906,1288.347930431366,all_file,bin-worker-6.novalocal,140095333803776,20183
combine_histogram,1289.0337693691254,1289.0699768066406,all_file,bin-worker-6.novalocal,140095333803776,20183
calculate_histogram,1263.2247672080994,1718.9578039646149,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,140022510515968,10839
combine_histogram,1289.4550564289093,1290.2000482082367,all_file,bin-worker-6.novalocal,140095333803776,20183
calculate_histogram,1233.1200263500214,1725.3425121307373,bigbrain_769_1206_0.nii,bin-worker-5.novalocal,139877488260864,16022
