read_img,4095.671611070633,4103.179417848587,bigbrain_2307_1809_1388.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,5949.396035671234,5949.492587804794,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,139695235897088,30448
combine_histogram,10244.483977079391,10244.518661737442,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10244.938789129257,10244.966839551926,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10245.173537254333,10245.20758152008,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10245.426012992859,10245.456023931503,all_file,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,6947.591469287872,7668.612508296967,bigbrain_2307_1206_2082.nii,bin-worker-6.novalocal,139692444743424,30448
combine_histogram,10246.210114479065,10246.232798576355,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10246.333911657333,10246.365838050842,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10246.499691009521,10246.53082227707,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10246.679506063461,10246.71496295929,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10246.968031406403,10247.005595684052,all_file,bin-worker-6.novalocal,139695252682496,30448
read_img,5086.682199716568,5093.20724606514,bigbrain_1538_2412_2082.nii,bin-worker-6.novalocal,139692444743424,30448
combine_histogram,10247.233790397644,10247.268216133118,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10247.505937814713,10247.543258666992,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10247.979112625122,10247.999392747879,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10248.283885240555,10248.30631327629,all_file,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,3280.9089431762695,3805.8732628822327,bigbrain_3076_1206_0.nii,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10248.537474155426,10248.55777478218,all_file,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,4398.0153160095215,5095.004644393921,bigbrain_2307_1809_1388.nii,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,4070.2443301677704,4665.842046022415,bigbrain_0_603_0.nii,bin-worker-6.novalocal,139695244289792,30448
combine_histogram,10249.370125293732,10249.392258644104,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10249.460537672043,10249.481096506119,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10249.595871686935,10249.623283624649,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10249.926048755646,10249.954993724823,all_file,bin-worker-6.novalocal,139695252682496,30448
flatten,3807.3297367095947,3807.7128303050995,bigbrain_769_1809_1388.nii,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10250.308759212494,10250.339915275574,all_file,bin-worker-6.novalocal,139695252682496,30448
flatten,4666.721667766571,4666.833220243454,bigbrain_769_2412_1388.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,5096.404196739197,5096.5354969501495,bigbrain_1538_0_1388.nii,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10250.54396224022,10250.570226669312,all_file,bin-worker-6.novalocal,139695252682496,30448
read_img,3372.156559944153,3378.766682624817,bigbrain_769_603_694.nii,bin-worker-6.novalocal,139695244289792,30448
combine_histogram,10251.01316523552,10251.045248270035,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10251.093170404434,10251.120146989822,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10251.326844215393,10251.358937978745,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10251.570162057877,10251.597596406937,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10251.768156766891,10251.794582605362,all_file,bin-worker-6.novalocal,139695252682496,30448
read_img,5949.957402706146,5956.9122450351715,bigbrain_769_1809_2082.nii,bin-worker-6.novalocal,139695261075200,30448
combine_histogram,10252.078005313873,10252.110975265503,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10252.309627056122,10252.332569360733,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10252.3834502697,10252.409140586853,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10252.514583349228,10252.5374417305,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10252.55946803093,10252.578422784805,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10252.774555444717,10252.799536705017,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10253.321222782135,10253.345611095428,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10253.845823764801,10253.877548456192,all_file,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,5833.071318149567,6388.497345685959,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,139695277860608,30448
combine_histogram,10254.185220479965,10254.215485572815,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10254.726167440414,10254.750581264496,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10255.001035928726,10255.031288385391,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10255.147500038147,10255.170033693314,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10255.225771665573,10255.261387109756,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10255.440191030502,10255.47990489006,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10255.653100728989,10255.685336828232,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10255.792078733444,10255.833278656006,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10255.948173046112,10255.981485843658,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10256.052785396576,10256.094937801361,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10256.123841524124,10256.156360387802,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10256.392829418182,10256.431393623352,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10256.612703561783,10256.655441045761,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10256.865023374557,10256.901001214981,all_file,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,5351.397522687912,5961.446865797043,bigbrain_3076_603_2776.nii,bin-worker-6.novalocal,139695244289792,30448
combine_histogram,10257.15413570404,10257.187172174454,all_file,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,8872.71530866623,9398.169499635696,bigbrain_2307_0_0.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,4667.757509946823,4673.892400503159,bigbrain_1538_0_0.nii,bin-worker-6.novalocal,139695244289792,30448
combine_histogram,10257.58324790001,10257.622849941254,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10257.734645605087,10257.76600265503,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10257.893137931824,10257.92686533928,all_file,bin-worker-6.novalocal,139695252682496,30448
read_img,7674.1936230659485,7681.092572212219,bigbrain_0_1809_2082.nii,bin-worker-6.novalocal,139692444743424,30448
combine_histogram,10258.078609704971,10258.109789609909,all_file,bin-worker-6.novalocal,139695252682496,30448
read_img,1228.5900220870972,1238.6629333496094,bigbrain_0_1206_694.nii,bin-worker-6.novalocal,139692444743424,30448
combine_histogram,10258.32090306282,10258.353728532791,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10258.425027370453,10258.45975613594,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10258.474749326706,10258.498430252075,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10258.65693283081,10258.68819475174,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10258.87466096878,10258.908140182495,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10259.02379322052,10259.067377090454,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10259.141763210297,10259.184311628342,all_file,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10259.287224769592,10259.328236103058,all_file,bin-worker-6.novalocal,139695252682496,30448
read_img,3809.443038702011,3816.993248939514,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,139695252682496,30448
combine_histogram,10259.669681549072,10259.71671462059,all_file,bin-worker-6.novalocal,139695252682496,30448
read_img,5097.614878892899,5107.047975301743,bigbrain_1538_1809_694.nii,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,4107.244677782059,4677.6317002773285,bigbrain_3076_2412_694.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,9402.272444963455,9402.376423835754,bigbrain_0_0_0.nii,bin-worker-6.novalocal,139695269467904,30448
save_histogram,10260.583716869354,10261.512388706207,all_file,driver.novalocal,140562518705984,19558
flatten,9404.295610427856,9404.606983423233,bigbrain_2307_603_2776.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,5959.297435998917,5970.1933743953705,bigbrain_1538_1206_2776.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,5959.20471072197,5970.894611358643,bigbrain_769_1809_694.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,5112.192558050156,5112.286730051041,bigbrain_1538_2412_2082.nii,bin-worker-6.novalocal,139695252682496,30448
read_img,6391.952040433884,6401.059749126434,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,139695277860608,30448
flatten,5972.99515247345,5973.180768966675,bigbrain_769_0_1388.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,7991.196788549423,8550.72048163414,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,3314.1731786727905,3827.1395325660706,bigbrain_3076_1809_2776.nii,bin-worker-6.novalocal,139695277860608,30448
read_img,3820.7184250354767,3827.7243123054504,bigbrain_0_0_694.nii,bin-worker-6.novalocal,139695252682496,30448
flatten,8552.489841222763,8552.60311794281,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,3828.5580122470856,3828.734188079834,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,139695252682496,30448
flatten,3831.647349357605,3831.819331407547,bigbrain_0_0_694.nii,bin-worker-6.novalocal,139695252682496,30448
read_img,4679.880683660507,4692.763615131378,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,4679.931775331497,4692.784783124924,bigbrain_3076_1809_0.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,4694.432729959488,4694.537257194519,bigbrain_1538_0_0.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,5973.345687627792,5983.937883615494,bigbrain_3076_0_2776.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,5974.73327589035,5985.164075374603,bigbrain_2307_603_2082.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,1835.9861307144165,2549.494261264801,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,139692444743424,30448
flatten,5985.624078273773,5985.759463071823,bigbrain_769_1809_2082.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,8556.612463474274,8563.689246177673,bigbrain_2307_1206_0.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,4699.472551584244,4699.680711269379,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,139695269467904,30448
calculate_histogram,2393.571118116379,2982.4964673519135,bigbrain_769_0_0.nii,bin-worker-6.novalocal,139695771023104,30448
calculate_histogram,625.0182237625122,1264.6706824302673,bigbrain_769_0_694.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,1266.0088274478912,1266.1658682823181,bigbrain_2307_0_694.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,2984.856625556946,2984.9783914089203,bigbrain_1538_1809_1388.nii,bin-worker-6.novalocal,139695771023104,30448
calculate_histogram,7100.784085512161,7711.302752494812,bigbrain_0_603_1388.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,5994.517218589783,5994.613551616669,bigbrain_769_1809_694.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,3179.2269151210785,3854.361435174942,bigbrain_1538_603_2776.nii,bin-worker-6.novalocal,139692444743424,30448
read_img,2986.9205782413483,2995.3961098194122,bigbrain_1538_603_2776.nii,bin-worker-6.novalocal,139695771023104,30448
read_img,7713.219787359238,7720.667982578278,bigbrain_769_603_2082.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,7722.225257158279,7722.355726242065,bigbrain_0_1809_2082.nii,bin-worker-6.novalocal,139695771023104,30448
calculate_histogram,6085.562398195267,6864.208052635193,bigbrain_769_1809_694.nii,bin-worker-6.novalocal,139695269467904,30448
calculate_histogram,4066.7143247127533,4717.557019472122,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,139695235897088,30448
calculate_histogram,6522.654726028442,7294.830767154694,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,2649.6621177196503,3430.422533750534,bigbrain_1538_1206_2082.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,6867.734905004501,6867.949844837189,bigbrain_3076_2412_2082.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,7296.925761461258,7297.111436843872,bigbrain_1538_1809_2082.nii,bin-worker-6.novalocal,139695252682496,30448
read_img,1276.250910282135,1284.3132367134094,bigbrain_0_0_1388.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,3434.3978340625763,3434.563743829727,bigbrain_769_2412_2776.nii,bin-worker-6.novalocal,139695261075200,30448
read_img,2999.679112672806,3005.981435060501,bigbrain_3076_1206_0.nii,bin-worker-6.novalocal,139695771023104,30448
read_img,3858.5191943645477,3866.4846184253693,bigbrain_1538_603_1388.nii,bin-worker-6.novalocal,139692444743424,30448
calculate_histogram,1362.6255233287811,2148.490566968918,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,7725.641270637512,7732.382484912872,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,7304.281175136566,7304.447065830231,bigbrain_1538_0_2776.nii,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,672.4456768035889,1292.3751740455627,bigbrain_3076_2412_0.nii,bin-worker-6.novalocal,139695244289792,30448
read_img,0.4254953861236572,2.6509039402008057,bigbrain_0_2412_0.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,6869.376442909241,6877.270618915558,bigbrain_2307_1206_2082.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,1295.1115958690643,1295.2598304748535,bigbrain_0_1206_694.nii,bin-worker-6.novalocal,139695244289792,30448
calculate_histogram,737.546543598175,1295.7661757469177,bigbrain_3076_0_1388.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,4723.8484852313995,4731.727876424789,bigbrain_1538_603_2082.nii,bin-worker-6.novalocal,139695235897088,30448
calculate_histogram,684.73663854599,1296.1842308044434,bigbrain_1538_2412_0.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,1297.0827980041504,1297.1760206222534,bigbrain_0_0_1388.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,2151.2751774787903,2157.7553639411926,bigbrain_769_0_0.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,1297.154818534851,1298.7692997455597,bigbrain_1538_603_0.nii,bin-worker-6.novalocal,139695244289792,30448
read_img,0.4257330894470215,6.826150894165039,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,139695277860608,30448
read_img,3436.200516939163,3447.5857462882996,bigbrain_769_1809_1388.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,2159.388551712036,2159.4547638893127,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,3448.526607990265,3448.719475746155,bigbrain_769_603_694.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,9318.480550050735,9892.896045923233,bigbrain_0_2412_1388.nii,bin-worker-6.novalocal,139695277860608,30448
read_img,6881.681556463242,6888.198301315308,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,2160.4441154003143,2166.8309721946716,bigbrain_769_603_0.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,1297.1600215435028,1310.2357308864594,bigbrain_0_603_694.nii,bin-worker-6.novalocal,139695261075200,30448
read_img,1301.7700638771057,1314.9951074123383,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,139695244289792,30448
read_img,9898.146878480911,9906.426493644714,bigbrain_769_1809_2776.nii,bin-worker-6.novalocal,139695277860608,30448
calculate_histogram,9259.125860214233,9907.924234390259,bigbrain_769_1809_0.nii,bin-worker-6.novalocal,139695235897088,30448
flatten,9908.71743106842,9908.875524044037,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,139695277860608,30448
flatten,1321.3651089668274,1321.4552097320557,bigbrain_1538_603_0.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,1323.5288350582123,1323.6909070014954,bigbrain_0_603_694.nii,bin-worker-6.novalocal,139695261075200,30448
read_img,9908.741373062134,9917.677320480347,bigbrain_3076_1809_694.nii,bin-worker-6.novalocal,139695235897088,30448
flatten,1328.6291816234589,1328.7679932117462,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,8092.44758439064,8631.007719516754,bigbrain_2307_0_2776.nii,bin-worker-6.novalocal,139695252682496,30448
flatten,9919.434799194336,9919.584074497223,bigbrain_769_1809_2776.nii,bin-worker-6.novalocal,139695235897088,30448
calculate_histogram,1988.297911643982,2620.703779935837,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,677.3791601657867,1332.7501606941223,bigbrain_3076_1809_2082.nii,bin-worker-6.novalocal,139695269467904,30448
calculate_histogram,4023.6315536499023,4769.739554166794,bigbrain_1538_603_1388.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,8635.05277967453,8635.204955816269,bigbrain_0_1809_694.nii,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,773.7230105400085,1337.099650144577,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,139695277860608,30448
flatten,4772.725175619125,4773.15257692337,bigbrain_3076_1809_0.nii,bin-worker-6.novalocal,139695261075200,30448
read_img,0.4251828193664551,47.651124477386475,bigbrain_3076_0_694.nii,bin-worker-6.novalocal,139695771023104,30448
read_img,0.42603373527526855,47.65100860595703,bigbrain_1538_1206_1388.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,0.42562007904052734,47.877283334732056,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,139692444743424,30448
calculate_histogram,7682.705933094025,8210.689663410187,bigbrain_2307_603_0.nii,bin-worker-6.novalocal,139692444743424,30448
calculate_histogram,1918.8048355579376,2627.489577770233,bigbrain_1538_2412_694.nii,bin-worker-6.novalocal,139695244289792,30448
read_img,0.4261941909790039,47.877686500549316,bigbrain_1538_2412_1388.nii,bin-worker-6.novalocal,139695261075200,30448
read_img,0.4258561134338379,48.291893005371094,bigbrain_0_1206_0.nii,bin-worker-6.novalocal,139695252682496,30448
flatten,8211.65885090828,8211.948751449585,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,139692444743424,30448
