read_img,4095.671611070633,4103.179417848587,bigbrain_2307_1809_1388.nii,bin-worker-6.novalocal,139695269467904,30448
calculate_histogram,4539.724734306335,5205.500470161438,bigbrain_2307_603_1388.nii,bin-worker-6.novalocal,139695277860608,30448
read_img,0.4250452518463135,48.21704721450806,bigbrain_1538_0_694.nii,bin-worker-6.novalocal,139695244289792,30448
calculate_histogram,8935.748261928558,9500.731161355972,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,2629.2719962596893,2629.384955406189,bigbrain_1538_1206_2082.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,52.41240072250366,52.47894263267517,bigbrain_0_2412_0.nii,bin-worker-6.novalocal,139695771023104,30448
read_img,12.571674346923828,53.07735276222229,bigbrain_769_0_694.nii,bin-worker-6.novalocal,139695269467904,30448
calculate_histogram,6375.442695140839,6925.93762087822,bigbrain_3076_0_2776.nii,bin-worker-6.novalocal,139692444743424,30448
read_img,2624.662294626236,2631.0705201625824,bigbrain_2307_603_694.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,799.9352865219116,1342.4211058616638,bigbrain_2307_0_2082.nii,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,5728.725228309631,6498.0221157073975,bigbrain_769_603_1388.nii,bin-worker-6.novalocal,139695252682496,30448
flatten,55.63236713409424,55.69573950767517,bigbrain_3076_0_694.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,8638.47209405899,8645.483328819275,bigbrain_769_2412_2082.nii,bin-worker-6.novalocal,139695252682496,30448
read_img,16.42388677597046,56.228358030319214,bigbrain_2307_2412_2776.nii,bin-worker-6.novalocal,139695277860608,30448
flatten,56.451669216156006,56.50616669654846,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,139692444743424,30448
flatten,56.537036180496216,56.652371883392334,bigbrain_1538_1206_1388.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,56.65060234069824,56.77928590774536,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,139695252682496,30448
flatten,6499.645398139954,6499.8623168468475,bigbrain_1538_1809_2776.nii,bin-worker-6.novalocal,139695252682496,30448
read_img,1336.1686313152313,1346.0198941230774,bigbrain_769_1206_0.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,57.19536280632019,57.70261001586914,bigbrain_0_1206_0.nii,bin-worker-6.novalocal,139695771023104,30448
read_img,56.9040048122406,57.70456862449646,bigbrain_3076_2412_0.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,57.70469880104065,57.79629325866699,bigbrain_1538_0_694.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,57.797847032547,57.93203020095825,bigbrain_1538_2412_1388.nii,bin-worker-6.novalocal,139695277860608,30448
calculate_histogram,9357.03621840477,9936.481046676636,bigbrain_0_1206_2776.nii,bin-worker-6.novalocal,139692444743424,30448
flatten,4782.628093481064,4782.745204925537,bigbrain_1538_603_2082.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,9938.201338291168,9938.302446126938,bigbrain_3076_1809_694.nii,bin-worker-6.novalocal,139692444743424,30448
read_img,8213.99033999443,8220.77548623085,bigbrain_2307_1809_0.nii,bin-worker-6.novalocal,139692444743424,30448
read_img,4783.632120370865,4790.474323272705,bigbrain_769_0_2082.nii,bin-worker-6.novalocal,139695261075200,30448
read_img,6928.215974569321,6938.227255821228,bigbrain_0_603_1388.nii,bin-worker-6.novalocal,139692444743424,30448
read_img,58.05873656272888,66.02641487121582,bigbrain_1538_2412_0.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,5324.471490621567,6079.274381399155,bigbrain_1538_1809_694.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,58.06418251991272,66.46778202056885,bigbrain_3076_0_1388.nii,bin-worker-6.novalocal,139695252682496,30448
flatten,6939.516758441925,6939.734931945801,bigbrain_2307_1206_2082.nii,bin-worker-6.novalocal,139692444743424,30448
read_img,2632.7874364852905,2645.0504047870636,bigbrain_3076_603_1388.nii,bin-worker-6.novalocal,139695244289792,30448
read_img,8222.87809586525,8228.894178152084,bigbrain_0_603_2776.nii,bin-worker-6.novalocal,139692444743424,30448
flatten,6940.767301559448,6940.989357709885,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,139692444743424,30448
calculate_histogram,2028.5350229740143,2645.9962203502655,bigbrain_3076_603_2082.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,2632.7664244174957,2646.513767719269,bigbrain_3076_1206_1388.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,6083.116165876389,6083.387637138367,bigbrain_1538_1206_2776.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,58.05245327949524,70.79594612121582,bigbrain_3076_1809_2082.nii,bin-worker-6.novalocal,139695235897088,30448
calculate_histogram,5964.619288921356,6514.559473991394,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,139695244289792,30448
read_img,1346.3833813667297,1360.89662027359,bigbrain_0_2412_2082.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,1346.3834965229034,1361.3137974739075,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,139695252682496,30448
read_img,6508.385465860367,6516.0776488780975,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,139695252682496,30448
flatten,6517.04992389679,6517.131062507629,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,7122.9445540905,7805.799931764603,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,7807.966290235519,7808.243900299072,bigbrain_769_603_2082.nii,bin-worker-6.novalocal,139695244289792,30448
calculate_histogram,3833.5576701164246,4373.309277534485,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,139695252682496,30448
flatten,4374.267029047012,4374.386983156204,bigbrain_2307_1809_1388.nii,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,9412.772158384323,9958.568828105927,bigbrain_0_0_0.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,1371.6723999977112,1371.7478182315826,bigbrain_769_1206_0.nii,bin-worker-6.novalocal,139695252682496,30448
read_img,2647.749670267105,2660.7859246730804,bigbrain_3076_603_0.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,2647.718375682831,2660.4994053840637,bigbrain_2307_2412_0.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,2661.9255273342133,2662.008800268173,bigbrain_2307_603_694.nii,bin-worker-6.novalocal,139695235897088,30448
calculate_histogram,7481.375546216965,8249.014383554459,bigbrain_2307_1809_694.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,2665.7539718151093,2665.8354647159576,bigbrain_3076_1206_1388.nii,bin-worker-6.novalocal,139695235897088,30448
flatten,1377.5004584789276,1377.6296877861023,bigbrain_0_2412_2082.nii,bin-worker-6.novalocal,139695252682496,30448
read_img,4377.552023649216,4384.4371774196625,bigbrain_2307_2412_694.nii,bin-worker-6.novalocal,139695252682496,30448
read_img,7810.065727710724,7820.834786653519,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,2667.6522455215454,2667.8440523147583,bigbrain_3076_603_1388.nii,bin-worker-6.novalocal,139695235897088,30448
flatten,2667.6531784534454,2667.8285064697266,bigbrain_2307_2412_0.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,7823.772109746933,7823.840170145035,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,8253.828755617142,8254.00049829483,bigbrain_2307_1809_0.nii,bin-worker-6.novalocal,139695269467904,30448
calculate_histogram,9200.39373254776,9972.669915676117,bigbrain_2307_1206_1388.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,1996.8643641471863,2671.7725496292114,bigbrain_1538_603_694.nii,bin-worker-6.novalocal,139695277860608,30448
flatten,8256.05770277977,8256.591367721558,bigbrain_0_603_2776.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,4390.23725271225,4396.869062662125,bigbrain_3076_2412_2776.nii,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,1287.0080585479736,1821.172093629837,bigbrain_2307_0_694.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,1826.4296371936798,1826.5787146091461,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,139695771023104,30448
calculate_histogram,1242.1481375694275,1827.8438425064087,bigbrain_0_1809_0.nii,bin-worker-6.novalocal,139692444743424,30448
calculate_histogram,5115.168618917465,5695.987286567688,bigbrain_1538_0_1388.nii,bin-worker-6.novalocal,139695252682496,30448
read_img,1829.6131732463837,1831.7566821575165,bigbrain_1538_2412_694.nii,bin-worker-6.novalocal,139692444743424,30448
read_img,5697.906103610992,5708.359565496445,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,2060.3964293003082,2702.2780113220215,bigbrain_769_1206_2776.nii,bin-worker-6.novalocal,139695252682496,30448
flatten,5710.253784656525,5710.3378784656525,bigbrain_769_603_1388.nii,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,9314.744309663773,10007.882287740707,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,139695252682496,30448
calculate_histogram,3450.3372399806976,3996.224690437317,bigbrain_769_2412_2776.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,6751.097137451172,7432.136129140854,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,2169.6014235019684,2710.7911899089813,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,2711.5537538528442,2711.692790031433,bigbrain_3076_603_0.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,5711.745258331299,5721.138902902603,bigbrain_3076_0_2082.nii,bin-worker-6.novalocal,139695252682496,30448
read_img,7433.891471385956,7440.128408670425,bigbrain_2307_1809_694.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,2550.5602612495422,3146.016612291336,bigbrain_769_603_0.nii,bin-worker-6.novalocal,139692444743424,30448
calculate_histogram,3868.4765000343323,4435.511659860611,bigbrain_0_0_694.nii,bin-worker-6.novalocal,139692444743424,30448
flatten,4437.511193037033,4437.710506439209,bigbrain_2307_2412_694.nii,bin-worker-6.novalocal,139692444743424,30448
read_img,2713.0148169994354,2720.027182817459,bigbrain_1538_1809_1388.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,3999.871176958084,4008.824240207672,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,5726.937942266464,5727.075206279755,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,139695252682496,30448
flatten,4010.5470249652863,4010.6647639274597,bigbrain_1538_603_1388.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,4700.3667623996735,5299.826776981354,bigbrain_1538_0_0.nii,bin-worker-6.novalocal,139695269467904,30448
calculate_histogram,6888.990283966064,7447.470159292221,bigbrain_3076_2412_2082.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,5300.508952379227,5300.984396696091,bigbrain_1538_1809_694.nii,bin-worker-6.novalocal,139695269467904,30448
calculate_histogram,7824.317380666733,8736.853850364685,bigbrain_769_603_2082.nii,bin-worker-6.novalocal,139695244289792,30448
calculate_histogram,5096.682893753052,5730.882572889328,bigbrain_769_0_2082.nii,bin-worker-6.novalocal,139692444743424,30448
flatten,8739.491733551025,8739.595395565033,bigbrain_2307_1206_0.nii,bin-worker-6.novalocal,139695244289792,30448
calculate_histogram,4733.478314876556,5304.1014568805695,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,3149.754506111145,3158.7125980854034,bigbrain_3076_1809_2776.nii,bin-worker-6.novalocal,139692444743424,30448
calculate_histogram,5043.366431236267,5736.4905524253845,bigbrain_1538_603_2082.nii,bin-worker-6.novalocal,139695771023104,30448
calculate_histogram,6402.034478187561,7024.795743942261,bigbrain_2307_603_2082.nii,bin-worker-6.novalocal,139695277860608,30448
read_img,4442.503123044968,4449.207144498825,bigbrain_2307_603_1388.nii,bin-worker-6.novalocal,139692444743424,30448
flatten,3163.026983499527,3163.144033432007,bigbrain_1538_603_2776.nii,bin-worker-6.novalocal,139692444743424,30448
read_img,4013.7715232372284,4022.6345405578613,bigbrain_0_603_0.nii,bin-worker-6.novalocal,139695261075200,30448
read_img,5304.09516954422,5311.226496458054,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,3164.5248322486877,3164.696115255356,bigbrain_3076_1206_0.nii,bin-worker-6.novalocal,139692444743424,30448
read_img,7453.587321519852,7459.75138258934,bigbrain_1538_1206_694.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,7461.324465274811,7461.446028709412,bigbrain_2307_1809_694.nii,bin-worker-6.novalocal,139695269467904,30448
calculate_histogram,5987.771470069885,6606.836043357849,bigbrain_769_0_1388.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,8744.572972297668,8755.128153085709,bigbrain_2307_0_0.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,6608.3254606723785,6608.455958843231,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,139695235897088,30448
calculate_histogram,3722.4332025051117,4461.285562992096,bigbrain_769_603_694.nii,bin-worker-6.novalocal,139695771023104,30448
read_img,5739.480101108551,5749.861243963242,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,139695771023104,30448
calculate_histogram,8564.858401298523,9185.462893724442,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,5750.650743961334,5750.733521461487,bigbrain_3076_0_2082.nii,bin-worker-6.novalocal,139695771023104,30448
read_img,7463.417371273041,7470.41481089592,bigbrain_2307_603_0.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,5311.76372718811,5323.0016548633575,bigbrain_3076_603_2776.nii,bin-worker-6.novalocal,139695269467904,30448
read_img,3166.203824520111,3176.1229209899902,bigbrain_0_1206_2082.nii,bin-worker-6.novalocal,139692444743424,30448
read_img,5312.236390829086,5323.764862298965,bigbrain_0_1809_2776.nii,bin-worker-6.novalocal,139695235897088,30448
flatten,4464.847281932831,4465.067905902863,bigbrain_3076_2412_2776.nii,bin-worker-6.novalocal,139695771023104,30448
read_img,6609.603658914566,6616.216806411743,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,139695235897088,30448
calculate_histogram,59.43996977806091,607.7629382610321,bigbrain_3076_0_694.nii,bin-worker-6.novalocal,139695771023104,30448
read_img,9192.119976520538,9199.245938062668,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,139695261075200,30448
calculate_histogram,8229.480153799057,8769.873951673508,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,139692444743424,30448
calculate_histogram,1319.8006675243378,1898.837590456009,bigbrain_0_0_1388.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,8771.018444299698,8771.240272760391,bigbrain_769_2412_2082.nii,bin-worker-6.novalocal,139692444743424,30448
calculate_histogram,4694.267084121704,5335.6843049526215,bigbrain_769_2412_1388.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,5335.690749406815,5335.748726844788,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,139695235897088,30448
flatten,611.4702014923096,612.1320776939392,bigbrain_769_0_694.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,1900.5875861644745,1900.7087240219116,bigbrain_1538_2412_694.nii,bin-worker-6.novalocal,139695244289792,30448
read_img,4469.1892993450165,4477.767305850983,bigbrain_769_2412_1388.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,5337.5344960689545,5337.757342100143,bigbrain_3076_603_2776.nii,bin-worker-6.novalocal,139695235897088,30448
calculate_histogram,3335.6312243938446,4049.961047410965,bigbrain_3076_1809_1388.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,5759.1831476688385,5768.100397825241,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,4481.2074472904205,4481.328532457352,bigbrain_2307_603_1388.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,8776.106318473816,8776.263775587082,bigbrain_2307_0_0.nii,bin-worker-6.novalocal,139692444743424,30448
flatten,4051.909296989441,4052.1163058280945,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,139695235897088,30448
flatten,616.5166063308716,616.7021644115448,bigbrain_2307_2412_2776.nii,bin-worker-6.novalocal,139695771023104,30448
calculate_histogram,9502.67736005783,10066.811868906021,bigbrain_2307_603_2776.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,4055.2275149822235,4055.406390428543,bigbrain_0_603_0.nii,bin-worker-6.novalocal,139695235897088,30448
read_img,5337.58127617836,5344.735069036484,bigbrain_769_603_1388.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,5775.388102769852,5775.594714164734,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,139695771023104,30448
calculate_histogram,7193.0274176597595,7923.762858867645,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,139695235897088,30448
flatten,5347.582301855087,5347.693943738937,bigbrain_0_1809_2776.nii,bin-worker-6.novalocal,139695244289792,30448
read_img,1901.4675133228302,1911.8367819786072,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,139695244289792,30448
calculate_histogram,57.95956349372864,624.359911441803,bigbrain_0_2412_0.nii,bin-worker-6.novalocal,139692444743424,30448
calculate_histogram,7732.983972072601,8356.247911453247,bigbrain_0_1809_2082.nii,bin-worker-6.novalocal,139695771023104,30448
read_img,1915.2298226356506,1917.478528022766,bigbrain_1538_603_694.nii,bin-worker-6.novalocal,139695244289792,30448
read_img,4056.9132177829742,4065.3520679473877,bigbrain_3076_2412_694.nii,bin-worker-6.novalocal,139695235897088,30448
calculate_histogram,3380.0301871299744,4066.7030482292175,bigbrain_769_2412_694.nii,bin-worker-6.novalocal,139695244289792,30448
read_img,7928.799273967743,7935.127404689789,bigbrain_2307_0_2776.nii,bin-worker-6.novalocal,139695235897088,30448
calculate_histogram,6335.209486246109,7078.844479084015,bigbrain_1538_1206_2776.nii,bin-worker-6.novalocal,139695771023104,30448
read_img,7082.581007242203,7089.623138666153,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,7090.577552556992,7090.6721749305725,bigbrain_0_603_1388.nii,bin-worker-6.novalocal,139695771023104,30448
calculate_histogram,4792.670919179916,5374.725103855133,bigbrain_3076_1809_0.nii,bin-worker-6.novalocal,139695261075200,30448
flatten,7098.268451213837,7098.491890192032,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,139695771023104,30448
calculate_histogram,1827.7593977451324,2374.9352877140045,bigbrain_0_2412_2082.nii,bin-worker-6.novalocal,139695771023104,30448
calculate_histogram,8496.726647853851,9247.155125141144,bigbrain_3076_1206_694.nii,bin-worker-6.novalocal,139695235897088,30448
calculate_histogram,3320.000358581543,4093.802627325058,bigbrain_0_1206_2082.nii,bin-worker-6.novalocal,139695269467904,30448
calculate_histogram,9386.90059542656,10107.440224409103,bigbrain_769_1206_694.nii,bin-worker-6.novalocal,139695244289792,30448
flatten,9248.296509742737,9248.440101385117,bigbrain_769_1809_0.nii,bin-worker-6.novalocal,139695235897088,30448
flatten,4094.4703652858734,4094.576449394226,bigbrain_3076_2412_694.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,2377.316187143326,2377.499017715454,bigbrain_769_0_0.nii,bin-worker-6.novalocal,139695771023104,30448
calculate_histogram,64.01269721984863,661.5038146972656,bigbrain_1538_0_694.nii,bin-worker-6.novalocal,139695269467904,30448
flatten,2381.247179746628,2381.3770594596863,bigbrain_769_603_0.nii,bin-worker-6.novalocal,139695771023104,30448
flatten,665.1559410095215,665.311943769455,bigbrain_3076_2412_0.nii,bin-worker-6.novalocal,139695269467904,30448
calculate_histogram,60.03813433647156,666.0671484470367,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,139695244289792,30448
