calculate_histogram,711.1377148628235,2158.9643914699554,bigbrain_1538_0_1735.nii,bin-worker-1.novalocal,140251485959936,7575
calculate_histogram,709.336906671524,2164.1408524513245,bigbrain_1538_2010_1735.nii,bin-worker-4.novalocal,139921444566784,2572
calculate_histogram,708.9881465435028,2181.6599147319794,bigbrain_3076_1005_0.nii,bin-worker-8.novalocal,140220599097088,29978
calculate_histogram,710.4262742996216,2192.753917455673,bigbrain_769_0_0.nii,bin-worker-8.novalocal,140220582311680,29978
calculate_histogram,712.2761781215668,2203.8437469005585,bigbrain_0_1005_1735.nii,bin-worker-8.novalocal,140220607489792,29978
calculate_histogram,711.5528433322906,2234.036068916321,bigbrain_769_2010_0.nii,bin-worker-1.novalocal,140252081547008,7575
calculate_histogram,711.439882516861,2244.831118822098,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,140252073154304,7575
calculate_histogram,710.3311891555786,2245.0896096229553,bigbrain_2307_1005_1735.nii,bin-worker-8.novalocal,140220573918976,29978
calculate_histogram,708.7178063392639,2254.2870268821716,bigbrain_1538_1005_1735.nii,bin-worker-4.novalocal,139921872254720,2572
calculate_histogram,707.5801966190338,2261.1886258125305,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139921863862016,2572
combine_histogram,2262.40020942688,2262.465722322464,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2262.502188205719,2262.5510025024414,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2262.634999036789,2262.6825954914093,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2262.69810461998,2262.73122549057,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2262.7621743679047,2262.7970757484436,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2262.82146525383,2262.865385532379,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2262.9180912971497,2262.9612271785736,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2262.9771394729614,2263.0204150676727,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2263.052353620529,2263.0904290676117,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2263.1110231876373,2263.142856359482,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2263.157727241516,2263.1975643634796,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2263.2815313339233,2263.3247225284576,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2263.3929324150085,2263.4285407066345,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2263.454991579056,2263.4943029880524,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2263.5140614509583,2263.559364080429,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2263.6180186271667,2263.6547513008118,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2263.7044808864594,2263.7375898361206,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2263.7851235866547,2263.814866065979,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2264.287190914154,2264.3191709518433,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2264.3624291419983,2264.3945915699005,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2264.4512412548065,2264.4848392009735,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2264.523517847061,2264.554615020752,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2264.692219018936,2264.723418235779,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2264.7375450134277,2264.77885723114,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2264.931314229965,2264.9887251853943,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2265.0065689086914,2265.046501159668,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2265.062313556671,2265.1123044490814,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2265.1567010879517,2265.195049762726,all_file,bin-worker-1.novalocal,140252047976192,7575
combine_histogram,2265.2308633327484,2265.267528295517,all_file,bin-worker-1.novalocal,140252047976192,7575
save_histogram,2265.693657398224,2265.920900583267,all_file,driver.novalocal,140000589702976,13667
read_img,0.24204158782958984,564.0946431159973,bigbrain_2307_0_1735.nii,bin-worker-2.novalocal,140023063353088,10839
read_img,0.24164915084838867,563.2449941635132,bigbrain_1538_0_0.nii,bin-worker-5.novalocal,139877931738880,16022
read_img,0.24144291877746582,564.5338854789734,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,139877488260864,16022
read_img,0.24195337295532227,564.8275671005249,bigbrain_1538_2010_1735.nii,bin-worker-2.novalocal,140023088531200,10839
read_img,0.24155139923095703,564.8943567276001,bigbrain_0_2010_1735.nii,bin-worker-5.novalocal,139877940131584,16022
read_img,0.24185967445373535,564.8269402980804,bigbrain_0_0_1735.nii,bin-worker-2.novalocal,140023096923904,10839
read_img,0.5942931175231934,562.7324657440186,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140023113709312,10839
read_img,0.5941174030303955,564.265337228775,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140023071745792,10839
read_img,0.593761682510376,564.2658371925354,bigbrain_0_1005_0.nii,bin-worker-2.novalocal,140023105316608,10839
read_img,0.5934126377105713,563.7117938995361,bigbrain_769_1005_1735.nii,bin-worker-5.novalocal,139877940131584,16022
read_img,0.5932216644287109,563.7106459140778,bigbrain_1538_1005_0.nii,bin-worker-5.novalocal,139877906560768,16022
read_img,0.5932884216308594,564.8659126758575,bigbrain_2307_1005_0.nii,bin-worker-5.novalocal,139877914953472,16022
flatten,567.5699443817139,567.7093443870544,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140023080138496,10839
flatten,567.8547465801239,568.0465188026428,bigbrain_0_1005_0.nii,bin-worker-2.novalocal,140023113709312,10839
flatten,567.8534684181213,568.0411968231201,bigbrain_2307_1005_0.nii,bin-worker-5.novalocal,139877931738880,16022
flatten,568.0050885677338,568.2209396362305,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140023105316608,10839
flatten,568.0023322105408,568.3543162345886,bigbrain_769_1005_1735.nii,bin-worker-5.novalocal,139877479868160,16022
flatten,568.1055970191956,568.4568762779236,bigbrain_1538_1005_0.nii,bin-worker-5.novalocal,139877940131584,16022
calculate_histogram,712.2761316299438,1885.8161821365356,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,139708826900224,10618
calculate_histogram,714.5739545822144,1911.6094853878021,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140094988089088,20183
calculate_histogram,711.2523908615112,1922.085117340088,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,139708843685632,10618
calculate_histogram,714.563515663147,1935.869455575943,bigbrain_3076_2010_0.nii,bin-worker-6.novalocal,140094962910976,20183
calculate_histogram,714.4777855873108,1961.221406698227,bigbrain_0_2010_1735.nii,bin-worker-6.novalocal,140095333803776,20183
calculate_histogram,714.5564770698547,1970.1888558864594,bigbrain_2307_0_1735.nii,bin-worker-6.novalocal,140094971303680,20183
read_img,0.23826122283935547,703.9724626541138,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139921427781376,2572
read_img,0.23845839500427246,702.5781507492065,bigbrain_2307_0_0.nii,bin-worker-4.novalocal,139921863862016,2572
read_img,0.24331998825073242,702.3141775131226,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140105004054272,24548
read_img,0.23836803436279297,702.1449010372162,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139921402603264,2572
read_img,0.23900270462036133,705.3588066101074,bigbrain_769_2010_1735.nii,bin-worker-4.novalocal,139921444566784,2572
read_img,0.24269628524780273,704.1076853275299,bigbrain_2307_1005_0.nii,bin-worker-6.novalocal,140094937732864,20183
read_img,0.24261903762817383,704.1065583229065,bigbrain_1538_0_1735.nii,bin-worker-6.novalocal,140094971303680,20183
read_img,0.24238848686218262,700.3646943569183,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140094946125568,20183
read_img,0.2425386905670166,705.8610701560974,bigbrain_769_2010_0.nii,bin-worker-6.novalocal,140094962910976,20183
read_img,0.24315595626831055,707.5753529071808,bigbrain_3076_0_1735.nii,bin-worker-7.novalocal,140105029494528,24548
read_img,0.24324989318847656,707.5755422115326,bigbrain_2307_1005_1735.nii,bin-worker-7.novalocal,140105020839680,24548
read_img,0.24338459968566895,707.5763175487518,bigbrain_769_1005_1735.nii,bin-worker-7.novalocal,140104576263936,24548
read_img,0.2412567138671875,710.8675961494446,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139709211825920,10618
read_img,0.24140691757202148,704.393651008606,bigbrain_769_1005_0.nii,bin-worker-3.novalocal,139709203433216,10618
read_img,0.24116969108581543,708.1121773719788,bigbrain_3076_1005_1735.nii,bin-worker-3.novalocal,139708826900224,10618
read_img,0.24100875854492188,711.39062333107,bigbrain_3076_0_0.nii,bin-worker-3.novalocal,139708835292928,10618
read_img,0.5950241088867188,702.6990995407104,bigbrain_3076_1005_0.nii,bin-worker-8.novalocal,140220607489792,29978
read_img,0.595404863357544,702.3220915794373,bigbrain_2307_1005_1735.nii,bin-worker-8.novalocal,140220615882496,29978
read_img,0.5911028385162354,702.0263526439667,bigbrain_3076_2010_1735.nii,bin-worker-4.novalocal,139921444566784,2572
read_img,0.5911469459533691,705.4894001483917,bigbrain_1538_1005_1735.nii,bin-worker-4.novalocal,139921427781376,2572
read_img,0.591036319732666,705.4893493652344,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139921402603264,2572
read_img,0.5908946990966797,705.4892592430115,bigbrain_1538_2010_1735.nii,bin-worker-4.novalocal,139921872254720,2572
read_img,0.2426612377166748,708.6403691768646,bigbrain_0_1005_1735.nii,bin-worker-8.novalocal,140220582311680,29978
read_img,0.24286460876464844,709.157665014267,bigbrain_3076_2010_0.nii,bin-worker-8.novalocal,140220590704384,29978
read_img,0.2431652545928955,712.6145861148834,bigbrain_3076_2010_1735.nii,bin-worker-8.novalocal,140221042947840,29978
read_img,0.2429971694946289,712.6150305271149,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,140221034555136,29978
read_img,0.23845362663269043,712.2190647125244,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,140252064761600,7575
read_img,0.23865127563476562,712.6404757499695,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,140252039583488,7575
read_img,0.23855257034301758,711.7894101142883,bigbrain_1538_1005_0.nii,bin-worker-1.novalocal,140252073154304,7575
read_img,0.23874115943908691,712.2192440032959,bigbrain_0_1005_0.nii,bin-worker-1.novalocal,140252056368896,7575
read_img,0.5944969654083252,704.2479918003082,bigbrain_0_0_0.nii,bin-worker-7.novalocal,140105004054272,24548
read_img,0.5942561626434326,703.8140823841095,bigbrain_769_2010_1735.nii,bin-worker-7.novalocal,140105029494528,24548
read_img,0.594374418258667,706.3420286178589,bigbrain_0_0_1735.nii,bin-worker-7.novalocal,140104584656640,24548
read_img,0.5941483974456787,704.2499625682831,bigbrain_0_2010_0.nii,bin-worker-7.novalocal,140105046279936,24548
flatten,705.9255805015564,706.4766793251038,bigbrain_3076_2010_1735.nii,bin-worker-4.novalocal,139921427781376,2572
read_img,0.595210075378418,705.1480586528778,bigbrain_3076_2010_0.nii,bin-worker-6.novalocal,140095333803776,20183
read_img,0.5956640243530273,705.1479587554932,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140094971303680,20183
flatten,705.9133796691895,706.4882164001465,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139921419388672,2572
flatten,705.9366128444672,706.5446960926056,bigbrain_1538_1005_1735.nii,bin-worker-4.novalocal,139921436174080,2572
flatten,706.2133240699768,706.6873841285706,bigbrain_1538_2010_1735.nii,bin-worker-4.novalocal,139921410995968,2572
read_img,0.594702959060669,704.7496058940887,bigbrain_769_0_0.nii,bin-worker-8.novalocal,140220582311680,29978
read_img,0.5953247547149658,706.7336859703064,bigbrain_0_1005_1735.nii,bin-worker-8.novalocal,140220573918976,29978
read_img,0.5955846309661865,702.7746119499207,bigbrain_0_2010_1735.nii,bin-worker-6.novalocal,140094946125568,20183
read_img,0.5950825214385986,706.847898721695,bigbrain_2307_0_1735.nii,bin-worker-6.novalocal,140094979696384,20183
flatten,706.7465434074402,707.0291638374329,bigbrain_3076_1005_0.nii,bin-worker-8.novalocal,140220590704384,29978
flatten,706.6038088798523,707.0899846553802,bigbrain_0_0_0.nii,bin-worker-7.novalocal,140105037887232,24548
flatten,706.7551414966583,707.1713552474976,bigbrain_769_2010_1735.nii,bin-worker-7.novalocal,140105020839680,24548
flatten,707.2085583209991,707.4654960632324,bigbrain_0_0_1735.nii,bin-worker-7.novalocal,140104576263936,24548
flatten,707.481618642807,707.7734749317169,bigbrain_2307_1005_1735.nii,bin-worker-8.novalocal,140221042947840,29978
flatten,707.6288602352142,707.8523173332214,bigbrain_0_2010_1735.nii,bin-worker-6.novalocal,140094937732864,20183
flatten,707.8280415534973,708.0612387657166,bigbrain_0_2010_0.nii,bin-worker-7.novalocal,140105004054272,24548
flatten,708.2664365768433,708.5390911102295,bigbrain_769_0_0.nii,bin-worker-8.novalocal,140220607489792,29978
read_img,0.593864917755127,703.8912811279297,bigbrain_3076_1005_1735.nii,bin-worker-3.novalocal,139709203433216,10618
read_img,0.5941588878631592,708.5891380310059,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,139708826900224,10618
read_img,0.5935797691345215,708.1743319034576,bigbrain_1538_2010_0.nii,bin-worker-3.novalocal,139708835292928,10618
read_img,0.5936956405639648,708.5902254581451,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,139709211825920,10618
flatten,708.5627415180206,708.891099691391,bigbrain_0_1005_1735.nii,bin-worker-8.novalocal,140221034555136,29978
read_img,0.591667652130127,708.8198544979095,bigbrain_1538_0_1735.nii,bin-worker-1.novalocal,140252056368896,7575
read_img,0.5919432640075684,709.2461724281311,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,140251485959936,7575
read_img,0.5917935371398926,709.2459943294525,bigbrain_769_2010_0.nii,bin-worker-1.novalocal,140252089939712,7575
read_img,0.591881513595581,709.2462928295135,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140252064761600,7575
flatten,709.482709646225,709.634877204895,bigbrain_3076_1005_1735.nii,bin-worker-3.novalocal,139708843685632,10618
flatten,709.2250745296478,710.1446535587311,bigbrain_3076_2010_0.nii,bin-worker-6.novalocal,140094962910976,20183
flatten,709.2203512191772,710.1647248268127,bigbrain_2307_0_1735.nii,bin-worker-6.novalocal,140094954518272,20183
flatten,709.2911984920502,710.1733498573303,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140094979696384,20183
flatten,710.0261871814728,710.1763439178467,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,139709195040512,10618
flatten,710.2403950691223,710.4344460964203,bigbrain_1538_0_1735.nii,bin-worker-1.novalocal,140252073154304,7575
flatten,710.2871966362,710.4537453651428,bigbrain_1538_2010_0.nii,bin-worker-3.novalocal,139709220218624,10618
flatten,710.487498998642,710.7201242446899,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,139709228611328,10618
flatten,710.3979859352112,710.8127224445343,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140252047976192,7575
flatten,710.4957790374756,710.9846234321594,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,140252039583488,7575
flatten,710.659500837326,711.1882927417755,bigbrain_769_2010_0.nii,bin-worker-1.novalocal,140252064761600,7575
calculate_histogram,710.7204940319061,2032.686569929123,bigbrain_3076_1005_1735.nii,bin-worker-3.novalocal,139708835292928,10618
calculate_histogram,712.273236989975,2057.1042301654816,bigbrain_1538_2010_0.nii,bin-worker-3.novalocal,139709211825920,10618
calculate_histogram,706.897792339325,2068.559072494507,bigbrain_3076_2010_1735.nii,bin-worker-4.novalocal,139921402603264,2572
calculate_histogram,570.3480145931244,1644.5392949581146,bigbrain_2307_1005_0.nii,bin-worker-5.novalocal,139877923346176,16022
calculate_histogram,568.4864864349365,1654.2976207733154,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140023071745792,10839
calculate_histogram,710.802164554596,2084.229227781296,bigbrain_0_2010_0.nii,bin-worker-7.novalocal,140105004054272,24548
calculate_histogram,708.2970304489136,2092.5687851905823,bigbrain_0_0_0.nii,bin-worker-7.novalocal,140105012446976,24548
calculate_histogram,710.7145254611969,2098.8605086803436,bigbrain_0_0_1735.nii,bin-worker-7.novalocal,140105046279936,24548
calculate_histogram,709.1000528335571,2103.493369102478,bigbrain_769_2010_1735.nii,bin-worker-7.novalocal,140104584656640,24548
calculate_histogram,575.1282472610474,1676.6779313087463,bigbrain_1538_1005_0.nii,bin-worker-5.novalocal,139877906560768,16022
calculate_histogram,572.2365620136261,1682.3800847530365,bigbrain_769_1005_1735.nii,bin-worker-5.novalocal,139877948524288,16022
calculate_histogram,572.1654553413391,1697.8621175289154,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140023096923904,10839
calculate_histogram,711.2385423183441,2138.0662167072296,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140252089939712,7575
calculate_histogram,570.1865429878235,1708.7976245880127,bigbrain_0_1005_0.nii,bin-worker-2.novalocal,140023088531200,10839
