calculate_histogram,503.4578697681427,1035.9538915157318,bigbrain_2307_2412_2776.nii,bin-worker-1.novalocal,140252047976192,7575
calculate_histogram,1726.817336320877,1896.3175640106201,bigbrain_3076_2412_1388.nii,bin-worker-1.novalocal,140252056368896,7575
calculate_histogram,1645.2251110076904,1897.3701045513153,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,140094971303680,20183
flatten,1039.3929538726807,1039.5766706466675,bigbrain_769_0_2776.nii,bin-worker-1.novalocal,140252047976192,7575
calculate_histogram,499.8092715740204,1040.8377912044525,bigbrain_3076_1809_2776.nii,bin-worker-1.novalocal,140252089939712,7575
calculate_histogram,488.2774932384491,1043.9934220314026,bigbrain_3076_2412_0.nii,bin-worker-3.novalocal,139709195040512,10618
flatten,1904.079473733902,1904.1734688282013,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,140220615882496,29978
calculate_histogram,491.59887194633484,1052.9717099666595,bigbrain_0_2412_694.nii,bin-worker-8.novalocal,140220615882496,29978
calculate_histogram,919.777628660202,1483.152510881424,bigbrain_769_2412_2776.nii,bin-worker-5.novalocal,139877906560768,16022
flatten,1054.2202639579773,1054.4882471561432,bigbrain_3076_1206_694.nii,bin-worker-8.novalocal,140220615882496,29978
read_img,1051.7006676197052,1060.7271642684937,bigbrain_0_1809_0.nii,bin-worker-3.novalocal,139709195040512,10618
flatten,1062.7403736114502,1062.986717224121,bigbrain_769_1206_1388.nii,bin-worker-3.novalocal,139709195040512,10618
calculate_histogram,484.17392587661743,1067.4802174568176,bigbrain_2307_1809_2776.nii,bin-worker-8.novalocal,140220590704384,29978
calculate_histogram,497.6839511394501,1068.8648750782013,bigbrain_0_2412_2082.nii,bin-worker-5.novalocal,139877931738880,16022
flatten,1069.6806101799011,1069.9262919425964,bigbrain_769_2412_0.nii,bin-worker-8.novalocal,140220590704384,29978
calculate_histogram,1810.9993810653687,1929.9528455734253,bigbrain_769_1206_694.nii,bin-worker-4.novalocal,139921402603264,2572
calculate_histogram,509.1745858192444,1071.259330034256,bigbrain_1538_0_2776.nii,bin-worker-5.novalocal,139877948524288,16022
flatten,1071.6443393230438,1071.8839602470398,bigbrain_0_603_2082.nii,bin-worker-8.novalocal,140220590704384,29978
read_img,1066.0031220912933,1074.0328941345215,bigbrain_1538_1809_0.nii,bin-worker-3.novalocal,139709195040512,10618
calculate_histogram,494.3949635028839,1076.2589926719666,bigbrain_2307_2412_0.nii,bin-worker-5.novalocal,139877914953472,16022
flatten,1076.7707076072693,1076.8558566570282,bigbrain_2307_603_2082.nii,bin-worker-5.novalocal,139877948524288,16022
calculate_histogram,522.7969417572021,1077.778902053833,bigbrain_0_0_0.nii,bin-worker-3.novalocal,139709211825920,10618
calculate_histogram,1011.7359812259674,1510.386935710907,bigbrain_0_2412_1388.nii,bin-worker-3.novalocal,139709203433216,10618
calculate_histogram,510.443576335907,1081.1273682117462,bigbrain_3076_2412_2776.nii,bin-worker-3.novalocal,139709220218624,10618
calculate_histogram,521.0578351020813,1081.2218322753906,bigbrain_0_2412_0.nii,bin-worker-7.novalocal,140105004054272,24548
calculate_histogram,500.1170892715454,1082.2259855270386,bigbrain_0_1206_0.nii,bin-worker-3.novalocal,139708843685632,10618
calculate_histogram,1815.911349773407,1942.7846813201904,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140252064761600,7575
calculate_histogram,538.7637674808502,1513.6328418254852,bigbrain_769_1206_2776.nii,bin-worker-2.novalocal,140023088531200,10839
read_img,1077.2916464805603,1088.1870522499084,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139709195040512,10618
flatten,1092.4950172901154,1092.5955955982208,bigbrain_1538_1809_0.nii,bin-worker-3.novalocal,139709195040512,10618
calculate_histogram,506.53222727775574,1097.1858303546906,bigbrain_2307_0_1388.nii,bin-worker-2.novalocal,140023105316608,10839
flatten,1530.298949956894,1530.3660185337067,bigbrain_3076_603_2082.nii,bin-worker-2.novalocal,140023088531200,10839
flatten,1103.1182248592377,1103.2435133457184,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139709195040512,10618
read_img,1087.064255475998,1110.5686492919922,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139709220218624,10618
read_img,1087.0643918514252,1111.62020611763,bigbrain_769_1809_2776.nii,bin-worker-3.novalocal,139708843685632,10618
read_img,1078.3518733978271,1111.9935252666473,bigbrain_2307_603_0.nii,bin-worker-5.novalocal,139877948524288,16022
read_img,1078.3518154621124,1112.73699593544,bigbrain_2307_1206_2776.nii,bin-worker-5.novalocal,139877931738880,16022
read_img,1078.3517310619354,1113.3565320968628,bigbrain_2307_603_2776.nii,bin-worker-5.novalocal,139877914953472,16022
calculate_histogram,510.66947174072266,1115.6150302886963,bigbrain_3076_603_2776.nii,bin-worker-8.novalocal,140221042947840,29978
calculate_histogram,506.9507279396057,1115.3946397304535,bigbrain_3076_0_2082.nii,bin-worker-4.novalocal,139921872254720,2572
calculate_histogram,1075.5195863246918,1546.4631984233856,bigbrain_769_2412_0.nii,bin-worker-8.novalocal,140220590704384,29978
flatten,1117.7105224132538,1117.7840881347656,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139709220218624,10618
flatten,1117.0239963531494,1117.1878173351288,bigbrain_3076_1809_1388.nii,bin-worker-4.novalocal,139921872254720,2572
calculate_histogram,497.6457920074463,1119.7012152671814,bigbrain_3076_0_1388.nii,bin-worker-4.novalocal,139921436174080,2572
flatten,1120.099555015564,1120.1652002334595,bigbrain_769_1809_2776.nii,bin-worker-3.novalocal,139709220218624,10618
calculate_histogram,1029.2393763065338,1555.2416803836823,bigbrain_0_1809_2776.nii,bin-worker-1.novalocal,140252064761600,7575
calculate_histogram,516.6412494182587,1132.6673517227173,bigbrain_1538_1809_2776.nii,bin-worker-7.novalocal,140105012446976,24548
read_img,1114.418648481369,1134.7419619560242,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139877948524288,16022
read_img,1114.4189147949219,1135.2857341766357,bigbrain_0_2412_2776.nii,bin-worker-5.novalocal,139877914953472,16022
read_img,1114.4241831302643,1134.8030333518982,bigbrain_769_603_2082.nii,bin-worker-5.novalocal,139877931738880,16022
read_img,1127.6967363357544,1137.4203491210938,bigbrain_2307_0_2776.nii,bin-worker-4.novalocal,139921436174080,2572
calculate_histogram,525.1352841854095,1138.4687750339508,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140094979696384,20183
calculate_histogram,495.9466917514801,1139.444923400879,bigbrain_1538_2412_2776.nii,bin-worker-4.novalocal,139921402603264,2572
calculate_histogram,499.989280462265,1140.5874025821686,bigbrain_0_0_2776.nii,bin-worker-4.novalocal,139921444566784,2572
calculate_histogram,1044.4283125400543,1572.5208134651184,bigbrain_769_0_2776.nii,bin-worker-1.novalocal,140252089939712,7575
flatten,1146.6241755485535,1146.7808833122253,bigbrain_2307_603_2776.nii,bin-worker-5.novalocal,139877931738880,16022
calculate_histogram,1041.1645803451538,1577.0630531311035,bigbrain_0_1206_2776.nii,bin-worker-1.novalocal,140252047976192,7575
flatten,1147.8300728797913,1147.9335873126984,bigbrain_2307_1206_2776.nii,bin-worker-5.novalocal,139877914953472,16022
flatten,1147.7850968837738,1147.9186565876007,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139877931738880,16022
calculate_histogram,521.7754666805267,1148.0820229053497,bigbrain_3076_603_0.nii,bin-worker-2.novalocal,140023113709312,10839
calculate_histogram,501.2194011211395,1148.1873722076416,bigbrain_2307_1809_0.nii,bin-worker-1.novalocal,140252056368896,7575
calculate_histogram,529.785398721695,1578.2367486953735,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140023071745792,10839
flatten,1150.1832354068756,1150.3550426959991,bigbrain_0_1206_2082.nii,bin-worker-1.novalocal,140252056368896,7575
read_img,1138.479385137558,1150.9016740322113,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139921436174080,2572
calculate_histogram,554.9570422172546,1151.9564697742462,bigbrain_1538_0_694.nii,bin-worker-5.novalocal,139877923346176,16022
flatten,1152.3498795032501,1152.5315475463867,bigbrain_2307_603_0.nii,bin-worker-5.novalocal,139877914953472,16022
calculate_histogram,1856.1690332889557,2012.7849597930908,bigbrain_3076_1206_2082.nii,bin-worker-8.novalocal,140220607489792,29978
calculate_histogram,535.609869480133,1153.5687823295593,bigbrain_769_603_0.nii,bin-worker-6.novalocal,140094962910976,20183
flatten,1155.459195137024,1155.5988535881042,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140252056368896,7575
flatten,1155.1625952720642,1155.3329577445984,bigbrain_2307_0_2776.nii,bin-worker-4.novalocal,139921436174080,2572
read_img,1141.7138850688934,1160.1594278812408,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139921444566784,2572
read_img,1141.45325756073,1160.1461493968964,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139921402603264,2572
calculate_histogram,519.0593643188477,1160.2532501220703,bigbrain_0_603_2776.nii,bin-worker-2.novalocal,140023080138496,10839
read_img,1152.4005155563354,1162.2757456302643,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139877931738880,16022
flatten,1162.113225221634,1162.188604593277,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139921402603264,2572
calculate_histogram,509.4800627231598,1592.483405828476,bigbrain_1538_1206_1388.nii,bin-worker-2.novalocal,140022510515968,10839
calculate_histogram,523.1258392333984,1163.5470070838928,bigbrain_0_1809_694.nii,bin-worker-6.novalocal,140094954518272,20183
calculate_histogram,1117.1354265213013,1597.2285017967224,bigbrain_0_603_2082.nii,bin-worker-8.novalocal,140221042947840,29978
flatten,1168.505356311798,1168.7353842258453,bigbrain_3076_0_694.nii,bin-worker-6.novalocal,140094979696384,20183
flatten,1170.6836400032043,1170.7559242248535,bigbrain_3076_1809_2082.nii,bin-worker-2.novalocal,140023080138496,10839
calculate_histogram,513.3282737731934,1171.9603276252747,bigbrain_1538_0_1388.nii,bin-worker-8.novalocal,140221034555136,29978
read_img,1161.4493734836578,1173.4590702056885,bigbrain_2307_0_2082.nii,bin-worker-4.novalocal,139921436174080,2572
read_img,1161.5164589881897,1174.2019970417023,bigbrain_1538_2412_1388.nii,bin-worker-4.novalocal,139921444566784,2572
flatten,1175.4364233016968,1175.535730600357,bigbrain_0_1206_694.nii,bin-worker-2.novalocal,140023080138496,10839
flatten,1176.6165685653687,1176.7942674160004,bigbrain_769_0_2082.nii,bin-worker-8.novalocal,140221034555136,29978
flatten,1179.0411624908447,1179.1551718711853,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139921444566784,2572
calculate_histogram,540.9013826847076,1608.8831987380981,bigbrain_769_1809_2082.nii,bin-worker-2.novalocal,140023063353088,10839
calculate_histogram,1904.6984634399414,2038.7292034626007,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,140221042947840,29978
calculate_histogram,496.67901849746704,1178.9446110725403,bigbrain_769_603_2776.nii,bin-worker-5.novalocal,139877479868160,16022
flatten,1180.163943529129,1180.2429349422455,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139921444566784,2572
flatten,1182.571259021759,1182.675400018692,bigbrain_0_2412_2776.nii,bin-worker-5.novalocal,139877479868160,16022
combine_histogram,2042.0182869434357,2042.0402047634125,all_file,bin-worker-6.novalocal,140094946125568,20183
calculate_histogram,1062.9123935699463,1612.778353691101,bigbrain_3076_1206_694.nii,bin-worker-8.novalocal,140220615882496,29978
combine_histogram,2042.642793416977,2042.6789891719818,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2042.8323829174042,2042.8525230884552,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2043.097251176834,2043.1354110240936,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2043.273452758789,2043.301969051361,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2043.5096724033356,2043.5484941005707,all_file,bin-worker-6.novalocal,140094946125568,20183
read_img,1177.7751064300537,1184.2727212905884,bigbrain_3076_603_2082.nii,bin-worker-2.novalocal,140023080138496,10839
combine_histogram,2043.7888677120209,2043.8273293972015,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2044.0430977344513,2044.073439836502,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2044.1551399230957,2044.186143875122,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2044.338492155075,2044.3666694164276,all_file,bin-worker-6.novalocal,140094946125568,20183
calculate_histogram,1182.16991853714,1614.8903379440308,bigbrain_769_0_2082.nii,bin-worker-8.novalocal,140221034555136,29978
combine_histogram,2044.6128714084625,2044.646104335785,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2044.7768516540527,2044.811115026474,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2044.8403480052948,2044.8685126304626,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2044.88223195076,2044.9147078990936,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2045.0910494327545,2045.1123352050781,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2045.2796947956085,2045.309105873108,all_file,bin-worker-6.novalocal,140094946125568,20183
flatten,1186.1151430606842,1186.2137162685394,bigbrain_769_603_2082.nii,bin-worker-5.novalocal,139877479868160,16022
combine_histogram,2045.3701794147491,2045.397742986679,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2045.5009322166443,2045.5215179920197,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2045.7080640792847,2045.7296409606934,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2045.941290140152,2045.9683167934418,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2046.095416545868,2046.1358637809753,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2046.2478716373444,2046.290551662445,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2047.05349111557,2047.0892717838287,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2047.5239470005035,2047.5685031414032,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2047.8486542701721,2047.8721561431885,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2048.066376209259,2048.098019361496,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2048.1765971183777,2048.208945274353,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2048.4866778850555,2048.5147953033447,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2048.7072355747223,2048.7351837158203,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2049.076268672943,2049.1098217964172,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2049.191397190094,2049.225674390793,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2049.3574838638306,2049.3939957618713,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2049.408088207245,2049.4349479675293,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2049.4524092674255,2049.4863481521606,all_file,bin-worker-6.novalocal,140094946125568,20183
calculate_histogram,497.7463972568512,1190.2982246875763,bigbrain_3076_603_1388.nii,bin-worker-5.novalocal,139877940131584,16022
combine_histogram,2049.6790318489075,2049.7114021778107,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2049.958042383194,2049.992443084717,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2050.0611248016357,2050.090658903122,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2050.373100757599,2050.4036197662354,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2050.5971541404724,2050.630843639374,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2050.7858839035034,2050.8189113140106,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2051.065769433975,2051.100953102112,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2051.2031950950623,2051.236450433731,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2051.35768866539,2051.387172460556,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2051.6254436969757,2051.6592342853546,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2052.1538302898407,2052.1873412132263,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2052.5824205875397,2052.6206777095795,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2052.998315811157,2053.039431333542,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2053.126264810562,2053.1612074375153,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2053.185138940811,2053.215767145157,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2053.2701177597046,2053.289947271347,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2053.4353647232056,2053.456439971924,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2053.65323805809,2053.6763973236084,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2053.719185113907,2053.7412219047546,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2053.7772262096405,2053.80339550972,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2053.869438648224,2053.898086309433,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2053.925374507904,2053.967020750046,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2054.013171672821,2054.044166326523,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2054.139519929886,2054.1690623760223,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2054.21484041214,2054.246046066284,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2054.2614159584045,2054.2865834236145,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2054.427461385727,2054.4555583000183,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2054.4949040412903,2054.5206985473633,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2054.5555300712585,2054.578879594803,all_file,bin-worker-6.novalocal,140094946125568,20183
calculate_histogram,558.3090572357178,1195.5945675373077,bigbrain_0_1809_2082.nii,bin-worker-6.novalocal,140095333803776,20183
combine_histogram,2054.6691472530365,2054.696715116501,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2054.710441350937,2054.7326736450195,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2054.758491754532,2054.7832856178284,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2054.859020471573,2054.882499217987,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2054.9828703403473,2055.000729560852,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2055.0145823955536,2055.039878129959,all_file,bin-worker-6.novalocal,140094946125568,20183
combine_histogram,2055.179109096527,2055.2027101516724,all_file,bin-worker-6.novalocal,140094946125568,20183
