calculate_histogram,503.4578697681427,1035.9538915157318,bigbrain_2307_2412_2776.nii,bin-worker-1.novalocal,140252047976192,7575
flatten,410.3412826061249,410.39209055900574,bigbrain_2307_2412_0.nii,bin-worker-5.novalocal,139877488260864,16022
calculate_histogram,1109.5573053359985,1711.2088534832,bigbrain_1538_1809_0.nii,bin-worker-3.novalocal,139709195040512,10618
flatten,407.2014195919037,407.28263998031616,bigbrain_1538_1809_2082.nii,bin-worker-3.novalocal,139709203433216,10618
flatten,395.39973616600037,395.45499634742737,bigbrain_2307_0_1388.nii,bin-worker-2.novalocal,140023080138496,10839
flatten,406.8346474170685,406.9103670120239,bigbrain_0_603_1388.nii,bin-worker-7.novalocal,140105029494528,24548
calculate_histogram,1165.77161860466,1713.857996225357,bigbrain_2307_0_2776.nii,bin-worker-4.novalocal,139921402603264,2572
calculate_histogram,1225.8363440036774,1714.40420794487,bigbrain_3076_1809_694.nii,bin-worker-7.novalocal,140105029494528,24548
flatten,395.47795701026917,395.51637864112854,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140252073154304,7575
flatten,400.0003664493561,400.07103729248047,bigbrain_0_2412_694.nii,bin-worker-8.novalocal,140220573918976,29978
calculate_histogram,1257.8842058181763,1720.1676216125488,bigbrain_3076_2412_694.nii,bin-worker-7.novalocal,140105020839680,24548
flatten,1290.6492021083832,1290.8482558727264,bigbrain_3076_1206_0.nii,bin-worker-6.novalocal,140095333803776,20183
flatten,1291.5156948566437,1291.64555311203,bigbrain_2307_2412_694.nii,bin-worker-6.novalocal,140094937732864,20183
flatten,1291.990241765976,1292.0929811000824,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,140095333803776,20183
calculate_histogram,530.6880557537079,1292.3276934623718,bigbrain_1538_1809_694.nii,bin-worker-7.novalocal,140104576263936,24548
calculate_histogram,1081.6623566150665,1722.2726781368256,bigbrain_769_1206_1388.nii,bin-worker-3.novalocal,139709211825920,10618
flatten,396.0383906364441,396.08177495002747,bigbrain_769_1206_2082.nii,bin-worker-4.novalocal,139921410995968,2572
flatten,1293.495858669281,1293.6318769454956,bigbrain_769_2412_694.nii,bin-worker-6.novalocal,140095333803776,20183
flatten,1293.642847776413,1293.8263657093048,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,140094937732864,20183
calculate_histogram,519.7860221862793,1294.3207414150238,bigbrain_769_2412_1388.nii,bin-worker-8.novalocal,140220582311680,29978
flatten,415.3905074596405,415.4264225959778,bigbrain_0_603_2776.nii,bin-worker-2.novalocal,140023096923904,10839
calculate_histogram,1224.2148566246033,1726.041570186615,bigbrain_769_1809_2776.nii,bin-worker-3.novalocal,139708826900224,10618
flatten,1726.2317564487457,1726.2997889518738,bigbrain_3076_2412_1388.nii,bin-worker-1.novalocal,140251485959936,7575
flatten,425.51844215393066,425.56909680366516,bigbrain_0_0_2776.nii,bin-worker-4.novalocal,139921444566784,2572
calculate_histogram,530.328355550766,1297.832584619522,bigbrain_0_603_1388.nii,bin-worker-7.novalocal,140104584656640,24548
calculate_histogram,1269.9546575546265,1728.992026567459,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140105046279936,24548
flatten,413.4623064994812,413.5342433452606,bigbrain_1538_2412_2776.nii,bin-worker-4.novalocal,139921872254720,2572
flatten,419.6601450443268,419.7354803085327,bigbrain_2307_1809_694.nii,bin-worker-8.novalocal,140220590704384,29978
calculate_histogram,1127.169587135315,1732.9139235019684,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139709220218624,10618
flatten,414.1094083786011,414.15374755859375,bigbrain_3076_1809_2776.nii,bin-worker-1.novalocal,140252064761600,7575
flatten,427.47964310646057,427.51702904701233,bigbrain_3076_603_694.nii,bin-worker-1.novalocal,140252081547008,7575
flatten,424.6658675670624,424.70106625556946,bigbrain_769_603_2776.nii,bin-worker-5.novalocal,139877914953472,16022
flatten,418.47667121887207,418.54197335243225,bigbrain_3076_2412_0.nii,bin-worker-3.novalocal,139709228611328,10618
flatten,418.9583225250244,419.01041197776794,bigbrain_769_603_694.nii,bin-worker-6.novalocal,140094971303680,20183
flatten,432.715699672699,432.7889668941498,bigbrain_769_2412_1388.nii,bin-worker-8.novalocal,140220615882496,29978
calculate_histogram,1155.7844800949097,1741.3336884975433,bigbrain_2307_603_2776.nii,bin-worker-5.novalocal,139877914953472,16022
flatten,441.09876441955566,441.14242005348206,bigbrain_3076_0_1388.nii,bin-worker-4.novalocal,139921402603264,2572
calculate_histogram,1151.882083415985,1743.2902426719666,bigbrain_3076_603_694.nii,bin-worker-2.novalocal,140023113709312,10839
flatten,441.1783435344696,441.23355197906494,bigbrain_1538_1206_1388.nii,bin-worker-2.novalocal,140023105316608,10839
flatten,438.21851682662964,438.2739109992981,bigbrain_769_1809_0.nii,bin-worker-3.novalocal,139709195040512,10618
flatten,445.94942355155945,446.0242645740509,bigbrain_1538_0_1388.nii,bin-worker-8.novalocal,140220599097088,29978
calculate_histogram,1178.074185848236,1747.8808665275574,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139921436174080,2572
flatten,440.288369178772,440.3331561088562,bigbrain_2307_1809_0.nii,bin-worker-1.novalocal,140252089939712,7575
flatten,438.0398154258728,438.095915555954,bigbrain_0_2412_2082.nii,bin-worker-5.novalocal,139877940131584,16022
flatten,443.2970681190491,443.33208537101746,bigbrain_3076_603_1388.nii,bin-worker-5.novalocal,139877931738880,16022
calculate_histogram,1202.4140455722809,1750.4590632915497,bigbrain_0_2412_2776.nii,bin-worker-5.novalocal,139877940131584,16022
flatten,455.2199456691742,455.25787329673767,bigbrain_3076_603_0.nii,bin-worker-2.novalocal,140022510515968,10839
calculate_histogram,1189.5482771396637,1754.3284811973572,bigbrain_2307_603_0.nii,bin-worker-5.novalocal,139877479868160,16022
flatten,450.2293424606323,450.2975044250488,bigbrain_0_1206_0.nii,bin-worker-3.novalocal,139708826900224,10618
flatten,454.24805212020874,454.2913670539856,bigbrain_2307_603_1388.nii,bin-worker-4.novalocal,139921436174080,2572
calculate_histogram,1372.2634398937225,1756.5808758735657,bigbrain_3076_2412_2082.nii,bin-worker-7.novalocal,140104576263936,24548
calculate_histogram,1137.7677328586578,1756.9845728874207,bigbrain_1538_1206_2082.nii,bin-worker-7.novalocal,140105012446976,24548
flatten,453.2658214569092,453.3189413547516,bigbrain_2307_2412_2776.nii,bin-worker-1.novalocal,140252056368896,7575
flatten,456.8260464668274,456.90724658966064,bigbrain_3076_603_2776.nii,bin-worker-8.novalocal,140220607489792,29978
flatten,459.5945825576782,459.65546226501465,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140094937732864,20183
flatten,438.60625863075256,438.6732144355774,bigbrain_0_2412_0.nii,bin-worker-7.novalocal,140105012446976,24548
read_img,364.6955053806305,470.3488826751709,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139709211825920,10618
calculate_histogram,499.5786554813385,1339.2019410133362,bigbrain_769_1206_2082.nii,bin-worker-4.novalocal,139921863862016,2572
calculate_histogram,1230.1500990390778,1769.027456521988,bigbrain_2307_0_2082.nii,bin-worker-4.novalocal,139921427781376,2572
flatten,444.28021931648254,444.34996604919434,bigbrain_0_1809_694.nii,bin-worker-6.novalocal,140094946125568,20183
calculate_histogram,559.6348292827606,1342.1920964717865,bigbrain_1538_603_694.nii,bin-worker-7.novalocal,140105037887232,24548
calculate_histogram,1166.6164164543152,1772.0351405143738,bigbrain_2307_1206_2776.nii,bin-worker-5.novalocal,139877931738880,16022
flatten,452.8141026496887,452.8745939731598,bigbrain_1538_1809_694.nii,bin-worker-7.novalocal,140105020839680,24548
read_img,364.3071813583374,475.98584723472595,bigbrain_1538_0_0.nii,bin-worker-4.novalocal,139921427781376,2572
calculate_histogram,482.4142417907715,1347.3971874713898,bigbrain_1538_1809_2082.nii,bin-worker-3.novalocal,139709228611328,10618
calculate_histogram,464.24626064300537,917.9398231506348,bigbrain_3076_0_2776.nii,bin-worker-5.novalocal,139877906560768,16022
calculate_histogram,502.1774444580078,1350.0316026210785,bigbrain_2307_1206_694.nii,bin-worker-4.novalocal,139921419388672,2572
read_img,368.5616879463196,484.73352813720703,bigbrain_769_1206_1388.nii,bin-worker-3.novalocal,139708843685632,10618
read_img,365.8244388103485,484.1713514328003,bigbrain_3076_1206_694.nii,bin-worker-8.novalocal,140221042947840,29978
flatten,471.12075448036194,471.2051351070404,bigbrain_769_1206_0.nii,bin-worker-7.novalocal,140105004054272,24548
calculate_histogram,1201.3615441322327,1781.1245460510254,bigbrain_3076_1809_2082.nii,bin-worker-2.novalocal,140023080138496,10839
flatten,484.498646736145,484.55103635787964,bigbrain_2307_1206_694.nii,bin-worker-4.novalocal,139921444566784,2572
flatten,1354.0536773204803,1354.144035100937,bigbrain_3076_2412_2082.nii,bin-worker-7.novalocal,140104576263936,24548
flatten,479.7677047252655,479.81471133232117,bigbrain_2307_1206_0.nii,bin-worker-1.novalocal,140252073154304,7575
read_img,365.7749617099762,488.68925404548645,bigbrain_2307_603_694.nii,bin-worker-1.novalocal,140252039583488,7575
read_img,363.8912603855133,495.4423089027405,bigbrain_0_0_1388.nii,bin-worker-5.novalocal,139877479868160,16022
read_img,363.89106345176697,493.86980748176575,bigbrain_2307_603_2082.nii,bin-worker-5.novalocal,139877923346176,16022
read_img,363.93549489974976,495.77365922927856,bigbrain_1538_0_694.nii,bin-worker-5.novalocal,139877948524288,16022
flatten,495.82651948928833,495.87498354911804,bigbrain_1538_0_2776.nii,bin-worker-5.novalocal,139877940131584,16022
flatten,492.0741534233093,492.1305568218231,bigbrain_3076_0_2082.nii,bin-worker-4.novalocal,139921872254720,2572
flatten,494.64645528793335,494.7345335483551,bigbrain_3076_2412_2776.nii,bin-worker-3.novalocal,139709211825920,10618
read_img,366.61383056640625,492.59505224227905,bigbrain_3076_2412_1388.nii,bin-worker-4.novalocal,139921863862016,2572
read_img,381.95736026763916,498.17721009254456,bigbrain_3076_1809_1388.nii,bin-worker-4.novalocal,139921419388672,2572
calculate_histogram,1137.75501537323,1788.4649758338928,bigbrain_2307_603_2082.nii,bin-worker-5.novalocal,139877948524288,16022
read_img,368.32143330574036,494.06174397468567,bigbrain_769_2412_0.nii,bin-worker-8.novalocal,140221034555136,29978
read_img,398.2629358768463,500.11661887168884,bigbrain_0_2412_1388.nii,bin-worker-3.novalocal,139709220218624,10618
flatten,1788.7649509906769,1788.820550918579,bigbrain_2307_0_694.nii,bin-worker-7.novalocal,140104576263936,24548
flatten,476.6624240875244,476.70782804489136,bigbrain_769_0_1388.nii,bin-worker-6.novalocal,140095333803776,20183
read_img,368.21298265457153,495.95805740356445,bigbrain_0_1809_2776.nii,bin-worker-1.novalocal,140251485959936,7575
flatten,496.1089243888855,496.2158875465393,bigbrain_2307_1809_1388.nii,bin-worker-1.novalocal,140252081547008,7575
read_img,381.3331229686737,501.07813692092896,bigbrain_0_1206_2776.nii,bin-worker-1.novalocal,140252047976192,7575
read_img,364.5873112678528,492.3406147956848,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140104584656640,24548
read_img,365.35167384147644,485.29707074165344,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140094954518272,20183
flatten,475.0582916736603,475.12007665634155,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140023080138496,10839
calculate_histogram,1156.9935541152954,1793.707096338272,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139877923346176,16022
calculate_histogram,1123.9186370372772,1794.6679348945618,bigbrain_3076_1809_1388.nii,bin-worker-4.novalocal,139921872254720,2572
flatten,506.42509055137634,506.49213552474976,bigbrain_0_0_0.nii,bin-worker-3.novalocal,139709211825920,10618
flatten,506.55616307258606,506.6998267173767,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139709220218624,10618
calculate_histogram,1184.6756393909454,1796.05486702919,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139921444566784,2572
flatten,505.8940875530243,506.0083267688751,bigbrain_769_1809_694.nii,bin-worker-8.novalocal,140220607489792,29978
read_img,365.0937306880951,494.92847204208374,bigbrain_769_1809_2082.nii,bin-worker-2.novalocal,140023113709312,10839
calculate_histogram,564.2637419700623,1367.9214265346527,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140252081547008,7575
read_img,369.6717391014099,506.3807899951935,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140094979696384,20183
flatten,500.39540553092957,500.4613924026489,bigbrain_1538_603_694.nii,bin-worker-7.novalocal,140105029494528,24548
read_img,368.49323773384094,506.70402455329895,bigbrain_769_2412_2082.nii,bin-worker-7.novalocal,140104576263936,24548
read_img,388.7719044685364,509.87924885749817,bigbrain_0_603_2082.nii,bin-worker-8.novalocal,140220582311680,29978
calculate_histogram,494.93197798728943,1370.8354215621948,bigbrain_1538_603_2082.nii,bin-worker-2.novalocal,140023096923904,10839
read_img,369.1405417919159,509.2092549800873,bigbrain_2307_2412_1388.nii,bin-worker-2.novalocal,140023063353088,10839
calculate_histogram,499.2895426750183,1373.4797639846802,bigbrain_2307_1809_694.nii,bin-worker-8.novalocal,140220599097088,29978
flatten,518.1053085327148,518.2147145271301,bigbrain_1538_1206_2776.nii,bin-worker-8.novalocal,140220607489792,29978
read_img,385.7618327140808,519.306149482727,bigbrain_1538_1206_2082.nii,bin-worker-7.novalocal,140105046279936,24548
read_img,382.30688977241516,519.4847180843353,bigbrain_2307_0_0.nii,bin-worker-2.novalocal,140023071745792,10839
read_img,388.16272377967834,518.7096943855286,bigbrain_1538_2412_2082.nii,bin-worker-6.novalocal,140094988089088,20183
flatten,523.1422724723816,523.2231826782227,bigbrain_769_603_0.nii,bin-worker-6.novalocal,140095333803776,20183
flatten,1814.561665058136,1814.6339421272278,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140251485959936,7575
calculate_histogram,541.3678271770477,1385.5592081546783,bigbrain_1538_1206_2776.nii,bin-worker-8.novalocal,140220573918976,29978
calculate_histogram,1260.199478149414,1815.4581136703491,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139877488260864,16022
calculate_histogram,1302.656832933426,1817.92201089859,bigbrain_3076_1206_0.nii,bin-worker-6.novalocal,140094937732864,20183
read_img,497.7199430465698,530.0455570220947,bigbrain_769_2412_2776.nii,bin-worker-5.novalocal,139877923346176,16022
read_img,425.2917995452881,531.8350727558136,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140105037887232,24548
read_img,428.5006799697876,531.8966569900513,bigbrain_0_1206_694.nii,bin-worker-2.novalocal,140023088531200,10839
read_img,430.9357099533081,532.5058465003967,bigbrain_3076_0_694.nii,bin-worker-6.novalocal,140094962910976,20183
flatten,532.6449909210205,532.7689347267151,bigbrain_769_1206_2776.nii,bin-worker-2.novalocal,140023088531200,10839
flatten,533.0121941566467,533.1077148914337,bigbrain_769_1809_2082.nii,bin-worker-2.novalocal,140023063353088,10839
flatten,532.9929926395416,533.088755607605,bigbrain_0_1809_2082.nii,bin-worker-6.novalocal,140094988089088,20183
read_img,473.17874574661255,532.755300283432,bigbrain_769_0_2082.nii,bin-worker-8.novalocal,140220573918976,29978
flatten,533.8643364906311,533.9304344654083,bigbrain_2307_2412_1388.nii,bin-worker-2.novalocal,140023088531200,10839
calculate_histogram,1203.200425863266,1823.1726424694061,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139921410995968,2572
flatten,535.202207326889,535.278094291687,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140095333803776,20183
flatten,535.8701145648956,535.9389002323151,bigbrain_2307_0_0.nii,bin-worker-2.novalocal,140023088531200,10839
calculate_histogram,1270.076827764511,1825.729124546051,bigbrain_1538_2412_2082.nii,bin-worker-6.novalocal,140094979696384,20183
calculate_histogram,1746.228589296341,1830.8910281658173,bigbrain_769_2412_694.nii,bin-worker-3.novalocal,139709195040512,10618
flatten,542.4107637405396,542.4908201694489,bigbrain_1538_0_694.nii,bin-worker-5.novalocal,139877923346176,16022
flatten,546.0815978050232,546.1828324794769,bigbrain_769_2412_2776.nii,bin-worker-5.novalocal,139877923346176,16022
calculate_histogram,1689.0242249965668,1836.345398902893,bigbrain_0_1809_0.nii,bin-worker-8.novalocal,140220615882496,29978
calculate_histogram,1688.077044248581,1840.2718839645386,bigbrain_2307_2412_1388.nii,bin-worker-1.novalocal,140252039583488,7575
flatten,553.2589313983917,553.3048074245453,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140095333803776,20183
read_img,534.5563509464264,557.777257680893,bigbrain_3076_1809_694.nii,bin-worker-7.novalocal,140105046279936,24548
read_img,534.5757601261139,557.9786427021027,bigbrain_3076_2412_694.nii,bin-worker-7.novalocal,140105037887232,24548
calculate_histogram,1318.5448369979858,1848.1336507797241,bigbrain_2307_2412_694.nii,bin-worker-6.novalocal,140095333803776,20183
flatten,559.685159444809,559.8088848590851,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140105046279936,24548
flatten,560.6063146591187,560.7409965991974,bigbrain_769_2412_2082.nii,bin-worker-7.novalocal,140105046279936,24548
calculate_histogram,1297.1992645263672,1849.704240322113,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140094946125568,20183
calculate_histogram,1342.1303675174713,1850.1468868255615,bigbrain_1538_2412_1388.nii,bin-worker-4.novalocal,139921863862016,2572
read_img,502.8352475166321,561.1488568782806,bigbrain_769_0_2776.nii,bin-worker-1.novalocal,140252073154304,7575
read_img,502.9925148487091,561.9310595989227,bigbrain_0_1206_2082.nii,bin-worker-1.novalocal,140252039583488,7575
read_img,502.99289560317993,561.8390655517578,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140251485959936,7575
read_img,502.99821758270264,562.7551531791687,bigbrain_3076_1809_0.nii,bin-worker-1.novalocal,140252081547008,7575
calculate_histogram,463.6864216327667,997.7875266075134,bigbrain_2307_2412_2082.nii,bin-worker-3.novalocal,139708835292928,10618
calculate_histogram,1556.9626350402832,1857.154987335205,bigbrain_3076_603_2082.nii,bin-worker-2.novalocal,140023088531200,10839
flatten,569.9907469749451,570.1593708992004,bigbrain_1538_1206_2082.nii,bin-worker-7.novalocal,140105046279936,24548
calculate_histogram,474.6224949359894,1001.3412239551544,bigbrain_3076_0_0.nii,bin-worker-3.novalocal,139709203433216,10618
flatten,1002.8400285243988,1003.0348556041718,bigbrain_0_2412_1388.nii,bin-worker-3.novalocal,139709203433216,10618
flatten,573.9299767017365,574.0539224147797,bigbrain_2307_603_694.nii,bin-worker-1.novalocal,140252039583488,7575
calculate_histogram,528.4215409755707,1436.492243051529,bigbrain_769_1809_694.nii,bin-worker-8.novalocal,140220607489792,29978
calculate_histogram,599.5222191810608,1436.907730102539,bigbrain_2307_603_694.nii,bin-worker-1.novalocal,140252039583488,7575
flatten,578.5874285697937,578.7644000053406,bigbrain_0_1809_2776.nii,bin-worker-1.novalocal,140252039583488,7575
calculate_histogram,506.0665600299835,1008.482985496521,bigbrain_0_603_0.nii,bin-worker-6.novalocal,140094971303680,20183
calculate_histogram,1672.5850713253021,1867.8140108585358,bigbrain_769_603_2082.nii,bin-worker-8.novalocal,140220590704384,29978
calculate_histogram,1788.8588733673096,1869.7550919055939,bigbrain_2307_0_694.nii,bin-worker-7.novalocal,140105004054272,24548
calculate_histogram,1374.4518399238586,1870.1199955940247,bigbrain_0_1206_694.nii,bin-worker-2.novalocal,140023096923904,10839
flatten,583.2705357074738,583.3391904830933,bigbrain_0_1206_2776.nii,bin-worker-1.novalocal,140252039583488,7575
flatten,1019.53733086586,1019.6093599796295,bigbrain_1538_0_0.nii,bin-worker-6.novalocal,140094971303680,20183
calculate_histogram,492.315327167511,1027.2698938846588,bigbrain_1538_2412_0.nii,bin-worker-1.novalocal,140252064761600,7575
calculate_histogram,573.7756161689758,1458.2836515903473,bigbrain_2307_1809_1388.nii,bin-worker-1.novalocal,140252073154304,7575
