calculate_histogram,356.1971755027771,448.0846438407898,bigbrain_1538_1809_0.nii,bin-worker-7.novalocal,140420156888896,31749
flatten,242.37154746055603,242.57212615013123,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140362368894784,27435
flatten,244.04351139068604,244.13377737998962,bigbrain_0_603_2082.nii,bin-worker-7.novalocal,140420156888896,31738
read_img,187.23469305038452,247.0140609741211,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140420156888896,31744
read_img,190.3074963092804,247.75733709335327,bigbrain_1538_0_2776.nii,bin-worker-7.novalocal,140420156888896,31756
flatten,247.91804242134094,248.09944128990173,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140420156888896,31744
flatten,247.97339534759521,248.15004467964172,bigbrain_1538_0_2776.nii,bin-worker-7.novalocal,140420156888896,31756
read_img,192.67713975906372,248.4437861442566,bigbrain_1538_0_694.nii,bin-worker-7.novalocal,140420156888896,31752
read_img,196.4941544532776,248.56408023834229,bigbrain_1538_1206_1388.nii,bin-worker-7.novalocal,140420156888896,31740
flatten,248.46536803245544,248.5769808292389,bigbrain_1538_0_694.nii,bin-worker-7.novalocal,140420156888896,31752
flatten,248.62227201461792,248.75715899467468,bigbrain_1538_1206_1388.nii,bin-worker-7.novalocal,140420156888896,31740
read_img,671.2310905456543,683.0629775524139,bigbrain_3076_1809_1388.nii,bin-worker-6.novalocal,140362368894784,27435
flatten,683.2287538051605,683.4432923793793,bigbrain_3076_1809_1388.nii,bin-worker-6.novalocal,140362368894784,27435
read_img,637.2881534099579,683.4503619670868,bigbrain_3076_0_694.nii,bin-worker-7.novalocal,140420156888896,31744
read_img,637.9513244628906,685.2029287815094,bigbrain_3076_1206_0.nii,bin-worker-7.novalocal,140420156888896,31756
flatten,686.4425911903381,686.5906808376312,bigbrain_3076_0_694.nii,bin-worker-7.novalocal,140420156888896,31744
read_img,640.0245246887207,686.8607821464539,bigbrain_3076_1206_1388.nii,bin-worker-7.novalocal,140420156888896,31749
flatten,687.5393354892731,687.6372797489166,bigbrain_3076_1206_0.nii,bin-worker-7.novalocal,140420156888896,31756
flatten,688.9135048389435,689.011132478714,bigbrain_3076_1206_1388.nii,bin-worker-7.novalocal,140420156888896,31749
read_img,654.1717531681061,692.3076736927032,bigbrain_3076_1206_2776.nii,bin-worker-7.novalocal,140420156888896,31752
flatten,693.3383696079254,693.4817972183228,bigbrain_3076_1206_2776.nii,bin-worker-7.novalocal,140420156888896,31752
read_img,660.8770833015442,693.9697749614716,bigbrain_3076_1809_0.nii,bin-worker-7.novalocal,140420156888896,31740
flatten,694.6014649868011,694.7470722198486,bigbrain_3076_1809_0.nii,bin-worker-7.novalocal,140420156888896,31740
read_img,672.4012980461121,695.1091783046722,bigbrain_3076_1809_2082.nii,bin-worker-7.novalocal,140420156888896,31746
flatten,695.1522922515869,695.2693812847137,bigbrain_3076_1809_2082.nii,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,608.2120978832245,695.8567979335785,bigbrain_2307_603_2776.nii,bin-worker-6.novalocal,140362368894784,27438
combine_histogram,695.8909378051758,695.9041311740875,all_file,bin-worker-6.novalocal,140362368894784,27438
calculate_histogram,605.9575071334839,696.2082829475403,bigbrain_2307_603_2082.nii,bin-worker-7.novalocal,140420156888896,31758
combine_histogram,696.3195180892944,696.3617219924927,all_file,bin-worker-7.novalocal,140420156888896,31758
calculate_histogram,611.907717704773,701.944230556488,bigbrain_2307_603_694.nii,bin-worker-6.novalocal,140362368894784,27441
combine_histogram,703.5046482086182,703.5348081588745,all_file,bin-worker-6.novalocal,140362368894784,27441
read_img,696.0417428016663,706.9640777111053,bigbrain_3076_1809_2776.nii,bin-worker-6.novalocal,140362368894784,27438
flatten,707.9786856174469,708.0835299491882,bigbrain_3076_1809_2776.nii,bin-worker-6.novalocal,140362368894784,27438
read_img,696.8151752948761,708.2266159057617,bigbrain_3076_1809_694.nii,bin-worker-7.novalocal,140420156888896,31758
flatten,708.3790709972382,708.499847650528,bigbrain_3076_1809_694.nii,bin-worker-7.novalocal,140420156888896,31758
calculate_histogram,628.5626449584961,709.6892604827881,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140362368894784,27425
combine_histogram,710.3652110099792,710.3652217388153,all_file,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,203.12451362609863,283.7213366031647,bigbrain_0_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,283.8602397441864,283.8704905509949,all_file,bin-worker-6.novalocal,140362368894784,27431
read_img,705.0237803459167,714.6080133914948,bigbrain_3076_2412_0.nii,bin-worker-6.novalocal,140362368894784,27441
flatten,715.2462544441223,715.4449067115784,bigbrain_3076_2412_0.nii,bin-worker-6.novalocal,140362368894784,27441
read_img,284.0353751182556,288.70834612846375,bigbrain_1538_1206_2082.nii,bin-worker-6.novalocal,140362368894784,27431
flatten,288.74624037742615,288.8350088596344,bigbrain_1538_1206_2082.nii,bin-worker-6.novalocal,140362368894784,27431
calculate_histogram,206.21721124649048,288.870418548584,bigbrain_0_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27425
combine_histogram,288.8876655101776,288.8977782726288,all_file,bin-worker-6.novalocal,140362368894784,27425
read_img,711.0276074409485,718.8047609329224,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27425
flatten,718.8574159145355,719.0397641658783,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,645.6432976722717,723.8323159217834,bigbrain_3076_0_1388.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,723.8655154705048,723.8655252456665,all_file,bin-worker-6.novalocal,140362368894784,27431
read_img,289.09211015701294,294.94242811203003,bigbrain_1538_1206_2776.nii,bin-worker-6.novalocal,140362368894784,27425
flatten,295.01732754707336,295.1059753894806,bigbrain_1538_1206_2776.nii,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,218.1202118396759,299.48002791404724,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,140362368894784,27421
combine_histogram,299.54110074043274,299.5411093235016,all_file,bin-worker-6.novalocal,140362368894784,27421
read_img,723.8939445018768,729.8205754756927,bigbrain_3076_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27431
flatten,729.9230871200562,730.0161287784576,bigbrain_3076_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27431
calculate_histogram,655.4614741802216,734.3464016914368,bigbrain_3076_0_2776.nii,bin-worker-6.novalocal,140362368894784,27421
combine_histogram,734.45680809021,734.4568183422089,all_file,bin-worker-6.novalocal,140362368894784,27421
read_img,299.5717794895172,305.44752621650696,bigbrain_1538_1206_694.nii,bin-worker-6.novalocal,140362368894784,27421
flatten,305.57877564430237,305.7228949069977,bigbrain_1538_1206_694.nii,bin-worker-6.novalocal,140362368894784,27421
read_img,734.4872422218323,740.4576296806335,bigbrain_3076_2412_2776.nii,bin-worker-6.novalocal,140362368894784,27421
flatten,740.5470929145813,740.6684696674347,bigbrain_3076_2412_2776.nii,bin-worker-6.novalocal,140362368894784,27421
calculate_histogram,238.003653049469,319.86133217811584,bigbrain_0_2412_694.nii,bin-worker-7.novalocal,140420156888896,31749
combine_histogram,320.05163383483887,320.0516445636749,all_file,bin-worker-7.novalocal,140420156888896,31749
calculate_histogram,242.14252996444702,320.67973923683167,bigbrain_1538_0_0.nii,bin-worker-6.novalocal,140362368894784,27420
combine_histogram,320.8257257938385,320.82575821876526,all_file,bin-worker-6.novalocal,140362368894784,27420
calculate_histogram,240.4024498462677,321.4109580516815,bigbrain_0_603_0.nii,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,670.2420275211334,751.6491978168488,bigbrain_3076_0_2082.nii,bin-worker-7.novalocal,140420156888896,31738
combine_histogram,751.7456951141357,751.7457222938538,all_file,bin-worker-7.novalocal,140420156888896,31738
combine_histogram,323.3159017562866,323.3259572982788,all_file,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,241.86841869354248,325.54663729667664,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140362368894784,27429
calculate_histogram,663.1793911457062,755.4898300170898,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,140362368894784,27420
combine_histogram,755.6650986671448,755.6749131679535,all_file,bin-worker-6.novalocal,140362368894784,27420
calculate_histogram,241.768737077713,327.1747741699219,bigbrain_0_603_2776.nii,bin-worker-6.novalocal,140362368894784,27441
combine_histogram,327.7158010005951,327.7389144897461,all_file,bin-worker-6.novalocal,140362368894784,27429
calculate_histogram,242.2203266620636,328.49170422554016,bigbrain_0_603_1388.nii,bin-worker-7.novalocal,140420156888896,31758
combine_histogram,328.3474745750427,328.36753273010254,all_file,bin-worker-6.novalocal,140362368894784,27441
calculate_histogram,242.25375485420227,329.14790391921997,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140362368894784,27438
read_img,751.7831184864044,758.9988942146301,bigbrain_3076_2412_694.nii,bin-worker-7.novalocal,140420156888896,31738
flatten,759.1662805080414,759.2725434303284,bigbrain_3076_2412_694.nii,bin-worker-7.novalocal,140420156888896,31738
calculate_histogram,248.1852149963379,330.2552111148834,bigbrain_1538_0_2776.nii,bin-worker-7.novalocal,140420156888896,31756
calculate_histogram,242.692391872406,331.34320425987244,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140362368894784,27435
combine_histogram,332.0423336029053,332.0627512931824,all_file,bin-worker-6.novalocal,140362368894784,27438
calculate_histogram,670.1544632911682,762.6773867607117,bigbrain_3076_1206_694.nii,bin-worker-6.novalocal,140362368894784,27429
combine_histogram,762.841471195221,762.8554830551147,all_file,bin-worker-6.novalocal,140362368894784,27429
combine_histogram,332.115061044693,332.14611887931824,all_file,bin-worker-7.novalocal,140420156888896,31758
read_img,755.8679099082947,763.1561117172241,bigbrain_3076_603_0.nii,bin-worker-6.novalocal,140362368894784,27420
calculate_histogram,248.66373014450073,333.4806365966797,bigbrain_1538_0_694.nii,bin-worker-7.novalocal,140420156888896,31752
flatten,763.7832243442535,763.8675355911255,bigbrain_3076_603_0.nii,bin-worker-6.novalocal,140362368894784,27420
calculate_histogram,248.15602374076843,334.5078754425049,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140420156888896,31744
combine_histogram,334.0075294971466,334.01152753829956,all_file,bin-worker-7.novalocal,140420156888896,31756
read_img,320.09553122520447,335.73288321495056,bigbrain_1538_1809_0.nii,bin-worker-7.novalocal,140420156888896,31749
combine_histogram,335.3531742095947,335.3713357448578,all_file,bin-worker-6.novalocal,140362368894784,27435
read_img,321.0286741256714,336.09733390808105,bigbrain_1538_1809_1388.nii,bin-worker-6.novalocal,140362368894784,27420
combine_histogram,336.417884349823,336.42729115486145,all_file,bin-worker-7.novalocal,140420156888896,31752
read_img,762.9952762126923,769.0446140766144,bigbrain_3076_603_1388.nii,bin-worker-6.novalocal,140362368894784,27429
calculate_histogram,246.925457239151,338.61691784858704,bigbrain_0_603_2082.nii,bin-worker-7.novalocal,140420156888896,31738
flatten,769.1272504329681,769.227949142456,bigbrain_3076_603_1388.nii,bin-worker-6.novalocal,140362368894784,27429
calculate_histogram,689.8613591194153,770.6517381668091,bigbrain_3076_0_694.nii,bin-worker-7.novalocal,140420156888896,31744
combine_histogram,770.7664580345154,770.7664699554443,all_file,bin-worker-7.novalocal,140420156888896,31744
combine_histogram,340.6643285751343,340.68101501464844,all_file,bin-worker-7.novalocal,140420156888896,31744
calculate_histogram,690.7877588272095,772.3947508335114,bigbrain_3076_1206_0.nii,bin-worker-7.novalocal,140420156888896,31756
combine_histogram,772.9714646339417,772.9802100658417,all_file,bin-worker-7.novalocal,140420156888896,31756
flatten,343.2130889892578,343.2773206233978,bigbrain_1538_1809_1388.nii,bin-worker-6.novalocal,140362368894784,27420
calculate_histogram,683.6511371135712,774.1240954399109,bigbrain_3076_1809_1388.nii,bin-worker-6.novalocal,140362368894784,27435
combine_histogram,774.420485496521,774.4318928718567,all_file,bin-worker-6.novalocal,140362368894784,27435
calculate_histogram,248.8060872554779,344.55672812461853,bigbrain_1538_1206_1388.nii,bin-worker-7.novalocal,140420156888896,31740
flatten,345.63855028152466,345.6980392932892,bigbrain_1538_1809_0.nii,bin-worker-7.novalocal,140420156888896,31749
calculate_histogram,694.847339630127,776.6062533855438,bigbrain_3076_1809_0.nii,bin-worker-7.novalocal,140420156888896,31740
combine_histogram,347.48564553260803,347.5172562599182,all_file,bin-worker-7.novalocal,140420156888896,31738
combine_histogram,779.6935343742371,779.7011134624481,all_file,bin-worker-7.novalocal,140420156888896,31740
calculate_histogram,694.4070014953613,780.0898687839508,bigbrain_3076_1206_2776.nii,bin-worker-7.novalocal,140420156888896,31752
combine_histogram,782.9225792884827,782.9345271587372,all_file,bin-worker-7.novalocal,140420156888896,31752
calculate_histogram,695.3473384380341,783.8175663948059,bigbrain_3076_1809_2082.nii,bin-worker-7.novalocal,140420156888896,31746
read_img,770.7972934246063,783.1858992576599,bigbrain_3076_603_2082.nii,bin-worker-7.novalocal,140420156888896,31744
calculate_histogram,691.6660749912262,785.4489047527313,bigbrain_3076_1206_1388.nii,bin-worker-7.novalocal,140420156888896,31749
read_img,774.6801664829254,786.2742209434509,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140362368894784,27435
flatten,786.4710261821747,786.6175708770752,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140362368894784,27435
read_img,324.7514457702637,355.5630919933319,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140420156888896,31746
combine_histogram,353.5077934265137,353.5399317741394,all_file,bin-worker-7.novalocal,140420156888896,31740
combine_histogram,786.5290050506592,786.5393295288086,all_file,bin-worker-7.novalocal,140420156888896,31746
combine_histogram,787.459263086319,787.4715976715088,all_file,bin-worker-7.novalocal,140420156888896,31749
calculate_histogram,708.5993978977203,788.2959773540497,bigbrain_3076_1809_2776.nii,bin-worker-6.novalocal,140362368894784,27438
combine_histogram,788.4471926689148,788.4540054798126,all_file,bin-worker-6.novalocal,140362368894784,27438
flatten,788.4197266101837,788.5035109519958,bigbrain_3076_603_2082.nii,bin-worker-7.novalocal,140420156888896,31744
flatten,361.26022601127625,361.33512711524963,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,716.0423486232758,798.1919915676117,bigbrain_3076_2412_0.nii,bin-worker-6.novalocal,140362368894784,27441
calculate_histogram,708.5876564979553,797.5705273151398,bigbrain_3076_1809_694.nii,bin-worker-7.novalocal,140420156888896,31758
combine_histogram,799.7505440711975,799.7505557537079,all_file,bin-worker-6.novalocal,140362368894784,27441
read_img,788.5762600898743,800.0962316989899,bigbrain_769_0_2082.nii,bin-worker-6.novalocal,140362368894784,27438
read_img,329.5386972427368,367.95221996307373,bigbrain_1538_1809_2776.nii,bin-worker-6.novalocal,140362368894784,27429
read_img,773.6850514411926,800.7089295387268,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140420156888896,31756
read_img,331.5679223537445,371.96774101257324,bigbrain_1538_1809_694.nii,bin-worker-6.novalocal,140362368894784,27441
flatten,801.6675474643707,801.7702214717865,bigbrain_769_0_2082.nii,bin-worker-6.novalocal,140362368894784,27438
calculate_histogram,719.1702020168304,804.2374041080475,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27425
combine_histogram,802.3545820713043,802.3692860603333,all_file,bin-worker-7.novalocal,140420156888896,31758
flatten,375.1531913280487,375.273318529129,bigbrain_1538_1809_2776.nii,bin-worker-6.novalocal,140362368894784,27429
combine_histogram,805.4182465076447,805.4266233444214,all_file,bin-worker-6.novalocal,140362368894784,27425
flatten,375.99232268333435,376.10704612731934,bigbrain_1538_1809_694.nii,bin-worker-6.novalocal,140362368894784,27441
read_img,337.04491543769836,376.3987021446228,bigbrain_1538_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27438
read_img,341.62525248527527,377.57654547691345,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140362368894784,27435
flatten,378.1001799106598,378.23692893981934,bigbrain_1538_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27438
flatten,378.1719250679016,378.35032200813293,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140362368894784,27435
flatten,807.8314738273621,807.9196579456329,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140420156888896,31756
calculate_histogram,730.138429403305,810.5684857368469,bigbrain_3076_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27431
calculate_histogram,295.1387097835541,384.72332239151,bigbrain_1538_1206_2776.nii,bin-worker-6.novalocal,140362368894784,27425
combine_histogram,385.1301062107086,385.14764428138733,all_file,bin-worker-6.novalocal,140362368894784,27425
read_img,335.45911622047424,381.7220425605774,bigbrain_1538_2412_0.nii,bin-worker-7.novalocal,140420156888896,31758
combine_histogram,814.3600082397461,814.3600225448608,all_file,bin-worker-6.novalocal,140362368894784,27431
read_img,337.62344765663147,384.3821511268616,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140420156888896,31756
read_img,799.9057900905609,815.5223996639252,bigbrain_769_1206_0.nii,bin-worker-6.novalocal,140362368894784,27441
calculate_histogram,288.86135363578796,386.2985634803772,bigbrain_1538_1206_2082.nii,bin-worker-6.novalocal,140362368894784,27431
flatten,817.0035738945007,817.1021144390106,bigbrain_769_1206_0.nii,bin-worker-6.novalocal,140362368894784,27441
combine_histogram,388.69143652915955,388.7179911136627,all_file,bin-worker-6.novalocal,140362368894784,27431
flatten,388.99165081977844,389.099365234375,bigbrain_1538_2412_0.nii,bin-worker-7.novalocal,140420156888896,31758
read_img,342.955295085907,389.552618265152,bigbrain_1538_2412_694.nii,bin-worker-7.novalocal,140420156888896,31752
flatten,390.88970708847046,390.98486375808716,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140420156888896,31756
calculate_histogram,740.7172195911407,822.2020273208618,bigbrain_3076_2412_2776.nii,bin-worker-6.novalocal,140362368894784,27421
read_img,350.5558776855469,395.4204180240631,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140420156888896,31744
flatten,395.6443774700165,395.7822253704071,bigbrain_1538_2412_694.nii,bin-worker-7.novalocal,140420156888896,31752
combine_histogram,825.785640001297,825.7856545448303,all_file,bin-worker-6.novalocal,140362368894784,27421
read_img,782.3480203151703,821.8712682723999,bigbrain_769_0_0.nii,bin-worker-7.novalocal,140420156888896,31740
flatten,398.08878993988037,398.2563581466675,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140420156888896,31744
read_img,358.9345338344574,398.56796431541443,bigbrain_1538_603_1388.nii,bin-worker-7.novalocal,140420156888896,31738
read_img,807.0691978931427,828.4705233573914,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140362368894784,27425
flatten,399.78687024116516,399.9610688686371,bigbrain_1538_603_1388.nii,bin-worker-7.novalocal,140420156888896,31738
read_img,365.12925910949707,400.07593059539795,bigbrain_1538_603_2082.nii,bin-worker-7.novalocal,140420156888896,31740
flatten,400.5931580066681,400.8401982784271,bigbrain_1538_603_2082.nii,bin-worker-7.novalocal,140420156888896,31740
read_img,785.9720849990845,829.2101769447327,bigbrain_769_0_1388.nii,bin-worker-7.novalocal,140420156888896,31752
calculate_histogram,305.7511341571808,401.6709101200104,bigbrain_1538_1206_694.nii,bin-worker-6.novalocal,140362368894784,27421
read_img,386.1630537509918,401.8434841632843,bigbrain_1538_603_2776.nii,bin-worker-6.novalocal,140362368894784,27425
flatten,831.5137763023376,831.634758234024,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140362368894784,27425
combine_histogram,402.46209931373596,402.4880621433258,all_file,bin-worker-6.novalocal,140362368894784,27421
flatten,402.90880703926086,402.99645805358887,bigbrain_1538_603_2776.nii,bin-worker-6.novalocal,140362368894784,27425
flatten,831.8678860664368,831.9671289920807,bigbrain_769_0_0.nii,bin-worker-7.novalocal,140420156888896,31740
read_img,390.7260797023773,404.22688341140747,bigbrain_1538_603_694.nii,bin-worker-6.novalocal,140362368894784,27431
flatten,405.2444603443146,405.33498215675354,bigbrain_1538_603_694.nii,bin-worker-6.novalocal,140362368894784,27431
flatten,834.387448310852,834.4871399402618,bigbrain_769_0_1388.nii,bin-worker-7.novalocal,140420156888896,31752
read_img,791.2130575180054,838.2302544116974,bigbrain_769_0_2776.nii,bin-worker-7.novalocal,140420156888896,31746
read_img,793.158581495285,838.2351055145264,bigbrain_769_0_694.nii,bin-worker-7.novalocal,140420156888896,31749
read_img,816.0860738754272,838.7999424934387,bigbrain_769_1206_2776.nii,bin-worker-6.novalocal,140362368894784,27431
read_img,403.67154836654663,410.141583442688,bigbrain_2307_0_0.nii,bin-worker-6.novalocal,140362368894784,27421
flatten,410.2102165222168,410.357298374176,bigbrain_2307_0_0.nii,bin-worker-6.novalocal,140362368894784,27421
flatten,839.6135408878326,839.7679784297943,bigbrain_769_0_2776.nii,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,759.4138171672821,840.3236863613129,bigbrain_3076_2412_694.nii,bin-worker-7.novalocal,140420156888896,31738
flatten,840.8817322254181,840.9980065822601,bigbrain_769_0_694.nii,bin-worker-7.novalocal,140420156888896,31749
flatten,841.0008471012115,841.1364214420319,bigbrain_769_1206_2776.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,842.2082071304321,842.2120685577393,all_file,bin-worker-7.novalocal,140420156888896,31738
read_img,811.1178512573242,842.35014295578,bigbrain_769_1206_2082.nii,bin-worker-7.novalocal,140420156888896,31758
calculate_histogram,764.4035339355469,842.9662711620331,bigbrain_3076_603_0.nii,bin-worker-6.novalocal,140362368894784,27420
combine_histogram,843.4571466445923,843.4654269218445,all_file,bin-worker-6.novalocal,140362368894784,27420
read_img,828.4694693088531,843.5902054309845,bigbrain_769_1206_694.nii,bin-worker-6.novalocal,140362368894784,27421
flatten,843.4706089496613,843.5941359996796,bigbrain_769_1206_2082.nii,bin-worker-7.novalocal,140420156888896,31758
flatten,844.2578682899475,844.419825553894,bigbrain_769_1206_694.nii,bin-worker-6.novalocal,140362368894784,27421
read_img,843.2688639163971,855.2695732116699,bigbrain_769_1809_0.nii,bin-worker-7.novalocal,140420156888896,31738
flatten,855.5484185218811,855.6554622650146,bigbrain_769_1809_0.nii,bin-worker-7.novalocal,140420156888896,31738
read_img,843.7261157035828,855.7908191680908,bigbrain_769_1809_1388.nii,bin-worker-6.novalocal,140362368894784,27420
flatten,856.1028575897217,856.245619058609,bigbrain_769_1809_1388.nii,bin-worker-6.novalocal,140362368894784,27420
calculate_histogram,769.2981898784637,857.485684633255,bigbrain_3076_603_1388.nii,bin-worker-6.novalocal,140362368894784,27429
combine_histogram,857.5710883140564,857.5821807384491,all_file,bin-worker-6.novalocal,140362368894784,27429
read_img,857.8814876079559,864.1859796047211,bigbrain_769_1809_2082.nii,bin-worker-6.novalocal,140362368894784,27429
flatten,864.3928065299988,864.524640083313,bigbrain_769_1809_2082.nii,bin-worker-6.novalocal,140362368894784,27429
calculate_histogram,786.8349614143372,872.1143827438354,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140362368894784,27435
combine_histogram,872.5685589313507,872.578421831131,all_file,bin-worker-6.novalocal,140362368894784,27435
calculate_histogram,349.44669365882874,443.4477126598358,bigbrain_1538_1809_1388.nii,bin-worker-6.novalocal,140362368894784,27420
combine_histogram,443.5345468521118,443.5532751083374,all_file,bin-worker-6.novalocal,140362368894784,27420
