calculate_histogram,2003.4545958042145,2634.8597333431244,bigbrain_769_1809_694.nii,bin-worker-6.novalocal,140254421964544,24857
read_img,2205.071370124817,2205.9299960136414,bigbrain_769_2412_1388.nii,bin-worker-4.novalocal,140449130284800,7228
flatten,2206.8196637630463,2206.914505958557,bigbrain_769_2412_1388.nii,bin-worker-4.novalocal,140449130284800,7228
calculate_histogram,2082.8626413345337,2641.5654582977295,bigbrain_769_603_2082.nii,bin-worker-6.novalocal,140254803543808,24857
calculate_histogram,2159.8937726020813,2654.728888988495,bigbrain_769_1809_2082.nii,bin-worker-6.novalocal,140254786496256,24857
calculate_histogram,1437.7857117652893,2225.947539329529,bigbrain_3076_1206_1388.nii,bin-worker-7.novalocal,140457467156224,29200
read_img,2227.326575279236,2228.5362520217896,bigbrain_769_2412_2082.nii,bin-worker-7.novalocal,140457467156224,29200
flatten,2228.742522716522,2228.8748013973236,bigbrain_769_2412_2082.nii,bin-worker-7.novalocal,140457467156224,29200
calculate_histogram,736.6140463352203,1371.8970482349396,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139771422422784,20577
read_img,1373.1481244564056,1374.4781291484833,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139771422422784,20577
flatten,1374.7055263519287,1374.7930645942688,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139771422422784,20577
calculate_histogram,1459.200133562088,2239.315503358841,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,140448618231552,7228
read_img,2241.687397003174,2243.064492225647,bigbrain_769_603_694.nii,bin-worker-4.novalocal,140448618231552,7228
flatten,2243.7501888275146,2243.838998556137,bigbrain_769_603_694.nii,bin-worker-4.novalocal,140448618231552,7228
calculate_histogram,651.1057269573212,1384.9451203346252,bigbrain_1538_603_1388.nii,bin-worker-6.novalocal,140254786496256,24857
calculate_histogram,624.7248482704163,1386.469106912613,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139771405637376,20577
read_img,1387.1565141677856,1387.919225692749,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,140254786496256,24857
read_img,1387.4325115680695,1388.0982496738434,bigbrain_3076_1206_2776.nii,bin-worker-5.novalocal,139771405637376,20577
calculate_histogram,598.7558441162109,1388.3951261043549,bigbrain_1538_1206_694.nii,bin-worker-6.novalocal,140254803543808,24857
flatten,1388.084588766098,1388.1869776248932,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,140254786496256,24857
flatten,1388.4025719165802,1388.613435268402,bigbrain_3076_1206_2776.nii,bin-worker-5.novalocal,139771405637376,20577
read_img,1390.2058608531952,1390.971361875534,bigbrain_3076_1809_1388.nii,bin-worker-6.novalocal,140254803543808,24857
flatten,1391.1500129699707,1391.362654209137,bigbrain_3076_1809_1388.nii,bin-worker-6.novalocal,140254803543808,24857
calculate_histogram,1627.4010243415833,2252.4495136737823,bigbrain_3076_2412_2082.nii,bin-worker-4.novalocal,140448643409664,7228
calculate_histogram,2138.744357585907,2682.3467915058136,bigbrain_769_0_0.nii,bin-worker-4.novalocal,140448609838848,7228
calculate_histogram,643.0597517490387,1397.0128059387207,bigbrain_1538_1206_2776.nii,bin-worker-7.novalocal,140457099126528,29200
calculate_histogram,722.0973525047302,1399.267914533615,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140254421964544,24857
read_img,1400.0990538597107,1400.7318739891052,bigbrain_3076_2412_0.nii,bin-worker-6.novalocal,140254421964544,24857
flatten,1401.5163176059723,1401.5795528888702,bigbrain_3076_2412_0.nii,bin-worker-6.novalocal,140254421964544,24857
read_img,1401.1391053199768,1402.4975185394287,bigbrain_2307_603_2776.nii,bin-worker-7.novalocal,140457099126528,29200
flatten,1403.493408203125,1403.5851049423218,bigbrain_2307_603_2776.nii,bin-worker-7.novalocal,140457099126528,29200
combine_histogram,2266.447978258133,2267.3948891162872,all_file,bin-worker-4.novalocal,140448643409664,7228
calculate_histogram,2036.9151265621185,2697.185669898987,bigbrain_769_0_1388.nii,bin-worker-7.novalocal,140457475548928,29200
combine_histogram,2268.4113245010376,2269.0398423671722,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2269.589764356613,2269.6305561065674,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2270.5205585956573,2270.640790939331,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2270.898025751114,2271.185235977173,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2271.9579360485077,2272.0989406108856,all_file,bin-worker-4.novalocal,140448643409664,7228
calculate_histogram,1513.3683261871338,2272.9799757003784,bigbrain_3076_1206_694.nii,bin-worker-4.novalocal,140448635016960,7228
combine_histogram,2272.843672513962,2273.0265362262726,all_file,bin-worker-4.novalocal,140448643409664,7228
calculate_histogram,1653.1326758861542,2274.3028700351715,bigbrain_3076_2412_2776.nii,bin-worker-7.novalocal,140457090733824,29200
read_img,2275.1993157863617,2277.551387310028,bigbrain_769_603_1388.nii,bin-worker-4.novalocal,140448635016960,7228
combine_histogram,2707.563593149185,2707.58500623703,all_file,bin-worker-5.novalocal,139771405637376,20577
combine_histogram,2707.6652722358704,2707.679224252701,all_file,bin-worker-5.novalocal,139771405637376,20577
combine_histogram,2707.7081010341644,2707.726809024811,all_file,bin-worker-5.novalocal,139771405637376,20577
combine_histogram,2707.741936445236,2707.751783847809,all_file,bin-worker-5.novalocal,139771405637376,20577
combine_histogram,2707.763664960861,2707.7964265346527,all_file,bin-worker-5.novalocal,139771405637376,20577
combine_histogram,2707.81413936615,2707.8485634326935,all_file,bin-worker-5.novalocal,139771405637376,20577
combine_histogram,2707.892182826996,2707.925994873047,all_file,bin-worker-5.novalocal,139771405637376,20577
flatten,2278.6586451530457,2278.7275035381317,bigbrain_769_603_1388.nii,bin-worker-4.novalocal,140448635016960,7228
calculate_histogram,2144.3552107810974,2708.7908148765564,bigbrain_769_1809_2776.nii,bin-worker-7.novalocal,140457099126528,29200
calculate_histogram,1276.6739535331726,1853.514242887497,bigbrain_3076_0_2776.nii,bin-worker-6.novalocal,140254811936512,24857
calculate_histogram,649.3559901714325,1424.9995501041412,bigbrain_1538_2412_1388.nii,bin-worker-7.novalocal,140457492334336,29200
combine_histogram,1855.246025800705,1855.693163394928,all_file,bin-worker-6.novalocal,140254811936512,24857
combine_histogram,1856.3296527862549,1856.5419511795044,all_file,bin-worker-6.novalocal,140254811936512,24857
read_img,1425.809338569641,1427.1006898880005,bigbrain_3076_0_2082.nii,bin-worker-7.novalocal,140457492334336,29200
combine_histogram,1856.9536645412445,1857.1131992340088,all_file,bin-worker-6.novalocal,140254811936512,24857
flatten,1427.9334523677826,1428.041528224945,bigbrain_3076_0_2082.nii,bin-worker-7.novalocal,140457492334336,29200
combine_histogram,1857.6161103248596,1858.431932926178,all_file,bin-worker-6.novalocal,140254811936512,24857
calculate_histogram,2068.99609375,2717.4861426353455,bigbrain_769_1206_0.nii,bin-worker-7.novalocal,140457492334336,29200
calculate_histogram,2138.610717535019,2718.0937190055847,bigbrain_769_0_694.nii,bin-worker-4.novalocal,140448626624256,7228
calculate_histogram,1262.1590735912323,1859.3181173801422,bigbrain_2307_2412_0.nii,bin-worker-7.novalocal,140457107519232,29200
combine_histogram,1858.8033044338226,1859.7635550498962,all_file,bin-worker-6.novalocal,140254811936512,24857
combine_histogram,1859.9869050979614,1860.0340514183044,all_file,bin-worker-6.novalocal,140254811936512,24857
combine_histogram,1860.5986847877502,1860.643260717392,all_file,bin-worker-6.novalocal,140254811936512,24857
read_img,2287.8517990112305,2290.1939964294434,bigbrain_769_603_0.nii,bin-worker-7.novalocal,140457090733824,29200
combine_histogram,1861.1587381362915,1861.7004330158234,all_file,bin-worker-6.novalocal,140254811936512,24857
flatten,2291.3741188049316,2291.5385439395905,bigbrain_769_603_0.nii,bin-worker-7.novalocal,140457090733824,29200
combine_histogram,1862.4928832054138,1862.640903711319,all_file,bin-worker-6.novalocal,140254811936512,24857
calculate_histogram,645.388454914093,1433.6529667377472,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140457467156224,29200
combine_histogram,1863.1787495613098,1863.2997810840607,all_file,bin-worker-6.novalocal,140254811936512,24857
combine_histogram,1863.6222784519196,1863.7176637649536,all_file,bin-worker-6.novalocal,140254811936512,24857
combine_histogram,1864.209386587143,1864.9363007545471,all_file,bin-worker-6.novalocal,140254811936512,24857
combine_histogram,1865.3965907096863,1865.7228696346283,all_file,bin-worker-6.novalocal,140254811936512,24857
read_img,1865.2095882892609,1866.0808959007263,bigbrain_3076_603_2082.nii,bin-worker-7.novalocal,140457107519232,29200
read_img,1435.6102857589722,1436.8927433490753,bigbrain_3076_1206_1388.nii,bin-worker-7.novalocal,140457467156224,29200
combine_histogram,1866.0668206214905,1866.7414133548737,all_file,bin-worker-6.novalocal,140254811936512,24857
calculate_histogram,1265.1359794139862,1866.904143333435,bigbrain_2307_603_0.nii,bin-worker-6.novalocal,140254820329216,24857
flatten,1437.3920595645905,1437.4604063034058,bigbrain_3076_1206_1388.nii,bin-worker-7.novalocal,140457467156224,29200
combine_histogram,1867.1941225528717,1867.3812131881714,all_file,bin-worker-6.novalocal,140254811936512,24857
calculate_histogram,1324.4361221790314,1867.6186385154724,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,139771430815488,20577
flatten,1867.5327661037445,1867.630045890808,bigbrain_3076_603_2082.nii,bin-worker-7.novalocal,140457107519232,29200
combine_histogram,1867.7426912784576,1867.7830839157104,all_file,bin-worker-6.novalocal,140254811936512,24857
combine_histogram,1868.1051194667816,1868.1399586200714,all_file,bin-worker-6.novalocal,140254811936512,24857
combine_histogram,1868.2797951698303,1868.7272443771362,all_file,bin-worker-6.novalocal,140254811936512,24857
read_img,1868.1509590148926,1868.908863067627,bigbrain_3076_603_2776.nii,bin-worker-6.novalocal,140254820329216,24857
flatten,1869.1300508975983,1869.192526102066,bigbrain_3076_603_2776.nii,bin-worker-6.novalocal,140254820329216,24857
combine_histogram,1869.0887112617493,1869.3034975528717,all_file,bin-worker-6.novalocal,140254811936512,24857
combine_histogram,1869.4398217201233,1869.684876203537,all_file,bin-worker-6.novalocal,140254811936512,24857
combine_histogram,1869.9148557186127,1870.1406686306,all_file,bin-worker-6.novalocal,140254811936512,24857
read_img,1870.41277718544,1871.1820647716522,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139771430815488,20577
read_img,1870.4690337181091,1871.3506786823273,bigbrain_769_0_2082.nii,bin-worker-6.novalocal,140254811936512,24857
calculate_histogram,618.2143442630768,1442.093116760254,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139771934484224,20577
calculate_histogram,1246.5629115104675,1871.8259918689728,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,140254430357248,24857
flatten,1871.7178435325623,1871.8595175743103,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139771430815488,20577
flatten,1871.7512865066528,1871.839944601059,bigbrain_769_0_2082.nii,bin-worker-6.novalocal,140254811936512,24857
read_img,1442.7449696063995,1444.6039154529572,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139771934484224,20577
flatten,1445.2502045631409,1445.3800594806671,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139771934484224,20577
read_img,1872.982161283493,1874.734258890152,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140254430357248,24857
calculate_histogram,17.308481216430664,586.3926827907562,bigbrain_0_0_2776.nii,bin-worker-5.novalocal,139771430815488,20577
flatten,1875.2059490680695,1875.2901287078857,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140254430357248,24857
read_img,587.112966299057,588.7232496738434,bigbrain_1538_1809_0.nii,bin-worker-5.novalocal,139771430815488,20577
flatten,589.206255197525,589.2867293357849,bigbrain_1538_1809_0.nii,bin-worker-5.novalocal,139771430815488,20577
calculate_histogram,1759.5975139141083,2313.02126455307,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139771455993600,20577
calculate_histogram,25.15311288833618,595.9661943912506,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,140254803543808,24857
calculate_histogram,746.7953996658325,1455.5321629047394,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,140254438749952,24857
calculate_histogram,700.2917256355286,1457.0796818733215,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,140448618231552,7228
read_img,597.0621137619019,598.0861659049988,bigbrain_1538_1206_694.nii,bin-worker-6.novalocal,140254803543808,24857
flatten,598.2704331874847,598.3615188598633,bigbrain_1538_1206_694.nii,bin-worker-6.novalocal,140254803543808,24857
read_img,1457.550782442093,1458.240121603012,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,140448618231552,7228
read_img,1457.333501815796,1458.2050471305847,bigbrain_3076_2412_694.nii,bin-worker-6.novalocal,140254438749952,24857
flatten,1458.6145107746124,1458.9174692630768,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,140448618231552,7228
flatten,1458.6880342960358,1458.9168000221252,bigbrain_3076_2412_694.nii,bin-worker-6.novalocal,140254438749952,24857
calculate_histogram,2229.3731257915497,2748.002909421921,bigbrain_769_2412_2082.nii,bin-worker-7.novalocal,140457467156224,29200
calculate_histogram,867.5005917549133,1460.8321015834808,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139771439208192,20577
combine_histogram,2325.0117452144623,2325.386915206909,all_file,bin-worker-4.novalocal,140448643409664,7228
read_img,1465.6603562831879,1466.5714666843414,bigbrain_3076_2412_1388.nii,bin-worker-5.novalocal,139771439208192,20577
combine_histogram,2326.111466884613,2326.149527311325,all_file,bin-worker-4.novalocal,140448643409664,7228
calculate_histogram,2106.089423418045,2755.752065181732,bigbrain_769_1206_694.nii,bin-worker-7.novalocal,140457458763520,29200
flatten,1466.9967267513275,1467.0789105892181,bigbrain_3076_2412_1388.nii,bin-worker-5.novalocal,139771439208192,20577
combine_histogram,2326.8033525943756,2326.9515981674194,all_file,bin-worker-4.novalocal,140448643409664,7228
calculate_histogram,24.91629981994629,609.3949208259583,bigbrain_0_1809_0.nii,bin-worker-6.novalocal,140254794888960,24857
combine_histogram,2327.2671372890472,2327.517381668091,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2328.132068157196,2328.1656329631805,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2328.801738023758,2328.8384494781494,all_file,bin-worker-4.novalocal,140448643409664,7228
calculate_histogram,2291.7033638954163,2758.777732372284,bigbrain_769_603_0.nii,bin-worker-7.novalocal,140457090733824,29200
read_img,611.052857875824,611.8460013866425,bigbrain_1538_1809_2776.nii,bin-worker-6.novalocal,140254794888960,24857
flatten,612.0458078384399,612.114645242691,bigbrain_1538_1809_2776.nii,bin-worker-6.novalocal,140254794888960,24857
combine_histogram,2329.889575958252,2330.3765132427216,all_file,bin-worker-4.novalocal,140448643409664,7228
calculate_histogram,17.419208765029907,613.8648171424866,bigbrain_0_2412_694.nii,bin-worker-5.novalocal,139771934484224,20577
read_img,615.6023740768433,616.757205247879,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139771934484224,20577
flatten,617.1427221298218,617.2669565677643,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139771934484224,20577
calculate_histogram,17.760320901870728,619.4804875850677,bigbrain_1538_0_2082.nii,bin-worker-5.novalocal,139771447600896,20577
calculate_histogram,17.960753917694092,620.4260301589966,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139771405637376,20577
read_img,620.4385573863983,621.1587328910828,bigbrain_1538_2412_2776.nii,bin-worker-5.novalocal,139771447600896,20577
flatten,621.8895597457886,622.1177072525024,bigbrain_1538_2412_2776.nii,bin-worker-5.novalocal,139771447600896,20577
calculate_histogram,17.533843755722046,622.2401430606842,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139771414030080,20577
calculate_histogram,662.1926798820496,1481.3637070655823,bigbrain_1538_603_694.nii,bin-worker-7.novalocal,140457458763520,29200
read_img,622.5687091350555,623.68443608284,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139771405637376,20577
flatten,624.0772836208344,624.1817963123322,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139771405637376,20577
read_img,1482.733370065689,1484.1995303630829,bigbrain_3076_1809_0.nii,bin-worker-7.novalocal,140457458763520,29200
read_img,624.9126896858215,625.6097841262817,bigbrain_2307_0_1388.nii,bin-worker-5.novalocal,139771414030080,20577
flatten,1484.7147614955902,1484.8233931064606,bigbrain_3076_1809_0.nii,bin-worker-7.novalocal,140457458763520,29200
flatten,625.9563684463501,626.0448451042175,bigbrain_2307_0_1388.nii,bin-worker-5.novalocal,139771414030080,20577
calculate_histogram,25.288314819335938,627.2748169898987,bigbrain_1538_0_1388.nii,bin-worker-6.novalocal,140254820329216,24857
calculate_histogram,2207.0086436271667,2774.8380291461945,bigbrain_769_2412_1388.nii,bin-worker-4.novalocal,140449130284800,7228
combine_histogram,2776.2937092781067,2776.3368322849274,all_file,bin-worker-6.novalocal,140254421964544,24857
combine_histogram,2776.3800930976868,2776.4085128307343,all_file,bin-worker-6.novalocal,140254421964544,24857
combine_histogram,2776.4442162513733,2776.464485168457,all_file,bin-worker-6.novalocal,140254421964544,24857
combine_histogram,2776.4855864048004,2776.509977579117,all_file,bin-worker-6.novalocal,140254421964544,24857
combine_histogram,2776.5402994155884,2776.562965631485,all_file,bin-worker-6.novalocal,140254421964544,24857
combine_histogram,2776.5754697322845,2776.589852333069,all_file,bin-worker-6.novalocal,140254421964544,24857
combine_histogram,2776.6021163463593,2776.625545024872,all_file,bin-worker-6.novalocal,140254421964544,24857
read_img,628.9629368782043,629.901034116745,bigbrain_1538_2412_2082.nii,bin-worker-6.novalocal,140254820329216,24857
flatten,630.464396238327,630.5202267169952,bigbrain_1538_2412_2082.nii,bin-worker-6.novalocal,140254820329216,24857
calculate_histogram,2155.63663482666,2781.5911180973053,bigbrain_769_1206_2776.nii,bin-worker-4.novalocal,140449138677504,7228
calculate_histogram,1375.1889202594757,1923.1106979846954,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139771422422784,20577
combine_histogram,2783.220310688019,2783.263060092926,all_file,bin-worker-7.novalocal,140457467156224,29200
combine_histogram,2783.305283308029,2783.350857257843,all_file,bin-worker-7.novalocal,140457467156224,29200
combine_histogram,2783.3839540481567,2783.4218769073486,all_file,bin-worker-7.novalocal,140457467156224,29200
combine_histogram,2783.4371716976166,2783.4736137390137,all_file,bin-worker-7.novalocal,140457467156224,29200
combine_histogram,2783.525351047516,2783.5693004131317,all_file,bin-worker-7.novalocal,140457467156224,29200
combine_histogram,2783.5846757888794,2783.620197534561,all_file,bin-worker-7.novalocal,140457467156224,29200
combine_histogram,2783.648258447647,2783.68412399292,all_file,bin-worker-7.novalocal,140457467156224,29200
read_img,1924.1937320232391,1924.977846622467,bigbrain_769_1206_2082.nii,bin-worker-5.novalocal,139771422422784,20577
flatten,1925.68661570549,1925.8834698200226,bigbrain_769_1206_2082.nii,bin-worker-5.novalocal,139771422422784,20577
