calculate_histogram,2003.4545958042145,2634.8597333431244,bigbrain_769_1809_694.nii,bin-worker-6.novalocal,140254421964544,24857
calculate_histogram,18.189087629318237,640.0888891220093,bigbrain_1538_0_694.nii,bin-worker-7.novalocal,140457099126528,29200
calculate_histogram,19.112686157226562,641.0320463180542,bigbrain_0_1206_0.nii,bin-worker-7.novalocal,140457467156224,29200
read_img,641.2601702213287,642.2688581943512,bigbrain_1538_1206_2776.nii,bin-worker-7.novalocal,140457099126528,29200
flatten,642.472980260849,642.5554506778717,bigbrain_1538_1206_2776.nii,bin-worker-7.novalocal,140457099126528,29200
calculate_histogram,18.860488653182983,642.5484349727631,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140457492334336,29200
read_img,642.8706934452057,643.9468150138855,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140457467156224,29200
calculate_histogram,692.3477725982666,1503.1580827236176,bigbrain_1538_2412_694.nii,bin-worker-4.novalocal,140448626624256,7228
flatten,644.4436602592468,644.7080371379852,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140457467156224,29200
calculate_histogram,671.8602559566498,1504.7607252597809,bigbrain_1538_1809_1388.nii,bin-worker-4.novalocal,140449138677504,7228
read_img,1504.416759967804,1505.3868072032928,bigbrain_3076_0_1388.nii,bin-worker-4.novalocal,140448626624256,7228
flatten,1506.093730211258,1506.174729347229,bigbrain_3076_0_1388.nii,bin-worker-4.novalocal,140448626624256,7228
read_img,646.018764257431,647.4795529842377,bigbrain_1538_2412_1388.nii,bin-worker-7.novalocal,140457492334336,29200
calculate_histogram,25.175148963928223,648.018230676651,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,140254786496256,24857
calculate_histogram,18.129594564437866,648.9956421852112,bigbrain_0_2412_2082.nii,bin-worker-7.novalocal,140457475548928,29200
flatten,648.3124341964722,648.5254306793213,bigbrain_1538_2412_1388.nii,bin-worker-7.novalocal,140457492334336,29200
read_img,1506.4264500141144,1507.8770418167114,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,140449138677504,7228
flatten,1508.7976257801056,1508.8703963756561,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,140449138677504,7228
read_img,649.3281223773956,650.3768632411957,bigbrain_1538_603_1388.nii,bin-worker-6.novalocal,140254786496256,24857
flatten,650.640044927597,650.737368106842,bigbrain_1538_603_1388.nii,bin-worker-6.novalocal,140254786496256,24857
read_img,650.1199057102203,651.9757463932037,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140457475548928,29200
calculate_histogram,796.3394372463226,1511.2507150173187,bigbrain_2307_1809_0.nii,bin-worker-4.novalocal,140448635016960,7228
flatten,652.4436521530151,652.5775578022003,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140457475548928,29200
read_img,1511.8162016868591,1512.7829518318176,bigbrain_3076_1206_694.nii,bin-worker-4.novalocal,140448635016960,7228
flatten,1513.1866571903229,1513.2485690116882,bigbrain_3076_1206_694.nii,bin-worker-4.novalocal,140448635016960,7228
calculate_histogram,18.7215633392334,656.2487959861755,bigbrain_0_0_1388.nii,bin-worker-7.novalocal,140457107519232,29200
calculate_histogram,19.609357118606567,657.0670139789581,bigbrain_0_0_694.nii,bin-worker-4.novalocal,140449130284800,7228
calculate_histogram,1652.8881042003632,2375.5152151584625,bigbrain_3076_1809_694.nii,bin-worker-7.novalocal,140457483941632,29200
calculate_histogram,17.920191287994385,658.8146088123322,bigbrain_0_1809_2776.nii,bin-worker-7.novalocal,140457458763520,29200
read_img,660.1086993217468,661.2531275749207,bigbrain_1538_603_694.nii,bin-worker-7.novalocal,140457458763520,29200
read_img,660.1329662799835,661.4313631057739,bigbrain_2307_0_2776.nii,bin-worker-7.novalocal,140457107519232,29200
read_img,660.4643769264221,661.4872171878815,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,140449130284800,7228
flatten,661.8112516403198,661.8848729133606,bigbrain_1538_603_694.nii,bin-worker-7.novalocal,140457458763520,29200
flatten,661.9020981788635,662.0465109348297,bigbrain_2307_0_2776.nii,bin-worker-7.novalocal,140457107519232,29200
flatten,662.2613077163696,662.3889136314392,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,140449130284800,7228
calculate_histogram,20.810991525650024,665.8248193264008,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,140449138677504,7228
combine_histogram,2383.943657875061,2384.1281027793884,all_file,bin-worker-5.novalocal,139771455993600,20577
calculate_histogram,2244.0487027168274,2813.9113092422485,bigbrain_769_603_694.nii,bin-worker-4.novalocal,140448618231552,7228
calculate_histogram,1205.3347129821777,1955.201619386673,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139771447600896,20577
combine_histogram,2384.84507894516,2385.1401405334473,all_file,bin-worker-5.novalocal,139771455993600,20577
combine_histogram,2385.621555328369,2385.644830942154,all_file,bin-worker-5.novalocal,139771455993600,20577
combine_histogram,2385.8125145435333,2385.876683950424,all_file,bin-worker-5.novalocal,139771455993600,20577
combine_histogram,2386.125108718872,2386.1455767154694,all_file,bin-worker-5.novalocal,139771455993600,20577
combine_histogram,2386.4699885845184,2386.6946063041687,all_file,bin-worker-5.novalocal,139771455993600,20577
combine_histogram,2387.198101758957,2387.313131093979,all_file,bin-worker-5.novalocal,139771455993600,20577
read_img,1956.885479927063,1957.7156705856323,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139771447600896,20577
flatten,1958.2647202014923,1958.6904578208923,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139771447600896,20577
calculate_histogram,20.361724376678467,670.1829180717468,bigbrain_0_0_0.nii,bin-worker-4.novalocal,140448609838848,7228
read_img,669.7805478572845,671.030002117157,bigbrain_1538_1809_1388.nii,bin-worker-4.novalocal,140449138677504,7228
flatten,671.7278738021851,671.800454378128,bigbrain_1538_1809_1388.nii,bin-worker-4.novalocal,140449138677504,7228
read_img,671.800089597702,672.8835146427155,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,140448609838848,7228
flatten,674.3576238155365,674.4712681770325,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,140448609838848,7228
calculate_histogram,2278.882005929947,2822.2993364334106,bigbrain_769_603_1388.nii,bin-worker-4.novalocal,140448635016960,7228
combine_histogram,2822.59813952446,2822.6385231018066,all_file,bin-worker-4.novalocal,140449130284800,7228
combine_histogram,2822.6849195957184,2822.7207448482513,all_file,bin-worker-4.novalocal,140449130284800,7228
combine_histogram,2822.7341134548187,2822.7659327983856,all_file,bin-worker-4.novalocal,140449130284800,7228
combine_histogram,2822.806549549103,2822.8445143699646,all_file,bin-worker-4.novalocal,140449130284800,7228
combine_histogram,2823.2466547489166,2823.288705587387,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2823.323481321335,2823.351504802704,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2823.365581512451,2823.3868470191956,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2823.4015352725983,2823.429316997528,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2823.444325685501,2823.469710111618,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2823.5011348724365,2823.5234637260437,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2823.567500114441,2823.5968248844147,all_file,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2823.873914718628,2823.904994726181,all_file,bin-worker-4.novalocal,140448609838848,7228
save_histogram,2824.2051804065704,2824.3112535476685,all_file,driver.novalocal,140029472601920,15753
calculate_histogram,1341.6088399887085,1967.2542943954468,bigbrain_2307_2412_2776.nii,bin-worker-4.novalocal,140448651802368,7228
calculate_histogram,1766.6930358409882,2398.1854815483093,bigbrain_3076_603_694.nii,bin-worker-5.novalocal,139771414030080,20577
read_img,1968.670377254486,1970.1302816867828,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,140448651802368,7228
flatten,1970.5962316989899,1970.6872107982635,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,140448651802368,7228
calculate_histogram,25.252298831939697,687.3577153682709,bigbrain_0_1809_694.nii,bin-worker-6.novalocal,140254430357248,24857
calculate_histogram,19.64579725265503,689.2692310810089,bigbrain_0_603_0.nii,bin-worker-4.novalocal,140448626624256,7228
read_img,688.882700920105,689.9949038028717,bigbrain_2307_0_0.nii,bin-worker-6.novalocal,140254430357248,24857
flatten,690.247661113739,690.3849370479584,bigbrain_2307_0_0.nii,bin-worker-6.novalocal,140254430357248,24857
read_img,690.0029656887054,691.5231928825378,bigbrain_1538_2412_694.nii,bin-worker-4.novalocal,140448626624256,7228
flatten,691.6766674518585,691.7861034870148,bigbrain_1538_2412_694.nii,bin-worker-4.novalocal,140448626624256,7228
calculate_histogram,1266.8560886383057,1981.3198778629303,bigbrain_2307_603_694.nii,bin-worker-6.novalocal,140254794888960,24857
calculate_histogram,1872.2719917297363,2411.366077899933,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139771430815488,20577
read_img,1983.1024503707886,1984.0367803573608,bigbrain_769_1809_0.nii,bin-worker-6.novalocal,140254794888960,24857
flatten,1984.2753102779388,1984.3548090457916,bigbrain_769_1809_0.nii,bin-worker-6.novalocal,140254794888960,24857
calculate_histogram,19.867981433868408,697.1968281269073,bigbrain_1538_0_2776.nii,bin-worker-4.novalocal,140448618231552,7228
read_img,698.1195645332336,699.1563200950623,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,140448618231552,7228
flatten,699.3788318634033,699.5088956356049,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,140448618231552,7228
calculate_histogram,20.12523055076599,700.8470234870911,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,140448651802368,7228
calculate_histogram,25.1984703540802,701.126540184021,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,140254811936512,24857
read_img,701.6067056655884,702.4280030727386,bigbrain_2307_0_694.nii,bin-worker-6.novalocal,140254811936512,24857
flatten,702.6128182411194,702.7004172801971,bigbrain_2307_0_694.nii,bin-worker-6.novalocal,140254811936512,24857
read_img,702.5751430988312,703.3681030273438,bigbrain_2307_0_2082.nii,bin-worker-4.novalocal,140448651802368,7228
flatten,703.9776110649109,704.162930727005,bigbrain_2307_0_2082.nii,bin-worker-4.novalocal,140448651802368,7228
calculate_histogram,1388.7334024906158,1995.9579067230225,bigbrain_3076_1206_2776.nii,bin-worker-5.novalocal,139771405637376,20577
combine_histogram,1996.3989355564117,1996.7327718734741,all_file,bin-worker-5.novalocal,139771405637376,20577
combine_histogram,1997.4647252559662,1998.457442522049,all_file,bin-worker-5.novalocal,139771405637376,20577
combine_histogram,1998.8768465518951,1999.0979046821594,all_file,bin-worker-5.novalocal,139771405637376,20577
calculate_histogram,662.6405403614044,1569.7748663425446,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,140449130284800,7228
combine_histogram,1999.2888579368591,1999.3728094100952,all_file,bin-worker-5.novalocal,139771405637376,20577
combine_histogram,1999.8224532604218,2000.2357964515686,all_file,bin-worker-5.novalocal,139771405637376,20577
combine_histogram,2000.3685083389282,2000.5516471862793,all_file,bin-worker-5.novalocal,139771405637376,20577
calculate_histogram,1402.031508922577,2000.7841551303864,bigbrain_3076_2412_0.nii,bin-worker-6.novalocal,140254421964544,24857
read_img,1570.5635933876038,1572.1231479644775,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,140449130284800,7228
combine_histogram,2001.3525142669678,2001.8348009586334,all_file,bin-worker-5.novalocal,139771405637376,20577
flatten,1572.3375527858734,1572.433919429779,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,140449130284800,7228
read_img,2001.8181464672089,2002.5996224880219,bigbrain_769_1809_694.nii,bin-worker-6.novalocal,140254421964544,24857
flatten,2002.8223254680634,2002.9297280311584,bigbrain_769_1809_694.nii,bin-worker-6.novalocal,140254421964544,24857
read_img,2003.1985738277435,2003.9653615951538,bigbrain_769_2412_0.nii,bin-worker-5.novalocal,139771405637376,20577
flatten,2004.2521257400513,2004.4906001091003,bigbrain_769_2412_0.nii,bin-worker-5.novalocal,139771405637376,20577
calculate_histogram,25.0971257686615,719.5419528484344,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140254421964544,24857
read_img,720.3530702590942,721.2236382961273,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140254421964544,24857
flatten,721.7024827003479,721.819509267807,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140254421964544,24857
calculate_histogram,1459.2719173431396,2020.1178460121155,bigbrain_3076_2412_694.nii,bin-worker-6.novalocal,140254438749952,24857
calculate_histogram,17.26665472984314,731.7993679046631,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139771422422784,20577
read_img,2021.6805510520935,2022.9805128574371,bigbrain_769_2412_2776.nii,bin-worker-6.novalocal,140254438749952,24857
flatten,2023.1753561496735,2023.2863330841064,bigbrain_769_2412_2776.nii,bin-worker-6.novalocal,140254438749952,24857
read_img,734.9571874141693,735.6337494850159,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139771422422784,20577
flatten,736.114333152771,736.2958467006683,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139771422422784,20577
calculate_histogram,626.4351768493652,1170.3278665542603,bigbrain_2307_0_1388.nii,bin-worker-5.novalocal,139771414030080,20577
calculate_histogram,25.23707413673401,742.4653317928314,bigbrain_0_1206_1388.nii,bin-worker-6.novalocal,140254438749952,24857
calculate_histogram,1329.7586414813995,2032.3096327781677,bigbrain_2307_2412_694.nii,bin-worker-7.novalocal,140457475548928,29200
read_img,1172.8012745380402,1173.845496892929,bigbrain_2307_2412_2082.nii,bin-worker-5.novalocal,139771414030080,20577
flatten,1174.2763350009918,1174.3803882598877,bigbrain_2307_2412_2082.nii,bin-worker-5.novalocal,139771414030080,20577
read_img,744.5342254638672,746.101316690445,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,140254438749952,24857
flatten,746.3734650611877,746.4778802394867,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,140254438749952,24857
read_img,2034.2213096618652,2035.5664310455322,bigbrain_769_0_1388.nii,bin-worker-7.novalocal,140457475548928,29200
flatten,2036.0595786571503,2036.132951259613,bigbrain_769_0_1388.nii,bin-worker-7.novalocal,140457475548928,29200
calculate_histogram,1869.4459083080292,2468.0490255355835,bigbrain_3076_603_2776.nii,bin-worker-6.novalocal,140254820329216,24857
calculate_histogram,1467.7120954990387,2047.3938126564026,bigbrain_3076_2412_1388.nii,bin-worker-5.novalocal,139771439208192,20577
read_img,2048.630417585373,2049.838137149811,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139771439208192,20577
flatten,2050.1337525844574,2050.1889293193817,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139771439208192,20577
calculate_histogram,789.1789863109589,1623.40061545372,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,140448643409664,7228
calculate_histogram,2005.3897471427917,2482.7515819072723,bigbrain_769_2412_0.nii,bin-worker-5.novalocal,139771405637376,20577
calculate_histogram,622.3545894622803,1195.732794046402,bigbrain_1538_2412_2776.nii,bin-worker-5.novalocal,139771447600896,20577
read_img,1624.6094539165497,1626.2896251678467,bigbrain_3076_2412_2082.nii,bin-worker-4.novalocal,140448643409664,7228
flatten,1626.6938967704773,1626.8326046466827,bigbrain_3076_2412_2082.nii,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,1197.160172700882,1197.4340062141418,all_file,bin-worker-5.novalocal,139771447600896,20577
combine_histogram,1197.6615409851074,1198.0860810279846,all_file,bin-worker-5.novalocal,139771447600896,20577
combine_histogram,1198.2594368457794,1198.542807340622,all_file,bin-worker-5.novalocal,139771447600896,20577
combine_histogram,1198.7552802562714,1198.7959315776825,all_file,bin-worker-5.novalocal,139771447600896,20577
combine_histogram,1199.0711987018585,1199.1095168590546,all_file,bin-worker-5.novalocal,139771447600896,20577
combine_histogram,1199.3012986183167,1199.3421721458435,all_file,bin-worker-5.novalocal,139771447600896,20577
combine_histogram,1199.545877456665,1199.829950094223,all_file,bin-worker-5.novalocal,139771447600896,20577
calculate_histogram,1428.1979880332947,2061.968621969223,bigbrain_3076_0_2082.nii,bin-worker-7.novalocal,140457492334336,29200
read_img,1202.9811298847198,1204.441874742508,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139771447600896,20577
flatten,1205.0083305835724,1205.0744709968567,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139771447600896,20577
calculate_histogram,1872.3213448524475,2494.6829862594604,bigbrain_769_0_2082.nii,bin-worker-6.novalocal,140254811936512,24857
read_img,2066.8013186454773,2068.2201223373413,bigbrain_769_1206_0.nii,bin-worker-7.novalocal,140457492334336,29200
flatten,2068.554418325424,2068.698370695114,bigbrain_769_1206_0.nii,bin-worker-7.novalocal,140457492334336,29200
calculate_histogram,1867.901654958725,2499.038192510605,bigbrain_3076_603_2082.nii,bin-worker-7.novalocal,140457107519232,29200
calculate_histogram,20.078946590423584,782.6740136146545,bigbrain_0_1809_2082.nii,bin-worker-4.novalocal,140448643409664,7228
calculate_histogram,1391.5626094341278,2075.8640286922455,bigbrain_3076_1809_1388.nii,bin-worker-6.novalocal,140254803543808,24857
read_img,786.6962852478027,787.9213733673096,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2076.821664571762,2076.957825422287,all_file,bin-worker-6.novalocal,140254803543808,24857
calculate_histogram,802.2031168937683,1647.5128741264343,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,140457090733824,29200
calculate_histogram,19.67660140991211,789.016391992569,bigbrain_0_603_694.nii,bin-worker-4.novalocal,140448635016960,7228
combine_histogram,2077.38539147377,2077.521157979965,all_file,bin-worker-6.novalocal,140254803543808,24857
flatten,788.7867429256439,788.8802218437195,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,140448643409664,7228
combine_histogram,2077.908745288849,2078.24663066864,all_file,bin-worker-6.novalocal,140254803543808,24857
combine_histogram,2078.567718029022,2078.768926858902,all_file,bin-worker-6.novalocal,140254803543808,24857
calculate_histogram,834.5534937381744,1649.1918563842773,bigbrain_2307_1809_1388.nii,bin-worker-7.novalocal,140457483941632,29200
combine_histogram,2079.035659313202,2079.4213740825653,all_file,bin-worker-6.novalocal,140254803543808,24857
combine_histogram,2079.867026567459,2080.0372960567474,all_file,bin-worker-6.novalocal,140254803543808,24857
combine_histogram,2080.4449977874756,2080.913328886032,all_file,bin-worker-6.novalocal,140254803543808,24857
read_img,1649.933513879776,1651.2985677719116,bigbrain_3076_1809_694.nii,bin-worker-7.novalocal,140457483941632,29200
read_img,1649.9389734268188,1651.9726731777191,bigbrain_3076_2412_2776.nii,bin-worker-7.novalocal,140457090733824,29200
flatten,1652.3797073364258,1652.4600479602814,bigbrain_3076_1809_694.nii,bin-worker-7.novalocal,140457483941632,29200
read_img,2081.350724697113,2082.1682126522064,bigbrain_769_603_2082.nii,bin-worker-6.novalocal,140254803543808,24857
flatten,1652.6706357002258,1652.8341300487518,bigbrain_3076_2412_2776.nii,bin-worker-7.novalocal,140457090733824,29200
flatten,2082.4003553390503,2082.5236592292786,bigbrain_769_603_2082.nii,bin-worker-6.novalocal,140254803543808,24857
read_img,793.216281414032,794.7513329982758,bigbrain_2307_1809_0.nii,bin-worker-4.novalocal,140448635016960,7228
