calculate_histogram,2003.4545958042145,2634.8597333431244,bigbrain_769_1809_694.nii,bin-worker-6.novalocal,140254421964544,24857
flatten,795.5054402351379,795.5581274032593,bigbrain_2307_1809_0.nii,bin-worker-4.novalocal,140448635016960,7228
calculate_histogram,17.611302375793457,797.2727248668671,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139771455993600,20577
calculate_histogram,17.952306509017944,799.1490776538849,bigbrain_0_1206_694.nii,bin-worker-7.novalocal,140457090733824,29200
read_img,799.0084536075592,799.7074480056763,bigbrain_2307_1206_694.nii,bin-worker-5.novalocal,139771455993600,20577
flatten,799.9435257911682,800.0284028053284,bigbrain_2307_1206_694.nii,bin-worker-5.novalocal,139771455993600,20577
read_img,800.3993620872498,801.597254037857,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,140457090733824,29200
flatten,801.9749727249146,802.0608520507812,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,140457090733824,29200
calculate_histogram,690.6227786540985,1239.9914293289185,bigbrain_2307_0_0.nii,bin-worker-6.novalocal,140254430357248,24857
calculate_histogram,1485.2559950351715,2100.0830686092377,bigbrain_3076_1809_0.nii,bin-worker-7.novalocal,140457458763520,29200
combine_histogram,1241.2468631267548,1241.330766916275,all_file,bin-worker-6.novalocal,140254430357248,24857
combine_histogram,1241.6814320087433,1241.839661359787,all_file,bin-worker-6.novalocal,140254430357248,24857
combine_histogram,1242.1286535263062,1242.170842409134,all_file,bin-worker-6.novalocal,140254430357248,24857
combine_histogram,1242.4230971336365,1242.6250324249268,all_file,bin-worker-6.novalocal,140254430357248,24857
combine_histogram,1242.8225786685944,1242.8582990169525,all_file,bin-worker-6.novalocal,140254430357248,24857
combine_histogram,1243.002831697464,1243.048151731491,all_file,bin-worker-6.novalocal,140254430357248,24857
combine_histogram,1243.8096323013306,1243.8338146209717,all_file,bin-worker-6.novalocal,140254430357248,24857
read_img,2103.1285083293915,2104.403305530548,bigbrain_769_1206_694.nii,bin-worker-7.novalocal,140457458763520,29200
read_img,1244.7043476104736,1245.684552192688,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,140254430357248,24857
flatten,2104.852842569351,2105.015944957733,bigbrain_769_1206_694.nii,bin-worker-7.novalocal,140457458763520,29200
flatten,1246.2245075702667,1246.3048779964447,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,140254430357248,24857
calculate_histogram,662.5993638038635,1257.4925320148468,bigbrain_2307_0_2776.nii,bin-worker-7.novalocal,140457107519232,29200
calculate_histogram,17.70265483856201,831.1634697914124,bigbrain_0_603_1388.nii,bin-worker-7.novalocal,140457483941632,29200
read_img,1259.7319357395172,1260.970636844635,bigbrain_2307_2412_0.nii,bin-worker-7.novalocal,140457107519232,29200
flatten,1261.2892837524414,1261.4296910762787,bigbrain_2307_2412_0.nii,bin-worker-7.novalocal,140457107519232,29200
calculate_histogram,630.7936360836029,1262.1045291423798,bigbrain_1538_2412_2082.nii,bin-worker-6.novalocal,140254820329216,24857
calculate_histogram,612.373391866684,1262.8260910511017,bigbrain_1538_1809_2776.nii,bin-worker-6.novalocal,140254794888960,24857
read_img,832.6583540439606,833.72327876091,bigbrain_2307_1809_1388.nii,bin-worker-7.novalocal,140457483941632,29200
flatten,834.0807178020477,834.1888284683228,bigbrain_2307_1809_1388.nii,bin-worker-7.novalocal,140457483941632,29200
read_img,1263.1982727050781,1264.52845454216,bigbrain_2307_603_0.nii,bin-worker-6.novalocal,140254820329216,24857
flatten,1264.805701494217,1264.8753793239594,bigbrain_2307_603_0.nii,bin-worker-6.novalocal,140254820329216,24857
read_img,1264.725688457489,1265.6839528083801,bigbrain_2307_603_694.nii,bin-worker-6.novalocal,140254794888960,24857
flatten,1266.4964046478271,1266.611596107483,bigbrain_2307_603_694.nii,bin-worker-6.novalocal,140254794888960,24857
calculate_histogram,1309.3831429481506,2129.5274963378906,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,140448609838848,7228
calculate_histogram,702.9570932388306,1272.0176937580109,bigbrain_2307_0_694.nii,bin-worker-6.novalocal,140254811936512,24857
calculate_histogram,2050.3797993659973,2562.96075963974,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139771439208192,20577
calculate_histogram,1388.657973766327,2134.4680173397064,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,140254786496256,24857
read_img,1275.0985369682312,1275.90944314003,bigbrain_3076_0_2776.nii,bin-worker-6.novalocal,140254811936512,24857
calculate_histogram,1506.5794787406921,2135.1074738502502,bigbrain_3076_0_1388.nii,bin-worker-4.novalocal,140448626624256,7228
flatten,1276.0740911960602,1276.2769911289215,bigbrain_3076_0_2776.nii,bin-worker-6.novalocal,140254811936512,24857
read_img,2134.6720592975616,2137.2270126342773,bigbrain_769_0_0.nii,bin-worker-4.novalocal,140448609838848,7228
read_img,2136.079734325409,2137.8137016296387,bigbrain_769_0_694.nii,bin-worker-4.novalocal,140448626624256,7228
flatten,2138.0074968338013,2138.1028203964233,bigbrain_769_0_0.nii,bin-worker-4.novalocal,140448609838848,7228
flatten,2138.2772941589355,2138.3834002017975,bigbrain_769_0_694.nii,bin-worker-4.novalocal,140448626624256,7228
calculate_histogram,1403.9168651103973,2139.74325799942,bigbrain_2307_603_2776.nii,bin-worker-7.novalocal,140457099126528,29200
read_img,2142.2576751708984,2143.3595950603485,bigbrain_769_1809_2776.nii,bin-worker-7.novalocal,140457099126528,29200
flatten,2143.687893629074,2143.827728509903,bigbrain_769_1809_2776.nii,bin-worker-7.novalocal,140457099126528,29200
calculate_histogram,1875.5200598239899,2575.2847440242767,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140254430357248,24857
combine_histogram,2145.8493263721466,2145.89346575737,all_file,bin-worker-6.novalocal,140254786496256,24857
combine_histogram,2146.1140673160553,2146.1648523807526,all_file,bin-worker-6.novalocal,140254786496256,24857
combine_histogram,2146.335991859436,2146.5648045539856,all_file,bin-worker-6.novalocal,140254786496256,24857
combine_histogram,2147.0253434181213,2147.048977613449,all_file,bin-worker-6.novalocal,140254786496256,24857
calculate_histogram,2023.7563564777374,2577.254505634308,bigbrain_769_2412_2776.nii,bin-worker-6.novalocal,140254438749952,24857
combine_histogram,2147.944889307022,2148.241767168045,all_file,bin-worker-6.novalocal,140254786496256,24857
calculate_histogram,1446.102507352829,2148.4118132591248,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139771934484224,20577
combine_histogram,2148.601231813431,2148.876234769821,all_file,bin-worker-6.novalocal,140254786496256,24857
combine_histogram,2149.115693092346,2149.1641957759857,all_file,bin-worker-6.novalocal,140254786496256,24857
calculate_histogram,1509.5406742095947,2150.056811571121,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,140449138677504,7228
calculate_histogram,1926.0312492847443,2580.8582303524017,bigbrain_769_1206_2082.nii,bin-worker-5.novalocal,139771422422784,20577
calculate_histogram,17.934669733047485,862.959849357605,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139771439208192,20577
calculate_histogram,1984.5842130184174,2582.1845638751984,bigbrain_769_1809_0.nii,bin-worker-6.novalocal,140254794888960,24857
read_img,2152.330029964447,2153.205126285553,bigbrain_769_1206_2776.nii,bin-worker-4.novalocal,140449138677504,7228
read_img,2152.861578464508,2154.681760787964,bigbrain_769_603_2776.nii,bin-worker-5.novalocal,139771934484224,20577
flatten,2154.70610332489,2154.900703191757,bigbrain_769_1206_2776.nii,bin-worker-4.novalocal,140449138677504,7228
read_img,865.5278861522675,866.80286860466,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139771439208192,20577
flatten,2155.3036432266235,2155.373378753662,bigbrain_769_603_2776.nii,bin-worker-5.novalocal,139771934484224,20577
flatten,867.0046880245209,867.1130347251892,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139771439208192,20577
read_img,2153.211025953293,2159.3046956062317,bigbrain_769_1809_2082.nii,bin-worker-6.novalocal,140254786496256,24857
flatten,2159.5383718013763,2159.632798910141,bigbrain_769_1809_2082.nii,bin-worker-6.novalocal,140254786496256,24857
read_img,0.4783153533935547,11.206437110900879,bigbrain_0_2412_694.nii,bin-worker-5.novalocal,139771934484224,20577
read_img,0.47852206230163574,15.834028959274292,bigbrain_1538_0_2082.nii,bin-worker-5.novalocal,139771447600896,20577
calculate_histogram,2156.056582927704,2593.1660861968994,bigbrain_769_603_2776.nii,bin-worker-5.novalocal,139771934484224,20577
read_img,0.4778892993927002,15.837167263031006,bigbrain_0_0_2776.nii,bin-worker-5.novalocal,139771430815488,20577
read_img,0.4781501293182373,15.834237098693848,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139771422422784,20577
read_img,0.4782235622406006,15.836316108703613,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139771405637376,20577
read_img,0.47842955589294434,15.836382627487183,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139771414030080,20577
read_img,0.47802305221557617,15.17573356628418,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139771455993600,20577
read_img,0.48014402389526367,14.967647314071655,bigbrain_1538_0_694.nii,bin-worker-7.novalocal,140457099126528,29200
read_img,0.479600191116333,14.968125104904175,bigbrain_0_603_1388.nii,bin-worker-7.novalocal,140457483941632,29200
read_img,0.47858738899230957,16.391271352767944,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139771439208192,20577
read_img,0.4794442653656006,16.372230529785156,bigbrain_0_1809_2776.nii,bin-worker-7.novalocal,140457458763520,29200
flatten,16.54192018508911,16.59207248687744,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139771422422784,20577
read_img,0.47951364517211914,14.969314813613892,bigbrain_0_2412_2082.nii,bin-worker-7.novalocal,140457475548928,29200
read_img,0.4793086051940918,16.570944786071777,bigbrain_0_1206_694.nii,bin-worker-7.novalocal,140457090733824,29200
flatten,16.77504563331604,16.815894603729248,bigbrain_0_0_2776.nii,bin-worker-5.novalocal,139771430815488,20577
flatten,16.8407461643219,16.929642915725708,bigbrain_0_2412_694.nii,bin-worker-5.novalocal,139771934484224,20577
flatten,16.925627946853638,17.03358483314514,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139771414030080,20577
flatten,16.992547035217285,17.167206525802612,bigbrain_1538_0_2082.nii,bin-worker-5.novalocal,139771447600896,20577
flatten,17.025861501693726,17.226629495620728,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139771455993600,20577
flatten,17.076728582382202,17.257946968078613,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139771405637376,20577
read_img,0.4798159599304199,16.6644926071167,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140457492334336,29200
read_img,0.4791433811187744,16.470827341079712,bigbrain_0_0_1388.nii,bin-worker-7.novalocal,140457107519232,29200
flatten,17.146377086639404,17.296755075454712,bigbrain_0_603_1388.nii,bin-worker-7.novalocal,140457483941632,29200
read_img,0.47923922538757324,17.296891689300537,bigbrain_0_1206_0.nii,bin-worker-7.novalocal,140457467156224,29200
flatten,17.158401489257812,17.308050870895386,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139771439208192,20577
flatten,17.299454927444458,17.620609283447266,bigbrain_0_1809_2776.nii,bin-worker-7.novalocal,140457458763520,29200
flatten,17.345810651779175,17.68194317817688,bigbrain_0_1206_694.nii,bin-worker-7.novalocal,140457090733824,29200
flatten,17.31543231010437,17.62741756439209,bigbrain_0_2412_2082.nii,bin-worker-7.novalocal,140457475548928,29200
flatten,17.327271223068237,17.710877895355225,bigbrain_1538_0_694.nii,bin-worker-7.novalocal,140457099126528,29200
flatten,17.461461544036865,17.756834506988525,bigbrain_0_0_1388.nii,bin-worker-7.novalocal,140457107519232,29200
flatten,17.744405508041382,17.92526865005493,bigbrain_0_1206_0.nii,bin-worker-7.novalocal,140457467156224,29200
flatten,17.574408531188965,17.877270221710205,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140457492334336,29200
read_img,0.47814035415649414,18.273210525512695,bigbrain_1538_0_2776.nii,bin-worker-4.novalocal,140448618231552,7228
read_img,0.4779953956604004,13.379842042922974,bigbrain_0_603_0.nii,bin-worker-4.novalocal,140448626624256,7228
read_img,0.4775052070617676,18.067758560180664,bigbrain_0_0_694.nii,bin-worker-4.novalocal,140449130284800,7228
read_img,0.47807788848876953,18.374411582946777,bigbrain_0_603_694.nii,bin-worker-4.novalocal,140448635016960,7228
read_img,0.47739553451538086,18.37423801422119,bigbrain_0_0_0.nii,bin-worker-4.novalocal,140448609838848,7228
read_img,0.47763657569885254,18.951082944869995,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,140448651802368,7228
read_img,0.47773218154907227,18.9514057636261,bigbrain_0_1809_2082.nii,bin-worker-4.novalocal,140448643409664,7228
read_img,0.4778597354888916,18.855262279510498,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,140449138677504,7228
flatten,19.030354976654053,19.13000988960266,bigbrain_0_0_694.nii,bin-worker-4.novalocal,140449130284800,7228
calculate_histogram,674.9905667304993,1307.500810623169,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,140448609838848,7228
flatten,19.032708883285522,19.1340594291687,bigbrain_0_603_0.nii,bin-worker-4.novalocal,140448626624256,7228
flatten,19.1383216381073,19.283538103103638,bigbrain_0_603_694.nii,bin-worker-4.novalocal,140448635016960,7228
flatten,19.196176767349243,19.383921146392822,bigbrain_1538_0_2776.nii,bin-worker-4.novalocal,140448618231552,7228
flatten,19.223214149475098,19.384273529052734,bigbrain_0_0_0.nii,bin-worker-4.novalocal,140448609838848,7228
flatten,19.34182620048523,19.514943838119507,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,140448651802368,7228
flatten,19.43421483039856,19.56250238418579,bigbrain_0_1809_2082.nii,bin-worker-4.novalocal,140448643409664,7228
flatten,19.478949069976807,19.586979866027832,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,140449138677504,7228
read_img,1308.1260056495667,1308.8626339435577,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,140448609838848,7228
flatten,1309.0633761882782,1309.2137143611908,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,140448609838848,7228
calculate_histogram,590.9265060424805,1311.2944934368134,bigbrain_1538_1809_0.nii,bin-worker-5.novalocal,139771430815488,20577
combine_histogram,1311.8976452350616,1312.086920261383,all_file,bin-worker-5.novalocal,139771430815488,20577
read_img,0.47974562644958496,22.701864004135132,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140254421964544,24857
read_img,0.478670597076416,23.749733448028564,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,140254786496256,24857
combine_histogram,1312.4200949668884,1312.7166550159454,all_file,bin-worker-5.novalocal,139771430815488,20577
read_img,0.4789736270904541,23.836132287979126,bigbrain_0_1809_0.nii,bin-worker-6.novalocal,140254794888960,24857
read_img,0.47948741912841797,22.980676651000977,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,140254811936512,24857
read_img,0.47919797897338867,24.64069390296936,bigbrain_0_1809_694.nii,bin-worker-6.novalocal,140254430357248,24857
read_img,0.4793703556060791,23.1491117477417,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,140254803543808,24857
read_img,0.4788367748260498,24.641196966171265,bigbrain_0_1206_1388.nii,bin-worker-6.novalocal,140254438749952,24857
read_img,0.47962522506713867,24.15767502784729,bigbrain_1538_0_1388.nii,bin-worker-6.novalocal,140254820329216,24857
combine_histogram,1312.947794675827,1313.1748039722443,all_file,bin-worker-5.novalocal,139771430815488,20577
flatten,24.66025471687317,24.895012617111206,bigbrain_0_1809_0.nii,bin-worker-6.novalocal,140254794888960,24857
flatten,24.662810564041138,24.89569640159607,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140254421964544,24857
flatten,24.79767155647278,24.9993896484375,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,140254803543808,24857
flatten,24.75627088546753,25.06437087059021,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,140254811936512,24857
flatten,24.879507541656494,25.064839363098145,bigbrain_0_1206_1388.nii,bin-worker-6.novalocal,140254438749952,24857
flatten,24.75072717666626,25.083685398101807,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,140254786496256,24857
flatten,24.965808868408203,25.13787078857422,bigbrain_0_1809_694.nii,bin-worker-6.novalocal,140254430357248,24857
flatten,24.99946904182434,25.169745922088623,bigbrain_1538_0_1388.nii,bin-worker-6.novalocal,140254820329216,24857
combine_histogram,1313.542127609253,1313.820121049881,all_file,bin-worker-5.novalocal,139771430815488,20577
combine_histogram,1314.4336018562317,1314.8387160301208,all_file,bin-worker-5.novalocal,139771430815488,20577
combine_histogram,1314.9920020103455,1315.1236481666565,all_file,bin-worker-5.novalocal,139771430815488,20577
combine_histogram,1315.7518393993378,1315.9014225006104,all_file,bin-worker-5.novalocal,139771430815488,20577
combine_histogram,1316.814641714096,1316.9847452640533,all_file,bin-worker-5.novalocal,139771430815488,20577
combine_histogram,1317.4404146671295,1317.4541718959808,all_file,bin-worker-5.novalocal,139771430815488,20577
combine_histogram,1317.7586877346039,1317.7963156700134,all_file,bin-worker-5.novalocal,139771430815488,20577
calculate_histogram,1959.1067707538605,2606.4162578582764,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139771447600896,20577
combine_histogram,1318.0080270767212,1318.2157049179077,all_file,bin-worker-5.novalocal,139771430815488,20577
combine_histogram,1318.6111233234406,1318.809856414795,all_file,bin-worker-5.novalocal,139771430815488,20577
combine_histogram,1319.8121910095215,1320.093121290207,all_file,bin-worker-5.novalocal,139771430815488,20577
combine_histogram,1320.5382990837097,1320.8948292732239,all_file,bin-worker-5.novalocal,139771430815488,20577
read_img,1322.521092414856,1323.5908579826355,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,139771430815488,20577
flatten,1324.0015449523926,1324.168624162674,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,139771430815488,20577
calculate_histogram,800.6217625141144,1754.3504009246826,bigbrain_2307_1206_694.nii,bin-worker-5.novalocal,139771455993600,20577
calculate_histogram,652.787778377533,1326.1932203769684,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140457475548928,29200
read_img,1755.706300497055,1757.250298500061,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139771455993600,20577
calculate_histogram,1970.985557794571,2616.3600306510925,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,140448651802368,7228
read_img,1327.7243645191193,1328.823442697525,bigbrain_2307_2412_694.nii,bin-worker-7.novalocal,140457475548928,29200
flatten,1329.4169211387634,1329.5155124664307,bigbrain_2307_2412_694.nii,bin-worker-7.novalocal,140457475548928,29200
flatten,1757.989108800888,1758.1167030334473,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139771455993600,20577
calculate_histogram,1174.4823217391968,1761.6703414916992,bigbrain_2307_2412_2082.nii,bin-worker-5.novalocal,139771414030080,20577
read_img,1764.4427337646484,1765.3013422489166,bigbrain_3076_603_694.nii,bin-worker-5.novalocal,139771414030080,20577
flatten,1765.938056230545,1766.0546181201935,bigbrain_3076_603_694.nii,bin-worker-5.novalocal,139771414030080,20577
calculate_histogram,704.765456199646,1337.90287399292,bigbrain_2307_0_2082.nii,bin-worker-4.novalocal,140448651802368,7228
read_img,1339.334210395813,1340.4990437030792,bigbrain_2307_2412_2776.nii,bin-worker-4.novalocal,140448651802368,7228
flatten,1341.1377687454224,1341.201835155487,bigbrain_2307_2412_2776.nii,bin-worker-4.novalocal,140448651802368,7228
calculate_histogram,1572.9377694129944,2204.5338685512543,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,140449130284800,7228
