read_img,910.865921497345,947.5838224887848,bigbrain_3076_1809_694.nii,bin-worker-5.novalocal,140302720644928,22495
read_img,916.6422646045685,955.7442729473114,bigbrain_3076_2412_1388.nii,bin-worker-5.novalocal,140302720644928,22515
read_img,918.8426561355591,957.6295597553253,bigbrain_3076_2412_2082.nii,bin-worker-5.novalocal,140302720644928,22494
read_img,892.0816130638123,953.3930976390839,bigbrain_3076_1206_2776.nii,bin-worker-4.novalocal,140188967667520,23635
read_img,892.547123670578,960.3699216842651,bigbrain_3076_1809_0.nii,bin-worker-4.novalocal,140188967667520,23645
read_img,939.9462957382202,963.4915392398834,bigbrain_3076_2412_694.nii,bin-worker-5.novalocal,140302720644928,22503
read_img,892.4601051807404,959.0794308185577,bigbrain_3076_1206_694.nii,bin-worker-4.novalocal,140188967667520,23630
read_img,894.8560783863068,963.8253321647644,bigbrain_3076_1809_1388.nii,bin-worker-4.novalocal,140188967667520,23639
read_img,896.7411158084869,964.7468814849854,bigbrain_3076_1809_2082.nii,bin-worker-4.novalocal,140188967667520,23625
read_img,915.6469097137451,970.8015122413635,bigbrain_3076_2412_0.nii,bin-worker-4.novalocal,140188967667520,23624
read_img,927.4048693180084,973.0397264957428,bigbrain_3076_2412_2776.nii,bin-worker-4.novalocal,140188967667520,23633
read_img,943.2252988815308,973.9076554775238,bigbrain_3076_603_0.nii,bin-worker-4.novalocal,140188967667520,23642
read_img,1086.3447370529175,1098.990835905075,bigbrain_3076_603_1388.nii,bin-worker-1.novalocal,140436050696000,10742
read_img,1088.2459254264832,1108.3080294132233,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140436050696000,10739
read_img,1090.1308364868164,1111.5952172279358,bigbrain_3076_603_2776.nii,bin-worker-1.novalocal,140436050696000,10733
read_img,1095.8862843513489,1117.6694452762604,bigbrain_769_0_0.nii,bin-worker-1.novalocal,140436050696000,10722
read_img,1095.822011232376,1117.680494070053,bigbrain_3076_603_694.nii,bin-worker-1.novalocal,140436050696000,10730
find_frequency,2.9265098571777344,1983.1532394886017,all_file,driver.novalocal,140397699299136,29265
save_histogram,1983.468867301941,1983.6745347976685,all_file,driver.novalocal,140397699299136,29265
read_img,1114.6099207401276,1130.6766226291656,bigbrain_769_0_2082.nii,bin-worker-1.novalocal,140436050696000,10721
read_img,1112.3464744091034,1134.3021261692047,bigbrain_769_0_1388.nii,bin-worker-2.novalocal,139632826902336,10853
read_img,1115.0452318191528,1137.340805530548,bigbrain_769_0_2776.nii,bin-worker-2.novalocal,139632826902336,10865
read_img,1124.5138614177704,1138.3385453224182,bigbrain_769_0_694.nii,bin-worker-3.novalocal,139689380423488,10585
read_img,1144.7492170333862,1155.8385865688324,bigbrain_769_1206_0.nii,bin-worker-2.novalocal,139632826902336,10868
read_img,1149.3805499076843,1171.7161371707916,bigbrain_769_1206_1388.nii,bin-worker-2.novalocal,139632826902336,10874
read_img,1150.0827593803406,1173.623474597931,bigbrain_769_1206_2776.nii,bin-worker-1.novalocal,140436050696000,10736
read_img,1161.097047328949,1185.466197013855,bigbrain_769_1809_0.nii,bin-worker-1.novalocal,140436050696000,10727
read_img,1167.463073015213,1198.764105796814,bigbrain_769_1809_2776.nii,bin-worker-2.novalocal,139632826902336,10858
read_img,1149.436331987381,1198.111209154129,bigbrain_769_1206_2082.nii,bin-worker-3.novalocal,139689380423488,10597
read_img,1172.1390852928162,1205.1643595695496,bigbrain_769_2412_0.nii,bin-worker-2.novalocal,139632826902336,10854
read_img,1151.4975275993347,1213.2380349636078,bigbrain_769_1206_694.nii,bin-worker-3.novalocal,139689380423488,10580
read_img,1185.5081849098206,1215.1128582954407,bigbrain_769_2412_2776.nii,bin-worker-2.novalocal,139632826902336,10871
read_img,1200.58797955513,1220.351390361786,bigbrain_769_2412_694.nii,bin-worker-2.novalocal,139632826902336,10862
read_img,19.772459983825684,354.2313024997711,bigbrain_2307_1206_1388.nii,bin-worker-7.novalocal,139625489028928,21945
read_img,12.552114009857178,365.82651233673096,bigbrain_0_0_2776.nii,bin-worker-8.novalocal,140116396742464,17389
read_img,12.552211284637451,366.47976756095886,bigbrain_0_0_2082.nii,bin-worker-8.novalocal,140116396742464,17375
read_img,12.55214786529541,366.7246344089508,bigbrain_0_1206_1388.nii,bin-worker-8.novalocal,140116396742464,17383
read_img,12.55386471748352,366.8493449687958,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,140116396742464,17387
read_img,12.55453610420227,366.98224997520447,bigbrain_0_0_694.nii,bin-worker-8.novalocal,140116396742464,17381
read_img,12.554203987121582,367.19879508018494,bigbrain_0_1206_2082.nii,bin-worker-8.novalocal,140116396742464,17376
read_img,19.772459506988525,359.50885128974915,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,139625489028928,21951
read_img,19.77247929573059,360.9609203338623,bigbrain_2307_1809_2082.nii,bin-worker-7.novalocal,139625489028928,21946
read_img,12.55419921875,367.2313253879547,bigbrain_0_0_0.nii,bin-worker-8.novalocal,140116396742464,17396
read_img,12.55411148071289,367.23702454566956,bigbrain_0_0_1388.nii,bin-worker-8.novalocal,140116396742464,17393
read_img,12.64776611328125,357.40797448158264,bigbrain_0_603_2776.nii,bin-worker-6.novalocal,140360564410176,31404
read_img,12.646294832229614,361.99978828430176,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,140360564410176,31414
read_img,12.646268606185913,365.0271818637848,bigbrain_0_603_0.nii,bin-worker-6.novalocal,140360564410176,31397
read_img,12.646350383758545,343.6963429450989,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140360564410176,31411
read_img,12.647972583770752,367.2745621204376,bigbrain_0_2412_2082.nii,bin-worker-6.novalocal,140360564410176,31396
read_img,12.647774934768677,368.20004987716675,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,140360564410176,31408
read_img,12.645667552947998,364.97659277915955,bigbrain_0_1809_0.nii,bin-worker-5.novalocal,140302720644928,22512
read_img,12.647665739059448,364.99514269828796,bigbrain_0_1809_2776.nii,bin-worker-5.novalocal,140302720644928,22506
read_img,12.647505760192871,365.0315065383911,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,140302720644928,22500
read_img,12.647341251373291,367.1185178756714,bigbrain_0_1809_694.nii,bin-worker-5.novalocal,140302720644928,22515
read_img,12.64580488204956,368.12436079978943,bigbrain_0_1809_2082.nii,bin-worker-5.novalocal,140302720644928,22495
read_img,12.647541046142578,356.96064281463623,bigbrain_0_1206_694.nii,bin-worker-5.novalocal,140302720644928,22503
read_img,12.627665519714355,365.87567806243896,bigbrain_1538_603_694.nii,bin-worker-4.novalocal,140188967667520,23642
read_img,12.624733209609985,358.1212980747223,bigbrain_2307_0_694.nii,bin-worker-4.novalocal,140188967667520,23645
read_img,12.70494532585144,350.8633394241333,bigbrain_1538_1809_2776.nii,bin-worker-3.novalocal,139689380423488,10585
read_img,12.705028295516968,368.10725235939026,bigbrain_1538_1809_2082.nii,bin-worker-3.novalocal,139689380423488,10579
read_img,12.624733448028564,362.62848353385925,bigbrain_2307_0_2776.nii,bin-worker-4.novalocal,140188967667520,23639
read_img,12.626977443695068,344.6066176891327,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,140188967667520,23633
read_img,12.704984903335571,366.0445353984833,bigbrain_1538_1809_694.nii,bin-worker-3.novalocal,139689380423488,10594
read_img,12.858846426010132,368.10643100738525,bigbrain_1538_2412_0.nii,bin-worker-2.novalocal,139632826902336,10865
read_img,1162.587483406067,1227.0278692245483,bigbrain_769_1809_1388.nii,bin-worker-3.novalocal,139689380423488,10588
read_img,12.704964399337769,362.90986037254333,bigbrain_1538_1206_694.nii,bin-worker-3.novalocal,139689380423488,10591
read_img,12.646320104598999,368.40708351135254,bigbrain_0_2412_1388.nii,bin-worker-6.novalocal,140360564410176,31417
read_img,12.647972583770752,368.43402123451233,bigbrain_0_603_1388.nii,bin-worker-6.novalocal,140360564410176,31402
read_img,12.648266792297363,368.47392749786377,bigbrain_0_1206_2776.nii,bin-worker-5.novalocal,140302720644928,22507
read_img,12.624828338623047,367.8128550052643,bigbrain_2307_1206_0.nii,bin-worker-4.novalocal,140188967667520,23624
read_img,12.647493839263916,368.4898021221161,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,140302720644928,22494
read_img,12.863667011260986,368.17967462539673,bigbrain_1538_0_1388.nii,bin-worker-1.novalocal,140436050696000,10722
read_img,20.30043649673462,361.04996824264526,bigbrain_2307_1206_694.nii,bin-worker-7.novalocal,139625489028928,21957
read_img,12.705086469650269,363.0038537979126,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139689380423488,10588
read_img,12.627342939376831,368.6038908958435,bigbrain_2307_0_0.nii,bin-worker-4.novalocal,140188967667520,23630
read_img,12.858903646469116,368.6259789466858,bigbrain_1538_2412_694.nii,bin-worker-2.novalocal,139632826902336,10854
read_img,12.627938985824585,368.6848428249359,bigbrain_2307_0_2082.nii,bin-worker-4.novalocal,140188967667520,23625
read_img,12.86540174484253,368.69033646583557,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140436050696000,10742
read_img,12.859972715377808,368.6760301589966,bigbrain_1538_603_2082.nii,bin-worker-2.novalocal,139632826902336,10871
read_img,12.627126932144165,368.69573044776917,bigbrain_2307_0_1388.nii,bin-worker-4.novalocal,140188967667520,23635
read_img,12.864729642868042,368.72435665130615,bigbrain_1538_1206_0.nii,bin-worker-1.novalocal,140436050696000,10736
read_img,12.860341787338257,368.6952238082886,bigbrain_1538_2412_1388.nii,bin-worker-2.novalocal,139632826902336,10858
read_img,12.859960079193115,368.6835660934448,bigbrain_1538_2412_2776.nii,bin-worker-2.novalocal,139632826902336,10853
read_img,12.865959405899048,368.72882294654846,bigbrain_1538_0_2082.nii,bin-worker-1.novalocal,140436050696000,10730
read_img,12.865959644317627,368.71538376808167,bigbrain_0_603_694.nii,bin-worker-1.novalocal,140436050696000,10721
read_img,12.867444038391113,368.7306411266327,bigbrain_1538_0_694.nii,bin-worker-1.novalocal,140436050696000,10733
read_img,20.47698974609375,361.1401946544647,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,139625489028928,21966
read_img,20.842712879180908,361.3820707798004,bigbrain_2307_1809_0.nii,bin-worker-7.novalocal,139625489028928,21959
read_img,12.705122470855713,368.8081066608429,bigbrain_1538_1206_2082.nii,bin-worker-3.novalocal,139689380423488,10600
read_img,12.85997223854065,368.7424576282501,bigbrain_1538_2412_2082.nii,bin-worker-2.novalocal,139632826902336,10874
read_img,12.863893985748291,368.80483984947205,bigbrain_1538_1206_1388.nii,bin-worker-1.novalocal,140436050696000,10727
read_img,12.85997223854065,368.7330491542816,bigbrain_1538_603_0.nii,bin-worker-2.novalocal,139632826902336,10868
read_img,12.86515760421753,368.8103594779968,bigbrain_1538_0_2776.nii,bin-worker-1.novalocal,140436050696000,10739
read_img,12.705167293548584,368.8414936065674,bigbrain_1538_1206_2776.nii,bin-worker-3.novalocal,139689380423488,10580
read_img,12.859972715377808,368.7426598072052,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139632826902336,10862
read_img,12.705230236053467,368.8963487148285,bigbrain_1538_1809_0.nii,bin-worker-3.novalocal,139689380423488,10597
read_img,1164.3080821037292,1227.7870852947235,bigbrain_769_1809_2082.nii,bin-worker-3.novalocal,139689380423488,10594
read_img,21.262312412261963,362.4450149536133,bigbrain_2307_1809_1388.nii,bin-worker-7.novalocal,139625489028928,21963
read_img,1170.8121628761292,1229.4695227146149,bigbrain_769_1809_694.nii,bin-worker-3.novalocal,139689380423488,10579
read_img,1176.0586273670197,1229.8521897792816,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139689380423488,10591
read_img,1185.02516579628,1230.3365228176117,bigbrain_769_2412_2082.nii,bin-worker-3.novalocal,139689380423488,10600
read_img,146.79623866081238,373.0740110874176,bigbrain_2307_1809_2776.nii,bin-worker-7.novalocal,139625489028928,21954
read_img,1231.3462717533112,1240.6775317192078,bigbrain_769_603_0.nii,bin-worker-7.novalocal,139625489028928,21954
read_img,1245.2188413143158,1253.3084888458252,bigbrain_769_603_1388.nii,bin-worker-7.novalocal,139625489028928,21959
read_img,1250.7478723526,1258.7549862861633,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,139625489028928,21951
read_img,793.5302159786224,854.1702518463135,bigbrain_2307_2412_1388.nii,bin-worker-8.novalocal,140116396742464,17393
read_img,792.9118266105652,858.305252790451,bigbrain_2307_1809_694.nii,bin-worker-6.novalocal,140360564410176,31411
read_img,793.3811204433441,866.877610206604,bigbrain_2307_2412_0.nii,bin-worker-6.novalocal,140360564410176,31397
read_img,794.9891548156738,870.2741105556488,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,140116396742464,17387
read_img,794.5394484996796,872.3541553020477,bigbrain_2307_2412_2776.nii,bin-worker-6.novalocal,140360564410176,31404
read_img,794.0490536689758,872.9097468852997,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140360564410176,31408
read_img,796.69575715065,877.0698492527008,bigbrain_2307_603_1388.nii,bin-worker-6.novalocal,140360564410176,31396
read_img,796.359632730484,877.7438824176788,bigbrain_2307_603_0.nii,bin-worker-8.novalocal,140116396742464,17389
read_img,801.0099248886108,879.9941008090973,bigbrain_2307_603_2776.nii,bin-worker-6.novalocal,140360564410176,31417
read_img,798.8762896060944,882.6559450626373,bigbrain_2307_603_2082.nii,bin-worker-8.novalocal,140116396742464,17383
read_img,1305.8833425045013,1316.4506268501282,bigbrain_769_603_2776.nii,bin-worker-8.novalocal,140116396742464,17387
read_img,816.9664356708527,887.7231223583221,bigbrain_3076_0_2776.nii,bin-worker-6.novalocal,140360564410176,31414
read_img,1307.533418416977,1317.7080345153809,bigbrain_769_603_694.nii,bin-worker-6.novalocal,140360564410176,31397
read_img,823.8792600631714,889.0610477924347,bigbrain_3076_0_694.nii,bin-worker-6.novalocal,140360564410176,31402
read_img,801.0968165397644,887.9224808216095,bigbrain_2307_603_694.nii,bin-worker-8.novalocal,140116396742464,17375
read_img,803.2642967700958,889.3864548206329,bigbrain_3076_0_0.nii,bin-worker-8.novalocal,140116396742464,17396
read_img,805.4536643028259,890.0418612957001,bigbrain_3076_0_1388.nii,bin-worker-8.novalocal,140116396742464,17376
read_img,807.1427941322327,890.0588681697845,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,140116396742464,17381
read_img,869.7325291633606,889.9539129734039,bigbrain_3076_1206_0.nii,bin-worker-5.novalocal,140302720644928,22512
read_img,881.8039209842682,907.8264944553375,bigbrain_3076_1206_1388.nii,bin-worker-5.novalocal,140302720644928,22500
read_img,886.1655793190002,911.4505100250244,bigbrain_3076_1206_2082.nii,bin-worker-5.novalocal,140302720644928,22506
read_img,898.7916119098663,930.1310241222382,bigbrain_3076_1809_2776.nii,bin-worker-5.novalocal,140302720644928,22507
