combine_histogram,673.038003206253,673.0616023540497,all_file,driver.novalocal,139808551737152,23544
calculate_histogram,335.3429193496704,335.3522343635559,bigbrain_0_1206_1388.nii,bin-worker-6.novalocal,140087759537984,7975
calculate_histogram,335.44120383262634,335.44832706451416,bigbrain_1538_0_2082.nii,bin-worker-3.novalocal,140064940099392,20027
calculate_histogram,333.831041097641,333.83846712112427,bigbrain_1538_2412_2082.nii,bin-worker-2.novalocal,139949274683200,19938
calculate_histogram,334.05062675476074,334.05778527259827,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139980347426624,26955
calculate_histogram,335.75096821784973,335.7587435245514,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140064940099392,20015
calculate_histogram,335.7039680480957,335.71303248405457,bigbrain_0_1206_0.nii,bin-worker-6.novalocal,140087759537984,7971
calculate_histogram,332.77813506126404,332.78544187545776,bigbrain_0_603_1388.nii,bin-worker-4.novalocal,140417319429952,13614
calculate_histogram,336.07067251205444,336.0778374671936,bigbrain_0_0_694.nii,bin-worker-6.novalocal,140087759537984,7963
calculate_histogram,336.16362142562866,336.17138171195984,bigbrain_1538_0_694.nii,bin-worker-3.novalocal,140064940099392,20006
flatten,334.5877273082733,334.64966201782227,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140337004058432,6355
read_img,80.89315462112427,333.782594203949,bigbrain_2307_0_1388.nii,bin-worker-8.novalocal,140526018455360,6812
calculate_histogram,336.3682324886322,336.37751865386963,bigbrain_0_1206_2082.nii,bin-worker-6.novalocal,140087759537984,7984
flatten,336.42837834358215,336.4913535118103,bigbrain_1538_1809_0.nii,bin-worker-7.novalocal,140337004058432,6361
flatten,335.4713788032532,335.5484149456024,bigbrain_2307_0_694.nii,bin-worker-8.novalocal,140526018455360,6818
calculate_histogram,336.53701066970825,336.5450758934021,bigbrain_1538_0_0.nii,bin-worker-3.novalocal,140064940099392,20007
calculate_histogram,336.6267683506012,336.6351900100708,bigbrain_0_0_0.nii,bin-worker-6.novalocal,140087759537984,7978
calculate_histogram,336.7586851119995,336.76652359962463,bigbrain_1538_1206_1388.nii,bin-worker-3.novalocal,140064940099392,20021
calculate_histogram,336.8719985485077,336.87971472740173,bigbrain_1538_1809_694.nii,bin-worker-7.novalocal,140337004058432,6375
calculate_histogram,336.8763451576233,336.88461995124817,bigbrain_0_0_1388.nii,bin-worker-6.novalocal,140087759537984,7969
flatten,336.59056973457336,336.6742534637451,bigbrain_1538_603_2776.nii,bin-worker-8.novalocal,140526018455360,6821
read_img,202.01461124420166,337.07665371894836,bigbrain_1538_1809_2776.nii,bin-worker-7.novalocal,140337004058432,6363
read_img,123.3478217124939,337.19091629981995,bigbrain_2307_0_2082.nii,bin-worker-8.novalocal,140526018455360,6803
flatten,337.37695717811584,337.4552183151245,bigbrain_2307_1206_0.nii,bin-worker-8.novalocal,140526018455360,6809
calculate_histogram,335.94046688079834,335.94741344451904,bigbrain_0_1809_2776.nii,bin-worker-5.novalocal,139980347426624,26947
calculate_histogram,335.9169661998749,335.92614364624023,bigbrain_1538_2412_1388.nii,bin-worker-2.novalocal,139949274683200,19935
calculate_histogram,337.680237531662,337.6876013278961,bigbrain_1538_1206_2776.nii,bin-worker-7.novalocal,140337004058432,6367
calculate_histogram,337.6802942752838,337.68754601478577,bigbrain_0_603_694.nii,bin-worker-3.novalocal,140064940099392,20024
combine_histogram,337.6846718788147,337.70649099349976,all_file,bin-worker-5.novalocal,139980347426624,26964
calculate_histogram,337.79606437683105,337.80427861213684,bigbrain_0_0_2082.nii,bin-worker-6.novalocal,140087759537984,7981
flatten,334.60597467422485,334.6739823818207,bigbrain_2307_1809_2082.nii,bin-worker-1.novalocal,140244417419072,16863
flatten,337.37275099754333,337.4237072467804,bigbrain_2307_1206_1388.nii,bin-worker-1.novalocal,140244417419072,16861
calculate_histogram,337.9055275917053,337.91324043273926,bigbrain_1538_1206_2082.nii,bin-worker-7.novalocal,140337004058432,6356
calculate_histogram,337.90401005744934,337.91375756263733,bigbrain_1538_1206_0.nii,bin-worker-3.novalocal,140064940099392,20017
flatten,337.8325083255768,337.9082179069519,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140526018455360,6824
read_img,250.08951950073242,338.090784072876,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139980347426624,26946
read_img,121.32315564155579,338.2524058818817,bigbrain_2307_1809_1388.nii,bin-worker-1.novalocal,140244417419072,16855
calculate_histogram,338.3028280735016,338.3098027706146,bigbrain_0_1206_2776.nii,bin-worker-5.novalocal,139980347426624,26967
calculate_histogram,337.6796522140503,337.69091987609863,bigbrain_1538_2412_694.nii,bin-worker-2.novalocal,139949274683200,19929
flatten,338.22910356521606,338.3347980976105,bigbrain_2307_1206_694.nii,bin-worker-1.novalocal,140244417419072,16856
combine_histogram,338.3597557544708,338.382155418396,all_file,bin-worker-6.novalocal,140087759537984,7965
calculate_histogram,338.4962685108185,338.5036971569061,bigbrain_2307_0_0.nii,bin-worker-8.novalocal,140526018455360,6814
calculate_histogram,338.5350339412689,338.54399847984314,bigbrain_1538_0_1388.nii,bin-worker-3.novalocal,140064940099392,20012
read_img,121.43202376365662,338.56163716316223,bigbrain_2307_1809_0.nii,bin-worker-1.novalocal,140244417419072,16867
combine_histogram,337.6785800457001,337.700119972229,all_file,bin-worker-4.novalocal,140417319429952,13629
flatten,338.7345495223999,338.79132986068726,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140244417419072,16873
calculate_histogram,338.78936982154846,338.79601287841797,bigbrain_0_1206_694.nii,bin-worker-5.novalocal,139980347426624,26958
combine_histogram,338.79707956314087,338.8207218647003,all_file,bin-worker-6.novalocal,140087759537984,7975
calculate_histogram,338.7924065589905,338.79939579963684,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140337004058432,6373
calculate_histogram,338.8491666316986,338.85587906837463,bigbrain_0_2412_2082.nii,bin-worker-4.novalocal,140417319429952,13626
calculate_histogram,338.88062047958374,338.8880150318146,bigbrain_1538_603_694.nii,bin-worker-8.novalocal,140526018455360,6805
calculate_histogram,338.7940399646759,338.8056745529175,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139949274683200,19924
combine_histogram,338.91116976737976,338.93405532836914,all_file,bin-worker-3.novalocal,140064940099392,20027
calculate_histogram,338.9589684009552,338.96605157852173,bigbrain_1538_1809_1388.nii,bin-worker-7.novalocal,140337004058432,6370
calculate_histogram,339.04299092292786,339.050573348999,bigbrain_2307_1206_2776.nii,bin-worker-1.novalocal,140244417419072,16870
calculate_histogram,339.08997678756714,339.0967769622803,bigbrain_0_1809_694.nii,bin-worker-5.novalocal,139980347426624,26952
read_img,189.87581610679626,339.1668336391449,bigbrain_0_2412_2776.nii,bin-worker-4.novalocal,140417319429952,13632
read_img,299.1201581954956,339.2102167606354,bigbrain_1538_603_2082.nii,bin-worker-2.novalocal,139949274683200,19941
calculate_histogram,339.4441981315613,339.4512701034546,bigbrain_1538_603_0.nii,bin-worker-2.novalocal,139949274683200,19932
read_img,183.50971126556396,339.16746258735657,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,140417319429952,13615
combine_histogram,339.47535514831543,339.4982240200043,all_file,bin-worker-6.novalocal,140087759537984,7971
flatten,339.4796814918518,339.56010246276855,bigbrain_2307_0_1388.nii,bin-worker-8.novalocal,140526018455360,6812
flatten,339.5639350414276,339.6114721298218,bigbrain_0_603_2776.nii,bin-worker-4.novalocal,140417319429952,13635
combine_histogram,339.5903012752533,339.61512064933777,all_file,bin-worker-3.novalocal,140064940099392,20015
calculate_histogram,339.6408886909485,339.6480379104614,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140337004058432,6355
calculate_histogram,339.72194838523865,339.7288751602173,bigbrain_2307_1809_2776.nii,bin-worker-1.novalocal,140244417419072,16876
calculate_histogram,339.8130073547363,339.819961309433,bigbrain_0_1809_0.nii,bin-worker-5.novalocal,139980347426624,26961
combine_histogram,339.86735439300537,339.9125521183014,all_file,bin-worker-2.novalocal,139949274683200,19944
combine_histogram,339.9270589351654,339.94947576522827,all_file,bin-worker-6.novalocal,140087759537984,7963
calculate_histogram,340.01279735565186,340.0206079483032,bigbrain_2307_0_694.nii,bin-worker-8.novalocal,140526018455360,6818
combine_histogram,340.03190088272095,340.05186796188354,all_file,bin-worker-4.novalocal,140417319429952,13622
combine_histogram,340.1007580757141,340.1235444545746,all_file,bin-worker-3.novalocal,140064940099392,20006
calculate_histogram,340.1339774131775,340.14305090904236,bigbrain_1538_1809_0.nii,bin-worker-7.novalocal,140337004058432,6361
calculate_histogram,340.1931586265564,340.2007529735565,bigbrain_2307_1809_2082.nii,bin-worker-1.novalocal,140244417419072,16863
combine_histogram,340.23703932762146,340.25826025009155,all_file,bin-worker-5.novalocal,139980347426624,26955
combine_histogram,340.2754898071289,340.2968442440033,all_file,bin-worker-2.novalocal,139949274683200,19923
combine_histogram,340.3174567222595,340.3390555381775,all_file,bin-worker-6.novalocal,140087759537984,7984
calculate_histogram,340.39848160743713,340.4057774543762,bigbrain_1538_603_2776.nii,bin-worker-8.novalocal,140526018455360,6821
combine_histogram,340.73541378974915,340.75659441947937,all_file,bin-worker-4.novalocal,140417319429952,13620
combine_histogram,340.7703764438629,340.79299545288086,all_file,bin-worker-3.novalocal,140064940099392,20007
calculate_histogram,340.8409197330475,340.84771156311035,bigbrain_2307_1206_1388.nii,bin-worker-1.novalocal,140244417419072,16861
combine_histogram,340.842325925827,340.8643546104431,all_file,bin-worker-7.novalocal,140337004058432,6375
combine_histogram,340.9142642021179,340.936176776886,all_file,bin-worker-5.novalocal,139980347426624,26947
combine_histogram,340.92629051208496,340.9511716365814,all_file,bin-worker-2.novalocal,139949274683200,19938
combine_histogram,340.9786298274994,341.0016074180603,all_file,bin-worker-6.novalocal,140087759537984,7978
combine_histogram,341.0471212863922,341.0679888725281,all_file,bin-worker-4.novalocal,140417319429952,13614
flatten,341.04897379875183,341.1274690628052,bigbrain_2307_0_2082.nii,bin-worker-8.novalocal,140526018455360,6803
combine_histogram,341.1484320163727,341.1719808578491,all_file,bin-worker-3.novalocal,140064940099392,20021
combine_histogram,341.20680594444275,341.2476239204407,all_file,bin-worker-2.novalocal,139949274683200,19935
flatten,341.1481580734253,341.20580887794495,bigbrain_1538_1809_2776.nii,bin-worker-7.novalocal,140337004058432,6363
flatten,341.19160866737366,341.25460052490234,bigbrain_2307_1809_1388.nii,bin-worker-1.novalocal,140244417419072,16855
combine_histogram,341.25936102867126,341.2834053039551,all_file,bin-worker-6.novalocal,140087759537984,7969
calculate_histogram,341.267947435379,341.2748644351959,bigbrain_2307_1206_0.nii,bin-worker-8.novalocal,140526018455360,6809
combine_histogram,341.30564188957214,341.32695865631104,all_file,bin-worker-7.novalocal,140337004058432,6367
calculate_histogram,341.3613500595093,341.3681569099426,bigbrain_2307_1206_694.nii,bin-worker-1.novalocal,140244417419072,16856
combine_histogram,341.3652284145355,341.3882441520691,all_file,bin-worker-3.novalocal,140064940099392,20024
combine_histogram,341.39365100860596,341.42726373672485,all_file,bin-worker-2.novalocal,139949274683200,19929
combine_histogram,341.4012997150421,341.4237859249115,all_file,bin-worker-6.novalocal,140087759537984,7981
combine_histogram,341.58217096328735,341.60766553878784,all_file,bin-worker-2.novalocal,139949274683200,19924
calculate_histogram,341.6462035179138,341.6535904407501,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140526018455360,6824
combine_histogram,341.64679431915283,341.66763496398926,all_file,bin-worker-7.novalocal,140337004058432,6356
combine_histogram,341.7875814437866,341.81122040748596,all_file,bin-worker-3.novalocal,140064940099392,20017
flatten,341.7839584350586,341.82677960395813,bigbrain_2307_1809_0.nii,bin-worker-1.novalocal,140244417419072,16867
combine_histogram,341.97892475128174,342.00157618522644,all_file,bin-worker-3.novalocal,140064940099392,20012
combine_histogram,341.9617247581482,341.983181476593,all_file,bin-worker-7.novalocal,140337004058432,6373
combine_histogram,341.9618968963623,341.9832284450531,all_file,bin-worker-8.novalocal,140526018455360,6814
flatten,341.9132285118103,341.9715962409973,bigbrain_1538_603_2082.nii,bin-worker-2.novalocal,139949274683200,19941
calculate_histogram,342.00068163871765,342.00899839401245,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140244417419072,16873
flatten,341.3823299407959,341.42106103897095,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139980347426624,26946
combine_histogram,342.25993037223816,342.285204410553,all_file,bin-worker-2.novalocal,139949274683200,19932
combine_histogram,342.25534772872925,342.27781438827515,all_file,bin-worker-8.novalocal,140526018455360,6805
combine_histogram,342.3157229423523,342.33679366111755,all_file,bin-worker-7.novalocal,140337004058432,6370
calculate_histogram,342.4038484096527,342.41083908081055,bigbrain_2307_0_1388.nii,bin-worker-8.novalocal,140526018455360,6812
combine_histogram,342.54366636276245,342.5791733264923,all_file,bin-worker-1.novalocal,140244417419072,16870
combine_histogram,342.736004114151,342.75639820098877,all_file,bin-worker-7.novalocal,140337004058432,6355
combine_histogram,342.7366111278534,342.7580394744873,all_file,bin-worker-8.novalocal,140526018455360,6818
combine_histogram,342.94427251815796,342.96616768836975,all_file,bin-worker-7.novalocal,140337004058432,6361
combine_histogram,342.90765261650085,342.9297013282776,all_file,bin-worker-1.novalocal,140244417419072,16876
combine_histogram,343.11979937553406,343.14178824424744,all_file,bin-worker-1.novalocal,140244417419072,16863
combine_histogram,343.12371301651,343.1452748775482,all_file,bin-worker-8.novalocal,140526018455360,6821
calculate_histogram,343.2978460788727,343.3051109313965,bigbrain_2307_0_2082.nii,bin-worker-8.novalocal,140526018455360,6803
calculate_histogram,343.52765417099,343.53489661216736,bigbrain_1538_1809_2776.nii,bin-worker-7.novalocal,140337004058432,6363
combine_histogram,343.49081921577454,343.5137665271759,all_file,bin-worker-1.novalocal,140244417419072,16861
combine_histogram,343.6732304096222,343.6949236392975,all_file,bin-worker-8.novalocal,140526018455360,6809
combine_histogram,342.5451657772064,342.5667495727539,all_file,bin-worker-5.novalocal,139980347426624,26967
calculate_histogram,343.86554288864136,343.8724763393402,bigbrain_2307_1809_1388.nii,bin-worker-1.novalocal,140244417419072,16855
combine_histogram,344.1001651287079,344.1231243610382,all_file,bin-worker-1.novalocal,140244417419072,16856
combine_histogram,343.93543314933777,343.9563207626343,all_file,bin-worker-8.novalocal,140526018455360,6824
calculate_histogram,344.46659088134766,344.47338938713074,bigbrain_2307_1809_0.nii,bin-worker-1.novalocal,140244417419072,16867
combine_histogram,344.82695269584656,344.84935760498047,all_file,bin-worker-1.novalocal,140244417419072,16873
combine_histogram,342.8055920600891,342.82612800598145,all_file,bin-worker-4.novalocal,140417319429952,13626
combine_histogram,344.0907735824585,344.112163066864,all_file,bin-worker-5.novalocal,139980347426624,26958
flatten,344.47065901756287,344.5115821361542,bigbrain_0_2412_2776.nii,bin-worker-4.novalocal,140417319429952,13632
combine_histogram,346.1213204860687,346.14253854751587,all_file,bin-worker-5.novalocal,139980347426624,26952
combine_histogram,345.1507215499878,345.17463660240173,all_file,bin-worker-8.novalocal,140526018455360,6812
combine_histogram,348.5320739746094,348.5537757873535,all_file,bin-worker-5.novalocal,139980347426624,26961
flatten,346.66035985946655,346.71249294281006,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,140417319429952,13615
calculate_histogram,349.1953694820404,349.202214717865,bigbrain_0_603_2776.nii,bin-worker-4.novalocal,140417319429952,13635
combine_histogram,355.8304326534271,355.8547866344452,all_file,bin-worker-1.novalocal,140244417419072,16855
combine_histogram,357.35281705856323,357.37457609176636,all_file,bin-worker-8.novalocal,140526018455360,6803
calculate_histogram,357.71078395843506,357.71766114234924,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139980347426624,26946
combine_histogram,382.1583139896393,382.17956280708313,all_file,bin-worker-1.novalocal,140244417419072,16867
calculate_histogram,380.31995725631714,380.3309986591339,bigbrain_1538_603_2082.nii,bin-worker-2.novalocal,139949274683200,19941
calculate_histogram,380.3694968223572,380.376060962677,bigbrain_0_2412_2776.nii,bin-worker-4.novalocal,140417319429952,13632
calculate_histogram,391.8481388092041,391.8551552295685,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,140417319429952,13615
combine_histogram,403.63117694854736,403.65134859085083,all_file,bin-worker-4.novalocal,140417319429952,13635
combine_histogram,398.2503411769867,398.2719736099243,all_file,bin-worker-7.novalocal,140337004058432,6363
combine_histogram,413.0962607860565,413.11747336387634,all_file,bin-worker-5.novalocal,139980347426624,26946
combine_histogram,445.8893439769745,445.912620306015,all_file,bin-worker-4.novalocal,140417319429952,13632
combine_histogram,463.1811583042145,463.2015483379364,all_file,bin-worker-4.novalocal,140417319429952,13615
read_img,341.38946318626404,477.15150475502014,bigbrain_2307_2412_0.nii,bin-worker-4.novalocal,140417319429952,13629
combine_histogram,456.51947808265686,456.54352831840515,all_file,bin-worker-2.novalocal,139949274683200,19941
read_img,341.3120460510254,495.17369961738586,bigbrain_2307_1809_694.nii,bin-worker-5.novalocal,139980347426624,26964
flatten,541.7635943889618,541.8089265823364,bigbrain_2307_2412_0.nii,bin-worker-4.novalocal,140417319429952,13629
read_img,352.10258650779724,570.7679550647736,bigbrain_3076_2412_0.nii,bin-worker-4.novalocal,140417319429952,13622
read_img,354.68759870529175,580.5229308605194,bigbrain_3076_2412_2776.nii,bin-worker-4.novalocal,140417319429952,13620
read_img,358.55484437942505,584.207891702652,bigbrain_3076_603_2776.nii,bin-worker-4.novalocal,140417319429952,13614
read_img,365.32349729537964,590.5691118240356,bigbrain_769_0_0.nii,bin-worker-4.novalocal,140417319429952,13626
calculate_histogram,598.8909561634064,598.8958933353424,bigbrain_2307_2412_0.nii,bin-worker-4.novalocal,140417319429952,13629
flatten,601.2247574329376,601.2643785476685,bigbrain_3076_2412_2776.nii,bin-worker-4.novalocal,140417319429952,13620
flatten,606.1853177547455,606.2269840240479,bigbrain_3076_2412_0.nii,bin-worker-4.novalocal,140417319429952,13622
read_img,343.24186873435974,571.8818252086639,bigbrain_2307_603_1388.nii,bin-worker-7.novalocal,140337004058432,6375
read_img,342.82204699516296,589.6809060573578,bigbrain_2307_2412_694.nii,bin-worker-2.novalocal,139949274683200,19944
read_img,343.014808177948,601.9398555755615,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139949274683200,19923
flatten,611.0713179111481,611.1164588928223,bigbrain_3076_603_2776.nii,bin-worker-4.novalocal,140417319429952,13614
flatten,588.9490282535553,588.9842691421509,bigbrain_2307_1809_694.nii,bin-worker-5.novalocal,139980347426624,26964
flatten,615.8273584842682,615.8701348304749,bigbrain_769_0_0.nii,bin-worker-4.novalocal,140417319429952,13626
combine_histogram,620.5346546173096,620.5569653511047,all_file,bin-worker-4.novalocal,140417319429952,13629
read_img,345.92554330825806,609.8007559776306,bigbrain_3076_0_694.nii,bin-worker-7.novalocal,140337004058432,6367
read_img,351.38992953300476,610.3368968963623,bigbrain_3076_1809_2776.nii,bin-worker-5.novalocal,139980347426624,26955
calculate_histogram,625.4575004577637,625.4635996818542,bigbrain_3076_2412_2776.nii,bin-worker-4.novalocal,140417319429952,13620
read_img,344.39504742622375,611.0839276313782,bigbrain_2307_603_2776.nii,bin-worker-2.novalocal,139949274683200,19938
read_img,348.2447073459625,619.9248971939087,bigbrain_3076_1206_694.nii,bin-worker-7.novalocal,140337004058432,6356
read_img,352.1214120388031,624.8274214267731,bigbrain_3076_2412_1388.nii,bin-worker-7.novalocal,140337004058432,6373
read_img,357.87280106544495,629.5040283203125,bigbrain_3076_603_2082.nii,bin-worker-7.novalocal,140337004058432,6370
calculate_histogram,630.4326553344727,630.4381637573242,bigbrain_3076_2412_0.nii,bin-worker-4.novalocal,140417319429952,13622
read_img,348.2502589225769,622.5181658267975,bigbrain_3076_1809_0.nii,bin-worker-2.novalocal,139949274683200,19935
read_img,355.15580654144287,628.5105059146881,bigbrain_3076_603_0.nii,bin-worker-2.novalocal,139949274683200,19929
flatten,630.6307916641235,630.6863105297089,bigbrain_2307_2412_694.nii,bin-worker-2.novalocal,139949274683200,19944
flatten,634.3600237369537,634.4147493839264,bigbrain_2307_603_1388.nii,bin-worker-7.novalocal,140337004058432,6375
calculate_histogram,635.5656278133392,635.5710535049438,bigbrain_3076_603_2776.nii,bin-worker-4.novalocal,140417319429952,13614
read_img,345.68497252464294,611.1162612438202,bigbrain_3076_0_2082.nii,bin-worker-1.novalocal,140244417419072,16870
read_img,368.2418625354767,635.3127334117889,bigbrain_769_0_1388.nii,bin-worker-2.novalocal,139949274683200,19924
flatten,633.3732533454895,633.4189250469208,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139949274683200,19923
flatten,637.9095239639282,637.9672281742096,bigbrain_2307_603_2776.nii,bin-worker-2.novalocal,139949274683200,19938
read_img,342.5411424636841,590.017627954483,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,140064940099392,20027
flatten,637.9372384548187,638.0310368537903,bigbrain_3076_1206_694.nii,bin-worker-7.novalocal,140337004058432,6356
read_img,373.5418162345886,638.2931950092316,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140337004058432,6355
read_img,392.9592914581299,638.277410030365,bigbrain_769_1809_2082.nii,bin-worker-2.novalocal,139949274683200,19932
read_img,385.35458183288574,638.6350529193878,bigbrain_769_1809_0.nii,bin-worker-7.novalocal,140337004058432,6361
flatten,638.7908556461334,638.8387043476105,bigbrain_3076_1809_0.nii,bin-worker-2.novalocal,139949274683200,19935
flatten,638.9309375286102,638.9905626773834,bigbrain_3076_0_694.nii,bin-worker-7.novalocal,140337004058432,6367
flatten,639.119784116745,639.1788537502289,bigbrain_3076_603_0.nii,bin-worker-2.novalocal,139949274683200,19929
flatten,639.1893379688263,639.2436983585358,bigbrain_3076_603_2082.nii,bin-worker-7.novalocal,140337004058432,6370
calculate_histogram,639.4258768558502,639.430985212326,bigbrain_2307_2412_694.nii,bin-worker-2.novalocal,139949274683200,19944
flatten,639.6955888271332,639.7692470550537,bigbrain_769_0_1388.nii,bin-worker-2.novalocal,139949274683200,19924
calculate_histogram,637.9452660083771,637.9509122371674,bigbrain_769_0_0.nii,bin-worker-4.novalocal,140417319429952,13626
flatten,639.6401510238647,639.6931126117706,bigbrain_3076_2412_1388.nii,bin-worker-7.novalocal,140337004058432,6373
read_img,345.68637561798096,616.839902639389,bigbrain_3076_0_2776.nii,bin-worker-1.novalocal,140244417419072,16876
calculate_histogram,639.8965864181519,639.9023523330688,bigbrain_2307_603_1388.nii,bin-worker-7.novalocal,140337004058432,6375
calculate_histogram,640.0064010620117,640.0115356445312,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139949274683200,19923
calculate_histogram,640.3151164054871,640.3202013969421,bigbrain_3076_1206_694.nii,bin-worker-7.novalocal,140337004058432,6356
read_img,354.0261833667755,620.3361704349518,bigbrain_3076_2412_2082.nii,bin-worker-5.novalocal,139980347426624,26947
