combine_histogram,673.038003206253,673.0616023540497,all_file,driver.novalocal,139808551737152,23544
read_img,363.87631392478943,637.4440734386444,bigbrain_3076_603_694.nii,bin-worker-5.novalocal,139980347426624,26967
calculate_histogram,640.4136509895325,640.4188261032104,bigbrain_2307_603_2776.nii,bin-worker-2.novalocal,139949274683200,19938
flatten,640.6685972213745,640.719758272171,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140337004058432,6355
read_img,474.0959703922272,638.2313551902771,bigbrain_769_603_2082.nii,bin-worker-4.novalocal,140417319429952,13635
flatten,641.1039183139801,641.1535866260529,bigbrain_769_1809_2082.nii,bin-worker-2.novalocal,139949274683200,19932
combine_histogram,641.1927864551544,641.2132630348206,all_file,bin-worker-4.novalocal,140417319429952,13620
flatten,641.1937131881714,641.244669675827,bigbrain_769_1809_0.nii,bin-worker-7.novalocal,140337004058432,6361
read_img,506.57514667510986,641.4364705085754,bigbrain_769_603_2776.nii,bin-worker-4.novalocal,140417319429952,13632
calculate_histogram,641.9469516277313,641.9522657394409,bigbrain_3076_1809_0.nii,bin-worker-2.novalocal,139949274683200,19935
combine_histogram,642.0638153553009,642.0851352214813,all_file,bin-worker-4.novalocal,140417319429952,13622
calculate_histogram,642.3022689819336,642.3077595233917,bigbrain_3076_603_0.nii,bin-worker-2.novalocal,139949274683200,19929
calculate_histogram,642.0635361671448,642.0686793327332,bigbrain_3076_0_694.nii,bin-worker-7.novalocal,140337004058432,6367
combine_histogram,642.371416091919,642.3935120105743,all_file,bin-worker-4.novalocal,140417319429952,13614
read_img,344.80554485321045,609.7060253620148,bigbrain_3076_0_1388.nii,bin-worker-8.novalocal,140526018455360,6805
calculate_histogram,642.398989200592,642.4040944576263,bigbrain_3076_603_2082.nii,bin-worker-7.novalocal,140337004058432,6370
combine_histogram,642.450667142868,642.4718947410583,all_file,bin-worker-2.novalocal,139949274683200,19944
flatten,642.5504615306854,642.595201253891,bigbrain_769_603_2082.nii,bin-worker-4.novalocal,140417319429952,13635
calculate_histogram,642.7955956459045,642.8003661632538,bigbrain_3076_2412_1388.nii,bin-worker-7.novalocal,140337004058432,6373
combine_histogram,642.9159119129181,642.9340424537659,all_file,bin-worker-4.novalocal,140417319429952,13626
read_img,348.88272976875305,632.8418002128601,bigbrain_3076_1809_1388.nii,bin-worker-1.novalocal,140244417419072,16861
calculate_histogram,642.9168255329132,642.9219331741333,bigbrain_769_0_1388.nii,bin-worker-2.novalocal,139949274683200,19924
combine_histogram,643.119669675827,643.1402876377106,all_file,bin-worker-7.novalocal,140337004058432,6375
combine_histogram,643.1944930553436,643.2152171134949,all_file,bin-worker-2.novalocal,139949274683200,19923
combine_histogram,643.296680688858,643.316987991333,all_file,bin-worker-7.novalocal,140337004058432,6356
flatten,643.4254348278046,643.467955827713,bigbrain_769_603_2776.nii,bin-worker-4.novalocal,140417319429952,13632
combine_histogram,643.4257388114929,643.4470403194427,all_file,bin-worker-2.novalocal,139949274683200,19938
calculate_histogram,643.6874396800995,643.6925573348999,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140337004058432,6355
calculate_histogram,643.7351477146149,643.7403960227966,bigbrain_769_1809_2082.nii,bin-worker-2.novalocal,139949274683200,19932
calculate_histogram,644.1471633911133,644.1530034542084,bigbrain_769_1809_0.nii,bin-worker-7.novalocal,140337004058432,6361
combine_histogram,644.2672908306122,644.2882978916168,all_file,bin-worker-2.novalocal,139949274683200,19935
calculate_histogram,644.8978250026703,644.9033763408661,bigbrain_769_603_2082.nii,bin-worker-4.novalocal,140417319429952,13635
combine_histogram,645.1504964828491,645.1715288162231,all_file,bin-worker-7.novalocal,140337004058432,6367
read_img,341.9986321926117,604.6938049793243,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,140087759537984,7965
read_img,344.4208595752716,622.6067976951599,bigbrain_2307_603_694.nii,bin-worker-8.novalocal,140526018455360,6814
read_img,346.67587065696716,636.3564319610596,bigbrain_3076_1206_2082.nii,bin-worker-8.novalocal,140526018455360,6818
combine_histogram,645.3259296417236,645.3460183143616,all_file,bin-worker-2.novalocal,139949274683200,19929
calculate_histogram,645.5651340484619,645.5707976818085,bigbrain_769_603_2776.nii,bin-worker-4.novalocal,140417319429952,13632
combine_histogram,645.5274724960327,645.5481731891632,all_file,bin-worker-7.novalocal,140337004058432,6370
combine_histogram,645.6810209751129,645.7016878128052,all_file,bin-worker-4.novalocal,140417319429952,13635
combine_histogram,645.7202696800232,645.7417714595795,all_file,bin-worker-2.novalocal,139949274683200,19924
combine_histogram,645.6426701545715,645.6635057926178,all_file,bin-worker-7.novalocal,140337004058432,6373
combine_histogram,646.0481340885162,646.0707416534424,all_file,bin-worker-4.novalocal,140417319429952,13632
read_img,344.50372982025146,630.6698267459869,bigbrain_3076_0_0.nii,bin-worker-3.novalocal,140064940099392,20015
combine_histogram,646.7421479225159,646.7623250484467,all_file,bin-worker-7.novalocal,140337004058432,6355
combine_histogram,646.901976108551,646.9238791465759,all_file,bin-worker-2.novalocal,139949274683200,19932
combine_histogram,646.8309407234192,646.8515033721924,all_file,bin-worker-7.novalocal,140337004058432,6361
read_img,346.0628287792206,620.0222029685974,bigbrain_3076_1206_0.nii,bin-worker-1.novalocal,140244417419072,16863
read_img,342.3124690055847,626.7214465141296,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140087759537984,7975
calculate_histogram,643.5717618465424,643.5766401290894,bigbrain_2307_1809_694.nii,bin-worker-5.novalocal,139980347426624,26964
read_img,351.48006296157837,642.3046724796295,bigbrain_3076_1809_694.nii,bin-worker-8.novalocal,140526018455360,6821
read_img,346.62455916404724,637.6414468288422,bigbrain_3076_1206_1388.nii,bin-worker-3.novalocal,140064940099392,20006
read_img,375.88986468315125,645.9539318084717,bigbrain_769_1206_2082.nii,bin-worker-5.novalocal,139980347426624,26958
read_img,343.84386682510376,639.1065964698792,bigbrain_2307_603_2082.nii,bin-worker-6.novalocal,140087759537984,7971
read_img,347.72369599342346,645.6334173679352,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140087759537984,7963
read_img,350.0540819168091,645.4489080905914,bigbrain_3076_1809_2082.nii,bin-worker-3.novalocal,140064940099392,20007
read_img,369.93115162849426,646.3963344097137,bigbrain_769_0_2082.nii,bin-worker-1.novalocal,140244417419072,16856
flatten,647.5782401561737,647.6106729507446,bigbrain_3076_1809_2776.nii,bin-worker-5.novalocal,139980347426624,26955
flatten,650.4244134426117,650.4753949642181,bigbrain_3076_2412_2082.nii,bin-worker-5.novalocal,139980347426624,26947
flatten,647.3783142566681,647.4154958724976,bigbrain_3076_0_2082.nii,bin-worker-1.novalocal,140244417419072,16870
read_img,397.7316355705261,651.5461456775665,bigbrain_769_2412_1388.nii,bin-worker-5.novalocal,139980347426624,26961
read_img,385.45921301841736,649.4426417350769,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139980347426624,26952
read_img,357.1564998626709,649.8968253135681,bigbrain_3076_603_1388.nii,bin-worker-3.novalocal,140064940099392,20021
read_img,354.71449279785156,650.0908598899841,bigbrain_3076_2412_694.nii,bin-worker-6.novalocal,140087759537984,7984
flatten,651.4173574447632,651.4713582992554,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,140064940099392,20027
flatten,652.1476595401764,652.1970164775848,bigbrain_3076_603_694.nii,bin-worker-5.novalocal,139980347426624,26967
read_img,372.6096739768982,653.1829845905304,bigbrain_769_0_694.nii,bin-worker-3.novalocal,140064940099392,20024
flatten,652.9989514350891,653.0447824001312,bigbrain_3076_0_2776.nii,bin-worker-1.novalocal,140244417419072,16876
combine_histogram,653.5724077224731,653.5923628807068,all_file,bin-worker-5.novalocal,139980347426624,26964
flatten,654.172759771347,654.2220661640167,bigbrain_3076_1206_1388.nii,bin-worker-3.novalocal,140064940099392,20006
read_img,373.01390838623047,652.6265707015991,bigbrain_769_1206_0.nii,bin-worker-8.novalocal,140526018455360,6809
calculate_histogram,655.0294485092163,655.0346050262451,bigbrain_3076_2412_2082.nii,bin-worker-5.novalocal,139980347426624,26947
flatten,655.2505061626434,655.3033709526062,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,140087759537984,7965
flatten,654.1223485469818,654.2075543403625,bigbrain_2307_603_694.nii,bin-worker-8.novalocal,140526018455360,6814
flatten,656.1424286365509,656.1846082210541,bigbrain_3076_1809_1388.nii,bin-worker-1.novalocal,140244417419072,16861
flatten,656.3629133701324,656.3950650691986,bigbrain_769_1206_2082.nii,bin-worker-5.novalocal,139980347426624,26958
flatten,657.314355134964,657.3646831512451,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140087759537984,7975
read_img,369.99938321113586,656.9502222537994,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,140087759537984,7978
flatten,656.9208614826202,656.9634289741516,bigbrain_3076_0_0.nii,bin-worker-3.novalocal,140064940099392,20015
calculate_histogram,657.7694618701935,657.7743158340454,bigbrain_3076_1809_2776.nii,bin-worker-5.novalocal,139980347426624,26955
read_img,381.9539248943329,657.7508280277252,bigbrain_769_1206_2776.nii,bin-worker-6.novalocal,140087759537984,7969
read_img,399.69570326805115,657.1475210189819,bigbrain_769_2412_2082.nii,bin-worker-1.novalocal,140244417419072,16873
flatten,658.5596780776978,658.6652500629425,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140087759537984,7963
flatten,658.3884959220886,658.4717433452606,bigbrain_2307_603_2082.nii,bin-worker-6.novalocal,140087759537984,7971
read_img,394.52630734443665,658.958310842514,bigbrain_769_1809_694.nii,bin-worker-6.novalocal,140087759537984,7981
flatten,659.221417427063,659.26722407341,bigbrain_3076_2412_694.nii,bin-worker-6.novalocal,140087759537984,7984
flatten,659.1340322494507,659.172623872757,bigbrain_769_2412_1388.nii,bin-worker-5.novalocal,139980347426624,26961
flatten,659.1352653503418,659.2276861667633,bigbrain_3076_1809_2082.nii,bin-worker-3.novalocal,140064940099392,20007
flatten,657.114559173584,657.197390794754,bigbrain_3076_1206_2082.nii,bin-worker-8.novalocal,140526018455360,6818
read_img,393.25562596321106,659.5187931060791,bigbrain_769_1809_2776.nii,bin-worker-3.novalocal,140064940099392,20017
calculate_histogram,659.7465608119965,659.7522525787354,bigbrain_2307_2412_1388.nii,bin-worker-6.novalocal,140087759537984,7965
read_img,383.4927213191986,657.5404534339905,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,140526018455360,6824
flatten,658.639654636383,658.6786315441132,bigbrain_3076_1206_0.nii,bin-worker-1.novalocal,140244417419072,16863
flatten,659.8202540874481,659.9733326435089,bigbrain_3076_603_1388.nii,bin-worker-3.novalocal,140064940099392,20021
flatten,660.1233699321747,660.1709613800049,bigbrain_769_1206_2776.nii,bin-worker-6.novalocal,140087759537984,7969
flatten,659.5741438865662,659.6568531990051,bigbrain_3076_0_1388.nii,bin-worker-8.novalocal,140526018455360,6805
flatten,660.2595248222351,660.3323619365692,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139980347426624,26952
read_img,409.04691314697266,660.2989995479584,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,140064940099392,20012
flatten,660.0272862911224,660.1032972335815,bigbrain_769_0_2082.nii,bin-worker-1.novalocal,140244417419072,16856
read_img,395.07540678977966,660.4563457965851,bigbrain_769_2412_0.nii,bin-worker-8.novalocal,140526018455360,6812
read_img,508.1754777431488,660.5503594875336,bigbrain_769_603_694.nii,bin-worker-5.novalocal,139980347426624,26946
read_img,415.50835943222046,660.3958809375763,bigbrain_769_603_0.nii,bin-worker-1.novalocal,140244417419072,16855
flatten,660.5232946872711,660.658004283905,bigbrain_3076_1809_694.nii,bin-worker-8.novalocal,140526018455360,6821
calculate_histogram,660.6827096939087,660.6888358592987,bigbrain_3076_0_0.nii,bin-worker-3.novalocal,140064940099392,20015
calculate_histogram,660.7980790138245,660.8034517765045,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140087759537984,7975
calculate_histogram,660.8513576984406,660.8569161891937,bigbrain_3076_0_2082.nii,bin-worker-1.novalocal,140244417419072,16870
read_img,456.4566159248352,661.1106543540955,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,140244417419072,16867
read_img,412.96800351142883,661.4434311389923,bigbrain_769_2412_694.nii,bin-worker-8.novalocal,140526018455360,6803
calculate_histogram,661.4468576908112,661.4519600868225,bigbrain_3076_603_694.nii,bin-worker-5.novalocal,139980347426624,26967
calculate_histogram,661.5054960250854,661.5111207962036,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,140064940099392,20027
flatten,661.4598565101624,661.5442872047424,bigbrain_769_1206_0.nii,bin-worker-8.novalocal,140526018455360,6809
flatten,661.5903313159943,661.6457262039185,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,140087759537984,7978
calculate_histogram,661.8657829761505,661.8717513084412,bigbrain_3076_0_2776.nii,bin-worker-1.novalocal,140244417419072,16876
calculate_histogram,662.1905212402344,662.1963739395142,bigbrain_2307_603_694.nii,bin-worker-8.novalocal,140526018455360,6814
flatten,662.2959580421448,662.3446788787842,bigbrain_769_0_694.nii,bin-worker-3.novalocal,140064940099392,20024
calculate_histogram,662.4238550662994,662.4289169311523,bigbrain_2307_603_2082.nii,bin-worker-6.novalocal,140087759537984,7971
calculate_histogram,662.4375393390656,662.4435982704163,bigbrain_3076_1809_1388.nii,bin-worker-1.novalocal,140244417419072,16861
combine_histogram,662.5233221054077,662.5558304786682,all_file,bin-worker-5.novalocal,139980347426624,26947
calculate_histogram,662.5714595317841,662.5767126083374,bigbrain_3076_1206_2082.nii,bin-worker-8.novalocal,140526018455360,6818
calculate_histogram,662.6040661334991,662.6093111038208,bigbrain_3076_1206_1388.nii,bin-worker-3.novalocal,140064940099392,20006
calculate_histogram,662.708812713623,662.7140579223633,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140087759537984,7963
calculate_histogram,663.0609588623047,663.0658962726593,bigbrain_769_1206_2082.nii,bin-worker-5.novalocal,139980347426624,26958
flatten,663.0232329368591,663.0675916671753,bigbrain_769_2412_2082.nii,bin-worker-1.novalocal,140244417419072,16873
calculate_histogram,663.2080056667328,663.2142791748047,bigbrain_3076_1809_2082.nii,bin-worker-3.novalocal,140064940099392,20007
flatten,663.1543934345245,663.2323222160339,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,140526018455360,6824
calculate_histogram,663.2846941947937,663.289689540863,bigbrain_3076_1206_0.nii,bin-worker-1.novalocal,140244417419072,16863
flatten,663.2853074073792,663.3361327648163,bigbrain_769_1809_694.nii,bin-worker-6.novalocal,140087759537984,7981
combine_histogram,663.365727186203,663.38565325737,all_file,bin-worker-5.novalocal,139980347426624,26955
calculate_histogram,663.4977264404297,663.5031032562256,bigbrain_3076_0_1388.nii,bin-worker-8.novalocal,140526018455360,6805
flatten,663.5723509788513,663.625529050827,bigbrain_769_1809_2776.nii,bin-worker-3.novalocal,140064940099392,20017
calculate_histogram,663.6756610870361,663.6810264587402,bigbrain_3076_2412_694.nii,bin-worker-6.novalocal,140087759537984,7984
calculate_histogram,663.7487313747406,663.7539772987366,bigbrain_769_0_2082.nii,bin-worker-1.novalocal,140244417419072,16856
calculate_histogram,663.7756247520447,663.7805442810059,bigbrain_769_2412_1388.nii,bin-worker-5.novalocal,139980347426624,26961
calculate_histogram,663.9770350456238,663.9822897911072,bigbrain_3076_603_1388.nii,bin-worker-3.novalocal,140064940099392,20021
flatten,663.9214911460876,663.9930689334869,bigbrain_769_2412_0.nii,bin-worker-8.novalocal,140526018455360,6812
combine_histogram,664.0997049808502,664.1200091838837,all_file,bin-worker-6.novalocal,140087759537984,7965
flatten,664.1513440608978,664.2081599235535,bigbrain_769_603_0.nii,bin-worker-1.novalocal,140244417419072,16855
calculate_histogram,664.2309322357178,664.2357015609741,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139980347426624,26952
calculate_histogram,664.2741894721985,664.2792463302612,bigbrain_3076_1809_694.nii,bin-worker-8.novalocal,140526018455360,6821
flatten,664.4472942352295,664.5030374526978,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,140064940099392,20012
calculate_histogram,664.5966582298279,664.6019055843353,bigbrain_769_1206_2776.nii,bin-worker-6.novalocal,140087759537984,7969
combine_histogram,664.6833469867706,664.7054643630981,all_file,bin-worker-1.novalocal,140244417419072,16870
flatten,664.7366855144501,664.7860269546509,bigbrain_769_603_694.nii,bin-worker-5.novalocal,139980347426624,26946
combine_histogram,664.8124754428864,664.8307189941406,all_file,bin-worker-3.novalocal,140064940099392,20015
flatten,664.7694172859192,664.838992357254,bigbrain_769_2412_694.nii,bin-worker-8.novalocal,140526018455360,6803
combine_histogram,664.9166147708893,664.9396767616272,all_file,bin-worker-6.novalocal,140087759537984,7975
flatten,664.9824693202972,665.0362317562103,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,140244417419072,16867
combine_histogram,665.1417927742004,665.1609826087952,all_file,bin-worker-5.novalocal,139980347426624,26967
calculate_histogram,665.1854548454285,665.1906006336212,bigbrain_769_1206_0.nii,bin-worker-8.novalocal,140526018455360,6809
combine_histogram,665.315514087677,665.3366911411285,all_file,bin-worker-3.novalocal,140064940099392,20027
calculate_histogram,665.3800208568573,665.386393070221,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,140087759537984,7978
combine_histogram,665.4688186645508,665.4896702766418,all_file,bin-worker-1.novalocal,140244417419072,16876
calculate_histogram,665.7923285961151,665.7982304096222,bigbrain_769_0_694.nii,bin-worker-3.novalocal,140064940099392,20024
combine_histogram,665.7792246341705,665.799747467041,all_file,bin-worker-8.novalocal,140526018455360,6814
combine_histogram,665.8327088356018,665.8515436649323,all_file,bin-worker-6.novalocal,140087759537984,7971
combine_histogram,665.8413734436035,665.8612501621246,all_file,bin-worker-1.novalocal,140244417419072,16861
combine_histogram,665.8996186256409,665.9203140735626,all_file,bin-worker-5.novalocal,139980347426624,26958
combine_histogram,665.906524181366,665.9259176254272,all_file,bin-worker-8.novalocal,140526018455360,6818
combine_histogram,665.9224128723145,665.9435119628906,all_file,bin-worker-3.novalocal,140064940099392,20006
calculate_histogram,665.9688432216644,665.9737200737,bigbrain_769_2412_2082.nii,bin-worker-1.novalocal,140244417419072,16873
combine_histogram,665.9530727863312,665.9740204811096,all_file,bin-worker-6.novalocal,140087759537984,7963
calculate_histogram,666.1223564147949,666.1271924972534,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,140526018455360,6824
combine_histogram,666.283087015152,666.304044008255,all_file,bin-worker-3.novalocal,140064940099392,20007
calculate_histogram,666.3733246326447,666.3810997009277,bigbrain_769_1809_694.nii,bin-worker-6.novalocal,140087759537984,7981
combine_histogram,666.3952021598816,666.4158663749695,all_file,bin-worker-1.novalocal,140244417419072,16863
combine_histogram,666.531574010849,666.5518245697021,all_file,bin-worker-5.novalocal,139980347426624,26961
combine_histogram,666.5897400379181,666.6109874248505,all_file,bin-worker-8.novalocal,140526018455360,6805
calculate_histogram,666.628059387207,666.6335508823395,bigbrain_769_1809_2776.nii,bin-worker-3.novalocal,140064940099392,20017
combine_histogram,666.6515650749207,666.6720650196075,all_file,bin-worker-6.novalocal,140087759537984,7984
combine_histogram,666.6676108837128,666.68687748909,all_file,bin-worker-1.novalocal,140244417419072,16856
combine_histogram,666.6990964412689,666.7196841239929,all_file,bin-worker-5.novalocal,139980347426624,26952
calculate_histogram,666.7502062320709,666.7559669017792,bigbrain_769_2412_0.nii,bin-worker-8.novalocal,140526018455360,6812
combine_histogram,666.7530257701874,666.7739446163177,all_file,bin-worker-3.novalocal,140064940099392,20021
calculate_histogram,666.8272371292114,666.8322730064392,bigbrain_769_603_0.nii,bin-worker-1.novalocal,140244417419072,16855
calculate_histogram,666.8373749256134,666.8423373699188,bigbrain_769_603_694.nii,bin-worker-5.novalocal,139980347426624,26946
combine_histogram,666.8456516265869,666.8665041923523,all_file,bin-worker-8.novalocal,140526018455360,6821
calculate_histogram,666.8948726654053,666.9006791114807,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,140064940099392,20012
combine_histogram,666.8980948925018,666.918669462204,all_file,bin-worker-6.novalocal,140087759537984,7969
calculate_histogram,666.9927177429199,666.9979264736176,bigbrain_769_2412_694.nii,bin-worker-8.novalocal,140526018455360,6803
calculate_histogram,667.0842278003693,667.0893266201019,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,140244417419072,16867
combine_histogram,667.2166357040405,667.2369477748871,all_file,bin-worker-8.novalocal,140526018455360,6809
combine_histogram,667.3867149353027,667.4070429801941,all_file,bin-worker-6.novalocal,140087759537984,7978
combine_histogram,667.895482301712,667.9164650440216,all_file,bin-worker-3.novalocal,140064940099392,20024
combine_histogram,668.3142561912537,668.3524751663208,all_file,bin-worker-1.novalocal,140244417419072,16873
combine_histogram,668.3351640701294,668.3554100990295,all_file,bin-worker-5.novalocal,139980347426624,26946
combine_histogram,668.3974027633667,668.4167420864105,all_file,bin-worker-8.novalocal,140526018455360,6824
combine_histogram,668.4613070487976,668.4846124649048,all_file,bin-worker-6.novalocal,140087759537984,7981
combine_histogram,668.5000152587891,668.5211033821106,all_file,bin-worker-3.novalocal,140064940099392,20017
combine_histogram,668.6369876861572,668.6559672355652,all_file,bin-worker-8.novalocal,140526018455360,6812
combine_histogram,668.8486857414246,668.868091583252,all_file,bin-worker-1.novalocal,140244417419072,16855
combine_histogram,669.0448787212372,669.0663721561432,all_file,bin-worker-3.novalocal,140064940099392,20012
combine_histogram,669.1769986152649,669.2141938209534,all_file,bin-worker-1.novalocal,140244417419072,16867
combine_histogram,669.3648629188538,669.3851602077484,all_file,bin-worker-8.novalocal,140526018455360,6803
combine_histogram,670.9569964408875,670.9774677753448,all_file,driver.novalocal,139808551737152,23544
combine_histogram,671.0531988143921,671.0831353664398,all_file,driver.novalocal,139808551737152,23544
combine_histogram,671.1690604686737,671.1951208114624,all_file,driver.novalocal,139808551737152,23544
combine_histogram,671.27943110466,671.3038666248322,all_file,driver.novalocal,139808551737152,23544
combine_histogram,671.4074625968933,671.4302554130554,all_file,driver.novalocal,139808551737152,23544
combine_histogram,671.5248775482178,671.5497901439667,all_file,driver.novalocal,139808551737152,23544
combine_histogram,671.7250440120697,671.7477009296417,all_file,driver.novalocal,139808551737152,23544
combine_histogram,671.8431420326233,671.8669121265411,all_file,driver.novalocal,139808551737152,23544
combine_histogram,672.0274968147278,672.0510311126709,all_file,driver.novalocal,139808551737152,23544
combine_histogram,672.175806760788,672.2021610736847,all_file,driver.novalocal,139808551737152,23544
combine_histogram,672.2540998458862,672.2767798900604,all_file,driver.novalocal,139808551737152,23544
combine_histogram,672.4003477096558,672.4242022037506,all_file,driver.novalocal,139808551737152,23544
combine_histogram,672.68203997612,672.7050216197968,all_file,driver.novalocal,139808551737152,23544
combine_histogram,672.7825176715851,672.806941986084,all_file,driver.novalocal,139808551737152,23544
combine_histogram,672.8694131374359,672.892493724823,all_file,driver.novalocal,139808551737152,23544
