combine_histogram,2443.3590281009674,2443.3939175605774,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.4545392990112,2443.4920678138733,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.51899266243,2443.5535204410553,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.568727493286,2443.587863445282,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.648031949997,2443.6864807605743,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.7054631710052,2443.7360837459564,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.750024795532,2443.777287721634,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.8087322711945,2443.834846496582,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.892570257187,2443.9247744083405,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.9377012252808,2443.968900680542,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.0209333896637,2444.0513095855713,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.093357563019,2444.1252961158752,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.146534204483,2444.1818149089813,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.195423603058,2444.223956346512,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.3150651454926,2444.345843553543,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.36083817482,2444.3872175216675,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.4028174877167,2444.4277091026306,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.4755442142487,2444.5028710365295,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.5170958042145,2444.544237613678,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.562729358673,2444.5910534858704,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.6217381954193,2444.6516885757446,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.6929914951324,2444.7181968688965,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.7337663173676,2444.7652549743652,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.7790274620056,2444.8071665763855,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.844985961914,2444.87691116333,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2444.955029964447,2444.9923651218414,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.0277581214905,2445.061591863632,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.085331439972,2445.1246268749237,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.1576521396637,2445.176577091217,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.190304517746,2445.209270954132,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.222848176956,2445.241783618927,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.25457906723,2445.272825717926,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.3032581806183,2445.3261046409607,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.343338251114,2445.371115207672,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.3842992782593,2445.422997236252,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.436760187149,2445.4768579006195,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.524468421936,2445.5578315258026,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.5705709457397,2445.598229408264,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.611458301544,2445.639222383499,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.6799943447113,2445.7096903324127,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.723355770111,2445.7535099983215,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.7670159339905,2445.7945013046265,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.8410177230835,2445.8746514320374,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.900821208954,2445.925395965576,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2445.962678194046,2445.990062713623,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.017978668213,2446.041645050049,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.0558354854584,2446.0743618011475,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.0874252319336,2446.1149196624756,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.2140831947327,2446.2433638572693,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.2565038204193,2446.287922859192,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.3013627529144,2446.338105916977,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.3662991523743,2446.3959896564484,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.40926361084,2446.4480504989624,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.496442079544,2446.5168087482452,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.5424921512604,2446.5621280670166,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.60977602005,2446.627937555313,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.6432888507843,2446.6627175807953,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.7078540325165,2446.7271358966827,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.7396438121796,2446.7655918598175,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.793358564377,2446.8192024230957,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.8937866687775,2446.924952507019,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2446.9825105667114,2447.0099070072174,all_file,bin-worker-1.novalocal,140593237833472,14037
calculate_histogram,438.5476713180542,1158.4325766563416,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139770164401920,24154
combine_histogram,2447.0300953388214,2447.058902025223,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.0775640010834,2447.1013157367706,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.1306703090668,2447.1583156585693,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.1945431232452,2447.221552848816,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.2577652931213,2447.2837615013123,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.312071800232,2447.342575073242,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.3695952892303,2447.3895423412323,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.42631649971,2447.45321393013,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.467374563217,2447.4872467517853,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.53155374527,2447.5511968135834,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.5643758773804,2447.585916042328,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.599386692047,2447.6196212768555,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.6374218463898,2447.662702322006,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.693017721176,2447.7204043865204,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.74484705925,2447.766348838806,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.7789034843445,2447.8029787540436,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.8507459163666,2447.870768547058,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.884630918503,2447.9209203720093,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2447.9367249011993,2447.975548028946,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.0137224197388,2448.049360513687,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.062788248062,2448.094404220581,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.108413219452,2448.1411051750183,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.174295902252,2448.210408449173,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.241475582123,2448.2728321552277,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.2857966423035,2448.312865972519,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.3893558979034,2448.421671628952,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.452033996582,2448.4820392131805,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.5013365745544,2448.528684616089,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.561982870102,2448.587537050247,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.6357147693634,2448.666729927063,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.68382024765,2448.711438179016,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.784793615341,2448.8137259483337,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.833981990814,2448.8677530288696,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2448.9371020793915,2448.970749616623,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2449.0011484622955,2449.0263335704803,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2449.0409269332886,2449.073792219162,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2449.094132900238,2449.1288273334503,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2449.301428079605,2449.342320919037,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2449.3666105270386,2449.4055259227753,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2449.4244327545166,2449.4607067108154,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2449.6266913414,2449.6730546951294,all_file,bin-worker-1.novalocal,140593237833472,14037
save_histogram,2450.3734092712402,2450.6427369117737,all_file,driver.novalocal,139908317488960,23112
read_img,0.5018236637115479,303.6642518043518,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140593271404288,14037
read_img,0.5028233528137207,303.66455340385437,bigbrain_3076_2412_1388.nii,bin-worker-1.novalocal,140593229440768,14037
read_img,0.5013546943664551,303.66434812545776,bigbrain_1538_2412_694.nii,bin-worker-1.novalocal,140593246226176,14037
read_img,0.5018811225891113,303.2888514995575,bigbrain_0_603_0.nii,bin-worker-1.novalocal,140593683052288,14037
read_img,0.5027115345001221,303.664452791214,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140593691444992,14037
read_img,0.5017616748809814,303.7686321735382,bigbrain_2307_1206_1388.nii,bin-worker-1.novalocal,140593254618880,14037
read_img,0.502021312713623,305.18128657341003,bigbrain_769_603_694.nii,bin-worker-1.novalocal,140593237833472,14037
read_img,0.50264573097229,304.8145134449005,bigbrain_3076_1809_2082.nii,bin-worker-1.novalocal,140593263011584,14037
read_img,0.5074691772460938,306.10010409355164,bigbrain_769_0_0.nii,bin-worker-5.novalocal,139770147616512,24154
read_img,0.5073306560516357,305.9137806892395,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139770181187328,24154
read_img,0.507666826248169,305.1008212566376,bigbrain_0_1206_694.nii,bin-worker-5.novalocal,139770156009216,24154
read_img,0.5075974464416504,306.1799123287201,bigbrain_0_0_2082.nii,bin-worker-5.novalocal,139770605422336,24154
read_img,0.5077433586120605,306.3694930076599,bigbrain_0_1206_1388.nii,bin-worker-5.novalocal,139770597029632,24154
read_img,0.5069026947021484,306.4600110054016,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139770164401920,24154
read_img,0.5070085525512695,306.4606637954712,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139770139223808,24154
read_img,0.5075075626373291,306.46040654182434,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,139770172794624,24154
read_img,0.5105853080749512,306.4167673587799,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139669173954304,17182
read_img,0.5111021995544434,305.7916989326477,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139668578367232,17182
read_img,0.508497953414917,305.84802293777466,bigbrain_1538_1809_694.nii,bin-worker-8.novalocal,139891606267648,3941
read_img,0.50691819190979,306.0956959724426,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139892000290560,3941
read_img,0.5102264881134033,306.50442481040955,bigbrain_0_1809_2082.nii,bin-worker-2.novalocal,139669182347008,17182
read_img,0.5101425647735596,306.5045382976532,bigbrain_0_1809_0.nii,bin-worker-2.novalocal,139669165561600,17182
read_img,0.5110323429107666,305.8868157863617,bigbrain_0_603_2776.nii,bin-worker-2.novalocal,139669140383488,17182
read_img,0.5107910633087158,306.5048143863678,bigbrain_2307_0_1388.nii,bin-worker-2.novalocal,139669148776192,17182
flatten,306.61173915863037,306.61174273490906,bigbrain_769_0_0.nii,bin-worker-5.novalocal,139770156009216,24154
read_img,0.5105416774749756,306.5052411556244,bigbrain_769_603_2776.nii,bin-worker-2.novalocal,139669157168896,17182
read_img,0.5109462738037109,306.5051109790802,bigbrain_769_1809_694.nii,bin-worker-2.novalocal,139669131990784,17182
read_img,0.508124589920044,306.549245595932,bigbrain_1538_603_2776.nii,bin-worker-8.novalocal,139892008683264,3941
read_img,0.5085816383361816,306.62686371803284,bigbrain_1538_603_1388.nii,bin-worker-3.novalocal,139823532734208,17176
read_img,0.5081329345703125,306.01038670539856,bigbrain_1538_0_2776.nii,bin-worker-4.novalocal,139996774250240,10805
read_img,0.5067131519317627,306.9365303516388,bigbrain_1538_2412_2776.nii,bin-worker-4.novalocal,139996807821056,10805
read_img,0.5080130100250244,305.91039657592773,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139996791035648,10805
read_img,0.508690595626831,306.9314365386963,bigbrain_0_1206_2776.nii,bin-worker-3.novalocal,139824027641600,17176
read_img,0.5093202590942383,306.82233357429504,bigbrain_2307_1809_2082.nii,bin-worker-3.novalocal,139824044427008,17176
read_img,0.5083065032958984,306.9368085861206,bigbrain_769_2412_694.nii,bin-worker-4.novalocal,139996799428352,10805
read_img,0.5077333450317383,306.9455087184906,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140219231741696,5105
read_img,0.5083847045898438,305.36401891708374,bigbrain_3076_1206_1388.nii,bin-worker-6.novalocal,140219273705216,5105
read_img,0.5119085311889648,306.1519887447357,bigbrain_769_1809_2776.nii,bin-worker-7.novalocal,140182565156608,3490
read_img,0.5122270584106445,305.9495897293091,bigbrain_2307_2412_694.nii,bin-worker-7.novalocal,140182979491584,3490
read_img,0.5121016502380371,306.15183687210083,bigbrain_1538_1206_2082.nii,bin-worker-7.novalocal,140182539978496,3490
read_img,0.5123569965362549,306.8337821960449,bigbrain_3076_2412_2082.nii,bin-worker-7.novalocal,140182531585792,3490
read_img,0.5081140995025635,306.15986371040344,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140215515608832,5105
read_img,0.5124292373657227,307.12387895584106,bigbrain_3076_603_2082.nii,bin-worker-7.novalocal,140182523193088,3490
read_img,0.508392333984375,306.548535823822,bigbrain_1538_2412_2082.nii,bin-worker-8.novalocal,139891631445760,3941
read_img,0.5082106590270996,306.9369101524353,bigbrain_3076_603_694.nii,bin-worker-4.novalocal,139996782642944,10805
read_img,0.5083072185516357,306.8094918727875,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139891614660352,3941
read_img,0.5069255828857422,306.42332100868225,bigbrain_1538_0_0.nii,bin-worker-4.novalocal,139996765857536,10805
read_img,0.5079982280731201,307.25035977363586,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,140219223348992,5105
read_img,0.5079941749572754,307.16511702537537,bigbrain_2307_2412_0.nii,bin-worker-8.novalocal,139891623053056,3941
read_img,0.5081977844238281,307.0397560596466,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140219248527104,5105
read_img,0.5158646106719971,307.1240665912628,bigbrain_1538_2412_1388.nii,bin-worker-7.novalocal,140182548371200,3490
read_img,0.5082485675811768,307.0409083366394,bigbrain_3076_603_2776.nii,bin-worker-6.novalocal,140219265312512,5105
read_img,0.5091123580932617,307.03648591041565,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,139824036034304,17176
read_img,0.5092530250549316,305.41701912879944,bigbrain_1538_1809_0.nii,bin-worker-3.novalocal,139824052819712,17176
read_img,0.5094931125640869,306.9315662384033,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139824061212416,17176
read_img,0.5071489810943604,306.9362008571625,bigbrain_2307_603_1388.nii,bin-worker-4.novalocal,139997153470208,10805
read_img,0.5068681240081787,306.01012444496155,bigbrain_2307_2412_2776.nii,bin-worker-4.novalocal,139996757464832,10805
read_img,0.5098690986633301,307.37937664985657,bigbrain_2307_1206_2776.nii,bin-worker-3.novalocal,139824019248896,17176
read_img,0.5136947631835938,306.9265286922455,bigbrain_0_0_0.nii,bin-worker-7.novalocal,140182987884288,3490
read_img,0.5087499618530273,307.2505576610565,bigbrain_769_1206_2776.nii,bin-worker-6.novalocal,140219256919808,5105
read_img,0.5100078582763672,307.38030910491943,bigbrain_3076_0_0.nii,bin-worker-3.novalocal,139824069605120,17176
read_img,0.50826096534729,307.16526079177856,bigbrain_3076_1809_2776.nii,bin-worker-8.novalocal,139891648231168,3941
read_img,0.5071403980255127,307.0825641155243,bigbrain_0_2412_694.nii,bin-worker-8.novalocal,139891639838464,3941
read_img,0.5137813091278076,307.12428092956543,bigbrain_3076_603_0.nii,bin-worker-7.novalocal,140182556763904,3490
read_img,0.5075547695159912,307.2530620098114,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140219240134400,5105
flatten,307.7904324531555,307.7904362678528,bigbrain_1538_603_2776.nii,bin-worker-8.novalocal,139892000290560,3941
flatten,308.13207745552063,308.1320812702179,bigbrain_2307_2412_694.nii,bin-worker-7.novalocal,140182539978496,3490
flatten,310.4777903556824,310.47779631614685,bigbrain_3076_1206_1388.nii,bin-worker-6.novalocal,140219248527104,5105
calculate_histogram,434.7025697231293,1173.8812618255615,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139891648231168,3941
flatten,308.1214168071747,308.1214210987091,bigbrain_0_1206_2776.nii,bin-worker-3.novalocal,139824044427008,17176
