combine_histogram,2443.3590281009674,2443.3939175605774,all_file,bin-worker-1.novalocal,140593237833472,14037
flatten,307.5990982055664,307.5991027355194,bigbrain_1538_2412_694.nii,bin-worker-1.novalocal,140593691444992,14037
flatten,1175.0442326068878,1175.0442478656769,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139891648231168,3941
flatten,307.95384907722473,307.953852891922,bigbrain_1538_0_2776.nii,bin-worker-4.novalocal,139996807821056,10805
calculate_histogram,1227.987725019455,2034.8131017684937,bigbrain_3076_0_1388.nii,bin-worker-2.novalocal,139669148776192,17182
flatten,309.7282135486603,309.72821712493896,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139669182347008,17182
flatten,315.0827224254608,315.08276414871216,bigbrain_769_1809_2776.nii,bin-worker-7.novalocal,140182523193088,3490
flatten,1178.9026205539703,1178.9026346206665,bigbrain_2307_603_0.nii,bin-worker-8.novalocal,139891648231168,3941
flatten,317.2026925086975,317.20269775390625,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140215515608832,5105
flatten,312.7850127220154,312.78501772880554,bigbrain_1538_603_1388.nii,bin-worker-3.novalocal,139824052819712,17176
flatten,317.4990062713623,317.49901008605957,bigbrain_0_1206_694.nii,bin-worker-5.novalocal,139770605422336,24154
calculate_histogram,1302.5268759727478,2049.234808444977,bigbrain_3076_1809_0.nii,bin-worker-4.novalocal,139996757464832,10805
calculate_histogram,468.45751953125,1191.4419722557068,bigbrain_3076_603_2776.nii,bin-worker-6.novalocal,140219223348992,5105
calculate_histogram,1233.2218205928802,2050.6118869781494,bigbrain_3076_1809_1388.nii,bin-worker-4.novalocal,139996791035648,10805
flatten,1192.5778465270996,1192.578596830368,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,140219223348992,5105
calculate_histogram,1139.2109816074371,2053.712671518326,bigbrain_1538_1809_2776.nii,bin-worker-4.novalocal,139997153470208,10805
calculate_histogram,1095.0386183261871,2055.0369296073914,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140182548371200,3490
flatten,328.1659252643585,328.1659290790558,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139891614660352,3941
flatten,327.7581207752228,327.75812458992004,bigbrain_0_1809_0.nii,bin-worker-2.novalocal,139669140383488,17182
read_img,1194.020435810089,1200.2117686271667,bigbrain_2307_603_2776.nii,bin-worker-6.novalocal,140219223348992,5105
calculate_histogram,1529.2227427959442,2059.945401906967,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139770597029632,24154
calculate_histogram,1222.928965330124,2061.8197162151337,bigbrain_2307_603_0.nii,bin-worker-8.novalocal,139891614660352,3941
flatten,1203.2702946662903,1203.2702987194061,bigbrain_1538_2412_0.nii,bin-worker-6.novalocal,140219223348992,5105
flatten,1637.9708852767944,1637.9708914756775,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,140182987884288,3490
calculate_histogram,1421.9313535690308,2069.8237721920013,bigbrain_0_2412_1388.nii,bin-worker-1.novalocal,140593254618880,14037
calculate_histogram,441.6097831726074,1217.1189715862274,bigbrain_2307_2412_0.nii,bin-worker-8.novalocal,139891614660352,3941
flatten,329.94048023223877,329.94048380851746,bigbrain_1538_2412_2776.nii,bin-worker-4.novalocal,139996782642944,10805
flatten,1219.1131834983826,1219.1131880283356,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139891614660352,3941
calculate_histogram,550.6634576320648,1649.4293196201324,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139770181187328,24154
flatten,337.2402431964874,337.24024844169617,bigbrain_1538_1206_2082.nii,bin-worker-7.novalocal,140182548371200,3490
calculate_histogram,424.0914351940155,1221.678957939148,bigbrain_0_1809_0.nii,bin-worker-2.novalocal,139669148776192,17182
flatten,1223.0829026699066,1223.0829074382782,bigbrain_3076_0_1388.nii,bin-worker-2.novalocal,139669148776192,17182
flatten,343.06856513023376,343.0685703754425,bigbrain_769_2412_694.nii,bin-worker-4.novalocal,139996765857536,10805
flatten,337.201477766037,337.2014830112457,bigbrain_1538_1809_0.nii,bin-worker-3.novalocal,139824036034304,17176
flatten,1226.4562137126923,1226.456217765808,bigbrain_2307_603_2082.nii,bin-worker-2.novalocal,139669148776192,17182
flatten,339.3701786994934,339.3701846599579,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140219265312512,5105
calculate_histogram,527.6916534900665,1659.1775438785553,bigbrain_769_603_694.nii,bin-worker-1.novalocal,140593683052288,14037
flatten,335.92448139190674,335.9244863986969,bigbrain_1538_2412_2082.nii,bin-worker-8.novalocal,139891623053056,3941
calculate_histogram,533.0422854423523,1659.9437909126282,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140593229440768,14037
calculate_histogram,443.38410806655884,1232.4079706668854,bigbrain_2307_2412_2776.nii,bin-worker-4.novalocal,139996791035648,10805
flatten,338.62975096702576,338.6297564506531,bigbrain_0_1809_2082.nii,bin-worker-2.novalocal,139669148776192,17182
flatten,326.41214776039124,326.41215229034424,bigbrain_2307_1206_1388.nii,bin-worker-1.novalocal,140593263011584,14037
calculate_histogram,437.23577094078064,1235.829525232315,bigbrain_3076_1206_1388.nii,bin-worker-6.novalocal,140219240134400,5105
calculate_histogram,1408.6658027172089,2095.145077228546,bigbrain_0_1206_0.nii,bin-worker-4.novalocal,139996782642944,10805
flatten,355.61248421669006,355.6124894618988,bigbrain_2307_1809_2082.nii,bin-worker-3.novalocal,139824061212416,17176
calculate_histogram,553.0289063453674,1668.7112398147583,bigbrain_1538_1809_694.nii,bin-worker-8.novalocal,139892008683264,3941
flatten,343.5544137954712,343.5544173717499,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139770164401920,24154
flatten,347.9573607444763,347.9573657512665,bigbrain_3076_603_2082.nii,bin-worker-7.novalocal,140182556763904,3490
flatten,361.08554458618164,361.0855484008789,bigbrain_3076_2412_2082.nii,bin-worker-7.novalocal,140182987884288,3490
flatten,351.4491169452667,351.44912219047546,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,140219256919808,5105
flatten,347.7981872558594,347.7981917858124,bigbrain_0_1206_1388.nii,bin-worker-5.novalocal,139770139223808,24154
flatten,367.6143591403961,367.6143627166748,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139770172794624,24154
flatten,360.6067759990692,360.6067798137665,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139997153470208,10805
calculate_histogram,1287.8040750026703,2103.869014263153,bigbrain_3076_1206_694.nii,bin-worker-4.novalocal,139996774250240,10805
read_img,1239.3625535964966,1245.5257441997528,bigbrain_1538_0_694.nii,bin-worker-6.novalocal,140219240134400,5105
flatten,371.45587062835693,371.45588088035583,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140219240134400,5105
flatten,354.57866311073303,354.5786669254303,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139891648231168,3941
flatten,367.65830516815186,367.6583092212677,bigbrain_2307_2412_0.nii,bin-worker-8.novalocal,139891639838464,3941
calculate_histogram,1179.6568517684937,2109.110105276108,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139891648231168,3941
flatten,373.7215840816498,373.72159075737,bigbrain_1538_0_0.nii,bin-worker-4.novalocal,139996757464832,10805
flatten,368.6658616065979,368.6658661365509,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,139824069605120,17176
flatten,381.8507614135742,381.8507673740387,bigbrain_2307_1206_2776.nii,bin-worker-3.novalocal,139824044427008,17176
calculate_histogram,456.46513509750366,1680.365317106247,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140219273705216,5105
flatten,358.3413338661194,358.34133744239807,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139669157168896,17182
flatten,382.4483633041382,382.44836831092834,bigbrain_769_603_2776.nii,bin-worker-2.novalocal,139669182347008,17182
flatten,379.7528839111328,379.75288820266724,bigbrain_1538_1809_694.nii,bin-worker-8.novalocal,139892000290560,3941
flatten,379.5467324256897,379.54673624038696,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,139770156009216,24154
flatten,370.2964026927948,370.2964084148407,bigbrain_2307_0_1388.nii,bin-worker-2.novalocal,139669131990784,17182
flatten,386.789577960968,386.7895829677582,bigbrain_3076_603_694.nii,bin-worker-4.novalocal,139996807821056,10805
calculate_histogram,491.3142080307007,1686.3635478019714,bigbrain_769_1206_2776.nii,bin-worker-6.novalocal,140219265312512,5105
flatten,384.585342168808,384.58534836769104,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140219248527104,5105
calculate_histogram,1969.8187432289124,2118.704094171524,bigbrain_3076_1206_2082.nii,bin-worker-5.novalocal,139770139223808,24154
flatten,363.69405221939087,363.6940567493439,bigbrain_0_603_0.nii,bin-worker-1.novalocal,140593237833472,14037
flatten,393.946133852005,393.94613790512085,bigbrain_0_0_2082.nii,bin-worker-5.novalocal,139770605422336,24154
flatten,388.42960143089294,388.4296078681946,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139824052819712,17176
flatten,386.0484790802002,386.0484824180603,bigbrain_0_0_0.nii,bin-worker-7.novalocal,140182523193088,3490
calculate_histogram,439.7064275741577,1267.67973279953,bigbrain_0_1206_694.nii,bin-worker-5.novalocal,139770172794624,24154
calculate_histogram,425.5756928920746,1268.834839105606,bigbrain_1538_603_2776.nii,bin-worker-8.novalocal,139891623053056,3941
calculate_histogram,1535.4380905628204,2128.240505695343,bigbrain_3076_0_694.nii,bin-worker-4.novalocal,139996765857536,10805
calculate_histogram,1410.1957068443298,2128.2473270893097,bigbrain_769_603_0.nii,bin-worker-1.novalocal,140593237833472,14037
flatten,1269.4400129318237,1269.4400174617767,bigbrain_0_0_2776.nii,bin-worker-5.novalocal,139770172794624,24154
flatten,1270.5190830230713,1270.5190887451172,bigbrain_0_0_694.nii,bin-worker-5.novalocal,139770172794624,24154
calculate_histogram,1285.8921656608582,2131.9371309280396,bigbrain_769_603_2082.nii,bin-worker-4.novalocal,139996807821056,10805
flatten,396.2324583530426,396.2324652671814,bigbrain_3076_603_2776.nii,bin-worker-6.novalocal,140215515608832,5105
flatten,402.45265555381775,402.4526607990265,bigbrain_0_603_2776.nii,bin-worker-2.novalocal,139669140383488,17182
calculate_histogram,443.34885811805725,1274.6938540935516,bigbrain_0_603_2776.nii,bin-worker-2.novalocal,139668578367232,17182
calculate_histogram,439.1911187171936,1276.2907311916351,bigbrain_1538_0_0.nii,bin-worker-4.novalocal,139996807821056,10805
flatten,1278.1881947517395,1278.188199520111,bigbrain_769_1206_694.nii,bin-worker-2.novalocal,139668578367232,17182
calculate_histogram,550.7298498153687,1281.2319893836975,bigbrain_0_0_2082.nii,bin-worker-5.novalocal,139770147616512,24154
flatten,1281.173223733902,1281.1732273101807,bigbrain_769_603_2082.nii,bin-worker-4.novalocal,139996807821056,10805
flatten,400.05878734588623,400.05879187583923,bigbrain_0_2412_694.nii,bin-worker-8.novalocal,139891614660352,3941
calculate_histogram,1343.009754896164,2141.8766617774963,bigbrain_3076_2412_694.nii,bin-worker-7.novalocal,140182556763904,3490
calculate_histogram,442.3294939994812,1282.9793348312378,bigbrain_1538_0_2776.nii,bin-worker-4.novalocal,139996774250240,10805
flatten,1283.0544929504395,1283.0544970035553,bigbrain_3076_1206_694.nii,bin-worker-4.novalocal,139996807821056,10805
flatten,1283.5102109909058,1283.5102150440216,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139770147616512,24154
calculate_histogram,1430.8177349567413,2143.2888123989105,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,139892000290560,3941
read_img,1278.5093171596527,1284.7770690917969,bigbrain_2307_0_2776.nii,bin-worker-2.novalocal,139668578367232,17182
flatten,1284.9363906383514,1284.9363942146301,bigbrain_3076_0_2776.nii,bin-worker-5.novalocal,139770147616512,24154
calculate_histogram,1425.4947292804718,2144.72438287735,bigbrain_0_2412_2082.nii,bin-worker-8.novalocal,139891631445760,3941
calculate_histogram,440.8937177658081,1285.8604469299316,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,140219248527104,5105
calculate_histogram,1160.7242143154144,2145.1184873580933,bigbrain_769_1206_0.nii,bin-worker-3.novalocal,139824036034304,17176
flatten,1286.8444530963898,1286.8444583415985,bigbrain_3076_1809_0.nii,bin-worker-4.novalocal,139996774250240,10805
calculate_histogram,441.028475522995,1287.60573554039,bigbrain_2307_0_1388.nii,bin-worker-2.novalocal,139669173954304,17182
flatten,400.1992280483246,400.1992332935333,bigbrain_2307_2412_2776.nii,bin-worker-4.novalocal,139996782642944,10805
calculate_histogram,459.30932211875916,1288.1456444263458,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140219231741696,5105
flatten,1288.3637471199036,1288.363751411438,bigbrain_2307_603_2776.nii,bin-worker-6.novalocal,140219248527104,5105
flatten,414.6819624900818,414.68196749687195,bigbrain_2307_603_1388.nii,bin-worker-4.novalocal,139996765857536,10805
read_img,307.57385087013245,426.2185962200165,bigbrain_769_2412_2082.nii,bin-worker-6.novalocal,140219273705216,5105
calculate_histogram,437.2397358417511,1295.1283445358276,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,139824044427008,17176
calculate_histogram,1277.490401983261,2154.744879245758,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139891623053056,3941
read_img,306.78670620918274,432.9736981391907,bigbrain_0_2412_0.nii,bin-worker-2.novalocal,139669173954304,17182
read_img,306.931382894516,432.9735994338989,bigbrain_3076_0_1388.nii,bin-worker-2.novalocal,139668578367232,17182
read_img,307.67573738098145,430.1793100833893,bigbrain_769_1206_0.nii,bin-worker-3.novalocal,139824027641600,17176
flatten,433.08251094818115,433.0825152397156,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,139770172794624,24154
read_img,306.56409907341003,434.7602562904358,bigbrain_1538_1809_2082.nii,bin-worker-5.novalocal,139770597029632,24154
read_img,306.5344383716583,434.86583280563354,bigbrain_3076_1206_0.nii,bin-worker-5.novalocal,139770147616512,24154
read_img,308.5830478668213,438.28716683387756,bigbrain_0_0_2776.nii,bin-worker-5.novalocal,139770181187328,24154
calculate_histogram,435.4545443058014,1297.9730865955353,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139996757464832,10805
read_img,307.77901005744934,435.1212363243103,bigbrain_1538_1206_694.nii,bin-worker-3.novalocal,139823532734208,17176
flatten,396.08482694625854,396.0848321914673,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140593691444992,14037
flatten,437.6688220500946,437.66882610321045,bigbrain_769_1809_694.nii,bin-worker-2.novalocal,139669131990784,17182
read_img,314.5076792240143,440.3367600440979,bigbrain_2307_603_2082.nii,bin-worker-2.novalocal,139669165561600,17182
read_img,307.5745873451233,437.4574933052063,bigbrain_2307_603_0.nii,bin-worker-8.novalocal,139891606267648,3941
read_img,307.4563539028168,435.1041440963745,bigbrain_1538_1809_2776.nii,bin-worker-4.novalocal,139996774250240,10805
read_img,307.67321014404297,435.1996638774872,bigbrain_3076_1809_1388.nii,bin-worker-4.novalocal,139996799428352,10805
read_img,307.54441499710083,437.45759749412537,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139892008683264,3941
flatten,439.0727334022522,439.0727481842041,bigbrain_3076_1809_2776.nii,bin-worker-8.novalocal,139892000290560,3941
read_img,321.7459955215454,441.8983232975006,bigbrain_0_603_1388.nii,bin-worker-3.novalocal,139824019248896,17176
read_img,312.59577441215515,442.0444874763489,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139891631445760,3941
read_img,316.8093328475952,442.1117718219757,bigbrain_769_603_2082.nii,bin-worker-4.novalocal,139996791035648,10805
flatten,1301.6631681919098,1301.663188457489,bigbrain_0_1206_0.nii,bin-worker-4.novalocal,139996757464832,10805
read_img,1290.5158143043518,1302.3108837604523,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,140219231741696,5105
read_img,1290.6047868728638,1302.3573598861694,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,140219248527104,5105
read_img,308.0559358596802,433.3869001865387,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140219231741696,5105
calculate_histogram,1008.4090971946716,1733.788845539093,bigbrain_3076_1206_0.nii,bin-worker-5.novalocal,139770139223808,24154
flatten,1304.8024637699127,1304.8024682998657,bigbrain_1538_0_694.nii,bin-worker-6.novalocal,140219248527104,5105
calculate_histogram,448.23653197288513,1305.128119468689,bigbrain_3076_2412_2082.nii,bin-worker-7.novalocal,140182523193088,3490
flatten,1306.9991397857666,1306.9997022151947,bigbrain_3076_2412_694.nii,bin-worker-7.novalocal,140182523193088,3490
flatten,1308.4321010112762,1308.4321060180664,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,140219231741696,5105
calculate_histogram,1449.2919917106628,2171.5335347652435,bigbrain_769_2412_1388.nii,bin-worker-1.novalocal,140593271404288,14037
read_img,307.66218614578247,437.4898011684418,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140182979491584,3490
calculate_histogram,488.9294340610504,1746.7661938667297,bigbrain_769_1809_694.nii,bin-worker-2.novalocal,139669165561600,17182
calculate_histogram,1438.764455795288,2176.570788860321,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140182565156608,3490
read_img,330.6238446235657,456.4958939552307,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,140219223348992,5105
flatten,2179.079488992691,2179.079493999481,bigbrain_3076_603_1388.nii,bin-worker-7.novalocal,140182548371200,3490
calculate_histogram,1362.9306190013885,2179.7309653759003,bigbrain_2307_1809_694.nii,bin-worker-1.novalocal,140593263011584,14037
read_img,307.93485713005066,442.8949236869812,bigbrain_2307_1206_0.nii,bin-worker-7.novalocal,140182565156608,3490
flatten,1752.8359818458557,1752.8359858989716,bigbrain_3076_1206_2776.nii,bin-worker-2.novalocal,139669165561600,17182
calculate_histogram,513.4813098907471,1326.2219951152802,bigbrain_0_603_0.nii,bin-worker-1.novalocal,140593246226176,14037
read_img,326.1324007511139,466.0111198425293,bigbrain_3076_2412_694.nii,bin-worker-7.novalocal,140182531585792,3490
calculate_histogram,551.1407790184021,1761.1067714691162,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,139770605422336,24154
calculate_histogram,1402.295417547226,2192.0144641399384,bigbrain_2307_0_2082.nii,bin-worker-7.novalocal,140182531585792,3490
read_img,1762.5048532485962,1764.8351545333862,bigbrain_2307_603_694.nii,bin-worker-1.novalocal,140593683052288,14037
flatten,473.32959938049316,473.32960510253906,bigbrain_3076_603_0.nii,bin-worker-7.novalocal,140182979491584,3490
flatten,1768.1544072628021,1768.1544222831726,bigbrain_2307_603_694.nii,bin-worker-1.novalocal,140593229440768,14037
calculate_histogram,437.6682913303375,1339.2851638793945,bigbrain_769_1809_2776.nii,bin-worker-7.novalocal,140182556763904,3490
calculate_histogram,1399.3831629753113,2199.3180088996887,bigbrain_2307_0_2776.nii,bin-worker-2.novalocal,139669157168896,17182
flatten,483.70367527008057,483.70368242263794,bigbrain_1538_2412_1388.nii,bin-worker-7.novalocal,140182979491584,3490
read_img,410.64982652664185,485.8745439052582,bigbrain_1538_2412_0.nii,bin-worker-6.novalocal,140219265312512,5105
read_img,379.5892684459686,486.0503022670746,bigbrain_2307_0_2082.nii,bin-worker-7.novalocal,140182539978496,3490
read_img,441.7137145996094,486.10209488868713,bigbrain_769_1206_694.nii,bin-worker-2.novalocal,139669165561600,17182
calculate_histogram,1574.0901370048523,2204.534732580185,bigbrain_1538_0_1388.nii,bin-worker-8.novalocal,139891606267648,3941
flatten,487.4956376552582,487.4956431388855,bigbrain_769_1206_2776.nii,bin-worker-6.novalocal,140219265312512,5105
read_img,444.1342067718506,487.94427013397217,bigbrain_3076_2412_2776.nii,bin-worker-3.novalocal,139823532734208,17176
flatten,489.4285509586334,489.4285538196564,bigbrain_769_2412_2082.nii,bin-worker-6.novalocal,140219265312512,5105
flatten,490.09602999687195,490.0960350036621,bigbrain_3076_0_0.nii,bin-worker-3.novalocal,139823532734208,17176
