combine_histogram,2443.3590281009674,2443.3939175605774,all_file,bin-worker-1.novalocal,140593237833472,14037
flatten,490.72520875930786,490.72521448135376,bigbrain_769_1206_0.nii,bin-worker-3.novalocal,139823532734208,17176
flatten,491.2971212863922,491.2971360683441,bigbrain_1538_1206_694.nii,bin-worker-3.novalocal,139823532734208,17176
calculate_histogram,1453.617353439331,2210.9300832748413,bigbrain_1538_1809_1388.nii,bin-worker-8.novalocal,139891639838464,3941
calculate_histogram,1472.3606815338135,2212.8464634418488,bigbrain_2307_0_694.nii,bin-worker-7.novalocal,140182979491584,3490
calculate_histogram,1308.6758363246918,2214.507837295532,bigbrain_2307_1206_0.nii,bin-worker-7.novalocal,140182523193088,3490
calculate_histogram,481.25350761413574,1362.324711561203,bigbrain_1538_2412_694.nii,bin-worker-1.novalocal,140593263011584,14037
calculate_histogram,492.0862693786621,1363.83695602417,bigbrain_3076_0_0.nii,bin-worker-3.novalocal,139823532734208,17176
read_img,305.27865862846375,492.3216407299042,bigbrain_2307_1809_694.nii,bin-worker-1.novalocal,140593254618880,14037
read_img,305.2789056301117,495.29115319252014,bigbrain_769_603_0.nii,bin-worker-1.novalocal,140593246226176,14037
calculate_histogram,442.16992712020874,1366.461116552353,bigbrain_2307_1206_2776.nii,bin-worker-3.novalocal,139824027641600,17176
read_img,306.3050949573517,504.6684126853943,bigbrain_769_2412_1388.nii,bin-worker-1.novalocal,140593271404288,14037
flatten,1366.907965183258,1366.9079928398132,bigbrain_0_603_1388.nii,bin-worker-3.novalocal,139824027641600,17176
flatten,1367.8229577541351,1367.8229746818542,bigbrain_3076_2412_2776.nii,bin-worker-3.novalocal,139824027641600,17176
read_img,306.3055281639099,506.7639150619507,bigbrain_1538_0_1388.nii,bin-worker-1.novalocal,140593229440768,14037
read_img,305.2792601585388,495.8866367340088,bigbrain_0_2412_1388.nii,bin-worker-1.novalocal,140593683052288,14037
read_img,1366.8265249729156,1372.8726801872253,bigbrain_1538_1206_0.nii,bin-worker-3.novalocal,139823532734208,17176
calculate_histogram,1374.9582586288452,2232.364175081253,bigbrain_3076_2412_2776.nii,bin-worker-3.novalocal,139823532734208,17176
calculate_histogram,444.2547631263733,1377.755066871643,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139824019248896,17176
flatten,515.8819692134857,515.8819744586945,bigbrain_769_603_694.nii,bin-worker-1.novalocal,140593271404288,14037
flatten,517.5444097518921,517.5444157123566,bigbrain_3076_1809_2082.nii,bin-worker-1.novalocal,140593229440768,14037
flatten,519.5617504119873,519.5617561340332,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140593683052288,14037
flatten,1382.7482867240906,1382.7482912540436,bigbrain_1538_1206_0.nii,bin-worker-3.novalocal,139824019248896,17176
flatten,523.1050269603729,523.1050322055817,bigbrain_3076_2412_1388.nii,bin-worker-1.novalocal,140593271404288,14037
calculate_histogram,480.5172553062439,1386.2970700263977,bigbrain_0_0_0.nii,bin-worker-7.novalocal,140182531585792,3490
calculate_histogram,1087.5316865444183,1818.169822692871,bigbrain_769_2412_2082.nii,bin-worker-6.novalocal,140219256919808,5105
flatten,527.4548425674438,527.4548470973969,bigbrain_0_2412_0.nii,bin-worker-1.novalocal,140593229440768,14037
read_img,461.4248778820038,530.829035282135,bigbrain_3076_0_694.nii,bin-worker-1.novalocal,140593237833472,14037
flatten,532.2244825363159,532.2245056629181,bigbrain_2307_1809_694.nii,bin-worker-1.novalocal,140593229440768,14037
calculate_histogram,429.5193889141083,1393.7124409675598,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139669157168896,17182
flatten,1395.5076715946198,1395.5076761245728,bigbrain_2307_0_2776.nii,bin-worker-2.novalocal,139669157168896,17182
read_img,1389.839453458786,1396.0247843265533,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,140182531585792,3490
flatten,1397.4971442222595,1397.4971525669098,bigbrain_2307_0_2082.nii,bin-worker-7.novalocal,140182531585792,3490
flatten,2257.1659877300262,2257.166004419327,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140593263011584,14037
read_img,442.4479515552521,539.3833231925964,bigbrain_3076_1809_0.nii,bin-worker-4.novalocal,139996782642944,10805
flatten,1398.5823974609375,1398.5824043750763,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140182531585792,3490
read_img,442.44803619384766,539.8372943401337,bigbrain_0_1206_0.nii,bin-worker-4.novalocal,139996765857536,10805
read_img,442.4478621482849,539.0161354541779,bigbrain_3076_1206_694.nii,bin-worker-4.novalocal,139996799428352,10805
flatten,1399.2877650260925,1399.2877688407898,bigbrain_2307_0_694.nii,bin-worker-7.novalocal,140182531585792,3490
read_img,487.6439311504364,540.1062655448914,bigbrain_2307_0_694.nii,bin-worker-7.novalocal,140182539978496,3490
read_img,487.62940406799316,540.8380281925201,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140182979491584,3490
flatten,542.726320028305,542.7263247966766,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140182539978496,3490
calculate_histogram,1285.5091409683228,2263.287199497223,bigbrain_2307_603_2082.nii,bin-worker-2.novalocal,139668578367232,17182
calculate_histogram,533.0586845874786,1404.481278181076,bigbrain_3076_2412_1388.nii,bin-worker-1.novalocal,140593237833472,14037
flatten,1405.4871468544006,1405.4871826171875,bigbrain_769_603_0.nii,bin-worker-1.novalocal,140593237833472,14037
calculate_histogram,541.123183965683,1405.9221806526184,bigbrain_3076_603_694.nii,bin-worker-4.novalocal,139996782642944,10805
flatten,1406.4304282665253,1406.4313583374023,bigbrain_0_2412_1388.nii,bin-worker-1.novalocal,140593237833472,14037
read_img,441.29017186164856,548.8617327213287,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139770605422336,24154
read_img,441.6264178752899,549.8475232124329,bigbrain_3076_0_2776.nii,bin-worker-5.novalocal,139770597029632,24154
read_img,441.7684588432312,550.1738395690918,bigbrain_769_1809_0.nii,bin-worker-5.novalocal,139770147616512,24154
read_img,441.2807614803314,549.5182044506073,bigbrain_0_0_694.nii,bin-worker-5.novalocal,139770181187328,24154
read_img,442.7993369102478,551.5002629756927,bigbrain_0_2412_2082.nii,bin-worker-8.novalocal,139891606267648,3941
read_img,442.8590278625488,552.5185198783875,bigbrain_1538_1809_1388.nii,bin-worker-8.novalocal,139892008683264,3941
read_img,442.80727648735046,552.6497895717621,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,139891631445760,3941
read_img,442.87384939193726,552.6759674549103,bigbrain_3076_603_1388.nii,bin-worker-8.novalocal,139892000290560,3941
calculate_histogram,511.98011589050293,1420.6042273044586,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140593254618880,14037
calculate_histogram,553.3236322402954,1421.4028098583221,bigbrain_3076_1809_2776.nii,bin-worker-8.novalocal,139891631445760,3941
calculate_histogram,552.9852120876312,1422.267656803131,bigbrain_0_2412_694.nii,bin-worker-8.novalocal,139892000290560,3941
flatten,1422.2993249893188,1422.2993364334106,bigbrain_0_2412_2082.nii,bin-worker-8.novalocal,139891631445760,3941
flatten,1424.311928987503,1424.3119332790375,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,139891631445760,3941
calculate_histogram,1772.22207903862,2283.9974250793457,bigbrain_2307_603_694.nii,bin-worker-1.novalocal,140593691444992,14037
flatten,1426.0822007656097,1426.0822055339813,bigbrain_1538_1809_1388.nii,bin-worker-8.novalocal,139892000290560,3941
calculate_histogram,425.4217758178711,1428.7281241416931,bigbrain_1538_603_1388.nii,bin-worker-3.novalocal,139824061212416,17176
calculate_histogram,1370.5225858688354,2287.987426519394,bigbrain_0_603_1388.nii,bin-worker-3.novalocal,139824027641600,17176
calculate_histogram,1487.861934185028,2288.2259805202484,bigbrain_0_0_1388.nii,bin-worker-2.novalocal,139669182347008,17182
calculate_histogram,435.0729546546936,1431.28595662117,bigbrain_0_1809_2082.nii,bin-worker-2.novalocal,139669182347008,17182
calculate_histogram,443.3598289489746,1432.712278842926,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139669131990784,17182
calculate_histogram,430.4275326728821,1003.3833239078522,bigbrain_769_0_0.nii,bin-worker-5.novalocal,139770139223808,24154
calculate_histogram,1471.057822227478,2292.352116584778,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,139824052819712,17176
flatten,1005.2444903850555,1005.2445659637451,bigbrain_3076_1206_0.nii,bin-worker-5.novalocal,139770139223808,24154
flatten,1006.3189718723297,1006.3189752101898,bigbrain_1538_1809_2082.nii,bin-worker-5.novalocal,139770139223808,24154
calculate_histogram,478.1463348865509,1437.5701863765717,bigbrain_3076_603_2082.nii,bin-worker-7.novalocal,140182565156608,3490
read_img,1431.671052455902,1439.7542762756348,bigbrain_2307_1206_694.nii,bin-worker-3.novalocal,139824061212416,17176
calculate_histogram,530.9621677398682,1441.094575881958,bigbrain_3076_1809_2082.nii,bin-worker-1.novalocal,140593271404288,14037
flatten,1444.6887979507446,1444.6888127326965,bigbrain_769_2412_1388.nii,bin-worker-1.novalocal,140593271404288,14037
flatten,1446.1490461826324,1446.1490607261658,bigbrain_1538_0_1388.nii,bin-worker-1.novalocal,140593271404288,14037
calculate_histogram,439.41860580444336,1447.7488985061646,bigbrain_2307_1809_2082.nii,bin-worker-3.novalocal,139824052819712,17176
read_img,1435.1847667694092,1451.8571767807007,bigbrain_0_0_1388.nii,bin-worker-2.novalocal,139669131990784,17182
read_img,1435.1846451759338,1452.2328300476074,bigbrain_769_1809_2082.nii,bin-worker-2.novalocal,139669182347008,17182
calculate_histogram,1644.9866070747375,2311.5808839797974,bigbrain_2307_1206_2082.nii,bin-worker-7.novalocal,140182539978496,3490
calculate_histogram,439.2178575992584,1453.083752155304,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139891639838464,3941
calculate_histogram,1275.5949521064758,1884.3573124408722,bigbrain_0_0_2776.nii,bin-worker-5.novalocal,139770172794624,24154
calculate_histogram,1205.9092359542847,1884.9047119617462,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,140219223348992,5105
read_img,1444.8212280273438,1460.7357378005981,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,139824061212416,17176
calculate_histogram,435.6438031196594,1462.2318198680878,bigbrain_1538_1809_0.nii,bin-worker-3.novalocal,139824069605120,17176
flatten,1465.6421248912811,1465.6421296596527,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,139824069605120,17176
calculate_histogram,541.235673904419,1467.359970331192,bigbrain_3076_603_0.nii,bin-worker-7.novalocal,140182979491584,3490
read_img,1450.674442768097,1467.676159620285,bigbrain_1538_0_2082.nii,bin-worker-3.novalocal,139824052819712,17176
calculate_histogram,439.757248878479,1464.1794321537018,bigbrain_769_603_2776.nii,bin-worker-2.novalocal,139669140383488,17182
calculate_histogram,1287.6590027809143,1897.995186805725,bigbrain_0_0_694.nii,bin-worker-5.novalocal,139770147616512,24154
flatten,1468.7621054649353,1468.7621212005615,bigbrain_2307_1206_694.nii,bin-worker-3.novalocal,139824069605120,17176
calculate_histogram,541.128339767456,1474.4197804927826,bigbrain_769_2412_694.nii,bin-worker-4.novalocal,139996799428352,10805
flatten,1474.7792630195618,1474.7792665958405,bigbrain_769_1809_2082.nii,bin-worker-2.novalocal,139669140383488,17182
read_img,1452.9230313301086,1475.2704548835754,bigbrain_2307_603_694.nii,bin-worker-2.novalocal,139669131990784,17182
read_img,1452.9229419231415,1475.6598258018494,bigbrain_0_1206_2082.nii,bin-worker-2.novalocal,139669182347008,17182
flatten,1476.410127878189,1476.4101321697235,bigbrain_0_0_1388.nii,bin-worker-2.novalocal,139669140383488,17182
flatten,1478.2540953159332,1478.2541012763977,bigbrain_0_1206_2082.nii,bin-worker-2.novalocal,139669182347008,17182
read_img,1463.5966360569,1481.3831288814545,bigbrain_3076_2412_0.nii,bin-worker-3.novalocal,139824061212416,17176
calculate_histogram,1490.8032357692719,2341.3629853725433,bigbrain_1538_0_2082.nii,bin-worker-3.novalocal,139824069605120,17176
flatten,1484.6363327503204,1484.6363382339478,bigbrain_1538_0_2082.nii,bin-worker-3.novalocal,139824061212416,17176
flatten,1484.9044740200043,1484.904479265213,bigbrain_2307_603_694.nii,bin-worker-2.novalocal,139669182347008,17182
read_img,1470.9750678539276,1486.927918434143,bigbrain_1538_1206_2776.nii,bin-worker-3.novalocal,139824069605120,17176
read_img,1476.4103310108185,1487.5317611694336,bigbrain_3076_1206_2776.nii,bin-worker-2.novalocal,139669131990784,17182
flatten,1488.72864818573,1488.7286531925201,bigbrain_3076_2412_0.nii,bin-worker-3.novalocal,139824069605120,17176
calculate_histogram,1296.470482826233,2353.566074371338,bigbrain_1538_1206_694.nii,bin-worker-3.novalocal,139824044427008,17176
calculate_histogram,1998.4400634765625,2359.1003983020782,bigbrain_769_1809_0.nii,bin-worker-1.novalocal,140593683052288,14037
calculate_histogram,1247.2293074131012,1931.7440071105957,bigbrain_1538_2412_0.nii,bin-worker-6.novalocal,140219240134400,5105
calculate_histogram,1386.0436902046204,2364.9370427131653,bigbrain_1538_1206_0.nii,bin-worker-3.novalocal,139824019248896,17176
calculate_histogram,2182.3304800987244,2366.898400068283,bigbrain_3076_603_1388.nii,bin-worker-7.novalocal,140182548371200,3490
calculate_histogram,1305.0250070095062,1938.44970369339,bigbrain_2307_603_2776.nii,bin-worker-6.novalocal,140219248527104,5105
calculate_histogram,552.9915018081665,1509.131829738617,bigbrain_1538_2412_2082.nii,bin-worker-8.novalocal,139891606267648,3941
calculate_histogram,1291.764172077179,2370.4619133472443,bigbrain_769_1206_694.nii,bin-worker-2.novalocal,139669173954304,17182
calculate_histogram,1140.062830209732,1941.4599025249481,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140215515608832,5105
calculate_histogram,1309.8275010585785,1943.2963409423828,bigbrain_1538_0_694.nii,bin-worker-6.novalocal,140219231741696,5105
calculate_histogram,423.61767053604126,1084.8618695735931,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140219256919808,5105
flatten,1086.6854333877563,1086.6854372024536,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140219256919808,5105
calculate_histogram,545.0319757461548,1516.9674334526062,bigbrain_2307_603_1388.nii,bin-worker-4.novalocal,139996765857536,10805
calculate_histogram,408.3035538196564,1088.9334213733673,bigbrain_2307_2412_694.nii,bin-worker-7.novalocal,140182548371200,3490
flatten,1091.2857551574707,1091.286202430725,bigbrain_2307_1206_0.nii,bin-worker-7.novalocal,140182548371200,3490
calculate_histogram,1161.7035775184631,1952.4692220687866,bigbrain_1538_1809_2082.nii,bin-worker-5.novalocal,139770164401920,24154
calculate_histogram,550.8021831512451,1525.4199929237366,bigbrain_0_1206_1388.nii,bin-worker-5.novalocal,139770597029632,24154
read_img,1526.7165229320526,1528.9788389205933,bigbrain_3076_0_694.nii,bin-worker-4.novalocal,139996765857536,10805
flatten,1532.0420684814453,1532.042073249817,bigbrain_3076_0_694.nii,bin-worker-4.novalocal,139996799428352,10805
read_img,1528.4332184791565,1532.0995371341705,bigbrain_1538_0_1388.nii,bin-worker-8.novalocal,139891606267648,3941
calculate_histogram,437.7908580303192,1537.9529812335968,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139770156009216,24154
flatten,1969.623121023178,1969.6231248378754,bigbrain_3076_1206_2082.nii,bin-worker-5.novalocal,139770147616512,24154
calculate_histogram,1489.0447540283203,2399.4306745529175,bigbrain_2307_1206_694.nii,bin-worker-3.novalocal,139824061212416,17176
calculate_histogram,1490.404867887497,2404.2826251983643,bigbrain_0_1206_2082.nii,bin-worker-2.novalocal,139669131990784,17182
flatten,1549.918185710907,1549.91819024086,bigbrain_1538_0_1388.nii,bin-worker-8.novalocal,139891606267648,3941
calculate_histogram,1327.3166007995605,1984.3691143989563,bigbrain_0_2412_0.nii,bin-worker-1.novalocal,140593246226176,14037
calculate_histogram,1539.022628545761,1984.7237141132355,bigbrain_3076_0_2776.nii,bin-worker-5.novalocal,139770156009216,24154
calculate_histogram,1682.691923379898,1986.289983510971,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,140219273705216,5105
calculate_histogram,1757.6467831134796,2418.2351489067078,bigbrain_3076_1206_2776.nii,bin-worker-2.novalocal,139669165561600,17182
calculate_histogram,419.161199092865,1129.9947752952576,bigbrain_1538_2412_2776.nii,bin-worker-4.novalocal,139997153470208,10805
calculate_histogram,496.0739526748657,1560.5129659175873,bigbrain_2307_1206_1388.nii,bin-worker-1.novalocal,140593691444992,14037
calculate_histogram,1477.7242760658264,2421.242852449417,bigbrain_769_1809_2082.nii,bin-worker-2.novalocal,139669140383488,17182
flatten,1132.8098602294922,1132.8099298477173,bigbrain_1538_1809_2776.nii,bin-worker-4.novalocal,139997153470208,10805
flatten,1134.2674942016602,1134.267498254776,bigbrain_3076_1809_1388.nii,bin-worker-4.novalocal,139997153470208,10805
calculate_histogram,448.2396490573883,1137.5512347221375,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140215515608832,5105
flatten,1996.6887321472168,1996.6887364387512,bigbrain_769_1809_0.nii,bin-worker-1.novalocal,140593246226176,14037
calculate_histogram,543.7636709213257,1571.7291631698608,bigbrain_1538_2412_1388.nii,bin-worker-7.novalocal,140182539978496,3490
calculate_histogram,2257.43443608284,2434.101634502411,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140593229440768,14037
calculate_histogram,445.0777702331543,1575.9348533153534,bigbrain_1538_1206_2082.nii,bin-worker-7.novalocal,140182987884288,3490
calculate_histogram,2153.4408824443817,2438.6206319332123,bigbrain_3076_2412_0.nii,bin-worker-3.novalocal,139824036034304,17176
combine_histogram,2441.8785920143127,2441.906949043274,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.013226032257,2442.0439789295197,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.068676710129,2442.0850887298584,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.165357351303,2442.195322036743,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.248577594757,2442.2705385684967,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.294524669647,2442.3255643844604,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.3566105365753,2442.387050151825,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.424549341202,2442.4485099315643,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.47496342659,2442.501667737961,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.5193133354187,2442.542847633362,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.7674136161804,2442.7924654483795,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.8545768260956,2442.8800477981567,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.9100635051727,2442.933628320694,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2442.964590549469,2442.993425130844,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.0204541683197,2443.0403413772583,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.075076341629,2443.1017413139343,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.123762845993,2443.1482830047607,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.161519050598,2443.179432630539,all_file,bin-worker-1.novalocal,140593237833472,14037
calculate_histogram,409.4366064071655,1154.6840081214905,bigbrain_0_1206_2776.nii,bin-worker-3.novalocal,139824036034304,17176
combine_histogram,2443.2409117221832,2443.258502960205,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.2717196941376,2443.2931463718414,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,2443.313841819763,2443.3462369441986,all_file,bin-worker-1.novalocal,140593237833472,14037
