combine_histogram,617.829487323761,617.9363470077515,all_file,bin-worker-5.novalocal,139746349147904,28869
read_img,506.17459893226624,636.0778501033783,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,140456570648320,15592
combine_histogram,619.9976196289062,620.1070110797882,all_file,bin-worker-4.novalocal,140457119024896,15592
read_img,494.0344579219818,609.6760830879211,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140291793209088,10569
read_img,494.06137013435364,619.7500343322754,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140291801601792,10569
combine_histogram,634.4688539505005,634.5865898132324,all_file,bin-worker-1.novalocal,140141039089408,18828
read_img,500.3546178340912,613.6295046806335,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140117753374464,8379
read_img,495.44441962242126,679.1553273200989,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140291809994496,10569
combine_histogram,643.2300946712494,643.3396055698395,all_file,bin-worker-2.novalocal,139819025417984,21829
read_img,521.9880967140198,644.1063663959503,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139818558285568,21829
read_img,0.8042652606964111,296.8266615867615,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140140680832768,18828
read_img,514.1166653633118,636.7348728179932,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140140689225472,18828
read_img,0.8069014549255371,297.4267191886902,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140292260800256,10569
read_img,0.804595947265625,298.1338448524475,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140140655654656,18828
read_img,0.8069808483123779,298.3661320209503,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140291818387200,10569
read_img,0.8067357540130615,297.6256935596466,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140291809994496,10569
read_img,0.8068108558654785,298.36643981933594,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140292252407552,10569
read_img,0.8064074516296387,298.36758255958557,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140291793209088,10569
read_img,0.8065078258514404,298.10370445251465,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140292243752704,10569
read_img,0.807081937789917,298.27818727493286,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140292235360000,10569
read_img,0.8066451549530029,298.3691031932831,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140291801601792,10569
read_img,0.8044219017028809,298.10420513153076,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139818991847168,21829
read_img,0.8069217205047607,298.13020873069763,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140117293377280,8379
read_img,0.8046703338623047,298.3287787437439,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140140664047360,18828
read_img,0.8049280643463135,298.3276357650757,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140140689225472,18828
read_img,0.8045337200164795,297.44587230682373,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140141039089408,18828
read_img,0.8042356967926025,298.2801311016083,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,139818558285568,21829
read_img,0.8043379783630371,298.0152575969696,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,139819008632576,21829
read_img,0.8041305541992188,298.67965745925903,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,139818983454464,21829
read_img,0.8082530498504639,298.1000497341156,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,140457119024896,15592
read_img,0.8076984882354736,297.3670918941498,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,140457160988416,15592
read_img,0.8040664196014404,298.729127407074,bigbrain_0_0_0.nii,bin-worker-4.novalocal,140457135810304,15592
read_img,0.8042733669281006,298.726619720459,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,140456570648320,15592
read_img,0.8078823089599609,298.1017129421234,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,140457169381120,15592
read_img,0.8072350025177002,298.2146942615509,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140117310162688,8379
read_img,0.804215669631958,298.3694894313812,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139746349147904,28869
read_img,0.8044564723968506,298.6644368171692,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140140638869248,18828
read_img,0.804797887802124,298.32736253738403,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140140647261952,18828
read_img,0.8043577671051025,298.7631289958954,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140140672440064,18828
read_img,0.8047182559967041,298.6797695159912,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,139819000239872,21829
read_img,0.804051399230957,298.6800961494446,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139819025417984,21829
read_img,0.8103294372558594,298.4119596481323,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,140707176150784,8936
read_img,0.8039946556091309,297.49859857559204,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139746340755200,28869
read_img,0.8041088581085205,298.36932253837585,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139746786363136,28869
read_img,0.8037872314453125,298.76090955734253,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139746794755840,28869
read_img,0.8047046661376953,298.8417603969574,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139746777970432,28869
read_img,0.8048105239868164,298.7607567310333,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139746769315584,28869
read_img,0.8045527935028076,298.84211111068726,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139746332362496,28869
read_img,0.8043057918548584,298.84168815612793,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139746357540608,28869
read_img,0.8076374530792236,298.75417280197144,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140117335340800,8379
read_img,0.8079748153686523,298.1300640106201,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140117753374464,8379
read_img,0.8075120449066162,298.5244388580322,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140117318555392,8379
read_img,0.8078761100769043,298.5241913795471,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140117326948096,8379
read_img,0.8038918972015381,298.76726508140564,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,139819017025280,21829
read_img,0.8045508861541748,298.8695983886719,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,139818566678272,21829
read_img,0.8081471920013428,297.8444333076477,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139706980943616,21989
read_img,0.806788444519043,298.94089102745056,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140117761767168,8379
read_img,0.8071026802062988,298.9412302970886,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140117301769984,8379
read_img,0.8081400394439697,298.7280111312866,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,140457144203008,15592
read_img,0.8080055713653564,298.7284688949585,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,140457152595712,15592
read_img,0.8077986240386963,299.05171489715576,bigbrain_0_603_694.nii,bin-worker-4.novalocal,140457127417600,15592
flatten,299.0421085357666,299.0939590930939,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140140655654656,18828
flatten,299.04435896873474,299.07891726493835,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140292260800256,10569
read_img,0.8077585697174072,298.56557607650757,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139706561984256,21989
flatten,299.11097621917725,299.17044401168823,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140140680832768,18828
read_img,0.8101851940155029,299.15069794654846,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139707006121728,21989
read_img,0.8086283206939697,299.1505038738251,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139706536806144,21989
read_img,0.8083553314208984,299.0407121181488,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139706989336320,21989
read_img,0.8097116947174072,298.7779278755188,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139706545198848,21989
read_img,0.8085188865661621,299.040495634079,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139706553591552,21989
flatten,299.22110247612,299.2607593536377,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,140457119024896,15592
flatten,299.2040615081787,299.26141810417175,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140291809994496,10569
flatten,299.2160346508026,299.2839014530182,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139818991847168,21829
flatten,299.24743151664734,299.2847909927368,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139746349147904,28869
flatten,299.2714123725891,299.33559346199036,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140117310162688,8379
read_img,0.8098335266113281,299.25503492355347,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139706997729024,21989
read_img,0.8105475902557373,298.2125585079193,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,140707184805632,8936
read_img,0.8109512329101562,299.3406960964203,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,140707201591040,8936
read_img,0.8104519844055176,299.340856552124,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,140707167758080,8936
read_img,0.8110761642456055,298.78021931648254,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140707193198336,8936
flatten,299.46311211586,299.5049304962158,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140140689225472,18828
flatten,299.46572852134705,299.5069236755371,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139706980943616,21989
read_img,0.8101344108581543,299.3425946235657,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,140707209983744,8936
read_img,0.8107495307922363,299.20455408096313,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,140706752493312,8936
read_img,0.8113329410552979,299.44427824020386,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,140706744100608,8936
flatten,299.60632705688477,299.65957951545715,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,139819008632576,21829
flatten,299.60896611213684,299.64232325553894,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140292252407552,10569
flatten,299.74967432022095,299.7879066467285,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,140457160988416,15592
flatten,299.81916880607605,299.8687889575958,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139746340755200,28869
flatten,299.7558391094208,299.82590436935425,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,140707176150784,8936
flatten,300.02482771873474,300.06041622161865,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140140664047360,18828
flatten,300.0270974636078,300.08046221733093,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140117293377280,8379
flatten,300.1478064060211,300.17980885505676,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140291793209088,10569
flatten,300.1912748813629,300.2326819896698,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139707006121728,21989
flatten,300.2507076263428,300.30518078804016,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,139818558285568,21829
flatten,300.25768208503723,300.333034992218,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,140707184805632,8936
flatten,300.4965310096741,300.543080329895,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,140456570648320,15592
flatten,300.49636125564575,300.5407633781433,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139746794755840,28869
flatten,300.5099067687988,300.57029962539673,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140117335340800,8379
flatten,300.6065056324005,300.6448030471802,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140292243752704,10569
flatten,300.60698652267456,300.6669042110443,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139706989336320,21989
flatten,300.87183952331543,300.92435574531555,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,139818983454464,21829
flatten,300.9157655239105,300.9555115699768,bigbrain_0_0_0.nii,bin-worker-4.novalocal,140457135810304,15592
flatten,300.8792841434479,300.9523000717163,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140707193198336,8936
flatten,300.9157168865204,300.96205282211304,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139746786363136,28869
flatten,300.96215558052063,300.9943299293518,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140292235360000,10569
flatten,300.9589424133301,301.01061367988586,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140117753374464,8379
flatten,300.95976066589355,301.0222473144531,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140141039089408,18828
flatten,301.0520758628845,301.11520528793335,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,139819000239872,21829
flatten,301.05596590042114,301.11320424079895,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139706561984256,21989
flatten,301.14058208465576,301.18467831611633,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139746777970432,28869
flatten,301.14051961898804,301.1891596317291,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,140457169381120,15592
flatten,301.08473014831543,301.17326831817627,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,140707201591040,8936
flatten,301.27569460868835,301.3307943344116,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140117318555392,8379
flatten,301.5973701477051,301.63003945350647,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140291818387200,10569
flatten,301.60148000717163,301.66951274871826,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140140638869248,18828
flatten,301.72248697280884,301.77375769615173,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139819025417984,21829
flatten,301.72597074508667,301.7734868526459,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139706536806144,21989
flatten,301.81171560287476,301.8772222995758,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,140707167758080,8936
flatten,301.9058105945587,301.9527897834778,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,140457152595712,15592
flatten,301.96715331077576,302.0083100795746,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139746769315584,28869
flatten,301.97071719169617,302.02584314346313,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140117326948096,8379
flatten,302.0404052734375,302.08237504959106,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140291801601792,10569
flatten,302.0401291847229,302.0924093723297,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140140647261952,18828
flatten,302.1032521724701,302.15202355384827,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139706553591552,21989
flatten,302.0402162075043,302.1292715072632,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140117761767168,8379
flatten,302.20223736763,302.2561459541321,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,139819017025280,21829
flatten,302.27803468704224,302.3171761035919,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,140457144203008,15592
flatten,302.32969331741333,302.3716206550598,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139746332362496,28869
flatten,302.28408694267273,302.3568217754364,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,140707209983744,8936
flatten,302.3546938896179,302.411105632782,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140140672440064,18828
flatten,302.418749332428,302.47368001937866,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140117301769984,8379
flatten,302.49972653388977,302.5456221103668,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,139818566678272,21829
flatten,302.49252676963806,302.5393645763397,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139706545198848,21989
flatten,302.58240389823914,302.62140679359436,bigbrain_0_603_694.nii,bin-worker-4.novalocal,140457127417600,15592
flatten,302.6364245414734,302.67953634262085,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139746357540608,28869
flatten,302.6396417617798,302.7263460159302,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,140706752493312,8936
flatten,302.86792492866516,302.91454696655273,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139706997729024,21989
flatten,302.9633758068085,303.0487778186798,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,140706744100608,8936
read_img,496.53617882728577,683.5585255622864,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139706989336320,21989
read_img,499.3906605243683,732.8606917858124,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139706553591552,21989
read_img,510.7179117202759,708.7144989967346,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139746769315584,28869
read_img,496.53639030456543,692.1900460720062,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139706980943616,21989
read_img,517.7190306186676,747.540958404541,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139746340755200,28869
read_img,517.5310091972351,736.7040402889252,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,140457169381120,15592
read_img,526.2090649604797,737.2602503299713,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140140664047360,18828
combine_histogram,766.9823548793793,767.094806432724,all_file,bin-worker-1.novalocal,140141039089408,18828
read_img,521.6937577724457,758.3176801204681,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,140457160988416,15592
flatten,727.3404622077942,727.375595331192,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139746794755840,28869
combine_histogram,746.1582429409027,746.260434627533,all_file,bin-worker-5.novalocal,139746349147904,28869
read_img,529.4693241119385,763.0045306682587,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139746777970432,28869
flatten,733.8547556400299,733.9263472557068,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,140707201591040,8936
flatten,759.6395478248596,759.6902830600739,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140291793209088,10569
read_img,534.8715353012085,774.9223966598511,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140140655654656,18828
read_img,529.5318377017975,773.7783966064453,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,140457144203008,15592
combine_histogram,760.207013130188,760.3171236515045,all_file,bin-worker-4.novalocal,140457119024896,15592
flatten,752.0326683521271,752.0807530879974,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,140456570648320,15592
read_img,510.60685539245605,731.6228315830231,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140117293377280,8379
read_img,524.9025485515594,762.0353784561157,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140292243752704,10569
read_img,538.2555122375488,779.3147025108337,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140292252407552,10569
read_img,513.067587852478,776.5891110897064,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139706545198848,21989
read_img,516.3437209129333,767.6763980388641,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,140707167758080,8936
read_img,543.3766000270844,775.2816236019135,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,139818991847168,21829
read_img,538.3806018829346,756.2007262706757,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,139818983454464,21829
flatten,793.1903235912323,793.2435421943665,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139746769315584,28869
read_img,560.3674528598785,798.6720657348633,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139746786363136,28869
flatten,801.8513405323029,801.8972444534302,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139746340755200,28869
read_img,578.1187086105347,798.7604360580444,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139746332362496,28869
