combine_histogram,617.829487323761,617.9363470077515,all_file,bin-worker-5.novalocal,139746349147904,28869
read_img,595.5987055301666,802.3947122097015,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139746357540608,28869
combine_histogram,803.2036066055298,803.3779258728027,all_file,bin-worker-5.novalocal,139746349147904,28869
read_img,518.7404363155365,775.0927920341492,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140117335340800,8379
flatten,804.0779991149902,804.1455416679382,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139746777970432,28869
flatten,796.4005818367004,796.4536156654358,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140140689225472,18828
flatten,805.0984148979187,805.1597990989685,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139746786363136,28869
read_img,522.5344061851501,786.928688287735,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,140707176150784,8936
combine_histogram,790.9436144828796,791.0748853683472,all_file,bin-worker-2.novalocal,139819025417984,21829
flatten,779.2877373695374,779.326406955719,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140291801601792,10569
flatten,807.9401967525482,808.0108337402344,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139746357540608,28869
combine_histogram,808.1127061843872,808.4998297691345,all_file,bin-worker-5.novalocal,139746349147904,28869
flatten,808.0028369426727,808.0783696174622,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139746332362496,28869
read_img,560.4533712863922,799.840763092041,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,140457135810304,15592
read_img,550.3743417263031,790.9767887592316,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140140647261952,18828
flatten,804.5890390872955,804.6292767524719,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,140457169381120,15592
read_img,563.8766946792603,803.9805581569672,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140140680832768,18828
flatten,791.9250254631042,791.9642832279205,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140291809994496,10569
flatten,808.1984596252441,808.2404828071594,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,140457160988416,15592
read_img,514.1118311882019,756.3732380867004,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,140707184805632,8936
read_img,575.7472946643829,809.6483523845673,bigbrain_769_0_694.nii,bin-worker-4.novalocal,140457152595712,15592
read_img,599.854410648346,809.7611794471741,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,140457127417600,15592
flatten,796.3173344135284,796.3862342834473,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140117753374464,8379
flatten,809.8747138977051,809.9209034442902,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,140457144203008,15592
read_img,565.9006354808807,807.88259100914,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140292235360000,10569
read_img,586.4903693199158,809.495076417923,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140291818387200,10569
read_img,537.8445615768433,802.4854884147644,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,140707209983744,8936
read_img,552.1559190750122,793.3278222084045,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,139819008632576,21829
read_img,607.1882405281067,810.7306604385376,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140292260800256,10569
flatten,810.7304880619049,810.7830464839935,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140292243752704,10569
combine_histogram,810.7777528762817,810.8857440948486,all_file,bin-worker-4.novalocal,140457119024896,15592
flatten,802.3674447536469,802.4178240299225,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139706989336320,21989
flatten,812.5168106555939,812.5794155597687,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140292252407552,10569
combine_histogram,811.6618316173553,812.3366260528564,all_file,bin-worker-5.novalocal,139746349147904,28869
flatten,808.1032757759094,808.1456282138824,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140140664047360,18828
flatten,813.816214799881,813.8904156684875,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,140457135810304,15592
read_img,531.7712998390198,796.3731191158295,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139706536806144,21989
combine_histogram,813.8211455345154,813.9271416664124,all_file,bin-worker-1.novalocal,140141039089408,18828
read_img,533.6473891735077,804.4184076786041,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140117318555392,8379
flatten,816.3868815898895,816.7453367710114,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140140655654656,18828
combine_histogram,815.7990777492523,816.2609589099884,all_file,bin-worker-5.novalocal,139746349147904,28869
read_img,591.2196595668793,816.9429440498352,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,140140672440064,18828
read_img,613.2068402767181,816.9427497386932,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140140638869248,18828
flatten,801.3705995082855,801.4199528694153,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139818558285568,21829
flatten,817.4015235900879,817.5081799030304,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140292235360000,10569
flatten,817.3579142093658,817.4146971702576,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140140647261952,18828
flatten,817.4379982948303,817.5094630718231,bigbrain_769_0_694.nii,bin-worker-4.novalocal,140457152595712,15592
flatten,817.3983962535858,817.5210611820221,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140291818387200,10569
flatten,807.6558277606964,807.694363117218,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139706553591552,21989
flatten,818.1775603294373,818.2525520324707,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,140457127417600,15592
flatten,818.3376352787018,818.3946299552917,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140140680832768,18828
read_img,600.8868494033813,819.1855285167694,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,139819017025280,21829
flatten,819.683865070343,819.7389626502991,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140292260800256,10569
flatten,815.9295792579651,815.9809935092926,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139706980943616,21989
read_img,582.0749425888062,819.1859471797943,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139819000239872,21829
combine_histogram,819.9581568241119,820.7278637886047,all_file,bin-worker-5.novalocal,139746349147904,28869
flatten,819.7192194461823,819.7580232620239,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,139818991847168,21829
read_img,618.6170625686646,821.8249435424805,bigbrain_769_2412_2776.nii,bin-worker-2.novalocal,139818566678272,21829
flatten,822.5574536323547,822.6094014644623,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,139818983454464,21829
read_img,562.7481377124786,820.2240309715271,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139706561984256,21989
flatten,820.2262871265411,820.3934707641602,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139706545198848,21989
read_img,584.576740026474,820.3937568664551,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139706997729024,21989
read_img,613.2621779441833,823.1109080314636,bigbrain_769_603_0.nii,bin-worker-3.novalocal,139707006121728,21989
read_img,544.4350101947784,810.2345793247223,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140117301769984,8379
combine_histogram,823.0614397525787,823.4449639320374,all_file,bin-worker-1.novalocal,140141039089408,18828
combine_histogram,823.3981533050537,823.5118138790131,all_file,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,823.117555141449,823.9877662658691,all_file,bin-worker-4.novalocal,140457119024896,15592
flatten,825.1848769187927,825.2564597129822,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139706536806144,21989
flatten,825.6222751140594,825.6766333580017,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,139819008632576,21829
read_img,566.4391667842865,823.9550640583038,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,140706744100608,8936
combine_histogram,823.9705407619476,826.0718138217926,all_file,bin-worker-5.novalocal,139746349147904,28869
flatten,825.9944894313812,826.065691947937,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,140140672440064,18828
flatten,825.7602910995483,825.859845161438,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,140707167758080,8936
read_img,583.0717737674713,825.7604613304138,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,140707193198336,8936
read_img,560.1945970058441,824.1134884357452,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140117310162688,8379
flatten,822.6243286132812,822.6853392124176,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140117293377280,8379
flatten,826.3549990653992,826.5371100902557,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,140707176150784,8936
read_img,602.3648536205292,826.5228197574615,bigbrain_769_603_1388.nii,bin-worker-8.novalocal,140706752493312,8936
read_img,591.6615796089172,826.3878655433655,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140117761767168,8379
flatten,827.1917760372162,827.2823779582977,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,140707184805632,8936
flatten,826.3748300075531,826.4415035247803,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140117335340800,8379
flatten,827.6426422595978,827.7150087356567,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140140638869248,18828
flatten,827.9880933761597,828.0341966152191,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,139819017025280,21829
read_img,613.6328239440918,828.1039845943451,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140117326948096,8379
flatten,828.0317735671997,828.1129992008209,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,140707209983744,8936
flatten,828.1721847057343,828.2639586925507,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,140706744100608,8936
flatten,828.1615085601807,828.2469837665558,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139819000239872,21829
flatten,828.1695654392242,828.2926089763641,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140117301769984,8379
flatten,828.1955893039703,828.3082251548767,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140117318555392,8379
flatten,828.2412576675415,828.3070223331451,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139706561984256,21989
flatten,828.4944534301758,828.5735807418823,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140117761767168,8379
flatten,828.5029518604279,828.6191561222076,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,140707193198336,8936
flatten,828.6688559055328,828.7641334533691,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139706997729024,21989
flatten,828.7919771671295,828.8475980758667,bigbrain_769_2412_2776.nii,bin-worker-2.novalocal,139818566678272,21829
flatten,828.814670085907,828.8978581428528,bigbrain_769_603_0.nii,bin-worker-3.novalocal,139707006121728,21989
flatten,828.9845628738403,829.0469715595245,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140117310162688,8379
flatten,829.1954998970032,829.2760751247406,bigbrain_769_603_1388.nii,bin-worker-8.novalocal,140706752493312,8936
combine_histogram,828.0622074604034,829.1931207180023,all_file,bin-worker-5.novalocal,139746349147904,28869
combine_histogram,829.0721061229706,829.5970256328583,all_file,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,828.1596789360046,829.5999965667725,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,828.7905604839325,830.0969476699829,all_file,bin-worker-1.novalocal,140141039089408,18828
flatten,830.3422563076019,830.4013314247131,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140117326948096,8379
combine_histogram,830.8645625114441,832.0381345748901,all_file,bin-worker-1.novalocal,140141039089408,18828
combine_histogram,831.270409822464,832.3458044528961,all_file,bin-worker-5.novalocal,139746349147904,28869
combine_histogram,831.1109774112701,832.4460802078247,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,831.6352350711823,832.604012966156,all_file,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,832.7776498794556,833.7389023303986,all_file,bin-worker-5.novalocal,139746349147904,28869
combine_histogram,832.6734113693237,833.8414204120636,all_file,bin-worker-1.novalocal,140141039089408,18828
combine_histogram,833.0952014923096,833.7445311546326,all_file,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,832.821469783783,833.9561648368835,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,834.1419146060944,834.5265502929688,all_file,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,834.4263172149658,835.0136206150055,all_file,bin-worker-5.novalocal,139746349147904,28869
combine_histogram,835.7092528343201,836.1539785861969,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,835.567055940628,836.4681956768036,all_file,bin-worker-5.novalocal,139746349147904,28869
combine_histogram,836.5852801799774,838.08931016922,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,837.0858972072601,838.5298578739166,all_file,bin-worker-5.novalocal,139746349147904,28869
combine_histogram,838.6274440288544,839.1630010604858,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,839.6473579406738,840.1598253250122,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,840.7500467300415,842.3412773609161,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,842.695374250412,844.6958045959473,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,845.8092510700226,846.3741393089294,all_file,bin-worker-4.novalocal,140457119024896,15592
calculate_histogram,303.3628478050232,482.5105040073395,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139707006121728,21989
read_img,484.3902702331543,490.67002534866333,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139707006121728,21989
flatten,491.1839838027954,491.27064514160156,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139707006121728,21989
calculate_histogram,305.8085741996765,493.1633996963501,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140291801601792,10569
calculate_histogram,303.54565024375916,492.3907196521759,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140291793209088,10569
calculate_histogram,302.78106331825256,493.92554783821106,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140291809994496,10569
calculate_histogram,303.79271054267883,494.0539228916168,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139706989336320,21989
calculate_histogram,303.08533692359924,494.8948972225189,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139706980943616,21989
calculate_histogram,305.7027130126953,496.42517828941345,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139706553591552,21989
calculate_histogram,305.1056127548218,496.7305808067322,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,140707201591040,8936
calculate_histogram,303.9078335762024,496.82983350753784,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140117753374464,8379
calculate_histogram,303.24666810035706,498.5803744792938,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139746794755840,28869
calculate_histogram,306.2685880661011,498.24350595474243,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139706545198848,21989
calculate_histogram,304.576735496521,498.92854714393616,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140292243752704,10569
calculate_histogram,303.0782856941223,502.1446433067322,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140117293377280,8379
calculate_histogram,304.9118700027466,501.3661561012268,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139706536806144,21989
calculate_histogram,303.52143120765686,504.3857593536377,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,140456570648320,15592
calculate_histogram,303.38042736053467,500.5963888168335,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140292252407552,10569
calculate_histogram,304.7869691848755,504.72775745391846,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139746769315584,28869
calculate_histogram,814.3541216850281,935.2866153717041,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,140707201591040,8936
calculate_histogram,303.52812933921814,506.6411645412445,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,140707184805632,8936
calculate_histogram,304.6865997314453,502.43422651290894,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140292235360000,10569
calculate_histogram,304.78498363494873,506.6441695690155,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140117318555392,8379
calculate_histogram,305.94221091270447,507.568172454834,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140117301769984,8379
calculate_histogram,303.1481788158417,508.8275089263916,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,140707176150784,8936
calculate_histogram,302.9781115055084,508.31413650512695,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139746340755200,28869
calculate_histogram,304.5999445915222,508.8865087032318,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,140457169381120,15592
calculate_histogram,303.46432280540466,508.0676167011261,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140117335340800,8379
calculate_histogram,302.7396082878113,508.10695481300354,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140117310162688,8379
calculate_histogram,304.63188886642456,510.0862338542938,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139746777970432,28869
calculate_histogram,305.27221941947937,509.1415731906891,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,140707167758080,8936
calculate_histogram,304.72958993911743,501.438068151474,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139706561984256,21989
calculate_histogram,305.66435837745667,510.9754672050476,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,140707209983744,8936
calculate_histogram,300.5052983760834,512.1607546806335,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140140689225472,18828
calculate_histogram,305.2790696620941,511.2634608745575,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140117761767168,8379
calculate_histogram,305.6327335834503,510.9743552207947,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,140457144203008,15592
calculate_histogram,304.26088881492615,512.5799624919891,bigbrain_0_0_0.nii,bin-worker-4.novalocal,140457135810304,15592
calculate_histogram,307.0371301174164,512.2523279190063,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,140706744100608,8936
calculate_histogram,304.3095488548279,511.06090450286865,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140707193198336,8936
calculate_histogram,306.5730516910553,501.71916460990906,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139706997729024,21989
calculate_histogram,303.09624576568604,513.9295153617859,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,140457160988416,15592
calculate_histogram,303.15242171287537,515.313220500946,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140140664047360,18828
calculate_histogram,304.93317317962646,514.5495972633362,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,140457152595712,15592
calculate_histogram,305.69000363349915,512.6990101337433,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139746332362496,28869
calculate_histogram,305.1148111820221,511.30020022392273,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140117326948096,8379
calculate_histogram,305.09670424461365,504.16976284980774,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140291818387200,10569
