combine_histogram,473.6975667476654,473.81009244918823,all_file,bin-worker-4.novalocal,140457169381120,15592
read_img,360.58589816093445,534.1109583377838,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,140457127417600,15592
combine_histogram,476.7990400791168,477.0053129196167,all_file,bin-worker-1.novalocal,140140638869248,18828
combine_histogram,476.25584173202515,476.4402701854706,all_file,bin-worker-8.novalocal,140706744100608,8936
read_img,368.17187309265137,553.3091707229614,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140140664047360,18828
read_img,360.9994704723358,517.7571461200714,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140292235360000,10569
read_img,360.21636724472046,540.1425123214722,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140117335340800,8379
read_img,353.37489581108093,545.8425726890564,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139818983454464,21829
read_img,367.4625165462494,557.027589559555,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,140707201591040,8936
read_img,368.6639838218689,605.440027475357,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140292252407552,10569
read_img,360.6772758960724,532.0385115146637,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139746357540608,28869
read_img,375.0112521648407,618.3300104141235,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140141039089408,18828
read_img,364.8850383758545,587.66246509552,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,140457152595712,15592
read_img,374.4655113220215,608.3120436668396,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,140707167758080,8936
read_img,358.08272194862366,603.179785490036,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,139818566678272,21829
read_img,373.7091805934906,628.824887752533,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,140457135810304,15592
read_img,365.8049168586731,607.1180737018585,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139746349147904,28869
read_img,377.47544288635254,628.2963516712189,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140140689225472,18828
read_img,363.888085603714,595.2805888652802,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140117761767168,8379
read_img,374.4622919559479,622.183146238327,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139706545198848,21989
flatten,639.1221907138824,639.1584596633911,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,140457127417600,15592
read_img,368.65854692459106,555.8137397766113,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139707006121728,21989
read_img,379.1074016094208,638.2297866344452,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,140707193198336,8936
read_img,384.5495743751526,648.3142948150635,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140140680832768,18828
read_img,386.2115168571472,652.277884721756,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,140707184805632,8936
read_img,385.0128161907196,644.9131293296814,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,140456570648320,15592
read_img,398.5667054653168,656.9893114566803,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,653.5155460834503,653.6272716522217,all_file,bin-worker-4.novalocal,140457169381120,15592
read_img,360.5435676574707,628.7934427261353,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,139819017025280,21829
combine_histogram,657.1234264373779,657.2371325492859,all_file,bin-worker-1.novalocal,140140638869248,18828
read_img,369.3794026374817,632.7447376251221,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139746786363136,28869
read_img,366.7586691379547,648.7922163009644,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,139819000239872,21829
read_img,379.04456901550293,646.8797752857208,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139706561984256,21989
flatten,667.3268582820892,667.3978002071381,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,140707201591040,8936
combine_histogram,658.6748802661896,658.7888412475586,all_file,bin-worker-8.novalocal,140706744100608,8936
flatten,673.1907086372375,673.2382423877716,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,140457135810304,15592
read_img,416.47873401641846,673.5744862556458,bigbrain_769_0_694.nii,bin-worker-4.novalocal,140457160988416,15592
read_img,449.30204367637634,674.9512341022491,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,140457144203008,15592
flatten,675.1755042076111,675.2163927555084,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,140457152595712,15592
calculate_histogram,677.0280125141144,677.051441192627,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,140457127417600,15592
flatten,678.8125689029694,678.8521404266357,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,140456570648320,15592
flatten,672.2123866081238,672.2547574043274,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140140664047360,18828
read_img,375.287584066391,646.3326346874237,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140117753374464,8379
flatten,680.6643354892731,680.7019808292389,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,681.2377681732178,681.3511955738068,all_file,bin-worker-4.novalocal,140457169381120,15592
calculate_histogram,682.3084335327148,682.3312005996704,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,140457135810304,15592
read_img,406.3771667480469,671.6409966945648,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,140707209983744,8936
read_img,414.531769990921,676.0632076263428,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140140655654656,18828
flatten,680.2471718788147,680.2889103889465,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140141039089408,18828
flatten,678.8955280780792,678.9687135219574,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,140707167758080,8936
read_img,430.2239279747009,682.5275359153748,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,140707176150784,8936
flatten,683.607090473175,683.7415037155151,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,140707193198336,8936
read_img,452.58358359336853,683.7425224781036,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,140706752493312,8936
flatten,683.2281119823456,683.2699887752533,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140140680832768,18828
read_img,432.6947898864746,682.8960971832275,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,140140647261952,18828
flatten,683.9817380905151,684.0235333442688,bigbrain_769_0_694.nii,bin-worker-4.novalocal,140457160988416,15592
read_img,451.96441650390625,684.0675480365753,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140140672440064,18828
flatten,685.1846945285797,685.2365460395813,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140140689225472,18828
read_img,384.5527067184448,666.5434324741364,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140117318555392,8379
flatten,685.1903021335602,685.2630665302277,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,140707184805632,8936
flatten,685.9974145889282,686.0357482433319,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,140457144203008,15592
combine_histogram,686.9328415393829,687.0441126823425,all_file,bin-worker-1.novalocal,140140638869248,18828
read_img,377.5437955856323,643.5687680244446,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140291809994496,10569
calculate_histogram,687.1385688781738,687.1700122356415,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,140707201591040,8936
calculate_histogram,688.4499790668488,688.4733595848083,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,140457152595712,15592
read_img,385.24985909461975,671.6159512996674,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139746794755840,28869
calculate_histogram,688.7074196338654,688.7323713302612,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140140664047360,18828
combine_histogram,690.369882106781,690.488972902298,all_file,bin-worker-8.novalocal,140706744100608,8936
combine_histogram,690.5852725505829,690.700674533844,all_file,bin-worker-4.novalocal,140457127417600,15592
flatten,691.4274380207062,691.4720573425293,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140140655654656,18828
read_img,387.02442169189453,667.9848861694336,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140291818387200,10569
read_img,388.56112480163574,677.1426808834076,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139818558285568,21829
flatten,693.0780599117279,693.1747026443481,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,140707209983744,8936
read_img,398.17027401924133,683.4191334247589,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140117310162688,8379
calculate_histogram,694.8786299228668,694.9017975330353,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,140456570648320,15592
calculate_histogram,694.9740507602692,695.0002460479736,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140141039089408,18828
read_img,388.4675643444061,670.3211255073547,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139706553591552,21989
calculate_histogram,696.0512635707855,696.0816361904144,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,140707167758080,8936
calculate_histogram,696.9533686637878,696.9759228229523,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,140457119024896,15592
flatten,679.5652005672455,679.607513666153,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140292235360000,10569
flatten,685.188063621521,685.2473318576813,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140117335340800,8379
flatten,682.5619740486145,682.6155326366425,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139818983454464,21829
calculate_histogram,698.2480347156525,698.2804980278015,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140140680832768,18828
flatten,694.8967933654785,694.9536879062653,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139746357540608,28869
read_img,407.45231008529663,691.4856915473938,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139746340755200,28869
calculate_histogram,698.8088753223419,698.8392369747162,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,140707193198336,8936
flatten,692.2537748813629,692.2913100719452,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,139818566678272,21829
read_img,441.70793414115906,698.6542716026306,bigbrain_769_2412_2776.nii,bin-worker-2.novalocal,139818991847168,21829
read_img,418.0095865726471,696.8238754272461,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,139819008632576,21829
combine_histogram,699.6404542922974,699.7504417896271,all_file,bin-worker-4.novalocal,140457169381120,15592
flatten,699.3769729137421,699.4362936019897,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,139819017025280,21829
read_img,461.3645122051239,699.9451673030853,bigbrain_769_603_0.nii,bin-worker-2.novalocal,139819025417984,21829
flatten,701.3895928859711,701.440479516983,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140140672440064,18828
read_img,400.28240036964417,685.4471843242645,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140291793209088,10569
flatten,701.5235962867737,701.6152541637421,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,140707176150784,8936
flatten,690.3833875656128,690.4187490940094,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140292252407552,10569
flatten,702.71852850914,702.7730338573456,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,139819000239872,21829
read_img,425.4956531524658,699.9852104187012,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139746777970432,28869
flatten,700.2124462127686,700.2747440338135,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140117761767168,8379
read_img,425.4886906147003,698.6940817832947,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140292260800256,10569
flatten,702.377524137497,702.6003544330597,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139746349147904,28869
flatten,704.7712650299072,704.8332841396332,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,140140647261952,18828
flatten,705.89568567276,705.9709086418152,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,140706752493312,8936
combine_histogram,706.1620469093323,706.271570444107,all_file,bin-worker-4.novalocal,140457135810304,15592
flatten,706.7065134048462,706.7597754001617,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139818558285568,21829
read_img,447.74130845069885,703.0403497219086,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140291801601792,10569
read_img,448.61729645729065,704.4561116695404,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140117301769984,8379
read_img,445.03520131111145,702.6810128688812,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139746769315584,28869
read_img,426.4205868244171,703.7876417636871,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140117326948096,8379
flatten,706.0301561355591,706.0901472568512,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140117753374464,8379
read_img,470.7529447078705,707.2969636917114,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140117293377280,8379
read_img,469.9640402793884,707.2061820030212,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,139746332362496,28869
flatten,707.2051379680634,707.2439255714417,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139746786363136,28869
flatten,706.9193847179413,706.9643046855927,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140291809994496,10569
calculate_histogram,707.3108563423157,707.3330295085907,bigbrain_769_0_694.nii,bin-worker-4.novalocal,140457160988416,15592
flatten,707.3155462741852,707.3860785961151,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140117318555392,8379
calculate_histogram,707.3228125572205,707.3510401248932,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140140689225472,18828
calculate_histogram,707.4823894500732,707.506694316864,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,140707184805632,8936
combine_histogram,707.5080351829529,707.6151211261749,all_file,bin-worker-1.novalocal,140140638869248,18828
read_img,471.99806094169617,707.7482748031616,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140292243752704,10569
flatten,708.0339071750641,708.0899996757507,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140291818387200,10569
calculate_histogram,708.3533306121826,708.3747448921204,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139818983454464,21829
flatten,708.3568549156189,708.4008114337921,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139746794755840,28869
calculate_histogram,708.7413549423218,708.7641746997833,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,140457144203008,15592
flatten,708.7414350509644,708.8031957149506,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140117310162688,8379
flatten,699.2574486732483,699.2991585731506,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139706545198848,21989
calculate_histogram,709.2957434654236,709.3173961639404,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140292235360000,10569
calculate_histogram,709.3398897647858,709.3608889579773,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,139818566678272,21829
read_img,419.409548997879,705.4769968986511,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139706536806144,21989
combine_histogram,709.670880317688,709.7842035293579,all_file,bin-worker-4.novalocal,140457152595712,15592
calculate_histogram,709.6633486747742,709.6838870048523,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139746357540608,28869
calculate_histogram,709.6659309864044,709.6855628490448,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140117335340800,8379
calculate_histogram,709.8516788482666,709.8763861656189,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140140655654656,18828
flatten,710.5981123447418,710.6335434913635,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140291793209088,10569
combine_histogram,709.8586051464081,709.9734189510345,all_file,bin-worker-8.novalocal,140706744100608,8936
calculate_histogram,710.840264081955,710.8656151294708,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,140707209983744,8936
flatten,710.950754404068,711.003829240799,bigbrain_769_2412_2776.nii,bin-worker-2.novalocal,139818991847168,21829
flatten,711.1578290462494,711.1987526416779,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139746340755200,28869
calculate_histogram,711.6694765090942,711.6909236907959,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140117761767168,8379
combine_histogram,711.7241411209106,711.8314542770386,all_file,bin-worker-4.novalocal,140457127417600,15592
read_img,434.73621344566345,709.7671077251434,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139706989336320,21989
flatten,711.8586916923523,712.3921325206757,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139706561984256,21989
calculate_histogram,712.4118535518646,712.4339637756348,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140292252407552,10569
flatten,713.2369463443756,713.2894048690796,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,139819008632576,21829
flatten,713.3444349765778,713.3933403491974,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139746777970432,28869
flatten,713.5679702758789,713.6374351978302,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140117301769984,8379
flatten,708.4195141792297,708.4787018299103,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139707006121728,21989
read_img,455.9420602321625,712.4820640087128,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139706980943616,21989
read_img,476.8128311634064,713.8149130344391,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139706997729024,21989
flatten,713.8014125823975,713.8528137207031,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139706553591552,21989
flatten,713.8607618808746,713.8941941261292,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140292260800256,10569
calculate_histogram,714.0357267856598,714.0576846599579,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,139819017025280,21829
calculate_histogram,714.1004445552826,714.1208517551422,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139746349147904,28869
flatten,714.0843236446381,714.1309425830841,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139706536806144,21989
calculate_histogram,714.2171196937561,714.2374398708344,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140117753374464,8379
calculate_histogram,714.4729099273682,714.4992451667786,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140140672440064,18828
flatten,714.4771537780762,714.5104904174805,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140291801601792,10569
calculate_histogram,714.9169795513153,714.9467673301697,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,140707176150784,8936
flatten,714.9504361152649,714.9997906684875,bigbrain_769_603_0.nii,bin-worker-2.novalocal,139819025417984,21829
flatten,715.0781817436218,715.1259224414825,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139706989336320,21989
flatten,715.2782874107361,715.3271203041077,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139746769315584,28869
flatten,715.7564675807953,715.8170502185822,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140117326948096,8379
combine_histogram,715.8912010192871,715.9924154281616,all_file,bin-worker-4.novalocal,140457169381120,15592
calculate_histogram,715.8904147148132,715.9120991230011,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140291809994496,10569
calculate_histogram,716.2227730751038,716.251252412796,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,140706752493312,8936
