combine_histogram,473.6975667476654,473.81009244918823,all_file,bin-worker-4.novalocal,140457169381120,15592
calculate_histogram,716.2170436382294,716.2455167770386,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,140140647261952,18828
calculate_histogram,716.6301093101501,716.6526997089386,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139706545198848,21989
calculate_histogram,716.6261808872223,716.6503047943115,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,139819000239872,21829
flatten,717.3222255706787,717.3688142299652,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,139746332362496,28869
flatten,717.4310908317566,717.489574432373,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140117293377280,8379
combine_histogram,718.2572803497314,718.3680198192596,all_file,bin-worker-4.novalocal,140457135810304,15592
flatten,718.2630348205566,718.3066844940186,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140292243752704,10569
calculate_histogram,719.1299264431,719.1732385158539,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,139818558285568,21829
calculate_histogram,719.9411525726318,719.9618127346039,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139746786363136,28869
combine_histogram,719.522097826004,719.6671268939972,all_file,bin-worker-8.novalocal,140706744100608,8936
calculate_histogram,719.9433181285858,719.9719562530518,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139707006121728,21989
calculate_histogram,720.0070610046387,720.0301418304443,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140117318555392,8379
calculate_histogram,720.1676487922668,720.1888606548309,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140291818387200,10569
combine_histogram,720.168848991394,720.2739992141724,all_file,bin-worker-1.novalocal,140140638869248,18828
calculate_histogram,720.4785752296448,720.4989655017853,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139746794755840,28869
calculate_histogram,720.4806425571442,720.5059566497803,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139706561984256,21989
calculate_histogram,720.7235414981842,720.7456493377686,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140117310162688,8379
flatten,721.0943145751953,721.1543455123901,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139706980943616,21989
combine_histogram,721.3434476852417,721.4579665660858,all_file,bin-worker-4.novalocal,140457152595712,15592
calculate_histogram,721.5312073230743,721.556782245636,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140291793209088,10569
calculate_histogram,721.63121342659,721.697705745697,bigbrain_769_2412_2776.nii,bin-worker-2.novalocal,139818991847168,21829
flatten,721.6964054107666,721.7430078983307,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139706997729024,21989
combine_histogram,721.8317668437958,721.9413115978241,all_file,bin-worker-4.novalocal,140457119024896,15592
calculate_histogram,722.1448085308075,722.1658282279968,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,139746340755200,28869
combine_histogram,722.7013607025146,722.8040287494659,all_file,bin-worker-4.novalocal,140457127417600,15592
calculate_histogram,722.8144700527191,722.8351581096649,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,139819008632576,21829
calculate_histogram,722.9188356399536,722.9422636032104,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139706553591552,21989
combine_histogram,722.9255723953247,723.0027749538422,all_file,bin-worker-8.novalocal,140706744100608,8936
calculate_histogram,723.1853375434875,723.2084574699402,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139746777970432,28869
calculate_histogram,723.1883211135864,723.2098875045776,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140117301769984,8379
calculate_histogram,723.681693315506,723.7026891708374,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140292260800256,10569
combine_histogram,723.642820596695,723.7523715496063,all_file,bin-worker-4.novalocal,140457169381120,15592
combine_histogram,723.7272176742554,723.8377192020416,all_file,bin-worker-1.novalocal,140140638869248,18828
calculate_histogram,723.8043065071106,723.8280110359192,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139706536806144,21989
calculate_histogram,724.172031879425,724.1934950351715,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140291801601792,10569
combine_histogram,724.107076883316,724.1948263645172,all_file,bin-worker-8.novalocal,140706744100608,8936
calculate_histogram,724.2307708263397,724.2525939941406,bigbrain_769_603_0.nii,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,724.0970227718353,724.2331683635712,all_file,bin-worker-4.novalocal,140457135810304,15592
combine_histogram,724.1826663017273,724.3196601867676,all_file,bin-worker-4.novalocal,140457152595712,15592
calculate_histogram,724.2839424610138,724.3048028945923,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,139746769315584,28869
calculate_histogram,724.2581858634949,724.2875492572784,bigbrain_769_1206_2776.nii,bin-worker-3.novalocal,139706989336320,21989
calculate_histogram,724.4186325073242,724.4397976398468,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140117326948096,8379
combine_histogram,724.6561033725739,724.7659964561462,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,724.6599009037018,724.76633477211,all_file,bin-worker-1.novalocal,140140638869248,18828
calculate_histogram,725.6911354064941,725.7155084609985,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,139746332362496,28869
combine_histogram,725.651359796524,725.7748758792877,all_file,bin-worker-1.novalocal,140141039089408,18828
calculate_histogram,725.7404260635376,725.7600536346436,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140117293377280,8379
calculate_histogram,725.8090901374817,725.8300356864929,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140292243752704,10569
combine_histogram,725.7416350841522,725.8492045402527,all_file,bin-worker-4.novalocal,140457127417600,15592
combine_histogram,725.8065707683563,725.9737722873688,all_file,bin-worker-8.novalocal,140707176150784,8936
combine_histogram,726.0283126831055,726.1424741744995,all_file,bin-worker-1.novalocal,140141039089408,18828
combine_histogram,725.953765630722,726.1301455497742,all_file,bin-worker-4.novalocal,140457169381120,15592
combine_histogram,726.3175721168518,726.4986627101898,all_file,bin-worker-4.novalocal,140457135810304,15592
calculate_histogram,726.4578402042389,726.4806962013245,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,139706980943616,21989
combine_histogram,726.4983386993408,726.616819858551,all_file,bin-worker-1.novalocal,140140672440064,18828
combine_histogram,726.6147694587708,726.7227199077606,all_file,bin-worker-4.novalocal,140457152595712,15592
combine_histogram,726.5349373817444,726.708500623703,all_file,bin-worker-8.novalocal,140707176150784,8936
combine_histogram,726.6193244457245,726.7724688053131,all_file,bin-worker-8.novalocal,140706744100608,8936
combine_histogram,726.9832653999329,727.0939733982086,all_file,bin-worker-1.novalocal,140141039089408,18828
calculate_histogram,726.9827878475189,727.005203962326,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139706997729024,21989
combine_histogram,727.7847709655762,727.8947451114655,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,727.9133100509644,728.0282983779907,all_file,bin-worker-1.novalocal,140140672440064,18828
combine_histogram,727.9218809604645,728.0325968265533,all_file,bin-worker-8.novalocal,140707176150784,8936
combine_histogram,728.2512810230255,728.3793377876282,all_file,bin-worker-4.novalocal,140457127417600,15592
combine_histogram,728.4398753643036,728.5493113994598,all_file,bin-worker-8.novalocal,140706744100608,8936
combine_histogram,728.5609860420227,728.6656205654144,all_file,bin-worker-1.novalocal,140141039089408,18828
combine_histogram,728.550055027008,728.6565687656403,all_file,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,729.0214467048645,729.1318116188049,all_file,bin-worker-6.novalocal,140292235360000,10569
combine_histogram,729.0471942424774,729.1606237888336,all_file,bin-worker-8.novalocal,140707176150784,8936
combine_histogram,729.3159046173096,729.4215478897095,all_file,bin-worker-1.novalocal,140140672440064,18828
combine_histogram,729.541387796402,729.7230961322784,all_file,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,729.6235570907593,729.813410282135,all_file,bin-worker-4.novalocal,140457135810304,15592
combine_histogram,729.8028678894043,729.9160921573639,all_file,bin-worker-8.novalocal,140706744100608,8936
combine_histogram,729.847437620163,729.9570050239563,all_file,bin-worker-1.novalocal,140141039089408,18828
combine_histogram,729.8499293327332,729.9995753765106,all_file,bin-worker-6.novalocal,140292235360000,10569
combine_histogram,730.0127656459808,730.1999206542969,all_file,bin-worker-4.novalocal,140457152595712,15592
combine_histogram,730.1033811569214,730.2057602405548,all_file,bin-worker-5.novalocal,139746794755840,28869
combine_histogram,730.0974562168121,730.2354381084442,all_file,bin-worker-8.novalocal,140707176150784,8936
combine_histogram,730.2587440013885,730.3679370880127,all_file,bin-worker-7.novalocal,140117293377280,8379
combine_histogram,730.2711029052734,730.3772156238556,all_file,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,730.3717429637909,730.4767525196075,all_file,bin-worker-1.novalocal,140140672440064,18828
combine_histogram,730.6065549850464,730.7145292758942,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,730.6223862171173,730.7339758872986,all_file,bin-worker-8.novalocal,140706744100608,8936
combine_histogram,730.6602907180786,730.7656819820404,all_file,bin-worker-1.novalocal,140141039089408,18828
combine_histogram,730.6225936412811,730.7844924926758,all_file,bin-worker-6.novalocal,140292235360000,10569
combine_histogram,730.7132177352905,730.9255356788635,all_file,bin-worker-5.novalocal,139746794755840,28869
combine_histogram,730.7423269748688,730.9461221694946,all_file,bin-worker-7.novalocal,140117293377280,8379
combine_histogram,730.9026920795441,730.9885766506195,all_file,bin-worker-4.novalocal,140457127417600,15592
combine_histogram,730.8980946540833,731.0061986446381,all_file,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,731.0057597160339,731.1076254844666,all_file,bin-worker-1.novalocal,140140672440064,18828
combine_histogram,731.0078320503235,731.1133847236633,all_file,bin-worker-8.novalocal,140707176150784,8936
combine_histogram,731.0138716697693,731.1288380622864,all_file,bin-worker-3.novalocal,139706553591552,21989
combine_histogram,731.1204423904419,731.2212655544281,all_file,bin-worker-4.novalocal,140457135810304,15592
combine_histogram,731.1273839473724,731.2340786457062,all_file,bin-worker-6.novalocal,140292235360000,10569
combine_histogram,731.2579801082611,731.3558459281921,all_file,bin-worker-1.novalocal,140141039089408,18828
combine_histogram,731.2239181995392,731.3324301242828,all_file,bin-worker-8.novalocal,140706744100608,8936
combine_histogram,731.3692874908447,731.4698190689087,all_file,bin-worker-5.novalocal,139746794755840,28869
combine_histogram,731.3753957748413,731.4760773181915,all_file,bin-worker-7.novalocal,140117293377280,8379
combine_histogram,731.5951242446899,731.7022304534912,all_file,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,731.5313580036163,731.6388835906982,all_file,bin-worker-4.novalocal,140457152595712,15592
combine_histogram,731.6020069122314,731.7119934558868,all_file,bin-worker-8.novalocal,140707176150784,8936
combine_histogram,731.7126190662384,731.8207793235779,all_file,bin-worker-1.novalocal,140140672440064,18828
combine_histogram,731.7153770923615,731.8108859062195,all_file,bin-worker-3.novalocal,139706553591552,21989
combine_histogram,732.0081989765167,732.1168837547302,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,731.9820346832275,732.0895590782166,all_file,bin-worker-6.novalocal,140292235360000,10569
combine_histogram,732.1239821910858,732.227481842041,all_file,bin-worker-5.novalocal,139746794755840,28869
combine_histogram,732.1335325241089,732.2354764938354,all_file,bin-worker-8.novalocal,140706744100608,8936
combine_histogram,732.163348197937,732.2501449584961,all_file,bin-worker-7.novalocal,140117293377280,8379
combine_histogram,732.1937966346741,732.2910354137421,all_file,bin-worker-4.novalocal,140457127417600,15592
combine_histogram,732.2141795158386,732.3004193305969,all_file,bin-worker-3.novalocal,139706553591552,21989
combine_histogram,732.1894698143005,732.3014063835144,all_file,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,732.2525236606598,732.3646793365479,all_file,bin-worker-6.novalocal,140292235360000,10569
combine_histogram,732.2533028125763,732.3660383224487,all_file,bin-worker-1.novalocal,140140672440064,18828
combine_histogram,732.3278379440308,732.424147605896,all_file,bin-worker-5.novalocal,139746794755840,28869
combine_histogram,732.3248634338379,732.432844877243,all_file,bin-worker-4.novalocal,140457135810304,15592
combine_histogram,732.4092881679535,732.4889047145844,all_file,bin-worker-7.novalocal,140117293377280,8379
combine_histogram,732.4018366336823,732.4975988864899,all_file,bin-worker-8.novalocal,140706744100608,8936
combine_histogram,732.558333158493,732.6656272411346,all_file,bin-worker-4.novalocal,140457152595712,15592
combine_histogram,732.5779330730438,732.682998418808,all_file,bin-worker-3.novalocal,139706553591552,21989
combine_histogram,732.787840127945,732.8961136341095,all_file,bin-worker-2.novalocal,139819025417984,21829
combine_histogram,732.7953052520752,732.9029233455658,all_file,bin-worker-6.novalocal,140292235360000,10569
combine_histogram,732.9425928592682,733.0568528175354,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,733.0018923282623,733.1169078350067,all_file,bin-worker-5.novalocal,139746794755840,28869
combine_histogram,733.0339126586914,733.1596083641052,all_file,bin-worker-7.novalocal,140117293377280,8379
combine_histogram,733.339231967926,733.4283752441406,all_file,bin-worker-5.novalocal,139746794755840,28869
combine_histogram,733.4751663208008,733.5677268505096,all_file,bin-worker-7.novalocal,140117293377280,8379
combine_histogram,733.5553290843964,733.668300151825,all_file,bin-worker-4.novalocal,140457119024896,15592
combine_histogram,734.0905203819275,734.2003531455994,all_file,bin-worker-8.novalocal,140707201591040,8936
combine_histogram,734.2776000499725,734.3575797080994,all_file,bin-worker-8.novalocal,140707201591040,8936
combine_histogram,734.3329799175262,734.4259791374207,all_file,bin-worker-4.novalocal,140457152595712,15592
combine_histogram,734.4173860549927,734.516982793808,all_file,bin-worker-8.novalocal,140707201591040,8936
combine_histogram,734.5174860954285,734.6199262142181,all_file,bin-worker-4.novalocal,140457152595712,15592
combine_histogram,734.6058659553528,734.7137212753296,all_file,bin-worker-8.novalocal,140707201591040,8936
combine_histogram,734.6363668441772,734.7321364879608,all_file,bin-worker-4.novalocal,140457152595712,15592
combine_histogram,734.7918004989624,734.8472185134888,all_file,bin-worker-8.novalocal,140707201591040,8936
combine_histogram,734.9329643249512,735.0163683891296,all_file,bin-worker-4.novalocal,140457152595712,15592
combine_histogram,734.9856564998627,735.061651468277,all_file,bin-worker-8.novalocal,140707201591040,8936
combine_histogram,735.0620346069336,735.1189796924591,all_file,bin-worker-4.novalocal,140457152595712,15592
combine_histogram,735.1432569026947,735.2256093025208,all_file,bin-worker-8.novalocal,140707201591040,8936
combine_histogram,735.1764075756073,735.2641475200653,all_file,bin-worker-4.novalocal,140457152595712,15592
combine_histogram,735.2931661605835,735.3685133457184,all_file,bin-worker-4.novalocal,140457152595712,15592
combine_histogram,735.7862501144409,735.8577516078949,all_file,bin-worker-8.novalocal,140707167758080,8936
save_histogram,736.2026009559631,736.4404706954956,all_file,driver.novalocal,140097897822016,26661
read_img,0.6357502937316895,338.95495557785034,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,139818566678272,21829
read_img,0.6369302272796631,339.1352696418762,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139818983454464,21829
read_img,0.6378934383392334,339.38617873191833,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,140457127417600,15592
read_img,0.6390442848205566,339.47816801071167,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,139819017025280,21829
read_img,0.6358721256256104,339.5607330799103,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139818991847168,21829
read_img,0.6371574401855469,339.90015959739685,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,139819000239872,21829
read_img,0.6367197036743164,339.9003014564514,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,139818558285568,21829
read_img,0.6361854076385498,339.56117272377014,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,139819008632576,21829
read_img,0.6368134021759033,339.90061259269714,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,139819025417984,21829
read_img,0.6374633312225342,339.27996921539307,bigbrain_0_603_694.nii,bin-worker-4.novalocal,140457135810304,15592
flatten,340.2148640155792,340.3025577068329,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139818983454464,21829
flatten,340.25363945961,340.3523986339569,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,139818566678272,21829
read_img,0.6381123065948486,340.3171021938324,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139746349147904,28869
read_img,0.6378521919250488,339.41941690444946,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139746777970432,28869
read_img,0.6382672786712646,340.22755694389343,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139746786363136,28869
read_img,0.6391537189483643,340.3174810409546,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139746794755840,28869
read_img,0.6390588283538818,340.0626540184021,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139746357540608,28869
read_img,0.6386353969573975,340.40670371055603,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139746340755200,28869
read_img,0.638904333114624,340.3173520565033,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139746769315584,28869
read_img,0.639352560043335,340.3168556690216,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139746332362496,28869
flatten,340.3639817237854,340.43853735923767,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,139819017025280,21829
read_img,0.6440684795379639,340.3441426753998,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140292252407552,10569
read_img,0.644141435623169,340.08416652679443,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140292235360000,10569
read_img,0.6437647342681885,340.4319634437561,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140291793209088,10569
read_img,0.6434018611907959,340.52114701271057,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140291809994496,10569
read_img,0.6434905529022217,340.34427189826965,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140291818387200,10569
read_img,0.6435666084289551,340.5205602645874,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140292260800256,10569
read_img,0.6436944007873535,340.5216929912567,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140291801601792,10569
read_img,0.6438336372375488,340.5212473869324,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140292243752704,10569
