combine_histogram,473.6975667476654,473.81009244918823,all_file,bin-worker-4.novalocal,140457169381120,15592
read_img,0.6370890140533447,339.27968668937683,bigbrain_0_0_0.nii,bin-worker-4.novalocal,140457152595712,15592
read_img,0.6375362873077393,340.55735993385315,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,140457160988416,15592
read_img,0.6376302242279053,340.55780267715454,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,140457119024896,15592
read_img,0.6372451782226562,340.45175433158875,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,140456570648320,15592
read_img,0.637359619140625,340.6619203090668,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,140457144203008,15592
read_img,0.6377692222595215,340.663081407547,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,140457169381120,15592
flatten,340.82985258102417,340.8801302909851,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,140457127417600,15592
flatten,340.8694453239441,340.92154335975647,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,139819000239872,21829
read_img,0.6413896083831787,340.85709834098816,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140117753374464,8379
read_img,0.6408994197845459,340.54688787460327,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140117326948096,8379
read_img,0.6415731906890869,340.85695147514343,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140117761767168,8379
read_img,0.6410253047943115,340.85901045799255,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140117335340800,8379
flatten,341.0981602668762,341.15972232818604,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139746357540608,28869
flatten,341.12295269966125,341.16535115242004,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140292235360000,10569
read_img,0.6416902542114258,340.8598852157593,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140117318555392,8379
read_img,0.64186692237854,340.858736038208,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140117310162688,8379
read_img,0.6412272453308105,341.211229801178,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140117301769984,8379
read_img,0.6406710147857666,339.74803614616394,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140117293377280,8379
flatten,341.620756149292,341.6657078266144,bigbrain_0_0_0.nii,bin-worker-4.novalocal,140457152595712,15592
flatten,341.6723847389221,341.7261018753052,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,139818558285568,21829
flatten,342.0029094219208,342.04551792144775,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139746349147904,28869
flatten,342.3228569030762,342.3569345474243,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140292252407552,10569
flatten,342.4442002773285,342.4851360321045,bigbrain_0_603_694.nii,bin-worker-4.novalocal,140457135810304,15592
flatten,342.4580399990082,342.52283453941345,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140117335340800,8379
read_img,0.6385858058929443,341.561642408371,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139706561984256,21989
flatten,342.60483026504517,342.66036319732666,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,139819008632576,21829
read_img,0.6408755779266357,341.93943190574646,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139706536806144,21989
read_img,0.638845682144165,341.93908762931824,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139706545198848,21989
read_img,0.6409945487976074,341.84419870376587,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139707006121728,21989
read_img,0.6406612396240234,342.5709488391876,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139706553591552,21989
read_img,0.6389496326446533,342.666134595871,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139706989336320,21989
read_img,0.6407709121704102,342.76011419296265,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139706997729024,21989
read_img,0.6387243270874023,342.7594962120056,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139706980943616,21989
flatten,342.8481459617615,342.8988263607025,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139746786363136,28869
flatten,342.95510721206665,342.99041390419006,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140291809994496,10569
flatten,343.02893352508545,343.06765365600586,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,140456570648320,15592
read_img,0.6390540599822998,342.4318165779114,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140140664047360,18828
read_img,0.6448774337768555,340.50449538230896,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,140707201591040,8936
read_img,0.645716667175293,342.6371479034424,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140707167758080,8936
flatten,343.5602786540985,343.61503171920776,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140117761767168,8379
flatten,343.8591799736023,343.916152715683,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139818991847168,21829
flatten,343.98134183883667,344.0250141620636,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139746794755840,28869
read_img,0.645404577255249,344.200998544693,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,140707193198336,8936
read_img,0.638746976852417,343.4303832054138,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140140655654656,18828
read_img,0.6365525722503662,343.52218222618103,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140141039089408,18828
read_img,0.6367154121398926,343.52281498908997,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140140680832768,18828
flatten,344.27602553367615,344.32809615135193,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139707006121728,21989
read_img,0.6447057723999023,343.5188698768616,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,140707209983744,8936
read_img,0.6443853378295898,340.50494623184204,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,140707176150784,8936
read_img,0.638934850692749,343.5230350494385,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140140689225472,18828
read_img,0.6368341445922852,340.2500193119049,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140140647261952,18828
read_img,0.6391656398773193,343.52322459220886,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140140672440064,18828
flatten,344.38591265678406,344.4252896308899,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,140457119024896,15592
flatten,344.3879323005676,344.42772912979126,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140291818387200,10569
read_img,0.6442358493804932,344.40700602531433,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,140707184805632,8936
read_img,0.6458704471588135,344.2015931606293,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,140706752493312,8936
flatten,344.4842519760132,344.54144382476807,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,139819025417984,21829
flatten,344.48900389671326,344.5414831638336,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140117753374464,8379
read_img,0.6453180313110352,344.40806913375854,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,140706744100608,8936
read_img,0.6393282413482666,344.4209864139557,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140140638869248,18828
flatten,344.7586386203766,344.8080050945282,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140140664047360,18828
flatten,344.64441895484924,344.7272243499756,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,140707201591040,8936
flatten,344.91086435317993,344.95435214042664,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139746340755200,28869
flatten,345.3055491447449,345.38788628578186,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140707167758080,8936
flatten,345.57474660873413,345.6221544742584,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139706545198848,21989
flatten,345.6917304992676,345.72803950309753,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140291793209088,10569
flatten,346.0766222476959,346.12081933021545,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139706561984256,21989
flatten,346.62266421318054,346.6719081401825,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,140457160988416,15592
calculate_histogram,346.7547607421875,346.7766077518463,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139818983454464,21829
flatten,346.8723957538605,346.93466806411743,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140117318555392,8379
flatten,346.956906080246,347.0035967826843,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139746777970432,28869
flatten,347.03138875961304,347.08636832237244,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140141039089408,18828
flatten,347.2268240451813,347.31548285484314,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,140707193198336,8936
flatten,347.37143301963806,347.42378282546997,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140140689225472,18828
flatten,347.58259415626526,347.6269006729126,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140292260800256,10569
flatten,348.06033730506897,348.10566902160645,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140140680832768,18828
flatten,348.4135916233063,348.47879576683044,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139706553591552,21989
flatten,348.630521774292,348.67291021347046,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,140457144203008,15592
calculate_histogram,348.7972631454468,348.8193964958191,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,139818566678272,21829
calculate_histogram,349.0021507740021,349.02464628219604,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,139819017025280,21829
flatten,348.98835587501526,349.05745935440063,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140117310162688,8379
calculate_histogram,349.2032973766327,349.2248933315277,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,139819000239872,21829
flatten,349.09634828567505,349.22238659858704,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140117326948096,8379
flatten,349.27044773101807,349.323278427124,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139746769315584,28869
flatten,349.24318194389343,349.3430914878845,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140117301769984,8379
flatten,349.51141333580017,349.58852791786194,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,140707184805632,8936
flatten,349.5994544029236,349.6367537975311,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140291801601792,10569
flatten,349.735470533371,349.7884876728058,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140140655654656,18828
flatten,349.8002653121948,349.8404974937439,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,140457169381120,15592
flatten,349.76035928726196,349.83675742149353,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139706536806144,21989
calculate_histogram,349.850533246994,349.89456510543823,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,139818558285568,21829
flatten,349.8757412433624,349.9206910133362,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139746332362496,28869
flatten,349.95176577568054,350.0144910812378,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140117293377280,8379
flatten,350.07719802856445,350.11069893836975,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140292243752704,10569
flatten,350.0793890953064,350.1597971916199,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,140707209983744,8936
flatten,350.3554410934448,350.40142846107483,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140140647261952,18828
flatten,350.3895902633667,350.4424104690552,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139706989336320,21989
calculate_histogram,350.5362207889557,350.5590822696686,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,140457127417600,15592
calculate_histogram,350.63717770576477,350.65863728523254,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,139819008632576,21829
calculate_histogram,350.7983899116516,350.81947660446167,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139746357540608,28869
calculate_histogram,350.8011302947998,350.82362508773804,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140117335340800,8379
calculate_histogram,351.35864329338074,351.38065218925476,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140292235360000,10569
flatten,351.35862708091736,351.4167568683624,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140140672440064,18828
flatten,351.3636968135834,351.4347174167633,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,140707176150784,8936
flatten,351.495069026947,351.54215455055237,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139706980943616,21989
calculate_histogram,351.60300159454346,351.6249964237213,bigbrain_0_0_0.nii,bin-worker-4.novalocal,140457152595712,15592
calculate_histogram,351.7534804344177,351.77484464645386,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139746349147904,28869
calculate_histogram,351.73650884628296,351.77960681915283,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139818991847168,21829
calculate_histogram,351.7812309265137,351.8031494617462,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140117761767168,8379
flatten,351.78759574890137,351.85500502586365,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,140706752493312,8936
calculate_histogram,351.8698716163635,351.8906021118164,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140292252407552,10569
calculate_histogram,351.8696792125702,351.8926351070404,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140117753374464,8379
flatten,351.88679218292236,351.9338929653168,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140140638869248,18828
flatten,351.9390079975128,351.983847618103,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139706997729024,21989
calculate_histogram,352.17997765541077,352.2026596069336,bigbrain_0_603_694.nii,bin-worker-4.novalocal,140457135810304,15592
calculate_histogram,352.244193315506,352.2652440071106,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,139819025417984,21829
calculate_histogram,352.3111500740051,352.3313488960266,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139746786363136,28869
flatten,352.3188474178314,352.3859808444977,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,140706744100608,8936
calculate_histogram,352.93591570854187,352.9580171108246,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140291809994496,10569
calculate_histogram,352.9361126422882,352.957946062088,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140117318555392,8379
calculate_histogram,353.20106506347656,353.2306754589081,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140140664047360,18828
calculate_histogram,353.3447859287262,353.3726153373718,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139707006121728,21989
calculate_histogram,353.367769241333,353.39053201675415,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,140456570648320,15592
calculate_histogram,353.4750773906708,353.49547576904297,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139746794755840,28869
calculate_histogram,353.51716136932373,353.5470290184021,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,140707201591040,8936
calculate_histogram,353.71255111694336,353.7337472438812,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140291818387200,10569
calculate_histogram,355.05188035964966,355.0739107131958,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140117310162688,8379
calculate_histogram,354.0883870124817,354.1185607910156,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,140707167758080,8936
calculate_histogram,355.10047936439514,355.13190031051636,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140141039089408,18828
calculate_histogram,355.315541267395,355.337429523468,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,140457119024896,15592
calculate_histogram,355.31010031700134,355.33350133895874,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139706545198848,21989
calculate_histogram,355.61518263816833,355.6363079547882,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139746340755200,28869
calculate_histogram,355.9825978279114,356.00482273101807,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140291793209088,10569
calculate_histogram,356.04209208488464,356.0718116760254,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,140707193198336,8936
calculate_histogram,356.3512101173401,356.37315607070923,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140117326948096,8379
calculate_histogram,356.7619457244873,356.7931833267212,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140140689225472,18828
calculate_histogram,356.7683279514313,356.79433369636536,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139706561984256,21989
calculate_histogram,357.3410892486572,357.36335039138794,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,140457160988416,15592
calculate_histogram,357.65963864326477,357.6797366142273,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139746777970432,28869
calculate_histogram,357.74289059638977,357.76381182670593,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140292260800256,10569
calculate_histogram,357.7470805644989,357.77782440185547,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,140707184805632,8936
calculate_histogram,358.0014281272888,358.02604150772095,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140117301769984,8379
calculate_histogram,358.13242959976196,358.16036915779114,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140140680832768,18828
calculate_histogram,358.1371548175812,358.1632652282715,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139706553591552,21989
calculate_histogram,358.3415439128876,358.3637366294861,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,140457144203008,15592
calculate_histogram,358.53386306762695,358.5555329322815,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139746769315584,28869
calculate_histogram,358.53988766670227,358.5603897571564,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140291801601792,10569
calculate_histogram,358.8206443786621,358.84330224990845,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140117293377280,8379
calculate_histogram,358.8234784603119,358.85341358184814,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,140707209983744,8936
calculate_histogram,359.22505950927734,359.2508895397186,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140140655654656,18828
calculate_histogram,359.2291576862335,359.25652170181274,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139706536806144,21989
calculate_histogram,359.3018741607666,359.3244950771332,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,140457169381120,15592
calculate_histogram,359.9289560317993,359.95126032829285,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140292243752704,10569
calculate_histogram,359.90839195251465,359.9278485774994,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139746332362496,28869
calculate_histogram,360.1804747581482,360.2132987976074,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,140707176150784,8936
calculate_histogram,360.5343246459961,360.5632519721985,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140140647261952,18828
calculate_histogram,360.5421094894409,360.5686764717102,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139706989336320,21989
calculate_histogram,360.99934697151184,361.0270712375641,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,140706752493312,8936
calculate_histogram,361.47477197647095,361.5012047290802,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140140672440064,18828
calculate_histogram,362.0390555858612,362.06663155555725,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139706980943616,21989
calculate_histogram,365.5840811729431,365.61008524894714,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140140638869248,18828
calculate_histogram,365.5895354747772,365.6188795566559,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,140706744100608,8936
calculate_histogram,365.9331910610199,365.95978260040283,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139706997729024,21989
