read_img,277.46500849723816,555.0084829330444,bigbrain_3076_1206_2082.nii,bin-worker-1.novalocal,140077933668160,28937
calculate_histogram,269.4501118659973,269.6496911048889,bigbrain_0_603_1388.nii,bin-worker-2.novalocal,140258053965632,9414
calculate_histogram,269.47185707092285,269.67872071266174,bigbrain_0_1206_1388.nii,bin-worker-5.novalocal,139926493595456,16047
flatten,269.5644779205322,269.67443323135376,bigbrain_1538_1206_0.nii,bin-worker-3.novalocal,140181873051456,3380
calculate_histogram,269.58491921424866,269.7836389541626,bigbrain_0_603_2776.nii,bin-worker-2.novalocal,140258053965632,9436
calculate_histogram,269.6355655193329,269.83819794654846,bigbrain_0_0_0.nii,bin-worker-5.novalocal,139926493595456,16056
flatten,269.7280502319336,269.8589015007019,bigbrain_1538_0_2082.nii,bin-worker-3.novalocal,140181873051456,3395
calculate_histogram,269.72748136520386,269.93101739883423,bigbrain_0_603_0.nii,bin-worker-2.novalocal,140258053965632,9430
flatten,270.00104427337646,270.0844774246216,bigbrain_1538_0_694.nii,bin-worker-3.novalocal,140181873051456,3401
read_img,7.576077938079834,269.787531375885,bigbrain_0_1809_694.nii,bin-worker-4.novalocal,139906748741440,5113
calculate_histogram,269.89574003219604,270.09740829467773,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139926493595456,16038
read_img,7.473114967346191,268.0008718967438,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139906748741440,5116
combine_histogram,270.09533286094666,270.24604058265686,all_file,bin-worker-5.novalocal,139926493595456,16044
calculate_histogram,270.0794014930725,270.2837176322937,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140258053965632,9421
read_img,7.475743055343628,268.0599353313446,bigbrain_0_1809_1388.nii,bin-worker-4.novalocal,139906748741440,5104
read_img,7.476211071014404,268.7635543346405,bigbrain_0_1206_694.nii,bin-worker-4.novalocal,139906748741440,5122
calculate_histogram,270.30631279945374,270.48750948905945,bigbrain_0_603_694.nii,bin-worker-3.novalocal,140181873051456,3381
read_img,8.156200885772705,269.8640627861023,bigbrain_0_1809_2776.nii,bin-worker-4.novalocal,139906748741440,5107
combine_histogram,270.3382349014282,270.48258233070374,all_file,bin-worker-5.novalocal,139926493595456,16053
calculate_histogram,270.35209822654724,270.5575678348541,bigbrain_0_2412_694.nii,bin-worker-2.novalocal,140258053965632,9415
calculate_histogram,270.4498300552368,270.6339943408966,bigbrain_1538_0_1388.nii,bin-worker-3.novalocal,140181873051456,3398
combine_histogram,270.49525785446167,270.64180064201355,all_file,bin-worker-5.novalocal,139926493595456,16039
read_img,7.475949048995972,269.5279095172882,bigbrain_0_1809_0.nii,bin-worker-4.novalocal,139906748741440,5125
read_img,7.473053216934204,260.2789466381073,bigbrain_0_2412_0.nii,bin-worker-4.novalocal,139906748741440,5110
combine_histogram,270.5330526828766,270.6969692707062,all_file,bin-worker-2.novalocal,140258053965632,9427
read_img,7.473378658294678,267.9103388786316,bigbrain_0_1809_2082.nii,bin-worker-4.novalocal,139906748741440,5119
calculate_histogram,270.6040644645691,270.7861168384552,bigbrain_1538_1206_1388.nii,bin-worker-3.novalocal,140181873051456,3389
flatten,270.6076834201813,270.6549389362335,bigbrain_0_1809_694.nii,bin-worker-4.novalocal,139906748741440,5113
read_img,7.475250244140625,268.14764881134033,bigbrain_1538_1206_694.nii,bin-worker-1.novalocal,140077933668160,28937
combine_histogram,270.6838719844818,270.83363008499146,all_file,bin-worker-5.novalocal,139926493595456,16059
read_img,7.475696325302124,268.19804334640503,bigbrain_1538_1809_2776.nii,bin-worker-1.novalocal,140077933668160,28933
combine_histogram,270.83202266693115,270.9802587032318,all_file,bin-worker-5.novalocal,139926493595456,16050
calculate_histogram,270.7495048046112,270.93230056762695,bigbrain_1538_0_0.nii,bin-worker-3.novalocal,140181873051456,3392
combine_histogram,270.71160793304443,270.8601014614105,all_file,bin-worker-2.novalocal,140258053965632,9424
read_img,7.475268125534058,268.99414014816284,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140077933668160,28915
combine_histogram,270.83464646339417,270.98175859451294,all_file,bin-worker-2.novalocal,140258053965632,9433
read_img,7.485898494720459,263.99832940101624,bigbrain_1538_603_1388.nii,bin-worker-8.novalocal,139848737814336,29891
read_img,7.48537802696228,261.5496919155121,bigbrain_1538_603_2082.nii,bin-worker-8.novalocal,139848737814336,29895
read_img,7.485460519790649,264.00117588043213,bigbrain_1538_2412_1388.nii,bin-worker-8.novalocal,139848737814336,29883
read_img,7.661022663116455,267.67715072631836,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139848737814336,29889
read_img,7.4854896068573,265.85412859916687,bigbrain_1538_2412_2776.nii,bin-worker-8.novalocal,139848737814336,29877
read_img,7.485555171966553,263.8503258228302,bigbrain_1538_2412_0.nii,bin-worker-8.novalocal,139848737814336,29879
read_img,7.4853997230529785,265.00225710868835,bigbrain_1538_2412_2082.nii,bin-worker-8.novalocal,139848737814336,29886
calculate_histogram,270.83478713035583,271.0155510902405,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140181873051456,3386
read_img,7.47741961479187,269.0284445285797,bigbrain_1538_1809_1388.nii,bin-worker-1.novalocal,140077933668160,28928
read_img,7.478108882904053,269.05903482437134,bigbrain_1538_1809_0.nii,bin-worker-1.novalocal,140077933668160,28924
read_img,7.659536361694336,269.7878739833832,bigbrain_1538_1809_2082.nii,bin-worker-1.novalocal,140077933668160,28920
combine_histogram,270.9341642856598,271.0788040161133,all_file,bin-worker-5.novalocal,139926493595456,16047
flatten,270.98499178886414,271.0347936153412,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139906748741440,5116
combine_histogram,270.9034297466278,271.05094742774963,all_file,bin-worker-2.novalocal,140258053965632,9414
calculate_histogram,271.00996232032776,271.1915202140808,bigbrain_1538_1206_0.nii,bin-worker-3.novalocal,140181873051456,3380
read_img,7.475149393081665,262.14888763427734,bigbrain_1538_1206_2082.nii,bin-worker-1.novalocal,140077933668160,28930
combine_histogram,271.06784200668335,271.21557688713074,all_file,bin-worker-2.novalocal,140258053965632,9436
read_img,14.576915740966797,271.1951816082001,bigbrain_1538_1809_694.nii,bin-worker-1.novalocal,140077933668160,28914
flatten,271.2195711135864,271.26523661613464,bigbrain_1538_1206_694.nii,bin-worker-1.novalocal,140077933668160,28937
flatten,271.2198519706726,271.2739260196686,bigbrain_0_1809_1388.nii,bin-worker-4.novalocal,139906748741440,5104
read_img,25.15649938583374,271.2708647251129,bigbrain_1538_2412_694.nii,bin-worker-8.novalocal,139848737814336,29898
combine_histogram,271.2229766845703,271.3701572418213,all_file,bin-worker-2.novalocal,140258053965632,9430
combine_histogram,271.212598323822,271.3578107357025,all_file,bin-worker-5.novalocal,139926493595456,16056
calculate_histogram,271.2222695350647,271.4125473499298,bigbrain_1538_0_2082.nii,bin-worker-3.novalocal,140181873051456,3395
flatten,271.4252302646637,271.4931538105011,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140077933668160,28915
combine_histogram,271.2805778980255,271.424870967865,all_file,bin-worker-5.novalocal,139926493595456,16038
flatten,271.35936403274536,271.47452664375305,bigbrain_0_1206_694.nii,bin-worker-4.novalocal,139906748741440,5122
flatten,271.4310739040375,271.5086133480072,bigbrain_1538_603_2082.nii,bin-worker-8.novalocal,139848737814336,29895
combine_histogram,271.35051345825195,271.4996621608734,all_file,bin-worker-2.novalocal,140258053965632,9421
calculate_histogram,271.2930819988251,271.4834349155426,bigbrain_1538_0_694.nii,bin-worker-3.novalocal,140181873051456,3401
flatten,271.561017036438,271.68039298057556,bigbrain_0_1809_2776.nii,bin-worker-4.novalocal,139906748741440,5107
combine_histogram,271.55731773376465,271.69524121284485,all_file,bin-worker-3.novalocal,140181873051456,3381
combine_histogram,271.5792074203491,271.72699332237244,all_file,bin-worker-2.novalocal,140258053965632,9415
flatten,271.5902190208435,271.687762260437,bigbrain_1538_1809_2776.nii,bin-worker-1.novalocal,140077933668160,28933
flatten,271.69044041633606,271.76883268356323,bigbrain_1538_2412_1388.nii,bin-worker-8.novalocal,139848737814336,29883
combine_histogram,271.71308612823486,271.84756445884705,all_file,bin-worker-3.novalocal,140181873051456,3398
flatten,271.7498505115509,271.8548469543457,bigbrain_0_1809_0.nii,bin-worker-4.novalocal,139906748741440,5125
flatten,271.8382501602173,271.9248139858246,bigbrain_0_2412_0.nii,bin-worker-4.novalocal,139906748741440,5110
flatten,271.88702487945557,271.99666142463684,bigbrain_1538_2412_2776.nii,bin-worker-8.novalocal,139848737814336,29877
flatten,271.8125548362732,271.90232825279236,bigbrain_1538_1809_1388.nii,bin-worker-1.novalocal,140077933668160,28928
read_img,9.003951072692871,267.3298408985138,bigbrain_2307_1206_0.nii,bin-worker-7.novalocal,139922686936896,26183
read_img,9.116491794586182,267.2291650772095,bigbrain_2307_0_2082.nii,bin-worker-7.novalocal,139922686936896,26166
read_img,9.492793321609497,269.48171854019165,bigbrain_2307_0_2776.nii,bin-worker-7.novalocal,139922686936896,26181
read_img,8.937566757202148,267.30750703811646,bigbrain_2307_0_694.nii,bin-worker-7.novalocal,139922686936896,26167
read_img,8.939517974853516,267.25736808776855,bigbrain_2307_0_1388.nii,bin-worker-7.novalocal,139922686936896,26187
read_img,8.937538146972656,264.3376536369324,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,139922686936896,26178
read_img,8.937565803527832,267.16081285476685,bigbrain_1538_603_2776.nii,bin-worker-7.novalocal,139922686936896,26175
combine_histogram,272.0640959739685,272.19943356513977,all_file,bin-worker-3.novalocal,140181873051456,3389
flatten,272.2142939567566,272.2778844833374,bigbrain_1538_1809_0.nii,bin-worker-1.novalocal,140077933668160,28924
flatten,272.2725341320038,272.3254871368408,bigbrain_0_1809_2082.nii,bin-worker-4.novalocal,139906748741440,5119
read_img,28.04668378829956,272.3622200489044,bigbrain_1538_603_694.nii,bin-worker-7.novalocal,139922686936896,26171
flatten,272.30095958709717,272.3755853176117,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139848737814336,29889
combine_histogram,272.3650875091553,272.50490498542786,all_file,bin-worker-3.novalocal,140181873051456,3392
flatten,272.5412173271179,272.61808824539185,bigbrain_1538_2412_2082.nii,bin-worker-8.novalocal,139848737814336,29886
flatten,272.52339816093445,272.57901668548584,bigbrain_1538_1809_2082.nii,bin-worker-1.novalocal,140077933668160,28920
calculate_histogram,272.52362298965454,272.72436237335205,bigbrain_0_1809_694.nii,bin-worker-4.novalocal,139906748741440,5113
flatten,272.69150495529175,272.7656602859497,bigbrain_2307_1206_0.nii,bin-worker-7.novalocal,139922686936896,26183
flatten,272.69775342941284,272.7732779979706,bigbrain_1538_1206_2082.nii,bin-worker-1.novalocal,140077933668160,28930
combine_histogram,272.67938709259033,272.8215413093567,all_file,bin-worker-3.novalocal,140181873051456,3386
flatten,272.70363187789917,272.80026173591614,bigbrain_1538_603_1388.nii,bin-worker-8.novalocal,139848737814336,29891
calculate_histogram,272.6982991695404,272.87728357315063,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139906748741440,5116
combine_histogram,272.79840111732483,272.9385359287262,all_file,bin-worker-3.novalocal,140181873051456,3380
flatten,272.7978494167328,272.9374873638153,bigbrain_2307_0_1388.nii,bin-worker-7.novalocal,139922686936896,26187
flatten,272.89743757247925,272.99402022361755,bigbrain_1538_1809_694.nii,bin-worker-1.novalocal,140077933668160,28914
flatten,272.89818239212036,272.9928653240204,bigbrain_1538_2412_0.nii,bin-worker-8.novalocal,139848737814336,29879
read_img,12.067212343215942,273.0181043148041,bigbrain_2307_1809_0.nii,bin-worker-6.novalocal,139828753848128,3884
read_img,12.066530227661133,272.53853154182434,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,139828753848128,3887
flatten,272.96115136146545,273.0827372074127,bigbrain_2307_0_2776.nii,bin-worker-7.novalocal,139922686936896,26181
calculate_histogram,272.89338397979736,273.0934615135193,bigbrain_0_1809_1388.nii,bin-worker-4.novalocal,139906748741440,5104
combine_histogram,272.9361824989319,273.0693290233612,all_file,bin-worker-3.novalocal,140181873051456,3395
read_img,12.068251132965088,273.1275420188904,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,139828753848128,3878
read_img,12.066395998001099,273.1894328594208,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,139828753848128,3893
flatten,273.044793844223,273.1702182292938,bigbrain_1538_2412_694.nii,bin-worker-8.novalocal,139848737814336,29898
calculate_histogram,273.10146951675415,273.30505895614624,bigbrain_1538_1206_2082.nii,bin-worker-1.novalocal,140077933668160,28930
calculate_histogram,273.1256957054138,273.3257920742035,bigbrain_0_1206_694.nii,bin-worker-4.novalocal,139906748741440,5122
flatten,273.1624448299408,273.2557895183563,bigbrain_2307_0_2082.nii,bin-worker-7.novalocal,139922686936896,26166
combine_histogram,273.1781268119812,273.3138086795807,all_file,bin-worker-3.novalocal,140181873051456,3401
read_img,12.068169832229614,273.248197555542,bigbrain_2307_1809_1388.nii,bin-worker-6.novalocal,139828753848128,3872
read_img,12.108297348022461,273.220894575119,bigbrain_2307_1206_1388.nii,bin-worker-6.novalocal,139828753848128,3881
read_img,12.068779468536377,273.26470398902893,bigbrain_2307_1206_2082.nii,bin-worker-6.novalocal,139828753848128,3873
calculate_histogram,273.34178853034973,273.53000235557556,bigbrain_0_1809_2776.nii,bin-worker-4.novalocal,139906748741440,5107
flatten,273.5014510154724,273.5614230632782,bigbrain_2307_0_694.nii,bin-worker-7.novalocal,139922686936896,26167
calculate_histogram,273.40325021743774,273.6069600582123,bigbrain_1538_1206_694.nii,bin-worker-1.novalocal,140077933668160,28937
calculate_histogram,273.2912857532501,273.5214149951935,bigbrain_1538_603_2082.nii,bin-worker-8.novalocal,139848737814336,29895
read_img,12.068251132965088,273.32265424728394,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,139828753848128,3888
calculate_histogram,273.4690480232239,273.6709146499634,bigbrain_1538_2412_1388.nii,bin-worker-8.novalocal,139848737814336,29883
flatten,273.43625831604004,273.5084271430969,bigbrain_2307_1809_0.nii,bin-worker-6.novalocal,139828753848128,3884
calculate_histogram,273.50828075408936,273.7051453590393,bigbrain_0_1809_0.nii,bin-worker-4.novalocal,139906748741440,5125
flatten,273.67871475219727,273.7559452056885,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,139828753848128,3887
flatten,273.6922266483307,273.7803301811218,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,139922686936896,26178
calculate_histogram,273.677428483963,273.8800513744354,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140077933668160,28915
calculate_histogram,273.6939523220062,273.89380741119385,bigbrain_1538_2412_2776.nii,bin-worker-8.novalocal,139848737814336,29877
calculate_histogram,273.7460527420044,273.9417374134064,bigbrain_0_2412_0.nii,bin-worker-4.novalocal,139906748741440,5110
flatten,273.9485499858856,274.00847029685974,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,139828753848128,3878
flatten,273.87145495414734,273.9918487071991,bigbrain_1538_603_2776.nii,bin-worker-7.novalocal,139922686936896,26175
calculate_histogram,273.8690629005432,274.0609233379364,bigbrain_1538_1809_2776.nii,bin-worker-1.novalocal,140077933668160,28933
calculate_histogram,273.95185256004333,274.1674084663391,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139848737814336,29889
flatten,274.127156496048,274.2105758190155,bigbrain_1538_603_694.nii,bin-worker-7.novalocal,139922686936896,26171
flatten,274.1618468761444,274.2407023906708,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,139828753848128,3893
calculate_histogram,274.0813956260681,274.27209544181824,bigbrain_1538_1809_1388.nii,bin-worker-1.novalocal,140077933668160,28928
calculate_histogram,274.1295609474182,274.3291389942169,bigbrain_1538_2412_2082.nii,bin-worker-8.novalocal,139848737814336,29886
calculate_histogram,274.07982635498047,274.26477575302124,bigbrain_0_1809_2082.nii,bin-worker-4.novalocal,139906748741440,5119
combine_histogram,274.22898530960083,274.3798339366913,all_file,bin-worker-4.novalocal,139906748741440,5113
flatten,274.29435753822327,274.41453528404236,bigbrain_2307_1809_1388.nii,bin-worker-6.novalocal,139828753848128,3872
calculate_histogram,274.23927211761475,274.4218351840973,bigbrain_1538_1809_0.nii,bin-worker-1.novalocal,140077933668160,28924
flatten,274.4724428653717,274.5985758304596,bigbrain_2307_1206_2082.nii,bin-worker-6.novalocal,139828753848128,3873
calculate_histogram,274.41286063194275,274.61651587486267,bigbrain_2307_1206_0.nii,bin-worker-7.novalocal,139922686936896,26183
calculate_histogram,274.3275873661041,274.552805185318,bigbrain_1538_603_1388.nii,bin-worker-8.novalocal,139848737814336,29891
calculate_histogram,274.4508864879608,274.64805269241333,bigbrain_1538_1809_2082.nii,bin-worker-1.novalocal,140077933668160,28920
combine_histogram,274.4512896537781,274.6014623641968,all_file,bin-worker-4.novalocal,139906748741440,5116
calculate_histogram,274.4655592441559,274.6890060901642,bigbrain_1538_2412_0.nii,bin-worker-8.novalocal,139848737814336,29879
calculate_histogram,274.53474020957947,274.7339708805084,bigbrain_2307_0_1388.nii,bin-worker-7.novalocal,139922686936896,26187
calculate_histogram,274.7169942855835,274.94418358802795,bigbrain_2307_0_2776.nii,bin-worker-7.novalocal,139922686936896,26181
flatten,274.6957986354828,274.7981481552124,bigbrain_2307_1206_1388.nii,bin-worker-6.novalocal,139828753848128,3881
calculate_histogram,274.699622631073,274.9026231765747,bigbrain_1538_2412_694.nii,bin-worker-8.novalocal,139848737814336,29898
combine_histogram,274.67309522628784,274.8098666667938,all_file,bin-worker-4.novalocal,139906748741440,5104
calculate_histogram,274.68903613090515,274.9709441661835,bigbrain_1538_1809_694.nii,bin-worker-1.novalocal,140077933668160,28914
combine_histogram,274.77727794647217,274.9288263320923,all_file,bin-worker-4.novalocal,139906748741440,5122
flatten,274.97526574134827,275.0452091693878,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,139828753848128,3888
combine_histogram,274.9359333515167,275.1066372394562,all_file,bin-worker-8.novalocal,139848737814336,29895
combine_histogram,274.97871589660645,275.1236093044281,all_file,bin-worker-1.novalocal,140077933668160,28937
combine_histogram,274.8461706638336,275.0759508609772,all_file,bin-worker-1.novalocal,140077933668160,28930
combine_histogram,274.9988775253296,275.1305866241455,all_file,bin-worker-4.novalocal,139906748741440,5107
calculate_histogram,274.9809377193451,275.18649911880493,bigbrain_2307_0_2082.nii,bin-worker-7.novalocal,139922686936896,26166
calculate_histogram,275.0897464752197,275.2948660850525,bigbrain_2307_0_694.nii,bin-worker-7.novalocal,139922686936896,26167
calculate_histogram,275.08362197875977,275.32407546043396,bigbrain_2307_1809_0.nii,bin-worker-6.novalocal,139828753848128,3884
combine_histogram,275.10134720802307,275.25854301452637,all_file,bin-worker-1.novalocal,140077933668160,28915
combine_histogram,275.08740186691284,275.269832611084,all_file,bin-worker-8.novalocal,139848737814336,29883
combine_histogram,275.16213941574097,275.3180978298187,all_file,bin-worker-4.novalocal,139906748741440,5125
combine_histogram,275.1679382324219,275.35367941856384,all_file,bin-worker-8.novalocal,139848737814336,29877
combine_histogram,275.51121377944946,275.6608214378357,all_file,bin-worker-4.novalocal,139906748741440,5110
calculate_histogram,275.4564549922943,275.65623903274536,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,139922686936896,26178
calculate_histogram,275.4776520729065,275.6815917491913,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,139828753848128,3887
combine_histogram,275.4791569709778,275.63629388809204,all_file,bin-worker-8.novalocal,139848737814336,29889
combine_histogram,275.55990171432495,275.713036775589,all_file,bin-worker-1.novalocal,140077933668160,28933
combine_histogram,275.7107892036438,275.84319496154785,all_file,bin-worker-4.novalocal,139906748741440,5119
calculate_histogram,275.7114498615265,275.93757247924805,bigbrain_1538_603_2776.nii,bin-worker-7.novalocal,139922686936896,26175
calculate_histogram,275.73935985565186,275.98387384414673,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,139828753848128,3878
combine_histogram,275.8860433101654,276.04856133461,all_file,bin-worker-8.novalocal,139848737814336,29886
calculate_histogram,275.98861742019653,276.1886124610901,bigbrain_1538_603_694.nii,bin-worker-7.novalocal,139922686936896,26171
combine_histogram,276.05538034439087,276.1984236240387,all_file,bin-worker-1.novalocal,140077933668160,28928
calculate_histogram,276.1536898612976,276.3535521030426,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,139828753848128,3893
combine_histogram,276.2493779659271,276.4190466403961,all_file,bin-worker-8.novalocal,139848737814336,29891
combine_histogram,276.4356122016907,276.58259105682373,all_file,bin-worker-1.novalocal,140077933668160,28924
calculate_histogram,276.53590273857117,276.73621821403503,bigbrain_2307_1809_1388.nii,bin-worker-6.novalocal,139828753848128,3872
combine_histogram,276.5086712837219,276.6661469936371,all_file,bin-worker-7.novalocal,139922686936896,26183
combine_histogram,276.60164618492126,276.7623870372772,all_file,bin-worker-8.novalocal,139848737814336,29879
calculate_histogram,276.63831210136414,276.8553149700165,bigbrain_2307_1206_2082.nii,bin-worker-6.novalocal,139828753848128,3873
combine_histogram,276.67282032966614,276.81257581710815,all_file,bin-worker-7.novalocal,139922686936896,26187
combine_histogram,276.7089810371399,276.8686089515686,all_file,bin-worker-8.novalocal,139848737814336,29898
combine_histogram,276.5944240093231,276.75705218315125,all_file,bin-worker-1.novalocal,140077933668160,28920
calculate_histogram,276.82137298583984,277.02250719070435,bigbrain_2307_1206_1388.nii,bin-worker-6.novalocal,139828753848128,3881
combine_histogram,276.8212821483612,276.96658730506897,all_file,bin-worker-7.novalocal,139922686936896,26181
combine_histogram,276.7787070274353,276.9448673725128,all_file,bin-worker-1.novalocal,140077933668160,28914
combine_histogram,277.2895984649658,277.43131470680237,all_file,bin-worker-7.novalocal,139922686936896,26166
calculate_histogram,277.1159403324127,277.3121266365051,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,139828753848128,3888
combine_histogram,277.33650398254395,277.49124479293823,all_file,bin-worker-6.novalocal,139828753848128,3884
combine_histogram,277.5329463481903,277.6716136932373,all_file,bin-worker-7.novalocal,139922686936896,26167
combine_histogram,277.62118196487427,277.76331520080566,all_file,bin-worker-6.novalocal,139828753848128,3887
combine_histogram,277.8924608230591,278.06881618499756,all_file,bin-worker-6.novalocal,139828753848128,3878
combine_histogram,277.85334157943726,277.99349784851074,all_file,bin-worker-7.novalocal,139922686936896,26178
combine_histogram,278.14860439300537,278.3157958984375,all_file,bin-worker-7.novalocal,139922686936896,26175
combine_histogram,278.3269724845886,278.46847796440125,all_file,bin-worker-6.novalocal,139828753848128,3893
combine_histogram,278.5995123386383,278.7426600456238,all_file,bin-worker-6.novalocal,139828753848128,3872
combine_histogram,278.5350396633148,278.6714377403259,all_file,bin-worker-7.novalocal,139922686936896,26171
combine_histogram,278.9316837787628,279.12298703193665,all_file,bin-worker-6.novalocal,139828753848128,3873
combine_histogram,279.20025539398193,279.3979380130768,all_file,bin-worker-6.novalocal,139828753848128,3881
combine_histogram,279.5405943393707,279.6835322380066,all_file,bin-worker-6.novalocal,139828753848128,3888
