calculate_histogram,891.1159856319427,1481.0224714279175,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139824044427008,17176
calculate_histogram,1148.4625642299652,1598.0760083198547,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,139669157168896,17182
deserialization,1168.403896331787,1168.731879234314,bigbrain_769_603_694.nii,bin-worker-3.novalocal,139824036034304,17176
combine_histogram,1170.0453732013702,1170.4474470615387,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1171.0788810253143,1171.7306230068207,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1172.1559596061707,1172.3593883514404,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1172.8351860046387,1172.9867420196533,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1173.1581404209137,1173.5109913349152,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1173.724040031433,1173.8045635223389,all_file,bin-worker-2.novalocal,139668578367232,17182
combine_histogram,1173.7211213111877,1174.5894794464111,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1174.3781371116638,1174.6465198993683,all_file,bin-worker-2.novalocal,139668578367232,17182
combine_histogram,1174.859290599823,1175.0637254714966,all_file,bin-worker-1.novalocal,140593229440768,14037
combine_histogram,1174.9331946372986,1175.0803735256195,all_file,bin-worker-2.novalocal,139668578367232,17182
combine_histogram,1175.386690378189,1175.7996740341187,all_file,bin-worker-2.novalocal,139668578367232,17182
calculate_histogram,1039.8614356517792,1605.4107506275177,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140219248527104,5105
combine_histogram,1176.4090275764465,1177.0004861354828,all_file,bin-worker-2.novalocal,139668578367232,17182
combine_histogram,1177.4234263896942,1177.5935006141663,all_file,bin-worker-2.novalocal,139668578367232,17182
combine_histogram,1178.1016941070557,1178.4574825763702,all_file,bin-worker-2.novalocal,139668578367232,17182
calculate_histogram,1077.4412412643433,1608.7733240127563,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,139891639838464,3941
calculate_histogram,1108.04154586792,1610.1473739147186,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,140593254618880,14037
calculate_histogram,1034.2712121009827,1610.646821975708,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140219273705216,5105
calculate_histogram,1088.8164660930634,1620.3980321884155,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,140593246226176,14037
calculate_histogram,368.64373898506165,1199.9665088653564,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,139669182347008,17182
calculate_histogram,368.38267183303833,1202.881337404251,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139669140383488,17182
calculate_histogram,1141.4139721393585,1636.6903858184814,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,139770164401920,24154
calculate_histogram,1144.6450171470642,1637.264369726181,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140593237833472,14037
calculate_histogram,1146.9536533355713,1639.311735868454,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,139770172794624,24154
combine_histogram,1210.9817695617676,1211.1917653083801,all_file,bin-worker-2.novalocal,139669140383488,17182
combine_histogram,1211.737497806549,1212.036102771759,all_file,bin-worker-2.novalocal,139669140383488,17182
combine_histogram,1212.3146183490753,1212.5157914161682,all_file,bin-worker-2.novalocal,139669140383488,17182
combine_histogram,1212.8691873550415,1213.3067145347595,all_file,bin-worker-2.novalocal,139669140383488,17182
combine_histogram,1213.9195532798767,1214.0285639762878,all_file,bin-worker-2.novalocal,139669140383488,17182
combine_histogram,1214.461419582367,1214.593007326126,all_file,bin-worker-2.novalocal,139669140383488,17182
combine_histogram,1214.7792818546295,1215.1727285385132,all_file,bin-worker-2.novalocal,139669140383488,17182
calculate_histogram,1141.509132385254,1645.4608135223389,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,140593683052288,14037
calculate_histogram,1042.177447795868,1647.2300641536713,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140219265312512,5105
read_img,1.4312517642974854,358.8169357776642,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139770181187328,24154
read_img,1.433363676071167,358.8170716762543,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139770164401920,24154
read_img,1.4294722080230713,357.9369013309479,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139996799428352,10805
read_img,1.428849220275879,358.06067538261414,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139770605422336,24154
read_img,1.4275500774383545,357.430056810379,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139997153470208,10805
read_img,1.4374005794525146,358.81884002685547,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139770147616512,24154
read_img,1.4368062019348145,359.44688606262207,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139770156009216,24154
read_img,1.4292325973510742,358.73198318481445,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139770597029632,24154
read_img,1.4367637634277344,359.3733742237091,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139996765857536,10805
read_img,1.4371705055236816,359.47686314582825,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139996757464832,10805
read_img,1.4324207305908203,357.83569407463074,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139996791035648,10805
read_img,1.4379584789276123,359.4680829048157,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139770139223808,24154
read_img,1.4362573623657227,359.49367690086365,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139996774250240,10805
read_img,1.4462859630584717,336.03614592552185,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139824061212416,17176
read_img,1.4331574440002441,357.8357741832733,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139996782642944,10805
read_img,1.432210922241211,357.7554771900177,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139770172794624,24154
read_img,1.4359042644500732,359.203857421875,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140182556763904,3490
read_img,1.4312100410461426,359.2040681838989,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140182979491584,3490
read_img,1.4288864135742188,357.8358328342438,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139996807821056,10805
read_img,1.4457123279571533,345.98211884498596,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139891648231168,3941
read_img,1.4467899799346924,357.7958343029022,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,139891631445760,3941
read_img,1.4445066452026367,338.36576890945435,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139892000290560,3941
read_img,1.4438726902008057,332.88563776016235,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139892008683264,3941
combine_histogram,1218.5377659797668,1218.64586186409,all_file,bin-worker-2.novalocal,139669140383488,17182
read_img,1.439887285232544,359.9420702457428,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140182539978496,3490
read_img,1.43062424659729,359.5687737464905,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140182987884288,3490
read_img,1.440277099609375,359.203980922699,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140182531585792,3490
flatten,359.65107321739197,360.0887920856476,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139770147616512,24154
read_img,1.4330995082855225,358.90666127204895,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140182565156608,3490
read_img,1.4408040046691895,360.0873222351074,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140182523193088,3490
read_img,1.4365179538726807,358.37548995018005,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140182548371200,3490
flatten,359.7854497432709,360.2574715614319,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139996782642944,10805
read_img,1.4330451488494873,351.5566916465759,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140219256919808,5105
read_img,1.431976318359375,351.55494713783264,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140219265312512,5105
read_img,1.4310317039489746,357.7800540924072,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140219273705216,5105
read_img,1.4497795104980469,360.2658929824829,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140215515608832,5105
flatten,359.69782185554504,360.26888394355774,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139996799428352,10805
read_img,1.4456021785736084,333.88336205482483,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139824069605120,17176
read_img,1.4478180408477783,357.76047801971436,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139824036034304,17176
read_img,1.446897268295288,345.89923906326294,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139824052819712,17176
read_img,1.4452245235443115,360.2667739391327,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140219231741696,5105
read_img,1.4484527111053467,360.26709628105164,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140219223348992,5105
read_img,1.4472079277038574,359.58169317245483,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139891623053056,3941
read_img,1.4352538585662842,353.1115620136261,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140219240134400,5105
read_img,1.4338340759277344,357.77996945381165,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140219248527104,5105
combine_histogram,1219.0840969085693,1219.4115686416626,all_file,bin-worker-2.novalocal,139669140383488,17182
flatten,360.23226380348206,360.8366813659668,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140182979491584,3490
flatten,360.22704458236694,360.8960053920746,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140182565156608,3490
flatten,360.2769169807434,360.897540807724,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140182531585792,3490
flatten,360.3284707069397,360.8966934680939,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140182548371200,3490
read_img,1.433337926864624,360.7701270580292,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139669173954304,17182
read_img,1.4342434406280518,359.93999123573303,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,139669157168896,17182
read_img,1.4326791763305664,360.77036809921265,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,139669182347008,17182
read_img,1.4360284805297852,360.85911536216736,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,139668578367232,17182
read_img,1.433760643005371,360.9527292251587,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,139669165561600,17182
flatten,360.24526953697205,360.95800161361694,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140182987884288,3490
read_img,1.4348301887512207,360.6746301651001,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139669140383488,17182
flatten,359.6710948944092,360.9912540912628,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139770164401920,24154
flatten,360.63815426826477,360.9913420677185,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140219273705216,5105
flatten,359.6557447910309,360.990487575531,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139770605422336,24154
flatten,360.4820156097412,360.9954283237457,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140219265312512,5105
flatten,359.6858687400818,360.9925391674042,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139770181187328,24154
flatten,359.7336630821228,360.99131655693054,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139770597029632,24154
serialization,360.13968682289124,360.9951972961426,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139770147616512,24154
flatten,359.76565504074097,360.99546003341675,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139770172794624,24154
flatten,359.65358209609985,360.9930610656738,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139770156009216,24154
flatten,359.70061922073364,360.99533891677856,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139770139223808,24154
flatten,360.6111741065979,360.9966983795166,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140219256919808,5105
read_img,1.4351234436035156,360.95505809783936,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,139669131990784,17182
read_img,1.448246955871582,360.2715744972229,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139824027641600,17176
read_img,1.4489669799804688,360.38519072532654,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139824019248896,17176
read_img,1.4345293045043945,360.770304441452,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,139669148776192,17182
read_img,1.450366497039795,361.2325050830841,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139823532734208,17176
read_img,1.4473378658294678,352.53708028793335,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139824044427008,17176
read_img,1.447585105895996,360.3959596157074,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,139891614660352,3941
read_img,1.4482848644256592,361.31764578819275,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139891606267648,3941
read_img,1.4463059902191162,352.6870844364166,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139891639838464,3941
combine_histogram,1219.9463503360748,1220.3381609916687,all_file,bin-worker-2.novalocal,139669140383488,17182
flatten,359.77202701568604,360.3204689025879,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139996765857536,10805
flatten,359.7305588722229,360.32197546958923,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139996757464832,10805
serialization,360.32677388191223,361.5980591773987,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139996782642944,10805
serialization,361.01361441612244,361.60090804100037,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139996799428352,10805
flatten,359.7957925796509,361.5983033180237,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139996807821056,10805
flatten,359.74291491508484,361.60230231285095,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139997153470208,10805
flatten,359.68320393562317,361.5981845855713,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139996791035648,10805
flatten,359.7785701751709,361.60250639915466,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139996774250240,10805
serialization,361.08833026885986,361.69429874420166,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139770605422336,24154
flatten,361.19163250923157,361.76324939727783,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,139669157168896,17182
flatten,361.2551851272583,361.77993083000183,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139824061212416,17176
flatten,361.2798662185669,361.8348982334137,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,139668578367232,17182
flatten,361.4402902126312,361.8322036266327,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139824052819712,17176
flatten,361.3958294391632,361.79055857658386,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139823532734208,17176
flatten,361.20341634750366,361.84107851982117,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139669173954304,17182
flatten,361.1365280151367,361.86091113090515,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139669140383488,17182
flatten,361.42022132873535,361.9658455848694,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139892008683264,3941
flatten,361.58816146850586,361.9654495716095,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139891648231168,3941
flatten,361.5371952056885,362.030202627182,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,139891614660352,3941
flatten,361.60146379470825,362.0449466705322,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1220.96746134758,1221.205204486847,all_file,bin-worker-2.novalocal,139669140383488,17182
flatten,360.63624000549316,361.04556155204773,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140219231741696,5105
serialization,361.05015540122986,362.2356400489807,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140219273705216,5105
flatten,360.6408157348633,362.2364139556885,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140219248527104,5105
flatten,360.6090829372406,361.011864900589,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140215515608832,5105
flatten,360.606241941452,362.2360746860504,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140219223348992,5105
flatten,360.60378432273865,362.2401702404022,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140219240134400,5105
serialization,361.7461462020874,362.3555886745453,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139996765857536,10805
flatten,360.25157284736633,361.79563903808594,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140182523193088,3490
flatten,360.2383625507355,361.79549074172974,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140182539978496,3490
flatten,360.15193247795105,362.5030233860016,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140182556763904,3490
serialization,361.7958941459656,362.50278091430664,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140182979491584,3490
serialization,360.9617302417755,362.5064857006073,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140182565156608,3490
combine_histogram,1221.3874089717865,1221.5011813640594,all_file,bin-worker-2.novalocal,139669140383488,17182
flatten,361.2358214855194,362.41093945503235,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,139669131990784,17182
flatten,361.44400334358215,362.94803404808044,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,139669148776192,17182
serialization,361.8778359889984,362.95062947273254,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,139669157168896,17182
flatten,361.4349660873413,362.94797945022583,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,139669165561600,17182
flatten,361.17992424964905,362.94778633117676,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,139669182347008,17182
serialization,362.4111416339874,362.95266485214233,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,139668578367232,17182
read_img,1.4264426231384277,362.26172852516174,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140593263011584,14037
read_img,1.4333374500274658,361.3328034877777,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140593237833472,14037
read_img,1.4267964363098145,361.41896629333496,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140593254618880,14037
read_img,1.427708625793457,362.2621033191681,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140593246226176,14037
read_img,1.425966739654541,363.13639426231384,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140593271404288,14037
read_img,1.4367592334747314,363.13716673851013,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140593229440768,14037
read_img,1.4245991706848145,363.13743925094604,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140593691444992,14037
read_img,1.4250304698944092,362.2619490623474,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140593683052288,14037
combine_histogram,1222.0617971420288,1222.485339164734,all_file,bin-worker-2.novalocal,139669140383488,17182
flatten,363.41827058792114,363.7283253669739,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140593271404288,14037
flatten,363.38061356544495,363.76093220710754,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140593237833472,14037
flatten,363.38723635673523,363.71993017196655,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140593263011584,14037
flatten,363.24951434135437,363.7615878582001,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140593246226176,14037
flatten,363.2803132534027,363.7663335800171,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140593254618880,14037
flatten,363.38261318206787,363.80317997932434,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140593691444992,14037
serialization,362.37344098091125,363.24800658226013,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140219256919808,5105
flatten,363.43508410453796,363.8759083747864,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140593229440768,14037
flatten,363.5314898490906,363.9302875995636,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140593683052288,14037
flatten,362.0083849430084,363.6333158016205,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139891639838464,3941
flatten,361.9811954498291,363.6323256492615,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139891606267648,3941
serialization,362.0829403400421,363.6319360733032,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139892008683264,3941
serialization,362.05526638031006,364.1446282863617,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139891648231168,3941
flatten,361.73699617385864,364.1461148262024,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139891623053056,3941
flatten,361.9658851623535,364.14752173423767,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,139891631445760,3941
serialization,363.2485001087189,363.8392987251282,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140219265312512,5105
serialization,362.3719162940979,363.6178114414215,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139996807821056,10805
combine_histogram,1222.7476344108582,1223.2433514595032,all_file,bin-worker-2.novalocal,139669140383488,17182
serialization,363.743177652359,364.36508440971375,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140182531585792,3490
serialization,362.54049038887024,364.3680820465088,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140182987884288,3490
serialization,363.1308960914612,363.742623090744,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140182548371200,3490
serialization,362.98597049713135,363.49513149261475,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139669173954304,17182
serialization,363.5615167617798,364.735826253891,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139824052819712,17176
flatten,361.8409721851349,364.7324888706207,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139824044427008,17176
flatten,361.5570020675659,364.73617911338806,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139824069605120,17176
flatten,361.29058742523193,361.88790488243103,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139824036034304,17176
flatten,361.60702252388,364.73672890663147,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139824027641600,17176
flatten,361.8322899341583,364.7322270870209,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139824019248896,17176
serialization,361.8721880912781,364.74064779281616,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139824061212416,17176
