calculate_histogram,891.1159856319427,1481.0224714279175,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139824044427008,17176
serialization,363.4953017234802,364.00196528434753,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,139669131990784,17182
serialization,364.50378465652466,365.01186323165894,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,139669165561600,17182
serialization,364.00423192977905,365.01465129852295,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139669140383488,17182
deserialization,363.84085965156555,364.184446811676,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140219273705216,5105
serialization,361.7460587024689,365.7123248577118,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139770139223808,24154
deserialization,362.94739055633545,365.7096905708313,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139770147616512,24154
serialization,364.79927110671997,365.3580787181854,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139823532734208,17176
serialization,364.51774740219116,365.7195975780487,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139770181187328,24154
deserialization,365.3591947555542,365.7199068069458,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139824052819712,17176
serialization,362.3598539829254,365.7158353328705,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139770597029632,24154
serialization,363.237845659256,365.72205448150635,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139770172794624,24154
serialization,363.84700775146484,365.72612166404724,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139770156009216,24154
serialization,365.12976813316345,365.72957944869995,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139770164401920,24154
serialization,362.93923830986023,363.62036418914795,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139996774250240,10805
deserialization,364.23596930503845,365.83195757865906,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139996799428352,10805
serialization,364.05456709861755,365.55325174331665,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140593271404288,14037
serialization,365.5548851490021,366.0744078159332,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140593237833472,14037
deserialization,365.55277585983276,365.8122913837433,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,139668578367232,17182
serialization,363.6207745075226,365.8347792625427,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139997153470208,10805
serialization,365.20745301246643,365.83699917793274,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139996757464832,10805
deserialization,365.837110042572,366.1496479511261,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139996782642944,10805
serialization,364.5225830078125,366.1518523693085,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139996791035648,10805
serialization,366.07637190818787,366.59741258621216,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,139669182347008,17182
deserialization,365.8198311328888,366.0747685432434,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,139669157168896,17182
deserialization,365.7989091873169,366.0944814682007,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139770605422336,24154
deserialization,366.67908573150635,366.9670960903168,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,139770156009216,24154
deserialization,366.39847707748413,366.96779131889343,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,139770172794624,24154
deserialization,366.0964901447296,366.9678382873535,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139770139223808,24154
deserialization,366.48443579673767,367.06724762916565,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139996774250240,10805
serialization,364.1623537540436,364.7344880104065,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,139891614660352,3941
deserialization,365.27266550064087,367.1007480621338,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139892008683264,3941
serialization,364.7370443344116,367.0999798774719,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139892000290560,3941
serialization,365.5241301059723,367.10438299179077,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139891606267648,3941
serialization,365.4060957431793,366.01712107658386,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140182539978496,3490
deserialization,366.76436161994934,367.06714367866516,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139996765857536,10805
deserialization,367.0686538219452,367.37013030052185,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139996791035648,10805
deserialization,366.1662948131561,366.484356880188,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139996807821056,10805
serialization,365.0437796115875,366.5977382659912,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,139669148776192,17182
deserialization,367.1108887195587,367.6329665184021,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,139669131990784,17182
deserialization,366.598112821579,367.1105468273163,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,139669140383488,17182
deserialization,367.37322306632996,367.63269662857056,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,139669173954304,17182
deserialization,366.8529918193817,367.1108012199402,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,139669165561600,17182
serialization,364.72134280204773,365.40594005584717,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140182523193088,3490
serialization,366.0182225704193,367.63513684272766,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140182556763904,3490
deserialization,364.3800938129425,366.01721930503845,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140182979491584,3490
deserialization,366.90726494789124,367.63669991493225,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140182531585792,3490
deserialization,366.60915660858154,367.26978850364685,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140182987884288,3490
deserialization,367.2702651023865,367.63885021209717,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140182565156608,3490
deserialization,367.40575909614563,367.7346007823944,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139997153470208,10805
deserialization,367.7353091239929,368.0572917461395,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139996757464832,10805
deserialization,367.38411688804626,367.7269263267517,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139770181187328,24154
serialization,365.0395805835724,365.90471363067627,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140219248527104,5105
serialization,366.5457179546356,367.1911766529083,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140219231741696,5105
serialization,365.9054265022278,366.54561829566956,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140219223348992,5105
serialization,364.18500208854675,366.5419673919678,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140219240134400,5105
deserialization,367.0665054321289,368.14391326904297,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139770164401920,24154
serialization,367.5057010650635,368.19186091423035,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140215515608832,5105
deserialization,367.19140434265137,368.18224835395813,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140219256919808,5105
deserialization,367.7327992916107,368.07602882385254,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139770597029632,24154
deserialization,367.69153094291687,367.9973177909851,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,139669182347008,17182
deserialization,368.2296633720398,368.54463934898376,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140219265312512,5105
deserialization,368.10030460357666,368.5440101623535,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,139669148776192,17182
deserialization,367.65375113487244,368.35267996788025,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140182548371200,3490
deserialization,368.35284972190857,368.704537153244,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140182523193088,3490
deserialization,368.00044202804565,368.7075891494751,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140182539978496,3490
serialization,367.65745067596436,368.22364044189453,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139891639838464,3941
serialization,368.22378158569336,368.78977704048157,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,139891631445760,3941
serialization,367.1142809391022,368.79208540916443,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139891623053056,3941
deserialization,368.79278087615967,369.09365797042847,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139891648231168,3941
deserialization,368.7836012840271,369.4130873680115,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140182556763904,3490
deserialization,369.44445514678955,369.7640166282654,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139892000290560,3941
deserialization,369.1584312915802,369.78116178512573,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,139891614660352,3941
deserialization,368.579745054245,369.3453471660614,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140219248527104,5105
deserialization,369.8378574848175,370.84316301345825,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140219223348992,5105
deserialization,369.34581446647644,370.8430714607239,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140219231741696,5105
deserialization,368.8740644454956,370.84324884414673,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140215515608832,5105
deserialization,370.3320281505585,370.8487184047699,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140219240134400,5105
deserialization,366.3627302646637,366.7207725048065,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139824061212416,17176
serialization,368.1223213672638,371.1913409233093,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139824019248896,17176
serialization,365.79815649986267,371.1935727596283,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139824027641600,17176
serialization,369.14816975593567,371.1959602832794,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139824044427008,17176
serialization,370.15263509750366,371.202511548996,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139824036034304,17176
serialization,366.7209486961365,371.1997482776642,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139824069605120,17176
deserialization,369.8076329231262,371.3765666484833,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,139891631445760,3941
deserialization,371.2156674861908,371.51594972610474,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139823532734208,17176
serialization,369.0013310909271,371.61184453964233,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140593254618880,14037
serialization,366.69277119636536,371.6142346858978,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140593263011584,14037
deserialization,368.7347717285156,371.61442613601685,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140593271404288,14037
deserialization,370.62606549263,371.3979320526123,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139891606267648,3941
serialization,366.11315631866455,371.60969829559326,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140593229440768,14037
serialization,367.6965379714966,371.6189947128296,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140593683052288,14037
serialization,370.55208015441895,371.6166241168976,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140593246226176,14037
serialization,371.619341135025,372.17308831214905,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140593691444992,14037
deserialization,372.1946358680725,372.5136168003082,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,139824036034304,17176
deserialization,371.52932810783386,372.1842453479767,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139824019248896,17176
deserialization,372.169890165329,372.89967679977417,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139891639838464,3941
deserialization,371.3979833126068,372.16981315612793,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139891623053056,3941
deserialization,372.20059275627136,372.48238372802734,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140593254618880,14037
deserialization,372.8405201435089,373.1516115665436,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139824044427008,17176
deserialization,371.8713822364807,372.8403832912445,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139824069605120,17176
deserialization,372.530916929245,373.18143486976624,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,139824027641600,17176
deserialization,373.0404829978943,373.59265661239624,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140593691444992,14037
deserialization,372.7601013183594,373.5929870605469,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,140593229440768,14037
deserialization,373.3036026954651,373.59507727622986,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140593683052288,14037
deserialization,372.48290276527405,373.59323167800903,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,140593237833472,14037
calculate_histogram,1040.3433244228363,1662.6181988716125,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140219240134400,5105
deserialization,373.66981840133667,373.98469138145447,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140593263011584,14037
deserialization,374.0197858810425,374.7306113243103,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140593246226176,14037
calculate_histogram,825.1829748153687,1235.111177444458,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139824052819712,17176
calculate_histogram,374.58189702033997,808.1672208309174,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,139824019248896,17176
calculate_histogram,1138.713672876358,1668.537160396576,bigbrain_769_2412_2776.nii,bin-worker-8.novalocal,139891614660352,3941
calculate_histogram,371.20999002456665,812.7193253040314,bigbrain_0_603_0.nii,bin-worker-3.novalocal,139824052819712,17176
calculate_histogram,821.56489777565,1245.1690421104431,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139824019248896,17176
read_img,809.0548739433289,815.8517396450043,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139824019248896,17176
flatten,817.0651807785034,817.1628262996674,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139824019248896,17176
calculate_histogram,368.4503333568573,818.3141164779663,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,139770597029632,24154
serialization,818.0966503620148,819.1051080226898,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139824019248896,17176
deserialization,820.3936784267426,821.1682229042053,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,139824019248896,17176
read_img,814.1740620136261,821.491726398468,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139824052819712,17176
flatten,821.9448623657227,822.0190372467041,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139824052819712,17176
calculate_histogram,369.32671785354614,822.5246288776398,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140219256919808,5105
serialization,822.3871521949768,823.8909175395966,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139824052819712,17176
calculate_histogram,371.22548389434814,823.9651250839233,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140219223348992,5105
calculate_histogram,368.18376064300537,823.7549452781677,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140219273705216,5105
deserialization,824.49498462677,824.8441483974457,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,139824052819712,17176
read_img,819.7917475700378,827.2683219909668,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139770597029632,24154
flatten,828.0069987773895,828.0949556827545,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139770597029632,24154
serialization,828.6503307819366,829.3755149841309,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139770597029632,24154
deserialization,829.8960962295532,830.2397811412811,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139770597029632,24154
calculate_histogram,373.7100405693054,830.5286464691162,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,139824044427008,17176
calculate_histogram,1087.6336889266968,1689.7093596458435,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,139891606267648,3941
calculate_histogram,372.1538050174713,832.3822598457336,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,139891614660352,3941
calculate_histogram,368.3174273967743,833.1189625263214,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,139770181187328,24154
calculate_histogram,375.6227357387543,834.5325014591217,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,140593263011584,14037
calculate_histogram,371.2031271457672,833.9688293933868,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140219231741696,5105
calculate_histogram,867.2607762813568,1267.23020362854,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139770181187328,24154
calculate_histogram,1087.19007229805,1707.6800150871277,bigbrain_3076_1809_1388.nii,bin-worker-8.novalocal,139891631445760,3941
calculate_histogram,373.69468545913696,848.2229273319244,bigbrain_0_0_694.nii,bin-worker-3.novalocal,139824069605120,17176
calculate_histogram,368.7298023700714,849.928882598877,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140182979491584,3490
calculate_histogram,369.15299797058105,850.8054735660553,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139892008683264,3941
calculate_histogram,371.0463273525238,844.0928435325623,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140219248527104,5105
calculate_histogram,373.35184812545776,853.8365352153778,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139891639838464,3941
calculate_histogram,1104.5207297801971,1715.362221479416,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140182987884288,3490
calculate_histogram,1105.2249166965485,1715.7279798984528,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140182556763904,3490
read_img,832.0715413093567,859.1482014656067,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139824044427008,17176
calculate_histogram,1086.189787387848,1719.653626203537,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139891623053056,3941
calculate_histogram,368.773255109787,862.1615347862244,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140182565156608,3490
read_img,834.0194399356842,863.7571103572845,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139770181187328,24154
flatten,864.7648811340332,864.8414189815521,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139770181187328,24154
serialization,865.3698451519012,866.1215181350708,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139770181187328,24154
read_img,836.540849685669,866.6295642852783,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140593263011584,14037
deserialization,866.5156812667847,866.8380227088928,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,139770181187328,24154
flatten,866.2663335800171,866.3157932758331,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139824044427008,17176
flatten,867.1843693256378,867.2915859222412,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140593263011584,14037
calculate_histogram,374.0095317363739,867.9160988330841,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,140593271404288,14037
calculate_histogram,368.06052923202515,868.0812368392944,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,139770139223808,24154
calculate_histogram,368.76184248924255,867.6104667186737,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140182531585792,3490
read_img,833.4699811935425,864.51802110672,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,139891614660352,3941
serialization,868.4048795700073,869.8599019050598,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140593263011584,14037
calculate_histogram,1084.8839254379272,1729.9691679477692,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,139891648231168,3941
deserialization,870.5613656044006,870.9871957302094,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140593263011584,14037
calculate_histogram,373.6095108985901,869.5589454174042,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139892000290560,3941
serialization,872.4110405445099,873.1815621852875,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139824044427008,17176
calculate_histogram,374.7314784526825,881.3304681777954,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,140593691444992,14037
calculate_histogram,368.39562726020813,884.1372227668762,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139997153470208,10805
calculate_histogram,369.3678250312805,879.6511769294739,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140182987884288,3490
deserialization,883.2210659980774,883.5429356098175,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139824044427008,17176
calculate_histogram,370.265597820282,880.7014014720917,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140182556763904,3490
flatten,881.2391550540924,881.3699727058411,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,139891614660352,3941
read_img,857.2506465911865,890.9832575321198,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139824069605120,17176
flatten,892.1264426708221,892.1914732456207,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139824069605120,17176
calculate_histogram,368.0467994213104,891.3412215709686,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139996799428352,10805
serialization,892.929895401001,894.3970022201538,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139824069605120,17176
calculate_histogram,367.7276334762573,891.4816255569458,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,139770147616512,24154
deserialization,895.6231124401093,895.927410364151,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139824069605120,17176
calculate_histogram,369.39370608329773,894.104866027832,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140182539978496,3490
calculate_histogram,368.0782232284546,898.5795791149139,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139996774250240,10805
calculate_histogram,371.24102878570557,885.0542902946472,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140219240134400,5105
calculate_histogram,1097.350555896759,1761.7250950336456,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140182979491584,3490
calculate_histogram,876.1364028453827,1332.920562028885,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,140593263011584,14037
read_img,824.9402296543121,886.03590965271,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140219256919808,5105
read_img,870.1075527667999,904.5330784320831,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139770139223808,24154
