calculate_histogram,891.1159856319427,1481.0224714279175,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,139824044427008,17176
calculate_histogram,896.6826848983765,1336.0228128433228,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,139824069605120,17176
calculate_histogram,372.50763845443726,910.4153304100037,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,139823532734208,17176
read_img,824.6575443744659,890.8135316371918,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140219273705216,5105
flatten,911.8098900318146,911.9619626998901,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139770139223808,24154
calculate_histogram,371.3341498374939,894.7607338428497,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140215515608832,5105
read_img,825.4713094234467,895.055272102356,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140219223348992,5105
calculate_histogram,1129.2812445163727,1774.3048934936523,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139996774250240,10805
calculate_histogram,370.8955340385437,888.6853077411652,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140219265312512,5105
serialization,920.2297887802124,920.8038535118103,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139770139223808,24154
combine_histogram,1781.5900404453278,1781.6382098197937,all_file,bin-worker-8.novalocal,139891639838464,3941
combine_histogram,1781.6985399723053,1781.7495975494385,all_file,bin-worker-8.novalocal,139891639838464,3941
combine_histogram,1781.7648334503174,1781.8031628131866,all_file,bin-worker-8.novalocal,139891639838464,3941
combine_histogram,1781.9101457595825,1781.957123041153,all_file,bin-worker-8.novalocal,139891639838464,3941
combine_histogram,1781.9945662021637,1782.0324840545654,all_file,bin-worker-8.novalocal,139891639838464,3941
combine_histogram,1782.0845694541931,1782.1267039775848,all_file,bin-worker-8.novalocal,139891639838464,3941
combine_histogram,1782.145183801651,1782.1839091777802,all_file,bin-worker-8.novalocal,139891639838464,3941
serialization,907.0479810237885,908.0008869171143,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,139891614660352,3941
combine_histogram,1782.724992275238,1782.7617719173431,all_file,bin-worker-2.novalocal,139669131990784,17182
combine_histogram,1782.7762172222137,1782.8176889419556,all_file,bin-worker-2.novalocal,139669131990784,17182
combine_histogram,1782.840588569641,1782.890034198761,all_file,bin-worker-2.novalocal,139669131990784,17182
combine_histogram,1782.943207025528,1782.979288816452,all_file,bin-worker-2.novalocal,139669131990784,17182
combine_histogram,1782.994146823883,1783.0337209701538,all_file,bin-worker-2.novalocal,139669131990784,17182
combine_histogram,1783.115986585617,1783.148333787918,all_file,bin-worker-2.novalocal,139669131990784,17182
combine_histogram,1783.1787757873535,1783.205816745758,all_file,bin-worker-2.novalocal,139669131990784,17182
read_img,870.9087777137756,920.5030181407928,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140593271404288,14037
calculate_histogram,373.03273463249207,911.9493021965027,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139891623053056,3941
calculate_histogram,368.0679075717926,921.5502707958221,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139996807821056,10805
read_img,852.2190368175507,907.0092632770538,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140182979491584,3490
deserialization,929.8729705810547,930.3327851295471,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139770139223808,24154
calculate_histogram,369.40278673171997,908.8697202205658,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140182523193088,3490
calculate_histogram,368.38394594192505,929.2316172122955,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139996791035648,10805
flatten,935.6872515678406,935.7762410640717,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140593271404288,14037
flatten,929.4332845211029,929.4840521812439,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140219256919808,5105
calculate_histogram,369.3576111793518,929.5519330501556,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140182548371200,3490
read_img,889.3871874809265,942.6760439872742,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140593691444992,14037
read_img,904.6018619537354,943.4368150234222,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139770147616512,24154
calculate_histogram,1103.952335357666,1802.7159368991852,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140182565156608,3490
serialization,944.1547517776489,945.2135722637177,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140593271404288,14037
flatten,945.2047324180603,945.2997179031372,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140593691444992,14037
flatten,945.5183138847351,945.6002507209778,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139770147616512,24154
calculate_histogram,371.3767387866974,939.0371103286743,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139891648231168,3941
read_img,860.49245429039,942.5936245918274,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,139892008683264,3941
calculate_histogram,1102.5430603027344,1806.510891675949,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140182531585792,3490
calculate_histogram,368.38911628723145,947.6794583797455,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,139669131990784,17182
serialization,947.3457353115082,948.0995357036591,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139770147616512,24154
read_img,863.3639044761658,946.4167222976685,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,139891639838464,3941
flatten,937.197265625,937.2494692802429,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140219273705216,5105
deserialization,944.6687579154968,945.2633271217346,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,139891614660352,3941
deserialization,947.3436243534088,947.703063249588,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140593271404288,14037
serialization,947.7799317836761,948.7795526981354,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140593691444992,14037
deserialization,948.9374947547913,949.2650616168976,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139770147616512,24154
calculate_histogram,960.1370129585266,1379.0740194320679,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139823532734208,17176
read_img,912.4909694194794,949.3212344646454,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139823532734208,17176
deserialization,950.6643605232239,950.9662170410156,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,140593691444992,14037
combine_histogram,1810.433935880661,1810.4524121284485,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1810.5060350894928,1810.5228326320648,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1810.572800397873,1810.589971780777,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1810.63676404953,1810.6559026241302,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1810.692421913147,1810.70849943161,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1810.7213213443756,1810.7412865161896,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1810.7681014537811,1810.7863447666168,all_file,bin-worker-8.novalocal,139892000290560,3941
flatten,951.9225285053253,951.9968466758728,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139823532734208,17176
calculate_histogram,1132.9403285980225,1811.6984822750092,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,139996807821056,10805
serialization,953.5396592617035,954.6584448814392,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139823532734208,17176
calculate_histogram,1111.568222284317,1813.9900863170624,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,139997153470208,10805
calculate_histogram,1104.8395199775696,1814.031617641449,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140182539978496,3490
combine_histogram,1814.3397464752197,1814.3620240688324,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,1814.3777813911438,1814.387324333191,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,1814.4177606105804,1814.4323184490204,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,1814.4937613010406,1814.5029623508453,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,1814.5145809650421,1814.5234017372131,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,1814.536064863205,1814.5479097366333,all_file,bin-worker-1.novalocal,140593237833472,14037
combine_histogram,1814.6077094078064,1814.621256351471,all_file,bin-worker-1.novalocal,140593237833472,14037
calculate_histogram,951.3561091423035,1386.4439911842346,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,139770147616512,24154
calculate_histogram,373.1096451282501,953.2945852279663,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139891606267648,3941
deserialization,957.6444435119629,958.051032781601,bigbrain_769_0_0.nii,bin-worker-3.novalocal,139823532734208,17176
combine_histogram,1818.681739807129,1818.7112867832184,all_file,bin-worker-5.novalocal,139770164401920,24154
combine_histogram,1818.7873950004578,1818.8141119480133,all_file,bin-worker-5.novalocal,139770164401920,24154
combine_histogram,1818.829417705536,1818.8511402606964,all_file,bin-worker-5.novalocal,139770164401920,24154
combine_histogram,1819.0398752689362,1819.054025888443,all_file,bin-worker-5.novalocal,139770164401920,24154
combine_histogram,1819.066562652588,1819.088104724884,all_file,bin-worker-5.novalocal,139770164401920,24154
combine_histogram,1819.1044285297394,1819.124451637268,all_file,bin-worker-5.novalocal,139770164401920,24154
combine_histogram,1819.141634464264,1819.1716566085815,all_file,bin-worker-5.novalocal,139770164401920,24154
read_img,885.5324833393097,951.3157155513763,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,139997153470208,10805
calculate_histogram,368.08330249786377,957.8455548286438,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139996765857536,10805
calculate_histogram,1106.1950061321259,1823.9938225746155,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140182548371200,3490
calculate_histogram,1133.8112950325012,1824.584049463272,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139996765857536,10805
calculate_histogram,369.1025390625,965.0942447185516,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139996757464832,10805
calculate_histogram,373.0018103122711,956.0031399726868,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,139891631445760,3941
combine_histogram,1827.1226584911346,1827.163072347641,all_file,bin-worker-2.novalocal,139669165561600,17182
combine_histogram,1827.2656185626984,1827.3055620193481,all_file,bin-worker-2.novalocal,139669165561600,17182
combine_histogram,1827.3469638824463,1827.3992352485657,all_file,bin-worker-2.novalocal,139669165561600,17182
combine_histogram,1827.4207758903503,1827.4570679664612,all_file,bin-worker-2.novalocal,139669165561600,17182
combine_histogram,1827.4897627830505,1827.5402734279633,all_file,bin-worker-2.novalocal,139669165561600,17182
flatten,964.3896539211273,964.4799098968506,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,139892008683264,3941
combine_histogram,1827.5751123428345,1827.609328508377,all_file,bin-worker-2.novalocal,139669165561600,17182
combine_histogram,1827.8877823352814,1827.9226303100586,all_file,bin-worker-2.novalocal,139669165561600,17182
calculate_histogram,1136.0699336528778,1828.4803671836853,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139996782642944,10805
calculate_histogram,1106.1125085353851,1829.1331815719604,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140182523193088,3490
combine_histogram,1829.9196367263794,1829.9660365581512,all_file,bin-worker-6.novalocal,140219223348992,5105
combine_histogram,1829.9942672252655,1830.0358152389526,all_file,bin-worker-6.novalocal,140219223348992,5105
combine_histogram,1830.0630238056183,1830.0956780910492,all_file,bin-worker-6.novalocal,140219223348992,5105
combine_histogram,1830.1243915557861,1830.1572699546814,all_file,bin-worker-6.novalocal,140219223348992,5105
calculate_histogram,1134.2658882141113,1832.9827225208282,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139996791035648,10805
combine_histogram,1834.828686952591,1834.8486227989197,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1835.0358352661133,1835.0480825901031,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1835.0606920719147,1835.076528787613,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1835.089882850647,1835.0987179279327,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1835.141405582428,1835.176040172577,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1835.188752412796,1835.2279787063599,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1835.2507393360138,1835.292869567871,all_file,bin-worker-8.novalocal,139892000290560,3941
read_img,949.3822548389435,977.8338346481323,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139669131990784,17182
flatten,964.1853575706482,964.295018196106,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140219223348992,5105
flatten,979.4848172664642,979.5404975414276,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139669131990784,17182
serialization,980.5611798763275,981.0823361873627,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139669131990784,17182
calculate_histogram,1129.2047672271729,1840.5497982501984,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139996799428352,10805
flatten,972.1286823749542,972.2010824680328,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,139891639838464,3941
combine_histogram,1841.3175551891327,1841.3544936180115,all_file,bin-worker-7.novalocal,140182539978496,3490
combine_histogram,1841.406750202179,1841.4463455677032,all_file,bin-worker-7.novalocal,140182539978496,3490
combine_histogram,1841.4664165973663,1841.4852068424225,all_file,bin-worker-7.novalocal,140182539978496,3490
read_img,858.1832594871521,964.2951183319092,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140219231741696,5105
combine_histogram,1841.4973773956299,1841.5146420001984,all_file,bin-worker-7.novalocal,140182539978496,3490
combine_histogram,1841.5832543373108,1841.601173400879,all_file,bin-worker-7.novalocal,140182539978496,3490
combine_histogram,1841.641452550888,1841.6593899726868,all_file,bin-worker-7.novalocal,140182539978496,3490
combine_histogram,1841.6723592281342,1841.690400838852,all_file,bin-worker-7.novalocal,140182539978496,3490
deserialization,982.3241918087006,982.6139633655548,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139669131990784,17182
serialization,972.3659157752991,973.0238931179047,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140219256919808,5105
read_img,893.7027142047882,983.8315184116364,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,139892000290560,3941
flatten,985.224024772644,985.2808222770691,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,139997153470208,10805
calculate_histogram,368.0518717765808,982.0365283489227,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139996782642944,10805
read_img,877.8401222229004,977.4335513114929,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140219248527104,5105
serialization,981.6935095787048,982.5043566226959,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140219273705216,5105
flatten,976.3738157749176,976.4362001419067,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140182979491584,3490
calculate_histogram,1135.8172631263733,1851.1770632266998,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139996757464832,10805
combine_histogram,1851.5001997947693,1851.5340285301208,all_file,bin-worker-8.novalocal,139892008683264,3941
combine_histogram,1851.6009662151337,1851.627790927887,all_file,bin-worker-8.novalocal,139892008683264,3941
calculate_histogram,831.2888748645782,1422.1060435771942,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,139770597029632,24154
combine_histogram,1851.6411454677582,1851.6621198654175,all_file,bin-worker-8.novalocal,139892008683264,3941
combine_histogram,1851.6998405456543,1851.7291226387024,all_file,bin-worker-8.novalocal,139892008683264,3941
combine_histogram,1851.8235926628113,1851.852165222168,all_file,bin-worker-8.novalocal,139892008683264,3941
combine_histogram,1851.8832042217255,1851.8995139598846,all_file,bin-worker-8.novalocal,139892008683264,3941
combine_histogram,1851.9365808963776,1851.9629883766174,all_file,bin-worker-8.novalocal,139892008683264,3941
combine_histogram,1852.2848992347717,1852.3086142539978,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1852.362642288208,1852.3892991542816,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1852.4072272777557,1852.427393913269,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1852.43936419487,1852.4748938083649,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1852.5339608192444,1852.5596730709076,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1852.6007058620453,1852.6279158592224,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1852.6402807235718,1852.6659553050995,all_file,bin-worker-8.novalocal,139892000290560,3941
combine_histogram,1852.9266579151154,1852.9686756134033,all_file,bin-worker-2.novalocal,139669165561600,17182
save_histogram,1853.2952013015747,1853.4692335128784,all_file,driver.novalocal,140125766895424,21744
read_img,900.4649848937988,987.070442199707,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139996799428352,10805
serialization,993.2050032615662,994.295521736145,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,139892008683264,3941
serialization,994.9000899791718,995.5948238372803,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140219223348992,5105
read_img,869.1680090427399,979.9927983283997,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140182565156608,3490
read_img,909.797131061554,998.1214892864227,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139996774250240,10805
deserialization,1004.9652717113495,1005.3064024448395,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140219256919808,5105
read_img,879.9704990386963,998.6249263286591,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140182531585792,3490
serialization,1006.2990429401398,1006.9228363037109,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,139997153470208,10805
calculate_histogram,941.3550524711609,1441.1587529182434,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,139770139223808,24154
flatten,1009.8982291221619,1009.9392721652985,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140219248527104,5105
flatten,1005.3061130046844,1005.3469185829163,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140219231741696,5105
serialization,1006.1043694019318,1006.8931510448456,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,139891639838464,3941
calculate_histogram,375.2124056816101,1016.5279085636139,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,140593246226176,14037
read_img,918.4528124332428,1013.7213666439056,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140219240134400,5105
calculate_histogram,368.08165669441223,1018.5992820262909,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,139770605422336,24154
deserialization,1017.7721230983734,1018.2653756141663,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140219223348992,5105
deserialization,1014.4663660526276,1014.9328866004944,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140219273705216,5105
flatten,1012.6265406608582,1012.7189466953278,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,139892000290560,3941
calculate_histogram,985.1696112155914,1458.4900379180908,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,139669131990784,17182
serialization,1023.0436494350433,1024.0093848705292,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140219248527104,5105
serialization,1028.2501344680786,1029.280654668808,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140219231741696,5105
read_img,946.4257373809814,1026.91348695755,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140215515608832,5105
read_img,955.1281168460846,1033.2264864444733,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140219265312512,5105
flatten,1032.8643057346344,1033.1126804351807,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140219240134400,5105
deserialization,1033.7752721309662,1034.262713432312,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140219231741696,5105
serialization,1035.1382706165314,1036.2252988815308,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140219240134400,5105
flatten,1034.2866744995117,1034.3996369838715,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140215515608832,5105
deserialization,1034.6727328300476,1036.2362496852875,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140219248527104,5105
flatten,1036.2628705501556,1036.339519739151,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140219265312512,5105
read_img,948.9473996162415,1029.6663219928741,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139891623053056,3941
deserialization,1022.9406523704529,1023.3126180171967,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,139892008683264,3941
calculate_histogram,371.5175271034241,1037.8976728916168,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,139824061212416,17176
deserialization,1037.0006873607635,1038.4001767635345,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140219240134400,5105
serialization,1020.171441078186,1020.8525030612946,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140182979491584,3490
serialization,1037.3775551319122,1038.4140753746033,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140215515608832,5105
serialization,1038.9494631290436,1039.9355986118317,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140219265312512,5105
calculate_histogram,368.09522891044617,1039.868143081665,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,139669165561600,17182
calculate_histogram,373.97940587997437,1039.7618401050568,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,140593254618880,14037
deserialization,1041.2016687393188,1041.6721498966217,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140219265312512,5105
deserialization,1040.884397983551,1041.7597949504852,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140215515608832,5105
calculate_histogram,368.3226134777069,1041.1574218273163,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,139770164401920,24154
