save_incremented,980.0642819404602,1305.6783194541931,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,140514436081408
save_incremented,808.8844680786133,1308.565720796585,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140145093232384
increment,807.9746084213257,811.8168966770172,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140544550369024
increment,808.4141232967377,812.232587814331,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140544982042368
increment,808.5990421772003,812.4517815113068,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140544965256960
save_incremented,808.8204827308655,897.8784368038177,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140544525190912
save_incremented,886.412844657898,1373.663726568222,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140145532856064
save_incremented,819.4149436950684,1375.165517091751,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140145076446976
save_incremented,819.5128633975983,1375.9355051517487,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140561817421568
save_incremented,886.8803927898407,1387.0981798171997,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140561843123968
save_incremented,980.7753641605377,1387.172679424286,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,140514444736256
increment,806.5972430706024,810.4342818260193,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,140513881618176
increment,808.4043109416962,812.2226445674896,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,140514444736256
increment,808.4453537464142,812.2586605548859,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,140514436081408
save_incremented,808.6901962757111,977.9649503231049,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,140514478831360
increment,0.5055656433105469,548.6148970127106,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180176602880
increment,3.471982002258301,559.0280628204346,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180193650432
increment,0.6367192268371582,550.9305851459503,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660269913856
increment,3.697384834289551,557.0180547237396,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660286961408
increment,8.925109148025513,562.9265651702881,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
increment,11.63579797744751,563.1461079120636,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659843397376
increment,560.2617020606995,564.1302313804626,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660269913856
increment,560.2297086715698,564.1956322193146,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180176602880
increment,560.5593123435974,564.4566259384155,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660286961408
increment,560.4508693218231,564.426433801651,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180193650432
increment,563.533148765564,567.4098031520844,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659843397376
increment,563.4906649589539,567.4123175144196,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
increment,564.6174623966217,568.454666852951,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660269913856
increment,564.8571884632111,568.6850652694702,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660286961408
increment,564.9425194263458,568.8418095111847,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180176602880
increment,565.1649167537689,569.0340449810028,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180193650432
increment,567.9119846820831,571.7822639942169,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659843397376
increment,568.0166614055634,571.9018049240112,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
increment,568.8331124782562,572.707709312439,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660269913856
increment,569.0371441841125,572.8855230808258,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660286961408
increment,569.4741861820221,573.384078502655,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180176602880
increment,569.668231010437,573.5148727893829,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180193650432
increment,572.2092926502228,576.0337519645691,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659843397376
increment,572.3652687072754,576.2116322517395,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
increment,573.1334609985352,576.9723398685455,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660269913856
increment,573.299488067627,577.1479213237762,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660286961408
increment,573.8335876464844,577.6874394416809,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180176602880
increment,573.9015233516693,577.7472901344299,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180193650432
increment,576.3723251819611,580.1930341720581,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659843397376
increment,576.5785071849823,580.448447227478,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
increment,577.4257099628448,581.2629384994507,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660269913856
increment,577.6468086242676,581.465334892273,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660286961408
increment,578.1281642913818,581.9962427616119,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180176602880
increment,578.4006073474884,582.2300746440887,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180193650432
increment,580.7011015415192,584.5223295688629,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659843397376
increment,581.0100221633911,584.879798412323,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
increment,581.7848925590515,585.6018722057343,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660269913856
increment,582.0125966072083,585.8250002861023,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660286961408
increment,582.4602916240692,586.3301634788513,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180176602880
increment,582.7051739692688,586.5536193847656,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180193650432
increment,585.2366163730621,589.0903158187866,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659843397376
increment,585.4081869125366,589.2641599178314,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
increment,586.1389513015747,589.9879653453827,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660269913856
increment,586.4286098480225,590.2449824810028,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660286961408
increment,586.8274643421173,590.6692624092102,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180176602880
increment,587.2345108985901,591.0809092521667,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180193650432
increment,589.8133661746979,593.6586997509003,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659843397376
increment,589.925939321518,593.7525384426117,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
increment,590.2873113155365,594.1371448040009,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660269913856
increment,590.6308488845825,594.4780099391937,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660286961408
increment,591.0735473632812,594.8971893787384,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180176602880
increment,591.7990460395813,595.6228036880493,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180193650432
increment,594.0851035118103,597.9045722484589,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659843397376
increment,594.1263101100922,597.9666864871979,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
increment,594.4393439292908,598.2807450294495,bigbrain_3076_2010_0.nii,soen499-worker-15.novalocal,140660269913856
increment,594.8074789047241,598.6487300395966,bigbrain_1538_0_0.nii,soen499-worker-15.novalocal,140660286961408
increment,595.3163001537323,599.2351746559143,bigbrain_1538_0_1735.nii,soen499-worker-13.novalocal,140180176602880
increment,595.9726052284241,599.8614346981049,bigbrain_2307_1005_1735.nii,soen499-worker-13.novalocal,140180193650432
increment,598.8616328239441,602.6941690444946,bigbrain_3076_2010_1735.nii,soen499-worker-13.novalocal,140179796907776
increment,598.9343917369843,602.785094499588,bigbrain_2307_1005_0.nii,soen499-worker-15.novalocal,140659843397376
save_incremented,896.1039879322052,1069.1691601276398,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140544550369024
save_incremented,897.8455679416656,1118.3858489990234,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140544982042368
increment,1.2729945182800293,681.0077528953552,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140561445017344
increment,0.5311481952667236,682.3563435077667,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,139859648931584
increment,0.855349063873291,677.8090372085571,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140544550369024
increment,3.8201024532318115,691.780383348465,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140544525190912
increment,4.208655834197998,693.3739285469055,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140561817421568
increment,0.5940709114074707,682.2563605308533,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,140513881618176
increment,3.6096391677856445,691.5544784069061,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,140514444736256
increment,3.836707592010498,691.5496265888214,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,139859657586432
increment,0.8677527904510498,685.6045184135437,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,140480652359424
increment,8.570787906646729,697.3805627822876,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,139859665979136
increment,3.831374168395996,694.6605086326599,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,140480618264320
increment,8.2818603515625,697.3422899246216,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,140514478831360
increment,1.0812993049621582,685.6016976833344,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140145541510912
increment,3.9561522006988525,694.7130467891693,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140145093232384
increment,9.694077730178833,697.6199450492859,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140544982042368
increment,8.922337532043457,697.5856423377991,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140561461802752
increment,7.706957101821899,698.7561233043671,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,140480609871616
increment,7.714902400970459,698.9396839141846,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140145076446976
increment,24.758766412734985,701.5222821235657,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,140514436081408
increment,25.041020154953003,701.5246000289917,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,139859234649856
increment,14.399976015090942,701.581378698349,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,140480635311872
increment,16.546977996826172,701.607280254364,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140145532856064
increment,24.522861003875732,701.668571472168,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140561843123968
increment,698.3170602321625,702.1402318477631,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,140480652359424
increment,698.320121049881,702.140419960022,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,139859648931584
increment,26.80461883544922,701.7203848361969,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140544965256960
increment,698.3362865447998,702.1663799285889,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,140480618264320
increment,698.3362979888916,702.1546440124512,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,139859657586432
increment,698.3189585208893,702.156830072403,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140544550369024
increment,698.3745603561401,702.4175860881805,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140145541510912
increment,698.3170104026794,702.1445145606995,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,140513881618176
increment,698.3218011856079,702.5018067359924,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140561445017344
increment,698.3449919223785,702.197154045105,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,140514444736256
increment,698.3865842819214,702.2077751159668,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,139859665979136
increment,698.3836631774902,702.2297415733337,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140544525190912
increment,698.3770489692688,702.5507419109344,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140561817421568
increment,698.4279525279999,702.4654161930084,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140145093232384
increment,698.3915677070618,702.2279603481293,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,140514478831360
increment,698.430243730545,702.5739367008209,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140561461802752
increment,698.4345004558563,702.2495403289795,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140544982042368
save_incremented,808.6574213504791,1126.455058813095,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,139859665979136
increment,703.1296036243439,706.9672577381134,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,140480609871616
increment,703.1258096694946,707.0809772014618,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140145076446976
increment,705.6754665374756,709.4950611591339,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,139859234649856
increment,705.6754982471466,709.5330195426941,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,140514436081408
increment,709.605827331543,713.4806611537933,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140145541510912
increment,709.5175445079803,713.3606190681458,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140544965256960
increment,709.6132490634918,713.5017037391663,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140561445017344
increment,709.515175819397,713.5445332527161,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140145532856064
increment,709.5834543704987,713.4307248592377,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,140513881618176
increment,709.6066460609436,713.4273502826691,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,139859648931584
increment,709.6227314472198,713.4466757774353,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140544525190912
increment,709.6507771015167,713.4699268341064,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,140514478831360
increment,709.5176284313202,713.3794164657593,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,140480635311872
increment,709.5176198482513,713.5668981075287,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140561843123968
increment,709.6044540405273,713.448305606842,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,140480652359424
increment,709.7067768573761,713.5197188854218,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,139859665979136
increment,709.7224390506744,713.5533890724182,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,140480618264320
save_incremented,808.4380161762238,1141.426768064499,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140145541510912
increment,711.8177988529205,715.7199518680573,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140145093232384
increment,714.4146275520325,718.2899343967438,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140561461802752
increment,715.1318790912628,719.0067763328552,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140544550369024
save_incremented,808.8130147457123,1148.3319096565247,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,139859657586432
increment,717.202921628952,721.0726540088654,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,140514444736256
increment,718.5034201145172,722.3301529884338,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,139859657586432
increment,718.5185189247131,722.3429787158966,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,139859234649856
increment,718.5032768249512,722.3639757633209,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,140480609871616
increment,718.5051131248474,722.3662061691284,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140544982042368
increment,718.5182375907898,722.3773393630981,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,140514436081408
increment,718.502744436264,722.3792943954468,bigbrain_2307_0_0.nii,soen499-worker-12.novalocal,140145076446976
increment,718.5049393177032,722.3966460227966,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140561817421568
increment,718.5668416023254,722.3967707157135,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140544965256960
increment,718.5418901443481,722.3981475830078,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,140480635311872
increment,718.5508434772491,722.4334661960602,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140145541510912
increment,718.5895507335663,722.4191379547119,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,140513881618176
increment,718.5929319858551,722.4286694526672,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,140480618264320
increment,718.5686936378479,722.438604593277,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,139859648931584
increment,718.5561349391937,722.4254677295685,bigbrain_2307_2010_1735.nii,soen499-worker-6.novalocal,140561445017344
increment,718.6166279315948,722.4170091152191,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140544525190912
increment,718.6091728210449,722.5301990509033,bigbrain_0_2010_0.nii,soen499-worker-12.novalocal,140145532856064
increment,718.6446807384491,722.4586625099182,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,140514478831360
increment,718.6436107158661,722.5081593990326,bigbrain_1538_1005_0.nii,soen499-worker-16.novalocal,139859665979136
increment,718.6604087352753,722.4910833835602,bigbrain_3076_1005_1735.nii,soen499-worker-14.novalocal,140480652359424
increment,718.6118998527527,722.4819347858429,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140561843123968
increment,718.6673481464386,722.5371384620667,bigbrain_769_2010_0.nii,soen499-worker-12.novalocal,140145093232384
increment,718.6794624328613,722.5518012046814,bigbrain_1538_1005_1735.nii,soen499-worker-6.novalocal,140561461802752
increment,719.0427086353302,722.9089939594269,bigbrain_0_1005_1735.nii,soen499-worker-9.novalocal,140544550369024
save_incremented,808.4387743473053,1154.4658918380737,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,139859648931584
increment,721.1247444152832,724.9614560604095,bigbrain_769_1005_0.nii,soen499-worker-5.novalocal,140514444736256
increment,729.8065392971039,733.65736079216,bigbrain_3076_0_0.nii,soen499-worker-5.novalocal,140514436081408
increment,729.8068101406097,733.6214873790741,bigbrain_2307_2010_0.nii,soen499-worker-16.novalocal,139859657586432
increment,729.8118577003479,733.6953361034393,bigbrain_769_2010_1735.nii,soen499-worker-14.novalocal,140480609871616
increment,729.8089578151703,733.6566550731659,bigbrain_769_1005_1735.nii,soen499-worker-9.novalocal,140544982042368
increment,732.0749981403351,735.8818917274475,bigbrain_769_0_0.nii,soen499-worker-16.novalocal,139859234649856
increment,732.0729835033417,735.9241797924042,bigbrain_0_2010_1735.nii,soen499-worker-14.novalocal,140480635311872
increment,732.1277205944061,735.9422113895416,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,139859648931584
increment,732.0806932449341,735.9168651103973,bigbrain_3076_0_1735.nii,soen499-worker-9.novalocal,140544965256960
increment,732.0819392204285,735.9312708377838,bigbrain_1538_2010_0.nii,soen499-worker-5.novalocal,140513881618176
increment,732.1480989456177,735.9753153324127,bigbrain_1538_2010_1735.nii,soen499-worker-9.novalocal,140544525190912
increment,732.1400799751282,735.9574739933014,bigbrain_2307_0_1735.nii,soen499-worker-14.novalocal,140480618264320
increment,732.0745542049408,735.988795042038,bigbrain_0_0_1735.nii,soen499-worker-6.novalocal,140561817421568
increment,732.1787836551666,736.0032613277435,bigbrain_0_1005_0.nii,soen499-worker-5.novalocal,140514478831360
