read_img,0.10773444175720215,14.728456020355225,bigbrain_0_1206_694.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,243.48125529289246,247.02275323867798,bigbrain_0_0_2082.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,675.3349826335907,678.8635959625244,bigbrain_2307_1206_694.nii,soen499-worker-16.novalocal,140545691219712,27595
read_img,468.8791353702545,681.3854231834412,bigbrain_769_0_0.nii,soen499-worker-12.novalocal,140363166033664,29531
increment,244.2240927219391,247.76037549972534,bigbrain_1538_1206_2082.nii,soen499-worker-16.novalocal,140545649256192,27595
increment,249.41023325920105,252.95470881462097,bigbrain_1538_0_1388.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,247.69609379768372,251.25222158432007,bigbrain_1538_2412_2082.nii,soen499-worker-5.novalocal,139918238643968,27636
increment,219.36404252052307,222.89293003082275,bigbrain_0_1206_2776.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,220.19877338409424,223.72724318504333,bigbrain_0_2412_1388.nii,soen499-worker-16.novalocal,140545640863488,27595
save_incremented,592.0272135734558,685.9002876281738,bigbrain_769_1206_2082.nii,soen499-worker-9.novalocal,140599539988224,28357
read_img,553.9456121921539,686.3739643096924,bigbrain_3076_603_1388.nii,soen499-worker-9.novalocal,140602496354048,28357
save_incremented,602.8053257465363,687.6757047176361,bigbrain_3076_2412_1388.nii,soen499-worker-9.novalocal,140602479568640,28357
read_img,162.1769905090332,245.44584798812866,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,247.71644496917725,251.25335884094238,bigbrain_2307_1206_1388.nii,soen499-worker-16.novalocal,140545674434304,27595
increment,219.68692874908447,223.22919297218323,bigbrain_2307_0_2776.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,254.14481377601624,257.6915726661682,bigbrain_2307_1206_2776.nii,soen499-worker-5.novalocal,139918247036672,27636
increment,254.24980878829956,257.779314994812,bigbrain_2307_0_0.nii,soen499-worker-5.novalocal,139918272214784,27636
increment,256.7351932525635,260.26244473457336,bigbrain_1538_2412_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,223.29210424423218,226.83936524391174,bigbrain_1538_1809_2082.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,259.7984685897827,263.3448679447174,bigbrain_769_603_2082.nii,soen499-worker-5.novalocal,139917311276800,27636
save_incremented,204.04822206497192,268.03523325920105,bigbrain_0_1206_0.nii,soen499-worker-14.novalocal,139981660284672,31879
save_incremented,204.77314853668213,268.9829378128052,bigbrain_0_1809_2776.nii,soen499-worker-14.novalocal,139982740276992,31879
save_incremented,539.9590468406677,694.7176673412323,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140127949215488,27339
save_incremented,524.9914355278015,665.1218273639679,bigbrain_2307_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,688.8298010826111,692.3626561164856,bigbrain_2307_2412_2776.nii,soen499-worker-5.novalocal,139918263822080,27636
save_incremented,146.01283645629883,271.5917069911957,bigbrain_1538_603_2082.nii,soen499-worker-13.novalocal,140535451834112,28770
read_img,308.9946002960205,697.2082514762878,bigbrain_769_1809_2776.nii,soen499-worker-6.novalocal,140127957608192,27339
save_incremented,165.66561150550842,276.47040939331055,bigbrain_1538_1206_0.nii,soen499-worker-15.novalocal,139622567413504,28687
read_img,276.4717609882355,278.00114035606384,bigbrain_769_0_2082.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,276.47165036201477,280.02705693244934,bigbrain_2307_0_694.nii,soen499-worker-15.novalocal,139620893705984,28687
save_incremented,128.7149212360382,277.3760828971863,bigbrain_0_0_2776.nii,soen499-worker-9.novalocal,140599539988224,28357
save_incremented,574.9566297531128,714.6511263847351,bigbrain_769_603_2082.nii,soen499-worker-5.novalocal,139917302884096,27636
save_incremented,541.3386421203613,712.1523013114929,bigbrain_769_603_1388.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,207.49523258209229,211.0398771762848,bigbrain_1538_0_0.nii,soen499-worker-6.novalocal,140125806327552,27339
save_incremented,204.24819326400757,293.2439069747925,bigbrain_0_0_1388.nii,soen499-worker-6.novalocal,140127966000896,27339
read_img,92.83093166351318,293.4197518825531,bigbrain_769_603_1388.nii,soen499-worker-6.novalocal,140127957608192,27339
read_img,597.957864522934,714.4640467166901,bigbrain_2307_603_694.nii,soen499-worker-13.novalocal,140534987339520,28770
save_incremented,642.3364334106445,714.4641604423523,bigbrain_3076_0_694.nii,soen499-worker-13.novalocal,140535020910336,28770
save_incremented,217.94073510169983,296.7354485988617,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,293.42378783226013,296.97244453430176,bigbrain_2307_1206_2082.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,295.9991581439972,299.5389070510864,bigbrain_1538_1206_2776.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,714.4738900661469,718.0410420894623,bigbrain_769_1206_0.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,723.1701061725616,726.7129201889038,bigbrain_769_1809_2776.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,300.2903892993927,303.8375732898712,bigbrain_1538_2412_1388.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,239.27165722846985,242.80780339241028,bigbrain_2307_0_2082.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,301.9903607368469,305.5457899570465,bigbrain_1538_2412_694.nii,soen499-worker-12.novalocal,140363191211776,29531
save_incremented,184.6011998653412,302.4214289188385,bigbrain_769_603_694.nii,soen499-worker-12.novalocal,140363166033664,29531
increment,300.9384903907776,304.4860324859619,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140128830269184,27339
save_incremented,205.74293279647827,308.8526785373688,bigbrain_0_1206_694.nii,soen499-worker-6.novalocal,140127949215488,27339
read_img,560.4697065353394,713.4200887680054,bigbrain_2307_1809_2082.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,718.1631412506104,721.7111113071442,bigbrain_3076_0_2776.nii,soen499-worker-15.novalocal,139622567413504,28687
read_img,605.4305438995361,744.9923584461212,bigbrain_3076_1206_0.nii,soen499-worker-6.novalocal,140125806327552,27339
save_incremented,623.7342612743378,745.1419088840485,bigbrain_3076_603_694.nii,soen499-worker-9.novalocal,140602513139456,28357
read_img,606.927654504776,745.5975890159607,bigbrain_3076_603_2776.nii,soen499-worker-6.novalocal,140127966000896,27339
save_incremented,650.4754586219788,733.11061835289,bigbrain_3076_2412_694.nii,soen499-worker-15.novalocal,139620918884096,28687
read_img,572.9828157424927,740.5954294204712,bigbrain_3076_1206_1388.nii,soen499-worker-16.novalocal,140545674434304,27595
increment,743.948902130127,747.4959166049957,bigbrain_2307_603_0.nii,soen499-worker-15.novalocal,139620885313280,28687
increment,745.6078350543976,749.1372184753418,bigbrain_3076_1206_2082.nii,soen499-worker-16.novalocal,140546104706816,27595
read_img,569.7845406532288,741.6611995697021,bigbrain_3076_1206_694.nii,soen499-worker-16.novalocal,140545649256192,27595
save_incremented,659.5809304714203,742.2867028713226,bigbrain_3076_1809_1388.nii,soen499-worker-16.novalocal,140545682827008,27595
read_img,600.6066658496857,754.3829927444458,bigbrain_769_1809_694.nii,soen499-worker-16.novalocal,140545640863488,27595
read_img,630.5168316364288,756.1606795787811,bigbrain_3076_2412_0.nii,soen499-worker-13.novalocal,140534995732224,28770
save_incremented,658.8647704124451,755.9851398468018,bigbrain_2307_603_1388.nii,soen499-worker-13.novalocal,140535451834112,28770
read_img,613.6284391880035,754.2092638015747,bigbrain_769_1206_1388.nii,soen499-worker-15.novalocal,139622559020800,28687
save_incremented,672.9262146949768,740.7693939208984,bigbrain_769_1206_2776.nii,soen499-worker-12.novalocal,140363199604480,29531
read_img,623.6391248703003,758.5287363529205,bigbrain_2307_2412_1388.nii,soen499-worker-15.novalocal,139620893705984,28687
read_img,620.4634921550751,758.5285601615906,bigbrain_3076_1809_694.nii,soen499-worker-15.novalocal,139620910491392,28687
increment,756.0286223888397,759.5882482528687,bigbrain_2307_1809_2082.nii,soen499-worker-15.novalocal,139620902098688,28687
increment,671.2361195087433,674.7792117595673,bigbrain_769_0_694.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,754.785845041275,758.3328127861023,bigbrain_769_0_0.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,672.4896705150604,676.0905406475067,bigbrain_2307_1809_0.nii,soen499-worker-14.novalocal,139982740276992,31879
increment,672.6592202186584,676.1909010410309,bigbrain_2307_1809_694.nii,soen499-worker-14.novalocal,139982731884288,31879
save_incremented,670.7366712093353,761.6554663181305,bigbrain_3076_2412_2776.nii,soen499-worker-14.novalocal,139981660284672,31879
save_incremented,671.6627507209778,761.8858420848846,bigbrain_3076_1809_0.nii,soen499-worker-14.novalocal,139982748669696,31879
read_img,535.1665439605713,761.48503947258,bigbrain_3076_2412_2082.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,745.10245013237,748.6390805244446,bigbrain_3076_0_1388.nii,soen499-worker-9.novalocal,140600265996032,28357
save_incremented,686.3799023628235,766.6532311439514,bigbrain_3076_0_0.nii,soen499-worker-9.novalocal,140602504746752,28357
save_incremented,666.6940252780914,766.6929473876953,bigbrain_3076_1206_2776.nii,soen499-worker-9.novalocal,140602521532160,28357
save_incremented,173.62791228294373,334.7781355381012,bigbrain_0_2412_694.nii,soen499-worker-9.novalocal,140602487961344,28357
increment,769.2595901489258,772.8054988384247,bigbrain_3076_603_1388.nii,soen499-worker-9.novalocal,140599539988224,28357
save_incremented,206.89508509635925,339.7323570251465,bigbrain_1538_1809_694.nii,soen499-worker-13.novalocal,140535435048704,28770
save_incremented,163.10427808761597,339.7332375049591,bigbrain_0_1206_2082.nii,soen499-worker-13.novalocal,140534987339520,28770
read_img,596.1706049442291,769.593784570694,bigbrain_3076_603_2082.nii,soen499-worker-12.novalocal,140362167543552,29531
save_incremented,714.6484875679016,774.0621635913849,bigbrain_2307_2412_2776.nii,soen499-worker-5.novalocal,139918272214784,27636
read_img,620.7280924320221,774.5695242881775,bigbrain_2307_603_2776.nii,soen499-worker-5.novalocal,139918255429376,27636
read_img,344.0537395477295,345.19068789482117,bigbrain_769_0_2776.nii,soen499-worker-13.novalocal,140535004124928,28770
read_img,645.7180161476135,774.2914397716522,bigbrain_3076_1809_2776.nii,soen499-worker-12.novalocal,140363182819072,29531
read_img,652.3305404186249,775.775589466095,bigbrain_2307_2412_0.nii,soen499-worker-12.novalocal,140363191211776,29531
save_incremented,745.1215891838074,778.0977940559387,bigbrain_2307_2412_2082.nii,soen499-worker-9.novalocal,140602487961344,28357
increment,756.1689465045929,759.7244234085083,bigbrain_2307_603_694.nii,soen499-worker-13.novalocal,140535435048704,28770
save_incremented,720.473934173584,778.909276008606,bigbrain_2307_1809_2776.nii,soen499-worker-13.novalocal,140535443441408,28770
save_incremented,267.3488337993622,349.0593807697296,bigbrain_769_2412_2082.nii,soen499-worker-14.novalocal,139982765455104,31879
save_incremented,271.16259574890137,349.0594735145569,bigbrain_1538_0_694.nii,soen499-worker-14.novalocal,139982748669696,31879
save_incremented,177.1746346950531,334.7782974243164,bigbrain_2307_0_1388.nii,soen499-worker-9.novalocal,140602496354048,28357
save_incremented,212.6889865398407,334.7785220146179,bigbrain_1538_2412_2776.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,778.388209104538,781.9389338493347,bigbrain_2307_603_2776.nii,soen499-worker-5.novalocal,139918238643968,27636
save_incremented,671.9816329479218,781.7875702381134,bigbrain_3076_0_2082.nii,soen499-worker-14.novalocal,139982723491584,31879
save_incremented,241.1494390964508,353.285724401474,bigbrain_0_1809_1388.nii,soen499-worker-9.novalocal,140602513139456,28357
increment,780.3781113624573,783.9190056324005,bigbrain_3076_1206_0.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,783.4981729984283,787.0388948917389,bigbrain_3076_603_2776.nii,soen499-worker-6.novalocal,140128838661888,27339
save_incremented,271.8909635543823,358.9983034133911,bigbrain_1538_1206_1388.nii,soen499-worker-13.novalocal,140535012517632,28770
save_incremented,232.01182913780212,358.9986357688904,bigbrain_769_1809_1388.nii,soen499-worker-13.novalocal,140534995732224,28770
read_img,359.00090527534485,362.56154131889343,bigbrain_3076_603_0.nii,soen499-worker-13.novalocal,140535443441408,28770
increment,756.4634397029877,759.9919397830963,bigbrain_3076_1206_1388.nii,soen499-worker-16.novalocal,140545691219712,27595
save_incremented,229.7015130519867,363.51571917533875,bigbrain_1538_603_1388.nii,soen499-worker-15.novalocal,139620910491392,28687
increment,791.4415028095245,794.972962141037,bigbrain_3076_1206_694.nii,soen499-worker-16.novalocal,140545674434304,27595
increment,363.0928490161896,366.63713335990906,bigbrain_769_1809_0.nii,soen499-worker-15.novalocal,139620918884096,28687
read_img,643.8287572860718,798.3820478916168,bigbrain_2307_603_2082.nii,soen499-worker-16.novalocal,140545666041600,27595
save_incremented,723.1174011230469,802.3824510574341,bigbrain_769_1809_2082.nii,soen499-worker-13.novalocal,140535004124928,28770
increment,802.4431691169739,805.9876148700714,bigbrain_3076_2412_0.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,353.2804162502289,356.8282279968262,bigbrain_769_2412_0.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,777.9382593631744,781.4738793373108,bigbrain_3076_2412_2082.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,778.3201220035553,781.853999376297,bigbrain_3076_603_2082.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,778.5900030136108,782.1319727897644,bigbrain_2307_2412_0.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,778.5900814533234,782.1327278614044,bigbrain_3076_1809_2776.nii,soen499-worker-12.novalocal,140363166033664,29531
save_incremented,259.79698610305786,380.6160247325897,bigbrain_1538_603_2776.nii,soen499-worker-16.novalocal,140545657648896,27595
save_incremented,295.9569761753082,387.69158124923706,bigbrain_0_603_694.nii,soen499-worker-16.novalocal,140545649256192,27595
increment,820.0021851062775,823.5385184288025,bigbrain_769_1206_1388.nii,soen499-worker-15.novalocal,139622550628096,28687
save_incremented,758.5339283943176,820.9790046215057,bigbrain_3076_0_2776.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,826.3448293209076,829.8944845199585,bigbrain_3076_1809_694.nii,soen499-worker-15.novalocal,139620885313280,28687
increment,825.534469127655,829.0876162052155,bigbrain_2307_2412_1388.nii,soen499-worker-15.novalocal,139622559020800,28687
save_incremented,334.77528381347656,390.41244983673096,bigbrain_1538_1809_0.nii,soen499-worker-9.novalocal,140602504746752,28357
save_incremented,775.9791285991669,832.5306816101074,bigbrain_3076_0_1388.nii,soen499-worker-9.novalocal,140602513139456,28357
save_incremented,778.4599273204803,839.582368850708,bigbrain_3076_603_1388.nii,soen499-worker-9.novalocal,140602521532160,28357
save_incremented,222.22158193588257,414.0588655471802,bigbrain_0_0_694.nii,soen499-worker-12.novalocal,140363199604480,29531
read_img,414.05570554733276,421.58817195892334,bigbrain_769_1206_2776.nii,soen499-worker-12.novalocal,140362159150848,29531
save_incremented,778.9169600009918,852.3171956539154,bigbrain_769_1206_0.nii,soen499-worker-13.novalocal,140534987339520,28770
save_incremented,745.6040961742401,859.4694385528564,bigbrain_769_1809_2776.nii,soen499-worker-6.novalocal,140128830269184,27339
save_incremented,259.8100154399872,435.4954478740692,bigbrain_0_1809_0.nii,soen499-worker-5.novalocal,139917302884096,27636
save_incremented,748.6463232040405,862.8689279556274,bigbrain_2307_1206_694.nii,soen499-worker-16.novalocal,140545657648896,27595
read_img,359.0018720626831,370.0258526802063,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140535435048704,28770
increment,862.8734993934631,866.4060904979706,bigbrain_769_1809_694.nii,soen499-worker-16.novalocal,140546104706816,27595
save_incremented,788.2061307430267,870.5587570667267,bigbrain_2307_603_2776.nii,soen499-worker-5.novalocal,139918255429376,27636
save_incremented,344.049587726593,430.8608968257904,bigbrain_0_603_2776.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,430.8597626686096,434.415696144104,bigbrain_769_0_2776.nii,soen499-worker-13.novalocal,140535012517632,28770
increment,432.33574509620667,435.88540601730347,bigbrain_769_603_1388.nii,soen499-worker-6.novalocal,140128847054592,27339
save_incremented,305.73097133636475,437.0408732891083,bigbrain_0_2412_2082.nii,soen499-worker-6.novalocal,140125806327552,27339
save_incremented,308.857382774353,438.2499969005585,bigbrain_1538_0_0.nii,soen499-worker-6.novalocal,140127966000896,27339
save_incremented,781.2633488178253,874.493420124054,bigbrain_2307_1809_1388.nii,soen499-worker-14.novalocal,139982765455104,31879
save_incremented,781.7868111133575,874.4935169219971,bigbrain_769_0_694.nii,soen499-worker-14.novalocal,139982757062400,31879
save_incremented,733.4236497879028,842.9572448730469,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,139981668677376,31879
save_incremented,808.4465870857239,874.9018409252167,bigbrain_2307_603_694.nii,soen499-worker-13.novalocal,140535451834112,28770
save_incremented,789.666383266449,875.562655210495,bigbrain_3076_1206_0.nii,soen499-worker-6.novalocal,140127949215488,27339
save_incremented,352.8019495010376,429.50720286369324,bigbrain_769_603_2776.nii,soen499-worker-9.novalocal,140602521532160,28357
save_incremented,358.999968290329,446.8203401565552,bigbrain_2307_1206_0.nii,soen499-worker-13.novalocal,140535451834112,28770
read_img,0.09051680564880371,6.72514533996582,bigbrain_0_0_1388.nii,soen499-worker-6.novalocal,140127957608192,27339
save_incremented,798.3822758197784,880.9526255130768,bigbrain_3076_1206_2082.nii,soen499-worker-16.novalocal,140545649256192,27595
increment,446.5100591182709,450.06377935409546,bigbrain_3076_603_0.nii,soen499-worker-13.novalocal,140535443441408,28770
increment,450.8777325153351,454.4198989868164,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140535435048704,28770
save_incremented,289.97531938552856,428.82827734947205,bigbrain_0_603_1388.nii,soen499-worker-14.novalocal,139982757062400,31879
read_img,0.11449766159057617,4.285473823547363,bigbrain_0_1809_694.nii,soen499-worker-15.novalocal,139620902098688,28687
save_incremented,372.9427399635315,462.2763521671295,bigbrain_2307_0_2776.nii,soen499-worker-14.novalocal,139982723491584,31879
save_incremented,349.06051230430603,428.9516668319702,bigbrain_769_1206_694.nii,soen499-worker-14.novalocal,139981668677376,31879
read_img,349.0616717338562,464.21087622642517,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,139982731884288,31879
read_img,0.11456561088562012,5.282752275466919,bigbrain_0_2412_0.nii,soen499-worker-13.novalocal,140535004124928,28770
save_incremented,280.641485452652,467.7611656188965,bigbrain_1538_1809_2776.nii,soen499-worker-15.novalocal,139622559020800,28687
save_incremented,281.6743748188019,467.7609152793884,bigbrain_769_2412_2776.nii,soen499-worker-15.novalocal,139620885313280,28687
save_incremented,345.15211606025696,468.2128713130951,bigbrain_0_603_2082.nii,soen499-worker-15.novalocal,139620902098688,28687
save_incremented,775.9785814285278,885.7157075405121,bigbrain_769_0_0.nii,soen499-worker-12.novalocal,140363199604480,29531
increment,421.05203557014465,424.9243552684784,bigbrain_769_2412_1388.nii,soen499-worker-12.novalocal,140363174426368,29531
save_incremented,308.85709857940674,468.8778052330017,bigbrain_0_1809_2082.nii,soen499-worker-12.novalocal,140362175936256,29531
read_img,0.12504267692565918,4.285706520080566,bigbrain_1538_1206_0.nii,soen499-worker-15.novalocal,139622550628096,28687
read_img,368.8236708641052,470.88386821746826,bigbrain_3076_2412_694.nii,soen499-worker-15.novalocal,139622550628096,28687
read_img,0.323502779006958,13.86484146118164,bigbrain_769_2412_694.nii,soen499-worker-13.novalocal,140535012517632,28770
read_img,0.1388874053955078,5.969157457351685,bigbrain_1538_603_2082.nii,soen499-worker-13.novalocal,140534995732224,28770
read_img,0.1078345775604248,5.281858921051025,bigbrain_0_1206_2082.nii,soen499-worker-13.novalocal,140535020910336,28770
read_img,0.13895940780639648,10.982147455215454,bigbrain_1538_1809_694.nii,soen499-worker-13.novalocal,140535451834112,28770
read_img,0.1145012378692627,5.282643795013428,bigbrain_0_603_2776.nii,soen499-worker-13.novalocal,140534987339520,28770
save_incremented,305.0593943595886,468.87792325019836,bigbrain_1538_1809_1388.nii,soen499-worker-12.novalocal,140362167543552,29531
increment,470.29882192611694,474.2216958999634,bigbrain_769_0_2082.nii,soen499-worker-15.novalocal,139620893705984,28687
save_incremented,368.70451498031616,475.7223644256592,bigbrain_0_1206_1388.nii,soen499-worker-15.novalocal,139622567413504,28687
read_img,474.9189465045929,477.352242231369,bigbrain_3076_1809_1388.nii,soen499-worker-15.novalocal,139620918884096,28687
save_incremented,852.3226108551025,907.0732309818268,bigbrain_3076_2412_0.nii,soen499-worker-13.novalocal,140535443441408,28770
save_incremented,797.4196329116821,877.9284038543701,bigbrain_2307_603_0.nii,soen499-worker-15.novalocal,139620918884096,28687
read_img,0.13872504234313965,6.706980466842651,bigbrain_1538_603_1388.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,387.7114346027374,391.2427704334259,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,140545674434304,27595
save_incremented,300.2544810771942,479.1125719547272,bigbrain_1538_1206_2082.nii,soen499-worker-16.novalocal,140546104706816,27595
save_incremented,831.5452945232391,908.5157189369202,bigbrain_2307_1809_2082.nii,soen499-worker-15.novalocal,139620910491392,28687
save_incremented,858.3571608066559,909.7205545902252,bigbrain_3076_603_2776.nii,soen499-worker-6.novalocal,140125806327552,27339
save_incremented,783.4523632526398,910.5475604534149,bigbrain_2307_1809_0.nii,soen499-worker-14.novalocal,139982740276992,31879
increment,881.029322385788,884.5605721473694,bigbrain_2307_603_2082.nii,soen499-worker-16.novalocal,140545640863488,27595
read_img,0.12585902214050293,6.322006464004517,bigbrain_1538_0_2082.nii,soen499-worker-9.novalocal,140602521532160,28357
save_incremented,866.0975382328033,914.5212349891663,bigbrain_3076_1206_1388.nii,soen499-worker-16.novalocal,140545682827008,27595
save_incremented,815.6723654270172,917.4337503910065,bigbrain_3076_2412_2082.nii,soen499-worker-12.novalocal,140362167543552,29531
save_incremented,815.6824259757996,917.4338319301605,bigbrain_3076_603_2082.nii,soen499-worker-12.novalocal,140363182819072,29531
read_img,0.10887408256530762,6.323233127593994,bigbrain_0_0_2776.nii,soen499-worker-9.novalocal,140602513139456,28357
save_incremented,373.1159563064575,489.80329751968384,bigbrain_1538_1809_2082.nii,soen499-worker-14.novalocal,139981660284672,31879
read_img,0.1387948989868164,12.024237155914307,bigbrain_1538_1809_2776.nii,soen499-worker-15.novalocal,139620918884096,28687
