increment,352.583859205246,356.2181611061096,bigbrain_2307_1809_1388.nii,soen499-worker-16.novalocal,140118034937664,30287
increment,352.69570302963257,356.33160948753357,bigbrain_2307_1809_0.nii,soen499-worker-16.novalocal,140118034937664,30293
increment,352.80177664756775,356.43347787857056,bigbrain_2307_1809_2082.nii,soen499-worker-16.novalocal,140118034937664,30296
increment,352.8010709285736,356.43450808525085,bigbrain_2307_1206_2082.nii,soen499-worker-16.novalocal,140118034937664,30290
increment,352.92691826820374,356.56182384490967,bigbrain_2307_1809_2776.nii,soen499-worker-16.novalocal,140118034937664,30284
increment,352.95376205444336,356.592134475708,bigbrain_2307_1206_2776.nii,soen499-worker-16.novalocal,140118034937664,30281
increment,352.9862060546875,356.6478912830353,bigbrain_2307_1206_694.nii,soen499-worker-16.novalocal,140118034937664,30278
increment,353.07604479789734,356.71934175491333,bigbrain_2307_1206_1388.nii,soen499-worker-16.novalocal,140118034937664,30299
increment,349.91777300834656,353.60798811912537,bigbrain_0_603_2776.nii,soen499-worker-13.novalocal,140281544845120,31492
save_incremented,1019.5100333690643,1217.3386752605438,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,140118034937664,30284
save_incremented,189.0115258693695,357.98244976997375,bigbrain_0_0_2082.nii,soen499-worker-5.novalocal,139624157411136,30357
increment,352.5839068889618,356.2411892414093,bigbrain_1538_0_2776.nii,soen499-worker-12.novalocal,140290424854336,32215
save_incremented,993.9184782505035,1220.0349938869476,bigbrain_3076_603_1388.nii,soen499-worker-5.novalocal,139624157411136,30337
increment,352.6783540248871,356.337042093277,bigbrain_1538_0_694.nii,soen499-worker-12.novalocal,140290424854336,32220
read_img,609.0861384868622,774.1335136890411,bigbrain_3076_0_0.nii,soen499-worker-9.novalocal,140500611159872,31148
save_incremented,1010.3358385562897,1222.187510728836,bigbrain_769_2412_0.nii,soen499-worker-5.novalocal,139624157411136,30342
increment,352.75289583206177,356.39198756217957,bigbrain_1538_0_2082.nii,soen499-worker-12.novalocal,140290424854336,32233
save_incremented,1014.9324462413788,1223.440574169159,bigbrain_769_603_1388.nii,soen499-worker-5.novalocal,139624157411136,30348
increment,352.8024661540985,356.46087884902954,bigbrain_1538_0_1388.nii,soen499-worker-12.novalocal,140290424854336,32224
save_incremented,1006.0110890865326,1224.69229221344,bigbrain_769_1206_1388.nii,soen499-worker-5.novalocal,139624157411136,30351
increment,778.6164834499359,782.1645934581757,bigbrain_2307_2412_1388.nii,soen499-worker-9.novalocal,140500611159872,31154
save_incremented,1061.4556651115417,1226.9624726772308,bigbrain_769_603_694.nii,soen499-worker-5.novalocal,139624157411136,30336
read_img,618.0778477191925,795.0036923885345,bigbrain_3076_0_694.nii,soen499-worker-9.novalocal,140500611159872,31134
increment,799.4209952354431,802.9702937602997,bigbrain_2307_2412_2082.nii,soen499-worker-9.novalocal,140500611159872,31133
read_img,596.1740086078644,776.203241109848,bigbrain_2307_603_2776.nii,soen499-worker-13.novalocal,140281544845120,31503
read_img,570.0450856685638,781.6731507778168,bigbrain_2307_2412_2776.nii,soen499-worker-14.novalocal,139691158009664,2242
read_img,609.980504989624,807.8464200496674,bigbrain_3076_0_1388.nii,soen499-worker-13.novalocal,140281544845120,31506
read_img,570.0459628105164,787.678552865982,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,139691158009664,2221
read_img,596.1752653121948,789.4348635673523,bigbrain_2307_603_694.nii,soen499-worker-13.novalocal,140281544845120,31500
read_img,578.5264432430267,798.4724490642548,bigbrain_2307_603_0.nii,soen499-worker-14.novalocal,139691158009664,2239
read_img,623.2953410148621,810.0750739574432,bigbrain_3076_1206_1388.nii,soen499-worker-9.novalocal,140500611159872,31144
increment,813.4172530174255,816.9656500816345,bigbrain_3076_0_0.nii,soen499-worker-9.novalocal,140500611159872,31148
read_img,627.8924543857574,817.7716009616852,bigbrain_3076_1206_694.nii,soen499-worker-9.novalocal,140500611159872,31151
read_img,632.074868440628,819.1233909130096,bigbrain_3076_1809_1388.nii,soen499-worker-9.novalocal,140500611159872,31139
increment,818.4471957683563,821.9883625507355,bigbrain_3076_0_694.nii,soen499-worker-9.novalocal,140500611159872,31134
read_img,617.1510090827942,817.1777513027191,bigbrain_3076_0_2776.nii,soen499-worker-13.novalocal,140281544845120,31512
read_img,610.7150824069977,809.2457392215729,bigbrain_3076_0_2082.nii,soen499-worker-13.novalocal,140281544845120,31497
increment,782.9463272094727,786.4854698181152,bigbrain_769_1809_2082.nii,soen499-worker-16.novalocal,140118034937664,30287
read_img,585.5233623981476,803.2064883708954,bigbrain_2307_603_2082.nii,soen499-worker-14.novalocal,139691158009664,2222
read_img,623.2666413784027,827.8457016944885,bigbrain_3076_1206_0.nii,soen499-worker-14.novalocal,139691158009664,2230
read_img,625.1351497173309,828.4255883693695,bigbrain_3076_1206_2082.nii,soen499-worker-13.novalocal,140281544845120,31492
read_img,626.6053912639618,830.1272130012512,bigbrain_3076_1206_2776.nii,soen499-worker-14.novalocal,139691158009664,2236
increment,825.7191543579102,829.2729167938232,bigbrain_2307_603_2776.nii,soen499-worker-13.novalocal,140281544845120,31503
read_img,630.0707960128784,831.6806519031525,bigbrain_3076_1809_0.nii,soen499-worker-14.novalocal,139691158009664,2227
increment,828.5836005210876,832.1210799217224,bigbrain_2307_2412_2776.nii,soen499-worker-14.novalocal,139691158009664,2242
increment,830.3037881851196,833.8495216369629,bigbrain_3076_0_1388.nii,soen499-worker-13.novalocal,140281544845120,31506
read_img,632.424595117569,833.2181489467621,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140281544845120,31509
read_img,641.6189937591553,835.1262347698212,bigbrain_3076_1809_2776.nii,soen499-worker-13.novalocal,140281544845120,31491
increment,832.7259056568146,836.2719421386719,bigbrain_2307_603_694.nii,soen499-worker-13.novalocal,140281544845120,31500
increment,826.6541690826416,830.2018325328827,bigbrain_3076_1206_1388.nii,soen499-worker-9.novalocal,140500611159872,31144
increment,831.3067767620087,834.8550140857697,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,139691158009664,2221
increment,796.4394843578339,799.983952999115,bigbrain_2307_2412_0.nii,soen499-worker-5.novalocal,139624157411136,30357
increment,366.51144003868103,370.15411591529846,bigbrain_1538_603_0.nii,soen499-worker-14.novalocal,139691158009664,2233
increment,832.5837459564209,836.1336500644684,bigbrain_2307_603_0.nii,soen499-worker-14.novalocal,139691158009664,2239
increment,835.1233742237091,838.673798084259,bigbrain_2307_603_2082.nii,soen499-worker-14.novalocal,139691158009664,2222
increment,837.2533955574036,840.7923803329468,bigbrain_3076_1206_0.nii,soen499-worker-14.novalocal,139691158009664,2230
increment,834.1984987258911,837.7564461231232,bigbrain_3076_0_2776.nii,soen499-worker-13.novalocal,140281544845120,31512
increment,839.2981595993042,842.839346408844,bigbrain_3076_1809_0.nii,soen499-worker-14.novalocal,139691158009664,2227
increment,834.8354978561401,838.3896541595459,bigbrain_3076_0_2082.nii,soen499-worker-13.novalocal,140281544845120,31497
increment,835.19517827034,838.7381041049957,bigbrain_3076_1206_2082.nii,soen499-worker-13.novalocal,140281544845120,31492
increment,837.8148522377014,841.3640084266663,bigbrain_3076_1206_694.nii,soen499-worker-9.novalocal,140500611159872,31151
increment,836.3355782032013,839.8933384418488,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140281544845120,31509
increment,836.6595067977905,840.2021918296814,bigbrain_3076_1809_2776.nii,soen499-worker-13.novalocal,140281544845120,31491
increment,843.8171143531799,847.3694808483124,bigbrain_3076_1206_2776.nii,soen499-worker-14.novalocal,139691158009664,2236
increment,847.398416519165,850.9480412006378,bigbrain_3076_1809_1388.nii,soen499-worker-9.novalocal,140500611159872,31139
save_incremented,238.907977104187,377.0208270549774,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140070891452224,30028
read_img,687.1976249217987,857.2721059322357,bigbrain_3076_2412_0.nii,soen499-worker-14.novalocal,139691158009664,2233
read_img,584.3660545349121,841.9080710411072,bigbrain_2307_603_1388.nii,soen499-worker-6.novalocal,140070891452224,30028
save_incremented,685.8524477481842,870.02698802948,bigbrain_2307_1809_694.nii,soen499-worker-9.novalocal,140500611159872,31142
read_img,5.2528698444366455,17.33550000190735,bigbrain_0_1809_1388.nii,soen499-worker-9.novalocal,140500611159872,31142
increment,891.1989557743073,894.741293668747,bigbrain_2307_603_1388.nii,soen499-worker-6.novalocal,140070891452224,30028
increment,884.2142653465271,887.7595195770264,bigbrain_3076_2412_0.nii,soen499-worker-14.novalocal,139691158009664,2233
read_img,5.250637531280518,8.053720951080322,bigbrain_0_0_2082.nii,soen499-worker-5.novalocal,139624157411136,30357
read_img,707.8071119785309,903.6101894378662,bigbrain_769_0_2776.nii,soen499-worker-6.novalocal,140070891452224,30034
read_img,703.0852122306824,902.2430508136749,bigbrain_3076_603_2776.nii,soen499-worker-6.novalocal,140070891452224,30019
read_img,710.1960504055023,904.8109722137451,bigbrain_769_1206_0.nii,soen499-worker-6.novalocal,140070891452224,30037
read_img,720.627209186554,907.4109032154083,bigbrain_769_1206_2776.nii,soen499-worker-6.novalocal,140070891452224,30040
read_img,735.0507915019989,909.7567064762115,bigbrain_769_2412_2776.nii,soen499-worker-6.novalocal,140070891452224,30025
increment,909.3139264583588,912.8657789230347,bigbrain_769_0_2776.nii,soen499-worker-6.novalocal,140070891452224,30034
increment,915.7782230377197,919.3167886734009,bigbrain_3076_603_2776.nii,soen499-worker-6.novalocal,140070891452224,30019
increment,917.7965958118439,921.3415751457214,bigbrain_769_1206_0.nii,soen499-worker-6.novalocal,140070891452224,30037
increment,921.9772207736969,925.5302381515503,bigbrain_769_1206_2776.nii,soen499-worker-6.novalocal,140070891452224,30040
increment,923.0936977863312,926.6430835723877,bigbrain_769_2412_2776.nii,soen499-worker-6.novalocal,140070891452224,30025
read_img,694.3659152984619,915.2488131523132,bigbrain_3076_2412_2082.nii,soen499-worker-15.novalocal,140281604122432,31406
read_img,686.1332800388336,916.7986059188843,bigbrain_3076_1809_694.nii,soen499-worker-5.novalocal,139624157411136,30345
read_img,12.485350370407104,28.745713233947754,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140070891452224,30028
read_img,695.5499320030212,926.6563258171082,bigbrain_3076_2412_2776.nii,soen499-worker-15.novalocal,140281604122432,31392
read_img,706.3572857379913,926.1989176273346,bigbrain_769_0_0.nii,soen499-worker-12.novalocal,140290424854336,32227
read_img,706.3578791618347,928.1064710617065,bigbrain_3076_603_694.nii,soen499-worker-12.novalocal,140290424854336,32236
read_img,706.3616211414337,928.8926167488098,bigbrain_769_0_1388.nii,soen499-worker-12.novalocal,140290424854336,32216
read_img,706.3619496822357,930.1227080821991,bigbrain_769_0_2082.nii,soen499-worker-12.novalocal,140290424854336,32230
read_img,711.9217932224274,931.4995651245117,bigbrain_769_1206_2082.nii,soen499-worker-12.novalocal,140290424854336,32215
read_img,696.2615842819214,928.075971364975,bigbrain_3076_2412_694.nii,soen499-worker-15.novalocal,140281604122432,31394
read_img,721.566214799881,931.9168329238892,bigbrain_769_1809_2776.nii,soen499-worker-12.novalocal,140290424854336,32220
read_img,737.0473675727844,932.2347686290741,bigbrain_769_2412_694.nii,soen499-worker-12.novalocal,140290424854336,32233
read_img,697.0431222915649,930.3693301677704,bigbrain_3076_603_0.nii,soen499-worker-15.novalocal,140281604122432,31409
read_img,701.1091196537018,932.2917308807373,bigbrain_3076_603_2082.nii,soen499-worker-15.novalocal,140281604122432,31402
read_img,709.4924149513245,934.3402011394501,bigbrain_769_0_694.nii,soen499-worker-15.novalocal,140281604122432,31391
read_img,697.0748915672302,922.4020836353302,bigbrain_3076_603_1388.nii,soen499-worker-5.novalocal,139624157411136,30337
read_img,689.4322421550751,918.8152377605438,bigbrain_3076_2412_1388.nii,soen499-worker-5.novalocal,139624157411136,30354
read_img,724.6764883995056,935.5160303115845,bigbrain_769_2412_1388.nii,soen499-worker-15.novalocal,140281604122432,31412
read_img,746.1054134368896,935.9236783981323,bigbrain_769_603_2082.nii,soen499-worker-15.novalocal,140281604122432,31400
increment,935.7656745910645,939.3114175796509,bigbrain_3076_2412_2082.nii,soen499-worker-15.novalocal,140281604122432,31406
increment,935.771448135376,939.3113808631897,bigbrain_769_0_0.nii,soen499-worker-12.novalocal,140290424854336,32227
read_img,710.2137923240662,933.7051241397858,bigbrain_769_1206_1388.nii,soen499-worker-5.novalocal,139624157411136,30351
increment,937.0583128929138,940.597175359726,bigbrain_3076_603_694.nii,soen499-worker-12.novalocal,140290424854336,32236
increment,938.4462764263153,941.9938950538635,bigbrain_3076_2412_2776.nii,soen499-worker-15.novalocal,140281604122432,31392
increment,940.5836250782013,944.1240546703339,bigbrain_769_0_1388.nii,soen499-worker-12.novalocal,140290424854336,32216
increment,941.2945816516876,944.8375585079193,bigbrain_3076_2412_694.nii,soen499-worker-15.novalocal,140281604122432,31394
read_img,724.6679337024689,940.6736690998077,bigbrain_769_2412_0.nii,soen499-worker-5.novalocal,139624157411136,30342
increment,942.680655002594,946.2178573608398,bigbrain_769_0_2082.nii,soen499-worker-12.novalocal,140290424854336,32230
increment,946.3621232509613,949.8981928825378,bigbrain_3076_603_0.nii,soen499-worker-15.novalocal,140281604122432,31409
increment,946.3778011798859,949.9172675609589,bigbrain_3076_603_2082.nii,soen499-worker-15.novalocal,140281604122432,31402
increment,946.3740899562836,949.9163250923157,bigbrain_769_1206_2082.nii,soen499-worker-12.novalocal,140290424854336,32215
increment,947.121994972229,950.6554925441742,bigbrain_769_0_694.nii,soen499-worker-15.novalocal,140281604122432,31391
save_incremented,344.0452094078064,480.42334365844727,bigbrain_0_1809_694.nii,soen499-worker-9.novalocal,140500611159872,31154
increment,949.4334301948547,952.9776089191437,bigbrain_769_1809_2776.nii,soen499-worker-12.novalocal,140290424854336,32220
save_incremented,345.0420432090759,510.56798219680786,bigbrain_0_1809_2776.nii,soen499-worker-9.novalocal,140500611159872,31133
increment,952.9942035675049,956.533492565155,bigbrain_769_2412_1388.nii,soen499-worker-15.novalocal,140281604122432,31412
increment,954.5754380226135,958.1066756248474,bigbrain_769_603_2082.nii,soen499-worker-15.novalocal,140281604122432,31400
read_img,745.4579739570618,947.8985722064972,bigbrain_769_603_1388.nii,soen499-worker-5.novalocal,139624157411136,30348
increment,950.4127340316772,953.9535136222839,bigbrain_3076_1809_694.nii,soen499-worker-5.novalocal,139624157411136,30345
read_img,720.8450191020966,940.7313840389252,bigbrain_769_1206_694.nii,soen499-worker-16.novalocal,140118034937664,30296
increment,954.5698771476746,958.0966999530792,bigbrain_769_2412_694.nii,soen499-worker-12.novalocal,140290424854336,32233
read_img,759.2938461303711,964.3755958080292,bigbrain_769_603_694.nii,soen499-worker-5.novalocal,139624157411136,30336
read_img,724.6208934783936,959.0028038024902,bigbrain_769_1809_694.nii,soen499-worker-16.novalocal,140118034937664,30278
increment,74.16772389411926,77.81809329986572,bigbrain_0_1809_1388.nii,soen499-worker-9.novalocal,140500611159872,31142
read_img,720.849906206131,944.3795874118805,bigbrain_769_1809_0.nii,soen499-worker-16.novalocal,140118034937664,30290
increment,966.689685344696,970.2320086956024,bigbrain_3076_2412_1388.nii,soen499-worker-5.novalocal,139624157411136,30354
increment,966.6928963661194,970.2349977493286,bigbrain_3076_603_1388.nii,soen499-worker-5.novalocal,139624157411136,30337
read_img,729.6234409809113,966.9713847637177,bigbrain_769_2412_2082.nii,soen499-worker-16.novalocal,140118034937664,30281
read_img,721.0002753734589,961.517231464386,bigbrain_769_1809_1388.nii,soen499-worker-16.novalocal,140118034937664,30293
read_img,745.3567552566528,974.3861482143402,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,140118034937664,30284
read_img,758.9000489711761,975.4749765396118,bigbrain_769_603_2776.nii,soen499-worker-16.novalocal,140118034937664,30299
save_incremented,822.9212701320648,973.7737662792206,bigbrain_2307_2412_2082.nii,soen499-worker-9.novalocal,140500611159872,31133
increment,973.6521661281586,977.1996712684631,bigbrain_769_1206_1388.nii,soen499-worker-5.novalocal,139624157411136,30351
save_incremented,821.2932443618774,968.6529195308685,bigbrain_2307_2412_1388.nii,soen499-worker-9.novalocal,140500611159872,31154
increment,974.9932944774628,978.5418291091919,bigbrain_769_2412_0.nii,soen499-worker-5.novalocal,139624157411136,30342
increment,978.3322906494141,981.880298614502,bigbrain_769_603_1388.nii,soen499-worker-5.novalocal,139624157411136,30348
save_incremented,345.18443298339844,521.4548099040985,bigbrain_0_2412_1388.nii,soen499-worker-13.novalocal,140281544845120,31500
save_incremented,344.73666524887085,540.6567957401276,bigbrain_1538_2412_0.nii,soen499-worker-14.novalocal,139691158009664,2242
save_incremented,344.9847869873047,521.6297354698181,bigbrain_0_603_2082.nii,soen499-worker-13.novalocal,140281544845120,31503
save_incremented,343.79912638664246,538.898767709732,bigbrain_1538_2412_1388.nii,soen499-worker-14.novalocal,139691158009664,2239
increment,978.401517868042,981.934440612793,bigbrain_769_1206_694.nii,soen499-worker-16.novalocal,140118034937664,30296
increment,981.1980187892914,984.7309274673462,bigbrain_769_1809_694.nii,soen499-worker-16.novalocal,140118034937664,30278
save_incremented,831.5041315555573,981.5394778251648,bigbrain_3076_0_0.nii,soen499-worker-9.novalocal,140500611159872,31148
save_incremented,345.4394738674164,544.1794147491455,bigbrain_1538_2412_2776.nii,soen499-worker-14.novalocal,139691158009664,2221
save_incremented,870.9327466487885,988.8033399581909,bigbrain_2307_2412_0.nii,soen499-worker-5.novalocal,139624157411136,30357
save_incremented,345.1815621852875,541.0973238945007,bigbrain_1538_2412_2082.nii,soen499-worker-14.novalocal,139691158009664,2222
increment,987.5358638763428,991.0819230079651,bigbrain_769_603_694.nii,soen499-worker-5.novalocal,139624157411136,30336
increment,990.6165659427643,994.156774520874,bigbrain_769_1809_0.nii,soen499-worker-16.novalocal,140118034937664,30290
save_incremented,353.87865710258484,564.8166439533234,bigbrain_1538_2412_694.nii,soen499-worker-14.novalocal,139691158009664,2230
save_incremented,352.6753692626953,562.43403673172,bigbrain_0_2412_0.nii,soen499-worker-9.novalocal,140500611159872,31148
increment,89.94141983985901,93.59375214576721,bigbrain_0_0_2082.nii,soen499-worker-5.novalocal,139624157411136,30357
save_incremented,358.274227142334,567.2984318733215,bigbrain_1538_603_1388.nii,soen499-worker-14.novalocal,139691158009664,2236
save_incremented,353.383095741272,568.8714184761047,bigbrain_0_1809_0.nii,soen499-worker-9.novalocal,140500611159872,31134
save_incremented,360.9858283996582,569.9940917491913,bigbrain_1538_603_2082.nii,soen499-worker-14.novalocal,139691158009664,2227
increment,995.9589819908142,999.4902195930481,bigbrain_769_2412_2082.nii,soen499-worker-16.novalocal,140118034937664,30281
increment,999.0667538642883,1002.5981252193451,bigbrain_769_1809_1388.nii,soen499-worker-16.novalocal,140118034937664,30293
save_incremented,353.72251439094543,569.4791388511658,bigbrain_0_603_0.nii,soen499-worker-13.novalocal,140281544845120,31506
increment,1001.1447861194611,1004.6748831272125,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,140118034937664,30284
save_incremented,854.096917629242,1000.4684104919434,bigbrain_3076_0_694.nii,soen499-worker-9.novalocal,140500611159872,31134
save_incremented,863.3326365947723,1005.470584154129,bigbrain_3076_1206_1388.nii,soen499-worker-9.novalocal,140500611159872,31144
increment,1003.4139885902405,1006.9458296298981,bigbrain_769_603_2776.nii,soen499-worker-16.novalocal,140118034937664,30299
save_incremented,862.2967238426208,1008.724648475647,bigbrain_769_1809_2082.nii,soen499-worker-16.novalocal,140118034937664,30287
save_incremented,871.5517520904541,1011.4991211891174,bigbrain_3076_1206_694.nii,soen499-worker-9.novalocal,140500611159872,31151
save_incremented,884.0712666511536,1012.1773447990417,bigbrain_3076_1809_1388.nii,soen499-worker-9.novalocal,140500611159872,31139
save_incremented,352.9704473018646,569.4386141300201,bigbrain_0_1206_694.nii,soen499-worker-9.novalocal,140500611159872,31144
save_incremented,843.4047651290894,1007.4985935688019,bigbrain_2307_603_694.nii,soen499-worker-13.novalocal,140281544845120,31500
save_incremented,357.76487946510315,578.7227282524109,bigbrain_0_2412_2776.nii,soen499-worker-13.novalocal,140281544845120,31497
save_incremented,841.4829640388489,1010.9257442951202,bigbrain_2307_2412_2776.nii,soen499-worker-14.novalocal,139691158009664,2242
save_incremented,851.771815776825,1018.2613227367401,bigbrain_3076_0_2776.nii,soen499-worker-13.novalocal,140281544845120,31512
save_incremented,358.847873210907,585.0329351425171,bigbrain_0_2412_694.nii,soen499-worker-13.novalocal,140281544845120,31512
save_incremented,835.8785042762756,1027.0067908763885,bigbrain_3076_0_1388.nii,soen499-worker-13.novalocal,140281544845120,31506
save_incremented,368.0862259864807,583.1325416564941,bigbrain_0_603_2776.nii,soen499-worker-13.novalocal,140281544845120,31492
save_incremented,854.6828656196594,1029.2785246372223,bigbrain_3076_0_2082.nii,soen499-worker-13.novalocal,140281544845120,31497
save_incremented,353.7495381832123,584.3970465660095,bigbrain_0_1206_2776.nii,soen499-worker-9.novalocal,140500611159872,31151
save_incremented,358.2286386489868,584.4028367996216,bigbrain_0_1809_2082.nii,soen499-worker-9.novalocal,140500611159872,31139
save_incremented,835.5699150562286,1031.6457076072693,bigbrain_2307_603_2776.nii,soen499-worker-13.novalocal,140281544845120,31503
save_incremented,858.183102607727,1035.6500566005707,bigbrain_3076_1206_2082.nii,soen499-worker-13.novalocal,140281544845120,31492
save_incremented,863.2396092414856,1036.5555257797241,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140281544845120,31509
save_incremented,869.6289501190186,1038.6805636882782,bigbrain_3076_1809_2776.nii,soen499-worker-13.novalocal,140281544845120,31491
increment,140.4932451248169,144.15281558036804,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140070891452224,30028
save_incremented,359.37491846084595,609.9170837402344,bigbrain_0_603_1388.nii,soen499-worker-13.novalocal,140281544845120,31509
save_incremented,363.12810945510864,609.9312658309937,bigbrain_0_2412_2082.nii,soen499-worker-13.novalocal,140281544845120,31491
read_img,366.39822793006897,616.9538679122925,bigbrain_2307_1809_694.nii,soen499-worker-9.novalocal,140500611159872,31142
save_incremented,845.9335141181946,1054.6949331760406,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,139691158009664,2221
save_incremented,856.9375236034393,1054.7040846347809,bigbrain_2307_603_2082.nii,soen499-worker-14.novalocal,139691158009664,2222
