read_img,300.1325652599335,302.5127594470978,bigbrain_3076_1809_0.nii,soen499-worker-14.novalocal,139982757062400,31879
read_img,302.51389932632446,303.75635957717896,bigbrain_3076_2412_2776.nii,soen499-worker-14.novalocal,139981660284672,31879
save_incremented,680.34961104393,734.318151473999,bigbrain_2307_2412_1388.nii,soen499-worker-5.novalocal,139918272214784,27636
read_img,261.61799478530884,304.55784034729004,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140535451834112,28770
increment,264.04115653038025,267.585280418396,bigbrain_2307_603_1388.nii,soen499-worker-13.novalocal,140535443441408,28770
read_img,261.73969054222107,304.55876779556274,bigbrain_3076_603_0.nii,soen499-worker-13.novalocal,140535012517632,28770
save_incremented,223.38847160339355,304.4447250366211,bigbrain_2307_1809_2776.nii,soen499-worker-13.novalocal,140535435048704,28770
read_img,305.3897957801819,306.65224170684814,bigbrain_769_1809_1388.nii,soen499-worker-13.novalocal,140535004124928,28770
read_img,304.56198835372925,307.2802896499634,bigbrain_769_0_2776.nii,soen499-worker-13.novalocal,140534987339520,28770
read_img,306.93381214141846,307.8891291618347,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,139981668677376,31879
read_img,165.68139815330505,308.1408705711365,bigbrain_3076_0_694.nii,soen499-worker-13.novalocal,140535020910336,28770
increment,274.5097267627716,278.04489040374756,bigbrain_769_1206_2082.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,305.2675566673279,308.80551838874817,bigbrain_3076_0_2082.nii,soen499-worker-14.novalocal,139982748669696,31879
read_img,308.52872347831726,310.44459867477417,bigbrain_769_1206_694.nii,soen499-worker-14.novalocal,139982731884288,31879
save_incremented,711.9024119377136,741.7477912902832,bigbrain_769_603_1388.nii,soen499-worker-5.novalocal,139918238643968,27636
save_incremented,690.9950075149536,741.7516839504242,bigbrain_769_603_2082.nii,soen499-worker-6.novalocal,140128821876480,27339
save_incremented,709.6739394664764,741.7996492385864,bigbrain_769_1206_1388.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,311.0566842556,314.59879755973816,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140535451834112,28770
save_incremented,228.10269951820374,314.622346162796,bigbrain_0_2412_0.nii,soen499-worker-13.novalocal,140534995732224,28770
increment,313.8109931945801,317.3475911617279,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,139982765455104,31879
read_img,291.8134322166443,294.5123116970062,bigbrain_2307_1809_694.nii,soen499-worker-16.novalocal,140545666041600,27595
read_img,316.75742745399475,319.8429832458496,bigbrain_769_2412_2082.nii,soen499-worker-14.novalocal,139982740276992,31879
save_incremented,238.02898573875427,316.7374966144562,bigbrain_0_2412_1388.nii,soen499-worker-16.novalocal,140545657648896,27595
read_img,316.7418370246887,321.0404727458954,bigbrain_2307_603_2082.nii,soen499-worker-16.novalocal,140545674434304,27595
read_img,320.10744190216064,321.46957445144653,bigbrain_3076_1206_0.nii,soen499-worker-16.novalocal,140545682827008,27595
read_img,321.47389578819275,322.4828541278839,bigbrain_3076_1809_2776.nii,soen499-worker-16.novalocal,140545649256192,27595
read_img,324.330863237381,325.25836515426636,bigbrain_3076_603_1388.nii,soen499-worker-16.novalocal,140546104706816,27595
save_incremented,282.2290983200073,327.5745244026184,bigbrain_0_1206_2776.nii,soen499-worker-16.novalocal,140545640863488,27595
save_incremented,17.7906973361969,268.93233370780945,bigbrain_1538_0_0.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,322.860232591629,326.4070620536804,bigbrain_3076_1809_0.nii,soen499-worker-14.novalocal,139982757062400,31879
save_incremented,67.14582753181458,273.4124128818512,bigbrain_1538_2412_1388.nii,soen499-worker-6.novalocal,140127957608192,27339
save_incremented,67.23389410972595,327.59332299232483,bigbrain_0_0_1388.nii,soen499-worker-6.novalocal,140127966000896,27339
save_incremented,63.103078842163086,273.4290657043457,bigbrain_0_1206_694.nii,soen499-worker-6.novalocal,140128821876480,27339
save_incremented,76.94879722595215,329.70496106147766,bigbrain_1538_1206_2776.nii,soen499-worker-6.novalocal,140127949215488,27339
increment,327.8563959598541,331.4051685333252,bigbrain_3076_2412_2776.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,330.89343214035034,334.6070787906647,bigbrain_2307_1809_694.nii,soen499-worker-16.novalocal,140545666041600,27595
read_img,332.77390933036804,334.70569109916687,bigbrain_769_1809_2082.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,308.6847367286682,312.2183156013489,bigbrain_769_2412_0.nii,soen499-worker-9.novalocal,140600265996032,28357
increment,332.55162954330444,336.08350443840027,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,311.07788825035095,314.6103792190552,bigbrain_2307_2412_2082.nii,soen499-worker-9.novalocal,140602513139456,28357
save_incremented,276.8931813240051,339.06250762939453,bigbrain_3076_0_0.nii,soen499-worker-9.novalocal,140602496354048,28357
increment,333.8172335624695,337.35189843177795,bigbrain_2307_603_2082.nii,soen499-worker-16.novalocal,140545674434304,27595
increment,338.3865532875061,341.91923427581787,bigbrain_3076_1206_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,341.26619720458984,344.8033187389374,bigbrain_3076_1809_2776.nii,soen499-worker-16.novalocal,140545649256192,27595
increment,344.0771279335022,347.60550570487976,bigbrain_3076_603_1388.nii,soen499-worker-16.novalocal,140546104706816,27595
read_img,329.1478624343872,350.90101432800293,bigbrain_769_0_694.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,344.0950036048889,347.6339542865753,bigbrain_3076_603_0.nii,soen499-worker-13.novalocal,140535012517632,28770
read_img,351.3511154651642,352.6879777908325,bigbrain_769_2412_694.nii,soen499-worker-13.novalocal,140535435048704,28770
save_incremented,279.4343910217285,353.43833446502686,bigbrain_3076_1206_2776.nii,soen499-worker-9.novalocal,140602479568640,28357
read_img,300.12599515914917,315.65276193618774,bigbrain_2307_603_0.nii,soen499-worker-15.novalocal,139620885313280,28687
save_incremented,256.47846579551697,335.40015387535095,bigbrain_0_1809_694.nii,soen499-worker-15.novalocal,139620902098688,28687
save_incremented,296.1866703033447,355.4154291152954,bigbrain_0_603_2082.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,353.49460458755493,357.0443003177643,bigbrain_769_1809_1388.nii,soen499-worker-13.novalocal,140535004124928,28770
increment,354.88624119758606,358.43637013435364,bigbrain_769_0_2776.nii,soen499-worker-13.novalocal,140534987339520,28770
read_img,335.4050884246826,358.2018368244171,bigbrain_3076_0_2776.nii,soen499-worker-15.novalocal,139620893705984,28687
read_img,355.41680550575256,359.46632981300354,bigbrain_3076_1809_1388.nii,soen499-worker-15.novalocal,139620910491392,28687
save_incremented,313.7293448448181,359.6956250667572,bigbrain_2307_603_1388.nii,soen499-worker-13.novalocal,140535443441408,28770
increment,356.9634289741516,360.5081307888031,bigbrain_3076_0_694.nii,soen499-worker-13.novalocal,140535020910336,28770
read_img,359.47085976600647,361.2174437046051,bigbrain_3076_2412_694.nii,soen499-worker-15.novalocal,139620918884096,28687
increment,364.43115615844727,367.972101688385,bigbrain_2307_603_0.nii,soen499-worker-15.novalocal,139620885313280,28687
read_img,366.38710045814514,369.05830454826355,bigbrain_769_1809_0.nii,soen499-worker-15.novalocal,139620902098688,28687
increment,338.1387312412262,341.6729655265808,bigbrain_769_1206_694.nii,soen499-worker-14.novalocal,139982731884288,31879
read_img,319.94720554351807,372.3344407081604,bigbrain_3076_1206_694.nii,soen499-worker-14.novalocal,139982723491584,31879
read_img,369.06197023391724,372.1320917606354,bigbrain_769_2412_2776.nii,soen499-worker-15.novalocal,139622550628096,28687
save_incremented,296.7504229545593,373.0869348049164,bigbrain_1538_1206_0.nii,soen499-worker-15.novalocal,139622559020800,28687
increment,372.00966572761536,375.5782814025879,bigbrain_3076_0_2776.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,373.66145420074463,377.21918201446533,bigbrain_3076_1809_1388.nii,soen499-worker-15.novalocal,139620910491392,28687
increment,353.07580852508545,356.6132776737213,bigbrain_769_603_2776.nii,soen499-worker-9.novalocal,140602521532160,28357
save_incremented,339.0395359992981,378.4082119464874,bigbrain_3076_2412_1388.nii,soen499-worker-9.novalocal,140602487961344,28357
read_img,359.47178649902344,378.6298768520355,bigbrain_769_0_2082.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,376.7464418411255,380.300493478775,bigbrain_3076_2412_694.nii,soen499-worker-15.novalocal,139620918884096,28687
increment,386.4466235637665,389.9840986728668,bigbrain_769_2412_694.nii,soen499-worker-13.novalocal,140535435048704,28770
save_incremented,92.27816128730774,297.63071966171265,bigbrain_0_1809_0.nii,soen499-worker-5.novalocal,139918247036672,27636
save_incremented,158.1443111896515,393.37207865715027,bigbrain_2307_1206_2776.nii,soen499-worker-5.novalocal,139918255429376,27636
save_incremented,157.4252908229828,395.98424315452576,bigbrain_1538_2412_2082.nii,soen499-worker-5.novalocal,139917294491392,27636
save_incremented,353.00715470314026,401.07116413116455,bigbrain_3076_603_694.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,371.5530295372009,375.08850717544556,bigbrain_769_2412_2082.nii,soen499-worker-14.novalocal,139982740276992,31879
save_incremented,334.0598702430725,407.9467375278473,bigbrain_3076_0_2082.nii,soen499-worker-14.novalocal,139982748669696,31879
read_img,350.019091129303,397.4188196659088,bigbrain_3076_1206_2082.nii,soen499-worker-5.novalocal,139918263822080,27636
save_incremented,157.41434931755066,414.44823360443115,bigbrain_1538_1206_694.nii,soen499-worker-5.novalocal,139918238643968,27636
read_img,292.5586552619934,418.4782385826111,bigbrain_2307_2412_2776.nii,soen499-worker-12.novalocal,140363182819072,29531
save_incremented,233.1375949382782,292.5574264526367,bigbrain_2307_1809_0.nii,soen499-worker-12.novalocal,140363166033664,29531
save_incremented,278.67966508865356,418.75547885894775,bigbrain_0_603_0.nii,soen499-worker-12.novalocal,140363191211776,29531
save_incremented,278.6888108253479,417.9073796272278,bigbrain_0_1809_2082.nii,soen499-worker-12.novalocal,140362159150848,29531
save_incremented,282.21127438545227,422.69019293785095,bigbrain_1538_2412_694.nii,soen499-worker-12.novalocal,140362167543552,29531
read_img,407.7896821498871,417.35773611068726,bigbrain_3076_2412_0.nii,soen499-worker-5.novalocal,139917311276800,27636
read_img,417.91126012802124,423.84068989753723,bigbrain_769_0_0.nii,soen499-worker-12.novalocal,140363174426368,29531
read_img,0.2186298370361328,1.4753150939941406,bigbrain_2307_1206_2082.nii,soen499-worker-6.novalocal,140125806327552,27339
read_img,0.21271753311157227,2.294459342956543,bigbrain_1538_0_2082.nii,soen499-worker-9.novalocal,140602479568640,28357
read_img,0.21178126335144043,2.034776210784912,bigbrain_0_0_2082.nii,soen499-worker-5.novalocal,139918272214784,27636
read_img,0.21422815322875977,2.6713218688964844,bigbrain_0_603_0.nii,soen499-worker-12.novalocal,140363191211776,29531
read_img,0.20989489555358887,1.528099775314331,bigbrain_1538_1206_2082.nii,soen499-worker-16.novalocal,140545649256192,27595
read_img,0.21430468559265137,2.1201388835906982,bigbrain_1538_0_2776.nii,soen499-worker-12.novalocal,140363182819072,29531
read_img,0.21662354469299316,2.9875667095184326,bigbrain_1538_603_0.nii,soen499-worker-14.novalocal,139982765455104,31879
read_img,0.2146618366241455,2.523023843765259,bigbrain_0_1809_2776.nii,soen499-worker-14.novalocal,139982748669696,31879
read_img,0.21014666557312012,2.7053380012512207,bigbrain_2307_1206_1388.nii,soen499-worker-16.novalocal,140545666041600,27595
read_img,0.21791362762451172,3.6382060050964355,bigbrain_1538_0_0.nii,soen499-worker-6.novalocal,140128847054592,27339
read_img,0.21246051788330078,3.2608628273010254,bigbrain_0_1809_1388.nii,soen499-worker-9.novalocal,140602504746752,28357
read_img,0.21315693855285645,3.7115814685821533,bigbrain_2307_0_1388.nii,soen499-worker-9.novalocal,140599539988224,28357
read_img,0.21229267120361328,1.9789395332336426,bigbrain_0_0_2776.nii,soen499-worker-9.novalocal,140602496354048,28357
read_img,0.21321797370910645,3.712019920349121,bigbrain_2307_1206_694.nii,soen499-worker-9.novalocal,140602487961344,28357
read_img,0.2130265235900879,3.713143825531006,bigbrain_1538_2412_2776.nii,soen499-worker-9.novalocal,140602513139456,28357
read_img,0.2127981185913086,3.806739091873169,bigbrain_1538_1809_0.nii,soen499-worker-9.novalocal,140600265996032,28357
read_img,0.2099757194519043,2.375950336456299,bigbrain_1538_2412_0.nii,soen499-worker-16.novalocal,140545691219712,27595
read_img,0.20949435234069824,3.128326416015625,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140545674434304,27595
read_img,0.21400928497314453,2.671396493911743,bigbrain_0_0_694.nii,soen499-worker-12.novalocal,140363174426368,29531
read_img,0.2100508213043213,3.2159252166748047,bigbrain_1538_603_2776.nii,soen499-worker-16.novalocal,140545682827008,27595
read_img,0.20973610877990723,4.13261866569519,bigbrain_0_603_694.nii,soen499-worker-16.novalocal,140546104706816,27595
read_img,0.20965814590454102,4.230650186538696,bigbrain_0_2412_1388.nii,soen499-worker-16.novalocal,140545657648896,27595
read_img,0.2095792293548584,4.235607624053955,bigbrain_0_1206_2776.nii,soen499-worker-16.novalocal,140545640863488,27595
read_img,0.2169504165649414,3.087357997894287,bigbrain_2307_1809_1388.nii,soen499-worker-14.novalocal,139982757062400,31879
read_img,0.21326828002929688,2.9344890117645264,bigbrain_0_2412_2776.nii,soen499-worker-5.novalocal,139917302884096,27636
read_img,0.21344423294067383,2.934931755065918,bigbrain_1538_0_1388.nii,soen499-worker-5.novalocal,139918263822080,27636
read_img,0.21375465393066406,3.748854637145996,bigbrain_2307_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
read_img,0.2118842601776123,3.9461724758148193,bigbrain_0_1809_0.nii,soen499-worker-5.novalocal,139918247036672,27636
read_img,0.21259713172912598,4.376326084136963,bigbrain_0_2412_694.nii,soen499-worker-9.novalocal,140602521532160,28357
read_img,0.21513724327087402,3.858900308609009,bigbrain_1538_1809_2082.nii,soen499-worker-14.novalocal,139982740276992,31879
read_img,0.21362090110778809,3.8494207859039307,bigbrain_1538_2412_2082.nii,soen499-worker-5.novalocal,139917294491392,27636
read_img,0.216780424118042,3.8592147827148438,bigbrain_2307_0_2776.nii,soen499-worker-14.novalocal,139981660284672,31879
read_img,0.21451520919799805,3.8608670234680176,bigbrain_0_1206_0.nii,soen499-worker-14.novalocal,139982731884288,31879
read_img,0.21484780311584473,4.494580268859863,bigbrain_0_603_1388.nii,soen499-worker-14.novalocal,139982723491584,31879
read_img,0.21501803398132324,4.497443914413452,bigbrain_1538_0_694.nii,soen499-worker-14.novalocal,139981668677376,31879
read_img,0.21355366706848145,4.426846027374268,bigbrain_1538_1206_694.nii,soen499-worker-5.novalocal,139918238643968,27636
read_img,0.2138655185699463,4.426690340042114,bigbrain_2307_1206_2776.nii,soen499-worker-5.novalocal,139918255429376,27636
read_img,0.214508056640625,3.7332897186279297,bigbrain_2307_0_694.nii,soen499-worker-15.novalocal,139620885313280,28687
read_img,0.21441650390625,4.248540878295898,bigbrain_1538_603_1388.nii,soen499-worker-15.novalocal,139620910491392,28687
read_img,0.2177717685699463,3.744919776916504,bigbrain_0_1206_694.nii,soen499-worker-6.novalocal,140128821876480,27339
read_img,0.21785807609558105,4.819396495819092,bigbrain_0_2412_2082.nii,soen499-worker-6.novalocal,140128838661888,27339
read_img,0.2183246612548828,4.818299293518066,bigbrain_1538_2412_1388.nii,soen499-worker-6.novalocal,140127957608192,27339
read_img,0.21814703941345215,4.818750381469727,bigbrain_1538_1206_2776.nii,soen499-worker-6.novalocal,140127949215488,27339
read_img,0.21766400337219238,4.819274663925171,bigbrain_0_0_1388.nii,soen499-worker-6.novalocal,140127966000896,27339
read_img,0.21845149993896484,4.93961238861084,bigbrain_1538_603_694.nii,soen499-worker-6.novalocal,140128830269184,27339
read_img,0.21538829803466797,5.036819219589233,bigbrain_1538_1809_1388.nii,soen499-worker-12.novalocal,140362175936256,29531
read_img,0.21553254127502441,4.660077810287476,bigbrain_2307_0_2082.nii,soen499-worker-12.novalocal,140363199604480,29531
read_img,0.21413183212280273,5.129098892211914,bigbrain_0_1809_2082.nii,soen499-worker-12.novalocal,140362159150848,29531
read_img,0.2155895233154297,5.128647327423096,bigbrain_2307_1809_0.nii,soen499-worker-12.novalocal,140363166033664,29531
read_img,0.21546483039855957,5.1290130615234375,bigbrain_1538_2412_694.nii,soen499-worker-12.novalocal,140362167543552,29531
read_img,0.21431875228881836,4.143206834793091,bigbrain_1538_1809_2776.nii,soen499-worker-15.novalocal,139620893705984,28687
save_incremented,358.8320167064667,424.0055251121521,bigbrain_3076_1809_2082.nii,soen499-worker-13.novalocal,140535451834112,28770
read_img,0.21391773223876953,4.2497406005859375,bigbrain_0_1206_1388.nii,soen499-worker-15.novalocal,139620918884096,28687
read_img,0.21457719802856445,4.762634515762329,bigbrain_2307_1809_2082.nii,soen499-worker-15.novalocal,139622567413504,28687
read_img,0.21422839164733887,5.430279970169067,bigbrain_1538_1206_0.nii,soen499-worker-15.novalocal,139622559020800,28687
read_img,0.21410870552062988,5.430628538131714,bigbrain_0_603_2082.nii,soen499-worker-15.novalocal,139622550628096,28687
read_img,0.2140045166015625,5.430720567703247,bigbrain_0_1809_694.nii,soen499-worker-15.novalocal,139620902098688,28687
read_img,0.21797394752502441,5.026143550872803,bigbrain_1538_603_2082.nii,soen499-worker-13.novalocal,140535020910336,28770
read_img,0.21663308143615723,1.8066320419311523,bigbrain_1538_1809_694.nii,soen499-worker-13.novalocal,140535443441408,28770
read_img,0.21654534339904785,5.025996446609497,bigbrain_1538_1206_1388.nii,soen499-worker-13.novalocal,140535004124928,28770
read_img,0.21644949913024902,5.026081323623657,bigbrain_0_603_2776.nii,soen499-worker-13.novalocal,140535451834112,28770
read_img,0.21621012687683105,5.138487815856934,bigbrain_0_1206_2082.nii,soen499-worker-13.novalocal,140535012517632,28770
read_img,0.21878814697265625,5.025404930114746,bigbrain_2307_1206_0.nii,soen499-worker-13.novalocal,140534987339520,28770
read_img,0.21918511390686035,5.68606972694397,bigbrain_2307_1809_2776.nii,soen499-worker-13.novalocal,140535435048704,28770
read_img,0.21632862091064453,5.687339544296265,bigbrain_0_2412_0.nii,soen499-worker-13.novalocal,140534995732224,28770
increment,382.0280020236969,385.5649645328522,bigbrain_769_1809_0.nii,soen499-worker-15.novalocal,139620902098688,28687
increment,4.132713794708252,7.67251992225647,bigbrain_1538_1206_2082.nii,soen499-worker-16.novalocal,140545649256192,27595
increment,4.222980737686157,7.8208394050598145,bigbrain_1538_0_2082.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,4.417635202407837,7.950488090515137,bigbrain_1538_2412_0.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,4.41652250289917,7.95134162902832,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140545674434304,27595
increment,4.417699098587036,7.951394081115723,bigbrain_2307_1206_1388.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,4.376162052154541,7.962740659713745,bigbrain_0_1809_1388.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,4.507214546203613,8.035983562469482,bigbrain_0_0_2082.nii,soen499-worker-5.novalocal,139918272214784,27636
increment,4.496258497238159,8.042576313018799,bigbrain_1538_603_0.nii,soen499-worker-14.novalocal,139982765455104,31879
increment,4.580749988555908,8.135741472244263,bigbrain_2307_1206_694.nii,soen499-worker-9.novalocal,140602487961344,28357
increment,4.63319993019104,8.16459035873413,bigbrain_1538_603_2776.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,4.693603515625,8.238847970962524,bigbrain_0_0_2776.nii,soen499-worker-9.novalocal,140602496354048,28357
increment,4.693267822265625,8.23903203010559,bigbrain_1538_2412_2776.nii,soen499-worker-9.novalocal,140602513139456,28357
increment,4.693559885025024,8.238968133926392,bigbrain_2307_0_1388.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,4.216650485992432,8.26221489906311,bigbrain_2307_1206_2082.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,4.771263360977173,8.305145740509033,bigbrain_0_1809_2776.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,4.795773506164551,8.329746961593628,bigbrain_1538_1809_0.nii,soen499-worker-9.novalocal,140600265996032,28357
increment,4.802213430404663,8.344207763671875,bigbrain_0_2412_2776.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,4.82421350479126,8.357579946517944,bigbrain_0_603_694.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,4.951636552810669,8.489412307739258,bigbrain_0_2412_694.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,4.97265100479126,8.512590885162354,bigbrain_2307_1809_1388.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,4.9949867725372314,8.546748399734497,bigbrain_1538_0_0.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,5.011414527893066,8.552003145217896,bigbrain_2307_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,5.035070896148682,8.59625244140625,bigbrain_0_2412_1388.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,5.062541961669922,8.61466383934021,bigbrain_2307_0_2776.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,5.086838006973267,8.660418510437012,bigbrain_0_1809_0.nii,soen499-worker-5.novalocal,139918247036672,27636
increment,5.0814549922943115,8.661922454833984,bigbrain_0_1206_694.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,5.153237581253052,8.687185287475586,bigbrain_0_1206_2776.nii,soen499-worker-16.novalocal,140545640863488,27595
increment,5.170605421066284,8.750821352005005,bigbrain_1538_1809_2082.nii,soen499-worker-14.novalocal,139982740276992,31879
increment,5.217986106872559,8.753167629241943,bigbrain_1538_0_1388.nii,soen499-worker-5.novalocal,139918263822080,27636
increment,5.2187769412994385,8.76401686668396,bigbrain_1538_2412_1388.nii,soen499-worker-6.novalocal,140127957608192,27339
increment,5.25796103477478,8.786867141723633,bigbrain_0_0_694.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,5.309598207473755,8.85612440109253,bigbrain_0_1206_0.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,5.600185394287109,9.13654375076294,bigbrain_1538_603_1388.nii,soen499-worker-15.novalocal,139620910491392,28687
increment,5.680138349533081,9.221652030944824,bigbrain_1538_0_2776.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,5.759779691696167,9.290823221206665,bigbrain_1538_1809_2776.nii,soen499-worker-15.novalocal,139620893705984,28687
increment,5.884817123413086,9.415901899337769,bigbrain_1538_1809_1388.nii,soen499-worker-12.novalocal,140362175936256,29531
