save_incremented,844.334394454956,1300.6176314353943,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,764.4012832641602,768.3506150245667,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,764.6636664867401,768.5043661594391,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140127949215488,27339
increment,764.9503517150879,768.7578978538513,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,764.7854814529419,768.6316606998444,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982765455104,31879
increment,764.9539847373962,768.7967426776886,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,764.9067623615265,768.7517402172089,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,765.7060492038727,769.5186314582825,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,766.5140216350555,770.3891787528992,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,764.3106360435486,768.2025167942047,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602496354048,28357
increment,764.5542120933533,768.4254348278046,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,764.6860766410828,768.524528503418,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140363166033664,29531
increment,764.7930428981781,768.6425034999847,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140602487961344,28357
increment,769.3889141082764,773.2623798847198,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,769.3865511417389,773.3286089897156,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,773.736790895462,777.5771543979645,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,775.0608515739441,778.880951166153,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140545649256192,27595
save_incremented,618.136447429657,781.7503368854523,bigbrain_2307_0_0.nii,soen499-worker-13.novalocal,140535435048704,28770
increment,778.9091339111328,782.7262599468231,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,778.9076547622681,782.7448909282684,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140127957608192,27339
increment,778.9061298370361,782.7760827541351,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,778.9060146808624,782.789698600769,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139982723491584,31879
save_incremented,840.364367723465,1214.90554189682,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,781.3387544155121,785.1631259918213,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,781.7502245903015,785.5843305587769,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,781.3383936882019,785.1568126678467,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,781.3408815860748,785.1827673912048,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,781.3391239643097,785.2324299812317,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602513139456,28357
increment,781.7553186416626,785.5695674419403,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545674434304,27595
increment,781.7546021938324,785.5553750991821,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,781.3378033638,785.1691217422485,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139918238643968,27636
increment,781.570522069931,785.4048142433167,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139918272214784,27636
increment,782.1373748779297,785.9808020591736,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,782.3786046504974,786.1780388355255,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140363199604480,29531
increment,782.1345746517181,786.0129895210266,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140602496354048,28357
increment,782.335657119751,786.2159757614136,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,782.3404400348663,786.1771152019501,bigbrain_769_2010_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,782.4872567653656,786.3166770935059,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,783.2223436832428,787.181173324585,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,782.4838230609894,786.3197658061981,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,783.16148686409,786.9809839725494,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,782.6129779815674,786.4605119228363,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,787.452449798584,791.2581498622894,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140545649256192,27595
increment,787.4527659416199,791.2894837856293,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,787.451370716095,791.289473772049,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140602487961344,28357
save_incremented,617.4780788421631,791.1626060009003,bigbrain_2307_1005_1735.nii,soen499-worker-15.novalocal,139620902098688,28687
save_incremented,617.8883578777313,791.2272944450378,bigbrain_2307_2010_1735.nii,soen499-worker-15.novalocal,139620910491392,28687
increment,790.9945728778839,794.8505518436432,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139918263822080,27636
increment,790.9915130138397,794.8582665920258,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,791.1029279232025,794.9464435577393,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,791.09929728508,794.949827671051,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140127949215488,27339
increment,791.1028637886047,794.978315114975,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,791.2348892688751,795.0394988059998,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,791.10280585289,795.0608613491058,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,791.2342228889465,795.0893330574036,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,791.2510046958923,795.0991940498352,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140127957608192,27339
increment,791.2539536952972,795.1155722141266,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,791.3089447021484,795.1297256946564,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140363166033664,29531
increment,791.311936378479,795.1769733428955,bigbrain_769_2010_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,791.376736164093,795.1835980415344,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,791.3764734268188,795.2101361751556,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139982765455104,31879
increment,791.4060299396515,795.2578206062317,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,791.4823114871979,795.3184514045715,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,791.5389218330383,795.4873569011688,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140362167543552,29531
increment,791.6878051757812,795.5101215839386,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139918247036672,27636
increment,791.6914131641388,795.5609352588654,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139982740276992,31879
increment,791.8220431804657,795.6351401805878,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,791.8389995098114,795.6798450946808,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,791.933434009552,795.725347995758,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140602513139456,28357
increment,791.9346754550934,795.7405240535736,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,791.9866580963135,795.7930915355682,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140545674434304,27595
increment,795.0258302688599,798.8573305606842,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139918238643968,27636
increment,795.029459476471,798.9173498153687,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,795.2126443386078,799.0568280220032,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,795.2155511379242,799.0861554145813,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,795.266520023346,799.1444206237793,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,795.3313229084015,799.14275431633,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545640863488,27595
increment,795.3529765605927,799.1597700119019,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140363199604480,29531
increment,795.4276742935181,799.3007123470306,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,795.5800924301147,799.3896753787994,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,795.5823171138763,799.387350320816,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,795.4331891536713,799.28449177742,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,795.6553158760071,799.5176746845245,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,795.5264084339142,799.3613092899323,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140600265996032,28357
increment,795.68989610672,799.5478191375732,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,795.5233299732208,799.3866400718689,bigbrain_769_2010_0.nii,soen499-worker-5.novalocal,139918272214784,27636
increment,795.8366656303406,799.7001876831055,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140545649256192,27595
increment,795.7269992828369,799.5881781578064,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140602487961344,28357
increment,795.9800930023193,799.7986924648285,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,795.9632153511047,799.8223528862,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140602496354048,28357
increment,795.7347042560577,799.583062171936,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,795.7738745212555,799.6630780696869,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,795.8674514293671,799.7186326980591,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140127949215488,27339
increment,795.7744784355164,799.6107051372528,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,795.9382967948914,799.7782320976257,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140363182819072,29531
save_incremented,841.7959942817688,1236.488245010376,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140545649256192,27595
increment,805.9770867824554,809.859804391861,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,805.9785902500153,809.8590104579926,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,806.8739173412323,810.7028934955597,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139918263822080,27636
increment,806.8749401569366,810.72607421875,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,811.5305411815643,815.377772808075,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545682827008,27595
increment,811.2152509689331,815.1086618900299,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,811.2150495052338,815.0836985111237,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,812.8266143798828,816.7110900878906,bigbrain_769_2010_0.nii,soen499-worker-5.novalocal,139918238643968,27636
increment,811.2166368961334,815.0593953132629,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140127957608192,27339
increment,818.3674728870392,822.210750579834,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545640863488,27595
increment,816.2930655479431,820.1027445793152,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,816.2909338474274,820.1410655975342,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,819.2590520381927,823.0959548950195,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139982765455104,31879
increment,819.2604956626892,823.0992550849915,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,820.8205280303955,824.6207871437073,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,820.8228087425232,824.7012541294098,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140602513139456,28357
increment,823.4585061073303,827.3083884716034,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,825.6709752082825,829.5494220256805,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139982740276992,31879
increment,823.4547922611237,827.337822675705,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139918247036672,27636
increment,823.45618891716,827.3043038845062,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,825.6706688404083,829.4767527580261,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139918272214784,27636
increment,827.4688370227814,831.337644815445,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
save_incremented,618.8264756202698,832.1344249248505,bigbrain_3076_0_1735.nii,soen499-worker-13.novalocal,140535451834112,28770
increment,829.707421541214,833.5178861618042,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140545666041600,27595
increment,829.7068660259247,833.5364201068878,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140362167543552,29531
increment,829.7101421356201,833.556478023529,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,829.7440385818481,833.5596561431885,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,829.7460420131683,833.5742802619934,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602487961344,28357
increment,829.7075748443604,833.5845260620117,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,831.9090356826782,835.7264683246613,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,831.9103076457977,835.7551393508911,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128838661888,27339
save_incremented,618.5091025829315,835.7907807826996,bigbrain_1538_0_1735.nii,soen499-worker-15.novalocal,139620918884096,28687
increment,831.9973833560944,835.8207223415375,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545657648896,27595
increment,832.1377654075623,835.959409236908,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140363199604480,29531
increment,832.1405599117279,835.9810738563538,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140600265996032,28357
increment,832.138669013977,836.0135171413422,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139982748669696,31879
increment,832.2795841693878,836.0932347774506,bigbrain_769_2010_0.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,832.2845435142517,836.128457069397,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140127949215488,27339
increment,832.3043041229248,836.1296548843384,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545649256192,27595
increment,832.305805683136,836.1383938789368,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140602496354048,28357
increment,832.5261380672455,836.3302805423737,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140363166033664,29531
increment,832.5039610862732,836.3613829612732,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,832.6607844829559,836.5211579799652,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139918263822080,27636
increment,832.7799866199493,836.6189994812012,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140127957608192,27339
increment,832.8354437351227,836.6666059494019,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140545674434304,27595
increment,833.049124956131,836.9027931690216,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,833.1299242973328,836.9898080825806,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,833.132805109024,837.0088639259338,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139917311276800,27636
save_incremented,840.9813005924225,1264.8490483760834,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,835.7461972236633,839.5993192195892,bigbrain_1538_0_0.nii,soen499-worker-16.novalocal,140546104706816,27595
increment,835.7450306415558,839.6115336418152,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,835.775247335434,839.6160771846771,bigbrain_769_1005_0.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,835.8233261108398,839.6614923477173,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139982765455104,31879
increment,835.8592636585236,839.6689171791077,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,835.8208310604095,839.7110261917114,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,835.906355381012,839.7855684757233,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139917302884096,27636
increment,836.1886732578278,840.0227735042572,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,836.4317312240601,840.2205274105072,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,836.4107096195221,840.2242662906647,bigbrain_3076_2010_0.nii,soen499-worker-16.novalocal,140545691219712,27595
increment,836.630784034729,840.4641919136047,bigbrain_769_2010_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,836.6580097675323,840.5332190990448,bigbrain_769_0_0.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,836.7798945903778,840.6214511394501,bigbrain_769_2010_0.nii,soen499-worker-5.novalocal,139917294491392,27636
increment,836.8290250301361,840.6801915168762,bigbrain_769_1005_1735.nii,soen499-worker-6.novalocal,140128838661888,27339
increment,836.947146654129,840.7470870018005,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140363199604480,29531
increment,836.9438948631287,840.7533130645752,bigbrain_0_1005_1735.nii,soen499-worker-16.novalocal,140545682827008,27595
save_incremented,847.1507086753845,1270.2887625694275,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,837.0508646965027,840.8754012584686,bigbrain_3076_0_0.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,837.0112369060516,840.8937699794769,bigbrain_1538_1005_0.nii,soen499-worker-9.novalocal,140599539988224,28357
increment,837.1422307491302,840.9833648204803,bigbrain_2307_1005_0.nii,soen499-worker-6.novalocal,140128830269184,27339
increment,837.2290616035461,841.0550339221954,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140602513139456,28357
increment,837.1348476409912,840.969094991684,bigbrain_2307_2010_0.nii,soen499-worker-5.novalocal,139918238643968,27636
increment,837.243912935257,841.1057879924774,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139982740276992,31879
increment,837.2512607574463,841.0963761806488,bigbrain_0_2010_1735.nii,soen499-worker-5.novalocal,139918247036672,27636
increment,837.1836397647858,841.0031459331512,bigbrain_0_2010_0.nii,soen499-worker-16.novalocal,140545640863488,27595
increment,839.7775843143463,843.5775969028473,bigbrain_1538_1005_1735.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,839.9103753566742,843.7626378536224,bigbrain_2307_0_1735.nii,soen499-worker-12.novalocal,140363166033664,29531
increment,839.8345234394073,843.6726143360138,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139981660284672,31879
increment,839.9900360107422,843.8063395023346,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139918272214784,27636
increment,839.9714136123657,843.8529462814331,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140602496354048,28357
increment,840.0530378818512,843.8998248577118,bigbrain_769_0_1735.nii,soen499-worker-6.novalocal,140127957608192,27339
save_incremented,844.50253033638,1273.6142091751099,bigbrain_1538_2010_0.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,840.3593597412109,844.1783635616302,bigbrain_3076_2010_1735.nii,soen499-worker-12.novalocal,140363182819072,29531
increment,841.3642427921295,845.1921751499176,bigbrain_0_1005_0.nii,soen499-worker-14.novalocal,139981668677376,31879
increment,841.088091135025,844.9205493927002,bigbrain_3076_1005_0.nii,soen499-worker-12.novalocal,140363174426368,29531
save_incremented,841.4652986526489,1273.588926076889,bigbrain_0_0_1735.nii,soen499-worker-9.novalocal,140602479568640,28357
save_incremented,895.1582581996918,1280.8648176193237,bigbrain_3076_1005_1735.nii,soen499-worker-9.novalocal,140599539988224,28357
