save_results,608.7746961116791,772.9795196056366,bigbrain_0_1809_2082.nii,bin-worker-8.novalocal,139971751036672,9793
increment,430.95685172080994,435.0508568286896,bigbrain_3076_1206_1388.nii,bin-worker-2.novalocal,140081700534016,9782
read_img,400.2024838924408,442.7524719238281,bigbrain_769_1809_2082.nii,bin-worker-3.novalocal,140104427575040,9787
increment,429.4339566230774,433.5241205692291,bigbrain_3076_0_1388.nii,bin-worker-5.novalocal,140690520897280,9782
save_results,1230.4802668094635,1303.301268339157,bigbrain_2307_1809_0.nii,bin-worker-6.novalocal,140320876525312,9825
increment,436.5239496231079,440.6231155395508,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,140690537682688,9782
save_results,768.8029916286469,847.2097554206848,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,139863789659904,9862
increment,445.0234625339508,449.1096212863922,bigbrain_0_1809_694.nii,bin-worker-5.novalocal,140690546075392,9782
read_img,400.19708347320557,450.3428783416748,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,140690554468096,9782
increment,446.1997482776642,450.34298872947693,bigbrain_1538_603_1388.nii,bin-worker-5.novalocal,140689600083712,9782
read_img,400.20686626434326,450.65289402008057,bigbrain_769_1206_694.nii,bin-worker-5.novalocal,140689591691008,9782
increment,855.9029686450958,859.9964275360107,bigbrain_2307_0_2776.nii,bin-worker-1.novalocal,139864213387008,9862
save_results,1235.0535235404968,1312.797889471054,bigbrain_3076_1206_0.nii,bin-worker-6.novalocal,140320868132608,9825
read_img,402.2525486946106,445.79572081565857,bigbrain_1538_0_2082.nii,bin-worker-2.novalocal,140082062976768,9782
save_results,1235.811983346939,1319.3379848003387,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,140320842954496,9825
read_img,643.4547073841095,877.5763504505157,bigbrain_3076_1809_2776.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,400.8165829181671,459.3887429237366,bigbrain_1538_1206_2776.nii,bin-worker-8.novalocal,139972061316864,9793
save_results,1141.5322332382202,1324.0618679523468,bigbrain_1538_603_2082.nii,bin-worker-3.novalocal,140104427575040,9787
save_results,1141.5231828689575,1324.06494307518,bigbrain_2307_603_694.nii,bin-worker-3.novalocal,140104394004224,9787
save_results,1157.291790008545,1324.0668823719025,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,140690529289984,9782
save_results,1285.7333827018738,1325.6386187076569,bigbrain_1538_2412_0.nii,bin-worker-5.novalocal,140690546075392,9782
save_results,1204.235832452774,1325.639170885086,bigbrain_0_2412_1388.nii,bin-worker-5.novalocal,140689600083712,9782
increment,839.6056225299835,843.689197063446,bigbrain_3076_1809_694.nii,bin-worker-4.novalocal,139896723326720,9786
increment,899.5723803043365,903.6739239692688,bigbrain_3076_1206_2082.nii,bin-worker-4.novalocal,139896748504832,9786
read_img,698.1905696392059,907.956472158432,bigbrain_2307_1809_2082.nii,bin-worker-1.novalocal,139863781267200,9862
save_results,817.0523962974548,900.5432648658752,bigbrain_1538_2412_1388.nii,bin-worker-4.novalocal,139896965400320,9786
read_img,696.1491470336914,909.5282838344574,bigbrain_3076_603_2776.nii,bin-worker-1.novalocal,139863764481792,9862
save_results,796.9586682319641,886.3610017299652,bigbrain_1538_1206_2776.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,752.9116766452789,920.2399232387543,bigbrain_1538_603_2776.nii,bin-worker-8.novalocal,139971734251264,9793
read_img,738.4397346973419,930.5670580863953,bigbrain_769_1206_1388.nii,bin-worker-1.novalocal,139863756089088,9862
increment,928.7110419273376,932.8046758174896,bigbrain_3076_1809_2776.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,774.8615529537201,930.6381278038025,bigbrain_1538_0_0.nii,bin-worker-4.novalocal,139896982185728,9786
read_img,779.7402799129486,936.2653574943542,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139896731719424,9786
read_img,692.9469976425171,918.6408636569977,bigbrain_2307_0_2082.nii,bin-worker-8.novalocal,139971776214784,9793
read_img,766.885559797287,945.9792618751526,bigbrain_1538_1206_1388.nii,bin-worker-8.novalocal,139971759429376,9793
save_results,818.6345002651215,919.2344410419464,bigbrain_1538_0_2082.nii,bin-worker-2.novalocal,140082046191360,9782
read_img,784.3863995075226,943.6189744472504,bigbrain_3076_603_0.nii,bin-worker-2.novalocal,140082071369472,9782
save_results,840.6764812469482,922.9225130081177,bigbrain_769_1809_2082.nii,bin-worker-3.novalocal,140103846459136,9787
read_img,776.0371108055115,970.6568112373352,bigbrain_769_1809_694.nii,bin-worker-8.novalocal,139971767822080,9793
increment,973.7016470432281,977.7919669151306,bigbrain_1538_603_2776.nii,bin-worker-8.novalocal,139971734251264,9793
read_img,785.0057036876678,979.2732779979706,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139972069709568,9793
save_results,870.4663829803467,961.0258486270905,bigbrain_0_1809_2776.nii,bin-worker-7.novalocal,140506191800064,9784
increment,981.3978626728058,985.485672712326,bigbrain_2307_0_2082.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,789.3379111289978,981.3710720539093,bigbrain_3076_2412_694.nii,bin-worker-3.novalocal,140104394004224,9787
read_img,604.0609242916107,974.3924543857574,bigbrain_3076_1809_1388.nii,bin-worker-7.novalocal,140506183407360,9784
increment,985.9360806941986,990.0192568302155,bigbrain_1538_1206_1388.nii,bin-worker-8.novalocal,139971776214784,9793
read_img,787.0702662467957,974.2976152896881,bigbrain_3076_1809_2082.nii,bin-worker-2.novalocal,140082054584064,9782
read_img,791.7943029403687,983.8092865943909,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140081692141312,9782
increment,990.4604239463806,994.5509927272797,bigbrain_769_1809_694.nii,bin-worker-8.novalocal,139971759429376,9793
read_img,813.9089548587799,1002.6540570259094,bigbrain_769_1206_2776.nii,bin-worker-8.novalocal,139971751036672,9793
read_img,818.0473110675812,1003.9873764514923,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139972061316864,9793
read_img,400.5868306159973,460.56809854507446,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,139864213387008,9862
save_results,433.4163329601288,509.6622176170349,bigbrain_769_1206_2082.nii,bin-worker-1.novalocal,139863756089088,9862
save_results,860.5751004219055,957.0652000904083,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140320868132608,9825
read_img,402.22247409820557,500.3673188686371,bigbrain_0_1809_2776.nii,bin-worker-7.novalocal,140506216978176,9784
save_results,438.4040582180023,573.9143476486206,bigbrain_769_1206_0.nii,bin-worker-7.novalocal,140506175014656,9784
save_results,434.98877334594727,574.0164308547974,bigbrain_1538_1809_2082.nii,bin-worker-7.novalocal,140506208585472,9784
save_results,442.0471565723419,577.1286585330963,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140505761445632,9784
save_results,436.70193123817444,537.3056600093842,bigbrain_0_0_0.nii,bin-worker-1.novalocal,139863764481792,9862
save_results,440.6688280105591,553.1710088253021,bigbrain_0_1206_1388.nii,bin-worker-1.novalocal,139863747696384,9862
save_results,443.73333978652954,581.4318387508392,bigbrain_3076_603_694.nii,bin-worker-1.novalocal,139863781267200,9862
read_img,777.4255278110504,995.9070925712585,bigbrain_0_1206_2082.nii,bin-worker-1.novalocal,139863798052608,9862
save_results,917.6125812530518,997.3198421001434,bigbrain_2307_0_2776.nii,bin-worker-1.novalocal,139864213387008,9862
increment,994.4490430355072,998.5439796447754,bigbrain_2307_1809_2082.nii,bin-worker-1.novalocal,139863781267200,9862
read_img,800.3926339149475,1005.0398306846619,bigbrain_769_2412_1388.nii,bin-worker-2.novalocal,140081700534016,9782
read_img,402.22213554382324,512.2465295791626,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140320851347200,9825
save_results,433.98224115371704,585.5292792320251,bigbrain_2307_0_0.nii,bin-worker-6.novalocal,140320876525312,9825
save_results,437.5223386287689,585.5291867256165,bigbrain_2307_2412_0.nii,bin-worker-6.novalocal,140320842954496,9825
increment,1002.1531450748444,1006.2512519359589,bigbrain_3076_603_2776.nii,bin-worker-1.novalocal,139863764481792,9862
increment,1009.3678045272827,1013.4606528282166,bigbrain_769_1206_1388.nii,bin-worker-1.novalocal,139863756089088,9862
read_img,806.8238255977631,1009.3717617988586,bigbrain_3076_2412_1388.nii,bin-worker-2.novalocal,140081675355904,9782
read_img,814.6391837596893,1019.0482065677643,bigbrain_3076_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
read_img,401.53435945510864,521.4998619556427,bigbrain_1538_2412_1388.nii,bin-worker-4.novalocal,139896740112128,9786
save_results,435.9805862903595,591.7495794296265,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139896973793024,9786
read_img,841.1062898635864,1001.5493850708008,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,140320842954496,9825
increment,1018.4542679786682,1022.5435781478882,bigbrain_3076_603_0.nii,bin-worker-2.novalocal,140082046191360,9782
read_img,840.5363502502441,1024.1097865104675,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,140082062976768,9782
save_results,439.3620913028717,591.756548166275,bigbrain_769_0_1388.nii,bin-worker-4.novalocal,139896714934016,9786
save_results,431.8752019405365,591.7545285224915,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139896982185728,9786
increment,1021.5567381381989,1025.6434648036957,bigbrain_3076_1809_2082.nii,bin-worker-2.novalocal,140082071369472,9782
save_results,435.83401679992676,554.2322654724121,bigbrain_1538_1809_0.nii,bin-worker-8.novalocal,139971751036672,9793
save_results,431.75978922843933,515.6024558544159,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139971776214784,9793
save_results,444.6442880630493,596.290444612503,bigbrain_769_603_2776.nii,bin-worker-8.novalocal,139972069709568,9793
save_results,440.64828419685364,596.199330329895,bigbrain_1538_0_2776.nii,bin-worker-8.novalocal,139971734251264,9793
increment,1023.1007354259491,1027.194212436676,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140082054584064,9782
increment,1024.1157176494598,1028.2041223049164,bigbrain_769_2412_1388.nii,bin-worker-2.novalocal,140081700534016,9782
increment,1024.3342480659485,1028.4282121658325,bigbrain_3076_0_0.nii,bin-worker-2.novalocal,140081692141312,9782
read_img,802.1669368743896,1023.808660030365,bigbrain_0_0_694.nii,bin-worker-7.novalocal,140505761445632,9784
read_img,823.3818945884705,1013.774534702301,bigbrain_3076_0_2082.nii,bin-worker-3.novalocal,140104444360448,9787
save_results,442.3364143371582,599.6353740692139,bigbrain_2307_1809_2776.nii,bin-worker-2.novalocal,140081683748608,9782
save_results,437.75784063339233,599.6406214237213,bigbrain_0_1206_2776.nii,bin-worker-2.novalocal,140082046191360,9782
save_results,445.01806235313416,599.6444983482361,bigbrain_2307_1809_1388.nii,bin-worker-2.novalocal,140082071369472,9782
save_results,435.27389883995056,599.6497356891632,bigbrain_0_1809_1388.nii,bin-worker-2.novalocal,140082054584064,9782
save_results,434.52061796188354,603.4408941268921,bigbrain_0_0_2082.nii,bin-worker-3.novalocal,140104402396928,9787
save_results,430.2098231315613,603.4410061836243,bigbrain_0_2412_0.nii,bin-worker-3.novalocal,140104394004224,9787
save_results,437.04342818260193,603.7441568374634,bigbrain_2307_1206_694.nii,bin-worker-3.novalocal,140104444360448,9787
read_img,849.6406829357147,1029.916657924652,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140505753052928,9784
increment,1028.3743772506714,1032.4670729637146,bigbrain_3076_1809_1388.nii,bin-worker-7.novalocal,140506216978176,9784
read_img,859.91450715065,1035.0996522903442,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140506175014656,9784
read_img,830.8328170776367,1026.0962347984314,bigbrain_0_1206_694.nii,bin-worker-3.novalocal,140104402396928,9787
increment,1029.6578545570374,1033.7418959140778,bigbrain_3076_2412_694.nii,bin-worker-3.novalocal,140104427575040,9787
read_img,882.9048719406128,1039.249428987503,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,1005.7527694702148,1009.8453667163849,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139971734251264,9793
increment,1035.9140906333923,1040.0070056915283,bigbrain_0_0_694.nii,bin-worker-7.novalocal,140506191800064,9784
increment,1037.15891122818,1041.259287595749,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140506208585472,9784
read_img,839.1005766391754,1014.6231334209442,bigbrain_769_603_694.nii,bin-worker-1.novalocal,139863772874496,9862
read_img,805.2926392555237,969.5555169582367,bigbrain_769_0_2082.nii,bin-worker-4.novalocal,139896740112128,9786
increment,972.7873747348785,976.8797364234924,bigbrain_1538_0_0.nii,bin-worker-4.novalocal,139896965400320,9786
save_results,957.0502526760101,1041.686552286148,bigbrain_3076_1206_2082.nii,bin-worker-4.novalocal,139896748504832,9786
read_img,812.0595593452454,1041.316163778305,bigbrain_2307_2412_2082.nii,bin-worker-4.novalocal,139896714934016,9786
read_img,820.4437584877014,1044.1699259281158,bigbrain_2307_603_2776.nii,bin-worker-4.novalocal,139896973793024,9786
increment,1041.6909952163696,1045.7757675647736,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139896982185728,9786
read_img,850.7295632362366,1044.3039786815643,bigbrain_2307_0_694.nii,bin-worker-3.novalocal,140104419182336,9787
read_img,869.203999042511,1046.7822391986847,bigbrain_2307_603_694.nii,bin-worker-3.novalocal,140104410789632,9787
read_img,856.7715661525726,1046.663669347763,bigbrain_1538_603_2082.nii,bin-worker-3.novalocal,140104435967744,9787
read_img,848.4637062549591,1041.7040846347809,bigbrain_1538_1809_2776.nii,bin-worker-6.novalocal,140321287927552,9825
read_img,853.4975945949554,1047.7899677753448,bigbrain_2307_1809_0.nii,bin-worker-6.novalocal,140320876525312,9825
increment,1046.9045071601868,1050.9911930561066,bigbrain_3076_0_2082.nii,bin-worker-3.novalocal,140103846459136,9787
read_img,850.644907951355,1046.446596622467,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,140321296320256,9825
save_results,946.0846858024597,1051.4779677391052,bigbrain_3076_1809_694.nii,bin-worker-4.novalocal,139896723326720,9786
increment,1048.344066619873,1052.44668507576,bigbrain_769_0_2082.nii,bin-worker-4.novalocal,139896731719424,9786
increment,1020.2035684585571,1024.2940385341644,bigbrain_0_1206_2082.nii,bin-worker-1.novalocal,139863798052608,9862
save_results,1014.6263551712036,1056.286742925644,bigbrain_3076_1809_2776.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,912.8368632793427,1056.3926393985748,bigbrain_3076_1206_2776.nii,bin-worker-1.novalocal,139863789659904,9862
increment,1051.3815660476685,1055.4773309230804,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,140321304712960,9825
read_img,884.5355315208435,1057.432897567749,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140320859739904,9825
read_img,889.9373636245728,1057.4309782981873,bigbrain_3076_1206_0.nii,bin-worker-6.novalocal,140320851347200,9825
save_results,896.1486740112305,1004.3616936206818,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,140690537682688,9782
save_results,442.8243975639343,623.9050443172455,bigbrain_0_2412_2082.nii,bin-worker-4.novalocal,139896731719424,9786
read_img,810.0051021575928,1005.5209565162659,bigbrain_0_2412_694.nii,bin-worker-5.novalocal,140689583298304,9782
increment,1062.8478050231934,1066.9350142478943,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140505753052928,9784
increment,1039.058303117752,1043.151316165924,bigbrain_769_1206_2776.nii,bin-worker-8.novalocal,139971759429376,9793
increment,1066.396154165268,1070.4860043525696,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140506216978176,9784
read_img,861.5053708553314,1062.9094007015228,bigbrain_3076_1206_694.nii,bin-worker-5.novalocal,140689600083712,9782
read_img,863.2922658920288,1073.2675909996033,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,140690546075392,9782
read_img,868.5052998065948,1077.9694793224335,bigbrain_1538_2412_694.nii,bin-worker-5.novalocal,140690554468096,9782
read_img,882.7946875095367,1082.2607951164246,bigbrain_0_2412_1388.nii,bin-worker-5.novalocal,140689591691008,9782
increment,1087.4157404899597,1091.5080428123474,bigbrain_0_1206_694.nii,bin-worker-3.novalocal,140104394004224,9787
save_results,934.2825853824615,1084.4571180343628,bigbrain_769_1206_694.nii,bin-worker-5.novalocal,140690520897280,9782
increment,1082.4066030979156,1086.5006251335144,bigbrain_0_2412_694.nii,bin-worker-5.novalocal,140690537682688,9782
increment,1089.6607892513275,1093.7528054714203,bigbrain_3076_1206_694.nii,bin-worker-5.novalocal,140689583298304,9782
read_img,918.6419408321381,1095.0095505714417,bigbrain_1538_2412_0.nii,bin-worker-5.novalocal,140690529289984,9782
increment,1091.731802225113,1095.825618505478,bigbrain_2307_0_694.nii,bin-worker-3.novalocal,140104427575040,9787
increment,1091.8745758533478,1095.9631066322327,bigbrain_1538_2412_694.nii,bin-worker-5.novalocal,140689600083712,9782
increment,1093.0657439231873,1097.194034576416,bigbrain_2307_603_694.nii,bin-worker-3.novalocal,140104402396928,9787
increment,1094.7222261428833,1098.8081419467926,bigbrain_1538_603_2082.nii,bin-worker-3.novalocal,140104419182336,9787
save_results,997.3454506397247,1063.6615991592407,bigbrain_1538_603_2776.nii,bin-worker-8.novalocal,139971767822080,9793
increment,1097.4528062343597,1101.542068719864,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,140690554468096,9782
save_results,1006.2520580291748,1100.6331539154053,bigbrain_2307_0_2082.nii,bin-worker-8.novalocal,139972069709568,9793
save_results,1006.7625594139099,1100.633071899414,bigbrain_1538_1206_1388.nii,bin-worker-8.novalocal,139971742643968,9793
increment,1098.2942967414856,1102.3826472759247,bigbrain_0_2412_1388.nii,bin-worker-5.novalocal,140690546075392,9782
save_results,445.8031725883484,682.5534241199493,bigbrain_769_2412_0.nii,bin-worker-2.novalocal,140081692141312,9782
increment,1024.4262309074402,1028.5904955863953,bigbrain_3076_2412_1388.nii,bin-worker-2.novalocal,140082046191360,9782
save_results,1028.1340827941895,1115.4011085033417,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140082071369472,9782
increment,1024.6320395469666,1028.7230682373047,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,140081675355904,9782
increment,1057.4428126811981,1061.544354915619,bigbrain_1538_1809_2776.nii,bin-worker-6.novalocal,140320842954496,9825
increment,1057.4786212444305,1061.583315372467,bigbrain_2307_1809_0.nii,bin-worker-6.novalocal,140320868132608,9825
increment,1057.4870207309723,1061.5973649024963,bigbrain_769_0_2776.nii,bin-worker-6.novalocal,140321304712960,9825
increment,1057.4959325790405,1061.6104426383972,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140320876525312,9825
increment,1057.5196142196655,1061.6174955368042,bigbrain_3076_1206_0.nii,bin-worker-6.novalocal,140321296320256,9825
save_results,442.22447657585144,618.2757258415222,bigbrain_769_603_1388.nii,bin-worker-6.novalocal,140321287927552,9825
save_results,458.3678512573242,691.4889028072357,bigbrain_769_1809_2776.nii,bin-worker-6.novalocal,140321296320256,9825
save_results,1057.4726009368896,1122.1260228157043,bigbrain_0_603_2082.nii,bin-worker-6.novalocal,140321287927552,9825
save_results,459.3895788192749,667.6070725917816,bigbrain_1538_603_694.nii,bin-worker-8.novalocal,139971759429376,9793
increment,627.3098056316376,631.4142129421234,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,139863756089088,9862
save_results,1038.4456551074982,1124.0780375003815,bigbrain_3076_1809_1388.nii,bin-worker-7.novalocal,140505761445632,9784
save_results,578.5198705196381,662.0452291965485,bigbrain_769_1809_0.nii,bin-worker-1.novalocal,139863789659904,9862
save_results,578.5319797992706,693.4948437213898,bigbrain_2307_2412_2776.nii,bin-worker-1.novalocal,139863798052608,9862
increment,1088.1660811901093,1092.2709078788757,bigbrain_2307_603_2776.nii,bin-worker-4.novalocal,139896965400320,9786
increment,1087.4160027503967,1091.5240905284882,bigbrain_2307_2412_2082.nii,bin-worker-4.novalocal,139896748504832,9786
save_results,1051.3806262016296,1128.6560246944427,bigbrain_1538_0_0.nii,bin-worker-4.novalocal,139896740112128,9786
save_results,1049.8995447158813,1135.6299395561218,bigbrain_3076_2412_694.nii,bin-worker-3.novalocal,140104444360448,9787
save_results,1024.3761596679688,1163.2449469566345,bigbrain_3076_603_0.nii,bin-worker-2.novalocal,140081683748608,9782
save_results,1026.5165839195251,1163.245025396347,bigbrain_3076_1809_2082.nii,bin-worker-2.novalocal,140082062976768,9782
increment,1056.4398846626282,1060.5291006565094,bigbrain_769_603_694.nii,bin-worker-1.novalocal,139863781267200,9862
increment,1057.0222215652466,1061.1131072044373,bigbrain_3076_1206_2776.nii,bin-worker-1.novalocal,139863798052608,9862
save_results,1056.4348130226135,1170.2718007564545,bigbrain_3076_603_2776.nii,bin-worker-1.novalocal,139864213387008,9862
save_results,1056.435733795166,1170.2812252044678,bigbrain_769_1206_1388.nii,bin-worker-1.novalocal,139863764481792,9862
increment,1100.6396753787994,1104.7267696857452,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139971751036672,9793
save_results,1006.961311340332,1152.2165377140045,bigbrain_769_1809_694.nii,bin-worker-8.novalocal,139971776214784,9793
save_results,573.8947744369507,663.5925390720367,bigbrain_769_0_0.nii,bin-worker-7.novalocal,140505753052928,9784
save_results,1100.639775276184,1171.487932920456,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139971734251264,9793
save_results,1056.4392349720001,1175.2482724189758,bigbrain_2307_1809_2082.nii,bin-worker-1.novalocal,139863756089088,9862
increment,667.159460067749,671.2440800666809,bigbrain_1538_1206_2776.nii,bin-worker-8.novalocal,139972069709568,9793
save_results,596.2875320911407,753.1550571918488,bigbrain_1538_1206_2082.nii,bin-worker-8.novalocal,139971767822080,9793
save_results,1089.5649766921997,1184.987323999405,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139896973793024,9786
save_results,596.2776656150818,753.1661765575409,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,460.26400876045227,750.1368036270142,bigbrain_2307_0_2776.nii,bin-worker-1.novalocal,139863772874496,9862
save_results,625.6018998622894,751.6597862243652,bigbrain_1538_2412_2082.nii,bin-worker-1.novalocal,139864213387008,9862
