save_results,848.3902010917664,1321.2118895053864,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971742643968,9793
save_results,848.2902791500092,1326.5955662727356,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
save_results,847.727029800415,1325.6329572200775,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
save_results,848.2104096412659,1328.1657054424286,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506208585472,9784
save_results,843.15331864357,907.3882365226746,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896982185728,9786
save_results,856.9217667579651,1347.785041809082,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863747696384,9862
save_results,958.7566754817963,1355.6066110134125,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104402396928,9787
save_results,850.3386421203613,958.8018333911896,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104435967744,9787
save_results,850.503217458725,1391.1162014007568,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506200192768,9784
save_results,857.0132431983948,1404.6878170967102,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
save_results,858.3363943099976,1415.6212294101715,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320851347200,9825
save_results,859.891428232193,1415.9418823719025,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320859739904,9825
read_img,0.24338340759277344,561.4113821983337,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
read_img,0.24680781364440918,561.8112831115723,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690529289984,9782
read_img,0.24297285079956055,562.70618891716,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081700534016,9782
read_img,0.24310541152954102,562.7066085338593,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
read_img,0.24038290977478027,562.2643189430237,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
read_img,0.2470998764038086,563.2752683162689,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,564.9711654186249,569.348354101181,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,565.5447599887848,569.9310331344604,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,565.6002638339996,569.9722945690155,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,565.7785167694092,570.1491136550903,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,565.8140864372253,570.1955461502075,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,566.0994298458099,570.5187225341797,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,570.1876811981201,574.6082813739777,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,570.521240234375,574.9397666454315,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,570.5497119426727,574.9318511486053,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,570.7897922992706,575.1741802692413,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,570.8379485607147,575.3196129798889,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,571.078451871872,575.4604296684265,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,575.0555744171143,579.4339258670807,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,575.2748074531555,579.6581034660339,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,575.5272266864777,579.8993449211121,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,575.624330997467,580.0037050247192,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,575.9534933567047,580.3897986412048,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,576.1836974620819,580.6049518585205,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,579.8942294120789,584.2789244651794,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,580.1361193656921,584.5229256153107,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,580.2649939060211,584.6344892978668,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,580.5293290615082,584.9118411540985,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,580.9797773361206,585.3498408794403,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,581.2840514183044,585.6991035938263,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,584.8480889797211,589.2304177284241,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,585.0696058273315,589.443902015686,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,585.0654649734497,589.449155330658,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,585.4100196361542,589.796573638916,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,585.8802716732025,590.2460069656372,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,586.1717627048492,590.5549068450928,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,589.8570544719696,594.2406702041626,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,589.9998064041138,594.3695704936981,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,590.1633937358856,594.5528380870819,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,590.2470798492432,594.6637885570526,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,590.801666021347,595.1701166629791,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,590.9868197441101,595.3604357242584,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,594.7799544334412,599.1640729904175,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,595.2379493713379,599.6110098361969,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,595.27392745018,599.69114112854,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,595.539853811264,599.9263834953308,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,595.9184942245483,600.3470439910889,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,596.1045491695404,600.4804298877716,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,599.8457384109497,604.2412023544312,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,600.0441496372223,604.4152512550354,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,600.0578863620758,604.4761607646942,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,600.2929043769836,604.6997263431549,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,600.9271185398102,605.2985317707062,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,601.1343586444855,605.5579550266266,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,604.8844172954559,609.2910673618317,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,604.9894590377808,609.3585131168365,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,605.4436981678009,609.822544336319,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,605.6331629753113,610.0156717300415,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,605.8065340518951,610.222713470459,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,606.1773216724396,610.5484476089478,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,609.5681998729706,613.980060338974,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,609.5925185680389,613.9612984657288,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,610.2548894882202,614.6437685489655,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,610.5268559455872,614.9227185249329,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,610.8673002719879,615.2983629703522,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,611.0303664207458,615.4599282741547,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
read_img,0.2483534812927246,703.4737691879272,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896982185728,9786
read_img,0.24819064140319824,699.9576117992401,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896723326720,9786
read_img,0.24849414825439453,702.0202913284302,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896714934016,9786
read_img,0.2496204376220703,703.8152978420258,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896740112128,9786
read_img,0.2467808723449707,698.9166779518127,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
read_img,0.24666118621826172,706.252245426178,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971751036672,9793
read_img,0.24631452560424805,706.2523128986359,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
read_img,0.24651288986206055,706.2520778179169,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,0.2450261116027832,706.0689253807068,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140321296320256,9825
read_img,0.24541735649108887,706.06947016716,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
read_img,0.24477076530456543,703.5657751560211,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320859739904,9825
read_img,0.24442672729492188,706.5491011142731,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320851347200,9825
read_img,0.24432086944580078,706.756514787674,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
read_img,0.24576210975646973,706.757287979126,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863772874496,9862
read_img,0.2444899082183838,706.7597529888153,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
read_img,0.24549031257629395,706.7569816112518,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,0.25050973892211914,702.1269176006317,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
read_img,0.24925684928894043,701.706289768219,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506208585472,9784
read_img,0.24903297424316406,707.0658061504364,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506200192768,9784
read_img,0.24938321113586426,707.4553141593933,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
read_img,0.24750518798828125,705.8126511573792,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104435967744,9787
read_img,0.24735641479492188,706.2882952690125,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104402396928,9787
read_img,0.24687671661376953,705.8120267391205,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104394004224,9787
read_img,0.24830865859985352,708.4659898281097,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,707.4929692745209,711.9224104881287,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,707.492838382721,711.9347147941589,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,708.8499474525452,713.1973938941956,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,711.7066617012024,716.0496561527252,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,711.7088482379913,716.1080083847046,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,713.9956967830658,718.4154047966003,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,713.9984397888184,718.4210612773895,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,715.432502746582,719.786740064621,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,717.7876648902893,722.1268236637115,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,718.4357368946075,722.8841679096222,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104435967744,9787
increment,719.6700336933136,724.0585708618164,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863772874496,9862
increment,719.668466091156,724.0818316936493,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140321296320256,9825
increment,721.35435795784,725.817656993866,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,721.363098859787,725.7106914520264,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,721.3682940006256,725.7207186222076,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,722.8182511329651,727.1978011131287,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,722.8329322338104,727.2479772567749,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104402396928,9787
save_results,856.8513031005859,1153.5512051582336,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,725.0058720111847,729.4099748134613,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320851347200,9825
increment,726.4106605052948,730.7662088871002,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,727.8868277072906,732.3208312988281,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,729.9546499252319,734.3729383945465,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,730.7246792316437,735.075395822525,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,731.4297106266022,735.8309028148651,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,731.4348258972168,735.8286941051483,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,733.2371046543121,737.5899426937103,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,734.2409327030182,738.5812473297119,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,733.2412359714508,737.6198670864105,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,735.1445381641388,739.5268392562866,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,735.1560065746307,739.5358493328094,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,739.0787928104401,743.5044238567352,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,739.0786643028259,743.4695677757263,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,739.0796582698822,743.4480497837067,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,740.4514446258545,744.7909240722656,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,740.452287197113,744.8088858127594,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104435967744,9787
save_results,849.2600111961365,1173.5422320365906,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896740112128,9786
save_results,955.4192018508911,1176.3099925518036,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,742.5673642158508,746.9311006069183,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863772874496,9862
increment,742.567705154419,746.951593875885,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140321296320256,9825
increment,744.9122047424316,749.2425158023834,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,744.9148685932159,749.2624862194061,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,744.9108741283417,749.3827657699585,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,748.0799798965454,752.4620926380157,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320851347200,9825
increment,747.3879818916321,751.7594006061554,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,748.0747599601746,752.4313006401062,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,749.1207342147827,753.4813506603241,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,750.6295921802521,755.0665323734283,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,752.7464473247528,757.0780646800995,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,754.2111999988556,758.5656321048737,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,756.3579361438751,760.7266545295715,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,756.3636593818665,760.749020576477,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,761.2251634597778,765.5714135169983,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,759.9163980484009,764.2615094184875,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,759.1901383399963,763.5705947875977,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,761.2340688705444,765.5710806846619,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,763.2977252006531,767.6555247306824,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,763.298819065094,767.6720733642578,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
save_results,614.3206744194031,769.0758152008057,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,765.9347808361053,770.3015677928925,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,765.9406545162201,770.3223414421082,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,765.9353053569794,770.325471162796,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863772874496,9862
save_results,614.9300541877747,770.1740891933441,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,766.0833423137665,770.4402613639832,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,765.9057052135468,770.4130318164825,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,766.1662709712982,770.5775535106659,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,766.2582788467407,770.620751619339,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,765.9858043193817,770.4839253425598,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,766.1557803153992,770.5684566497803,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,766.2687466144562,770.6616084575653,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,766.2625946998596,770.6915123462677,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,767.6966638565063,772.0655043125153,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,765.9553096294403,770.5041363239288,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,766.3268671035767,770.7622408866882,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,766.2272486686707,770.6127934455872,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,767.7027900218964,772.0573217868805,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,765.9306018352509,770.3357403278351,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,765.9489040374756,770.3516569137573,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140321296320256,9825
