read_img,654.9940900802612,919.6382880210876,bigbrain_2307_603_694.nii,bin-worker-1.novalocal,140069208393536,16930
increment,945.8590080738068,949.9797072410583,bigbrain_3076_1206_694.nii,bin-worker-8.novalocal,140555518027584,16863
increment,933.0304899215698,937.1171860694885,bigbrain_2307_2412_1388.nii,bin-worker-4.novalocal,140560199083840,16911
increment,942.8192992210388,946.9244041442871,bigbrain_2307_2412_0.nii,bin-worker-4.novalocal,140560199083840,16914
read_img,655.6631546020508,935.7777752876282,bigbrain_3076_0_1388.nii,bin-worker-6.novalocal,140082216224576,17163
read_img,752.3083589076996,956.3089318275452,bigbrain_769_1809_2082.nii,bin-worker-8.novalocal,140555518027584,16869
read_img,673.9062397480011,944.0285093784332,bigbrain_3076_1809_2082.nii,bin-worker-1.novalocal,140069208393536,16942
read_img,660.3626878261566,940.7596089839935,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140082216224576,17173
read_img,674.1319918632507,935.1455206871033,bigbrain_3076_1809_2776.nii,bin-worker-2.novalocal,140675500517184,16810
read_img,721.0059320926666,951.4809007644653,bigbrain_769_0_2776.nii,bin-worker-7.novalocal,140423585732416,17053
increment,952.0595636367798,956.1489119529724,bigbrain_2307_2412_2082.nii,bin-worker-4.novalocal,140560199083840,16921
read_img,655.2951288223267,939.1735270023346,bigbrain_3076_0_0.nii,bin-worker-3.novalocal,140670101817152,16883
read_img,715.0870258808136,955.0710427761078,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140423585732416,17032
read_img,660.3464076519012,942.0115158557892,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,140082216224576,17180
read_img,684.6511433124542,958.7770984172821,bigbrain_3076_2412_0.nii,bin-worker-2.novalocal,140675500517184,16816
read_img,701.2671465873718,963.6839156150818,bigbrain_3076_2412_2776.nii,bin-worker-1.novalocal,140069208393536,16925
read_img,740.9585993289948,963.0037369728088,bigbrain_769_1206_2776.nii,bin-worker-7.novalocal,140423585732416,17041
read_img,655.8203475475311,950.713686466217,bigbrain_3076_0_2776.nii,bin-worker-3.novalocal,140670101817152,16900
increment,959.7908730506897,963.8824479579926,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,140560199083840,16901
read_img,703.2504951953888,958.9037261009216,bigbrain_3076_603_0.nii,bin-worker-4.novalocal,140560199083840,16918
save_results,368.4874725341797,512.6387515068054,bigbrain_0_1206_0.nii,bin-worker-4.novalocal,140560199083840,16914
read_img,660.3191945552826,950.8427019119263,bigbrain_3076_1206_1388.nii,bin-worker-3.novalocal,140670101817152,16892
read_img,672.7498686313629,939.6967363357544,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,140675500517184,16825
read_img,716.8286371231079,967.8384275436401,bigbrain_769_0_1388.nii,bin-worker-4.novalocal,140560199083840,16900
increment,963.4952113628387,967.5816833972931,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140069208393536,16945
read_img,655.6647303104401,938.4252681732178,bigbrain_3076_0_2082.nii,bin-worker-6.novalocal,140082216224576,17177
save_results,368.59356570243835,520.0189983844757,bigbrain_0_1206_2082.nii,bin-worker-4.novalocal,140560199083840,16911
read_img,670.5652911663055,964.5468022823334,bigbrain_3076_1809_0.nii,bin-worker-3.novalocal,140670101817152,16904
read_img,680.9180521965027,957.6402261257172,bigbrain_3076_1809_694.nii,bin-worker-2.novalocal,140675500517184,16822
read_img,741.6980488300323,978.6119449138641,bigbrain_769_1809_0.nii,bin-worker-4.novalocal,140560199083840,16906
increment,971.6731557846069,975.7588765621185,bigbrain_769_0_2776.nii,bin-worker-7.novalocal,140423585732416,17053
read_img,684.6546576023102,971.1216950416565,bigbrain_3076_2412_1388.nii,bin-worker-3.novalocal,140670101817152,16884
save_results,368.692818403244,521.0670657157898,bigbrain_0_0_2776.nii,bin-worker-4.novalocal,140560199083840,16921
increment,975.9605493545532,980.0480427742004,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140423585732416,17032
read_img,698.7560708522797,980.8680205345154,bigbrain_3076_2412_2082.nii,bin-worker-2.novalocal,140675500517184,16805
increment,976.7054133415222,980.7930810451508,bigbrain_2307_603_694.nii,bin-worker-1.novalocal,140069208393536,16930
increment,980.4928660392761,984.5892889499664,bigbrain_3076_0_0.nii,bin-worker-3.novalocal,140670101817152,16883
increment,980.0594162940979,984.148021697998,bigbrain_769_1206_2776.nii,bin-worker-7.novalocal,140423585732416,17041
increment,981.5712199211121,985.670738697052,bigbrain_3076_1809_2776.nii,bin-worker-2.novalocal,140675500517184,16810
increment,979.393063545227,983.495285987854,bigbrain_3076_0_1388.nii,bin-worker-6.novalocal,140082216224576,17163
read_img,762.5462272167206,986.973043680191,bigbrain_769_2412_0.nii,bin-worker-4.novalocal,140560199083840,16909
read_img,817.9515244960785,988.805492401123,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140423585732416,17047
read_img,821.8485367298126,988.8978445529938,bigbrain_769_603_2776.nii,bin-worker-7.novalocal,140423585732416,17044
read_img,715.2134175300598,985.4272503852844,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140082216224576,17171
read_img,725.8618793487549,989.9997193813324,bigbrain_769_1206_0.nii,bin-worker-3.novalocal,140670101817152,16898
increment,985.148717880249,989.2464282512665,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140082216224576,17173
read_img,719.4214026927948,981.3501465320587,bigbrain_769_0_2082.nii,bin-worker-1.novalocal,140069208393536,16936
increment,987.8568089008331,991.951345205307,bigbrain_3076_2412_0.nii,bin-worker-2.novalocal,140675500517184,16816
increment,986.0151498317719,990.1196210384369,bigbrain_3076_0_2776.nii,bin-worker-3.novalocal,140670101817152,16900
increment,985.9971976280212,990.0890309810638,bigbrain_3076_603_0.nii,bin-worker-4.novalocal,140560199083840,16918
read_img,728.9278099536896,991.9993755817413,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140082216224576,17168
increment,989.7101833820343,993.8052904605865,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,140082216224576,17180
read_img,721.2030036449432,992.1651532649994,bigbrain_769_0_694.nii,bin-worker-2.novalocal,140675500517184,16819
increment,981.1926708221436,985.2891411781311,bigbrain_3076_1809_2082.nii,bin-worker-1.novalocal,140069208393536,16942
read_img,733.1252090930939,995.624817609787,bigbrain_769_1206_2082.nii,bin-worker-2.novalocal,140675500517184,16804
read_img,745.944623708725,995.8178908824921,bigbrain_769_1809_1388.nii,bin-worker-2.novalocal,140675500517184,16813
increment,991.8789904117584,995.9835910797119,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,140675500517184,16825
increment,989.7792794704437,993.8792402744293,bigbrain_3076_1206_1388.nii,bin-worker-3.novalocal,140670101817152,16892
increment,983.2325177192688,987.3216052055359,bigbrain_3076_2412_2776.nii,bin-worker-1.novalocal,140069208393536,16925
increment,991.7123484611511,995.8081896305084,bigbrain_3076_0_2082.nii,bin-worker-6.novalocal,140082216224576,17177
increment,991.7834856510162,995.8758754730225,bigbrain_3076_1809_0.nii,bin-worker-3.novalocal,140670101817152,16904
increment,987.3452796936035,991.4281666278839,bigbrain_769_1809_2082.nii,bin-worker-8.novalocal,140555518027584,16869
read_img,752.9150874614716,996.9335460662842,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140069208393536,16924
increment,993.9458796977997,998.0390050411224,bigbrain_3076_2412_1388.nii,bin-worker-3.novalocal,140670101817152,16884
read_img,773.1650860309601,998.2604012489319,bigbrain_769_2412_2082.nii,bin-worker-6.novalocal,140082216224576,17183
increment,992.6196384429932,996.7104556560516,bigbrain_769_0_1388.nii,bin-worker-4.novalocal,140560199083840,16900
read_img,772.9703004360199,997.9003417491913,bigbrain_769_2412_1388.nii,bin-worker-1.novalocal,140069208393536,16939
increment,994.9074237346649,998.9911258220673,bigbrain_769_1809_0.nii,bin-worker-4.novalocal,140560199083840,16906
read_img,702.4901807308197,991.4952049255371,bigbrain_3076_2412_694.nii,bin-worker-5.novalocal,140241748547392,17053
increment,989.1093542575836,993.2043180465698,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140423585732416,17047
read_img,715.991051197052,999.1892783641815,bigbrain_769_0_0.nii,bin-worker-5.novalocal,140241748547392,17035
increment,997.4728803634644,1001.5741064548492,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140082216224576,17171
read_img,806.1102321147919,1001.1190001964569,bigbrain_769_603_0.nii,bin-worker-6.novalocal,140082216224576,17162
increment,990.6661450862885,994.771107673645,bigbrain_769_603_2776.nii,bin-worker-7.novalocal,140423585732416,17044
read_img,712.9195971488953,999.6090531349182,bigbrain_3076_603_2082.nii,bin-worker-5.novalocal,140241748547392,17050
increment,998.029735326767,1002.1180183887482,bigbrain_769_1206_0.nii,bin-worker-3.novalocal,140670101817152,16898
increment,993.3052659034729,997.41264295578,bigbrain_3076_1809_694.nii,bin-worker-2.novalocal,140675500517184,16822
increment,995.3133611679077,999.4076907634735,bigbrain_3076_2412_2082.nii,bin-worker-2.novalocal,140675500517184,16805
read_img,707.2525725364685,993.6240885257721,bigbrain_3076_603_1388.nii,bin-worker-5.novalocal,140241748547392,17047
read_img,789.58061003685,1002.2558817863464,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,140670101817152,16895
read_img,741.404717206955,1003.5416963100433,bigbrain_769_1206_694.nii,bin-worker-5.novalocal,140241748547392,17056
increment,999.5788788795471,1003.6736874580383,bigbrain_769_0_2082.nii,bin-worker-1.novalocal,140069208393536,16936
read_img,803.9762098789215,1002.7402493953705,bigbrain_769_2412_694.nii,bin-worker-3.novalocal,140670101817152,16889
increment,996.0830717086792,1000.1742463111877,bigbrain_769_0_694.nii,bin-worker-2.novalocal,140675500517184,16819
read_img,755.6689221858978,1004.2743103504181,bigbrain_769_1809_694.nii,bin-worker-5.novalocal,140241748547392,17044
increment,996.2659931182861,1000.3645966053009,bigbrain_769_1809_1388.nii,bin-worker-2.novalocal,140675500517184,16813
save_results,372.68033599853516,551.0248599052429,bigbrain_0_1809_2082.nii,bin-worker-1.novalocal,140069208393536,16945
save_results,368.4207036495209,552.5695028305054,bigbrain_1538_1206_1388.nii,bin-worker-8.novalocal,140555518027584,16884
save_results,367.6251347064972,549.4094431400299,bigbrain_2307_1206_2082.nii,bin-worker-6.novalocal,140082216224576,17163
increment,1003.361314535141,1007.4916381835938,bigbrain_3076_2412_694.nii,bin-worker-5.novalocal,140241748547392,17053
save_results,367.93251299858093,552.6771206855774,bigbrain_1538_0_0.nii,bin-worker-8.novalocal,140555518027584,16864
read_img,808.85981798172,1008.4616823196411,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,140241748547392,17041
increment,1004.4195377826691,1008.5104668140411,bigbrain_769_0_0.nii,bin-worker-5.novalocal,140241748547392,17035
increment,999.8794777393341,1003.9684309959412,bigbrain_769_2412_0.nii,bin-worker-4.novalocal,140560199083840,16909
save_results,369.0307791233063,558.0014269351959,bigbrain_1538_0_1388.nii,bin-worker-8.novalocal,140555518027584,16875
increment,996.6544260978699,1000.7592718601227,bigbrain_769_1206_2082.nii,bin-worker-2.novalocal,140675500517184,16804
read_img,832.5329740047455,1008.7563815116882,bigbrain_769_603_694.nii,bin-worker-5.novalocal,140241748547392,17036
increment,1004.9427618980408,1009.0386128425598,bigbrain_3076_603_2082.nii,bin-worker-5.novalocal,140241748547392,17050
increment,1004.6686058044434,1008.7559340000153,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140069208393536,16924
save_results,372.61774706840515,573.7345323562622,bigbrain_0_0_1388.nii,bin-worker-4.novalocal,140560199083840,16901
save_results,373.1762204170227,578.411262512207,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140069208393536,16930
save_results,368.73813796043396,556.3831605911255,bigbrain_1538_0_2082.nii,bin-worker-8.novalocal,140555518027584,16872
save_results,395.90099692344666,578.6465716362,bigbrain_1538_1206_0.nii,bin-worker-8.novalocal,140555518027584,16878
increment,1004.0042326450348,1008.0999493598938,bigbrain_769_2412_2082.nii,bin-worker-6.novalocal,140082216224576,17183
increment,1000.3371961116791,1004.4357078075409,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140082216224576,17168
increment,1008.1642229557037,1012.2570753097534,bigbrain_3076_603_1388.nii,bin-worker-5.novalocal,140241748547392,17047
save_results,371.11550092697144,584.2935128211975,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,140555518027584,16881
increment,1008.5897870063782,1012.6737015247345,bigbrain_769_2412_1388.nii,bin-worker-1.novalocal,140069208393536,16939
save_results,368.0772919654846,570.8366622924805,bigbrain_2307_1206_1388.nii,bin-worker-6.novalocal,140082216224576,17177
save_results,367.8534731864929,569.6590840816498,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140082216224576,17173
save_results,367.8492887020111,572.802374124527,bigbrain_0_2412_1388.nii,bin-worker-3.novalocal,140670101817152,16883
increment,1014.6410822868347,1018.7347400188446,bigbrain_769_1206_694.nii,bin-worker-5.novalocal,140241748547392,17056
increment,1017.5409963130951,1021.6337668895721,bigbrain_769_1809_694.nii,bin-worker-5.novalocal,140241748547392,17044
increment,1014.7152223587036,1018.8206729888916,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,140670101817152,16895
save_results,368.1841278076172,573.7312910556793,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140082216224576,17180
save_results,367.6208827495575,560.8713932037354,bigbrain_0_2412_2082.nii,bin-worker-3.novalocal,140670101817152,16900
save_results,375.3362259864807,593.1002960205078,bigbrain_1538_0_2776.nii,bin-worker-8.novalocal,140555518027584,16863
increment,1021.4585015773773,1025.5568113327026,bigbrain_769_2412_694.nii,bin-worker-3.novalocal,140670101817152,16889
increment,1028.1397306919098,1032.2325882911682,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,140241748547392,17041
increment,1018.6345131397247,1022.7407855987549,bigbrain_769_603_0.nii,bin-worker-6.novalocal,140082216224576,17162
increment,1033.7801659107208,1037.8843047618866,bigbrain_769_603_694.nii,bin-worker-5.novalocal,140241748547392,17036
save_results,368.69309425354004,620.6611058712006,bigbrain_0_2412_694.nii,bin-worker-3.novalocal,140670101817152,16892
save_results,377.2232873439789,596.2239553928375,bigbrain_0_1809_1388.nii,bin-worker-1.novalocal,140069208393536,16942
save_results,369.01130533218384,629.7696259021759,bigbrain_0_603_1388.nii,bin-worker-3.novalocal,140670101817152,16904
save_results,370.2654926776886,627.3918206691742,bigbrain_2307_1206_0.nii,bin-worker-2.novalocal,140675500517184,16825
save_results,369.92876744270325,649.8827092647552,bigbrain_0_603_2776.nii,bin-worker-3.novalocal,140670101817152,16884
save_results,370.10335898399353,627.244722366333,bigbrain_2307_0_2082.nii,bin-worker-2.novalocal,140675500517184,16810
save_results,370.43405771255493,627.4090971946716,bigbrain_2307_0_0.nii,bin-worker-2.novalocal,140675500517184,16822
save_results,385.42469334602356,660.3129172325134,bigbrain_0_2412_0.nii,bin-worker-1.novalocal,140069208393536,16925
save_results,382.35907530784607,626.6612594127655,bigbrain_0_0_2082.nii,bin-worker-4.novalocal,140560199083840,16918
save_results,370.11946511268616,573.8939392566681,bigbrain_1538_603_1388.nii,bin-worker-7.novalocal,140423585732416,17032
save_results,372.8078353404999,652.3850226402283,bigbrain_2307_0_2776.nii,bin-worker-2.novalocal,140675500517184,16816
save_results,372.5218424797058,656.3725302219391,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,140082216224576,17171
save_results,368.1186966896057,655.6914539337158,bigbrain_1538_1206_694.nii,bin-worker-5.novalocal,140241748547392,17053
save_results,368.6915354728699,663.9805898666382,bigbrain_1538_1809_2082.nii,bin-worker-5.novalocal,140241748547392,17047
save_results,372.8593170642853,665.5936050415039,bigbrain_1538_2412_1388.nii,bin-worker-7.novalocal,140423585732416,17053
save_results,394.40070152282715,669.8055579662323,bigbrain_0_1809_2776.nii,bin-worker-1.novalocal,140069208393536,16936
save_results,445.5364055633545,678.6252660751343,bigbrain_2307_0_1388.nii,bin-worker-2.novalocal,140675500517184,16805
save_results,368.59310483932495,662.8775134086609,bigbrain_1538_1809_1388.nii,bin-worker-5.novalocal,140241748547392,17050
save_results,393.5031781196594,670.5467419624329,bigbrain_0_1206_1388.nii,bin-worker-4.novalocal,140560199083840,16900
save_results,373.7225224971771,680.4278981685638,bigbrain_0_2412_2776.nii,bin-worker-3.novalocal,140670101817152,16898
save_results,368.4216547012329,663.9072568416595,bigbrain_1538_1809_0.nii,bin-worker-5.novalocal,140241748547392,17035
save_results,393.5784614086151,687.5894055366516,bigbrain_1538_603_2776.nii,bin-worker-2.novalocal,140675500517184,16819
save_results,391.2412917613983,693.7445859909058,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,140082216224576,17168
save_results,440.32821321487427,687.761796951294,bigbrain_1538_603_694.nii,bin-worker-2.novalocal,140675500517184,16804
save_results,397.8378872871399,690.2899889945984,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140675500517184,16813
save_results,439.6558668613434,670.312851190567,bigbrain_0_603_694.nii,bin-worker-8.novalocal,140555518027584,16869
save_results,969.9874408245087,1095.9214816093445,bigbrain_2307_1809_694.nii,bin-worker-1.novalocal,140069208393536,16933
save_results,407.68052911758423,698.9909312725067,bigbrain_0_0_0.nii,bin-worker-4.novalocal,140560199083840,16906
save_results,378.0627624988556,696.516797542572,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140423585732416,17041
save_results,445.33639883995056,707.1255857944489,bigbrain_0_0_694.nii,bin-worker-4.novalocal,140560199083840,16909
save_results,441.60817193984985,709.8918659687042,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,140241748547392,17056
save_results,385.6675982475281,712.8593013286591,bigbrain_1538_1809_2776.nii,bin-worker-5.novalocal,140241748547392,17044
save_results,446.6059684753418,706.57044506073,bigbrain_0_1206_2776.nii,bin-worker-1.novalocal,140069208393536,16924
save_results,441.2112190723419,713.7338118553162,bigbrain_0_1809_0.nii,bin-worker-1.novalocal,140069208393536,16939
save_results,399.32889199256897,710.1317000389099,bigbrain_2307_1809_0.nii,bin-worker-6.novalocal,140082216224576,17183
save_results,988.3239846229553,1149.6610293388367,bigbrain_769_0_2776.nii,bin-worker-7.novalocal,140423585732416,17053
save_results,988.6527242660522,1155.7138211727142,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140423585732416,17032
save_results,988.759085893631,1153.1301188468933,bigbrain_769_1206_2776.nii,bin-worker-7.novalocal,140423585732416,17041
save_results,391.65650701522827,715.3587357997894,bigbrain_0_603_2082.nii,bin-worker-3.novalocal,140670101817152,16895
save_results,445.4395899772644,743.0001883506775,bigbrain_2307_1809_1388.nii,bin-worker-6.novalocal,140082216224576,17162
save_results,992.6150035858154,1153.6901309490204,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140069208393536,16945
save_results,972.0877149105072,1148.8603796958923,bigbrain_2307_2412_1388.nii,bin-worker-4.novalocal,140560199083840,16911
read_img,11.057486057281494,305.24882888793945,bigbrain_1538_0_0.nii,bin-worker-8.novalocal,140555518027584,16864
save_results,397.2951307296753,739.0641317367554,bigbrain_1538_1206_2776.nii,bin-worker-5.novalocal,140241748547392,17041
save_results,426.3293950557709,755.5024447441101,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140670101817152,16889
save_results,974.7484164237976,1177.6541948318481,bigbrain_2307_2412_0.nii,bin-worker-4.novalocal,140560199083840,16914
read_img,11.081172943115234,314.10796308517456,bigbrain_1538_0_2082.nii,bin-worker-8.novalocal,140555518027584,16872
read_img,11.058410167694092,319.065101146698,bigbrain_1538_0_1388.nii,bin-worker-8.novalocal,140555518027584,16875
read_img,18.037150859832764,333.0026092529297,bigbrain_1538_1206_1388.nii,bin-worker-8.novalocal,140555518027584,16884
save_results,393.407039642334,738.5034832954407,bigbrain_1538_2412_2776.nii,bin-worker-7.novalocal,140423585732416,17047
read_img,10.853451251983643,333.81935572624207,bigbrain_0_2412_2082.nii,bin-worker-3.novalocal,140670101817152,16900
read_img,10.853168725967407,336.3277533054352,bigbrain_0_2412_1388.nii,bin-worker-3.novalocal,140670101817152,16883
read_img,13.895766496658325,333.03896713256836,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,140555518027584,16881
save_results,958.5271987915039,1209.1432359218597,bigbrain_3076_0_694.nii,bin-worker-8.novalocal,140555518027584,16881
save_results,937.4249112606049,1209.1432559490204,bigbrain_2307_2412_2776.nii,bin-worker-8.novalocal,140555518027584,16884
save_results,943.0977747440338,1209.1433215141296,bigbrain_2307_603_0.nii,bin-worker-8.novalocal,140555518027584,16875
read_img,10.85116958618164,321.55268454551697,bigbrain_2307_1206_2082.nii,bin-worker-6.novalocal,140082216224576,17163
read_img,10.853671789169312,335.00398778915405,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140082216224576,17173
read_img,10.853227615356445,337.3575735092163,bigbrain_2307_1206_1388.nii,bin-worker-6.novalocal,140082216224576,17177
read_img,10.850804805755615,333.6595232486725,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140082216224576,17180
read_img,10.85391879081726,339.94029712677,bigbrain_0_2412_694.nii,bin-worker-3.novalocal,140670101817152,16892
read_img,10.879798650741577,321.88475155830383,bigbrain_1538_1809_0.nii,bin-worker-5.novalocal,140241748547392,17035
read_img,10.924913883209229,328.02456402778625,bigbrain_1538_1206_694.nii,bin-worker-5.novalocal,140241748547392,17053
read_img,10.967445373535156,335.56798791885376,bigbrain_1538_1809_1388.nii,bin-worker-5.novalocal,140241748547392,17050
read_img,10.855884790420532,315.8590621948242,bigbrain_1538_1809_2082.nii,bin-worker-5.novalocal,140241748547392,17047
read_img,12.25587272644043,335.61872839927673,bigbrain_0_1206_0.nii,bin-worker-4.novalocal,140560199083840,16914
