read_img,654.9940900802612,919.6382880210876,bigbrain_2307_603_694.nii,bin-worker-1.novalocal,140069208393536,16930
read_img,37.89410328865051,347.023663520813,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,140082216224576,17171
read_img,10.922696590423584,341.2732856273651,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,140082216224576,17168
read_img,10.877387523651123,338.8269352912903,bigbrain_2307_1809_0.nii,bin-worker-6.novalocal,140082216224576,17183
read_img,40.54233646392822,347.737496137619,bigbrain_1538_1809_2776.nii,bin-worker-5.novalocal,140241748547392,17044
read_img,17.140250205993652,340.58092284202576,bigbrain_1538_1206_2776.nii,bin-worker-5.novalocal,140241748547392,17041
read_img,12.976178646087646,338.17932295799255,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,140241748547392,17056
read_img,12.321070671081543,339.23751878738403,bigbrain_0_1206_2082.nii,bin-worker-4.novalocal,140560199083840,16911
read_img,45.41032385826111,350.6925621032715,bigbrain_1538_0_2776.nii,bin-worker-8.novalocal,140555518027584,16863
save_results,961.1970815658569,1209.180599451065,bigbrain_2307_603_1388.nii,bin-worker-8.novalocal,140555518027584,16872
save_results,952.5864431858063,1209.1632556915283,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,140555518027584,16864
read_img,10.855638265609741,342.53018712997437,bigbrain_0_603_1388.nii,bin-worker-3.novalocal,140670101817152,16904
read_img,12.97460651397705,341.89495611190796,bigbrain_0_0_2776.nii,bin-worker-4.novalocal,140560199083840,16921
save_results,402.2618947029114,760.702478647232,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140423585732416,17044
read_img,10.85593843460083,344.8084759712219,bigbrain_0_603_2776.nii,bin-worker-3.novalocal,140670101817152,16884
read_img,10.8536856174469,327.7774784564972,bigbrain_0_2412_2776.nii,bin-worker-3.novalocal,140670101817152,16898
read_img,12.422428607940674,329.4983413219452,bigbrain_0_1206_1388.nii,bin-worker-4.novalocal,140560199083840,16900
read_img,16.26871967315674,343.23826265335083,bigbrain_0_0_1388.nii,bin-worker-4.novalocal,140560199083840,16901
read_img,12.694633483886719,340.6950204372406,bigbrain_0_0_2082.nii,bin-worker-4.novalocal,140560199083840,16918
read_img,25.81276273727417,346.325697183609,bigbrain_0_603_2082.nii,bin-worker-3.novalocal,140670101817152,16895
read_img,42.34060287475586,352.7755205631256,bigbrain_0_0_0.nii,bin-worker-4.novalocal,140560199083840,16906
read_img,12.365707635879517,320.09428215026855,bigbrain_0_1809_694.nii,bin-worker-1.novalocal,140069208393536,16933
save_results,966.5284714698792,1217.4332494735718,bigbrain_2307_603_2082.nii,bin-worker-8.novalocal,140555518027584,16878
save_results,1007.806022644043,1209.2496423721313,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140423585732416,17047
increment,353.78098917007446,357.8813805580139,bigbrain_0_2412_2082.nii,bin-worker-3.novalocal,140670101817152,16900
read_img,16.350784301757812,354.2400186061859,bigbrain_0_1809_2082.nii,bin-worker-1.novalocal,140069208393536,16945
save_results,978.6809411048889,1218.0756363868713,bigbrain_3076_1206_694.nii,bin-worker-8.novalocal,140555518027584,16863
increment,355.3503346443176,359.44917130470276,bigbrain_2307_1206_2082.nii,bin-worker-6.novalocal,140082216224576,17163
increment,356.5754289627075,360.66459822654724,bigbrain_0_1206_0.nii,bin-worker-4.novalocal,140560199083840,16914
read_img,10.981713771820068,343.7191002368927,bigbrain_2307_0_2082.nii,bin-worker-2.novalocal,140675500517184,16810
read_img,10.965198040008545,333.30986404418945,bigbrain_2307_1206_0.nii,bin-worker-2.novalocal,140675500517184,16825
read_img,10.966489315032959,343.70564317703247,bigbrain_2307_0_0.nii,bin-worker-2.novalocal,140675500517184,16822
read_img,14.858922481536865,354.2663514614105,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140069208393536,16930
increment,356.65669560432434,360.7436246871948,bigbrain_0_2412_1388.nii,bin-worker-3.novalocal,140670101817152,16883
read_img,11.079537391662598,346.99829959869385,bigbrain_1538_603_2776.nii,bin-worker-2.novalocal,140675500517184,16819
read_img,21.735745668411255,358.78281927108765,bigbrain_2307_0_2776.nii,bin-worker-2.novalocal,140675500517184,16816
read_img,11.318527698516846,343.4838297367096,bigbrain_1538_603_1388.nii,bin-worker-7.novalocal,140423585732416,17032
increment,356.34108209609985,360.43220925331116,bigbrain_1538_1206_694.nii,bin-worker-5.novalocal,140241748547392,17053
increment,354.85959243774414,358.95588421821594,bigbrain_1538_0_0.nii,bin-worker-8.novalocal,140555518027584,16864
save_results,1018.3537299633026,1221.6279771327972,bigbrain_769_603_2776.nii,bin-worker-7.novalocal,140423585732416,17044
read_img,11.161643028259277,349.3863961696625,bigbrain_1538_2412_1388.nii,bin-worker-7.novalocal,140423585732416,17053
read_img,11.129321336746216,350.66240096092224,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140675500517184,16813
read_img,34.87544131278992,360.0298385620117,bigbrain_1538_603_694.nii,bin-worker-2.novalocal,140675500517184,16804
save_results,1008.5966506004333,1223.222205877304,bigbrain_769_1809_2082.nii,bin-worker-8.novalocal,140555518027584,16869
increment,354.9362609386444,359.0242943763733,bigbrain_1538_1206_1388.nii,bin-worker-8.novalocal,140555518027584,16884
read_img,18.02700662612915,358.77306175231934,bigbrain_0_1809_1388.nii,bin-worker-1.novalocal,140069208393536,16942
read_img,23.27396321296692,362.35456013679504,bigbrain_0_1809_2776.nii,bin-worker-1.novalocal,140069208393536,16936
increment,357.8385841846466,361.9393804073334,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140082216224576,17173
increment,358.981440782547,363.07826590538025,bigbrain_0_2412_694.nii,bin-worker-3.novalocal,140670101817152,16892
read_img,11.486042976379395,353.85057377815247,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140423585732416,17041
increment,358.72366762161255,362.82245111465454,bigbrain_1538_1809_0.nii,bin-worker-5.novalocal,140241748547392,17035
read_img,11.686792135238647,360.65133595466614,bigbrain_1538_2412_2776.nii,bin-worker-7.novalocal,140423585732416,17047
read_img,72.03744673728943,361.3122043609619,bigbrain_1538_1206_0.nii,bin-worker-8.novalocal,140555518027584,16878
read_img,11.210277557373047,353.96355533599854,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140423585732416,17044
increment,360.1084713935852,364.20928931236267,bigbrain_2307_1206_1388.nii,bin-worker-6.novalocal,140082216224576,17177
read_img,14.704894781112671,363.34307837486267,bigbrain_1538_603_2082.nii,bin-worker-7.novalocal,140423585732416,17033
read_img,19.879204273223877,363.32681822776794,bigbrain_1538_2412_0.nii,bin-worker-7.novalocal,140423585732416,17050
save_results,448.8599474430084,781.5344805717468,bigbrain_1538_1206_2082.nii,bin-worker-5.novalocal,140241748547392,17036
read_img,66.08623194694519,366.27420949935913,bigbrain_2307_0_1388.nii,bin-worker-2.novalocal,140675500517184,16805
increment,360.9245321750641,365.02871775627136,bigbrain_1538_1809_1388.nii,bin-worker-5.novalocal,140241748547392,17050
read_img,47.2763786315918,366.10865569114685,bigbrain_1538_2412_694.nii,bin-worker-7.novalocal,140423585732416,17038
increment,360.3176233768463,364.4082524776459,bigbrain_0_1206_2082.nii,bin-worker-4.novalocal,140560199083840,16911
read_img,19.275005102157593,362.4338617324829,bigbrain_0_2412_0.nii,bin-worker-1.novalocal,140069208393536,16925
increment,361.39342308044434,365.4904441833496,bigbrain_0_603_1388.nii,bin-worker-3.novalocal,140670101817152,16904
read_img,28.798582792282104,362.6155138015747,bigbrain_0_1809_0.nii,bin-worker-1.novalocal,140069208393536,16939
increment,362.51512026786804,366.6228814125061,bigbrain_2307_1206_2776.nii,bin-worker-6.novalocal,140082216224576,17180
read_img,179.2156376838684,367.4534103870392,bigbrain_2307_1809_1388.nii,bin-worker-6.novalocal,140082216224576,17162
increment,359.60492849349976,363.69745659828186,bigbrain_1538_0_2082.nii,bin-worker-8.novalocal,140555518027584,16872
read_img,59.793320417404175,367.41777634620667,bigbrain_0_1206_2776.nii,bin-worker-1.novalocal,140069208393536,16924
increment,362.2419431209564,366.33379220962524,bigbrain_1538_0_1388.nii,bin-worker-8.novalocal,140555518027584,16875
increment,363.3421800136566,367.44961500167847,bigbrain_1538_1809_2082.nii,bin-worker-5.novalocal,140241748547392,17047
read_img,164.70953750610352,367.54516887664795,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140670101817152,16889
increment,362.652366399765,366.743581533432,bigbrain_0_0_2776.nii,bin-worker-4.novalocal,140560199083840,16921
read_img,180.73017001152039,367.89481377601624,bigbrain_1538_1206_2082.nii,bin-worker-5.novalocal,140241748547392,17036
increment,363.95692324638367,368.0543518066406,bigbrain_0_603_2776.nii,bin-worker-3.novalocal,140670101817152,16884
read_img,151.5807294845581,368.2174389362335,bigbrain_0_603_694.nii,bin-worker-8.novalocal,140555518027584,16869
save_results,978.2156510353088,1186.4377541542053,bigbrain_2307_2412_2082.nii,bin-worker-4.novalocal,140560199083840,16921
save_results,995.5588989257812,1177.5568044185638,bigbrain_3076_1809_2776.nii,bin-worker-2.novalocal,140675500517184,16810
read_img,172.20250058174133,368.4710087776184,bigbrain_0_0_694.nii,bin-worker-4.novalocal,140560199083840,16909
increment,364.8621528148651,368.949919462204,bigbrain_0_1809_694.nii,bin-worker-1.novalocal,140069208393536,16933
increment,364.80267214775085,368.8942618370056,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,140555518027584,16881
increment,365.0575358867645,369.146386384964,bigbrain_0_0_1388.nii,bin-worker-4.novalocal,140560199083840,16901
increment,365.0171251296997,369.1153838634491,bigbrain_2307_1809_2082.nii,bin-worker-6.novalocal,140082216224576,17171
save_results,995.8401246070862,1186.5364263057709,bigbrain_3076_2412_0.nii,bin-worker-2.novalocal,140675500517184,16816
increment,365.9000155925751,369.9972403049469,bigbrain_2307_0_2082.nii,bin-worker-2.novalocal,140675500517184,16810
increment,365.9679682254791,370.0595910549164,bigbrain_1538_603_1388.nii,bin-worker-7.novalocal,140423585732416,17032
increment,366.10082936286926,370.20589661598206,bigbrain_2307_1206_0.nii,bin-worker-2.novalocal,140675500517184,16825
increment,366.2749927043915,370.37857460975647,bigbrain_2307_0_0.nii,bin-worker-2.novalocal,140675500517184,16822
increment,366.55258417129517,370.64839816093445,bigbrain_2307_0_2776.nii,bin-worker-2.novalocal,140675500517184,16816
increment,366.58248376846313,370.66812920570374,bigbrain_1538_2412_1388.nii,bin-worker-7.novalocal,140423585732416,17053
increment,366.2133867740631,370.3105254173279,bigbrain_0_2412_2776.nii,bin-worker-3.novalocal,140670101817152,16898
increment,365.7667236328125,369.87205171585083,bigbrain_1538_1809_2776.nii,bin-worker-5.novalocal,140241748547392,17044
save_results,980.4919023513794,1220.8721046447754,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,140560199083840,16901
save_results,996.9454810619354,1186.6469333171844,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,140675500517184,16825
increment,366.9043047428131,370.9971299171448,bigbrain_1538_0_2776.nii,bin-worker-8.novalocal,140555518027584,16863
increment,367.2386796474457,371.33122873306274,bigbrain_0_1809_2082.nii,bin-worker-1.novalocal,140069208393536,16945
increment,367.39259028434753,371.4825475215912,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,140069208393536,16930
increment,367.26240372657776,371.3601121902466,bigbrain_0_603_2082.nii,bin-worker-3.novalocal,140670101817152,16895
increment,366.9918920993805,371.0814185142517,bigbrain_2307_1809_2776.nii,bin-worker-6.novalocal,140082216224576,17168
increment,367.3611240386963,371.46366477012634,bigbrain_2307_1809_0.nii,bin-worker-6.novalocal,140082216224576,17183
increment,366.89533948898315,370.98836183547974,bigbrain_0_1206_1388.nii,bin-worker-4.novalocal,140560199083840,16900
increment,367.817587852478,371.9061903953552,bigbrain_0_1809_1388.nii,bin-worker-1.novalocal,140069208393536,16942
increment,366.98312282562256,371.0733757019043,bigbrain_1538_603_0.nii,bin-worker-7.novalocal,140423585732416,17041
increment,367.8487124443054,371.93699526786804,bigbrain_0_0_2082.nii,bin-worker-4.novalocal,140560199083840,16918
save_results,1002.5193023681641,1227.4952492713928,bigbrain_3076_1809_2082.nii,bin-worker-1.novalocal,140069208393536,16942
increment,366.8406493663788,370.9466071128845,bigbrain_1538_603_2776.nii,bin-worker-2.novalocal,140675500517184,16819
increment,368.53567266464233,372.6221992969513,bigbrain_0_2412_0.nii,bin-worker-1.novalocal,140069208393536,16925
increment,367.1551525592804,371.2444076538086,bigbrain_1538_2412_2776.nii,bin-worker-7.novalocal,140423585732416,17047
increment,368.33893728256226,372.4305522441864,bigbrain_0_1809_2776.nii,bin-worker-1.novalocal,140069208393536,16936
increment,368.33877515792847,372.4308931827545,bigbrain_0_0_0.nii,bin-worker-4.novalocal,140560199083840,16906
save_results,1002.0039038658142,1228.9856498241425,bigbrain_2307_603_694.nii,bin-worker-1.novalocal,140069208393536,16930
increment,367.3950388431549,371.4914424419403,bigbrain_1538_1206_2776.nii,bin-worker-5.novalocal,140241748547392,17041
increment,368.6062352657318,372.69556975364685,bigbrain_0_1809_0.nii,bin-worker-1.novalocal,140069208393536,16939
increment,368.5572416782379,372.64515471458435,bigbrain_1538_1206_0.nii,bin-worker-8.novalocal,140555518027584,16878
increment,367.40905380249023,371.49608540534973,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140423585732416,17044
increment,368.70085048675537,372.79168605804443,bigbrain_0_1206_2776.nii,bin-worker-1.novalocal,140069208393536,16924
increment,367.6860284805298,371.77310729026794,bigbrain_1538_603_2082.nii,bin-worker-7.novalocal,140423585732416,17033
increment,367.12332344055176,371.2174162864685,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140675500517184,16813
increment,368.7769796848297,372.865718126297,bigbrain_0_0_694.nii,bin-worker-4.novalocal,140560199083840,16909
save_results,1003.3490734100342,1234.5537242889404,bigbrain_3076_2412_2776.nii,bin-worker-1.novalocal,140069208393536,16925
increment,368.2150740623474,372.30642795562744,bigbrain_1538_2412_0.nii,bin-worker-7.novalocal,140423585732416,17050
increment,368.85489439964294,372.9541039466858,bigbrain_2307_1809_1388.nii,bin-worker-6.novalocal,140082216224576,17162
increment,367.30190992355347,371.3927710056305,bigbrain_1538_603_694.nii,bin-worker-2.novalocal,140675500517184,16804
increment,368.4714081287384,372.55940079689026,bigbrain_1538_2412_694.nii,bin-worker-7.novalocal,140423585732416,17038
increment,369.4846622943878,373.5749545097351,bigbrain_0_603_694.nii,bin-worker-8.novalocal,140555518027584,16869
increment,369.42170238494873,373.5111253261566,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140670101817152,16889
increment,367.64827489852905,371.7529127597809,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,140241748547392,17056
save_results,1003.0201942920685,1237.5689437389374,bigbrain_3076_603_0.nii,bin-worker-4.novalocal,140560199083840,16918
save_results,1008.0429246425629,1240.5610456466675,bigbrain_769_0_1388.nii,bin-worker-4.novalocal,140560199083840,16900
increment,367.4632022380829,371.5544602870941,bigbrain_2307_0_1388.nii,bin-worker-2.novalocal,140675500517184,16805
increment,368.76892590522766,372.8651967048645,bigbrain_1538_1206_2082.nii,bin-worker-5.novalocal,140241748547392,17036
save_results,443.5293765068054,807.3478853702545,bigbrain_1538_603_2082.nii,bin-worker-7.novalocal,140423585732416,17033
save_results,1018.8043429851532,1254.8131544589996,bigbrain_769_1809_0.nii,bin-worker-4.novalocal,140560199083840,16906
save_results,996.258097410202,1222.5532002449036,bigbrain_3076_0_0.nii,bin-worker-3.novalocal,140670101817152,16883
save_results,449.10844373703003,813.9794414043427,bigbrain_1538_2412_0.nii,bin-worker-7.novalocal,140423585732416,17050
save_results,453.4719114303589,817.8948993682861,bigbrain_1538_2412_694.nii,bin-worker-7.novalocal,140423585732416,17038
save_results,1021.0349066257477,1257.3499257564545,bigbrain_769_0_2082.nii,bin-worker-1.novalocal,140069208393536,16936
save_results,1029.1927771568298,1275.1993012428284,bigbrain_769_2412_0.nii,bin-worker-4.novalocal,140560199083840,16909
save_results,1030.9857535362244,1276.1021220684052,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,140069208393536,16924
save_results,1036.243109703064,1277.8577115535736,bigbrain_769_2412_1388.nii,bin-worker-1.novalocal,140069208393536,16939
save_results,995.5216746330261,1234.5108506679535,bigbrain_3076_0_1388.nii,bin-worker-6.novalocal,140082216224576,17163
save_results,998.4591681957245,1284.522162437439,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140082216224576,17173
save_results,1011.728141784668,1266.1853427886963,bigbrain_3076_2412_2082.nii,bin-worker-2.novalocal,140675500517184,16805
save_results,1001.8982241153717,1284.5280058383942,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,140082216224576,17180
save_results,999.796334028244,1281.3375172615051,bigbrain_3076_0_2776.nii,bin-worker-3.novalocal,140670101817152,16900
save_results,1002.9563534259796,1285.2736868858337,bigbrain_3076_1809_0.nii,bin-worker-3.novalocal,140670101817152,16904
save_results,1002.4502472877502,1286.7870149612427,bigbrain_3076_1206_1388.nii,bin-worker-3.novalocal,140670101817152,16892
save_results,1002.2063381671906,1287.062029838562,bigbrain_3076_0_2082.nii,bin-worker-6.novalocal,140082216224576,17177
save_results,1018.2628080844879,1288.889771938324,bigbrain_3076_1809_694.nii,bin-worker-2.novalocal,140675500517184,16822
save_results,1024.3762755393982,1291.5017428398132,bigbrain_769_0_694.nii,bin-worker-2.novalocal,140675500517184,16819
save_results,1004.3611013889313,1286.7889547348022,bigbrain_3076_2412_1388.nii,bin-worker-3.novalocal,140670101817152,16884
save_results,1005.9317052364349,1291.5104532241821,bigbrain_769_1206_0.nii,bin-worker-3.novalocal,140670101817152,16898
save_results,1019.0767197608948,1247.2330594062805,bigbrain_3076_2412_694.nii,bin-worker-5.novalocal,140241748547392,17053
read_img,561.0512228012085,820.7053725719452,bigbrain_2307_1809_694.nii,bin-worker-1.novalocal,140069208393536,16933
save_results,1040.193672657013,1293.7679481506348,bigbrain_769_1809_1388.nii,bin-worker-2.novalocal,140675500517184,16813
save_results,1055.0218737125397,1294.4999816417694,bigbrain_769_1206_2082.nii,bin-worker-2.novalocal,140675500517184,16804
save_results,1006.2274413108826,1297.9044089317322,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140082216224576,17171
save_results,1041.8496406078339,1303.7169711589813,bigbrain_769_2412_2082.nii,bin-worker-6.novalocal,140082216224576,17183
save_results,1099.467948436737,1320.0627892017365,bigbrain_769_603_0.nii,bin-worker-6.novalocal,140082216224576,17162
save_results,1065.8371448516846,1322.5999245643616,bigbrain_769_1206_1388.nii,bin-worker-6.novalocal,140082216224576,17168
read_img,584.7061338424683,868.406768321991,bigbrain_2307_2412_2776.nii,bin-worker-8.novalocal,140555518027584,16884
save_results,1031.4309232234955,1331.8047225475311,bigbrain_769_0_0.nii,bin-worker-5.novalocal,140241748547392,17035
save_results,1041.8503739833832,1332.0786855220795,bigbrain_3076_603_2082.nii,bin-worker-5.novalocal,140241748547392,17050
read_img,580.2292213439941,873.4730989933014,bigbrain_2307_2412_1388.nii,bin-worker-4.novalocal,140560199083840,16911
read_img,590.7940287590027,885.8716723918915,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,140555518027584,16864
save_results,1078.3848679065704,1335.548573255539,bigbrain_769_2412_2776.nii,bin-worker-3.novalocal,140670101817152,16895
save_results,1093.3710174560547,1335.838249206543,bigbrain_769_2412_694.nii,bin-worker-3.novalocal,140670101817152,16889
save_results,1052.1850364208221,1336.44069647789,bigbrain_3076_603_1388.nii,bin-worker-5.novalocal,140241748547392,17047
save_results,1057.831514120102,1338.3927636146545,bigbrain_769_1206_694.nii,bin-worker-5.novalocal,140241748547392,17056
save_results,1064.6399071216583,1339.7005517482758,bigbrain_769_1809_694.nii,bin-worker-5.novalocal,140241748547392,17044
read_img,580.2278442382812,875.9472234249115,bigbrain_2307_2412_0.nii,bin-worker-4.novalocal,140560199083840,16914
read_img,595.6303532123566,888.4504287242889,bigbrain_2307_603_0.nii,bin-worker-8.novalocal,140555518027584,16875
save_results,1090.6111252307892,1340.5557448863983,bigbrain_769_603_694.nii,bin-worker-5.novalocal,140241748547392,17036
save_results,1086.132506608963,1340.5561249256134,bigbrain_769_603_1388.nii,bin-worker-5.novalocal,140241748547392,17041
read_img,584.0087077617645,878.3629925251007,bigbrain_2307_2412_2082.nii,bin-worker-4.novalocal,140560199083840,16921
read_img,620.6474204063416,906.3178424835205,bigbrain_2307_603_1388.nii,bin-worker-8.novalocal,140555518027584,16872
read_img,655.9594316482544,922.9295449256897,bigbrain_3076_0_694.nii,bin-worker-8.novalocal,140555518027584,16881
increment,922.6769626140594,926.7625994682312,bigbrain_2307_2412_2776.nii,bin-worker-8.novalocal,140555518027584,16884
read_img,648.7276892662048,924.5587134361267,bigbrain_2307_603_2082.nii,bin-worker-8.novalocal,140555518027584,16878
save_results,369.0143675804138,448.6497766971588,bigbrain_0_1809_694.nii,bin-worker-1.novalocal,140069208393536,16933
increment,926.792667388916,930.8791270256042,bigbrain_2307_603_0.nii,bin-worker-8.novalocal,140555518027584,16875
read_img,662.6901593208313,928.5927517414093,bigbrain_3076_1206_694.nii,bin-worker-8.novalocal,140555518027584,16863
read_img,657.9345345497131,929.7013518810272,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,140560199083840,16901
increment,928.6286373138428,932.7155690193176,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,140555518027584,16864
increment,931.7438161373138,935.8354017734528,bigbrain_2307_603_1388.nii,bin-worker-8.novalocal,140555518027584,16872
increment,934.4876368045807,938.5754091739655,bigbrain_3076_0_694.nii,bin-worker-8.novalocal,140555518027584,16881
read_img,652.9907519817352,916.0827193260193,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,140069208393536,16945
increment,940.2104821205139,944.2997152805328,bigbrain_2307_603_2082.nii,bin-worker-8.novalocal,140555518027584,16878
increment,914.5213882923126,918.6278693675995,bigbrain_2307_1809_694.nii,bin-worker-1.novalocal,140069208393536,16933
