read_img,717.9042527675629,921.4109971523285,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,139863756089088,9862
save_results,428.46009159088135,765.6849203109741,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140506183407360,9784
save_results,1057.0616338253021,1196.966234445572,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,140081700534016,9782
save_results,1056.8725414276123,1196.9661467075348,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140082071369472,9782
increment,765.3827874660492,769.4638960361481,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140506216978176,9784
save_results,543.1376330852509,769.4793946743011,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140506208585472,9784
save_results,464.4362497329712,772.7687015533447,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140320876525312,9825
save_results,546.8132388591766,772.8161952495575,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140321287927552,9825
save_results,612.2304527759552,776.3079051971436,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140320859739904,9825
save_results,673.5857872962952,773.2238564491272,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140321304712960,9825
save_results,414.36804127693176,775.4652070999146,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,140690554468096,9782
save_results,1066.4115543365479,1203.720959186554,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,139863764481792,9862
save_results,1034.6856999397278,1146.9289813041687,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,140690554468096,9782
save_results,1035.5969417095184,1146.9679605960846,bigbrain_3076_0_1388.nii,bin-worker-5.novalocal,140689583298304,9782
save_results,1078.9395792484283,1211.5906159877777,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140689600083712,9782
increment,775.3255934715271,779.4319133758545,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,140689583298304,9782
save_results,1130.0986235141754,1215.7423088550568,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,139863798052608,9862
save_results,1064.20929312706,1215.8119390010834,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,140104419182336,9787
read_img,0.1157989501953125,340.276620388031,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140082071369472,9782
read_img,0.12111091613769531,343.0144646167755,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140506208585472,9784
read_img,0.11542010307312012,343.2306270599365,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139896723326720,9786
read_img,0.11597037315368652,343.0443730354309,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,139863781267200,9862
read_img,0.12085700035095215,343.15134477615356,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140320842954496,9825
read_img,0.11550188064575195,343.1413564682007,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896748504832,9786
read_img,0.11585497856140137,343.04428696632385,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,139863789659904,9862
read_img,0.12421202659606934,344.9975278377533,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140506191800064,9784
read_img,0.14439988136291504,357.9167740345001,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,139863798052608,9862
read_img,0.15319323539733887,358.45337414741516,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,139863764481792,9862
read_img,0.1443469524383545,358.4532732963562,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,139864213387008,9862
read_img,0.16049599647521973,358.45381593704224,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,139863772874496,9862
read_img,0.12266731262207031,342.95492577552795,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,139863756089088,9862
read_img,0.13042283058166504,358.45365810394287,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,0.15300965309143066,358.0209422111511,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140081683748608,9782
read_img,0.12206411361694336,343.2307267189026,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139896973793024,9786
read_img,0.15990877151489258,358.0695924758911,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139896740112128,9786
read_img,0.1521930694580078,358.2511143684387,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139896731719424,9786
read_img,0.14209508895874023,358.5276312828064,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139896982185728,9786
read_img,0.14213109016418457,358.6163012981415,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139896714934016,9786
read_img,0.13009285926818848,358.6170349121094,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139896965400320,9786
read_img,0.12426090240478516,343.0145697593689,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140506216978176,9784
read_img,0.1432638168334961,358.1445152759552,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140505761445632,9784
read_img,0.1317002773284912,358.63477659225464,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140506175014656,9784
read_img,0.12375640869140625,345.83173084259033,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140320868132608,9825
read_img,0.14331555366516113,358.63496470451355,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140506200192768,9784
read_img,0.16195011138916016,358.4141960144043,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140505753052928,9784
read_img,0.15813636779785156,358.7180497646332,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140506183407360,9784
read_img,0.12605977058410645,345.10398292541504,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,140104427575040,9787
read_img,0.12601566314697266,343.03208112716675,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140104419182336,9787
read_img,0.1586167812347412,358.3564410209656,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,140104435967744,9787
read_img,0.12322187423706055,342.7443115711212,bigbrain_0_0_694.nii,bin-worker-3.novalocal,140104444360448,9787
read_img,0.1586780548095703,358.58381485939026,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,140104402396928,9787
read_img,0.14525723457336426,358.75834107398987,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,140104394004224,9787
read_img,0.16352391242980957,358.7582583427429,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,140103846459136,9787
read_img,0.1343519687652588,358.7592372894287,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140104410789632,9787
read_img,0.15358304977416992,358.3062355518341,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140320859739904,9825
read_img,0.1314995288848877,358.4832077026367,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,140081700534016,9782
read_img,0.16158819198608398,358.4075448513031,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140320851347200,9825
read_img,0.12368941307067871,345.8316390514374,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140321304712960,9825
read_img,0.14281249046325684,358.7531032562256,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140321296320256,9825
read_img,0.11882400512695312,340.2946527004242,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139972061316864,9793
read_img,0.13156914710998535,358.6673674583435,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140081675355904,9782
read_img,0.14293146133422852,358.66858077049255,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,140081692141312,9782
read_img,0.1614389419555664,358.5780508518219,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,140082054584064,9782
read_img,0.12345099449157715,340.2760453224182,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,140082046191360,9782
read_img,0.15365195274353027,358.85820484161377,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140320876525312,9825
read_img,0.1312716007232666,358.8583388328552,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140321287927552,9825
read_img,0.13426899909973145,358.9931764602661,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139971751036672,9793
read_img,0.13419008255004883,358.0300016403198,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139971759429376,9793
read_img,0.15621209144592285,358.9933910369873,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,139971776214784,9793
read_img,0.12615418434143066,340.2954099178314,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139971734251264,9793
read_img,0.16151928901672363,358.94896364212036,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140082062976768,9782
read_img,0.1637568473815918,359.17332315444946,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,0.12598657608032227,344.3954041004181,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,140689600083712,9782
read_img,0.1341087818145752,358.33283281326294,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,140690554468096,9782
read_img,0.11885404586791992,340.001580953598,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,140689583298304,9782
read_img,0.15628790855407715,359.1732528209686,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139971767822080,9793
read_img,0.16412997245788574,359.2434015274048,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,140689591691008,9782
read_img,0.1455070972442627,359.2437927722931,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,140690537682688,9782
read_img,0.13418245315551758,359.2437114715576,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,140690529289984,9782
read_img,0.14553475379943848,359.1737816333771,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,139972069709568,9793
read_img,0.1558079719543457,359.2438864707947,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,140690546075392,9782
read_img,0.16419649124145508,359.3448257446289,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,140690520897280,9782
save_results,674.2669324874878,784.5841383934021,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,140689600083712,9782
save_results,1045.7870988845825,1219.7003173828125,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140506208585472,9784
save_results,1049.0544755458832,1219.7000861167908,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140506175014656,9784
save_results,1049.9721233844757,1219.7002215385437,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140506216978176,9784
increment,747.0002360343933,751.0990071296692,bigbrain_769_0_0.nii,bin-worker-3.novalocal,140104419182336,9787
save_results,533.7389388084412,793.2844097614288,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,140104435967744,9787
save_results,1169.9315350055695,1224.515790462494,bigbrain_3076_603_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,360.0122413635254,364.09954047203064,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139971751036672,9793
increment,359.4229989051819,363.5176920890808,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140081700534016,9782
increment,359.50146484375,363.59844064712524,bigbrain_0_0_2776.nii,bin-worker-6.novalocal,140320859739904,9825
increment,359.17279720306396,363.2678003311157,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,139863798052608,9862
increment,360.6110303401947,364.6969699859619,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,139864213387008,9862
increment,360.91712713241577,365.00674295425415,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,140104435967744,9787
save_results,711.3633000850677,795.3157415390015,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140104427575040,9787
increment,359.73934745788574,363.8292191028595,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,362.02110505104065,366.10445761680603,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140506191800064,9784
increment,359.8487641811371,363.94040417671204,bigbrain_2307_0_1388.nii,bin-worker-6.novalocal,140320868132608,9825
increment,363.1664593219757,367.2538950443268,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,140104444360448,9787
increment,362.25145411491394,366.3350579738617,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139971759429376,9793
save_results,1058.4990165233612,1225.4454822540283,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140320876525312,9825
increment,361.92765855789185,366.02716541290283,bigbrain_0_1809_1388.nii,bin-worker-6.novalocal,140320851347200,9825
increment,363.6344304084778,367.73643469810486,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140081675355904,9782
increment,364.27744793891907,368.37057423591614,bigbrain_2307_1206_694.nii,bin-worker-6.novalocal,140321304712960,9825
increment,364.57008147239685,368.65767097473145,bigbrain_1538_0_694.nii,bin-worker-8.novalocal,139971742643968,9793
increment,364.8594603538513,368.9488127231598,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,139863764481792,9862
increment,365.1711895465851,369.2815945148468,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,140690554468096,9782
increment,365.95989656448364,370.0516576766968,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140081692141312,9782
increment,364.29619812965393,368.3845522403717,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140505761445632,9784
save_results,1132.346911907196,1230.7877237796783,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,139863747696384,9862
increment,365.46121311187744,369.5573933124542,bigbrain_0_0_694.nii,bin-worker-3.novalocal,140104419182336,9787
increment,366.7278685569763,370.8201553821564,bigbrain_2307_1809_1388.nii,bin-worker-8.novalocal,139971776214784,9793
increment,368.5964689254761,372.690016746521,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140506216978176,9784
increment,365.3618633747101,369.46015334129333,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139896973793024,9786
increment,367.66533946990967,371.77004504203796,bigbrain_0_2412_694.nii,bin-worker-6.novalocal,140321296320256,9825
increment,368.3540050983429,372.4444930553436,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,140689583298304,9782
increment,369.2306339740753,373.3281011581421,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,139863789659904,9862
save_results,1079.739974975586,1232.2931940555573,bigbrain_769_1206_2776.nii,bin-worker-5.novalocal,140689591691008,9782
increment,369.7786433696747,373.8774166107178,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,371.1760859489441,375.2751226425171,bigbrain_1538_1809_0.nii,bin-worker-6.novalocal,140320876525312,9825
increment,370.3886911869049,374.4893922805786,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,140082054584064,9782
increment,371.2479341030121,375.33292722702026,bigbrain_2307_0_2776.nii,bin-worker-8.novalocal,139971734251264,9793
increment,371.4531285762787,375.545245885849,bigbrain_0_1206_2082.nii,bin-worker-5.novalocal,140689591691008,9782
increment,373.6444146633148,377.7315104007721,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,139863756089088,9862
increment,373.8983840942383,377.9882538318634,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,140082046191360,9782
increment,371.8422372341156,375.92822337150574,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,374.2007191181183,378.2996451854706,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,140104394004224,9787
increment,796.2272958755493,800.3205087184906,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140320876525312,9825
increment,375.1997787952423,379.29315876960754,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140505753052928,9784
increment,374.62580609321594,378.70840644836426,bigbrain_0_1809_2776.nii,bin-worker-8.novalocal,139971767822080,9793
increment,374.6275489330292,378.7295751571655,bigbrain_1538_2412_2776.nii,bin-worker-6.novalocal,140321287927552,9825
increment,375.9023804664612,380.0087113380432,bigbrain_2307_1809_2776.nii,bin-worker-5.novalocal,140690537682688,9782
increment,377.2531762123108,381.34838581085205,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,140082062976768,9782
increment,377.9765360355377,382.067049741745,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,139863772874496,9862
increment,377.9477427005768,382.03244137763977,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139972069709568,9793
increment,378.6318645477295,382.73452043533325,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,140103846459136,9787
increment,376.3842978477478,380.4730348587036,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139896731719424,9786
increment,379.03746271133423,383.13790678977966,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140320859739904,9825
increment,379.54968643188477,383.64805698394775,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140506200192768,9784
increment,381.9278898239136,386.0200607776642,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,140104410789632,9787
save_results,1120.3219499588013,1244.9246821403503,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140320842954496,9825
increment,380.29608368873596,384.3869915008545,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,140690529289984,9782
increment,381.4753770828247,385.5629720687866,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,139863747696384,9862
increment,381.60346603393555,385.6952965259552,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140081700534016,9782
increment,381.4584333896637,385.54909682273865,bigbrain_1538_1809_2082.nii,bin-worker-8.novalocal,139971751036672,9793
increment,384.5964789390564,388.68804717063904,bigbrain_0_603_2776.nii,bin-worker-5.novalocal,140690546075392,9782
increment,385.2224395275116,389.3215539455414,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140104435967744,9787
increment,384.03453731536865,388.12545347213745,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140506183407360,9784
increment,387.36520886421204,391.45080733299255,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
save_results,1118.1782910823822,1251.9430613517761,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140320859739904,9825
save_results,1191.6628873348236,1252.2852756977081,bigbrain_769_2412_0.nii,bin-worker-3.novalocal,140104410789632,9787
increment,384.59077048301697,388.6829512119293,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,139863798052608,9862
increment,388.9552512168884,393.04302310943604,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,140690520897280,9782
increment,384.54354786872864,388.63021898269653,bigbrain_1538_603_2776.nii,bin-worker-4.novalocal,139896982185728,9786
increment,393.26118898391724,397.352995634079,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,140690554468096,9782
increment,392.6698694229126,396.7514932155609,bigbrain_1538_2412_0.nii,bin-worker-4.novalocal,139896714934016,9786
read_img,358.9012427330017,400.0417094230652,bigbrain_769_1206_1388.nii,bin-worker-7.novalocal,140506208585472,9784
read_img,360.73596119880676,400.81709146499634,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,140689600083712,9782
save_results,1130.5500264167786,1257.4346415996552,bigbrain_2307_603_694.nii,bin-worker-7.novalocal,140505761445632,9784
increment,398.9976840019226,403.08629393577576,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139896740112128,9786
save_results,1118.1843612194061,1264.0669124126434,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140321304712960,9825
increment,400.7885158061981,404.87425208091736,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139896965400320,9786
read_img,358.8416495323181,405.56469893455505,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139896748504832,9786
increment,401.62969398498535,405.74335074424744,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139896973793024,9786
read_img,358.8416037559509,405.8349623680115,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139896723326720,9786
save_results,1083.519714832306,1267.1564297676086,bigbrain_769_2412_1388.nii,bin-worker-5.novalocal,140690537682688,9782
read_img,359.1914150714874,413.25282311439514,bigbrain_769_0_0.nii,bin-worker-3.novalocal,140104427575040,9787
save_results,1191.6678175926208,1273.8094346523285,bigbrain_769_1809_1388.nii,bin-worker-3.novalocal,140104394004224,9787
save_results,1203.2610170841217,1280.1026101112366,bigbrain_769_603_694.nii,bin-worker-6.novalocal,140321296320256,9825
save_results,1215.8160309791565,1283.177812576294,bigbrain_769_2412_694.nii,bin-worker-3.novalocal,140104444360448,9787
save_results,1221.4114208221436,1286.720603942871,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140506191800064,9784
save_results,1219.7036278247833,1286.7861776351929,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140505753052928,9784
save_results,1219.7108170986176,1286.7864816188812,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140506200192768,9784
read_img,576.842169046402,824.376503944397,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,139971742643968,9793
save_results,748.920624256134,827.1794312000275,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139972069709568,9793
save_results,738.6834659576416,805.3795640468597,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139896973793024,9786
read_img,605.5534703731537,836.3062562942505,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,139863781267200,9862
save_results,758.1672697067261,865.8392152786255,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139896723326720,9786
read_img,651.5752584934235,843.2858424186707,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,140082071369472,9782
read_img,578.6021978855133,827.263578414917,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,139972061316864,9793
read_img,670.8677546977997,887.8954019546509,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,139896731719424,9786
save_results,387.87221693992615,471.9472506046295,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,139864213387008,9862
read_img,358.6509425640106,414.50908303260803,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,139863781267200,9862
read_img,716.6852114200592,906.143702507019,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,139971734251264,9793
save_results,760.6738574504852,855.0319654941559,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,140082062976768,9782
save_results,758.9350326061249,860.2567052841187,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,139863798052608,9862
save_results,384.5934364795685,498.73573207855225,bigbrain_0_1206_0.nii,bin-worker-8.novalocal,139971759429376,9793
save_results,389.19296407699585,498.74369502067566,bigbrain_0_603_1388.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,359.6294045448303,499.25359439849854,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139972061316864,9793
