increment,1024.7800643444061,1028.8699598312378,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,140104435967744,9787
increment,359.625195980072,363.7364363670349,bigbrain_0_1206_2776.nii,bin-worker-4.novalocal,139896965400320,9786
increment,359.6377909183502,363.74098110198975,bigbrain_0_2412_1388.nii,bin-worker-4.novalocal,139896982185728,9786
increment,359.6954336166382,363.79076504707336,bigbrain_0_2412_2082.nii,bin-worker-1.novalocal,139863772874496,9862
increment,359.6775755882263,363.79464173316956,bigbrain_2307_1206_0.nii,bin-worker-5.novalocal,140689600083712,9782
increment,359.6976490020752,363.8016502857208,bigbrain_1538_2412_1388.nii,bin-worker-1.novalocal,139863798052608,9862
increment,359.69617342948914,363.8135871887207,bigbrain_2307_1206_1388.nii,bin-worker-4.novalocal,139896740112128,9786
increment,359.7203736305237,363.8174431324005,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,139863747696384,9862
increment,359.7280900478363,363.83498549461365,bigbrain_1538_603_2082.nii,bin-worker-5.novalocal,140690520897280,9782
increment,359.7509353160858,363.8402581214905,bigbrain_0_603_694.nii,bin-worker-4.novalocal,139896973793024,9786
increment,359.74855279922485,363.8530082702637,bigbrain_0_603_2082.nii,bin-worker-2.novalocal,140082071369472,9782
increment,359.78075885772705,363.87494587898254,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,139863789659904,9862
increment,359.79752945899963,363.90223717689514,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140081683748608,9782
increment,359.78483748435974,363.8934369087219,bigbrain_1538_1206_1388.nii,bin-worker-5.novalocal,140690546075392,9782
increment,359.82510232925415,363.9243025779724,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,139863781267200,9862
increment,359.8122353553772,363.9288537502289,bigbrain_1538_1206_2082.nii,bin-worker-4.novalocal,139896714934016,9786
increment,359.82994055747986,363.929562330246,bigbrain_1538_1809_694.nii,bin-worker-5.novalocal,140689583298304,9782
increment,359.8553066253662,363.94947504997253,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,140082054584064,9782
increment,359.8438313007355,363.97555923461914,bigbrain_1538_1809_1388.nii,bin-worker-3.novalocal,140104402396928,9787
increment,359.898344039917,364.00828433036804,bigbrain_0_0_1388.nii,bin-worker-1.novalocal,139863756089088,9862
increment,359.8572487831116,363.99733996391296,bigbrain_2307_0_2082.nii,bin-worker-3.novalocal,140103846459136,9787
increment,359.89690947532654,363.98913049697876,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,140690529289984,9782
increment,359.88075971603394,364.0216670036316,bigbrain_0_0_694.nii,bin-worker-3.novalocal,140104444360448,9787
increment,359.8765616416931,364.02299332618713,bigbrain_2307_1809_0.nii,bin-worker-3.novalocal,140104410789632,9787
increment,359.9616017341614,364.04536175727844,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140081675355904,9782
increment,359.8501605987549,364.0325081348419,bigbrain_0_1809_2082.nii,bin-worker-3.novalocal,140104419182336,9787
increment,359.88664960861206,364.0723762512207,bigbrain_0_603_0.nii,bin-worker-3.novalocal,140104427575040,9787
increment,360.0268795490265,364.11872911453247,bigbrain_1538_603_694.nii,bin-worker-1.novalocal,139863764481792,9862
increment,360.04122257232666,364.13568782806396,bigbrain_1538_0_2776.nii,bin-worker-3.novalocal,140104435967744,9787
increment,360.04260325431824,364.1443908214569,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140081700534016,9782
increment,360.0164077281952,364.1344246864319,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140506216978176,9784
increment,360.0102391242981,364.1097273826599,bigbrain_1538_2412_694.nii,bin-worker-3.novalocal,140104394004224,9787
increment,360.0248260498047,364.15825843811035,bigbrain_0_1809_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,360.0869815349579,364.1953625679016,bigbrain_1538_0_0.nii,bin-worker-1.novalocal,139864213387008,9862
increment,360.0497353076935,364.2321574687958,bigbrain_2307_1206_2776.nii,bin-worker-7.novalocal,140506200192768,9784
increment,360.1242849826813,364.23642086982727,bigbrain_1538_1206_0.nii,bin-worker-2.novalocal,140081692141312,9782
increment,360.14278769493103,364.2373559474945,bigbrain_2307_1809_2082.nii,bin-worker-2.novalocal,140082062976768,9782
increment,360.1543653011322,364.26525115966797,bigbrain_1538_1809_2776.nii,bin-worker-2.novalocal,140082046191360,9782
increment,360.14340591430664,364.2799024581909,bigbrain_2307_0_0.nii,bin-worker-7.novalocal,140505753052928,9784
increment,360.1302070617676,364.32520604133606,bigbrain_0_0_2082.nii,bin-worker-7.novalocal,140506183407360,9784
increment,360.204430103302,364.34180998802185,bigbrain_1538_2412_2082.nii,bin-worker-7.novalocal,140506175014656,9784
increment,360.20456075668335,364.4161174297333,bigbrain_1538_1206_694.nii,bin-worker-7.novalocal,140506208585472,9784
increment,360.25286293029785,364.4377427101135,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,140505761445632,9784
save_results,1044.455846786499,1239.6343185901642,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139896973793024,9786
save_results,1127.668194770813,1246.8313348293304,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139896714934016,9786
save_results,1114.210934638977,1268.4781515598297,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,140690529289984,9782
save_results,1124.602416753769,1273.0406749248505,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139896723326720,9786
save_results,1109.9109847545624,1262.9311878681183,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140690537682688,9782
save_results,1114.2099239826202,1262.9808912277222,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,140689600083712,9782
save_results,1124.6188185214996,1278.7940876483917,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139896982185728,9786
save_results,1155.250497341156,1275.6014642715454,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,139972061316864,9793
save_results,1155.9219126701355,1275.6015367507935,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139971776214784,9793
save_results,1127.6750288009644,1280.2256972789764,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139896965400320,9786
save_results,1176.6262395381927,1281.5387172698975,bigbrain_2307_603_694.nii,bin-worker-8.novalocal,139971759429376,9793
save_results,1170.3214728832245,1290.841269493103,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,139971734251264,9793
save_results,1158.638034105301,1288.0468366146088,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140320859739904,9825
save_results,1160.0397391319275,1288.0469274520874,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140321287927552,9825
save_results,1120.2693808078766,1291.913173675537,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140081700534016,9782
save_results,1158.6734454631805,1293.9223546981812,bigbrain_769_2412_2776.nii,bin-worker-2.novalocal,140082062976768,9782
save_results,1141.3596498966217,1299.6466717720032,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140506183407360,9784
save_results,1148.1825602054596,1304.5693633556366,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,140103846459136,9787
save_results,1173.7966260910034,1306.1047604084015,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,140104410789632,9787
save_results,1172.3820946216583,1310.0594611167908,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140320842954496,9825
save_results,1143.9980943202972,1266.0326855182648,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,139863789659904,9862
save_results,1165.467304468155,1310.4009294509888,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,139863764481792,9862
save_results,1165.4631378650665,1269.2549641132355,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,139864213387008,9862
save_results,1167.9105055332184,1318.8284623622894,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,139863798052608,9862
save_results,1161.2873892784119,1316.5053927898407,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,140081683748608,9782
save_results,1158.6719851493835,1316.4995594024658,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,140082071369472,9782
save_results,1143.5033860206604,1326.1845266819,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140505753052928,9784
save_results,1138.5296726226807,1326.1888210773468,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140506200192768,9784
save_results,1260.8885867595673,1334.197387933731,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,140689591691008,9782
save_results,1202.8910331726074,1334.245228767395,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,139863756089088,9862
save_results,1218.517406463623,1335.7456591129303,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140321304712960,9825
save_results,1173.7942960262299,1338.6272842884064,bigbrain_769_0_0.nii,bin-worker-3.novalocal,140104444360448,9787
save_results,1233.0539360046387,1343.9980614185333,bigbrain_769_1206_2776.nii,bin-worker-2.novalocal,140082046191360,9782
save_results,1295.2430863380432,1353.4116547107697,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140505761445632,9784
save_results,1269.2468616962433,1361.8797657489777,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,140690520897280,9782
save_results,1261.5576961040497,1363.121461391449,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,140689583298304,9782
save_results,1304.5694937705994,1366.5795078277588,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,140104419182336,9787
save_results,1304.5683422088623,1367.4419739246368,bigbrain_769_603_694.nii,bin-worker-3.novalocal,140104427575040,9787
save_results,1273.8836245536804,1367.5267417430878,bigbrain_769_1206_1388.nii,bin-worker-5.novalocal,140690546075392,9782
read_img,662.3748302459717,910.3431129455566,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140320868132608,9825
read_img,651.3695027828217,845.1209444999695,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140320876525312,9825
read_img,669.3867700099945,884.3017625808716,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,139971767822080,9793
read_img,681.9512331485748,934.009605884552,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,139971751036672,9793
read_img,668.5439941883087,902.7010350227356,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,139896731719424,9786
read_img,665.7065958976746,916.9761893749237,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140321296320256,9825
read_img,682.7501804828644,942.1603591442108,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140320851347200,9825
read_img,669.3688135147095,916.7176208496094,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139896748504832,9786
read_img,675.4243714809418,939.3903210163116,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139896723326720,9786
read_img,677.4711539745331,913.562332868576,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,701.2857501506805,907.3191785812378,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,682.9431383609772,955.7939031124115,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,139896740112128,9786
read_img,699.2431581020355,971.7671492099762,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140320859739904,9825
read_img,689.7324984073639,934.9186301231384,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,140082054584064,9782
read_img,688.159300327301,967.9261176586151,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,139972069709568,9793
read_img,687.0293419361115,971.9310977458954,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139896982185728,9786
read_img,715.4948501586914,989.0428552627563,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140321287927552,9825
read_img,695.8868980407715,977.6460988521576,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,140081675355904,9782
read_img,716.8432252407074,990.6198580265045,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139896973793024,9786
increment,986.4561364650726,990.551069021225,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140320868132608,9825
read_img,706.8187189102173,969.9537653923035,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,139863781267200,9862
read_img,722.3862698078156,991.3498482704163,bigbrain_769_2412_0.nii,bin-worker-6.novalocal,140320842954496,9825
increment,991.2539794445038,995.3927092552185,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140320876525312,9825
read_img,747.7159283161163,995.3930740356445,bigbrain_769_603_2776.nii,bin-worker-6.novalocal,140321304712960,9825
read_img,696.4611189365387,975.355890750885,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139971776214784,9793
increment,993.8031187057495,997.8965609073639,bigbrain_3076_1206_2776.nii,bin-worker-6.novalocal,140321296320256,9825
increment,994.9567725658417,999.0484418869019,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140320851347200,9825
read_img,702.3645255565643,938.6031239032745,bigbrain_2307_603_2776.nii,bin-worker-1.novalocal,139863789659904,9862
increment,996.6423389911652,1000.7474443912506,bigbrain_3076_603_694.nii,bin-worker-6.novalocal,140320859739904,9825
increment,996.833160161972,1000.9291882514954,bigbrain_769_1206_2082.nii,bin-worker-6.novalocal,140321287927552,9825
read_img,718.2002019882202,995.9427127838135,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,139972061316864,9793
increment,994.7757756710052,998.8808398246765,bigbrain_2307_1809_694.nii,bin-worker-4.novalocal,139896731719424,9786
read_img,730.6640572547913,1002.9547109603882,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139896714934016,9786
read_img,711.36376786232,983.6763436794281,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,139863772874496,9862
read_img,747.7290585041046,1002.9560401439667,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139896965400320,9786
read_img,725.6213963031769,1003.4989235401154,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,139971734251264,9793
increment,999.471079826355,1003.7389826774597,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,139971767822080,9793
read_img,751.4722020626068,1003.8239755630493,bigbrain_2307_603_694.nii,bin-worker-8.novalocal,139971759429376,9793
increment,1000.4740414619446,1004.5671670436859,bigbrain_2307_603_2082.nii,bin-worker-4.novalocal,139896748504832,9786
read_img,718.5154302120209,1000.9165470600128,bigbrain_3076_603_2082.nii,bin-worker-1.novalocal,139863756089088,9862
read_img,696.1168403625488,973.4983439445496,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,140081692141312,9782
read_img,689.0097463130951,934.9191470146179,bigbrain_2307_603_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,1002.2546908855438,1006.3400316238403,bigbrain_3076_1809_0.nii,bin-worker-8.novalocal,139971751036672,9793
read_img,760.9003586769104,984.9110779762268,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140506216978176,9784
read_img,712.9608612060547,1001.1239614486694,bigbrain_769_0_2082.nii,bin-worker-2.novalocal,140082071369472,9782
read_img,721.3397529125214,1004.8864262104034,bigbrain_769_1809_0.nii,bin-worker-2.novalocal,140081683748608,9782
read_img,764.1057074069977,1001.652083158493,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140506200192768,9784
read_img,734.4565606117249,1009.7951571941376,bigbrain_769_2412_2776.nii,bin-worker-2.novalocal,140082062976768,9782
read_img,732.9276387691498,1008.9961545467377,bigbrain_769_1206_0.nii,bin-worker-1.novalocal,139863798052608,9862
read_img,761.4408373832703,991.0558662414551,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140506191800064,9784
increment,1008.0849757194519,1012.1727097034454,bigbrain_3076_0_2776.nii,bin-worker-2.novalocal,140082054584064,9782
increment,1009.6994850635529,1013.797956943512,bigbrain_3076_1809_1388.nii,bin-worker-2.novalocal,140081675355904,9782
increment,1009.7932555675507,1013.8866226673126,bigbrain_2307_2412_0.nii,bin-worker-1.novalocal,139863747696384,9862
save_results,364.1962025165558,585.4388015270233,bigbrain_0_1206_694.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,773.4274623394012,1011.5940687656403,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140505761445632,9784
read_img,769.3728535175323,1016.5185105800629,bigbrain_769_1206_2776.nii,bin-worker-2.novalocal,140082046191360,9782
increment,1013.3002092838287,1017.3888485431671,bigbrain_3076_2412_694.nii,bin-worker-2.novalocal,140081692141312,9782
save_results,364.28399324417114,585.4507625102997,bigbrain_1538_1206_2776.nii,bin-worker-1.novalocal,139863789659904,9862
read_img,800.3264155387878,1017.3839626312256,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140505753052928,9784
read_img,747.9787592887878,989.7272341251373,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,140104402396928,9787
read_img,809.2687318325043,1018.2701096534729,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140506183407360,9784
read_img,736.1752822399139,984.9338853359222,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,140690554468096,9782
read_img,750.0503706932068,1012.224851846695,bigbrain_3076_0_1388.nii,bin-worker-3.novalocal,140103846459136,9787
read_img,764.8841094970703,1019.8083915710449,bigbrain_769_1809_2776.nii,bin-worker-1.novalocal,139863764481792,9862
increment,1015.8715155124664,1019.9619057178497,bigbrain_3076_1206_1388.nii,bin-worker-1.novalocal,139863781267200,9862
read_img,804.6769919395447,1020.3044064044952,bigbrain_769_603_1388.nii,bin-worker-1.novalocal,139864213387008,9862
increment,1017.3837332725525,1021.4776995182037,bigbrain_2307_2412_1388.nii,bin-worker-7.novalocal,140506216978176,9784
read_img,736.4070913791656,996.8891882896423,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140690537682688,9782
read_img,750.1105999946594,1009.736147403717,bigbrain_3076_1206_694.nii,bin-worker-3.novalocal,140104435967744,9787
increment,1018.0824134349823,1022.1746346950531,bigbrain_3076_1809_694.nii,bin-worker-1.novalocal,139863772874496,9862
increment,1018.1004602909088,1022.271092414856,bigbrain_3076_1206_2082.nii,bin-worker-7.novalocal,140506191800064,9784
increment,1018.097562789917,1022.2743878364563,bigbrain_3076_2412_0.nii,bin-worker-7.novalocal,140506200192768,9784
read_img,752.359209060669,1013.6134943962097,bigbrain_3076_2412_2082.nii,bin-worker-3.novalocal,140104410789632,9787
read_img,760.2618255615234,1020.7622258663177,bigbrain_769_0_0.nii,bin-worker-3.novalocal,140104444360448,9787
read_img,736.6963684558868,1005.7105181217194,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,140690529289984,9782
read_img,795.7982139587402,1023.6345119476318,bigbrain_769_2412_1388.nii,bin-worker-3.novalocal,140104419182336,9787
read_img,742.0473434925079,1019.1120419502258,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,140689600083712,9782
read_img,817.9126889705658,1025.7126319408417,bigbrain_769_603_694.nii,bin-worker-3.novalocal,140104427575040,9787
read_img,760.5964751243591,1024.9341447353363,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,140689591691008,9782
increment,1022.6329588890076,1026.7399280071259,bigbrain_2307_2412_2776.nii,bin-worker-3.novalocal,140104402396928,9787
increment,1003.5064520835876,1007.7397556304932,bigbrain_3076_0_2082.nii,bin-worker-8.novalocal,139971742643968,9793
increment,1003.8241612911224,1007.9237749576569,bigbrain_3076_2412_2776.nii,bin-worker-8.novalocal,139972069709568,9793
increment,1003.8435671329498,1007.9368941783905,bigbrain_769_0_1388.nii,bin-worker-8.novalocal,139971776214784,9793
increment,1004.29718708992,1008.3781156539917,bigbrain_769_1206_694.nii,bin-worker-8.novalocal,139972061316864,9793
increment,1004.5194597244263,1008.6038303375244,bigbrain_769_2412_2082.nii,bin-worker-8.novalocal,139971734251264,9793
increment,1004.9898021221161,1009.0745837688446,bigbrain_2307_603_694.nii,bin-worker-8.novalocal,139971759429376,9793
read_img,789.6825830936432,1027.7002129554749,bigbrain_769_1809_1388.nii,bin-worker-5.novalocal,140690520897280,9782
increment,1025.786232471466,1029.8854126930237,bigbrain_2307_603_1388.nii,bin-worker-5.novalocal,140690554468096,9782
read_img,809.5222923755646,1030.3206808567047,bigbrain_769_2412_694.nii,bin-worker-5.novalocal,140689583298304,9782
read_img,838.3709609508514,1030.641773223877,bigbrain_769_1206_1388.nii,bin-worker-5.novalocal,140690546075392,9782
increment,1002.8577768802643,1006.959095954895,bigbrain_3076_1809_2776.nii,bin-worker-4.novalocal,139896740112128,9786
increment,1002.8603489398956,1006.9585864543915,bigbrain_3076_1206_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,1003.3927948474884,1007.4870688915253,bigbrain_769_0_694.nii,bin-worker-4.novalocal,139896973793024,9786
increment,1003.4144299030304,1007.5016579627991,bigbrain_3076_603_1388.nii,bin-worker-4.novalocal,139896982185728,9786
increment,1003.8603410720825,1007.9482414722443,bigbrain_769_1809_2082.nii,bin-worker-4.novalocal,139896714934016,9786
increment,1003.9732329845428,1008.0623300075531,bigbrain_769_603_0.nii,bin-worker-4.novalocal,139896965400320,9786
increment,1027.5866842269897,1031.704448223114,bigbrain_3076_0_694.nii,bin-worker-5.novalocal,140690537682688,9782
increment,1030.3205225467682,1034.539624452591,bigbrain_3076_1809_2082.nii,bin-worker-5.novalocal,140690529289984,9782
increment,1031.9551689624786,1036.067458152771,bigbrain_3076_603_0.nii,bin-worker-5.novalocal,140689600083712,9782
increment,1033.491723060608,1037.5841102600098,bigbrain_769_0_2776.nii,bin-worker-5.novalocal,140689591691008,9782
save_results,1004.7646017074585,1037.1157855987549,bigbrain_2307_2412_694.nii,bin-worker-8.novalocal,139971767822080,9793
save_results,364.6636199951172,616.2794182300568,bigbrain_2307_0_694.nii,bin-worker-2.novalocal,140081700534016,9782
increment,1018.5433096885681,1022.6524798870087,bigbrain_3076_603_2776.nii,bin-worker-7.novalocal,140506183407360,9784
increment,1018.4545764923096,1022.5823888778687,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140505753052928,9784
increment,1018.4458856582642,1022.5711138248444,bigbrain_769_1809_694.nii,bin-worker-7.novalocal,140505761445632,9784
save_results,364.54242062568665,616.2956187725067,bigbrain_1538_603_1388.nii,bin-worker-2.novalocal,140081675355904,9782
save_results,364.3585112094879,616.2523000240326,bigbrain_0_1809_694.nii,bin-worker-2.novalocal,140082054584064,9782
