save_results,901.3335537910461,1351.7848854064941,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140104435967744,9787
increment,852.1056840419769,856.4367492198944,bigbrain_1538_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
save_results,854.1811001300812,1354.9122519493103,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
save_results,861.7238092422485,1376.1354131698608,bigbrain_2307_0_0.nii,bin-worker-1.novalocal,139863781267200,9862
save_results,864.8383288383484,1380.072936296463,bigbrain_0_0_1735.nii,bin-worker-4.novalocal,139896965400320,9786
save_results,906.2791202068329,1403.8611512184143,bigbrain_3076_2010_1735.nii,bin-worker-3.novalocal,140103846459136,9787
save_results,864.9352130889893,1407.4234020709991,bigbrain_1538_0_1735.nii,bin-worker-7.novalocal,140506175014656,9784
save_results,868.8833627700806,1414.9426474571228,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140506183407360,9784
read_img,0.3970158100128174,562.0002801418304,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,140690554468096,9782
read_img,0.3973371982574463,562.0014541149139,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,140690520897280,9782
read_img,0.39380812644958496,562.7179386615753,bigbrain_769_2010_1735.nii,bin-worker-2.novalocal,140081692141312,9782
read_img,0.3940434455871582,563.067617893219,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140081675355904,9782
read_img,0.3939323425292969,562.7178239822388,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140081683748608,9782
read_img,0.39723682403564453,563.6463963985443,bigbrain_769_0_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,566.0098125934601,570.3923132419586,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,140690546075392,9782
increment,566.2705373764038,570.6896922588348,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140081700534016,9782
increment,566.9774022102356,571.3696630001068,bigbrain_769_0_1735.nii,bin-worker-5.novalocal,140690554468096,9782
increment,567.4946200847626,571.8619031906128,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140082071369472,9782
increment,567.4343807697296,571.8221728801727,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,140690529289984,9782
increment,567.761650800705,572.1219749450684,bigbrain_769_2010_1735.nii,bin-worker-2.novalocal,140081675355904,9782
increment,571.2199892997742,575.614244222641,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,140689583298304,9782
increment,571.8332803249359,576.2002606391907,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140081683748608,9782
increment,572.4335386753082,576.8217258453369,bigbrain_769_0_1735.nii,bin-worker-5.novalocal,140690546075392,9782
save_results,853.1681935787201,1002.1107738018036,bigbrain_769_2010_0.nii,bin-worker-8.novalocal,139971776214784,9793
increment,573.0067434310913,577.4207301139832,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,573.0716621875763,577.4561703205109,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,140690537682688,9782
increment,573.4654006958008,577.82342004776,bigbrain_769_2010_1735.nii,bin-worker-2.novalocal,140082062976768,9782
increment,576.24631690979,580.6321103572845,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,140689591691008,9782
increment,577.0366230010986,581.3878374099731,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140081675355904,9782
increment,577.735588312149,582.1287710666656,bigbrain_769_0_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,578.4363777637482,582.8284482955933,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,140690546075392,9782
increment,578.5816349983215,582.943000793457,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140082054584064,9782
increment,579.9455864429474,584.2991681098938,bigbrain_769_2010_1735.nii,bin-worker-2.novalocal,140082071369472,9782
increment,581.7577793598175,586.143271446228,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,140689583298304,9782
increment,582.4558908939362,586.8734035491943,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140082046191360,9782
increment,583.9754619598389,588.3321135044098,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,583.9388597011566,588.3264031410217,bigbrain_769_0_1735.nii,bin-worker-5.novalocal,140689600083712,9782
increment,584.3041820526123,588.696772813797,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,140690554468096,9782
increment,585.4935693740845,589.8603711128235,bigbrain_769_2010_1735.nii,bin-worker-2.novalocal,140081692141312,9782
increment,586.9475643634796,591.3280835151672,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,140690546075392,9782
increment,587.6312518119812,591.9939246177673,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140081700534016,9782
increment,589.795351266861,594.1521437168121,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140082062976768,9782
increment,589.7981684207916,594.1907408237457,bigbrain_769_0_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,590.0865805149078,594.4754528999329,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,140690520897280,9782
increment,590.7776839733124,595.1921238899231,bigbrain_769_2010_1735.nii,bin-worker-2.novalocal,140081683748608,9782
increment,591.9742152690887,596.3592686653137,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,140690554468096,9782
increment,592.8563528060913,597.2177658081055,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140082054584064,9782
increment,594.7903091907501,599.2118453979492,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,595.4234011173248,599.8128526210785,bigbrain_769_0_1735.nii,bin-worker-5.novalocal,140690537682688,9782
increment,595.9467797279358,600.3318843841553,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,140690546075392,9782
increment,596.1939918994904,600.5531132221222,bigbrain_769_2010_1735.nii,bin-worker-2.novalocal,140081675355904,9782
increment,597.3011775016785,601.688556432724,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,140690529289984,9782
increment,597.9076285362244,602.3248715400696,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140081683748608,9782
increment,599.5996658802032,604.0155761241913,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,600.4602384567261,604.8511695861816,bigbrain_769_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,600.8079438209534,605.185821056366,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,140690520897280,9782
increment,601.1799423694611,605.5433847904205,bigbrain_769_2010_1735.nii,bin-worker-2.novalocal,140082071369472,9782
increment,602.0340690612793,606.4187998771667,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,140690554468096,9782
increment,602.975688457489,607.3388221263885,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140081675355904,9782
increment,604.3674139976501,608.7911293506622,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,605.9038531780243,610.2898178100586,bigbrain_769_0_1735.nii,bin-worker-5.novalocal,140689583298304,9782
increment,606.5987598896027,610.9825601577759,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,140689600083712,9782
increment,607.0640385150909,611.4332098960876,bigbrain_769_2010_1735.nii,bin-worker-2.novalocal,140082046191360,9782
increment,607.2681005001068,611.6589894294739,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,140690537682688,9782
increment,608.6733732223511,613.0325818061829,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140081692141312,9782
increment,609.1736092567444,613.5928754806519,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140081675355904,9782
increment,612.1846508979797,616.548748254776,bigbrain_769_2010_1735.nii,bin-worker-2.novalocal,140082062976768,9782
increment,612.3114197254181,616.7015931606293,bigbrain_769_0_1735.nii,bin-worker-5.novalocal,140690520897280,9782
increment,612.9028794765472,617.2961840629578,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,140690529289984,9782
increment,613.4413638114929,617.8270971775055,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,140690546075392,9782
increment,614.0139894485474,618.3646788597107,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140082071369472,9782
increment,614.3292002677917,618.6917793750763,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140082054584064,9782
increment,617.9543573856354,622.367137670517,bigbrain_769_2010_1735.nii,bin-worker-2.novalocal,140081683748608,9782
increment,618.351735830307,622.7455155849457,bigbrain_769_0_1735.nii,bin-worker-5.novalocal,140690537682688,9782
increment,618.7326986789703,623.1173655986786,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,140689600083712,9782
save_results,848.5434942245483,900.8789501190186,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140320842954496,9825
save_results,854.2300100326538,1058.4922223091125,bigbrain_0_1005_0.nii,bin-worker-3.novalocal,140104402396928,9787
save_results,853.0264601707458,1090.4996933937073,bigbrain_3076_2010_0.nii,bin-worker-1.novalocal,139863772874496,9862
read_img,0.39317965507507324,702.9743545055389,bigbrain_769_1005_1735.nii,bin-worker-4.novalocal,139896714934016,9786
read_img,0.39294004440307617,703.6918196678162,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139896973793024,9786
read_img,0.39312243461608887,703.6911797523499,bigbrain_0_1005_1735.nii,bin-worker-4.novalocal,139896740112128,9786
read_img,0.393019437789917,703.6912837028503,bigbrain_0_0_1735.nii,bin-worker-4.novalocal,139896731719424,9786
read_img,0.39411258697509766,702.8745334148407,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140320859739904,9825
read_img,0.3942079544067383,704.8290922641754,bigbrain_769_0_0.nii,bin-worker-6.novalocal,140320851347200,9825
read_img,0.3942751884460449,705.2926180362701,bigbrain_2307_1005_1735.nii,bin-worker-6.novalocal,140321304712960,9825
read_img,0.39403390884399414,704.8283784389496,bigbrain_1538_2010_0.nii,bin-worker-6.novalocal,140320876525312,9825
read_img,0.39573025703430176,704.017130613327,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140505753052928,9784
read_img,0.39664220809936523,706.7085285186768,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140506200192768,9784
read_img,0.3959958553314209,706.709230184555,bigbrain_1538_0_1735.nii,bin-worker-7.novalocal,140506183407360,9784
read_img,0.3967418670654297,706.2155940532684,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140505761445632,9784
read_img,0.3958768844604492,704.5526990890503,bigbrain_769_2010_0.nii,bin-worker-8.novalocal,139971742643968,9793
read_img,0.3959662914276123,704.9487934112549,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,139971734251264,9793
increment,708.8920664787292,713.247688293457,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140321287927552,9825
read_img,0.39575958251953125,706.9772222042084,bigbrain_1538_1005_0.nii,bin-worker-8.novalocal,139971759429376,9793
read_img,0.3960435390472412,704.5523693561554,bigbrain_1538_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
read_img,0.39408111572265625,707.6226994991302,bigbrain_3076_1005_1735.nii,bin-worker-1.novalocal,139863772874496,9862
read_img,0.3942737579345703,705.2356152534485,bigbrain_2307_1005_0.nii,bin-worker-1.novalocal,139863764481792,9862
read_img,0.39419984817504883,708.0047104358673,bigbrain_3076_2010_0.nii,bin-worker-1.novalocal,139864213387008,9862
read_img,0.3938252925872803,708.0057702064514,bigbrain_2307_0_0.nii,bin-worker-1.novalocal,139863756089088,9862
increment,708.892012834549,713.2395691871643,bigbrain_769_1005_1735.nii,bin-worker-4.novalocal,139896965400320,9786
read_img,0.3983612060546875,707.6092000007629,bigbrain_0_1005_0.nii,bin-worker-3.novalocal,140104402396928,9787
read_img,0.39775896072387695,709.7847731113434,bigbrain_3076_2010_1735.nii,bin-worker-3.novalocal,140104435967744,9787
read_img,0.39854907989501953,710.2640051841736,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140104394004224,9787
save_results,870.4517052173615,1143.3270359039307,bigbrain_769_0_0.nii,bin-worker-6.novalocal,140320868132608,9825
read_img,0.3984720706939697,710.2641639709473,bigbrain_0_0_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,713.7336325645447,718.1087491512299,bigbrain_2307_1005_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,713.7407779693604,718.1116805076599,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,716.1296167373657,720.5233070850372,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140506208585472,9784
increment,713.7452428340912,718.1061084270477,bigbrain_0_1005_1735.nii,bin-worker-4.novalocal,139896748504832,9786
increment,716.1209619045258,720.4784185886383,bigbrain_769_0_0.nii,bin-worker-6.novalocal,140320868132608,9825
increment,716.1185777187347,720.4861636161804,bigbrain_0_0_1735.nii,bin-worker-4.novalocal,139896982185728,9786
increment,720.7183241844177,725.0964670181274,bigbrain_1538_2010_0.nii,bin-worker-6.novalocal,140321304712960,9825
increment,720.7233910560608,725.0481598377228,bigbrain_769_2010_0.nii,bin-worker-8.novalocal,139972069709568,9793
increment,720.7217338085175,725.1146485805511,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140505753052928,9784
increment,723.8105356693268,728.1759083271027,bigbrain_3076_2010_0.nii,bin-worker-1.novalocal,139863781267200,9862
increment,725.7862598896027,730.1577229499817,bigbrain_769_1005_1735.nii,bin-worker-4.novalocal,139896731719424,9786
increment,725.7940375804901,730.1259756088257,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,139971776214784,9793
increment,725.801139831543,730.1771986484528,bigbrain_0_1005_0.nii,bin-worker-3.novalocal,140104419182336,9787
increment,725.7806951999664,730.138781785965,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140320851347200,9825
increment,729.9252247810364,734.3004007339478,bigbrain_2307_1005_0.nii,bin-worker-1.novalocal,139863789659904,9862
increment,729.9213056564331,734.3052668571472,bigbrain_1538_0_1735.nii,bin-worker-7.novalocal,140506216978176,9784
increment,729.9172286987305,734.3307502269745,bigbrain_1538_1005_0.nii,bin-worker-8.novalocal,139971767822080,9793
save_results,619.1192963123322,730.0719170570374,bigbrain_3076_0_0.nii,bin-worker-5.novalocal,140690554468096,9782
increment,738.5637102127075,742.9139478206635,bigbrain_1538_2010_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,738.5476865768433,742.9174945354462,bigbrain_2307_1005_1735.nii,bin-worker-6.novalocal,140320876525312,9825
increment,738.553272485733,742.9188086986542,bigbrain_769_0_0.nii,bin-worker-6.novalocal,140321287927552,9825
increment,738.5617365837097,742.9243834018707,bigbrain_3076_1005_1735.nii,bin-worker-1.novalocal,139863798052608,9862
increment,738.5632884502411,742.9417023658752,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140506200192768,9784
increment,738.5623412132263,743.0146923065186,bigbrain_3076_2010_1735.nii,bin-worker-3.novalocal,140104402396928,9787
increment,738.5472869873047,743.0200231075287,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,738.5531919002533,743.0379481315613,bigbrain_0_1005_1735.nii,bin-worker-4.novalocal,139896973793024,9786
increment,741.6324882507324,745.9883832931519,bigbrain_2307_0_0.nii,bin-worker-1.novalocal,139864213387008,9862
increment,741.6217148303986,746.0153295993805,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140506183407360,9784
increment,741.6856553554535,746.0261979103088,bigbrain_769_2010_0.nii,bin-worker-8.novalocal,139971742643968,9793
increment,741.6422271728516,746.0347170829773,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140104444360448,9787
increment,741.6361827850342,746.0431382656097,bigbrain_0_0_0.nii,bin-worker-3.novalocal,140104410789632,9787
increment,741.685889005661,746.1260995864868,bigbrain_0_0_1735.nii,bin-worker-4.novalocal,139896740112128,9786
increment,741.7481989860535,746.1738839149475,bigbrain_1538_2010_0.nii,bin-worker-6.novalocal,140320842954496,9825
increment,741.7536630630493,746.1934947967529,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,741.7793536186218,746.1969885826111,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140321296320256,9825
increment,741.863655090332,746.2354848384857,bigbrain_3076_2010_0.nii,bin-worker-1.novalocal,139863764481792,9862
increment,741.9254891872406,746.2997994422913,bigbrain_0_1005_0.nii,bin-worker-3.novalocal,140104435967744,9787
increment,741.9492802619934,746.3258225917816,bigbrain_769_1005_1735.nii,bin-worker-4.novalocal,139896714934016,9786
increment,741.9326310157776,746.3382329940796,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,742.0113589763641,746.3959476947784,bigbrain_1538_0_1735.nii,bin-worker-7.novalocal,140506191800064,9784
increment,742.0382235050201,746.4024381637573,bigbrain_2307_1005_0.nii,bin-worker-1.novalocal,139863747696384,9862
increment,742.0549778938293,746.4485483169556,bigbrain_1538_1005_0.nii,bin-worker-8.novalocal,139972069709568,9793
increment,743.074613571167,747.4308276176453,bigbrain_2307_1005_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,743.0729224681854,747.4337379932404,bigbrain_1538_2010_1735.nii,bin-worker-8.novalocal,139971734251264,9793
increment,743.1131856441498,747.475742816925,bigbrain_3076_1005_1735.nii,bin-worker-1.novalocal,139863772874496,9862
increment,743.1185038089752,747.4933519363403,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140505761445632,9784
increment,743.1750099658966,747.5337915420532,bigbrain_3076_2010_1735.nii,bin-worker-3.novalocal,140103846459136,9787
increment,743.1731984615326,747.5506708621979,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139896748504832,9786
increment,743.1859409809113,747.5492544174194,bigbrain_769_0_0.nii,bin-worker-6.novalocal,140320868132608,9825
increment,743.188206911087,747.6305916309357,bigbrain_0_1005_1735.nii,bin-worker-4.novalocal,139896982185728,9786
increment,746.3437056541443,750.7036323547363,bigbrain_0_0_1735.nii,bin-worker-4.novalocal,139896965400320,9786
increment,746.0808024406433,750.4832599163055,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140506200192768,9784
increment,746.1825182437897,750.5577108860016,bigbrain_769_2010_0.nii,bin-worker-8.novalocal,139971759429376,9793
increment,746.188681602478,750.5599708557129,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140104394004224,9787
increment,746.3447093963623,750.7179045677185,bigbrain_0_0_0.nii,bin-worker-3.novalocal,140104427575040,9787
increment,746.0767619609833,750.436919927597,bigbrain_2307_0_0.nii,bin-worker-1.novalocal,139863798052608,9862
increment,746.6041524410248,751.0430648326874,bigbrain_769_1005_1735.nii,bin-worker-4.novalocal,139896731719424,9786
increment,746.387699842453,750.7711133956909,bigbrain_1538_2010_0.nii,bin-worker-6.novalocal,140321304712960,9825
increment,746.3886568546295,750.7845461368561,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,746.4219453334808,750.7941501140594,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,139971776214784,9793
increment,746.7329452037811,751.1495585441589,bigbrain_1538_0_1735.nii,bin-worker-7.novalocal,140505753052928,9784
increment,746.6107602119446,750.975870847702,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140320851347200,9825
increment,746.3976991176605,750.7598152160645,bigbrain_3076_2010_0.nii,bin-worker-1.novalocal,139863756089088,9862
increment,746.4275650978088,750.8025527000427,bigbrain_0_1005_0.nii,bin-worker-3.novalocal,140104419182336,9787
increment,746.7300362586975,751.0947754383087,bigbrain_2307_1005_0.nii,bin-worker-1.novalocal,139863781267200,9862
increment,747.9151096343994,752.263377904892,bigbrain_1538_1005_0.nii,bin-worker-8.novalocal,139971767822080,9793
increment,751.5712456703186,755.9161348342896,bigbrain_1538_2010_1735.nii,bin-worker-8.novalocal,139972069709568,9793
increment,751.568332195282,755.9556357860565,bigbrain_2307_1005_1735.nii,bin-worker-6.novalocal,140321296320256,9825
increment,761.2171902656555,765.5793652534485,bigbrain_3076_1005_1735.nii,bin-worker-1.novalocal,139863764481792,9862
increment,762.3080530166626,766.6676690578461,bigbrain_2307_0_0.nii,bin-worker-1.novalocal,139863747696384,9862
increment,761.2203662395477,765.655633687973,bigbrain_3076_2010_1735.nii,bin-worker-3.novalocal,140104410789632,9787
increment,761.2209300994873,765.5779008865356,bigbrain_769_0_0.nii,bin-worker-6.novalocal,140320842954496,9825
save_results,867.6716914176941,1197.1690335273743,bigbrain_2307_1005_1735.nii,bin-worker-6.novalocal,140321296320256,9825
increment,761.21577501297,765.6403784751892,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139896740112128,9786
