save_results,901.3335537910461,1351.7848854064941,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140104435967744,9787
increment,763.7186999320984,768.0721800327301,bigbrain_769_2010_0.nii,bin-worker-8.novalocal,139971751036672,9793
increment,767.0595951080322,771.4375059604645,bigbrain_1538_2010_0.nii,bin-worker-6.novalocal,140320876525312,9825
increment,761.2186224460602,765.6609480381012,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140506175014656,9784
increment,761.2245891094208,765.6610863208771,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140506191800064,9784
increment,763.7202053070068,768.1558029651642,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140104402396928,9787
increment,763.7171666622162,768.0876879692078,bigbrain_3076_2010_0.nii,bin-worker-1.novalocal,139863789659904,9862
increment,767.0593791007996,771.4212410449982,bigbrain_0_1005_1735.nii,bin-worker-4.novalocal,139896723326720,9786
increment,773.3399183750153,777.6781339645386,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,773.3379752635956,777.688392162323,bigbrain_2307_1005_0.nii,bin-worker-1.novalocal,139863756089088,9862
save_results,619.3137032985687,759.3180751800537,bigbrain_2307_2010_1735.nii,bin-worker-2.novalocal,140081675355904,9782
save_results,619.978842496872,777.5783777236938,bigbrain_2307_2010_0.nii,bin-worker-2.novalocal,140081692141312,9782
increment,773.3409376144409,777.7803509235382,bigbrain_0_0_0.nii,bin-worker-3.novalocal,140104435967744,9787
increment,774.4225735664368,778.8049101829529,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140506216978176,9784
increment,777.5144302845001,781.9016425609589,bigbrain_1538_1005_0.nii,bin-worker-8.novalocal,139971734251264,9793
increment,777.5155165195465,781.9289524555206,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140320859739904,9825
increment,777.5164077281952,781.95086145401,bigbrain_1538_0_1735.nii,bin-worker-7.novalocal,140506183407360,9784
increment,777.5849590301514,781.9603819847107,bigbrain_3076_1005_1735.nii,bin-worker-1.novalocal,139864213387008,9862
increment,777.5927414894104,781.9677836894989,bigbrain_2307_0_0.nii,bin-worker-1.novalocal,139863772874496,9862
increment,777.5216109752655,781.9741914272308,bigbrain_0_1005_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,777.6072418689728,781.9773864746094,bigbrain_2307_1005_1735.nii,bin-worker-6.novalocal,140321304712960,9825
increment,777.5163376331329,781.9821836948395,bigbrain_0_0_1735.nii,bin-worker-4.novalocal,139896714934016,9786
increment,777.6088125705719,782.0079145431519,bigbrain_1538_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,777.6180050373077,782.043933391571,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140505761445632,9784
increment,777.5854663848877,782.0491554737091,bigbrain_769_1005_1735.nii,bin-worker-4.novalocal,139896982185728,9786
increment,777.6440589427948,782.0559995174408,bigbrain_3076_2010_1735.nii,bin-worker-3.novalocal,140104444360448,9787
increment,777.6758584976196,782.0594162940979,bigbrain_3076_2010_0.nii,bin-worker-1.novalocal,139863798052608,9862
increment,777.6715281009674,782.0630090236664,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139896973793024,9786
increment,777.6845631599426,782.0944011211395,bigbrain_769_0_0.nii,bin-worker-6.novalocal,140321287927552,9825
increment,777.8757808208466,782.2698640823364,bigbrain_769_2010_0.nii,bin-worker-8.novalocal,139971742643968,9793
increment,777.9087734222412,782.282607793808,bigbrain_0_1005_1735.nii,bin-worker-4.novalocal,139896748504832,9786
increment,777.8764967918396,782.2881681919098,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140506200192768,9784
increment,777.9113872051239,782.294371843338,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140103846459136,9787
increment,777.9199559688568,782.304251909256,bigbrain_1538_2010_0.nii,bin-worker-6.novalocal,140320868132608,9825
increment,777.9843480587006,782.3438346385956,bigbrain_2307_1005_0.nii,bin-worker-1.novalocal,139863781267200,9862
increment,777.980678319931,782.3853015899658,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,139971776214784,9793
increment,778.0294771194458,782.4767625331879,bigbrain_0_0_0.nii,bin-worker-3.novalocal,140104427575040,9787
increment,778.8822271823883,783.2690224647522,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,785.738128900528,790.1020088195801,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140320876525312,9825
increment,785.741336107254,790.0860946178436,bigbrain_1538_1005_0.nii,bin-worker-8.novalocal,139971751036672,9793
increment,790.7926247119904,795.1683275699615,bigbrain_3076_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,790.7944893836975,795.1778635978699,bigbrain_1538_0_1735.nii,bin-worker-7.novalocal,140506191800064,9784
increment,790.7964613437653,795.2180004119873,bigbrain_0_1005_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,792.6507287025452,797.0188477039337,bigbrain_2307_1005_1735.nii,bin-worker-6.novalocal,140320842954496,9825
increment,792.653392791748,797.0334892272949,bigbrain_1538_2010_1735.nii,bin-worker-8.novalocal,139971734251264,9793
increment,792.7122218608856,797.0761260986328,bigbrain_2307_0_0.nii,bin-worker-1.novalocal,139864213387008,9862
increment,792.6505737304688,797.1064245700836,bigbrain_0_0_1735.nii,bin-worker-4.novalocal,139896740112128,9786
increment,792.7093675136566,797.1201586723328,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140506183407360,9784
increment,792.7802493572235,797.1545026302338,bigbrain_769_1005_1735.nii,bin-worker-4.novalocal,139896723326720,9786
increment,792.7945382595062,797.1585581302643,bigbrain_769_0_0.nii,bin-worker-6.novalocal,140320851347200,9825
increment,792.8375144004822,797.2050702571869,bigbrain_3076_2010_0.nii,bin-worker-1.novalocal,139863764481792,9862
increment,792.8138358592987,797.2501349449158,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140506216978176,9784
increment,792.7867116928101,797.1725873947144,bigbrain_769_2010_0.nii,bin-worker-8.novalocal,139972061316864,9793
increment,793.0032796859741,797.3789932727814,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139896965400320,9786
increment,793.1352684497833,797.5115690231323,bigbrain_1538_2010_0.nii,bin-worker-6.novalocal,140321296320256,9825
increment,793.1660795211792,797.6072945594788,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140505753052928,9784
increment,793.0501043796539,797.4038796424866,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,139971767822080,9793
increment,793.2329828739166,797.5934112071991,bigbrain_2307_1005_0.nii,bin-worker-1.novalocal,139863747696384,9862
increment,792.8443982601166,797.3183314800262,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140104435967744,9787
increment,792.716076374054,797.1838178634644,bigbrain_3076_2010_1735.nii,bin-worker-3.novalocal,140104394004224,9787
increment,793.4620034694672,797.8286428451538,bigbrain_0_1005_1735.nii,bin-worker-4.novalocal,139896731719424,9786
increment,793.5337173938751,797.8934073448181,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140321304712960,9825
increment,793.4841713905334,797.8360619544983,bigbrain_1538_1005_0.nii,bin-worker-8.novalocal,139972069709568,9793
increment,793.3244705200195,797.7794942855835,bigbrain_0_0_0.nii,bin-worker-3.novalocal,140104419182336,9787
increment,798.467221736908,802.8240597248077,bigbrain_3076_1005_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,799.9212203025818,804.2838664054871,bigbrain_0_1005_0.nii,bin-worker-3.novalocal,140104427575040,9787
increment,799.9175002574921,804.2844543457031,bigbrain_1538_0_1735.nii,bin-worker-7.novalocal,140506208585472,9784
increment,805.2850382328033,809.6493413448334,bigbrain_2307_1005_1735.nii,bin-worker-6.novalocal,140320876525312,9825
increment,805.2878003120422,809.6342799663544,bigbrain_1538_2010_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,808.1627840995789,812.5867328643799,bigbrain_0_0_1735.nii,bin-worker-4.novalocal,139896748504832,9786
increment,808.1642763614655,812.5299577713013,bigbrain_2307_0_0.nii,bin-worker-1.novalocal,139863781267200,9862
save_results,622.9421808719635,813.6318066120148,bigbrain_769_2010_1735.nii,bin-worker-2.novalocal,140082062976768,9782
increment,809.7528479099274,814.1203758716583,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140506200192768,9784
save_results,854.0142858028412,1239.4236826896667,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,812.8492212295532,817.2131059169769,bigbrain_769_1005_1735.nii,bin-worker-4.novalocal,139896973793024,9786
increment,812.7760465145111,817.1393785476685,bigbrain_3076_2010_0.nii,bin-worker-1.novalocal,139863798052608,9862
increment,812.7708134651184,817.1348464488983,bigbrain_769_0_0.nii,bin-worker-6.novalocal,140321287927552,9825
increment,812.774676322937,817.1272902488708,bigbrain_769_2010_0.nii,bin-worker-8.novalocal,139971742643968,9793
increment,812.7801098823547,817.1475720405579,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140103846459136,9787
increment,813.6410794258118,818.0228223800659,bigbrain_1538_2010_0.nii,bin-worker-6.novalocal,140320859739904,9825
increment,812.8523952960968,817.2584934234619,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140506191800064,9784
increment,814.3420972824097,818.6921639442444,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,812.9124052524567,817.2750263214111,bigbrain_3076_2010_1735.nii,bin-worker-3.novalocal,140104402396928,9787
save_results,854.2122595310211,1090.5841226577759,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,139971767822080,9793
increment,818.0136389732361,822.3748121261597,bigbrain_2307_1005_0.nii,bin-worker-1.novalocal,139864213387008,9862
increment,818.9987282752991,823.3841645717621,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,818.013170003891,822.4349982738495,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,819.0032048225403,823.436535358429,bigbrain_0_0_0.nii,bin-worker-3.novalocal,140104410789632,9787
increment,821.3218216896057,825.6818380355835,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140321296320256,9825
save_results,853.1040081977844,1255.3172023296356,bigbrain_769_1005_1735.nii,bin-worker-4.novalocal,139896973793024,9786
increment,824.1076292991638,828.4701399803162,bigbrain_1538_1005_0.nii,bin-worker-8.novalocal,139971734251264,9793
increment,825.0334029197693,829.3938820362091,bigbrain_3076_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,831.0854568481445,835.5117020606995,bigbrain_0_1005_1735.nii,bin-worker-4.novalocal,139896714934016,9786
increment,832.7897727489471,837.1538009643555,bigbrain_0_1005_0.nii,bin-worker-3.novalocal,140104394004224,9787
save_results,629.5090024471283,832.7848076820374,bigbrain_769_0_1735.nii,bin-worker-5.novalocal,140690529289984,9782
save_results,713.7487914562225,838.2884197235107,bigbrain_3076_1005_0.nii,bin-worker-5.novalocal,140689591691008,9782
increment,838.108838558197,842.4387185573578,bigbrain_1538_2010_1735.nii,bin-worker-8.novalocal,139971767822080,9793
increment,838.1061544418335,842.4761490821838,bigbrain_2307_1005_1735.nii,bin-worker-6.novalocal,140320868132608,9825
increment,838.1078288555145,842.5129208564758,bigbrain_1538_0_1735.nii,bin-worker-7.novalocal,140505761445632,9784
increment,838.2243282794952,842.5892417430878,bigbrain_2307_0_0.nii,bin-worker-1.novalocal,139863772874496,9862
increment,838.2242503166199,842.6482176780701,bigbrain_0_0_1735.nii,bin-worker-4.novalocal,139896982185728,9786
increment,838.2279047966003,842.6694536209106,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140104444360448,9787
increment,838.3217513561249,842.692831993103,bigbrain_769_0_0.nii,bin-worker-6.novalocal,140320851347200,9825
increment,838.2921946048737,842.7037997245789,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140506183407360,9784
save_results,853.479914188385,1268.4902892112732,bigbrain_2307_1005_0.nii,bin-worker-1.novalocal,139864213387008,9862
increment,838.5361309051514,842.8797047138214,bigbrain_769_2010_0.nii,bin-worker-8.novalocal,139972061316864,9793
increment,838.5334162712097,842.8978369235992,bigbrain_3076_2010_0.nii,bin-worker-1.novalocal,139863764481792,9862
increment,838.565970659256,842.9205589294434,bigbrain_769_1005_1735.nii,bin-worker-4.novalocal,139896723326720,9786
increment,838.5787303447723,842.9400925636292,bigbrain_3076_2010_1735.nii,bin-worker-3.novalocal,140104435967744,9787
increment,838.6488285064697,843.0336446762085,bigbrain_1538_2010_0.nii,bin-worker-6.novalocal,140320876525312,9825
increment,838.6476039886475,843.0359253883362,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140506216978176,9784
increment,838.7495656013489,843.0917701721191,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,139971776214784,9793
increment,838.8421022891998,843.1977782249451,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139896965400320,9786
increment,838.8440308570862,843.212620973587,bigbrain_2307_1005_0.nii,bin-worker-1.novalocal,139863747696384,9862
increment,838.9189364910126,843.2757177352905,bigbrain_0_0_0.nii,bin-worker-3.novalocal,140104419182336,9787
increment,838.9528505802155,843.3718018531799,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140505753052928,9784
increment,839.0378844738007,843.4088175296783,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140320842954496,9825
increment,839.1780149936676,843.5219297409058,bigbrain_1538_1005_0.nii,bin-worker-8.novalocal,139971742643968,9793
increment,839.2150719165802,843.5799236297607,bigbrain_3076_1005_1735.nii,bin-worker-1.novalocal,139863781267200,9862
increment,839.3701722621918,843.7237000465393,bigbrain_0_1005_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,839.3056011199951,843.7284305095673,bigbrain_0_1005_1735.nii,bin-worker-4.novalocal,139896973793024,9786
increment,842.5080044269562,846.8825838565826,bigbrain_2307_1005_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,842.5569984912872,846.9477322101593,bigbrain_1538_0_1735.nii,bin-worker-7.novalocal,140506191800064,9784
increment,842.4779205322266,846.9837799072266,bigbrain_1538_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,842.6838085651398,847.0717828273773,bigbrain_2307_0_0.nii,bin-worker-1.novalocal,139864213387008,9862
increment,842.8250465393066,847.2546937465668,bigbrain_0_0_1735.nii,bin-worker-4.novalocal,139896740112128,9786
increment,842.8700139522552,847.302116394043,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140104410789632,9787
increment,842.974734544754,847.3510985374451,bigbrain_769_0_0.nii,bin-worker-6.novalocal,140321296320256,9825
increment,843.0285184383392,847.4482772350311,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140506208585472,9784
increment,843.1777017116547,847.5483767986298,bigbrain_3076_2010_0.nii,bin-worker-1.novalocal,139863756089088,9862
increment,843.1977114677429,847.5601344108582,bigbrain_769_1005_1735.nii,bin-worker-4.novalocal,139896748504832,9786
increment,843.1118786334991,847.6088800430298,bigbrain_769_2010_0.nii,bin-worker-8.novalocal,139971734251264,9793
increment,843.2339735031128,847.6187455654144,bigbrain_1538_2010_0.nii,bin-worker-6.novalocal,140321287927552,9825
increment,843.2325060367584,847.6291275024414,bigbrain_3076_2010_1735.nii,bin-worker-3.novalocal,140104394004224,9787
increment,843.2576515674591,847.6404929161072,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,139971767822080,9793
increment,843.3778290748596,847.7380368709564,bigbrain_2307_1005_0.nii,bin-worker-1.novalocal,139863798052608,9862
increment,843.254399061203,847.7529239654541,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140506200192768,9784
increment,843.3405163288116,847.7687993049622,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,843.4179015159607,847.788332939148,bigbrain_0_0_0.nii,bin-worker-3.novalocal,140104427575040,9787
increment,843.586020231247,847.9417884349823,bigbrain_0_2010_0.nii,bin-worker-6.novalocal,140320851347200,9825
increment,843.5258147716522,847.9689536094666,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140505761445632,9784
increment,843.7532384395599,848.1102137565613,bigbrain_0_1005_1735.nii,bin-worker-4.novalocal,139896731719424,9786
increment,843.7342476844788,848.0975205898285,bigbrain_3076_1005_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,843.7132427692413,848.0566592216492,bigbrain_1538_1005_0.nii,bin-worker-8.novalocal,139971751036672,9793
increment,843.7484273910522,848.1806118488312,bigbrain_0_1005_0.nii,bin-worker-3.novalocal,140104444360448,9787
increment,847.1857018470764,851.5625765323639,bigbrain_1538_0_1735.nii,bin-worker-7.novalocal,140506216978176,9784
increment,847.4967818260193,851.8232486248016,bigbrain_1538_2010_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,847.5379667282104,851.9415693283081,bigbrain_2307_0_0.nii,bin-worker-1.novalocal,139863772874496,9862
increment,847.6337275505066,851.9928233623505,bigbrain_0_0_1735.nii,bin-worker-4.novalocal,139896973793024,9786
increment,847.6664745807648,852.0342175960541,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140104402396928,9787
increment,847.8736505508423,852.3003838062286,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140506175014656,9784
increment,847.9396734237671,852.3268520832062,bigbrain_3076_2010_0.nii,bin-worker-1.novalocal,139863764481792,9862
increment,847.9888429641724,852.3575437068939,bigbrain_769_1005_1735.nii,bin-worker-4.novalocal,139896723326720,9786
increment,848.0323626995087,852.3740215301514,bigbrain_769_2010_0.nii,bin-worker-8.novalocal,139972069709568,9793
increment,848.0382218360901,852.4007301330566,bigbrain_3076_2010_1735.nii,bin-worker-3.novalocal,140104435967744,9787
increment,848.1740562915802,852.5584914684296,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140506191800064,9784
increment,848.2701711654663,852.6408443450928,bigbrain_2307_1005_0.nii,bin-worker-1.novalocal,139863747696384,9862
increment,848.3274645805359,852.6991276741028,bigbrain_769_1005_0.nii,bin-worker-4.novalocal,139896965400320,9786
increment,848.387054681778,852.7063548564911,bigbrain_1538_1005_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,848.4697639942169,852.9130182266235,bigbrain_0_0_0.nii,bin-worker-3.novalocal,140104410789632,9787
increment,848.6393482685089,853.0333232879639,bigbrain_1538_0_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,848.7693309783936,853.1193132400513,bigbrain_0_1005_1735.nii,bin-worker-4.novalocal,139896748504832,9786
increment,848.7443180084229,853.1502823829651,bigbrain_3076_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,848.7904322147369,853.1195442676544,bigbrain_1538_1005_0.nii,bin-worker-8.novalocal,139971734251264,9793
increment,848.7972099781036,853.2378525733948,bigbrain_0_1005_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,851.6845631599426,856.0799322128296,bigbrain_1538_0_1735.nii,bin-worker-7.novalocal,140506183407360,9784
increment,852.2143371105194,856.5795879364014,bigbrain_2307_0_0.nii,bin-worker-1.novalocal,139863798052608,9862
increment,852.2802653312683,856.7047617435455,bigbrain_0_0_1735.nii,bin-worker-4.novalocal,139896714934016,9786
increment,853.0019743442535,857.4222567081451,bigbrain_2307_0_1735.nii,bin-worker-7.novalocal,140506200192768,9784
increment,852.3293104171753,856.6927111148834,bigbrain_3076_0_1735.nii,bin-worker-3.novalocal,140104419182336,9787
increment,847.1633071899414,851.5456826686859,bigbrain_2307_1005_1735.nii,bin-worker-6.novalocal,140320876525312,9825
increment,847.833909034729,852.1891222000122,bigbrain_769_0_0.nii,bin-worker-6.novalocal,140320859739904,9825
increment,848.1321580410004,852.5084476470947,bigbrain_1538_2010_0.nii,bin-worker-6.novalocal,140321304712960,9825
save_results,854.182270526886,1312.1458263397217,bigbrain_0_1005_1735.nii,bin-worker-4.novalocal,139896982185728,9786
save_results,854.4297060966492,1313.3258624076843,bigbrain_1538_1005_0.nii,bin-worker-8.novalocal,139971751036672,9793
save_results,854.1804347038269,1314.7607712745667,bigbrain_3076_1005_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,854.1173205375671,858.4779672622681,bigbrain_0_0_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,853.3599317073822,857.7958664894104,bigbrain_3076_2010_1735.nii,bin-worker-3.novalocal,140104427575040,9787
save_results,932.9969873428345,1324.3133647441864,bigbrain_1538_2010_1735.nii,bin-worker-8.novalocal,139971742643968,9793
save_results,904.3078019618988,1260.1324880123138,bigbrain_0_0_0.nii,bin-worker-3.novalocal,140104419182336,9787
save_results,873.9023203849792,1325.1928389072418,bigbrain_1538_2010_0.nii,bin-worker-6.novalocal,140321287927552,9825
save_results,853.4618628025055,1329.76171875,bigbrain_0_2010_1735.nii,bin-worker-7.novalocal,140505753052928,9784
