save_results,850.943430185318,1377.2338812351227,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863798052608,9862
save_results,853.5848834514618,1378.8804903030396,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104394004224,9787
save_results,841.913726568222,1381.2003564834595,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863772874496,9862
save_results,841.8086767196655,1383.4291415214539,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863781267200,9862
save_results,842.7285888195038,1383.429771900177,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
save_results,842.1343154907227,1383.4295597076416,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506200192768,9784
save_results,842.7843723297119,1401.2117328643799,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506183407360,9784
save_results,852.3023619651794,1405.5932767391205,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506216978176,9784
read_img,0.19973373413085938,562.3440461158752,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
read_img,0.2351231575012207,562.8255817890167,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082062976768,9782
read_img,0.19837594032287598,562.8260436058044,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081692141312,9782
read_img,0.21295452117919922,562.8265044689178,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081683748608,9782
read_img,0.24859285354614258,563.2350854873657,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140689583298304,9782
read_img,0.21405291557312012,563.2352776527405,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690554468096,9782
increment,567.6665699481964,572.0883736610413,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082054584064,9782
increment,567.7944378852844,572.1793186664581,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140690537682688,9782
increment,567.8697683811188,572.2493567466736,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,567.8771865367889,572.2479674816132,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140689600083712,9782
increment,567.9486248493195,572.3232431411743,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140082062976768,9782
increment,568.144590139389,572.5194747447968,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690520897280,9782
increment,572.6329629421234,577.003252029419,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140081675355904,9782
increment,572.8462727069855,577.2180421352386,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081692141312,9782
increment,572.9700884819031,577.3372757434845,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140690554468096,9782
increment,573.251550912857,577.6246469020844,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140082054584064,9782
increment,573.3731772899628,577.7343001365662,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,573.5208745002747,577.877571105957,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140689583298304,9782
increment,577.3883152008057,581.7535789012909,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082071369472,9782
increment,577.6784300804138,582.0414481163025,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,577.9835419654846,582.3445656299591,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,578.2886605262756,582.6512939929962,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081675355904,9782
increment,578.3532588481903,582.7474498748779,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140689600083712,9782
increment,578.4744548797607,582.8701882362366,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690520897280,9782
increment,582.2247653007507,586.5869700908661,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082062976768,9782
increment,582.5108814239502,586.8681931495667,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081692141312,9782
increment,582.7227320671082,587.0849709510803,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140690537682688,9782
increment,583.0741109848022,587.4413192272186,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140082071369472,9782
increment,583.1909024715424,587.568619966507,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,583.3094577789307,587.6816854476929,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,587.0436201095581,591.420604467392,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140081675355904,9782
increment,587.4785325527191,591.8466215133667,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,587.6423037052155,592.0093657970428,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,587.9143931865692,592.2912769317627,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,588.1712274551392,592.5441401004791,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140689600083712,9782
increment,588.4767107963562,592.8345317840576,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690537682688,9782
increment,592.0090627670288,596.3749632835388,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082062976768,9782
increment,592.1519086360931,596.5213422775269,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140082054584064,9782
increment,592.4520757198334,596.8211665153503,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,592.6295549869537,596.9932329654694,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,592.8147213459015,597.1812839508057,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690554468096,9782
increment,593.3418395519257,597.7000205516815,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,596.7699451446533,601.1532907485962,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082071369472,9782
increment,596.8845670223236,601.2580835819244,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081675355904,9782
increment,597.3086912631989,601.6824090480804,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140690537682688,9782
increment,597.5247104167938,601.8881139755249,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081683748608,9782
increment,597.5264422893524,601.895676612854,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140689600083712,9782
increment,598.1811542510986,602.54274725914,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,601.6618056297302,606.0335047245026,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082062976768,9782
increment,601.7924075126648,606.2084352970123,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140082054584064,9782
increment,602.0249545574188,606.3920311927795,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,602.3191070556641,606.6848735809326,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081692141312,9782
increment,602.2468900680542,606.6150341033936,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140690520897280,9782
increment,603.1412289142609,607.4974792003632,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690546075392,9782
increment,606.4841732978821,610.8551118373871,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,606.6149530410767,610.9809970855713,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140082071369472,9782
increment,606.8059184551239,611.2285504341125,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140690537682688,9782
increment,606.9809176921844,611.3410747051239,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,607.0974915027618,611.4617640972137,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,607.9222922325134,612.2857437133789,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690520897280,9782
increment,611.3185410499573,615.6938245296478,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082062976768,9782
increment,611.5339572429657,615.903529882431,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140082054584064,9782
increment,611.6636853218079,616.0298674106598,bigbrain_1538_0_1735.nii,bin-worker-5.novalocal,140690529289984,9782
increment,611.6626460552216,616.0392069816589,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081675355904,9782
increment,611.9962315559387,616.3589951992035,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140689600083712,9782
increment,612.759747505188,617.1204349994659,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140690546075392,9782
save_results,842.3685400485992,1081.054790019989,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104444360448,9787
save_results,837.2826929092407,1112.9227044582367,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896973793024,9786
read_img,0.17105841636657715,693.134001493454,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896965400320,9786
read_img,0.1980113983154297,699.859316110611,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896723326720,9786
read_img,0.16835618019104004,694.8582980632782,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320868132608,9825
read_img,0.19865870475769043,698.9964873790741,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140321296320256,9825
read_img,0.24754071235656738,700.7414100170135,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140320876525312,9825
read_img,0.24690866470336914,701.6492495536804,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896748504832,9786
read_img,0.21218490600585938,702.0351233482361,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896731719424,9786
read_img,0.16811394691467285,697.1166520118713,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506208585472,9784
read_img,0.23407435417175293,702.6716101169586,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140320842954496,9825
read_img,0.21373844146728516,699.4071791172028,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139972061316864,9793
read_img,0.1990058422088623,697.1303989887238,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139971751036672,9793
read_img,0.2362825870513916,702.742858171463,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971767822080,9793
read_img,0.1673109531402588,696.5975270271301,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863747696384,9862
read_img,0.19801855087280273,701.7545096874237,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863756089088,9862
read_img,0.23393034934997559,701.7534401416779,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863781267200,9862
read_img,0.24682259559631348,703.3233828544617,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140505761445632,9784
read_img,0.24697494506835938,703.7355101108551,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863764481792,9862
read_img,0.2335498332977295,703.325430393219,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140505753052928,9784
read_img,0.19863152503967285,703.325724363327,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506175014656,9784
read_img,0.2558889389038086,703.1365201473236,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971734251264,9793
read_img,0.23677897453308105,702.1216688156128,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104394004224,9787
read_img,0.19972896575927734,699.6839382648468,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
read_img,0.2564961910247803,706.6219985485077,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140104419182336,9787
read_img,0.21399497985839844,706.6228883266449,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104410789632,9787
increment,705.6856594085693,710.0701034069061,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,705.6956350803375,710.0845382213593,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,705.6955592632294,710.089991569519,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320851347200,9825
increment,705.6954650878906,710.108889579773,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140321304712960,9825
increment,705.6857402324677,710.1524271965027,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,708.7047741413116,713.0632758140564,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,708.7066485881805,713.0872282981873,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140320876525312,9825
increment,708.7078194618225,713.0934944152832,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,708.706218957901,713.1374039649963,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896973793024,9786
increment,709.5092096328735,713.8710989952087,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139864213387008,9862
increment,711.7363271713257,716.1280767917633,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,712.590690612793,716.9559178352356,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,712.5930652618408,716.9465188980103,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,715.4491083621979,719.8155205249786,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506183407360,9784
increment,715.4402101039886,719.8172624111176,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,717.6859533786774,722.1032433509827,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,717.7096483707428,722.0715382099152,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104444360448,9787
increment,717.6954593658447,722.0710861682892,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,719.2622270584106,723.6205575466156,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,719.2687745094299,723.6524410247803,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,719.2462983131409,723.598696231842,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896731719424,9786
increment,719.3236093521118,723.7112715244293,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,719.3277406692505,723.6888926029205,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104427575040,9787
increment,720.081337928772,724.4862377643585,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,723.8303759098053,728.192905664444,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863781267200,9862
increment,723.823668718338,728.1823031902313,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,726.2775661945343,730.6404557228088,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,726.2589178085327,730.6331450939178,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140505753052928,9784
increment,726.2614607810974,730.6041893959045,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971734251264,9793
increment,729.5095422267914,733.9291019439697,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896748504832,9786
increment,729.5098345279694,733.918984413147,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140321296320256,9825
increment,730.3175435066223,734.6758663654327,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863772874496,9862
increment,732.4101848602295,736.8014504909515,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506216978176,9784
increment,732.4247388839722,736.7890112400055,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,734.8737978935242,739.2262535095215,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139972069709568,9793
increment,734.8711278438568,739.2699112892151,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140320851347200,9825
increment,735.6084108352661,739.975930929184,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896965400320,9786
save_results,843.0301468372345,1166.1455249786377,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,738.1912968158722,742.5649077892303,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,738.1904118061066,742.5913281440735,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,740.3114969730377,744.7518973350525,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104410789632,9787
increment,742.4146783351898,746.7497568130493,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971767822080,9793
increment,742.4124109745026,746.7868914604187,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321304712960,9825
increment,742.4126641750336,746.8456401824951,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896973793024,9786
increment,744.520293712616,748.8879556655884,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863764481792,9862
increment,744.520476102829,748.8953683376312,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,745.3375577926636,749.7433216571808,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,745.3396270275116,749.7972385883331,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,745.4600653648376,749.8305420875549,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,745.4454309940338,749.9062535762787,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,745.4452850818634,749.8368628025055,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320868132608,9825
increment,745.5517880916595,749.9200041294098,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,745.5121555328369,749.9396278858185,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,745.3388724327087,749.8494474887848,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104435967744,9787
increment,745.5107889175415,750.1098148822784,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,745.5251784324646,749.9203341007233,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140320842954496,9825
increment,745.5221383571625,749.9799110889435,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,745.601907491684,750.0283312797546,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104419182336,9787
increment,745.6165294647217,750.0512282848358,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139971776214784,9793
increment,745.5587780475616,750.1628568172455,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140505761445632,9784
increment,745.6615989208221,750.0254743099213,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863798052608,9862
increment,745.6575334072113,750.0965344905853,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,745.5122363567352,750.0428853034973,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,747.651759147644,752.0618171691895,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140320876525312,9825
increment,745.6925840377808,750.2107050418854,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104444360448,9787
increment,745.6779048442841,750.2528371810913,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506183407360,9784
increment,747.3629097938538,751.6946995258331,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971734251264,9793
increment,747.882878780365,752.3048431873322,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896731719424,9786
increment,754.7498083114624,759.1551103591919,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,758.2141058444977,762.6123685836792,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,756.8129751682281,761.1617848873138,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,753.9573724269867,758.3235640525818,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139864213387008,9862
increment,765.4661724567413,769.8159964084625,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896748504832,9786
increment,765.4694771766663,769.8681819438934,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320851347200,9825
increment,761.7475674152374,766.1168930530548,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863764481792,9862
increment,766.9226534366608,771.3428575992584,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,766.9224424362183,771.3239216804504,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140505753052928,9784
increment,764.2175450325012,768.615752696991,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104427575040,9787
increment,766.9223775863647,771.3481230735779,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140320859739904,9825
